Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),CH3X(55),C2H4(47),COX(50),O(29),CHOX(53),acetyl(44),C2H4X(215),CO2X(24),C2H4X(70),C2H6X(52),CH4OX(63),HOCO(73),CHO2(74),S(216)
2.6052367782627033e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44287814502110856,0.08731087880243452,0.010279517470844301,0.00010088577426182862,0.003933287629343819,0.04153813257451539,0.020888090459079883,4.968356694467644e-05,9.50619853620694e-11,0.0020757301694740637,5.5895212600774245e-11,0.0004987143619107788,2.84569331166306e-09,9.114939983942111e-06,1.894551120065605e-09,1.1542729831378994e-10,1.6090078983656157e-05,1.556116240888317e-05,0.006273168386543127,1.5946641191925926e-05,0.00047788745511477803,1.829066978584613e-08,5.308408436315132e-09,5.768985196095877e-09,3.971653709097672e-10,1.4319152991996184e-05,0.0018017750106012246,1.2362359054312637e-05,1.7661884517592074e-07,0.0008314954944875102,6.433361288554374e-09,2.4625787993779462e-05,6.472189137817749e-08,7.1628787989881e-06,6.30447651907867e-10,1.0849983882012232e-10,1.7668801894657237e-06,3.5406440231802924e-10,4.391611835338077e-12,1.3707787531309805e-07,1.0101957770491587e-10,3.835969465444939e-12,2.1421997925442968e-13,3.4563694250495896e-20
2.60812301089905e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44287232061919435,0.08728832198655924,0.010270429973069288,0.0001008903709353596,0.003933204142395621,0.04158634845039153,0.020906433064092837,4.965907105853739e-05,9.535458116443146e-11,0.0020752229061872596,5.5876524700145835e-11,0.0004988231549004107,2.84545311142348e-09,9.100334349259927e-06,1.8966283827953226e-09,1.155161251290529e-10,1.6074985870026195e-05,1.5578570109304453e-05,0.006271466068830515,1.587744711252049e-05,0.0004781374074250823,1.8221667472121953e-08,5.3024194813286664e-09,5.76749769208812e-09,3.9897330104373007e-10,1.4377088938930976e-05,0.0018080956403907756,1.2372799583381894e-05,1.7661276312799945e-07,0.0008324505582466038,6.431704528962807e-09,2.4653336458063134e-05,6.477787431876949e-08,7.1580436427275645e-06,6.313184190669288e-10,1.0856857830618198e-10,1.7688609566464917e-06,3.5378206375719095e-10,4.396466750541798e-12,1.3700848714468175e-07,1.0085637891782895e-10,3.8369810728297385e-12,2.1427647336273414e-13,3.460393667964817e-20
2.6110092435353966e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44286648668207634,0.08726577104738739,0.010261350699547837,0.00010089493500469289,0.003933119439980288,0.041634553142596155,0.020924760029517712,4.9634590198235905e-05,9.564765849670508e-11,0.002074715812228847,5.585785278383554e-11,0.0004989318699125664,2.8452133067534786e-09,9.085766789336955e-06,1.8987046544030393e-09,1.1560481991401637e-10,1.6059921506587854e-05,1.5595969046151332e-05,0.0062697640793704015,1.5808665430598134e-05,0.00047838714520777466,1.8153042706580403e-08,5.29643749725221e-09,5.7660109098649985e-09,4.007861113725011e-10,1.4435145716019358e-05,0.0018144254361488253,1.2383230515295469e-05,1.7660662285596006e-07,0.000833405354669072,6.430048197070853e-09,2.468087105359699e-05,6.4833805910315e-08,7.1532103334941e-06,6.32189006272597e-10,1.0863719889340819e-10,1.770840624313689e-06,3.5350111604865535e-10,4.401318968607449e-12,1.3693913927642527e-07,1.0069360418737564e-10,3.837990916377843e-12,2.1433286896980474e-13,3.46441519696644e-20
2.6138954761717433e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4428606432226502,0.0872432259834384,0.01025227964308197,0.00010089946663678586,0.003933033527852627,0.04168274664874015,0.020943071367106512,4.9610124337042216e-05,9.594121725422576e-11,0.0020742088872725516,5.583919680421499e-11,0.0004990405070673996,2.8449738963859536e-09,9.071237178494406e-06,1.9007799347070858e-09,1.1569338278354343e-10,1.6044885742760513e-05,1.561335922407578e-05,0.006268062418329917,1.574029296953743e-05,0.00047863666878141317,1.8084792734032246e-08,5.2904624752791415e-09,5.764524849301554e-09,4.026038050753765e-10,1.4493323306948069e-05,0.001820764387759743,1.2393651856945058e-05,1.76600424625331e-07,0.000834359883677406,6.428392292135263e-09,2.470839178774311e-05,6.488968618936308e-08,7.1483788749857205e-06,6.330594128455929e-10,1.0870570070853587e-10,1.772819192970392e-06,3.532215493466059e-10,4.40616849075672e-12,1.3686983164119373e-07,1.0053125211740915e-10,3.838999002473628e-12,2.1438916643218563e-13,3.4684340148159867e-20
2.61678170880809e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4428547902537838,0.0872206867932335,0.010243216796478861,0.00010090396599744125,0.003932946411728581,0.041730928966465734,0.020961367088610322,4.9585673448355005e-05,9.623525733141728e-11,0.002073702130994363,5.5820556713894847e-11,0.0004991490664847729,2.8447348790610422e-09,9.056745391351862e-06,1.902854223528459e-09,1.1578181385248376e-10,1.6029878429325873e-05,1.5630740647721106e-05,0.00626636108587566,1.5672326582891364e-05,0.00047888597846372754,1.8016914824454716e-08,5.284494406619946e-09,5.763039510280378e-09,4.0442638531836935e-10,1.4551621695145022e-05,0.001827112485106255,1.2404063615219834e-05,1.7659416869988135e-07,0.0008353141451948188,6.426736813419239e-09,2.473589866784985e-05,6.494551519246671e-08,7.14354927088515e-06,6.339296381080548e-10,1.0877408387825469e-10,1.7747966631188508e-06,3.5294335389440986e-10,4.411015318209409e-12,1.3680056417218892e-07,1.0036932131508332e-10,3.840005337462171e-12,2.144453661042261e-13,3.4724501242628496e-20
2.6196679414444367e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4428489277883177,0.08719815347529566,0.01023416215255084,0.00010090843325131788,0.003932858097285548,0.04177910009344619,0.02097964720577913,4.9561237505701286e-05,9.65297786217941e-11,0.0020731955430725183,5.580193246572469e-11,0.000499257548284261,2.8444962535260876e-09,9.04229130282899e-06,1.9049275206908133e-09,1.1587011323567435e-10,1.6014899418411747e-05,1.5648113321722042e-05,0.00626466008217371,1.5604763154102675e-05,0.0004791350745716208,1.7949406272916148e-08,5.278533282502078e-09,5.761554892691202e-09,4.0625385525434323e-10,1.461004086378047e-05,0.0018334697180695332,1.2414465797010155e-05,1.76587855341636e-07,0.0008362681391452403,6.425081760192321e-09,2.476339170125195e-05,6.50012929561823e-08,7.138721524859844e-06,6.347996813844065e-10,1.0884234852920792e-10,1.7767730352604938e-06,3.526665200231699e-10,4.4158594521834396e-12,1.36731336802949e-07,1.0020781039087216e-10,3.841009927649567e-12,2.1450146833809918e-13,3.476463528044399e-20
2.6225541740807833e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44284305583906447,0.08717562602814963,0.010225115704115394,0.00010091286856194039,0.003932768590162741,0.04182726002738549,0.02099791173036181,4.9536816482736233e-05,9.682478101796388e-11,0.0020726891231874875,5.578332401279261e-11,0.0004993659525851496,2.8442580185356005e-09,9.027874788147223e-06,1.906999826020431e-09,1.1595828104793967e-10,1.5999948563476217e-05,1.5665477250704722e-05,0.006262959407389632,1.5537599596269293e-05,0.00047938395742117126,1.788226439936836e-08,5.27257909416993e-09,5.760070996432199e-09,4.0808621802416284e-10,1.4668580795768042e-05,0.0018398360765293355,1.2424858409207917e-05,1.765814848108904e-07,0.0008372218654533117,6.4234271317303765e-09,2.479087089527062e-05,6.505701951706975e-08,7.133895640561976e-06,6.356695420021526e-10,1.0891049478799269e-10,1.7787483098959345e-06,3.523910381499691e-10,4.420700893894845e-12,1.3666214946734783e-07,1.0004671795858851e-10,3.8420127793032925e-12,2.1455747348381997e-13,3.480474228886086e-20
2.62544040671713e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4428371744188107,0.08715310445032175,0.01021607744399517,0.0001009172720917096,0.003932677895961518,0.04187540876601823,0.021016160674106166,4.9512410353242905e-05,9.712026441162984e-11,0.0020721828710219604,5.5764731308424974e-11,0.0004994742795064366,2.844020172851241e-09,9.01349572283138e-06,1.9090711393462262e-09,1.1604631740409209e-10,1.5985025719292002e-05,1.5682832439286817e-05,0.006261259061688469,1.5470832851706914e-05,0.00047963262732763745,1.7815486548247955e-08,5.266631832884761e-09,5.758587821408824e-09,4.099234767555134e-10,1.4727241473765423e-05,0.0018462115503639367,1.2435241458706047e-05,1.7657505736622714e-07,0.000838175324044381,6.421772927315597e-09,2.4818336257213644e-05,6.511269491169261e-08,7.129071621628467e-06,6.365392192903937e-10,1.0897852278115999e-10,1.7807224875249784e-06,3.521168987789664e-10,4.425539644557824e-12,1.365930020995948e-07,9.988604263540252e-11,3.8430138986525014e-12,2.146133818892639e-13,3.484482229501541e-20
2.6283266393534767e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4428312835403158,0.08713058874034016,0.010207047365017966,0.0001009216440019122,0.003932586020245726,0.04192354630710918,0.02103439404875901,4.948801909113211e-05,9.741622869359337e-11,0.0020716767862608244,5.5746154306186026e-11,0.0004995825291668325,2.8437827152417854e-09,8.999153982711235e-06,1.911141460499742e-09,1.1613422241893231e-10,1.5970130741931026e-05,1.5700178892077542e-05,0.006259559045234763,1.540445989154867e-05,0.0004798810846054614,1.774907008816957e-08,5.260691489924571e-09,5.757105367533463e-09,4.1176563456299817e-10,1.478602288017415e-05,0.0018525961294500932,1.2445614952397446e-05,1.7656857326453078e-07,0.0008391285148444962,6.4201191462363726e-09,2.4845787794375382e-05,6.5168319176618e-08,7.124249471680974e-06,6.374087125805659e-10,1.0904643263521437e-10,1.7826955686466312e-06,3.5184409249857454e-10,4.430375705384738e-12,1.3652389463423445e-07,9.972578304185927e-11,3.844013291888354e-12,2.146691939001848e-13,3.4884875325927004e-20
2.6312128719898233e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44282538321631326,0.08710807889673455,0.010198025460016743,0.00010092598445273072,0.003932492968542016,0.04197167264845313,0.021052611866066065,4.9463642670442204e-05,9.771267375375623e-11,0.0020711708685911593,5.572759295987755e-11,0.00049969070168476,2.843545644483094e-09,8.984849443923049e-06,1.9132107893151435e-09,1.1622199620724969e-10,1.595526348874913e-05,1.5717516613677705e-05,0.00625785935819254,1.5338477715484457e-05,0.00048012932956827207,1.7683012411679295e-08,5.2547580565840636e-09,5.755623634726532e-09,4.136126945489853e-10,1.4844924997140424e-05,0.001858989803663145,1.2455978897174905e-05,1.765620327610016e-07,0.000840081437780403,6.418465787787303e-09,2.487322551403697e-05,6.522389234841675e-08,7.119429194325915e-06,6.382780212068257e-10,1.0911422447661413e-10,1.7846675537591022e-06,3.515726099801589e-10,4.435209077586112e-12,1.3645482700614593e-07,9.956593780189605e-11,3.845010965164342e-12,2.1472490986023218e-13,3.492490140849884e-20
2.63409910462617e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4428194734595104,0.0870855749180363,0.010189011721829616,0.00010093029360325318,0.0039323987463401825,0.042019787787874616,0.02107081413777189,4.943928106533881e-05,9.800959948112313e-11,0.0020706651177022123,5.57090472235385e-11,0.0004997987971783566,2.8433089593580914e-09,8.970581982911054e-06,1.91527912562919e-09,1.1630963888382245e-10,1.594042381837108e-05,1.5734845608679807e-05,0.006256160000725327,1.5272883351553087e-05,0.0004803773625288871,1.7617310935098894e-08,5.248831524174585e-09,5.754142622915439e-09,4.15464659802701e-10,1.4903947806557264e-05,0.0018653925628771598,1.2466333299931788e-05,1.7655543610917238e-07,0.0008410340927795374,6.416812851269178e-09,2.4900649423466313e-05,6.527941446366294e-08,7.114610793154472e-06,6.391471445048832e-10,1.0918189843177028e-10,1.7866384433598132e-06,3.5130244197965355e-10,4.440039762370695e-12,1.363857991505425e-07,9.940650554285919e-11,3.846006924596606e-12,2.1478053011097005e-13,3.496490056951922e-20
2.6369853372625167e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4428135542825886,0.08706307680277843,0.010180006143299855,0.00010093457161148274,0.003932303359093485,0.042067891723227634,0.021089000875619907,4.941493425011455e-05,9.830700576380418e-11,0.0020701595332853896,5.569051705144447e-11,0.0004999068157654725,2.843072658656723e-09,8.956351476428901e-06,1.9173464692812342e-09,1.1639715056341813e-10,1.5925611590675836e-05,1.5752165881668042e-05,0.006254460972996149,1.5207673855711242e-05,0.00048062518379931684,1.7551963098261088e-08,5.2429118840239935e-09,5.752662332034521e-09,4.173215334005137e-10,1.49630912900645e-05,0.0018718043969648602,1.2476678167564356e-05,1.765487835609219e-07,0.0008419864797700218,6.4151603359888654e-09,2.4928059529918215e-05,6.533488555893394e-08,7.1097942717426e-06,6.400160818129609e-10,1.0924945462704671e-10,1.7886082379454063e-06,3.510335793352877e-10,4.444867760945427e-12,1.3631681100297077e-07,9.924748489552012e-11,3.847001176264234e-12,2.1483605499189286e-13,3.500487283566241e-20
2.6398715698988633e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44280762569820403,0.08704058454949547,0.01017100871727589,0.00010093881863434715,0.00393220681221897,0.04211598445239543,0.021107172091352534,4.9390602199188844e-05,9.860489248901715e-11,0.0020696541150342367,5.567200239810739e-11,0.0005000147575636727,2.8428367411759295e-09,8.942157801541038e-06,1.9194128201132235e-09,1.1648453136079388e-10,1.591082666678192e-05,1.5769477437218372e-05,0.006252762275167527,1.514284631144101e-05,0.0004808727936907683,1.7486966364042746e-08,5.236999127476635e-09,5.751182762025926e-09,4.1918331840655235e-10,1.5022355429047989e-05,0.001878225295797578,1.2487013506967482e-05,1.765420753664887e-07,0.0008429385986806597,6.413508241259314e-09,2.4955455840634456e-05,6.539030567081092e-08,7.104979633651042e-06,6.408848324718983e-10,1.093168931887608e-10,1.790576938011746e-06,3.507660129650728e-10,4.449693074515468e-12,1.3624786249931014e-07,9.908887449409126e-11,3.847993726209587e-12,2.1489148484044394e-13,3.504481823348976e-20
2.64275780253521e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4428016877189877,0.08701809815672348,0.01016201943661131,0.00010094303482770823,0.0039321091110977755,0.04216406597329024,0.021125327796711064,4.936628488710762e-05,9.89032595430901e-11,0.002069148862644429,5.5653503218274975e-11,0.0005001226226902377,2.842601205719624e-09,8.928000835624084e-06,1.9214781779696922e-09,1.165717813906966e-10,1.5896068909033e-05,1.5786780279898586e-05,0.006251063907401498,1.5078397829517913e-05,0.00048112019251364855,1.7422318218194712e-08,5.231093245893266e-09,5.749703912838596e-09,4.2105001787188576e-10,1.5081740204641687e-05,0.0018846552492453703,1.2497339325035239e-05,1.7653531177448744e-07,0.0008438904494409313,6.41185656639954e-09,2.498283836284385e-05,6.544567483587865e-08,7.100166882425341e-06,6.417533958240619e-10,1.0938421424318278e-10,1.7925445440539308e-06,3.50499733868118e-10,4.454515704284241e-12,1.3617895357577274e-07,9.893067297624146e-11,3.8489845804386e-12,2.1494681999203256e-13,3.508473678945058e-20
2.6456440351715567e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4427957403575456,0.08699561762300018,0.010153038294164854,0.00010094722034637113,0.003932010261075462,0.042212136283853036,0.02114346800343551,4.9341982288542994e-05,9.920210681146354e-11,0.0020686437758137485,5.5635019466930235e-11,0.0005002304112621625,2.842366051098649e-09,8.91388045636812e-06,1.9235425426977304e-09,1.1665890076786328e-10,1.5881338180983694e-05,1.580407441426833e-05,0.006249365869859598,1.5014325547833308e-05,0.0004813673805775663,1.7358016169324924e-08,5.22519423065093e-09,5.74822578442823e-09,4.2292163483481624e-10,1.5141245597729016e-05,0.0018910942471771787,1.250765562866401e-05,1.76528493031921e-07,0.0008448420319809891,6.4102053107344974e-09,2.5010207103762355e-05,6.550099309072459e-08,7.095356021595851e-06,6.426217712145119e-10,1.0945141791653422e-10,1.7945110565662957e-06,3.502347331232018e-10,4.4593356514534114e-12,1.3611008416890198e-07,9.877287898311035e-11,3.849973744921072e-12,2.150020607800494e-13,3.512462852988322e-20
2.6485302678079033e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.442789783626459,0.08697314294686471,0.01014406528280042,0.00010095137534409348,0.003931910267462313,0.04226019538205329,0.021161592723264802,4.931769437829298e-05,9.95014341786931e-11,0.002068138854242078,5.561655109929098e-11,0.0005003381233961587,2.8421312761307447e-09,8.899796541777985e-06,1.9256059141469857e-09,1.1674588960702123e-10,1.5866634347385645e-05,1.582135984487919e-05,0.006247668162702884,1.4950626630937414e-05,0.000481614358191335,1.729405774847082e-08,5.2193020731429326e-09,5.746748376757944e-09,4.2479817232130065e-10,1.5200871588942636e-05,0.0018975422794607166,1.25179624247527e-05,1.7652161938419558e-07,0.000845793346231652,6.408554473595092e-09,2.5037562070593147e-05,6.555626047193978e-08,7.090547054677745e-06,6.434899579908863e-10,1.0951850433498966e-10,1.7964764760424214e-06,3.4997100188755904e-10,4.464152917222905e-12,1.3604125421557207e-07,9.861549115932319e-11,3.850961225590977e-12,2.1505720753588472e-13,3.5164493481016074e-20
2.65141650044425e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44278381753828466,0.08695067412685775,0.010135100395387068,0.00010095549997359468,0.003931809135533637,0.04230824326588872,0.021179701967936716,4.9293421131281225e-05,9.980124152845182e-11,0.0020676340976313787,5.5598098070809266e-11,0.0005004457592086546,2.841896879640535e-09,8.88574897017447e-06,1.927668292169672e-09,1.1683274802288828e-10,1.5851957274173705e-05,1.583863657627471e-05,0.006245970786091911,1.4887298269721276e-05,0.0004818611256629779,1.7230440508694726e-08,5.213416764778763e-09,5.745271689797301e-09,4.2667963334418676e-10,1.526061815866477e-05,0.0019039993359624828,1.2528259720196636e-05,1.7651469107513474e-07,0.0008467443921244004,6.4069040543181664e-09,2.5064903270526707e-05,6.561147701611875e-08,7.085739985171044e-06,6.443579555020904e-10,1.0958547362467555e-10,1.7984408029751388e-06,3.49708531396423e-10,4.468967502790957e-12,1.3597246365298747e-07,9.845850815300435e-11,3.8519470283467754e-12,2.1511226058894528e-13,3.5204331668968457e-20
2.6543027330805967e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44277784210555576,0.08692821116152147,0.010126143624799012,0.00010095959438656473,0.003931706870530084,0.04235627993338513,0.02119779574918786,4.926916252255661e-05,1.001015287435325e-10,0.0020671295056856817,5.557966033717086e-11,0.0005005533188157949,2.841662860459475e-09,8.871737620195538e-06,1.929729676620541e-09,1.1691947613017318e-10,1.5837306828452305e-05,1.5855904612990483e-05,0.006244273740186772,1.482433768120473e-05,0.00048210768329973077,1.7167162025083305e-08,5.207538296984006e-09,5.743795723522896e-09,4.2856602090389877e-10,1.5320485287028602e-05,0.0019104654065478816,1.2538547521893456e-05,1.765077083469928e-07,0.0008476951695913739,6.405254052246413e-09,2.5092230710740883e-05,6.566664275985923e-08,7.080934816560614e-06,6.452257630998463e-10,1.096523259116704e-10,1.8004040378565365e-06,3.4944731296165357e-10,4.4737794093540985e-12,1.3590371241868202e-07,9.830192861579112e-11,3.852931159051671e-12,2.15167220266669e-13,3.524414311975159e-20
