Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53),CO2X(24),H2OX(23)
8.488544811433318e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4406080173764062,0.10246604949871709,0.017716617740896782,4.077807076015253e-07,4.774691817559501e-06,0.01348923363605596,0.006418363287801541,5.726607659352127e-05,3.307681552283264e-12,0.0022979432476289995,5.135893847613013e-11,0.00043050175107027034,2.56965120854344e-09,1.3080217194568257e-08,5.023001215319865e-10,3.249257789307402e-11,6.346293980626129e-08,3.187859819468838e-06,0.0073242624512803375,0.003781794472599563,0.00029308163003691375,7.074119286663446e-08,1.0128390006643741e-08,6.766015830427621e-09,5.414844797620608e-12,1.3625081765573785e-07,2.778710839659752e-05,3.963612361120218e-06,0.0002681362197512039,5.044566085976447e-06,1.9785278724904565e-08,1.2460451503190528e-10,3.336309729849108e-11,2.2248035409097875e-10
8.523620316066258e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4406063842022768,0.10243282120772919,0.01769818964026743,4.1215320233056024e-07,4.819604260303749e-06,0.013557626360838461,0.006453154592868986,5.733620488701909e-05,3.3547386500238787e-12,0.0022984226733655483,5.1509136700445625e-11,0.00043072582686926134,2.5738780497635128e-09,1.3179261099872752e-08,5.052875608600166e-10,3.2704699988953675e-11,6.367981124289999e-08,3.212658827044166e-06,0.007321856788943714,0.003783784844385768,0.0002936775692096413,7.09225849833819e-08,1.0119965898089044e-08,6.76740922395698e-09,5.430715605050302e-12,1.368688426399068e-07,2.7856510629019983e-05,3.9838851383297645e-06,0.0002694981591209531,5.0838109565445396e-06,1.9892453644824933e-08,1.2549695879670288e-10,3.3551542183059776e-11,2.245258951402273e-10
8.558695820699198e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44060479613930653,0.10239960201551752,0.017679780842084818,4.1654944190632694e-07,4.8647114725510046e-06,0.01362602481227767,0.006487952623404813,5.740504226095192e-05,3.402243935794573e-12,0.0022988870238442173,5.1657505928373126e-11,0.00043094957642307564,2.578051006311416e-09,1.3278321159545731e-08,5.082779792345559e-10,3.291689159772838e-11,6.389573932440973e-08,3.2374903917147966e-06,0.007319452568296197,0.0037857296429905053,0.0002942721950559817,7.110294931058296e-08,1.011148212399486e-08,6.768756442570834e-09,5.446626664012125e-12,1.3748858664498152e-07,2.7926107962347477e-05,4.004160514481962e-06,0.0002708602337728773,5.123107357538174e-06,1.9999650550338777e-08,1.2639150599616738e-10,3.373978074620291e-11,2.2658003274612805e-10
8.593771325332138e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44060325290890384,0.10236639192960229,0.017661391322238502,4.209693880496026e-07,4.910012935964208e-06,0.01369442864184173,0.006522757145854499,5.747260325460767e-05,3.450199400648883e-12,0.00229933650350193,5.180405940409179e-11,0.00043117299974124797,2.582170665399373e-09,1.33773935626947e-08,5.112713529379781e-10,3.312914941202424e-11,6.41107248401485e-08,3.262353951759417e-06,0.007317049784178281,0.0037876291508962194,0.00029486551496989003,7.128228725324007e-08,1.0102939782676329e-08,6.770058084811496e-09,5.462578481512967e-12,1.3811005785731143e-07,2.7995901120056546e-05,4.024438377660248e-06,0.0002722224369606954,5.162454399929877e-06,2.0106868741488728e-08,1.2728814803928536e-10,3.392780840039087e-11,2.286427433634427e-10
8.628846829965078e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44060175423554326,0.10233319095755633,0.01764302105667838,4.2541300187605084e-07,4.955508128734181e-06,0.013762837505467468,0.006557567929702703,5.753890228287618e-05,3.498607031289526e-12,0.002299771313827822,5.194881044071669e-11,0.00043139609684909815,2.586237609480242e-09,1.3476474528452042e-08,5.142676584704167e-10,3.3341470169358755e-11,6.432476858373504e-08,3.2872489515829754e-06,0.007314648431496529,0.0037894836474286473,0.0002954575362738183,7.146060020924603e-08,1.009433995536193e-08,6.771314740700386e-09,5.4785715620512705e-12,1.3873326449693266e-07,2.806589083173427e-05,4.044718617406236e-06,0.00027358476202645523,5.201851204387873e-06,2.0214107527577918e-08,1.2818687638392064e-10,3.411562058983681e-11,2.3071400329967843e-10
8.663922334598018e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4406002998467222,0.1022999991070039,0.017624670021414306,4.298802439007607e-07,5.001196525604231e-06,0.013831251063497042,0.006592384747429686,5.760395363610476e-05,3.5474688100563887e-12,0.0023001916534097235,5.2091772414360334e-11,0.000431618867787408,2.590252416233529e-09,1.3575560305879251e-08,5.172668725472034e-10,3.355385065156846e-11,6.45378713527576e-08,3.3121748416665462e-06,0.007312248505222585,0.0037912934088012514,0.00029604826621972404,7.163788956937604e-08,1.0085683706475096e-08,6.772526991871779e-09,5.49460640769127e-12,1.3935821481820183e-07,2.8136077833117467e-05,4.065001124699064e-06,0.00027494720239927117,5.241296901196757e-06,2.0321366227036436e-08,1.29087682536462e-10,3.4303212790169715e-11,2.3279378871610615e-10
8.698997839230959e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44059888947291914,0.10226681638561899,0.01760633819251564,4.3437107404273993e-07,5.04707759789452e-06,0.0138996689806156,0.006627207374468443,5.766777148000268e-05,3.596786714914849e-12,0.0023005977179798294,5.22329587583577e-11,0.00043184131261210447,2.5942156585535505e-09,1.3674647173868243e-08,5.202689720963441e-10,3.3766287684242464e-11,6.475003394849395e-08,3.3371310785170946e-06,0.007309850000392212,0.0037930587081589544,0.00029663771199005875,7.181415671728248e-08,1.0076972083910723e-08,6.773695411704196e-09,5.510683518136161e-12,1.3998491711042364e-07,2.8206462866131617e-05,4.085285791935072e-06,0.0002763097515940836,5.280790630177998e-06,2.0428644167289857e-08,1.29990558051473e-10,3.449058050811161e-11,2.3488207562876977e-10
8.734073343863899e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44059752284755044,0.10223364280112426,0.01758802554611081,4.388854516293623e-07,5.093150813526179e-06,0.013968090925789881,0.006662035589162494,5.7730369855592704e-05,3.646562719444457e-12,0.0023009897004595517,5.237238295765252e-11,0.00043206343139394834,2.5981279045397043e-09,1.3773731441039893e-08,5.232739342560296e-10,3.397877813616192e-11,6.496125717564255e-08,3.362117124617142e-06,0.007307452912104335,0.003794779815621188,0.0002972258806987383,7.198940302949218e-08,1.0068206119306595e-08,6.774820565449482e-09,5.526803390800266e-12,1.4061337969847514e-07,2.8277046678929572e-05,4.105572512907778e-06,0.00027767240321043566,5.320331540610272e-06,2.0535940684629865e-08,1.3089549453134337e-10,3.467771928115886e-11,2.3697883990948384e-10
8.769148848496839e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44059619970693026,0.10220047836128947,0.017569732058386894,4.4342333540076984e-07,5.139415637045162e-06,0.014036516572207832,0.00669686917272434,5.7791762679208e-05,3.696798792827938e-12,0.0023013677910035907,5.25100585433419e-11,0.0004322852242182273,2.6019897174887235e-09,1.3872809445639823e-08,5.26281736372179e-10,3.419131891874545e-11,6.517154184206397e-08,3.387132448374355e-06,0.007305057235520102,0.0037964569983242693,0.0002978127793920955,7.21636298754062e-08,1.0059386828309987e-08,6.775903010359621e-09,5.542966520880211e-12,1.4124361094342536e-07,2.8347830025930035e-05,4.125861182788175e-06,0.00027903515093127146,5.359918791149695e-06,2.0643255124086916e-08,1.318024836259432e-10,3.486462467726724e-11,2.3908405728682185e-10
8.804224353129779e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4405949197902296,0.10216732307393024,0.017551457705589198,4.479846835142314e-07,5.18587152964588e-06,0.014104945597219117,0.0067317079091945755,5.785196374253245e-05,3.7474968998405344e-12,0.002301732177043218,5.264599908737592e-11,0.0004325066911844558,2.6058016558888733e-09,1.3971877555431616e-08,5.292923559960181e-10,3.4403906985500557e-11,6.538088875853289e-08,3.41217652407107e-06,0.007302662965861959,0.00379809052046311,0.00029839841504981473,7.233683861730192e-08,1.0050515210839356e-08,6.776943295811319e-09,5.559173401425111e-12,1.418756192431508e-07,2.8418813667855875e-05,4.146151698105314e-06,0.0002803979885217519,5.399551549749946e-06,2.0750586839304905e-08,1.3271151703227787e-10,3.505129229454116e-11,2.411977033470947e-10
8.839299857762719e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.440593682839436,0.10213417694690685,0.017533202464020865,4.525694535484573e-07,5.2325179491945746e-06,0.014173377682276573,0.0067665515854016265,5.791098671268291e-05,3.798659000839666e-12,0.0023020830433288122,5.278021819740949e-11,0.00043272783240607906,2.6095642734160082e-09,1.4070932167587535e-08,5.323057708816904e-10,3.461653933148067e-11,6.558929873849947e-08,3.4372488318137984e-06,0.007300270098412741,0.0037996806433322873,0.00029898279458584855,7.250903061033742e-08,1.0041592251341427e-08,6.777941963428404e-09,5.575424523405808e-12,1.425094130329472e-07,2.8489998371772076e-05,4.166443956727193e-06,0.00028176090982808916,5.43922899358235e-06,2.0857935192417748e-08,1.3362258649414667e-10,3.5237717760926676e-11,2.43319753535319e-10
8.874375362395659e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4405924885993153,0.10210103998812282,0.017514966310042443,4.5717760250786995e-07,5.279354350252474e-06,0.014241812512878595,0.006801399990922128,5.7968845132331466e-05,3.85028705175491e-12,0.002302420571971652,5.291272951180371e-11,0.0004329486480101823,2.6132781189314135e-09,1.4169969708576851e-08,5.353219589839012e-10,3.482921299274831e-11,6.579677259786068e-08,3.462348857482694e-06,0.00729787862851478,0.003801227625366474,0.0002995659248493192,7.268020720255808e-08,1.003261891904361e-08,6.778899547202153e-09,5.5917203757832105e-12,1.4314500078613803e-07,2.8561384911123845e-05,4.186737857841945e-06,0.0002831239087763995,5.4789503089559175e-06,2.0965299553928e-08,1.3453568380180168e-10,3.542389673390834e-11,2.454501831561765e-10
8.909450867028599e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44059133681737167,0.10206791220552365,0.017496749220071495,4.618090868268336e-07,5.326380184098718e-06,0.014310249778512371,0.006836252918041901,5.802555241986649e-05,3.902383004078299e-12,0.0023027449424849705,5.304354669477399e-11,0.0004331691381372065,2.616943736481375e-09,1.4268986634051869e-08,5.383408984555919e-10,3.504192504584395e-11,6.600331115474059e-08,3.4874760926810346e-06,0.00729548855156903,0.0038027317221802346,0.0003001478126254016,7.285036973490547e-08,1.00235961682019e-08,6.779816573609445e-09,5.608061445575694e-12,1.4378239101467945e-07,2.863297406577434e-05,4.2070333019392775e-06,0.0002844869793715738,5.518714691237385e-06,2.1072679302587184e-08,1.3545080079161035e-10,3.5609824900209993e-11,2.475889673749632e-10
8.944526371661539e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44059022724381014,0.10203479360709579,0.017478551170582213,4.6646386237384036e-07,5.373594898753045e-06,0.014378689172598049,0.00687111016171757,5.8081121869590674e-05,3.954948804854915e-12,0.002303056331824304,5.3172683431682375e-11,0.00043338930294066643,2.6205616652984097e-09,1.4367979428731771e-08,5.413625676456485e-10,3.525467260726064e-11,6.620891522927966e-08,3.512630034684714e-06,0.007293099863034191,0.0038041931866072184,0.00030072846463619155,7.3019519541228e-08,1.0014524938344354e-08,6.780693561728929e-09,5.624448217925599e-12,1.444215922697609e-07,2.8704766622042352e-05,4.227330190792241e-06,0.00028585011569616606,5.558521344771298e-06,2.1180073825278218e-08,1.3636792934571812e-10,3.579549797549927e-11,2.4973608121853064e-10
8.979601876294479e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44058915963149925,0.10200168420086515,0.017460372138105005,4.711418844556547e-07,5.420997938998275e-06,0.014447130392433713,0.0069059715195387205,5.813556665195456e-05,4.007986396673795e-12,0.0023033549144271352,5.3300153424470934e-11,0.0004336091425868767,2.624132439804082e-09,1.4466944606284364e-08,5.443869450966394e-10,3.5467452832924604e-11,6.641358564343254e-08,3.537810186391762e-06,0.007290712558425868,0.0038056122687387386,0.0003013078875415577,7.318765794829397e-08,1.000540615451019e-08,6.7815310233551635e-09,5.640881176164923e-12,1.4506261314240493e-07,2.8776763372739973e-05,4.2476284274392345e-06,0.0002872133119092986,5.598369482800116e-06,2.1287482516899466e-08,1.3728706139171588e-10,3.5980911704095825e-11,2.5189149957621677e-10
9.014677380927419e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44058813373593375,0.10196858399489617,0.01744221209922611,4.75843107821418e-07,5.468588746402559e-06,0.014515573139141265,0.006940836791690695,5.8188899813824375e-05,4.061497717659139e-12,0.002303640862251847,5.342597038723376e-11,0.0004338286572546805,2.62765658961337e-09,1.4565878709205773e-08,5.474140095425829e-10,3.568026291768145e-11,6.661732322077432e-08,3.563016056271932e-06,0.007288326633315719,0.003806989215961756,0.00030188608793997823,7.33547862758059e-08,9.996240727484685e-09,6.7823294631107655e-09,5.65736080188011e-12,1.457054622640621e-07,2.8848965117210165e-05,4.267927916166299e-06,0.00028857656224558464,5.638258327384428e-06,2.1394904780250673e-08,1.3820818890230549e-10,3.61660618586832e-11,2.540551972007685e-10
9.049752885560359e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44058714931519877,0.10193549299729046,0.017424071030587247,4.805674866667115e-07,5.516366759341423e-06,0.014584017117613087,0.006975705780917931,5.824113427878236e-05,4.115484701461775e-12,0.0023039143448160123,5.3550148041924654e-11,0.0004340478471351841,2.631134639540486e-09,1.4664778308698272e-08,5.50443739906748e-10,3.589310009478812e-11,6.682012878631466e-08,3.5882471583163227e-06,0.007285942083330644,0.00380832427299629,0.0003024630723693623,7.352090583641747e-08,9.98702955402986e-09,6.783089378556663e-09,5.673887574976023e-12,1.4635014830720423e-07,2.892137266136424e-05,4.28822856248969e-06,0.00028993986101406703,5.67818710932324e-06,2.1502340025920712e-08,1.391313038949725e-10,3.6350944240024715e-11,2.5622714870925623e-10
9.084828390193299e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44058620612993316,0.10190241121618573,0.017405948908885194,4.853149746375803e-07,5.564331413019602e-06,0.014652462036459557,0.007010578292487871,5.8292282847458525e-05,4.169949277250965e-12,0.002304175529234011,5.3672700114197875e-11,0.00043426671243149595,2.634567109606125e-09,1.4763640004546221e-08,5.534761152994806e-10,3.610596163541064e-11,6.702200316631979e-08,3.613503011987117e-06,0.007283558904151964,0.0038096176819322424,0.00030303884730785717,7.368601793575178e-08,9.977773517111052e-09,6.783811260300418e-09,5.6904619737391274e-12,1.469966799859147e-07,2.899398681771937e-05,4.308530273138674e-06,0.00029130320259717425,5.718155068074418e-06,2.1609787672176926e-08,1.4005639843165508e-10,3.6535554676682425e-11,2.5840732858397803e-10
9.119903894826239e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44058530394329487,0.10186933865975463,0.017387845710871448,4.900855248345154e-07,5.61248213949266e-06,0.014720907607957367,0.007045454134155432,5.834235819789242e-05,4.224893369706436e-12,0.0023044245802540148,5.379364032937951e-11,0.00043448525335847,2.637954515046068e-09,1.4862460424990277e-08,5.565111150160616e-10,3.6318844848127425e-11,6.722294718814195e-08,3.638783142167375e-06,0.007281177091514629,0.0038108696822656643,0.00030361341917464003,7.38501238724212e-08,9.968473486119568e-09,6.784495592102747e-09,5.707084474899869e-12,1.4764506605647655e-07,2.9066808405436053e-05,4.3288329560386294e-06,0.00029266658144969104,5.758161451675247e-06,2.1717247144856337e-08,1.409834646184199e-10,3.671988902474014e-11,2.6059571117335733e-10
9.154979399459179e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4405844425209264,0.10183627533620365,0.017369761413351857,4.948790898164004e-07,5.660818367688419e-06,0.014789353547998615,0.007080333116128019,5.83913728859236e-05,4.280318899010731e-12,0.0023046616602943187,5.3912982408566335e-11,0.0004347034701424546,2.6412973663210857e-09,1.4961236226599938e-08,5.595487185345923e-10,3.653174707843831e-11,6.74229616800561e-08,3.664087079110964e-06,0.007278796641206418,0.003812080510934467,0.00030418679433069743,7.401322493804934e-08,9.959130317091297e-09,6.78514285098215e-09,5.723755553694292e-12,1.4829531531795914e-07,2.9139838250355694e-05,4.349136520294373e-06,0.0002940299920977469,5.79820551666318e-06,2.182471787725843e-08,1.4191249460513756e-10,3.6903943167529786e-11,2.627922706928313e-10
9.190054904092119e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44058362163091996,0.10180322125377209,0.017351695993186228,4.996956216044167e-07,5.709339523428175e-06,0.014857799576040696,0.007115215051031069,5.8439339345609535e-05,4.336227780841795e-12,0.002304886929479068,5.403074006485014e-11,0.00043492136302104465,2.644596169128102e-09,1.5059964094144452e-08,5.625889055139102e-10,3.674466570827918e-11,6.762204747110359e-08,3.689414358392593e-06,0.007276417549067184,0.003813250402353591,0.00030475897907958886,7.417532241729436e-08,9.94974485292154e-09,6.785753507317813e-09,5.7404756839248734e-12,1.489474366128013e-07,2.9213077185038098e-05,4.369440876173742e-06,0.0002953934291378176,5.8382865279967685e-06,2.1932199310039587e-08,1.4284348058516027e-10,3.7087713015361406e-11,2.6499698122573087e-10
9.225130408725059e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44058284104378426,0.10177017642073076,0.017333649427287996,5.045350716859113e-07,5.758045029447726e-06,0.014926245415056938,0.007150099753874118,5.848626988966988e-05,4.392621926365859e-12,0.002305100545673362,5.414692699966423e-11,0.0004351389322428392,2.647851424412544e-09,1.5158640740462258e-08,5.656316557915274e-10,3.695759815554212e-11,6.782020539094264e-08,3.714764520857981e-06,0.0072740398109880765,0.003814379588449632,0.00030532997966819863,7.433641758787362e-08,9.940317923576033e-09,6.786328024950725e-09,5.757245338020656e-12,1.496014388273935e-07,2.9286526048799034e-05,4.389745935091415e-06,0.0002967568872357443,5.878403758976802e-06,2.2039690891109168e-08,1.437764147950018e-10,3.727119450525628e-11,2.672098167241535e-10
