Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),CH3OO(77)
2.2376893220397868e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32786275552216637,0.11291914036410353,0.020837932554789714,0.0,8.4597547455071691e-17,6.634649663867467e-06,0.0,5.8894557038465639e-09,0.0,2.7774508100856208e-05,1.1766654583714569e-19,2.2424883914232564e-08,9.6075037783082757e-16,3.1501796935192446e-19,0.0,0.0,6.8776279235598461e-16,2.6784191027799975e-15,0.005722923833200653,0.0039672613170097471,1.1106590562361039e-07,4.6674385990402078e-14,1.4412814934753004e-05,9.8646736758285552e-08,4.4797359661699653e-09
2.2436138913110433e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32785299800112871,0.11291917239955683,0.020832985971654127,0.0,8.5787006771402934e-17,6.6861810346980026e-06,0.0,5.9629192252555852e-09,0.0,2.7911407449933121e-05,1.2052544145469755e-19,2.2488191377431681e-08,9.7682821844020531e-16,3.209536557339764e-19,0.0,0.0,6.9499922415755916e-16,2.7298445508658614e-15,0.0057227544000173283,0.003977154441208699,1.1139632337609287e-07,4.689831209763907e-14,1.4445542462158327e-05,9.9418813436675152e-08,4.5007719599293621e-09
2.248946003655174e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32784421877353526,0.11291920094701081,0.020828535302394317,0.0,8.6868172787102392e-17,6.7327155023550343e-06,0.0,6.0296514798528042e-09,0.0,2.8034871302886723e-05,1.2315150075924389e-19,2.2545090376459988e-08,9.9149356410931965e-16,3.2637408246568081e-19,0.0,0.0,7.0155210009705212e-16,2.7768619968772767e-15,0.0057226019387712108,0.0039860557417984773,1.1169383312130744e-07,4.7100079395461817e-14,1.4474935983970746e-05,1.0011603139483387e-07,4.5197367721466787e-09
2.253744904764892e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32783631952610393,0.11291922640947441,0.020824530716698913,0.0,8.7849901080266105e-17,6.7747228186778314e-06,0.0,6.0902119024525053e-09,0.0,2.8146194663521628e-05,1.2555866857136265e-19,2.2596236404304024e-08,1.0048522203392261e-15,3.3131657240195236e-19,0.0,0.0,7.0748219797744506e-16,2.8197803015678253e-15,0.0057224647468647159,0.0039940648790000215,1.1196169989057834e-07,4.728185909859267e-14,1.4501340858555207e-05,1.0074542617070217e-07,4.5368313103245991e-09
2.2585438058746098e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32782842222683961,0.11291925165395598,0.020820527093811513,0.0,8.8839895785960226e-17,6.816849560152869e-06,0.0,6.151250136052788e-09,0.0,2.8257712902176522e-05,1.2800791257272175e-19,2.2647322579061995e-08,1.0183637835088087e-15,3.363203934573209e-19,0.0,0.0,7.1344312807143994e-16,2.8632762782409977e-15,0.0057223275769798174,0.0040020720905359899,1.1222966866416914e-07,4.7463817801343374e-14,1.452769931283508e-05,1.0137661608894666e-07,4.5539506312087153e-09
2.2633427069843276e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3278205268748281,0.11291927668059638,0.020816524433420677,0.0,8.9838199683752738e-17,6.859095512191542e-06,0.0,6.2127688964261297e-09,0.0,2.8369425846603855e-05,1.304998803437213e-19,2.2698348806804733e-08,1.0320296862197754e-15,3.4138612718658473e-19,0.0,0.0,7.1943492244640098e-16,2.9073565323247382e-15,0.0057221904291428075,0.004010077377029353,1.124977391469098e-07,4.7645955486762526e-14,1.4554011615744021e-05,1.0200959774097454e-07,4.5710946912688593e-09
2.2681416080940455e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32781263346915734,0.11291930148953763,0.020812522735215104,0.0,9.0844855597082929e-17,6.9014604607896889e-06,0.0,6.2747709084403778e-09,0.0,2.8481333324421843e-05,1.3303522805536593e-19,2.2749314997256164e-08,1.0458513713963652e-15,3.4651435877382481e-19,0.0,0.0,7.254576127479444e-16,2.9520277310669426e-15,0.0057220533033789239,0.0040180807391027966,1.127659110432288e-07,4.782827192493284e-14,1.4580278034909008e-05,1.0264436772703146e-07,4.5882634469819082e-09
2.2729405092037633e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32780474200891802,0.11291932608092296,0.020808521998883635,0.0,9.1859906392683103e-17,6.9439441925344176e-06,0.0,6.3372589060636249e-09,0.0,2.8593435163113896e-05,1.3561462056463959e-19,2.2800221063752987e-08,1.0598302923356289e-15,3.5170567704086707e-19,0.0,0.0,7.3151123020209039e-16,2.9972966039807805e-15,0.0057219161997123878,0.0040260821773787257,1.1303418405539459e-07,4.8010766919256776e-14,1.4606498836634247e-05,1.0328092265631877e-07,4.6054568548317015e-09
2.2777394103134812e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32779685249320378,0.11291935045489659,0.020804522224115263,0.0,9.2883394980001043e-17,6.9865464946104874e-06,0.0,6.400235632368934e-09,0.0,2.8705731190027369e-05,1.3823873151090413e-19,2.2851066923204551e-08,1.0739679127578159e-15,3.5696067445568158e-19,0.0,0.0,7.3759580561741566e-16,3.0431699432926965e-15,0.0057217791181664321,0.0040340816924792529,1.1330255788413412e-07,4.8193440521579034e-14,1.4632674285887498e-05,1.0391925914710517e-07,4.6226748713095581e-09
2.282538311423199e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32778896492111026,0.11291937461160387,0.020800523410599105,0.0,9.3915364310621458e-17,7.0292671548065675e-06,0.0,6.4637038395390346e-09,0.0,2.8818221232373235e-05,1.4090824341290614e-19,2.290185249605275e-08,1.0882657068568273e-15,3.6227994714073813e-19,0.0,0.0,7.4371136938720739e-16,3.0896546043919428e-15,0.0057216420587633439,0.0040420792850262167,1.1357103223100275e-07,4.8376292514931799e-14,1.4658804646289519e-05,1.0455937382683512e-07,4.6399174529141704e-09
2.2873372125329169e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32778107929173611,0.11291939855119115,0.020796525558024432,0.0,9.4955857377688707e-17,7.0721059615213085e-06,0.0,6.5276662888710328e-09,0.0,2.8930905117227776e-05,1.4362384776644364e-19,2.2952577706232204e-08,1.1027251593507483e-15,3.6766409488132349e-19,0.0,0.0,7.4985795149161517e-16,3.1367575062817741e-15,0.0057215050215244905,0.0040500749556411624,1.1383960679970411e-07,4.855932265182556e-14,1.4684890180104744e-05,1.0520126333223408e-07,4.6571845561512699e-09
2.2921361136426347e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32777319560418233,0.11291942227380587,0.020792528666080657,0.0,9.600491721534002e-17,7.1150627037692031e-06,0.0,6.5921257507810884e-09,0.0,2.9043782671533205e-05,1.4638624514286659e-19,2.3003242481130449e-08,1.1173477655324816e-15,3.7311372113385596e-19,0.0,0.0,7.5603558149980154e-16,3.1844856320327618e-15,0.0057213680064703478,0.0040580687049453596,1.1410828129182451e-07,4.8742531051468505e-14,1.4710931148225766e-05,1.0584492430940988e-07,4.6744761375337791e-09
2.2969350147523525e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32776531385755231,0.11291944577959637,0.020788532734457334,0.0,9.706258689813916e-17,7.1581371711861367e-06,0.0,6.6570850048089827e-09,0.0,2.9156853722096584e-05,1.4919614528853136e-19,2.3053846751548359e-08,1.1321350313205021e-15,3.7862943303413812e-19,0.0,0.0,7.6224428857209486e-16,3.232846029238535e-15,0.0057212310136205407,0.0040660605335597882,1.1437705540700286e-07,4.8925917517164515e-14,1.4736927810161164e-05,1.0649035341394949e-07,4.6917921535821253e-09
2.3017339158620704e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32775743405095226,0.11291946906871191,0.020784537762844144,0.0,9.8128909540507027e-17,7.2013291540346475e-06,0.0,6.7225468396226192e-09,0.0,2.9270118095589151e-05,1.5205426722518276e-19,2.3104390451660677e-08,1.1470884733097055e-15,3.8421184140553196e-19,0.0,0.0,7.6848410146213975e-16,3.2818458104738792e-15,0.0057210940429938606,0.0040740504421051503,1.1464592884825429e-07,4.9109481721442868e-14,1.4762880424029531e-05,1.0713754731101132e-07,4.7091325608240887e-09
2.3065328169717882e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32774955618349055,0.11291949214130273,0.020780543750930941,0.0,9.9203928296165829e-17,7.2446384432089366e-06,0.0,6.7885140530224454e-09,0.0,2.9383575618546307e-05,1.5496133935120048e-19,2.3154873518976746e-08,1.1622096188223621e-15,3.8986156076714567e-19,0.0,0.0,7.7475504851904677e-16,3.3314921537550079e-15,0.0057209570946083034,0.0040820384312018629,1.1491490131708847e-07,4.9293223861759072e-14,1.4788789246544396e-05,1.0778650267541366e-07,4.7264973157944903e-09
2.311331718081506e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32774168025427824,0.11291951499751994,0.020776550698407687,0.0,1.0028768635758189e-16,7.2880648302396496e-06,0.0,6.8549894519458274e-09,0.0,2.9497226117367813e-05,1.5791809954368328e-19,2.3205295894301359e-08,1.1775000059591552e-15,3.9557920934196032e-19,0.0,0.0,7.8105715768954329e-16,3.3817923030019282e-15,0.0057208201684810882,0.0040900245014700585,1.151839725117668e-07,4.947714378792332e-14,1.4814654533003e-05,1.0843721619171897e-07,4.7438863750352411e-09
2.316130619191224e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32773380626242871,0.1129195376375155,0.020772558604964506,0.0,1.0138022695540023e-16,7.3316081072984429e-06,0.0,6.9219758524713845e-09,0.0,2.9611069418318406e-05,1.6092529526139583e-19,2.3255657521695814e-08,1.1929611836503183e-15,4.0136540906485921e-19,0.0,0.0,7.8739045652011739e-16,3.4327535685029532e-15,0.0057206832646286955,0.0040980086535295926,1.154531421358672e-07,4.966124105506962e-14,1.4840476537286255e-05,1.0908968455431492e-07,4.7612996950956056e-09
2.3209295203009418e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32772593420705759,0.11291956006144221,0.020768567470291651,0.0,1.0248159335789993e-16,7.3752680672023204e-06,0.0,6.9894760798232535e-09,0.0,2.9725105347527499e-05,1.6398368364860927e-19,2.3305958348439123e-08,1.2085947117068734e-15,4.0722078559070367e-19,0.0,0.0,7.9375497215916468e-16,3.4843833273814254e-15,0.0057205463830668768,0.0041059908880000349,1.1572240989108689e-07,4.9845515942676308e-14,1.4866255511842446e-05,1.0974390446749125e-07,4.7787372325321871e-09
2.3257284214106596e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32771806408728349,0.11291958226945374,0.020764577294079524,0.0,1.0359182887045057e-16,7.4190445034177141e-06,0.0,7.0574929683752572e-09,0.0,2.9839333730988266e-05,1.6709403163984745e-19,2.3356198324989414e-08,1.2244021608719664e-15,4.1314596830235623e-19,0.0,0.0,8.0015073135913068e-16,3.5366890240646958e-15,0.0057204095238106946,0.004113971205500673,1.1599177547276677e-07,5.0029968386913405e-14,1.4891991707673586e-05,1.1039987264551314e-07,4.796198943908762e-09
2.3305273225203775e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32771019590222666,0.11291960426170446,0.020760588076018667,0.0,1.0471097683494815e-16,7.46293721006434e-06,0.0,7.1260293616550351e-09,0.0,2.9953754394558266e-05,1.7025711606553615e-19,2.3406377404945494e-08,1.2403851128722941e-15,4.1914159031854487e-19,0.0,0.0,8.0657776047865062e-16,3.5896781707553153e-15,0.0057202726868745375,0.0041219496066505169,1.1626123858515949e-07,5.0214597778702441e-14,1.4917685374343484e-05,1.1105758581269068e-07,4.8136847857962316e-09
2.3348463335191235e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32770311618913395,0.11291962387038285,0.020756998598727573,0.0,1.0572586600050122e-16,7.5025398876343075e-06,0.0,7.1881586497044208e-09,0.0,3.0056897247227069e-05,1.7314963180899198e-19,2.3451486474468009e-08,1.2549211407854716e-15,4.2459840202791652e-19,0.0,0.0,8.1238884393719145e-16,3.6379590163579781e-15,0.0057201495527269821,0.0041291285297168296,1.165038385292897e-07,5.0380915908293855e-14,1.494077351700509e-05,1.1165101692966788e-07,4.8294426391934513e-09
2.3391653445178696e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3276960380418143,0.1129196433045343,0.020753409897063049,0.0,1.0674804103482922e-16,7.5422364288635907e-06,0.0,7.2507131330938041e-09,0.0,3.0160195578477705e-05,1.7608608186835803e-19,2.3496546153196684e-08,1.2696017847896799e-15,4.3011325225533254e-19,0.0,0.0,8.1822529572887518e-16,3.6868051694779553e-15,0.0057200264366793667,0.0041363059014910258,1.1674651700797592e-07,5.0547377743661228e-14,1.496382759188252e-05,1.1224585646904807e-07,4.8452199714831258e-09
2.3434843555166157e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3276889614596315,0.11291966256427295,0.020749821970799803,0.0,1.0777753360792387e-16,7.5820266850367635e-06,0.0,7.3136949037893521e-09,0.0,3.0263649261079461e-05,1.7906705353972211e-19,2.3541556413678478e-08,1.2844282209890722e-15,4.3568661033765161e-19,0.0,0.0,8.2408713425945344e-16,3.7362222492145614e-15,0.005719903338740874,0.0041434817224237815,1.1698927380642813e-07,5.0713982353228047e-14,1.4986847777874595e-05,1.1284210206397743e-07,4.8610167510205713e-09
2.347371465415487e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32768259387333437,0.11291967974900945,0.020746593499944836,0.0,1.0871035961284142e-16,7.6179179193084689e-06,0.0,7.3707455619198499e-09,0.0,3.0356890295597812e-05,1.8178848486995543e-19,2.3582023374405606e-08,1.2978976438558851e-15,4.407530467255194e-19,0.0,0.0,8.2938450960713727e-16,3.7811904442062152e-15,0.005719792566086809,0.0041499386356661601,1.1720782171036382e-07,5.0864049306477826e-14,1.500753711735058e-05,1.1337992332613724e-07,4.8752504538505657e-09
2.3512585753143585e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32767622755382236,0.11291969679264822,0.020743365656818356,0.0,1.0964916161429214e-16,7.6538848347822599e-06,0.0,7.4281455556529999e-09,0.0,3.0450256968701141e-05,1.8454689759836837e-19,2.3622450268450022e-08,1.3114869847194145e-15,4.4586760227014358e-19,0.0,0.0,8.347024759791159e-16,3.8266298390311018e-15,0.005719681808114419,0.0041563942934201492,1.1742643271073332e-07,5.1014233033949276e-14,1.5028199279992596e-05,1.1391887986568475e-07,4.8894998602602677e-09
2.35514568521323e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32766986250063501,0.11291971369527339,0.020740138441256311,0.0,1.1059396274611224e-16,7.6899273239555632e-06,0.0,7.4858964225350122e-09,0.0,3.05437491874499e-05,1.8734273403576667e-19,2.3662837079840733e-08,1.3251971162577169e-15,4.5103062426007237e-19,0.0,0.0,8.4004104626980065e-16,3.8725446254106088e-15,0.0057195710648296214,0.0041628486960139082,1.1764510665297694e-07,5.1164531401422788e-14,1.5048834394202436e-05,1.144589699712517e-07,4.9037649471900625e-09
2.3586440841222142e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32766413503509401,0.11291972878713916,0.020737234483682518,0.0,1.1144943215282596e-16,7.7224300911071683e-06,0.0,7.5381734732369982e-09,0.0,3.062799944899413e-05,1.8989135334145373e-19,2.3699150927230434e-08,1.3376402358607908e-15,4.5571907120868624e-19,0.0,0.0,8.4486338640719036e-16,3.9142778819472516e-15,0.0057194714084358965,0.0041686565854574193,1.1784196689038098e-07,5.1299899541916303e-14,1.5067382976197013e-05,1.1494601885437195e-07,4.9166169132157296e-09
2.3621424830311985e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32765840859456913,0.11291974376491398,0.020734331034183567,0.0,1.1230979648964996e-16,7.7549939081521227e-06,0.0,7.5907371062404496e-09,0.0,3.0712351259358629e-05,1.9247097670217264e-19,2.3735432285854981e-08,1.3501825497764628e-15,4.6044731407197376e-19,0.0,0.0,8.4970243520043431e-16,3.9564027244361093e-15,0.0057193717639477159,0.0041744634587259121,1.1803887786587813e-07,5.143536179680384e-14,1.5085909845154877e-05,1.1543398330211987e-07,4.9294815449820398e-09
2.3656408819401827e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32765268317872676,0.1129197586286598,0.020731428092639996,0.0,1.1317507265045576e-16,7.7876186973243672e-06,0.0,7.6435884506279401e-09,0.0,3.0796804550671569e-05,1.9508193610370041e-19,2.3771681146642702e-08,1.3628247043375677e-15,4.6521560941372015e-19,0.0,0.0,8.5455820171078712e-16,3.9989222722905826e-15,0.0057192721313689288,0.0041802693160583639,1.182358394587732e-07,5.157091761235875e-14,1.5104415093342548e-05,1.1592286207624312e-07,4.9423588256858249e-09
2.3687894409582684e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32764753118029688,0.11291977190858751,0.0207288158794539,0.0,1.139580347747452e-16,7.8170330746287917e-06,0.0,7.6914015890875271e-09,0.0,3.087289922293335e-05,1.9745886873310411e-19,2.3804277328845022e-08,1.3742885439894944e-15,4.6954153300572779e-19,0.0,0.0,8.5894269262187725e-16,4.0375299330075716e-15,0.0057191824722336122,0.0041854937192297081,1.184131480752748e-07,5.1692998229645293e-14,1.5121051406871613e-05,1.1636363370097924e-07,4.9539591792739908e-09
2.3719379999763542e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32764238001134749,0.11291978509624738,0.020726204077527885,0.0,1.1474500149608334e-16,7.8464967200992843e-06,0.0,7.7394495171833323e-09,0.0,3.0949075990217487e-05,1.9986170129003597e-19,2.3836847175599513e-08,1.3858342564392453e-15,4.7390029634069586e-19,0.0,0.0,8.6334073859403461e-16,4.0764621509763041e-15,0.0057190928227505112,0.0041907172998604724,1.1859049751613309e-07,5.1815154759962894e-14,1.5137670348640635e-05,1.1680514403099473e-07,4.9655697526444697e-09
2.37508655899444e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32763722967163683,0.11291979819168481,0.020723592686774924,0.0,1.1553598514865025e-16,7.8760095774428347e-06,0.0,7.7877330634086028e-09,0.0,3.1025334802966277e-05,2.0229068219830917e-19,2.3869390681932503e-08,1.3974623195904433e-15,4.7829208868781818e-19,0.0,0.0,8.6775234601336098e-16,4.1157212426400977e-15,0.0057190031829221447,0.004195940058124706,1.1876788769658977e-07,5.1937387230758369e-14,1.515427198503594e-05,1.172473921697807e-07,4.9771905335514647e-09
2.3787869919435761e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32763117764903921,0.1129198134646435,0.020720524101483208,0.0,1.1647076248879557e-16,7.9107582274282166e-06,0.0,7.8447819743141396e-09,0.0,3.1115064937234642e-05,2.0517917452789761e-19,2.3907604680864529e-08,1.4112344461080307e-15,4.8349614408809942e-19,0.0,0.0,8.7295455613466152e-16,4.1622825881946056e-15,0.0057188978435257923,0.0042020772013666319,1.1897642247840458e-07,5.2081141437800385e-14,1.517376149562579e-05,1.1776809870569181e-07,4.990861216169736e-09
2.3824874248927124e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32762512677112643,0.11291982861035449,0.020717456083874864,0.0,1.174111254191459e-16,7.9455746842060127e-06,0.0,7.9021588371366801e-09,0.0,3.1204908250152335e-05,2.0810454136428086e-19,2.3945782283821499e-08,1.4251217681627239e-15,4.8874639386688008e-19,0.0,0.0,8.7817551725523127e-16,4.2093024628212572e-15,0.0057187925174724819,0.0042082132092136756,1.1918501327501053e-07,5.2225000470597945e-14,1.5193227300788485e-05,1.1828982167707896e-07,5.0045459614567005e-09
2.386187857841849e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3276190770375077,0.11291984362889222,0.020714388633808777,0.0,1.1835709399281131e-16,7.9804588570609781e-06,0.0,7.9598650058681828e-09,0.0,3.1294864661131935e-05,2.110671969526977e-19,2.3983923485396314e-08,1.4391250729389402e-15,4.9404314903422594e-19,0.0,0.0,8.8341523937930879e-16,4.2567846989462653e-15,0.0057186872047658615,0.0042143480819481181,1.1939365994913993e-07,5.2368964292427291e-14,1.5212669506813336e-05,1.1881255963896499e-07,5.0182447495399239e-09
2.389888290790985e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32761302844779344,0.11291985852033122,0.020711321751143881,0.0,1.1930868827343123e-16,8.0154106555199467e-06,0.0,8.0179018377536592e-09,0.0,3.1384934089538692e-05,2.1406755954508298e-19,2.4022028281124151e-08,1.4532451517404228e-15,4.9938672195575498e-19,0.0,0.0,8.8867373238149576e-16,4.3047331551639973e-15,0.0057185819054094266,0.0042204818198521383,1.1960236236355713e-07,5.2513032866856818e-14,1.523208821945624e-05,1.1933631115013534e-07,5.0319575605493401e-09
2.3935887237401214e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32760698100159436,0.1129198732847463,0.020708255435739151,0.0,1.2026592833503663e-16,8.0504299893521322e-06,0.0,8.0762706932920972e-09,0.0,3.1475116454691254e-05,2.171060514323846e-19,2.4060096667472804e-08,1.4674828000046058e-15,5.0477742635465077e-19,0.0,0.0,8.9395100600732457e-16,4.3531517163738153e-15,0.0057184766194065314,0.0042266144232078169,1.1981112037986709e-07,5.2657206157934785e-14,1.5251483543938533e-05,1.198610747731447e-07,5.0456843746177706e-09
2.3972891566892577e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32760093469852231,0.11291988792221241,0.020705189687453614,0.0,1.2122883426191276e-16,8.0855167685694575e-06,0.0,8.1349729362373162e-09,0.0,3.1565411675860346e-05,2.2018309897707446e-19,2.4098128641833018e-08,1.4818388173170054e-15,5.1021557731366736e-19,0.0,0.0,8.9924706987382555e-16,4.4020442939173673e-15,0.0057183713467603816,0.0042327458922971429,1.2001993385930146e-07,5.2801484130085168e-14,1.5270855584946012e-05,1.2038684907432379e-07,5.0594251718808635e-09
2.400989589638394e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3275948895381896,0.11291990243280463,0.020702124506146353,0.0,1.2219742614846257e-16,8.1206709034267606e-06,0.0,8.194009933598836e-09,0.0,3.1655819672268063e-05,2.2329913264586233e-19,2.4136124202508864e-08,1.4963140074256168e-15,5.1570149127712443e-19,0.0,0.0,9.0456193347009134e-16,4.4514148257163561e-15,0.0057182660874740502,0.0042388762274019991,1.2022880266365802e-07,5.2945866748117455e-14,1.5290204446628471e-05,1.2091363262378525e-07,5.0731799324767168e-09
2.4061846131898495e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32758640468843359,0.11291992259022508,0.020697822266381161,0.0,1.2356686160416783e-16,8.170137143113148e-06,0.0,8.2774592387618616e-09,0.0,3.178293325322315e-05,2.2774033878025824e-19,2.4189404577493576e-08,1.5168383120689746e-15,5.2348434926084924e-19,0.0,0.0,9.1205519073944089e-16,4.521540025741768e-15,0.0057181183369168481,0.0042474806682646152,1.2052212586440893e-07,5.3148741462888217e-14,1.5317329324194101e-05,1.2165488230427648e-07,5.0925137116988991e-09
2.411379636741305e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32757792208910053,0.11291994249794418,0.020693521143419984,0.0,1.2494759894318159e-16,8.2197357124697503e-06,0.0,8.3615748231006374e-09,0.0,3.1910268722533948e-05,2.3226045728300035e-19,2.4242613183216922e-08,1.5376013397653276e-15,5.31362855016331e-19,0.0,0.0,9.1958554476790591e-16,4.5926261152192045e-15,0.0057179706127042894,0.0042560828754643325,1.2081555745232628e-07,5.3351822263012412e-14,1.534440900610358e-05,1.2239811439332112e-07,5.1118749175107199e-09
2.416574660292761e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32756944173912605,0.11291996215617153,0.020689221136873399,0.0,1.2633969386395372e-16,8.2694663656023879e-06,0.0,8.446360501596456e-09,0.0,3.2037825856213384e-05,2.3686072096512097e-19,2.4295750023876884e-08,1.5586053563305669e-15,5.3933789776727856e-19,0.0,0.0,9.2715302054820975e-16,4.6646842587019711e-15,0.0057178229148435724,0.0042646828497801461,1.2110909704443512e-07,5.3555109054582786e-14,1.5371443775183304e-05,1.2314332497230588e-07,5.1312634949805144e-09
2.4217696838442164e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32756096363744819,0.1129199815651173,0.020684922246352141,0.0,1.2774320210171118e-16,8.3193288575634964e-06,0.0,8.5318201018930049e-09,0.0,3.2165604430088203e-05,2.415423792031912e-19,2.4348815107042435e-08,1.5798526440198868e-15,5.4741037206321299e-19,0.0,0.0,9.3475764258659056e-16,4.7377257265938617e-15,0.0057176752433414288,0.0042732805919906674,1.2140274425748144e-07,5.3758601744913965e-14,1.5398433912172425e-05,1.2389051013738954e-07,5.1506793891867828e-09
2.426964707395672e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32755248778300794,0.11292000072499234,0.020680624471467145,0.0,1.2915817942772968e-16,8.3693229443524316e-06,0.0,8.6179574643006826e-09,0.0,3.2293604219799395e-05,2.4630669812469664e-19,2.4401808443602752e-08,1.6013455016069326e-15,5.5558117779004775e-19,0.0,0.0,9.4239943490583564e-16,4.8117618959163443e-15,0.0057175275982041364,0.004281876102874135,1.2169649870865835e-07,5.3962300242429648e-14,1.5425379695723439e-05,1.2463966599951739e-07,5.1701225452179509e-09
2.434459052458246e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3275402644658828,0.11292002792664582,0.020674426462833087,0.0,1.3121974646860796e-16,8.4416758123018613e-06,0.0,8.7434211982341972e-09,0.0,3.2478646111998949e-05,2.5332794188836626e-19,2.4478130295287585e-08,1.6327884568303184e-15,5.6754346506482422e-19,0.0,0.0,9.5348902642724168e-16,4.9203422887983355e-15,0.0057173146516755211,0.0042942720639486797,1.2212045727439484e-07,5.4256518273497094e-14,1.546417411890377e-05,1.2572386307647771e-07,5.1982191776252674e-09
2.4419533975208205e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32752804582012057,0.11292005461103596,0.020668230773970321,0.0,1.3330546560891672e-16,8.5143013099934252e-06,0.0,8.8703150555560594e-09,0.0,3.2664147233676027e-05,2.6052779890946723e-19,2.4554302919668265e-08,1.6647543008803324e-15,5.7971501180473152e-19,0.0,0.0,9.64656090744925e-16,5.0310515479520659e-15,0.0057171017600428295,0.0043066633853677278,1.2254463706660911e-07,5.4551164152732531e-14,1.5502877636093226e-05,1.2681214172829319e-07,5.2263722654938765e-09
2.4494477425833947e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32751583184257349,0.11292008077880204,0.020662037403712884,0.0,1.3541550466256185e-16,8.587198715302718e-06,0.0,8.998650705053681e-09,0.0,3.2850106909222244e-05,2.679102595136353e-19,2.4630326384652836e-08,1.6972501188848249e-15,5.9209857861164923e-19,0.0,0.0,9.759006947407675e-16,5.1439250223229824e-15,0.0057168889233203844,0.0043190500694635309,1.229690369344357e-07,5.4846237615531551e-14,1.5541491060912096e-05,1.2790449044211828e-07,5.2545816440806455e-09
2.456942087645969e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3275036225301064,0.11292010643058557,0.020655846350895641,0.0,1.3755003158447811e-16,8.6603673101988142e-06,0.0,9.1284398704582556e-09,0.0,3.3036524462227499e-05,2.7547939059924398e-19,2.4706200771478287e-08,1.73028306919541e-15,6.0469694941896056e-19,0.0,0.0,9.8722290326646807e-16,5.2589985390767534e-15,0.0057166761415209013,0.0043314321185667021,1.233936557267361e-07,5.5141738400592928e-14,1.5580015197960169e-05,1.2900089776922636e-07,5.2828471486867442e-09
