Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),COX(50)
1.4416153906757286e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32919930677904935,0.1129119326792706,0.021516227472311026,0.0,4.5755859291190767e-12,1.2528107758879486e-05,1.1982087299167686e-05,1.0490503613231046e-12,4.4085018263689599e-22,1.2303985224370116e-07,3.019035085068736e-26,2.7508018379246141e-08,5.7927359227259026e-20,5.6298385549615754e-17,3.959105703709579e-16,1.0129668839027536e-18,1.4099004792921512e-14,1.6960416870585838e-19,0.0057457033811486088,0.0025986980205984218,1.001468710698292e-08,1.1737670126828382e-10,2.3445111456564681e-05,1.2852607035969364e-12,2.1844018083563724e-08,1.9276868364378515e-07,2.0190284394047899e-10,1.8495007413339427e-07,9.7192259921909438e-12
1.445593758461706e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32919251035808522,0.11291197826691464,0.021512769532910231,0.0,4.6252620905853861e-12,1.262770847767327e-05,1.2045513244626138e-05,1.0575324469119024e-12,4.4653296021382411e-22,1.236033811988858e-07,3.0701233581799565e-26,2.760518367801154e-08,5.8486553661133217e-20,5.6901151727030352e-17,3.9950676074526258e-16,1.0212024780703397e-18,1.421066432454735e-14,1.7167894925933761e-19,0.0057455937559564279,0.0026055504719316078,1.0040027028246059e-08,1.1794978031303941e-10,2.3497165776368519e-05,1.289595678930507e-12,2.1890202363789601e-08,1.9274431178300447e-07,2.0275166456775124e-10,1.8644194752868675e-07,9.7704731232795837e-12
1.4495721262476832e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32918571577024713,0.11291202386285369,0.021509312291972334,0.0,4.6752908444747349e-12,1.2727679436504996e-05,1.2109098174705746e-05,1.0660613514944948e-12,4.5227156586588142e-22,1.2416791241025268e-07,3.1219400791642952e-26,2.7702271349047014e-08,5.9049699171825699e-20,5.7508387458466144e-17,4.0312307493393765e-16,1.0294816332755795e-18,1.432280111160457e-14,1.7377373271188501e-19,0.0057454839624736746,0.0026124013673515956,1.006536135211074e-08,1.1852360920924622e-10,2.3549105541248292e-05,1.2939299247045651e-12,2.1936282717195739e-08,1.9272005636169393e-07,2.0360205030243133e-10,1.8793944442472111e-07,9.821847143974905e-12
1.4535504940336605e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32917892300894924,0.11291206946200197,0.021505855749297829,0.0,4.7256733363720624e-12,1.2828020047873023e-05,1.2172842047709855e-05,1.0746372180795551e-12,4.5806636564433661e-22,1.2473344412172941e-07,3.1744936834987715e-26,2.7799280800721427e-08,5.9616813236799474e-20,5.8120111134981332e-17,4.0675954385489534e-16,1.0378044589014518e-18,1.4435415192441969e-14,1.7588866021131392e-19,0.005745374005829593,0.0026192507072990731,1.0090690078751877e-08,1.1909818815927817e-10,2.3600931776273171e-05,1.298263816042684e-12,2.1982260108102886e-08,1.9269591640203821e-07,2.0445400023536345e-10,1.8944255530130856e-07,9.8733480140293057e-12
1.4575288618196378e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32917213206775514,0.11291211505941437,0.021502399904687428,0.0,4.7764107126348028e-12,1.2928729728092526e-05,1.2236744821945193e-05,1.0832601897989341e-12,4.6391772671173164e-22,1.2529997457941273e-07,3.2277926813293486e-26,2.7896211454339551e-08,6.0187913363199715e-20,5.8736341172388178e-17,4.1041619830124643e-16,1.04617106430505e-18,1.4548506604851279e-14,1.7802387352895124e-19,0.0057452638910127172,0.0026260984922143148,1.0116013209947044e-08,1.1967351729433435e-10,2.3652645498789365e-05,1.3025975248536057e-12,2.2028135491983676e-08,1.9267189093752824e-07,2.0530751399008532e-10,1.9095127069537781e-07,9.9249756932009255e-12
1.461507229605615e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32916534294037292,0.1129121606502827,0.021498944757942038,0.0,4.8275041205235446e-12,1.3029807897318054e-05,1.2300806455722425e-05,1.091930409907263e-12,4.6982601734199847e-22,1.2586750203157307e-07,3.2818456579214508e-26,2.7993062743994431e-08,6.0763017087888101e-20,5.9357096012610661e-17,4.1409306894335782e-16,1.0545815588175977e-18,1.4662075386094206e-14,1.8017951506069626e-19,0.0057451536228747017,0.0026329447225371871,1.0141330745877168e-08,1.2024959702259203e-10,2.3704247718381149e-05,1.3069304636427999e-12,2.2073909819066037e-08,1.9264797901295828e-07,2.0616259138394725e-10,1.9246558120144202e-07,9.976730138443581e-12
1.4654855973915924e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32915855562065244,0.11291220622993188,0.021495490308862778,0.0,4.8789547082762629e-12,1.3131253979564178e-05,1.236502690735753e-05,1.1006480217779896e-12,4.7579160692060139e-22,1.2643602472865683e-07,3.3366612741119088e-26,2.8089834116420022e-08,6.1342141977472013e-20,5.9982394124108043e-17,4.177901863308968e-16,1.0630360517444646e-18,1.4776121572927365e-14,1.8235572782808006e-19,0.0057450432061340933,0.0026397893987071533,1.016664268628756e-08,1.2082642762302765e-10,2.3755739436825554e-05,1.3112630440631278e-12,2.2119584031071219e-08,1.9262417968443129e-07,2.0701923139610666e-10,1.9398547747203408e-07,1.0028611309415798e-11
1.4694639651775697e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32915177010258062,0.11291225179381621,0.021492036557250953,0.0,4.9307636249467502e-12,1.323306740272431e-05,1.2429406135170632e-05,1.1094131689076672e-12,4.8181486594470593e-22,1.2700554092329401e-07,3.392248266762322e-26,2.8186525030844487e-08,6.1925305628335284e-20,6.0612254000009448e-17,4.2150758089484472e-16,1.0715346523651791e-18,1.4890645201621126e-14,1.8455265547932668e-19,0.0057449326453799382,0.0026466325211632834,1.0191949033404097e-08,1.2140400920592255e-10,2.3807121648049443e-05,1.3155956475096697e-12,2.2165159059745507e-08,1.9260049201882833e-07,2.0787743359182125e-10,1.9551095021811174e-07,1.0080619166591732e-11
1.473442332963547e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32914498638027906,0.11291229733751609,0.021488583502908044,0.0,4.9829320205457661e-12,1.3335247598587743e-05,1.2493944097486273e-05,1.1182259949166212e-12,4.8789616602337382e-22,1.2757604887030218e-07,3.4486154492138419e-26,2.8283134958843893e-08,6.2512525666676443e-20,6.1246694159693112e-17,4.2524528294947433e-16,1.0800774699334452e-18,1.5005646307984221e-14,1.8677044229041498e-19,0.0057448219450753537,0.0026534740903442558,1.0217249787575992e-08,1.2198234225707044e-10,2.385839533810437e-05,1.3199274361824169e-12,2.22106358322129e-08,1.925769150938435e-07,2.0873719798626344e-10,1.9704199020943225e-07,1.0132753666457981e-11
1.4774207007495243e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32913820444799974,0.11291234285673422,0.021485131145635758,0.0,5.0354610461806307e-12,1.3437794002855125e-05,1.2558640752635404e-05,1.1270866435425484e-12,4.9403587987778398e-22,1.2814754682668747e-07,3.5057717117433894e-26,2.8379663384196501e-08,6.3103819748539192e-20,6.1885733149852296e-17,4.2900332269431731e-16,1.0886646136771572e-18,1.5121124927387662e-14,1.8900923316614208e-19,0.0057447111095609545,0.0026603141066883647,1.0242544947876122e-08,1.2256142715137477e-10,2.3909561485132326e-05,1.3242588060335654e-12,2.225601526762484e-08,1.9255344799794401e-07,2.0959852344028114e-10,1.9857858827489817e-07,1.018501476836595e-11
1.4813990685355016e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32913142430012216,0.11291238834729259,0.021481679485235956,0.0,5.0883518538099306e-12,1.3540706055152028e-05,1.2623496058953809e-05,1.1359952586458447e-12,5.0023438134147913e-22,1.2872003305165277e-07,3.5637260220212805e-26,2.8476109802737675e-08,6.3699205559842813e-20,6.2529389541684721e-17,4.3278173021610207e-16,1.0972961927984139e-18,1.5237081094779084e-14,1.9126917364118756e-19,0.0057446001430582119,0.0026671525706335269,1.02678345170429e-08,1.2314126394661044e-10,2.396062105932943e-05,1.3285904683305645e-12,2.2301298273606529e-08,1.9253008982985451e-07,2.1046140939786694e-10,2.0012073530287496e-07,1.0237402433750641e-11
1.4853774363214789e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32912464593115015,0.11291243380512898,0.021478228521510701,0.0,5.1416055963784698e-12,1.3643983199040976e-05,1.2688509974782023e-05,1.1449519842123735e-12,5.0649204536063787e-22,1.2929350580660202e-07,3.6224874255702932e-26,2.8572473722215322e-08,6.4298700816424668e-20,6.3177681932563583e-17,4.3658053549065071e-16,1.1059723164735344e-18,1.5353514844704915e-14,1.935504098811792e-19,0.0057444890496727054,0.0026739894826172815,1.0293118495834967e-08,1.23721853191871e-10,2.4011575022934343e-05,1.3329212820065563e-12,2.2346485753813986e-08,1.9250683969865857e-07,2.113258561415711e-10,2.0166842224148007e-07,1.028991661865844e-11
1.4893558041074562e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32911786933570836,0.11291247922629388,0.021474778254262233,0.0,5.1952234280636776e-12,1.3747624882032053e-05,1.2753682458468026e-05,1.1539569643436171e-12,5.1280924799436985e-22,1.2986796335513932e-07,3.6820650462261599e-26,2.8668754662146041e-08,6.4902323264072235e-20,6.3830628948186836e-17,4.4039976838476865e-16,1.1146930938530742e-18,1.5470426211334125e-14,1.9585308868376002e-19,0.0057443778333973027,0.0026808248430768037,1.0318396882328626e-08,1.2430319539106451e-10,2.4062424330205563e-05,1.3372515280252657e-12,2.2391578605067816e-08,1.9248369672372697e-07,2.1219186242246455e-10,2.032216400988456e-07,1.0342557281819041e-11
1.4933341718934334e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32911109450853931,0.11291252460694745,0.021471328683292965,0.0,5.2492065039270759e-12,1.3851630555591689e-05,1.2819013468365392e-05,1.1630103432627043e-12,5.1918636641503759e-22,1.304434039630771e-07,3.7424680865994735e-26,2.8764952153671905e-08,6.5510090678551664e-20,6.4488249238550996e-17,4.4423945865811062e-16,1.1234586340618396e-18,1.5587815228468061e-14,1.9817735747965619e-19,0.005744266498115231,0.0026876586524489025,1.0343669679783979e-08,1.248852905147699e-10,2.4113169927388913e-05,1.3415824112929064e-12,2.2436577710568391e-08,1.9246066003416907e-07,2.1305942746983639e-10,2.047803799433545e-07,1.0395324385900937e-11
1.4973125396794107e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32910432144450069,0.11291256994335647,0.021467879808405504,0.0,5.30355598000974e-12,1.3955999675150018e-05,1.2884502962832509e-05,1.1721122653209236e-12,5.2562377890860104e-22,1.3101982589844247e-07,3.8037058285390335e-26,2.8861065739417878e-08,6.6122020865654898e-20,6.5150561479421144e-17,4.480996359649952e-16,1.1322690461989033e-18,1.5705681929559257e-14,2.0052336433374678e-19,0.0057441550476030889,0.00269449091117003,1.0368936889768441e-08,1.2546813914815371e-10,2.4163812752719102e-05,1.345912451047901e-12,2.2481483950054659e-08,1.9243772876902742e-07,2.1392855191451437e-10,2.0634463290385065e-07,1.0448217886631801e-11
1.5008930706867904e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32909822719018245,0.11291261070529353,0.021464776415993699,0.0,5.3527847371727734e-12,1.4050242182193488e-05,1.2943578977750289e-05,1.1803456189573822e-12,5.3146931513614745e-22,1.3153944324554293e-07,3.8595412017918327e-26,2.894749585826829e-08,6.6676331945353806e-20,6.575066957235669e-17,4.5159133638071629e-16,1.1402368727706157e-18,1.5812170407710539e-14,2.0265347942967653e-19,0.0057440546466581872,0.0027006386185729043,1.0391672599036045e-08,1.2599334769348708e-10,2.4209304194568194e-05,1.3498090477130988e-12,2.2521820888274932e-08,1.924171800643147e-07,2.1471209589874045e-10,2.0775716699932634e-07,1.0495930072009155e-11
1.50447360169417e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32909213435633233,0.11291265142587531,0.02146167358710474,0.0,5.4023120604001513e-12,1.414477825121373e-05,1.3002783301100516e-05,1.1886185149500076e-12,5.3736427421666909e-22,1.32059852807277e-07,3.916067145218356e-26,2.9033857334608608e-08,6.7234042340709146e-20,6.6354606948910712e-17,4.5509967670307457e-16,1.1482412134506726e-18,1.5919045860635157e-14,2.048014316346704e-19,0.0057439541579608205,0.0027067850706194094,1.0414403781763486e-08,1.2651916708173e-10,2.4254713817342696e-05,1.3537062384833188e-12,2.2562083940621211e-08,1.9239671545009917e-07,2.1549690106793737e-10,2.0917415320070413e-07,1.0543744577911235e-11
1.5080541327015496e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.329086042939429,0.11291269210259033,0.021458571321595052,0.0,5.4521387948556821e-12,1.4239607493474987e-05,1.3062115902539597e-05,1.1969310587778406e-12,5.4330893423582259e-22,1.3258105332561558e-07,3.9732905917699321e-26,2.9120149858306946e-08,6.7795165094657052e-20,6.6962387279866081e-17,4.5862467833836724e-16,1.1562821477188954e-18,1.6026308312066099e-14,2.0696733020983972e-19,0.0057438535840540015,0.0027129302676269893,1.043713044044013e-08,1.2704559769327677e-10,2.430004228831756e-05,1.3576022942437264e-12,2.2602273730651527e-08,1.9237633431915301e-07,2.1628296876725648e-10,2.1059558516720737e-07,1.0591661371565416e-11
1.5116346637089292e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32907995293601938,0.11291273273299017,0.021455469619321207,0.0,5.5022657864711224e-12,1.4334729522852032e-05,1.3121576751731144e-05,1.2052833560021108e-12,5.4930357401089572e-22,1.3310304354400251e-07,4.0312185275498597e-26,2.9206373126414433e-08,6.8359713269923262e-20,6.7574024253921114e-17,4.6216636262819644e-16,1.1643597550382618e-18,1.6133957785547835e-14,2.0915128483503766e-19,0.0057437529274177784,0.0027190742099128689,1.0459852573596995e-08,1.275726400240683e-10,2.4345290269491787e-05,1.3614976087303344e-12,2.2642390880569897e-08,1.9235603606842195e-07,2.1707029764757302e-10,2.1202145659810561e-07,1.0639680422738745e-11
1.5152151947163088e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32907386434271757,0.11291277331468771,0.021452368480139858,0.0,5.5526938818118409e-12,1.4430143955830852e-05,1.3181165818344213e-05,1.2136755122613368e-12,5.5534847309107488e-22,1.3362582220740118e-07,4.0898579920908722e-26,2.9292526843082975e-08,6.8927699949045423e-20,6.8189531575554615e-17,4.657247508505046e-16,1.1724741148549143e-18,1.624199430444146e-14,2.1135340560949378e-19,0.0057436521904707964,0.0027252168977940491,1.0482570182226965e-08,1.2810029399911288e-10,2.4390458417575979e-05,1.3653952162155791e-12,2.2682436002912769e-08,1.9233582010085689e-07,2.1785888504047538e-10,2.1345176123277514e-07,1.0687801707469022e-11
1.5187957257236885e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3290677771562025,0.11291281384535579,0.021449267903907776,0.0,5.6034239282126122e-12,1.4525850411508356e-05,1.3240883072046745e-05,1.2221076332751269e-12,5.6144391175772653e-22,1.3414938806219831e-07,4.1492160786335912e-26,2.9378610719483741e-08,6.9499138234398874e-20,6.8808922966960937e-17,4.6929986422054358e-16,1.1806253065981681e-18,1.635041789193523e-14,2.1357380305245046e-19,0.0057435513755718067,0.0027313583315873159,1.0505283268030983e-08,1.286285601363844e-10,2.4435547384012306e-05,1.369290846628953e-12,2.2722409705255158e-08,1.9231568583127489e-07,2.186487347190931e-10,2.1488649285074316e-07,1.0736025189257287e-11
1.52201820363033e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32906229988844843,0.11291285027745054,0.02144647786650225,0.0,5.6493398391583083e-12,1.4612235588312334e-05,1.3294738175280459e-05,1.2297307994935026e-12,5.6697325014694606e-22,1.346212693452164e-07,4.203258684397234e-26,2.9456026261690724e-08,7.0016394659662988e-20,6.9369707455413517e-17,4.7253178373955507e-16,1.1879929360991194e-18,1.6448330083366192e-14,2.1558787898579823e-19,0.0057434605774161589,0.0027368845500177351,1.0525721177178593e-08,1.2910452344605224e-10,2.4476060287653102e-05,1.3727965334714242e-12,2.2758325475417404e-08,1.9229763435469239e-07,2.1936067659915921e-10,2.1618153126879435e-07,1.0779513677607291e-11
1.5249184337463076e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32905737131755664,0.1129128830280884,0.021443967222522491,0.0,5.6908743741656471e-12,1.4690183999269571e-05,1.3343296504894868e-05,1.2366194637389149e-12,5.7198502022148315e-22,1.3504650604849035e-07,4.2524039971220047e-26,2.9525651520491814e-08,7.0484332857383071e-20,6.9877121212917918e-17,4.7545212166971737e-16,1.1946494134361629e-18,1.6536719149745678e-14,2.1741334873812734e-19,0.0057433788080382252,0.0027418572784963869,1.0544112163184611e-08,1.2953331469350104e-10,2.451246789760307e-05,1.3759530584288205e-12,2.2790600986935086e-08,1.9228144384932379e-07,2.2000229524257796e-10,2.1735012377045219e-07,1.0818724059075968e-11
1.527818663862285e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3290524436639598,0.11291291574129693,0.021441456947639437,0.0,5.7326085286094189e-12,1.4768323337618261e-05,1.3391938884150758e-05,1.2435345370882759e-12,5.7703045007032965e-22,1.3547225700386553e-07,4.3020335873039276e-26,2.959523046615224e-08,7.0954559015548474e-20,7.0387107766860846e-17,4.783834704901224e-16,1.2013301973729052e-18,1.6625362212537827e-14,2.192510076999621e-19,0.0057432969915209436,0.0027468291847305049,1.0562500182430665e-08,1.2996250815867455e-10,2.4548824697443764e-05,1.3791082110681994e-12,2.2822830706323137e-08,1.9226530591638139e-07,2.2064474144609506e-10,2.1852160988747606e-07,1.0858001438969349e-11
1.5307188939782626e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32904751692601286,0.11291294841594808,0.021438947041777155,0.0,5.7745427543290741e-12,1.4846653405940582e-05,1.3440665296941416e-05,1.2504760758762689e-12,5.8210969005446324e-22,1.3589852154796173e-07,4.3521513289974325e-26,2.9664762958305328e-08,7.1427080135502677e-20,7.0899674443689595e-17,4.8132584135930075e-16,1.2080353300890587e-18,1.6714259283765636e-14,2.211009154154817e-19,0.0057432151290091604,0.0027518002688880308,1.0580885234281654e-08,1.303921040968415e-10,2.4585131023242483e-05,1.3822629878096811e-12,2.2855014949398907e-08,1.9224922025153035e-07,2.2128801372012426e-10,2.1969598639129504e-07,1.0897345802004554e-11
1.53361912409424e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32904259110209516,0.11291298105093681,0.021436437504859782,0.0,5.8166775035239619e-12,1.4925174007938857e-05,1.3489475727162805e-05,1.2574441364723514e-12,5.8722289085064837e-22,1.3632529901799582e-07,4.4027611199221696e-26,2.973424885944958e-08,7.1901903227173411e-20,7.141482857768039e-17,4.8427924541066924e-16,1.214764853757111e-18,1.6803410375391411e-14,2.2296313161090777e-19,0.0057431332216246892,0.0027567705311368185,1.0599267319993485e-08,1.3082210248597484e-10,2.4621387208797927e-05,1.3854193325446695e-12,2.2887154026004823e-08,1.922331865536014e-07,2.2193211033117506e-10,2.2087325007065192e-07,1.0936757135741555e-11
