Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(40),HX(39),CH3X(38),CH2X(175),CHX(176)
9.262170011606755e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3347821186439342,0.11590481665624303,0.022821567693054285,0.0,2.1616133453628362e-22,6.8223439902624624e-09,0.0,7.2186222260627252e-09,0.0,5.8218793569728302e-06,2.9949409807589072e-22,3.5038191111307426e-09,1.4927135375616614e-16,1.8007917113201318e-25,0.0,0.0,4.0852772892703586e-20,3.3603605380706755e-17,0.0027510905597670035,2.6131498944823701e-05,2.17739068912757e-06,3.7983245895322074e-10,6.0447268319542507e-06
9.312614811404346e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33477130082307283,0.11589410581511662,0.022821567693054285,0.0,2.2233757230099817e-22,6.9378148392597185e-09,0.0,7.2638934129415985e-09,0.0,5.8564676065289358e-06,3.0741465263021515e-22,3.5372512891224624e-09,1.5133701649095592e-16,1.8638381810862121e-25,0.0,0.0,4.1784709437270772e-20,3.4282934378297729e-17,0.0027617321372981909,2.6273157471741895e-05,2.1756438828835834e-06,3.8374595895971206e-10,6.0810545279873745e-06
9.363059611201936e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33476052053817446,0.11588343241642703,0.022821567693054285,0.0,2.2865370624566909e-22,7.0545366106305527e-09,0.0,7.3090956061737909e-09,0.0,5.8910212380174956e-06,3.1549198710268852e-22,3.5708257741027097e-09,1.5341730836618118e-16,1.9287003949812473e-25,0.0,0.0,4.2732336153438134e-20,3.4971632690666898e-17,0.0027723363371858888,2.6414687716471605e-05,2.173897452158527e-06,3.8767858097890578e-10,6.1173517921055205e-06
9.413504410999527e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33474977765750025,0.11587279632863275,0.022821567693054285,0.0,2.351120701008762e-22,7.1725149026634322e-09,0.0,7.3542288984396969e-09,0.0,5.925540265313393e-06,3.2372812651666379e-22,3.6045423098933245e-09,1.5551221924503562e-16,1.9954192970628008e-25,0.0,0.0,4.3695821654772295e-20,3.5669766415038478e-17,0.0027829032907750184,2.6556089890314926e-05,2.1721515666402654e-06,3.9163027370177369e-10,6.1536186371743511e-06
9.463949210797117e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33473907204977366,0.11586219742065598,0.022821567693054285,0.0,2.4171502233059003e-22,7.2917552972695072e-09,0.0,7.3992933891776675e-09,0.0,5.9600247050070311e-06,3.3212510708665092e-22,3.6384006407591021e-09,1.5762173882364568e-16,2.0640364951527262e-25,0.0,0.0,4.4675335292277112e-20,3.6377401602444574e-17,0.0027934331289481687,2.6697364208790333e-05,2.1704063892276022e-06,3.9560098603848478e-10,6.1898550788074178e-06
9.514394010594708e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33472840358417888,0.11585163556188088,0.022821567693054285,0.0,2.484649462368887e-22,7.4122633600766324e-09,0.0,7.4442891842873873e-09,0.0,5.9944745762947472e-06,3.4068497617426809e-22,3.6724005114122842e-09,1.5974585663527453e-16,2.1345942672663287e-25,0.0,0.0,4.5671047152061649e-20,3.7094604256979616e-17,0.0028039259821272208,2.6838510891425386e-05,2.1686620762680747e-06,3.9959066712240341e-10,6.2260611352545848e-06
9.564838810392298e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3347177721303588,0.11584111062215198,0.022821567693054285,0.0,2.553642500643332e-22,7.5340446405224243e-09,0.0,7.4892163958440407e-09,0.0,6.0288899008730947e-06,3.4940979224431233e-22,3.7065416670168138e-09,1.618845620544218e-16,2.2071355680585564e-25,0.0,0.0,4.6683128053021146e-20,3.7821440335073474e-17,0.0028143819802749809,2.6979530161557179e-05,2.1669187777877845e-06,4.0359926630741719e-10,6.2622368272943937e-06
9.615283610189889e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33470717755841412,0.11583062247177245,0.022821567693054285,0.0,2.6241536710400556e-22,7.6571046719463935e-09,0.0,7.5340751418228281e-09,0.0,6.0632707028368227e-06,3.5830162482095401e-22,3.7408238531923451e-09,1.640378443008217e-16,2.2817040352870726e-25,0.0,0.0,4.7711749544531062e-20,3.8557975744783098e-17,0.0028248012528968012,2.7120422246140123e-05,2.1651766377135163e-06,4.0762673316711143e-10,6.2983821781302e-06
9.66572840998748e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33469661973890152,0.11582017098150268,0.022821567693054285,0.0,2.6962075579720981e-22,7.781448971681099e-09,0.0,7.5788655458335332e-09,0.0,6.0976170085804528e-06,3.6736255444405221e-22,3.7752468160180324e-09,1.6620569244334295e-16,2.3583439962920626e-25,0.0,0.0,4.8757083904153866e-20,3.9304276345101717e-17,0.0028351839290421915,2.7261187375560863e-05,2.1634357940873964e-06,4.1167301749999818e-10,6.3344972132899851e-06
9.71617320978507e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33468609854283182,0.11580975602255845,0.022821567693054285,0.0,2.7698289983883848e-22,7.9070830411424194e-09,0.0,7.6235877368647915e-09,0.0,6.1319288467033359e-06,3.7659467262559492e-22,3.8098103020361098e-09,1.6838809540379239e-16,2.4371004744926402e-25,0.0,0.0,4.981930413535858e-20,4.0060407945285688e-17,0.0028455301373064372,2.7401825783460147e-05,2.1616963792743227e-06,4.1573806932619329e-10,6.370581960529694e-06
9.76661800958266e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33467561384166905,0.11579937746660941,0.022821567693054285,0.0,2.8450430828040846e-22,8.0340123659188535e-09,0.0,7.6682418490376826e-09,0.0,6.1662062479180446e-06,3.8600008180626419e-22,3.8445140582552406e-09,1.7058504196062511e-16,2.518019195899699e-25,0.0,0.0,5.089858396525284e-20,4.082643630419818e-17,0.0028558400058321925,2.7542337706561305e-05,2.1599585201624228e-06,4.1982183888465715e-10,6.40663644974003e-06
9.817062809380251e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33466516550732844,0.11578903518577734,0.022821567693054285,0.0,2.9218751563276571e-22,8.1622424158599657e-09,0.0,7.7128280213684053e-09,0.0,6.2004492449620086e-06,3.9558089531212648e-22,3.8793578321536894e-09,1.7279652075256374e-16,2.6011465956450832e-25,0.0,0.0,5.199509784232745e-20,4.1602427129669465e-17,0.0028661136623110914,2.7682723384505116e-05,2.1582223383567464e-06,4.2392427664013283e-10,6.4426607128564959e-06
9.867507609177841e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33465475341217504,0.11577872905263484,0.022821567693054285,0.0,3.0003508196846256e-22,8.2917786451638824e-09,0.0,7.7573463975396298e-09,0.0,6.234657872512296e-06,4.0533923731144929e-22,3.9143413716822807e-09,1.7502252028212932e-16,2.686529824526929e-25,0.0,0.0,5.3109020934213248e-20,4.238844607787344e-17,0.0028763512339853282,2.7822983059690952e-05,2.1564879503664185e-06,4.2804533327960886e-10,6.4786547837726841e-06
9.917952408975432e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3346443774290222,0.11576845894020332,0.022821567693054285,0.0,3.0804959302380946e-22,8.4226264924638987e-09,0.0,7.8017971256803259e-09,0.0,6.268832167103396e-06,4.1527724277164632e-22,3.9494644252671817e-09,1.7726302891908557e-16,2.7742167555710338e-25,0.0,0.0,5.4240529125450172e-20,4.3184558752719701e-17,0.0028865528476492556,2.7963116977123805e-05,2.1547554677854757e-06,4.3218495970677044e-10,6.5146186982566308e-06
9.968397208773023e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3346340374311299,0.11575822472195176,0.022821567693054285,0.0,3.1623366030060347e-22,8.5547913809142541e-09,0.0,7.8461803581536864e-09,0.0,6.3029721670479437e-06,4.253970574163491e-22,3.9847267418125038e-09,1.7951803490379986e-16,2.8642559906081257e-25,0.0,0.0,5.538979901526838e-20,4.3990830705261284e-17,0.0028967186296509576,2.8103125384267146e-05,2.153024997467579e-06,4.3634310705110325e-10,6.5505524938701366e-06
9.999999999999999e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33462757787945319,0.11575183139307285,0.022821567693054285,0.0,3.2144839743618916e-22,8.6382638097680144e-09,0.0,7.8739513644947009e-09,0.0,6.324342829548054e-06,4.3183053544423965e-22,4.006888810991844e-09,1.8093813783573491e-16,2.9218844395288466e-25,0.0,0.0,5.6118924965046398e-20,4.450115126670639e-17,0.0029030691161780211,2.8190774386593938e-05,2.1519419588776274e-06,4.3895752852411153e-10,6.5730490653639972e-06
1.0018842008570613e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33462373329220352,0.11574802627179491,0.022821567693054285,0.0,3.2458992116753405e-22,8.6882787182749502e-09,0.0,7.8904962513529168e-09,0.0,6.337077912360256e-06,4.3570083768260792e-22,4.0201280707027277e-09,1.8178752635052225e-16,2.9566968668668939e-25,0.0,0.0,5.6557007915381273e-20,4.4807327433117145e-17,0.0029068487058938343,2.8243008530901321e-05,2.1512966416948055e-06,4.4051972666490898e-10,6.5864562098909849e-06
1.0069286808368204e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3346134648863921,0.11573786346409178,0.022821567693054285,0.0,3.3312103896127067e-22,8.8230938969957884e-09,0.0,7.9347449655046173e-09,0.0,6.3711494446826002e-06,4.46190750678222e-22,4.0556681618049685e-09,1.8407149125058497e-16,3.0515894635826362e-25,0.0,0.0,5.7742333847790515e-20,4.5634114379909476e-17,0.002916943201838162,2.8382766668987298e-05,2.1495704983407233e-06,4.4471477011379189e-10,6.6223298872379508e-06
1.0119731608165794e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33460323208828668,0.11572773617364408,0.022821567693054285,0.0,3.4182970308723152e-22,8.959242294299487e-09,0.0,7.9789266644794645e-09,0.0,6.4051868072140988e-06,4.5686897413919915e-22,4.0913467654710772e-09,1.863699174755251e-16,3.1489846086213999e-25,0.0,0.0,5.8945955542602583e-20,4.6471256934715158e-17,0.002927002242502667,2.8522400052535629e-05,2.1478466610279239e-06,4.4892818918826628e-10,6.6581735683984721e-06
1.0170176407963385e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33459303477291946,0.11571764427569457,0.022821567693054285,0.0,3.5071862912003784e-22,9.0967292722640137e-09,0.0,8.0230415156099819e-09,0.0,6.4391900446421738e-06,4.6773769638734588e-22,4.127163632539585e-09,1.8868279278013151e-16,3.2489338851194754e-25,0.0,0.0,6.0168052435856996e-20,4.731882043153129e-17,0.0029370259524660785,2.8661908937480348e-05,2.1461252192802017e-06,4.5315993590258499e-10,6.6939872973589232e-06
1.0220621207760975e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3345828728157611,0.11570758764592558,0.022821567693054285,0.0,3.5979055890365313e-22,9.2355601779040218e-09,0.0,8.0670896895150895e-09,0.0,6.4731592030764613e-06,4.7879911628798741e-22,4.1631185143375145e-09,1.91010104805419e-16,3.3514896381381151e-25,0.0,0.0,6.1408804667365994e-20,4.8176870148754216e-17,0.0029470144558686861,2.8801293581557784e-05,2.144406258669551e-06,4.5740996247973192e-10,6.7297711195374207e-06
1.0271066007558566e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33457274609272053,0.11569756616045739,0.022821567693054285,0.0,3.6904826065121204e-22,9.3757403432515196e-09,0.0,8.1110713599312787e-09,0.0,6.5070943299850798e-06,4.9005544320782029e-22,4.1992111626820233e-09,1.9335184108153086e-16,3.4567049813333363e-25,0.0,0.0,6.2668393078565643e-20,4.904547130867188e-17,0.0029569678764138881,2.8940554244189884e-05,2.1426898609581555e-06,4.6167822136558532e-10,6.7655250817190256e-06
1.0321510807356156e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33456265448014255,0.11568757969584668,0.022821567693054285,0.0,3.7849452904453842e-22,9.5172750854356971e-09,0.0,8.1549867035501003e-09,0.0,6.5409954741332307e-06,5.0150889697289475e-22,4.2354413298819431e-09,1.9570798903057258e-16,3.5646338036406916e-25,0.0,0.0,6.3946999210378088e-20,4.9924689076969126e-17,0.0029668863373697287,2.9079691186372128e-05,2.1409761042355379e-06,4.6596466523152383e-10,6.8012492319932687e-06
1.0371955607153747e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33455259785480645,0.11567762812908511,0.022821567693054285,0.0,3.8813218533335562e-22,9.6601697067619497e-09,0.0,8.1988358998617882e-09,0.0,6.5748626855239614e-06,5.1316170782673055e-22,4.2718087687391667e-09,1.980785359693776e-16,3.6753307759748675e-25,0.0,0.0,6.5244805301084978e-20,5.0814588562245706e-17,0.0029767699615704433,2.9218704670565752e-05,2.139265063051013e-06,4.7026924695204442e-10,6.8369436196940008e-06
1.0422400406951337e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33454257609392513,0.11566771133759746,0.022821567693054285,0.0,3.9796407743419113e-22,9.8044294947901147e-09,0.0,8.242619131004813e-09,0.0,6.6086960153411184e-06,5.2501611638856265e-22,4.3083132325499064e-09,2.0046346911220755e-16,3.7888513579439787e-25,0.0,0.0,6.6561994284212085e-20,5.1715234815546553e-17,0.0029866188714179846,2.9357594960594077e-05,2.1375568085416247e-06,4.7459191962098045e-10,6.8726082953413468e-06
1.0472845206748928e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33453258907514261,0.11565782919924046,0.022821567693054285,0.0,4.0799308002897615e-22,9.9500597224119299e-09,0.0,8.2863365816211224e-09,0.0,6.6424955158943417e-06,5.3707437361172249e-22,4.3449544751058462e-09,2.0286277557338915e-16,3.905251804578441e-25,0.0,0.0,6.7898749786424444e-20,5.2626692829904202e-17,0.00299643318888355,2.9496362321542903e-05,2.1358514085556914e-06,4.7893263656081937e-10,6.9082433105858088e-06
1.0523290006546518e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33452263667653348,0.11564798159230104,0.022821567693054285,0.0,4.1822209466334322e-22,1.0097065647927712e-08,0.0,8.3299884387168706e-09,0.0,6.6762612405660568e-06,5.4933874074214845e-22,4.3817322506951732e-09,2.05276442369888e-16,4.0245891730742951e-25,0.0,0.0,6.9255256125432756e-20,5.3549027539892855e-17,0.0030062130355091037,2.9635007019664801e-05,2.1341489277721207e-06,4.8329135129078537e-10,6.9438487181544042e-06
1.0573734806344109e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33451271877660071,0.11563816839549478,0.022821567693054285,0.0,4.2865404984462335e-22,1.0245452515122278e-08,0.0,8.3735748915285153e-09,0.0,6.7099932437604021e-06,5.6181148927703209e-22,4.4186463141034877e-09,2.0770445642382273e-16,4.1469213295508366e-25,0.0,0.0,7.0631698307910232e-20,5.4482303821194152e-17,0.00301595853240889,2.9773529322287093e-05,2.1324494278156275e-06,4.8766801754366701e-10,6.9794245717987706e-06
1.06241796061417e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3345028352542746,0.11562838948796457,0.022821567693054285,0.0,4.3929190113954317e-22,1.0395225553340104e-08,0.0,8.4170961313939438e-09,0.0,6.7436915808539988e-06,5.7449490092359528e-22,4.4556964206146175e-09,2.101468045649199e-16,4.2723069558224572e-25,0.0,0.0,7.2028262027419982e-20,5.542658649017396e-17,0.0030256698002709445,2.9911929497723461e-05,2.1307529673679928e-06,4.9206258928603809e-10,7.0149709262451156e-06
1.067462440593929e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33449298598891131,0.11561864474927892,0.022821567693054285,0.0,4.501386312716269e-22,1.0546389977559746e-08,0.0,8.4605523516286318e-09,0.0,6.7773563081485594e-06,5.8739126755800189e-22,4.4928823260113311e-09,2.1260347353291148e-16,4.4008055561845479e-25,0.0,0.0,7.3445133662353228e-20,5.6381940303470229e-17,0.0030353469593586025,3.0050207815189053e-05,2.1290596022754944e-06,4.964750206745791e-10,7.0504878371460923e-06
1.072506920573688e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33448317086029089,0.11560893405943058,0.022821567693054285,0.0,4.6119725021830112e-22,1.069895098846755e-08,0.0,8.5039437474065049e-09,0.0,6.8109874828251708e-06,6.0050289118440212e-22,4.5302037865759277e-09,2.1507444997987675e-16,4.5324774642133573e-25,0.0,0.0,7.4882500273877389e-20,5.7348429957591611e-17,0.0030449901295119897,3.0188364544718891e-05,2.1273693856526321e-06,5.0090526607054954e-10,7.0859753610343721e-06
1.0775514005534471e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33447338974861635,0.11559925729883483,0.022821567693054285,0.0,4.7247079530770616e-22,1.0852913772530596e-08,0.0,8.5472705156454237e-09,0.0,6.8445851629003154e-06,6.138320838941109e-22,4.5676605590907713e-09,2.1755972047253037e-16,4.6673838495796618e-25,0.0,0.0,7.6340549603895084e-20,5.8326120088526364e-17,0.0030545994301495239,3.0326399957089523e-05,2.1256823679822841e-06,5.0535328007666263e-10,7.1214335552779132e-06
1.0825958805332061e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33446364253451211,0.11558961434832825,0.022821567693054285,0.0,4.8396233131521685e-22,1.1008283502068965e-08,0.0,8.5905328548970926e-09,0.0,6.8781494071834559e-06,6.2738116782491954e-22,4.605252400838709e-09,2.2005927149445666e-16,4.8055867248761569e-25,0.0,0.0,7.78194700730127e-20,5.931507527136165e-17,0.0030641749802694019,3.046431432374384e-05,2.123998597212392e-06,5.0981901747978031e-10,7.1568624780369557e-06
1.0876403605129652e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33445392909902233,0.11558000508916706,0.022821567693054285,0.0,4.9567495055967138e-22,1.1165065335327294e-08,0.0,8.6337309652412453e-09,0.0,6.9116802752362264e-06,6.4115247512054111e-22,4.6429790696033952e-09,2.2257308944829338e-16,4.9471489524584285e-25,0.0,0.0,7.9319450778519572e-20,6.0315360019912793e-17,0.0030737168984510798,3.0602107916718838e-05,2.1223181188493168e-06,5.1430243325774821e-10,7.192262188222559e-06
1.0926848404927242e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33444424932360928,0.11557042940302563,0.022821567693054285,0.0,5.0761177299931253e-22,1.1323264416545632e-08,0.0,8.6768650481839462e-09,0.0,6.9451778273330984e-06,6.5514834789018929e-22,4.6808403236695567e-09,2.2510116065786526e-16,5.0921342512993741e-25,0.0,0.0,8.0840681492376773e-20,6.1327038786362204e-17,0.0030832253028567559,3.0739781008576298e-05,2.1206409760479464e-06,5.1880348264049049e-10,7.2276327454566149e-06
1.0977293204724833e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3344346030901526,0.11556088717199504,0.022821567693054285,0.0,5.1977594632744107e-22,1.1482885876029614e-08,0.0,8.7199353065598803e-09,0.0,6.9786421244235185e-06,6.6937113816829207e-22,4.7188359218231551e-09,2.2764347137026841e-16,5.2406072038569951e-25,0.0,0.0,8.2383352659216118e-20,6.2350175960907868e-17,0.003092700311232838,3.087733387233618e-05,2.1189672096986962e-06,5.2332212103831799e-10,7.2629742100334739e-06
1.1027738004522423e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33442499028094708,0.1155513782785817,0.022821567693054285,0.0,5.3217064606778543e-22,1.1643934830219966e-08,0.0,8.7629419444384538e-09,0.0,7.0120732280954488e-06,6.8382320787433832e-22,4.7569656233514905e-09,2.3020000775790823e-16,5.3926332629553857e-25,0.0,0.0,8.3947655394348694e-20,6.33848358714212e-17,0.0031021420409114197,3.1014766781412932e-05,2.1172968585114727e-06,5.2785830403248124e-10,7.2982866428829375e-06
1.1078182804320014e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33441541077870157,0.11554190260570556,0.022821567693054285,0.0,5.447990756695857e-22,1.1806416381761338e-08,0.0,8.8058851670335978e-09,0.0,7.0454712005402591e-06,6.9850692877285836e-22,4.7952291880432121e-09,2.3277075592049048e-16,5.5482787586788607e-25,0.0,0.0,8.5533781481783318e-20,6.4431082783114003e-17,0.0031115506088117309,3.1152080009554018e-05,2.1156299590967363e-06,5.3241198746995467e-10,7.3335701055345479e-06
1.1128627604117605e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33440586446653786,0.11553246003669905,0.022821567693054285,0.0,5.5766446660239732e-22,1.1970335619570498e-08,0.0,8.8487651806171564e-09,0.0,7.0788361045189326e-06,7.1342468243353891e-22,4.8336263761882773e-09,2.3535570188696739e-16,5.7076109052790652e-25,0.0,0.0,8.7141923372254507e-20,6.5488980898214188e-17,0.0031209261314416054,3.1289273830781304e-05,2.1139665460437285e-06,5.3698312737892761e-10,7.3688246600833563e-06
