Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(40),HX(39),CH3X(38),CH2X(175),CHX(176),H2X(44),CX(177)
8.28072730060667e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756752907213644,0.11866993226928063,0.022821567693054285,0.0,3.0573673233972053e-45,5.4521282315627382e-22,0.0,1.5821681734784301e-22,0.0,8.7055426049114553e-15,5.0560808569490175e-55,8.4206625731284056e-15,1.6843258501183621e-35,4.0176771676262004e-57,0.0,0.0,4.2701630734623312e-38,3.1398201717868997e-41,3.339365786407725e-08,3.6718761121160733e-10,3.6693052923104223e-10,5.9883931296367569e-15,8.160676312327922e-14,1.5144068902561525e-28,2.2220604977221413e-21
1.0562879896516585e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756751966653514,0.11866992296493453,0.022821567693054285,0.0,7.87878448730182e-45,8.9277540817449693e-22,0.0,3.2563325923934468e-22,0.0,1.1205022293220258e-14,1.9710773576687322e-54,1.0741504482560011e-14,4.3235682850261045e-35,1.2899501426753315e-56,0.0,0.0,8.8317980731592287e-38,9.869039230807859e-41,4.2596852119644886e-08,4.6844529579356658e-10,4.680249625200724e-10,7.6989107878434674e-15,1.348239665948055e-13,3.1321727051201729e-28,4.6670583015607664e-21
1.2845032492426502e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756751026092197,0.1186699136606031,0.022821567693054285,0.0,1.6898942986708415e-44,1.3284826612298777e-21,0.0,5.8139691990612619e-22,0.0,1.3747810472307153e-14,5.8771065456157702e-54,1.3062399750192233e-14,9.2369425621055279e-35,3.31118977461255e-56,0.0,0.0,1.5845296181559395e-37,2.4986885928855629e-40,5.1800031708792254e-08,5.6972956727538132e-10,5.6910603878266254e-10,9.4092057750229918e-15,2.0134154045812064e-13,5.6194705483848235e-28,8.4443540471122732e-21
1.5127185088336417e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756750085529691,0.11866990435628635,0.022821567693054285,0.0,3.1935255026604747e-44,1.8538217235689171e-21,0.0,9.434233502113462e-22,0.0,1.6333901690010928e-14,1.4854312903639049e-53,1.5383348389591109e-14,1.7389922033777826e-34,7.3241117122263276e-56,0.0,0.0,2.5833489413698668e-37,5.4084159809894996e-40,6.1003196631540926e-08,6.7104042231162147e-10,6.7017375969801691e-10,1.1119275411696853e-14,2.8115781306157454e-13,9.1617116524715975e-28,1.3831949115520535e-20
1.7409337684246333e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756749144966008,0.11866989505198426,0.022821567693054285,0.0,5.5239093553796773e-44,2.4703437027067437e-21,0.0,1.4303786371950495e-21,0.0,1.8963290264418037e-14,3.3215413819917051e-53,1.7704350414894346e-14,2.9968507463142121e-34,1.4561996665136234e-55,0.0,0.0,3.93502743531572e-37,1.0512320989750455e-39,7.0206346887913415e-08,7.7237785741386319e-10,7.7122812701610184e-10,1.282911892408534e-14,3.742710402920885e-13,1.3955321299055792e-27,2.1119559754003176e-20
2.1973642876066163e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756747263835074,0.11866987644342414,0.022821567693054285,0.0,1.3669132382641598e-43,3.9825090233346699e-21,0.0,2.8460139188172831e-21,0.0,2.4351939098760033e-14,1.2858417968668323e-52,2.2346514673934641e-14,7.3625409031819348e-34,4.5865508286410848e-55,0.0,0.0,7.9005485944789887e-37,3.1548051894685451e-39,8.8612603401610603e-08,9.7513245529778729e-10,9.7329680713868568e-10,1.6248128202181112e-14,6.0038209800650403e-13,2.8018601642070862e-27,4.2434221145685444e-20
2.6537948067885994e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756745382699399,0.11866985783492276,0.022821567693054285,0.0,2.8574712557029133e-43,5.8773972140504802e-21,0.0,4.9773591283079415e-21,0.0,2.9913711575565781e-14,3.7948052297004736e-52,2.698889264027638e-14,1.5286008509182479e-33,1.1625238851063004e-54,0.0,0.0,1.393965499536648e-36,7.68460385042714e-39,1.0701880125006359e-07,1.177993333047263e-09,1.1753120931330319e-09,1.9666234025862656e-14,8.7966077114724459e-13,4.943544227094991e-27,7.4703235440160266e-20
3.1102253259705824e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756743501559,0.11866983922648008,0.022821567693054285,0.0,5.3451212421006427e-43,8.1681369530527482e-21,0.0,7.9816633598984843e-21,0.0,3.564855977757067e-14,9.5145790039426641e-52,3.1631484433146671e-14,2.840042785937792e-33,2.5639556548970447e-54,0.0,0.0,2.2551350818932333e-36,1.6376593094462175e-38,1.2542494043346222e-07,1.3809604612363281e-09,1.3772739997571195e-09,2.3083436917220011e-14,1.2120923440446997e-12,7.9975349276637949e-27,1.2036986417189713e-19
3.5666558451525655e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756741620413866,0.11866982061809613,0.022821567693054285,0.0,9.2260555680759174e-43,1.0867648216355662e-20,0.0,1.2013258083330879e-20,0.0,4.1556436648427034e-14,2.1359247815680865e-51,3.6274290169630316e-14,4.8684911065153169e-33,5.1258049494696739e-54,0.0,0.0,3.4244630398196357e-36,3.1747218287441305e-38,1.4383102095199307e-07,1.5840338109684078e-09,1.5791825415037702e-09,2.6499736690146374e-14,1.5976623661214921e-12,1.2144320528790442e-26,1.8183347038812215e-19
4.4795168835165316e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756737858109392,0.11866978340150437,0.022821567693054285,0.0,2.3263664873985658e-42,1.7542746929900229e-20,0.0,2.3749859850380011e-20,0.0,5.3891095836704136e-14,8.9700909312183133e-51,4.5560543922702499e-14,1.2086464576722689e-32,1.7019967875903376e-53,0.0,0.0,6.8956190224116951e-36,9.9632771313963642e-38,1.8064300599516713e-07,1.9904990641799654e-09,1.9828395859751784e-09,3.3329628716854912e-14,2.5281623069343667e-12,2.4453894065405314e-26,3.6135820815646422e-19
5.274216240229436e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756734582786141,0.11866975100245818,0.022821567693054285,0.0,4.5208296849476775e-42,2.4804282600419279e-20,0.0,3.8728727317948815e-20,0.0,6.5192242534025901e-14,2.4365788560093346e-50,5.3645473198201604e-14,2.3187060747004047e-32,3.9919943767440181e-53,0.0,0.0,1.142230411003193e-35,2.246274536294574e-37,2.1268981836950474e-07,2.3446967162188208e-09,2.3340731740142557e-09,3.9272513998383064e-14,3.5111493326915576e-12,4.0506372589530108e-26,5.9113017053745115e-19
6.06891559694234e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756731307448573,0.11866971860358999,0.022821567693054285,0.0,8.0137770504543289e-42,3.3485968977355066e-20,0.0,5.896775820013503e-20,0.0,7.7017268808685594e-14,5.7453082314669082e-50,6.1731052672672175e-14,4.0585724750372708e-32,8.3242260965188834e-53,0.0,0.0,1.7661660465890274e-35,4.5138697647262439e-37,2.4473645290438692e-07,2.6992159755083977e-09,2.685145188724824e-09,4.5212665552395744e-14,4.6550238532496936e-12,6.2631970316555201e-26,9.0220784331138705e-19
6.863614953655245e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756728032096722,0.11866968620489982,0.022821567693054285,0.0,1.3252050335821571e-41,4.3654719435338361e-20,0.0,8.5254834989828115e-20,0.0,8.9365933651509236e-14,1.2191927905753829e-49,6.9817282945783663e-14,6.628971148153209e-32,1.588931922748913e-52,0.0,0.0,2.5925059029774479e-35,8.3133340766431284e-37,2.7678290960077044e-07,3.0540566940463682e-09,3.036055704334918e-09,5.1150084749969399e-14,5.9597118545783733e-12,9.193465498154916e-26,1.3068800506421622e-18
8.453013667081054e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756721481350183,0.11866962140805343,0.022821567693054285,0.0,3.1282256998433665e-41,6.8722350321109655e-20,0.0,1.5911803461337782e-19,0.0,1.1563321552622088e-13,4.5271540304786996e-49,8.5991698285299579e-14,1.5254681154622206e-31,4.8679091161911162e-52,0.0,0.0,4.9867170071421652e-35,2.3660411862561118e-36,3.4087528948186903e-07,3.764701917178845e-09,3.7373925350051412e-09,6.3016730999120181e-14,9.0512324041123892e-12,1.7683328466858874e-25,2.446136732460213e-18
1e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756715105352603,0.11866955834096517,0.022821567693054285,0.0,6.2696468299835465e-41,9.9604733769192172e-20,0.0,2.63243688946782e-19,0.0,1.4320826959919671e-13,1.2897888915367746e-48,1.0173701350948434e-13,2.9856185241594907e-31,1.2029538269044757e-51,0.0,0.0,8.4880652205913075e-35,5.4760522973047757e-36,4.032567102845126e-07,4.4576170288537998e-09,4.4193949924177026e-09,7.4556239770391275e-14,1.2677145378535835e-11,3.0098733088527234e-25,4.0551984332064798e-18
1.0042412380506863e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756714930546655,0.11866955661191908,0.022821567693054285,0.0,6.3797467202699035e-41,1.0054628723343099e-19,0.0,2.6660212783481992e-19,0.0,1.4399216154864287e-13,1.3227779354071567e-48,1.0216872401043173e-13,3.0362314641792471e-31,1.2300240914785494e-51,0.0,0.0,8.6028171373755883e-35,5.5907842748083549e-36,4.0496695802045768e-07,4.4766312024973683e-09,4.4380842593979614e-09,7.4872462926717301e-14,1.2785119319523849e-11,3.0505625931728082e-25,4.1071360081282622e-18
1.231917638952637e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756705546626159,0.11866946379472108,0.022821567693054285,0.0,1.4947897466203157e-40,1.5898611758263838e-19,0.0,4.9162921459238456e-19,0.0,1.8825576363762898e-13,4.8021895868559741e-48,1.2534636544709411e-13,6.8739497855451662e-31,3.7610221818078988e-51,0.0,0.0,1.6523917921063003e-34,1.5544850181218418e-35,4.9677503187566066e-07,5.4986824250909289e-09,5.4406805331546228e-09,9.1836433795917381e-14,1.9251759541373806e-11,5.8591949779141163e-25,7.5910821180246377e-18
1.4595940398545875e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756696162589295,0.11866937097898406,0.022821567693054285,0.0,3.0484015203694928e-40,2.3400846589186596e-19,0.0,8.1685096346644825e-19,0.0,2.3680178970255618e-13,1.4178366265632293e-47,1.4852938719750491e-13,1.3547800722368214e-30,9.6484007563684229e-51,0.0,0.0,2.8560935876930288e-34,3.6468436987381932e-35,5.8858164611790707e-07,6.5233626044921512e-09,6.4419560273665798e-09,1.0877805974510742e-13,2.7033565626785804e-11,1.0127052365802901e-24,1.2635186788051882e-17
1.6872704407565382e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756686778436401,0.11866927816470794,0.022821567693054285,0.0,5.6141389438969384e-40,3.2722859161453801e-19,0.0,1.2605600300256719e-18,0.0,2.8962459413213736e-13,3.5371864573783429e-47,1.7171780330850116e-13,2.4162665718869814e-30,2.158716047317781e-50,0.0,0.0,4.5775949646971037e-34,7.5108527415586687e-35,6.8038680076970906e-07,7.5506682737663269e-09,7.4419124808125117e-09,1.2569737070385213e-13,3.612880380962876e-11,1.6230578526154114e-24,1.9527312454999257e-17
1.9149468416584888e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756677394167822,0.11866918535189276,0.022821567693054285,0.0,9.5894339987148125e-40,4.4027468348388093e-19,0.0,1.8409721224479745e-18,0.0,3.4671853919232704e-13,7.854111993622171e-47,1.9491162780721036e-13,4.0021492580290907e-30,4.3788284012787435e-50,0.0,0.0,6.9336815511947487e-34,1.4084134006121379e-34,7.721904958535798e-07,8.5805959708161294e-09,8.4405516298436891e-09,1.4259439656561801e-13,4.6535742743356487e-11,2.4583672736914617e-24,2.8554919332049277e-17
2.1426232425604396e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756668009783902,0.11866909254053849,0.022821567693054285,0.0,1.5451902507727464e-39,5.7478675870023275e-19,0.0,2.57623287217016e-18,0.0,4.0807799434196053e-13,1.5968689961801601e-46,2.1811087470276278e-13,6.2607705744641773e-30,8.239613860538088e-50,0.0,0.0,1.0050862810756183e-33,2.4572930568021472e-34,8.639927313920329e-07,9.6131422379613669e-09,9.4378752085948762e-09,1.5946916718626203e-13,5.8252653290801644e-11,3.5634662657427982e-24,4.000510035306882e-17
2.3702996434623905e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756658625284985,0.11866899973064511,0.022821567693054285,0.0,2.3750046428795867e-39,7.3241462287312578e-19,0.0,3.484430072827382e-18,0.0,4.7369733498446143e-13,3.0105147210001464e-46,2.4131555798941501e-13,9.3553511735426351e-30,1.4551599702113151e-49,0.0,0.0,1.4063740342401462e-33,4.043070936838599e-34,9.5579350740758259e-07,1.0648303621172389e-08,1.043388494936898e-08,1.7632171238871281e-13,7.1277808140749369e-11,4.9860524122273884e-24,5.4164644912271898e-17
2.5979760443643413e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756649240671416,0.11866890692221256,0.022821567693054285,0.0,3.5164984644697714e-39,9.1482484440088487e-19,0.0,4.5835528546649559e-18,0.0,5.4357094667475819e-13,5.3862276386903591e-46,2.6452569163602334e-13,1.3474450330108864e-29,2.4541221838282221e-49,0.0,0.0,1.9120883746220849e-33,6.3594917436902822e-34,1.0475928239227431e-06,1.1686076672653564e-08,1.1428582581340698e-08,1.9315206194637128e-13,8.5609483100136463e-11,6.7787675821938792e-24,7.1319824051930842e-17
2.825652445266292e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756639855943532,0.11866881411524084,0.022821567693054285,0.0,5.0460670616574628e-39,1.1236939299374305e-18,0.0,5.891532176403251e-18,0.0,6.1769322097014631e-13,9.2048644151608978e-46,2.8774128959642598e-13,1.8821587222710996e-29,3.9774699963744305e-49,0.0,0.0,2.5379180550281997e-33,9.6312790683403844e-34,1.1393906809600302e-06,1.272645794829529e-08,1.2421969831835076e-08,2.0996024560784252e-13,1.0124595581958994e-10,8.9971976816669677e-24,9.1756602323523798e-17
3.053328846168243e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756630471101667,0.11866872130972993,0.022821567693054285,0.0,7.0550795367417913e-39,1.3607145686552476e-18,0.0,7.4262044268261498e-18,0.0,6.9605855917860109e-13,1.5154693592436335e-45,3.1096236580006368e-13,2.5624478017922065e-29,6.2404034312708719e-49,0.0,0.0,3.3009216054160132e-33,1.4141440850082292e-33,1.2311870785419602e-06,1.3769444009975843e-08,1.3414048425172468e-08,2.2674629306910664e-13,1.181855069447757e-10,1.1701775839264025e-23,1.1576044639227444e-16
3.2810052470701938e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756621086146171,0.11866862850567982,0.022821567693054285,0.0,9.6423844762953886e-39,1.6275869245684039e-18,0.0,9.2053629648742348e-18,0.0,7.7866136708686414e-13,2.4122238950011831e-45,3.3418893416517088e-13,3.4121921804336715e-29,9.5084594897155519e-49,0.0,0.0,4.2187945376151266e-33,2.0202896146884273e-33,1.3229820166910489e-06,1.4815031422323898e-08,1.4404820084293094e-08,2.4351023399684227e-13,1.3642641849706806e-10,1.4955188890944576e-23,1.4361659422943761e-16
3.5086816479721446e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756611701077394,0.11866853570309048,0.022821567693054285,0.0,1.2924426530380819e-38,1.9260279932813139e-18,0.0,1.1246703332305544e-17,0.0,8.6549606058486761e-13,3.7297881634793458e-45,3.5742100858470267e-13,4.4577649946122209e-29,1.4128783942965364e-48,0.0,0.0,5.3106768609922019e-33,2.8199645197668715e-33,1.4147754954298137e-06,1.5863216756172494e-08,1.5394286529023851e-08,2.6025209801364812e-13,1.5596697560114829e-10,1.8825234016585908e-23,1.7560976791948465e-16
3.736358048874095e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756602315895656,0.11866844290196187,0.022821567693054285,0.0,1.7024738401688867e-38,2.2577610942658547e-18,0.0,1.3567885336293e-17,0.0,9.565570593273389e-13,5.6183497205592863e-45,3.8065860294219441e-13,5.7264659421026516e-29,2.0522712062050209e-48,0.0,0.0,6.5962536596204445e-33,3.8544853116123582e-33,1.5065675147807719e-06,1.6913996584666593e-08,1.6382449478031529e-08,2.7697191473637762e-13,1.7680546453807796e-10,2.3381636427308095e-23,2.1202449730926117e-16
3.964034449776046e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756592930601304,0.11866835010229397,0.022821567693054285,0.0,2.2087456824122154e-38,2.6245277743826453e-18,0.0,1.6186463394534506e-17,0.0,1.0518387938791193e-12,8.2733983240215615e-45,4.0390173109388305e-13,7.2482764656427221e-29,2.9227503901594494e-48,0.0,0.0,8.0967889325682643e-33,5.1736471421117437e-33,1.5983580747664424e-06,1.7967367487651085e-08,1.7369310646620936e-08,2.9366971370631356e-13,1.9894017494010832e-10,2.8699706238169211e-23,2.5314475515537561e-16
4.191710850677997e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756583545194674,0.11866825730408677,0.022821567693054285,0.0,2.8271439013366047e-38,3.0280810235473803e-18,0.0,1.911992681337713e-17,0.0,1.1513357016077816e-12,1.1942923556453087e-44,4.2715040687898436e-13,9.0548386312757856e-29,4.0905902941441254e-48,0.0,0.0,9.8345534976261991e-33,6.8334534192684783e-33,1.690147175409344e-06,1.9023326049148388e-08,1.8354871748000644e-08,3.1034552443529209e-13,2.2236939852901941e-10,3.4858313721569269e-23,2.9925416685385574e-16
4.4193872515799475e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756574159676117,0.11866816450734026,0.022821567693054285,0.0,3.5746211946271411e-38,3.4701823935832196e-18,0.0,2.2385716188378263e-17,0.0,1.2550422249752916e-12,1.6918378222381015e-44,4.5040464412396731e-13,1.1179040369336536e-28,5.6322522178665462e-48,0.0,0.0,1.1832567955103154e-32,8.8943817544135403e-33,1.781934816731995e-06,2.0081868856309376e-08,1.9339134493809377e-08,3.2699937641842145e-13,2.4709142859138016e-10,4.1938980622686988e-23,3.5063609767127238e-16
4.647063652481898e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756564774045955,0.11866807171205439,0.022821567693054285,0.0,4.4699689804432979e-38,3.9526072202808117e-18,0.0,2.6001193808135158e-17,0.0,1.3629528146277032e-12,2.3562109095761327e-44,4.7366445663482333e-13,1.3655763121306344e-28,7.6408997787609803e-48,0.0,0.0,1.4115071982487232e-32,1.1424702370689314e-32,1.8737209987569162e-06,2.1142992501310789e-08,2.0322100593163952e-08,3.436312991071424e-13,2.7310456092759487e-10,5.002753899768174e-23,4.0757349497872353e-16
4.874740053383849e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756555388304543,0.11866797891822917,0.022821567693054285,0.0,5.53358819528251e-38,4.4771426036228918e-18,0.0,2.9983655400303088e-17,0.0,1.4750619281854007e-12,3.2309722776970346e-44,4.9692985820009374e-13,1.6521584518826408e-28,1.0226577572206361e-47,0.0,0.0,1.6707349076689264e-32,1.4499530012320767e-32,1.9655057215066277e-06,2.2206693580612296e-08,2.1303771753032046e-08,3.6024132191184553e-13,3.0040709348031503e-10,5.9213511297791176e-23,4.7034895002417872e-16
5.1024164542858e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756546002452203,0.11866788612586454,0.022821567693054285,0.0,6.7873170627652276e-38,5.0455857279966471e-18,0.0,3.4350339789220249e-17,0.0,1.5913640292369418e-12,4.3665042168579026e-44,5.2020086259338612e-13,1.9814529924609318e-28,1.351496185750153e-47,0.0,0.0,1.9635582929356194e-32,1.8200123879794211e-32,2.0572889850036507e-06,2.3272968694338615e-08,2.2284149678542249e-08,3.7682947421660525e-13,3.2899732602537735e-10,6.9589602236326882e-23,5.3924474930876901e-16
5.330092855187751e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756536616489269,0.1186677933349605,0.022821567693054285,0.0,8.2555424691780092e-38,5.6597507940121356e-18,0.0,3.911839013550728e-17,0.0,1.7118535914190905e-12,5.8261938823564762e-44,5.4347748356316624e-13,2.3575054272363335e-28,1.7661238093989509e-47,0.0,0.0,2.2927487618501997e-32,2.2618693267534581e-32,2.1490707892705064e-06,2.4341814448785069e-08,2.3263236071726826e-08,3.9339578535918823e-13,3.588735614250297e-10,8.1253925815465555e-23,6.1454266625160152e-16
5.557769256089702e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756527230416089,0.11866770054551704,0.022821567693054285,0.0,9.9641957547293792e-38,6.3214620091666984e-18,0.0,4.43048936414737e-17,0.0,1.8365250942660382e-12,7.6827794855330791e-44,5.6675973484314469e-13,2.784503547303202e-28,2.2841417801982271e-47,0.0,0.0,2.661168102216396e-32,2.7854103355350231e-32,2.2408511343297173e-06,2.5413227453868586e-08,2.4241032632800771e-08,4.0994028464545805e-13,3.9003410435297879e-10,9.4307790315947305e-23,6.9652417313703187e-16
