Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),COX(50)
1.0578137716389893e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755872888344,0.11866996176403283,0.022821567590501263,0.0,2.4805643187175974e-42,9.0594624754026192e-24,6.1151269185128856e-34,4.3548217457155436e-30,2.6648469076871279e-66,1.0757166883861557e-15,2.6947802567882434e-65,1.0756450991682593e-15,5.8571350520576848e-44,6.9489521117515748e-44,4.0366878962651673e-53,2.43912179655221e-54,2.8086515918764346e-36,1.3684143842795347e-50,4.2658523673010756e-09,2.0510604584118172e-10,7.9052076105529464e-14,3.2903337216340277e-23,7.9070129676416072e-14,3.433948442295024e-18,2.6420377446139585e-18,7.970053221773678e-19,1.2945790209080402e-31,3.2358656766727722e-31,3.570709813550412e-43
1.6671145044258664e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755615352174,0.11866995930685711,0.022821567531430723,0.0,9.9836210210572051e-42,2.2582825936706852e-23,1.4395852101369591e-32,1.7523938495999083e-29,2.2979758255810766e-64,1.6953935673238287e-15,5.2246256202170625e-64,1.6952165905250918e-15,3.9627499101194591e-43,2.7967816308049571e-43,1.802556357986681e-51,1.0891656343489318e-52,6.9449121652306094e-36,1.6178809463214073e-49,6.7229819091787543e-09,3.2324712543819242e-10,1.2457990921508879e-13,5.1860318384893274e-23,1.2462823388739474e-13,6.409003199135234e-18,6.9975092043557658e-18,3.5843145032527548e-18,1.6448970391790955e-30,1.2988985179317226e-30,1.5934561393406664e-41
2.2764152372127436e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755357816109,0.11866995684968247,0.022821567472360183,0.0,2.5098615476337173e-41,4.2258584753120865e-23,7.8897676282744997e-32,4.4047263395566627e-29,1.8123487104627965e-63,2.3151175040880702e-15,2.7871596011293365e-63,2.3147880186399445e-15,1.3141094202604771e-42,7.0305051359225985e-43,1.1992372364384968e-50,7.2461718349375827e-52,1.2931388088072532e-35,6.8941919358077165e-49,9.1801104057220787e-09,4.4138820292681255e-10,1.7010321566580732e-13,7.0817412170470642e-23,1.7019810597768435e-13,9.5410233815433203e-18,1.2887222689739562e-17,9.2043190704433309e-18,7.233394835323968e-30,3.2695571738576249e-30,1.0598614963514889e-40
2.885715969999621e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755100280139,0.11866995439250885,0.022821567413289643,0.0,5.0409985065488812e-41,6.8097569337605079e-23,2.8171049268638921e-31,8.8452609996471933e-29,8.5815736653210617e-63,2.9348884947990761e-15,1.0063349625652625e-62,2.9343593835137221e-15,3.2371335563764895e-42,1.4119144194836821e-42,4.9675397451135386e-50,3.0015304714250387e-51,2.0768209134101455e-35,2.0434337207586395e-48,1.1637237856918607e-08,5.5952927830701681e-10,2.1562199583488148e-13,8.9774618622492406e-23,2.1578049452690965e-13,1.2709423045476964e-17,1.9802661117973537e-17,1.8285749279946093e-17,2.1892297184764219e-29,6.5781681347538919e-30,4.3892120637555592e-40
3.495016702786498e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375675484274428,0.1186699519353363,0.02282156735421911,0.0,8.8589338375322222e-41,1.0010321842976521e-22,7.9151589851343006e-31,1.5541729065489397e-28,3.0762402002505886e-62,3.5547065350426975e-15,2.9097932349396494e-62,3.5539306851479765e-15,6.7194603224416343e-42,2.4809760723900449e-42,1.5857094188266596e-49,9.5812553778192149e-51,3.0455493555674144e-35,4.9402836459242434e-48,1.4094364262764494e-08,6.7767035157879735e-10,2.6113625015104058e-13,1.0873193779221843e-22,2.6137587470507152e-13,1.5875719439034369e-17,2.7344352627759068e-17,3.1266135612911921e-17,5.3392978475175603e-29,1.1579060923443926e-29,1.4007843255789775e-39
4.7136181683602514e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756754327672867,0.11866994702099432,0.02282156723607804,0.0,2.1346289023414441e-40,1.8261461970666337e-22,4.0310067717484758e-30,3.7435671558157667e-28,2.4507908717267878e-61,4.7944837471611324e-15,1.6214193935331568e-61,4.79307309870471e-15,2.1079714528873172e-41,5.9765864590487108e-42,1.0181163171643215e-48,6.1516135619719862e-50,5.5381867316150281e-35,1.989624471265808e-47,1.9008613938403484e-08,9.1395249179708489e-10,3.5215118287195582e-13,1.4664691448449221e-22,3.5260642329561828e-13,2.2199820726222783e-17,4.3492616028214773e-17,6.9738206929939185e-17,2.1166657129235789e-28,2.797177100881498e-29,8.9893678791380212e-39
5.932219633934006e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375675381260187,0.1186699421066565,0.022821567117936974,0.0,4.2116389961968307e-40,2.8979408871336743e-22,1.3575856996933391e-29,7.3834872397058967e-28,1.1098535370080063e-60,6.0344491037633787e-15,5.8208434952320894e-61,6.0322152593249229e-15,5.0950652455724953e-41,1.1788770460567063e-41,4.0156126369425478e-48,2.4262668556654704e-49,8.7711407314200158e-35,5.7833537670687145e-47,2.3922859432636818e-08,1.1502346235816695e-09,4.4314801738993771e-13,1.8456234266405711e-22,4.438911271759982e-13,2.8496743888351191e-17,5.9979171400094757e-17,1.2598643338692778e-16,5.9378452885630168e-28,5.5290097405898099e-29,3.544209113003033e-38
7.15082109950776e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756753297531289,0.11866993719232287,0.022821566999795911,0.0,7.342871396707456e-40,4.2163940930419167e-22,3.6432001808060133e-29,1.2868342618513025e-27,3.8650277605884925e-60,7.2746025660836652e-15,1.6627279015573281e-60,7.2713571670246521e-15,1.0517927384016363e-40,2.0547873092093753e-41,1.2371901166268183e-47,7.4751221078906973e-49,1.2744505284759503e-34,1.3924553453063337e-46,2.8837100745465644e-08,1.3865167469325524e-09,5.3412675746874452e-13,2.224782227301063e-22,5.3523038853810082e-13,3.4788902061516671e-17,7.6345824819172235e-17,2.0044287086385649e-16,1.3607184269894568e-27,9.6526591475236136e-29,1.0915363185469548e-37
8.369422565081514e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756752782461114,0.11866993227799341,0.022821566881654851,0.0,1.1752597199908332e-39,5.7814950643104291e-22,8.4476484519510061e-29,2.0588945284766192e-27,1.1494295511243631e-59,8.5149440955449202e-15,4.1196263507118859e-60,8.5104988218201387e-15,1.950706791465211e-40,3.2878716858381917e-41,3.2701476744686538e-47,1.9758036602002099e-48,1.7458372955366487e-34,2.9632258991380357e-46,3.3751337876894353e-08,1.6227988618497412e-09,6.2508740685368184e-13,2.6039455509705917e-22,6.2662403411070894e-13,4.1085751981144181e-17,9.2735810235405111e-17,2.9295112188278645e-16,2.7241420840504913e-27,1.5464844082874609e-28,2.8839594336486402e-37
9.588024030655268e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756752267391354,0.11866992736366816,0.022821566763513802,0.0,1.7659498012920767e-39,7.5932443395081703e-22,1.7576531817962541e-28,3.092568192539123e-27,3.0399567754646845e-59,9.7554736545381875e-15,9.178613869583897e-60,9.7496402237272537e-15,3.3421125397052453e-40,4.9389689709010876e-41,7.7133391623994721e-47,4.6602908817691706e-48,2.2912833740857966e-34,5.7566689211666551e-46,3.8665570826928215e-08,1.8590809683332453e-09,7.1602996919602555e-13,2.9831134014288568e-22,7.1807192101487866e-13,4.7384130294083519e-17,1.092874888223079e-16,4.0337237484771805e-16,4.9404302097915111e-27,2.3254566565574159e-28,6.7993610682416559e-37
1.2025226961802777e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756751237253074,0.11866991753503017,0.022821566527231711,0.0,3.4825902970060963e-39,1.1956687447844255e-21,6.1641704616473699e-28,6.0941146494512389e-27,1.9438802259698776e-58,1.2237096713658483e-14,3.7719044150180928e-59,1.222792226893806e-14,8.2887311791681756e-40,9.7342280071997427e-41,3.6083689175856366e-46,2.1800498953858299e-47,3.6043889739328549e-34,1.8163332091944488e-45,4.849402418282486e-08,2.3316451559992225e-09,8.9786084706963408e-13,3.7414627002076558e-22,9.0113084884058632e-13,5.997629186370984e-17,1.4242176500157975e-16,6.7840305808220181e-16,1.3244897656798411e-26,4.5902629361983314e-28,3.1759746574401839e-36
1.4462429892950285e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756750207116459,0.11866990770640891,0.02282156629094963,0.0,6.0586429981368615e-39,1.7306709228240219e-21,1.6593582399473269e-27,1.0593829345108034e-26,7.8353584540437917e-58,1.4719471444785782e-14,1.1522701675182668e-58,1.4706203302782268e-14,1.7358598337553891e-39,1.6924509193023944e-40,1.1906493114537238e-45,7.1932933944706451e-47,5.2138391980074124e-34,4.5940669322540666e-45,5.8322460813184934e-08,2.8042093099305328e-09,1.0796194200854393e-12,4.4998301559567284e-22,1.0844072660889126e-12,7.2561751156934623e-17,1.7557576066567491e-16,1.0256827514482629e-15,2.9067227696971314e-26,7.9897155896929984e-28,1.04666259734713e-35
1.6899632824097794e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756749176981493,0.11866989787780437,0.022821566054667571,0.0,9.6691485223127906e-39,2.364329082817725e-21,3.7548890622839945e-27,1.6894251544644019e-26,2.4293257456723758e-57,1.7202597548918156e-14,2.9131405672829913e-58,1.7184483325385222e-14,3.2339015664307288e-39,2.6994345606908489e-40,3.1630302682822897e-45,1.9108941379386486e-46,7.1197060793172309e-34,9.9880130831739582e-45,6.8150880718036355e-08,3.2767734301272243e-09,1.2613057172726841e-12,5.2582158011918625e-22,1.2679011595250323e-12,8.5142195954182042e-17,2.0867314254578147e-16,1.4452573700518398e-15,5.5782101846251307e-26,1.2754241935201655e-27,2.7773212626339275e-35
2.177403868639281e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756747116716523,0.11866987822064545,0.022821565582103503,0.0,2.0696212883018625e-38,3.9276063671090673e-21,1.4251349979690369e-26,3.6105515038938192e-26,1.7069433816943169e-56,2.217110268035876e-14,1.3857914415080731e-57,2.2141040337368697e-14,8.9474521233004051e-39,5.7709958050759256e-40,1.6189752917652802e-44,9.7801907353102739e-46,1.1820978163642511e-33,3.6134751031148063e-44,8.7807670351325757e-08,4.221901569316941e-09,1.6244616002620822e-12,6.7750417905027071e-22,1.6355409312867563e-12,1.1028877718628247e-16,2.7479555476008369e-16,2.5010782526412991e-15,1.592314758492123e-25,2.7300656804100297e-27,1.4173134468637153e-34
2.664844454868783e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756745056458171,0.11866985856355347,0.022821565109539494,0.0,3.7970782841005114e-38,5.8854868104078646e-21,3.9942175126865718e-26,6.6141753856841835e-26,7.1870357219283984e-56,2.7142609717502124e-14,4.6213641965324869e-57,2.7097593305890734e-14,2.0060762274157043e-38,1.0575309624611666e-39,5.5798752028778196e-44,3.370620785945407e-45,1.770878184607466e-33,9.9076236664499154e-44,1.0746439308291944e-07,5.1670295735687509e-09,1.987328728122391e-12,8.2919409280706488e-22,2.0040494272517482e-12,1.3541577517920872e-16,3.4083730916811884e-16,3.8455879632690867e-15,3.6122645274220126e-25,5.0073337787472191e-27,4.8729552193636116e-34
3.639725627327786e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375674093596131,0.11866981924957015,0.022821564164411695,0.0,9.6923578028396706e-38,1.0985002485865401e-20,1.980274097861525e-25,1.6830594688695597e-25,7.7214894332642416e-55,3.7094619959723941e-14,3.197330910489465e-56,3.7010687116554433e-14,7.0365817078486296e-38,2.6928080846685374e-39,4.0206871654639046e-43,2.4284708336444673e-44,3.3046291534602082e-33,4.873395768796686e-43,1.4677763784193127e-07,7.0572851772601977e-09,2.7121976455567888e-12,1.1325959686511645e-21,2.7436697308473931e-12,1.856095291373971e-16,4.7279009142630954e-16,7.3996465563747164e-15,1.2590923978686737e-24,1.2767182354611771e-26,3.4884087382465336e-33
5.589487972245793e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756732695046998,0.11866974062240629,0.022821562274156899,0.0,3.523800954137415e-37,2.5918673396460584e-20,1.7468401308722573e-24,6.0796138927238419e-25,2.0946264488129789e-53,5.7034558392395542e-14,4.7501389349645178e-55,5.6836826260337974e-14,3.9894829538683191e-37,9.7404322305338874e-39,6.0945219425251921e-42,3.6801536081056324e-43,7.7985083966479203e-33,4.5022860166527342e-42,2.2540332454962981e-07,1.0837794765405173e-08,4.1584806052689097e-12,1.7394886390436975e-21,4.2333044452328223e-12,2.857576815462724e-16,7.3607502021144897e-16,1.7961605240945236e-14,6.7366419068439293e-24,4.6269278552682289e-26,5.206572196042949e-32
7.5392503171638e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756724454238562,0.11866966199631279,0.022821560383903188,0.0,8.6784315304580169e-37,4.7164481565169263e-20,7.2094567210112954e-24,1.4883168702522369e-24,1.408255349408901e-52,7.7022260534511229e-14,2.6448059807654728e-54,7.6662900820603274e-14,1.307934627733439e-36,2.3875560026465859e-38,3.2615011063965729e-41,1.9691031027334496e-42,1.4197304843015783e-32,1.9423681104868764e-41,3.0402794085571577e-07,1.4618302194586792e-08,5.6001693839690649e-12,2.3465012454142778e-21,5.7367613727319498e-12,3.8558757674058393e-16,9.9854987262927621e-16,3.3116475212967863e-14,2.0824847248880555e-23,1.1357746991839069e-25,2.7614201934681842e-31
1e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756714053857129,0.11866956276567775,0.022821557998259502,0.0,2.0352427728905072e-36,8.2987336636597361e-20,2.8770340323228148e-23,3.4614493348382786e-24,1.2487031698573824e-51,1.023162197437905e-13,1.6804015518253147e-53,1.0168483606133794e-13,4.1120349078158294e-36,5.5627188731531492e-38,1.8968386343741279e-40,1.1447407014713249e-41,2.4998014069617541e-32,8.5513807622845359e-41,4.0325671150179228e-07,1.9389589563434086e-08,7.4131560787246703e-12,3.1127714875890548e-21,7.6539022305174615e-12,5.1112807152368497e-16,1.3286196299552498e-15,5.8776705454883233e-14,5.9451217585893566e-23,2.6508358130941142e-25,1.5703371864145219e-30
1.1438775006999813e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756707972939309,0.1186695047473368,0.022821556603398997,0.0,3.0542595658569645e-36,1.0858918325346042e-19,5.3275402437514781e-23,5.1715199442697212e-24,2.7780833302104416e-51,1.1714034986507411e-13,3.5244511060785949e-53,1.1631485644474491e-13,7.001922039261312e-36,8.3188011352950472e-38,3.9004024379298903e-40,2.3536667781779234e-41,3.2724465774319892e-32,1.6365195212563486e-40,4.612739623213818e-07,2.2179310576158523e-08,8.4698232410072969e-12,3.5608928476770147e-21,8.7849672424339186e-12,5.8429724898020061e-16,1.5209732330454257e-15,7.7146803488202367e-14,9.6878996236799747e-23,3.967755116298258e-25,3.2116132070834072e-30
1.5338299696835827e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756691492063595,0.11866934750264206,0.022821552822899126,0.0,7.4154372793582037e-36,1.9525257202773493e-19,2.0075055781871326e-22,1.2409281464688021e-23,1.6888137921837965e-50,1.5744767898096101e-13,1.8768340996441165e-52,1.5596655449599635e-13,2.2279436737158292e-35,2.0011806467697513e-37,1.8933586656124969e-39,1.1421223567730358e-40,5.8915775599555814e-32,6.765802205038692e-40,6.1851570235559415e-07,2.9740310322172485e-08,1.132127659194171e-11,4.7757838691400398e-21,1.1887938798059319e-11,7.817466290414173e-16,2.0400836623802185e-15,1.3937443268936343e-13,2.7540410493671945e-22,9.5666888467071256e-25,1.5315939598438801e-29
1.923782438667184e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756675011611437,0.11866919026222847,0.022821549042403574,0.0,1.4730397022889601e-35,3.0714839141353372e-19,5.4923126462871154e-22,2.4370644817571919e-23,6.6794120530482655e-50,1.979430464958994e-13,6.82025428026034e-52,1.9561799547825251e-13,5.4295414254540462e-35,3.9398402652065426e-37,6.2932905356513545e-39,3.7948937656233195e-40,9.2800971011894151e-32,2.011498818477522e-39,7.7575316107501205e-07,3.7301301432825754e-08,1.4154646075657762e-11,5.9911872929084683e-21,1.5045329683494433e-11,9.7794378472945461e-16,2.5559053085854026e-15,2.1968389224042207e-13,6.0646876497296127e-22,1.8875195082179899e-24,5.0071940143293975e-29
2.3137349076507854e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756658531582856,0.11866903302609587,0.022821545261912331,0.0,2.5798703568944027e-35,4.442706783471953e-19,1.239252096718945e-21,4.2201617084392706e-23,2.0612452842100656e-49,2.3862525891117791e-13,1.9788860390497026e-51,2.3526917989216131e-13,1.122893416676209e-34,6.8392850895525527e-37,1.6739659649780853e-38,1.0090214618236114e-39,1.3440986476644036e-31,4.9076831199166008e-39,9.3298633859629129e-07,4.4862283908315347e-08,1.6970047565199567e-11,7.2071159929581985e-21,1.8256795818955628e-11,1.1728967427110607e-15,3.0684599333261762e-15,3.1796047190425531e-13,1.141588638978664e-21,3.283542581444686e-24,1.3101124077756269e-28
2.7036873766343868e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756642051977864,0.11866887579424419,0.022821541481425414,0.0,4.1440228435404742e-35,6.0661376333189995e-19,2.4529438690110702e-21,6.7025629245869743e-23,5.3751867057508011e-49,2.7949313052513477e-13,4.908954916606096e-51,2.7492010823516114e-13,2.0753380893487071e-34,1.088921183126172e-36,3.8271289658646756e-38,2.30596828395102e-39,1.8377234492060167e-31,1.0463065570134732e-38,1.0902152350360843e-06,5.2423257748838275e-08,1.9767596176558417e-11,8.4235827343320393e-21,2.1521995372554815e-11,1.3666134742999681e-15,3.5777692836268463e-15,4.3409021072803543e-13,1.9322230721213158e-21,5.2389079592950165e-24,2.9459321273077594e-28
3.483592314601589e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756609094038775,0.11866856134338302,0.022821533920464526,0.0,8.9816464733771637e-35,1.0069410360661369e-18,7.3738315623985278e-21,1.420434309132256e-22,2.6307605603677604e-48,3.6178114466862345e-13,2.2041458083861188e-50,3.5422119868331548e-13,5.640817174173466e-34,2.319134421056074e-36,1.4738033466473128e-37,8.8725385363050869e-39,3.0587796624858243e-31,3.6164414956697056e-38,1.4046601851378078e-06,6.7545179525771986e-08,2.5309591721031466e-11,1.0858180863648605e-20,2.8212237821852126e-11,1.7503699001639502e-15,4.5867390177661331e-15,7.1945679376263491e-13,4.4832079490753224e-21,1.1204141315804276e-23,1.0948875323882301e-27
4.263497252568792e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756576137794347,0.1186682469096441,0.022821526359520908,0.0,1.6681369122552488e-34,1.508090702659081e-18,1.7582490890702954e-20,2.5797888622294042e-22,9.294092165904453e-48,4.4479775525343931e-13,7.2962948369701733e-50,4.3352127073967546e-13,1.2527383575835805e-33,4.2330389215174692e-36,4.3001111166233913e-37,2.5866319070487612e-38,4.5935841083505323e-31,9.7644585182175432e-38,1.7190880123133445e-06,8.2667066765202308e-08,3.0781538884405218e-11,1.3295081658509019e-20,3.5113366181935145e-11,2.1292758104854016e-15,5.5829869221516664e-15,1.0748865561674256e-12,8.662288653494625e-21,2.0535726504166253e-23,3.0865176475655661e-27
5.0434021905359945e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756543183244742,0.11866793249302642,0.022821518798594551,0.0,2.7969918812816691e-34,2.1100279835134821e-18,3.5989971427594638e-20,4.2305081899514232e-22,2.647367092438029e-47,5.285337486843852e-13,1.9752482520062843e-49,5.1282032827177096e-13,2.4319904877064217e-33,6.97643053592114e-36,1.0433185066631224e-36,6.2708526011128851e-38,6.4445542140635851e-31,2.2342756278672243e-37,2.0334987174958056e-06,9.7788919468704107e-08,3.6184332183109888e-11,1.5734383417865367e-20,4.2222724223345059e-11,2.5033931463820753e-15,6.5666835355096142e-15,1.4994939536332757e-12,1.4865280458070371e-20,3.3985524776065402e-23,7.2409283152979998e-27
