Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),CH3X(55),C2H4(47),COX(50),CHOX(53),O(29),acetyl(44),C2H4X(215),CO2X(24),C2H4X(70),CH4OX(63),C2H6X(52),CHO2X(213),OH(D)X(68),HOCO(73),S(216),CHO2(74)
9.916943252431143e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44317450849048545,0.10978787956101267,0.022140256088698643,1.1266897155133375e-07,2.7983774083985e-05,0.0005196941682588007,0.00017241827311755386,1.7625346394392432e-06,1.2724994314689089e-15,0.0008174885680027907,1.0546359876756826e-13,0.0003365991789552808,7.152934889200366e-11,1.4118083977641745e-07,1.0441596538704659e-11,1.876603977430852e-13,1.913189926695449e-05,5.201094612721765e-09,0.00787406686191104,0.0011372541288483845,9.65094900718962e-05,5.393106387830673e-07,4.502585621731614e-09,2.4194229748118197e-09,1.233319506340622e-12,2.2627287209403227e-08,1.408090429682569e-05,1.8315900770805684e-07,1.364162888541386e-09,1.0099780551947715e-05,2.5352745711018765e-09,8.220986328250513e-09,5.345418891900839e-10,1.885076751379637e-12,4.734970391500844e-06,3.5270781863144183e-13,2.8729265541226505e-10,9.850637750817378e-11,1.46881003187121e-15,1.5654947397500433e-12,4.7437806550418905e-09,1.0935937441167503e-14,5.922280062812857e-11,2.9075067934563814e-15,2.2475450621961646e-25,1.6147700099289683e-16
9.955567929804835e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4431707848996889,0.1097835575725932,0.0221376525545671,1.1414356273569299e-07,2.829703616077033e-05,0.0005231609477451586,0.00017379419810492993,1.780763963372817e-06,1.2914713580774874e-15,0.0008202656879287007,1.0734895610175421e-13,0.00033694185377991124,7.229718332071873e-11,1.4327942396321203e-07,1.0536239864865842e-11,1.8995696109569834e-13,1.926819717772414e-05,5.279108837652877e-09,0.007874188634637276,0.0011406066689865844,9.668075636177652e-05,5.418627541074436e-07,4.517351383943234e-09,2.427471467834455e-09,1.2374982524807635e-12,2.2676474032717018e-08,1.4086365582197683e-05,1.8423741780225e-07,1.3791622937045018e-09,1.0168559404531017e-05,2.543866265410585e-09,8.344339799048335e-09,5.388033490876292e-10,1.8995567110583096e-12,4.755284148221522e-06,3.5673027673693953e-13,2.922722574561147e-10,9.938058062108579e-11,1.4908290595419376e-15,1.5887527740158266e-12,4.793354392799711e-09,1.1052474878136089e-14,5.964423049729404e-11,2.9485047677831912e-15,2.3111256466470014e-25,1.637569090967346e-16
9.994192607178527e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4431670798143253,0.10977924521664092,0.022135049340980047,1.1563119031764482e-07,2.861241578764797e-05,0.0005266343484125089,0.00017517469652221987,1.7990974310668361e-06,1.3106413054259485e-15,0.0008230389032566073,1.092592942035058e-13,0.0003372815588787805,7.306967972262001e-11,1.453996387173952e-07,1.0631241930683366e-11,1.9227065548161992e-13,1.9404803228154927e-05,5.357953468362652e-09,0.007874299862473389,0.0011439515617906275,9.685157881465788e-05,5.444143829916047e-07,4.532092112338361e-09,2.4355083467758736e-09,1.2416715915189873e-12,2.272557719553668e-08,1.4091820360187577e-05,1.8531808710104644e-07,1.3942604388132766e-09,1.0237473258787594e-05,2.552445812107068e-09,8.469006766135664e-09,5.430789403231366e-10,1.914090790707914e-12,4.775555481860575e-06,3.6077956656806123e-13,2.973155432021008e-10,1.0025878974909005e-10,1.513082286672251e-15,1.6122503558801664e-12,4.843214988541423e-09,1.1169749407626768e-14,6.006660974363697e-11,2.9898899706497805e-15,2.376225368131751e-25,1.6605837958936965e-16
9.999999999999998e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44316652432287523,0.10977859765290644,0.022134657963912424,1.1585599284110734e-07,2.8660017917659235e-05,0.0005271571603746837,0.00017538265571765075,1.8018629557263363e-06,1.3135407920114183e-15,0.0008234555308168091,1.0954869508827834e-13,0.00033733237988264555,7.318623126839051e-11,1.4572030023814986e-07,1.0645556880309008e-11,1.9262001385691656e-13,1.9425369088729338e-05,5.369880232562811e-09,0.007874315689406107,0.0011444538202831794,9.687722453826961e-05,5.447979883569105e-07,4.5343062818296456e-09,2.436715722822912e-09,1.242298604090622e-12,2.273295288430096e-08,1.4092639954189403e-05,1.8548076568373136e-07,1.39653906272136e-09,1.0247846399437041e-05,2.553734734491028e-09,8.487865080538043e-09,5.437230153368438e-10,1.9162807341414036e-12,4.77859968754484e-06,3.613907182976049e-13,2.9807936236111645e-10,1.0039117869589506e-10,1.5164484991583703e-15,1.6158041174000326e-12,4.850736558830035e-09,1.1187445966328744e-14,6.01301980889414e-11,2.996146018113372e-15,2.3861466022601278e-25,1.6640628680048092e-16
1.0032817284552218e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4431633929828237,0.10977494225608746,0.02213244644802991,1.1713191358882588e-07,2.8929917270309513e-05,0.0005301143388357129,0.00017655976155906428,1.8175350335542559e-06,1.3300104746130462e-15,0.0008258082126502984,1.1119481749754862e-13,0.00033761832078284026,7.384683953575593e-11,1.475415991473551e-07,1.0726601778141614e-11,1.9460152258788683e-13,1.9541715522831673e-05,5.43763347069053e-09,0.007874400790349683,0.001147288811446856,9.702196045330382e-05,5.469655033527757e-07,4.546807807821189e-09,2.443533608132378e-09,1.2458395236631711e-12,2.2774597404200027e-08,1.409726873574155e-05,1.8640101154025298e-07,1.4094575051738733e-09,1.0306521466086069e-05,2.5610132069726203e-09,8.594995087925711e-09,5.473686416507914e-10,1.928678978982816e-12,4.7957842136071635e-06,3.648557282101055e-13,3.0242301646598156e-10,1.0114100227261505e-10,1.5355711116406049e-15,1.6359887579113465e-12,4.893362429981223e-09,1.128776207811427e-14,6.048993249421996e-11,3.0316641695019666e-15,2.442873751691994e-25,1.6838151107054663e-16
1.007144196192591e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44315972415926275,0.10977064845943471,0.022129843875808734,1.1864579179848066e-07,2.9249544888224917e-05,0.0005336008877757425,0.00017794938640423077,1.8360767595177006e-06,1.3495800690893935e-15,0.0008285736148509582,1.1315573076103045e-13,0.00033795216578894803,7.462866409170806e-11,1.4970542018808329e-07,1.0822318451894612e-11,1.969496038936567e-13,1.9678932169711938e-05,5.518153811425476e-09,0.007874491657555643,0.0011506184221623944,9.719190426815649e-05,5.495160932443943e-07,4.56149847172494e-09,2.451547248621076e-09,1.25000204932726e-12,2.2823535358389302e-08,1.4102710812713438e-05,1.874861870595985e-07,1.4247536728515822e-09,1.0375703381692172e-05,2.5695684460379833e-09,8.722312624349367e-09,5.516724318235996e-10,1.943321264474267e-12,4.815970168461503e-06,3.689588013048084e-13,3.0759518208353834e-10,1.0202721550867098e-10,1.5582969330740687e-15,1.6599692507396445e-12,4.943796698269986e-09,1.1406513927417718e-14,6.091419288679559e-11,3.073829129129389e-15,2.5111007596255143e-25,1.707264019924503e-16
1.0110066639299602e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4431560731032398,0.10976636360062547,0.022127241624408184,1.20172884152536e-07,2.957130289468983e-05,0.000537093964178289,0.0001793435642456873,1.8547225953035774e-06,1.36935129465585e-15,0.0008313351086764367,1.1514223911489168e-13,0.0003382831199619259,7.54151546162207e-11,1.5189121659786802e-07,1.091839099929809e-11,1.993149406701866e-13,1.9816451280142068e-05,5.59951945819331e-09,0.007874572697869963,0.001153940398165137,9.73614132178349e-05,5.520661308542152e-07,4.576164105805799e-09,2.4595492651812698e-09,1.2541591688197583e-12,2.2872391749126814e-08,1.4108146693926039e-05,1.885736096032964e-07,1.4401491206120717e-09,1.044501836473971e-05,2.578111525582473e-09,8.850967236677429e-09,5.559902895937046e-10,1.9580176355586083e-12,4.836113175192048e-06,3.7308882505630827e-13,3.1283254589586644e-10,1.0291742671334641e-10,1.5812611498177007e-15,1.6841931030208956e-12,4.994517768034677e-09,1.1526005975841356e-14,6.13393850698548e-11,3.1163866116487796e-15,2.580936796182983e-25,1.7309315065951017e-16
1.0148691316673293e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44315243957974343,0.10976208745891691,0.022124639693919413,1.2171324981268478e-07,2.9895195516874467e-05,0.000540593537172386,0.00018074228827067888,1.8734725249361798e-06,1.3893253594618045e-15,0.0008340926930205239,1.1715454801524046e-13,0.00033861120913660213,7.620631222982936e-11,1.5409910295501388e-07,1.101481847044075e-11,2.01697573980819e-13,1.995427096887288e-05,5.6817353793454036e-09,0.007874644139687576,0.0011572547437037198,9.753049022960812e-05,5.546155945088487e-07,4.590804712238716e-09,2.467539654969649e-09,1.2583108825980582e-12,2.2921167262461914e-08,1.411357648122215e-05,1.8966327512013343e-07,1.4556440259987298e-09,1.0514465778201825e-05,2.58664244213167e-09,8.980966787343255e-09,5.603221937124292e-10,1.9727680804418896e-12,4.856213066293101e-06,3.772458382274676e-13,3.1813561473469744e-10,1.0381163308238972e-10,1.6044651609017024e-15,1.7086615814002908e-12,5.045525607417729e-09,1.164623923286778e-14,6.176550320266661e-11,3.1593383765007894e-15,2.652412712077032e-25,1.7548185522768496e-16
1.0187315994046985e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4431488233590295,0.10975781981875714,0.022122038084433148,1.2326694789547535e-07,3.022122695587275e-05,0.000544099576069045,0.00018214555166580764,1.8923265301317818e-06,1.4095034740037167e-15,0.0008368463668522272,1.1919286324473307e-13,0.00033893645891983445,7.700213794848894e-11,1.5632919365458736e-07,1.1111599918174789e-11,2.0409754468097487e-13,2.0092389354075057e-05,5.764806543847526e-09,0.007874706206143748,0.0011605614630475,9.769913819987356e-05,5.57164462668505e-07,4.6054202936152324e-09,2.475518415356538e-09,1.2624571914172586e-12,2.2969862578838635e-08,1.4119000275515723e-05,1.9075517956348094e-07,1.471238565340143e-09,1.058404498886251e-05,2.595161192453085e-09,9.112319139767062e-09,5.646681229306687e-10,1.9875725873087497e-12,4.8762696779428275e-06,3.814298791415302e-13,3.2350489640775305e-10,1.0470983174901264e-10,1.6279103655106687e-15,1.7333759504767112e-12,5.096820178116398e-09,1.17672146991806e-14,6.219254145533804e-11,3.2026861804314295e-15,2.7255598081370815e-25,1.7789261370303222e-16
1.0225940671420677e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4431452242164985,0.10975356046966432,0.02211943679603957,1.2483403747140437e-07,3.05494013867494e-05,0.0005476120503599054,0.00018355334761711547,1.9112845903127225e-06,1.4298868511235882e-15,0.000839596129215054,1.212573909039599e-13,0.00033925889469251284,7.780263268420061e-11,1.5858160290518853e-07,1.1208734398145623e-11,2.065148934181544e-13,2.023080455735433e-05,5.848737921169102e-09,0.007874759115235306,0.0011638605604865273,9.786735999462932e-05,5.597127139236356e-07,4.620010852937284e-09,2.4834855439287287e-09,1.2665980958449807e-12,2.3018478369695026e-08,1.4124418176841339e-05,1.918493188918774e-07,1.486932913652785e-09,1.065375536728837e-05,2.6036677735554938e-09,9.245032158181571e-09,5.6902805599931e-10,2.002431144133241e-12,4.896282849961672e-06,3.8564098569034205e-13,3.289408996841314e-10,1.0561201978619116e-10,1.6515981629541255e-15,1.75833747276718e-12,5.148401435422107e-09,1.1888933356107415e-14,6.262049400886226e-11,3.2464317774720075e-15,2.800409840086529e-25,1.8032552394166279e-16
1.0264565348794368e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44314164193257755,0.1097493092061091,0.022116835828828306,1.264145775640176e-07,3.087972295858888e-05,0.0005511309297158964,0.00018496566931016902,1.9303466826214813e-06,1.4504767060072342e-15,0.0008423419792262974,1.233483374028387e-13,0.0003395785416115475,7.860779724563798e-11,1.6085644472574788e-07,1.130622096882082e-11,2.089496606319443e-13,2.0369514703766357e-05,5.9335344811740054e-09,0.007874803079939083,0.0011671520403314978,9.803515844991663e-05,5.622603270015201e-07,4.634576393612462e-09,2.491441038484629e-09,1.2707335965560624e-12,2.3067015302066238e-08,1.4129830284392078e-05,1.929456890691524e-07,1.502727244739806e-09,1.0723596287800715e-05,2.6121621826872695e-09,9.379113707457934e-09,5.734019716692335e-10,2.0173437386945345e-12,4.9162524257711925e-06,3.898791953296896e-13,3.3444413427972597e-10,1.0651819420856274e-10,1.6755299526338445e-15,1.7835474086714718e-12,5.200269328259718e-09,1.2011396173947788e-14,6.304935505515114e-11,3.2905769189411413e-15,2.8769950233103003e-25,1.8278068364925653e-16
1.030319002616806e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4431380762926036,0.10974506582739929,0.02211423518288842,1.2800862714901757e-07,3.121219579454513e-05,0.0005546561839859121,0.00018638250993014717,1.949512781934736e-06,1.47127425618289e-15,0.0008450839160763282,1.2546590945201451e-13,0.00033989542461183625,7.941763233877225e-11,1.631538329423493e-07,1.140405869151827e-11,2.1140188655403316e-13,2.0508517921831335e-05,6.019201194011621e-09,0.007874838308327626,0.0011704359069137189,9.820253637226874e-05,5.648072807608299e-07,4.649116919452722e-09,2.499384897028916e-09,1.274863694666302e-12,2.3115474038694332e-08,1.4135236696558767e-05,1.9404428606422248e-07,1.5186217312262712e-09,1.0793567128447834e-05,2.620644417331303e-09,9.514571652933116e-09,5.777898486916967e-10,2.0323103587974427e-12,4.936178252353279e-06,3.94144545079258e-13,3.4001511084267904e-10,1.0742835196928368e-10,1.699707134013394e-15,1.8090070164373265e-12,5.252423799226817e-09,1.213460411706361e-14,6.34791187970934e-11,3.3351233534280087e-15,2.9553480363071847e-25,1.8525819037936544e-16
1.0341814703541752e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4431345270867105,0.10974083013756732,0.02211163485830834,1.296162451533739e-07,3.1546823991888385e-05,0.0005581877831954992,0.00018780386266193034,1.9687828608774166e-06,1.4922807215197771e-15,0.0008478219390278882,1.2761031405426783e-13,0.0003402095684082154,8.023213856749651e-11,1.6547388118507914e-07,1.1502246630433547e-11,2.1387161120823327e-13,2.0647812343548353e-05,6.105743030007998e-09,0.007874865003682216,0.0011737121645850658,9.836949653916176e-05,5.67353554186068e-07,4.663632434668271e-09,2.5073171177770964e-09,1.2789883910083822e-12,2.3163855232703643e-08,1.4140637510970988e-05,1.9514510585167644e-07,1.5346165444065164e-09,1.0863667270977578e-05,2.6291144752044253e-09,9.65141386023902e-09,5.821916658188726e-10,2.047330992045785e-12,4.9560601802097845e-06,3.9843707153379364e-13,3.456543409388699e-10,1.0834248996150998e-10,1.7241311065900798e-15,1.834717552125813e-12,5.304864784632935e-09,1.2258558128083204e-14,6.390977944860456e-11,3.3800728267664343e-15,3.035502025499275e-25,1.8775814153348913e-16
1.0380439380915443e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4431309941097178,0.10973660194526051,0.022109034855175878,1.3123749045443937e-07,3.188361162205388e-05,0.0005617256975455578,0.00018922972069019132,1.988156889836739e-06,1.5134973242263394e-15,0.0008505560474153902,1.2978175849593148e-13,0.0003405209974973935,8.10513164342489e-11,1.678167028848999e-07,1.1600783852666492e-11,2.1635887441051003e-13,2.0787396104409492e-05,6.193164959558682e-09,0.007874883364603317,0.0011769808177179244,9.853604169942762e-05,5.69899126396616e-07,4.67812294386193e-09,2.515237699151043e-09,1.2831076864267524e-12,2.3212159533120284e-08,1.4146032824524335e-05,1.9624814441200513e-07,1.5507118543629905e-09,1.0933896100810188e-05,2.6375723542566573e-09,9.789648195131649e-09,5.866074018038091e-10,2.062405625807983e-12,4.9758980633225336e-06,4.0275681085771485e-13,3.5136233703743697e-10,1.0926060502203435e-10,1.7488032698623897e-15,1.8606802695767202e-12,5.357592214538737e-09,1.2383259137642726e-14,6.434133123465119e-11,3.425427082042834e-15,3.1174906103634175e-25,1.9028063436093354e-16
1.0419064058289135e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4431274771610232,0.10973238106363363,0.022106435173578166,1.3287242187907585e-07,3.222256273069256e-05,0.0005652698974110533,0.00019066007719948787,2.0076348369762226e-06,1.5349252888488986e-15,0.0008532862406442216,1.3198045033831648e-13,0.0003408297361598661,8.187516634063459e-11,1.7018241127055047e-07,1.1699669428247047e-11,2.188637157690183e-13,2.0927267343413664e-05,6.2814719530220465e-09,0.007874893585118453,0.0011802418707051378,9.870217457367444e-05,5.724439766415923e-07,4.692588452028843e-09,2.523146639771267e-09,1.2872215824209422e-12,2.3260387586385337e-08,1.4151422733409612e-05,1.973533977311652e-07,1.5669078300519682e-09,1.1004253007011351e-05,2.6460180526653146e-09,9.92928252332156e-09,5.91037035400762e-10,2.0775342475306796e-12,4.995691759113728e-06,4.0710379878226965e-13,3.571396124963376e-10,1.101826939275655e-10,1.7737250232995796e-15,1.8868964203746483e-12,5.410606012795172e-09,1.2508708074746205e-14,6.477376839130671e-11,3.4711878595835058e-15,3.2013478866314034e-25,1.9282576595676156e-16
1.0457688735662826e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4431239760444954,0.1097281673102442,0.022103835813601626,1.3452109820278017e-07,3.256368133771744e-05,0.0005688203533397418,0.00019209492537435645,2.0272166682497025e-06,1.5565658422703359e-15,0.0008560125181900517,1.3420659740914824e-13,0.0003411358084618153,8.27036885880468e-11,1.7257111936547105e-07,1.1798902430160262e-11,2.2138617468414604e-13,2.10674242030802e-05,6.370668980612317e-09,0.007874895854787595,0.0011834953279599614,9.886789785471916e-05,5.749880842911361e-07,4.707028964550725e-09,2.531043938463467e-09,1.2913300801095701e-12,2.3308540028467314e-08,1.4156807333148204e-05,1.9846086180113516e-07,1.5832046390746466e-09,1.1074737382265534e-05,2.6544515688342124e-09,1.0070324710306387e-08,5.95480545365872e-10,2.0927168444789852e-12,5.015441128406745e-06,4.11478070620389e-13,3.62986681547944e-10,1.1110875339460039e-10,1.798897766315294e-15,1.9133672538152805e-12,5.463906097082583e-09,1.2634905843778897e-14,6.520708516580498e-11,3.517356896919548e-15,3.287108431046468e-25,1.9539363326192635e-16
1.0496313413036518e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44312049056837244,0.10972396050694984,0.02210123677533198,1.3618357814881607e-07,3.290697143735196e-05,0.0005723770360509068,0.00019353425839940664,2.0469023474153184e-06,1.5784202137082652e-15,0.0008587348795981438,1.3646040779401275e-13,0.00034143923825699066,8.353688337828677e-11,1.7498293998475404e-07,1.1898481934370566e-11,2.239262903485647e-13,2.1207864829462176e-05,6.460761012294375e-09,0.007874890358806133,0.0011867411939159866,9.90332142079731e-05,5.775314288482805e-07,4.721444487188974e-09,2.5389295942551532e-09,1.2954331804377536e-12,2.3356617491124733e-08,1.4162186718611012e-05,1.9957053262032614e-07,1.5996024478081367e-09,1.114534862284955e-05,2.662872901394251e-09,1.0212782621203315e-08,5.999379104570906e-10,2.1079534036221343e-12,5.035146035387297e-06,4.1587966126116304e-13,3.689040592846755e-10,1.1203878008506696e-10,1.824322898235186e-15,1.9400940168715558e-12,5.517492378949768e-09,1.2761853334824645e-14,6.564127581655579e-11,3.563935928800946e-15,3.374807306998528e-25,1.979843330636294e-16
