Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(40),HX(39),CH3X(38),CH2X(175),CHX(176)
2.1619740224015787e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33277850584779539,0.11409434164994257,0.022821567693054285,0.0,2.4036973482682486e-19,1.2298389332602112e-06,0.0,2.3965094392046682e-08,0.0,3.901076552247206e-06,4.9222624381182794e-21,5.4012009249917416e-08,1.2748361349001065e-15,1.4119102593086489e-22,0.0,0.0,1.8511775674254387e-17,8.1129950584301609e-16,0.0044982884113298456,0.00021738197892692726,2.1030225368967102e-06,8.178714421947459e-09,7.127576069629164e-05
2.1782455244823576e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33276227538353076,0.11407944828150796,0.022821567693054285,0.0,2.4928327182806516e-19,1.2555865691363166e-06,0.0,2.4100744012287814e-08,0.0,3.9255775558356761e-06,5.0685992935242445e-21,5.4730874438260235e-08,1.2943490327391136e-15,1.4738577040784278e-22,0.0,0.0,1.9049423335861345e-17,8.3002720883208966e-16,0.0045126964658523932,0.00021874384705989789,2.0991276011302711e-06,8.2834464588736856e-09,7.1740092509172293e-05
2.1928898763550586e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3327478111846372,0.1140661845187397,0.022821567693054285,0.0,2.5752473073015145e-19,1.2790348491293712e-06,0.0,2.4222405903472162e-08,0.0,3.947574772250065e-06,5.2030035126388411e-21,5.5380819400787883e-08,1.312041802405104e-15,1.5314815109505346e-22,0.0,0.0,1.9542825725704044e-17,8.4712626054973124e-16,0.0045255242825007177,0.00021996652372534449,2.0956473428730257e-06,8.3780718917641237e-09,7.2157183721661942e-05
2.2075342282277595e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33273348125781049,0.1140530522453841,0.022821567693054285,0.0,2.6597790074723298e-19,1.3027449225714838e-06,0.0,2.4343670834181896e-08,0.0,3.96952143626596e-06,5.3399992671998898e-21,5.6033558180206817e-08,1.3298589916696151e-15,1.5909223287160994e-22,0.0,0.0,2.0045349887078561e-17,8.6445827478133551e-16,0.0045382213973054206,0.00022118636639042341,2.0921907148130225e-06,8.4730421469318384e-09,7.2573514736426169e-05
2.2221785801004604e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33271928425853431,0.11404005012856101,0.022821567693054285,0.0,2.7464665926444722e-19,1.32671763112716e-06,0.0,2.4464542193062817e-08,0.0,3.9914178429148275e-06,5.4796182132072509e-21,5.6689075082069154e-08,1.3478007549712703e-15,1.6522236772378823e-22,0.0,0.0,2.0557095734631107e-17,8.8202488504970434e-16,0.004550789138555892,0.00022240338699292404,2.0887574996999164e-06,8.5683548483590366e-09,7.2989090062004135e-05
2.2368229319731613e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33270521885596477,0.11402717684894097,0.022821567693054285,0.0,2.8353492569031387e-19,1.3509538089629727e-06,0.0,2.458502333040269e-08,0.0,4.0132642846007444e-06,5.6218921769071036e-21,5.7347354486116276e-08,1.3658672457021082e-15,1.7154297842282496e-22,0.0,0.0,2.1078163472597324e-17,8.9982772689718039e-16,0.0045632288210372355,0.00022361759734647175,2.085347483019642e-06,8.6640076305443967e-09,7.3403914160555375e-05
2.2514672838458623e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33269128373278978,0.11401443110060665,0.022821567693054285,0.0,2.9264666157855717e-19,1.3754542828003582e-06,0.0,2.4705117558700996e-08,0.0,4.0350610511331129e-06,5.7668531545103588e-21,5.8008380845691023e-08,1.3840586161681296e-15,1.7805855910779215e-22,0.0,0.0,2.1608653591716702e-17,9.1786843787179798e-16,0.0045755417461681488,0.00022482900914221342,2.081960452953119e-06,8.7599981573974768e-09,7.3817991448446604e-05
2.2646472005312933e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33267885243285178,0.11400306789771464,0.022821567693054285,0.0,3.0104159854944823e-19,1.3977313596619593e-06,0.0,2.4812874264706344e-08,0.0,4.0546359062177744e-06,5.8996420128452353e-21,5.8605640425827351e-08,1.4005377467372659e-15,1.8409305343852072e-22,0.0,0.0,2.2094234118870137e-17,9.3430981089084625e-16,0.0045865160662100302,0.00022591689655682203,2.0789316065181696e-06,8.84667648325678e-09,7.4190026098141205e-05
2.276509125548181e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33266775280650734,0.11399292767004894,0.022821567693054285,0.0,3.0875701403559209e-19,1.4179648240947306e-06,0.0,2.4909591567825012e-08,0.0,4.0722192438824484e-06,6.0210546266636896e-21,5.9145056452304181e-08,1.4154556448678756e-15,1.896650779127984e-22,0.0,0.0,2.2537912726604497e-17,9.4927390727060874e-16,0.0045963068295563295,0.00022689407200781779,2.0762212946532116e-06,8.9249178799777632e-09,7.4524345715669315e-05
2.288371050565069e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33265673635792736,0.11398286883698899,0.022821567693054285,0.0,3.1662623042461107e-19,1.438373138917674e-06,0.0,2.5006060788532863e-08,0.0,4.0897704966219491e-06,6.1442876364650988e-21,5.9686247352304354e-08,1.4304557436473981e-15,1.9537324993068074e-22,0.0,0.0,2.2987952958286491e-17,9.6439698769775087e-16,0.0046060166982241418,0.00022786943171911069,2.073525696306635e-06,9.0033767674096106e-09,7.4858183056044167e-05
2.3002329755819568e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33264580241243125,0.11397289072968693,0.022821567693054285,0.0,3.2465143454124738e-19,1.4589567294072619e-06,0.0,2.5102283617040222e-08,0.0,4.1072898136072174e-06,6.2693583715887327e-21,6.0229205002576931e-08,1.4455381217702539e-15,2.012200975339824e-22,0.0,0.0,2.3444408755843866e-17,9.7967992621963555e-16,0.0046156463387558508,0.00022884298167584894,2.0708447039011027e-06,9.0820519355654327e-09,7.5191540380940386e-05
2.3120949005988446e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33263495030089946,0.11396299268480732,0.022821567693054285,0.0,3.3283483158211045e-19,1.479716017733821e-06,0.0,2.5198261728339043e-08,0.0,4.1247773429529028e-06,6.3962842339625852e-21,6.0773921310452957e-08,1.4607028573943446e-15,2.0720818061556034e-22,0.0,0.0,2.3907334178660134e-17,9.9512359771715924e-16,0.0046251964122000222,0.0002298147278136351,2.0681782109388838e-06,9.1609421771338277e-09,7.5524419933457423e-05
2.3239568256157325e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33262417935972705,0.1139531740444814,0.022821567693054285,0.0,3.4117864515595234e-19,1.5006514229787487e-06,0.0,2.5293996782383621e-08,0.0,4.1422332317278798e-06,6.5250826979968662e-21,6.1320388213653473e-08,1.4759500281295966e-15,2.1334009112113647e-22,0.0,0.0,2.4376783402537439e-17,1.010728877899062e-15,0.0046346675741569974,0.00023078467601905637,2.0655261119892353e-06,9.2400463028041624e-09,7.5856823938298069e-05
2.3346325581309315e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33261455436926751,0.11394440461972258,0.022821567693054285,0.0,3.4882708618912745e-19,1.5196442115592601e-06,0.0,2.5379951877043471e-08,0.0,4.1579165996551378e-06,6.6426168909698156e-21,6.1813698546403739e-08,1.4897430275059658e-15,2.1898395125517812e-22,0.0,0.0,2.4804910423240745e-17,1.0249125299235851e-15,0.0046431246880953292,0.00023165609699796736,2.0631514435254613e-06,9.3114219024417663e-09,7.6155582773449756e-05
2.3442407173946107e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33260594724302878,0.11393656628704736,0.022821567693054285,0.0,3.5582469333975451e-19,1.5368602281393971e-06,0.0,2.5457145255386294e-08,0.0,4.1720099066732999e-06,6.749717298805561e-21,6.2258879835033163e-08,1.5022139168562805e-15,2.2416644935048455e-22,0.0,0.0,2.5194813173820461e-17,1.0377908744543904e-15,0.0046506822796009558,0.00023243913825541336,2.0610240758745069e-06,9.3758065299106361e-09,7.6424139232258927e-05
2.3538488766582898e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33259739221060558,0.11392877889968739,0.022821567693054285,0.0,3.6293156400575203e-19,1.554192530124984e-06,0.0,2.5534182066887264e-08,0.0,4.1860827124283323e-06,6.8580776277734536e-21,6.2705195452978725e-08,1.5147390280248438e-15,2.2944802732197264e-22,0.0,0.0,2.5589092893100976e-17,1.0507768101644943e-15,0.0046581892453181617,0.00023322101019799074,2.0589059681034942e-06,9.4403293831873717e-09,7.6692387580513518e-05
2.363457035921969e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33258888892972621,0.11392104211832935,0.022821567693054285,0.0,3.7014891545001535e-19,1.5716413343724573e-06,0.0,2.5611063165588784e-08,0.0,4.2001350931142418e-06,6.9677073032553004e-21,6.3152641173174805e-08,1.5273184011576471e-15,2.3483012510162994e-22,0.0,0.0,2.5987778591482475e-17,1.0638708040052798e-15,0.0046656459233892274,0.00023400171586226837,2.0567970661716522e-06,9.5049898401949127e-09,7.6960328966026073e-05
2.373065195185648e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33258043706040485,0.11391335560592654,0.022821567693054285,0.0,3.7747797293737006e-19,1.5892068564409053e-06,0.0,2.5687789399394498e-08,0.0,4.2141671244944326e-06,7.0786157816182002e-21,6.3601212781276221e-08,1.5399520761446884e-15,2.4031419681022767e-22,0.0,0.0,2.6390899327500266e-17,1.0770733232726496e-15,0.0046730526496973346,0.0002347812582647421,2.0546973164718681e-06,9.569787281948865e-09,7.7227964529058359e-05
2.3826733544493273e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33257203626492682,0.11390571902768389,0.022821567693054285,0.0,3.8491996974787259e-19,1.6068893105976912e-06,0.0,2.5764361610126733e-08,0.0,4.2281788819050957e-06,7.1908125501745403e-21,6.4050906075595413e-08,1.552640092616688e-15,2.4590171082715218e-22,0.0,0.0,2.6798484207475844e-17,1.0903848356047939e-15,0.0046804097578816367,0.00023555964040200975,2.0526066658261913e-06,9.6347210940767006e-09,7.7495295402383018e-05
2.3936923823656783e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33256246433189801,0.11389702213081618,0.022821567693054285,0.0,3.9359539078379305e-19,1.6273124916573282e-06,0.0,2.5851989206544893e-08,0.0,4.2442232739245026e-06,7.3210826004703174e-21,6.4568008073847511e-08,1.5672581735523587e-15,2.5243895634654885e-22,0.0,0.0,2.7271452326569914e-17,1.1057857988456596e-15,0.004688786534688372,0.00023645089621042976,2.0502201558339076e-06,9.7093569168755837e-09,7.7801507690238668e-05
2.4047114102820294e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33255295862990736,0.11388838997418352,0.022821567693054285,0.0,4.0242287281705574e-19,1.6478900661524349e-06,0.0,2.5939416575221267e-08,0.0,4.2602412115650684e-06,7.4530739929794271e-21,6.5086573554980558e-08,1.5819478374967091e-15,2.5911646411347424e-22,0.0,0.0,2.7750374279129166e-17,1.1213314364619584e-15,0.0046970989836938367,0.0002373406343607849,2.047845465053622e-06,9.784170373752348e-09,7.8107322402308453e-05
2.4157304381983805e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33254351866042942,0.11387982206357133,0.022821567693054285,0.0,4.1140431516484532e-19,1.668622351061458e-06,0.0,2.6026644956983122e-08,0.0,4.2762328064212265e-06,7.5868011880196319e-21,6.5606596242116033e-08,1.5967091429356153e-15,2.6593651897242604e-22,0.0,0.0,2.8235294196935494e-17,1.1370224554665754e-15,0.0047053475974047267,0.00023822885927821826,2.0454825153130273e-06,9.8591605502605386e-09,7.8412741211508397e-05
2.4267494661147315e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33253414392875497,0.11387131790854908,0.022821567693054285,0.0,4.2054163110686881e-19,1.689509661169369e-06,0.0,2.6113675582553812e-08,0.0,4.292198169372945e-06,7.7222786991368376e-21,6.6128069879812322e-08,1.6115421478833623e-15,2.7290143095080941e-22,0.0,0.0,2.8726256291868074e-17,1.152859563447493e-15,0.0047135328645561362,0.00023911557535473513,2.0431312291506716e-06,9.9343265368998667e-09,7.8717765778258186e-05
2.4377684940310826e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33252483394396187,0.11386287702244138,0.022821567693054285,0.0,4.2983674791083087e-19,1.7105523090783788e-06,0.0,2.6200509672660435e-08,0.0,4.3081374105921085e-06,7.8595210930222088e-21,6.6650988233944573e-08,1.6264469098769125e-15,2.8001353539673413e-22,0.0,0.0,2.9223304855226163e-17,1.1688434685631029e-15,0.0047216552701404612,0.00024000078694953563,2.0407915298077976e-06,1.0009667429083503e-08,7.9022397750599374e-05
2.4487875219474337e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33251558821888644,0.11385449892229921,0.022821567693054285,0.0,4.3929160685770496e-19,1.7317506052185628e-06,0.0,2.6287148438139998e-08,0.0,4.3240506395488248e-06,7.998542989428498e-21,6.7175345091585965e-08,1.6414234859703566e-15,2.8727519311664185e-22,0.0,0.0,2.9726484257055282e-17,1.184974879537463e-15,0.0047297152954360816,0.00024088449838934346,2.03846334122027e-06,1.0085182327081879e-08,7.9326638764312961e-05
2.4708255777801358e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33249728761785013,0.11383792916657555,0.022821567693054285,0.0,4.586883865201624e-19,1.7746153731149272e-06,0.0,2.6459844789740386e-08,0.0,4.3557994950837074e-06,8.2819840336135091e-21,6.8228349570974695e-08,1.6715923062271201e-15,3.0225673971996247e-22,0.0,0.0,3.0751413446027825e-17,1.2176830567580532e-15,0.0047456501118748173,0.00024264743795043091,2.0338411954807614e-06,1.023673056563442e-08,7.9933954398367528e-05
2.492863633612838e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33247923830240261,0.11382160485123044,0.022821567693054285,0.0,4.787477815548862e-19,1.8181064052540297e-06,0.0,2.6631774130200608e-08,0.0,4.3874455979383649e-06,8.5727198477168336e-21,6.9287034034069513e-08,1.7020490552282637e-15,3.1786547159768275e-22,0.0,0.0,3.1801400368677997e-17,1.2509897760315404e-15,0.0047613410908956865,0.00024440442801451482,2.0292641970135392e-06,1.0388964150190737e-08,8.053972552582225e-05
2.51490168944554e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33246143650760168,0.11380552224392913,0.022821567693054285,0.0,4.9948582921895655e-19,1.8622261079417226e-06,0.0,2.6802945800702618e-08,0.0,4.4189897992376142e-06,8.870869291265905e-21,7.0351349528688082e-08,1.7327941714939569e-15,3.3412120569930774e-22,0.0,0.0,3.2876802752252616e-17,1.2849007270188981e-15,0.0047767919518984427,0.00024615550205892109,2.0247317615183611e-06,1.0541876053236153e-08,8.1143964803188397e-05
2.5369397452782423e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33244387852591295,0.11378967766926641,0.022821567693054285,0.0,5.209187933388244e-19,1.9069768537176814e-06,0.0,2.6973368993928972e-08,0.0,4.4504329394600616e-06,9.1765520644754978e-21,7.1421247430751178e-08,1.763828085340954e-15,3.5104417945957207e-22,0.0,0.0,3.3977979520368656e-17,1.3194216079591963e-15,0.0047920063575391941,0.00024790069307165926,2.0202433150753197e-06,1.0695459320697975e-08,8.1746684701608806e-05
2.5589778011109444e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33242656070633086,0.1137740675078969,0.022821567693054285,0.0,5.4306316507019316e-19,1.952360981673143e-06,0.0,2.7143052757144656e-08,0.0,4.4817758486235514e-06,9.4898887053826802e-21,7.2496679440724005e-08,1.7951512187436161e-15,3.6865505515904533e-22,0.0,0.0,3.5105290772236891e-17,1.3545581255060927e-15,0.0048069879145965933,0.00024964003356106796,2.0157982939130633e-06,1.0849707070571616e-08,8.2347897510298438e-05
2.5810158569436466e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33240947945351285,0.11375868819567858,0.022821567693054285,0.0,5.6593566364558695e-19,1.9983807977632909e-06,0.0,2.7312005995203297e-08,0.0,4.513019346466657e-06,9.8110005869349915e-21,7.3577597580117532e-08,1.8267639852040261e-15,3.8697492427302778e-22,0.0,0.0,3.6259097762079788e-17,1.3903159945617825e-15,0.0048217401748251749,0.00025137355556525319,2.0113961441829849e-06,1.1004612491578627e-08,8.2947615339910811e-05
2.6030539127763487e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33239263122692608,0.11374353622282866,0.022821567693054285,0.0,5.8955323710967917e-19,2.0450385751144085e-06,0.0,2.7480237473479511e-08,0.0,4.5441642426262811e-06,1.0140009914032377e-20,7.4663954188048902e-08,1.8586667896309015e-15,4.060253118085206e-22,0.0,0.0,3.7439762878740833e-17,1.4267009381085619e-15,0.0048362666357959806,0.00025310129066131889,2.0070363217393708e-06,1.116016884186049e-08,8.3545850125831683e-05
2.625091968609051e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33237601254000837,0.11372860813309299,0.022821567693054285,0.0,6.139330630420943e-19,2.0923365543257664e-06,0.0,2.764775582072715e-08,0.0,4.5752113368113588e-06,1.0477039720522062e-20,7.5755701917861267e-08,1.8908600282273172e-15,4.2582818062875536e-22,0.0,0.0,3.8647649625488644e-17,1.4637186870380706e-15,0.0048505707417242725,0.00025482326997439163,2.0027182919254892e-06,1.1316369447702964e-08,8.4142613631399879e-05
2.647130024441753e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33235961995934099,0.11371390052292785,0.022821567693054285,0.0,6.3909254926763476e-19,2.1402769437663077e-06,0.0,2.7814569531864676e-08,0.0,4.6061614189726823e-06,1.0822213866146553e-20,7.6852793733803314e-08,1.9233440883870341e-15,4.4640593576495742e-22,0.0,0.0,3.9883122600015057e-17,1.5013749799783411e-15,0.0048646558842843548,0.00025653952418644183,1.998441529365388e-06,1.1473207702291568e-08,8.4737917451055772e-05
2.669168080274455e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33234345010383481,0.11369941004069474,0.022821567693054285,0.0,6.6504933455416991e-19,2.1888619198663131e-06,0.0,2.7980686970690526e-08,0.0,4.6370152694690369e-06,1.1175657033446106e-20,7.79551829077653e-08,1.9561193485989835e-15,4.6778142871526608e-22,0.0,0.0,4.1146547474621956e-17,1.5396755631188709e-15,0.0048785254034118394,0.00025825008354490685,1.9942055177610912e-06,1.1630677064497428e-08,8.5331773013420635e-05
2.6912061361071573e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33232749964392988,0.11368513338586732,0.022821567693054285,0.0,6.9182128929842735e-19,2.2380936274042546e-06,0.0,2.8146116372531665e-08,0.0,4.667773659229766e-06,1.1537494724617055e-20,7.906282301607088e-08,1.9891861783594996e-15,4.8997796173074838e-22,0.0,0.0,4.2438290976591249e-17,1.5786261900338986e-15,0.0048921825880937266,0.00025995497787112713,1.9900097496950559e-06,1.178877105769248e-08,8.5924191584309356e-05
2.7132441919398594e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33231176530080536,0.11367106730825051,0.022821567693054285,0.0,7.1942651619977664e-19,2.2879741797889574e-06,0.0,2.8310865846827004e-08,0.0,4.6984373499138465e-06,1.1907853258326694e-20,8.0175667936322739e-08,2.0225449380920021e-15,5.1301929208832569e-22,0.0,0.0,4.3758720868735633e-17,1.6182326215040473e-15,0.0049056306771464433,0.00026165423656859756,1.9858537264377462e-06,1.1947483268593479e-08,8.6515184269677988e-05
2.7352822477725616e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33229624384560319,0.11365720860721137,0.022821567693054285,0.0,7.4788335092203049e-19,2.3385056593371378e-06,0.0,2.8474943379647274e-08,0.0,4.7290070940655608e-06,1.2286859766485393e-20,8.1293671844301608e-08,2.0561959790739228e-15,5.3692963635038418e-22,0.0,0.0,4.5108205930127926e-17,1.6585006253364446e-15,0.0049188728599819723,0.0002633478886310382,1.9817369577602131e-06,1.2106807346133797e-08,8.7104762018507781e-05
2.7573203036052637e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33228093209866294,0.1136435541309221,0.022821567693054285,0.0,7.7721036274333738e-19,2.3896901175464491e-06,0.0,2.8638356836152894e-08,0.0,4.7594836352668374e-06,1.2674642190976628e-20,8.2416789210917416e-08,2.0901396433706068e-15,5.6173367461088152e-22,0.0,0.0,4.6487115937007104e-17,1.6994359761834584e-15,0.0049319122773622175,0.00026503596265028799,1.9776589617515027e-06,1.2266737000362258e-08,8.7692935625626739e-05
2.779358359437966e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33226582692876888,0.11363010077561435,0.022821567693054285,0.0,8.0742635519428097e-19,2.441529575364151e-06,0.0,2.8801113962991858e-08,0.0,4.7898677082863385e-06,1.3071329280345964e-20,8.3544974799211727e-08,2.1243762637759146e-15,5.8745655472780558e-22,0.0,0.0,4.7895821643857536e-17,1.7410444553601933e-15,0.0049447520221418155,0.00026671848682402851,1.9736192646407271e-06,1.2427266001368464e-08,8.8279715734470795e-05
2.801396415270668e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33225092525240835,0.11361684548484517,0.022821567693054285,0.0,8.3855036668430854e-19,2.494026023451515e-06,0.0,2.8963222390639585e-08,0.0,4.8201600392254154e-06,1.3477050586449953e-20,8.4678183661409887e-08,2.1589061637592335e-15,6.1412389654184921e-22,0.0,0.0,4.9334694764658415e-17,1.7833318506608846e-15,0.0049573951399995925,0.00026839548896333997,1.9696174006236676e-06,1.2588388178233657e-08,8.886511283978615e-05
2.82343447110337e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33223622403304148,0.11360378524877401,0.022821567693054285,0.0,8.7060167111657316e-19,2.5471814224440859e-06,0.0,2.9124689635682144e-08,0.0,4.8503613456609703e-06,1.3891936461065831e-20,8.5816371136021806e-08,2.1937296574186553e-15,6.4176179608114839e-22,0.0,0.0,5.0804107954301003e-17,1.8263039561743041e-15,0.0049698446301588506,0.00027006699650009458,1.9656529116937717e-06,1.2750097418006597e-08,8.9449137290274232e-05
2.8454725269360723e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33222172028038266,0.11359091710345107,0.022821567693054285,0.0,9.0359977849126994e-19,2.6009977032078966e-06,0.0,2.928552310304466e-08,0.0,4.88047233678535e-06,1.4316118052462899e-20,8.6959492844990833e-08,2.2288470494401048e-15,6.7039682975191589e-22,0.0,0.0,5.2304434790171168e-17,1.869966572098305e-15,0.0049821034460966291,0.00027173303649419175,1.9617253474774411e-06,1.2912387664703755e-08,9.0031799291180611e-05
2.8675105827687744e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3322074110496922,0.11357823813011621,0.022821567693054285,0.0,9.3756443549755002e-19,2.6554767670917243e-06,0.0,2.9445730088166191e-08,0.0,4.9104937135432804e-06,1.4749727301936472e-20,8.8107504690889449e-08,2.2642586350621682e-15,7.0005605851483017e-22,0.0,0.0,5.3836049753894946e-17,1.9143255045536133e-15,0.0049941744962420983,0.00027339363564063857,1.9578342650734562e-06,1.3075252918333184e-08,9.0613108906829567e-05
2.8895486386014766e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33219329344107978,0.11356574545450884,0.022821567693054285,0.0,9.7251562609410704e-19,2.710620486175506e-06,0.0,2.960531777912277e-08,0.0,4.9404261687659865e-06,1.5192896940305379e-20,8.926036285416054e-08,2.2999647000464134e-15,7.3076703204703606e-22,0.0,0.0,5.5399328213244565e-17,1.9593865653969744e-15,0.0050060606446642869,0.00027504882027647881,1.9539792288964204e-06,1.3238687233941356e-08,9.1193076063105107e-05
2.9115866944341787e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33217936459881786,0.11355343624618829,0.022821567693054285,0.0,1.0084735720785267e-18,2.7664307035149956e-06,0.0,2.9764293258699987e-08,0.0,4.9702703873024957e-06,1.564576048437386e-20,9.0418023790403951e-08,2.3359655206529634e-15,7.6255779288962691e-22,0.0,0.0,5.6994646404202565e-17,2.0051555720337773e-15,0.0050177647117492785,0.00027669861638757593,1.9501598105241136e-06,1.3402684720682518e-08,9.1771710549880489e-05
2.933624750266881e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33216562171066599,0.11354130771786466,0.022821567693054285,0.0,1.0454587336454816e-18,2.8229092333827725e-06,0.0,2.9922663506416598e-08,0.0,5.0000270461482761e-06,1.6108452233358934e-20,9.1580444227706609e-08,2.3722613636211281e-15,7.9545688058046855e-22,0.0,0.0,5.8622381413181678e-17,2.0516383472302339e-15,0.0050292894748670573,0.00027834304961525175,1.9463755885486343e-06,1.3567239540909784e-08,9.234902202339692e-05
2.955662806099583e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33215206200720598,0.11352935712473972,0.022821567693054285,0.0,1.0834918099338622e-18,2.880057861505675e-06,0.0,3.0080435400500463e-08,0.0,5.0296968145711873e-06,1.658110726528407e-20,9.2747581164015919e-08,2.4088524861548817e-15,8.2949333577223928e-22,0.0,0.0,6.0282911159398311e-17,2.0988407189252341e-15,0.0050406376690281486,0.0002799821452627856,1.9426261484312273e-06,1.3732345909287532e-08,9.2925020008593153e-05
2.9777008619322852e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33213868276118602,0.11351758176385826,0.022821567693054285,0.0,1.1225937395629146e-18,2.9378783452987587e-06,0.0,3.023761571981815e-08,0.0,5.059280354234887e-06,1.7063861433340131e-20,9.3919391864555383e-08,2.4457391359130027e-15,8.6469670433555274e-22,0.0,0.0,6.1976614377397476e-17,2.146768520041955e-15,0.0050518119875302388,0.00028161592830177728,1.9389110823606831e-06,1.3897998091924524e-08,9.3499713901386744e-05
2.999738917764987e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33212548128687625,0.11350597897346892,0.022821567693054285,0.0,1.1627857011574819e-18,2.9963724140958586e-06,0.0,3.0394211145759374e-08,0.0,5.0887783193197085e-06,1.7556851362214535e-20,9.5095833859281318e-08,2.4829215510036692e-15,9.0109704144704433e-22,0.0,0.0,6.3703870599726928e-17,2.1954275882993207e-15,0.0050628150825948676,0.00028324442337837645,1.9352299891152227e-06,1.4064190405527152e-08,9.4073112970908539e-05
3.021776973597689e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3321124549394332,0.11349454613239524,0.022821567693054285,0.0,1.2040891138624201e-18,3.0555417693768479e-06,0.0,3.0550228264077826e-08,0.0,5.1181913566410735e-06,1.8060214444389495e-20,9.6276864940380113e-08,2.5203999599833437e-15,9.3872491566229965e-22,0.0,0.0,6.5465060139758539e-17,2.2448237660234024e-15,0.0050736495659944227,0.00028486765481938281,1.9315824739277354e-06,1.4230917216572397e-08,9.4645226361691367e-05
3.043815029430391e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33209960111427494,0.11348328065941597,0.022821567693054285,0.0,1.2465256378462777e-18,3.1153880849916624e-06,0.0,3.0705673566689158e-08,0.0,5.1475201057655389e-06,1.8574088836410472e-20,9.7462443159805188e-08,2.5581745818597517e-15,9.7761141297350876e-22,0.0,0.0,6.7260564074654859e-17,2.294962899958827e-15,0.0050843180096695273,0.00028648564663821791,1.9279681483543106e-06,1.4398172940499783e-08,9.5216063095814019e-05
3.0658530852630934e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33208691724646489,0.11347218001265513,0.022821567693054285,0.0,1.2901171747943143e-18,3.175913007381185e-06,0.0,3.0860553453427577e-08,0.0,5.1767651991244798e-06,1.9098613455125548e-20,9.8652526826852723e-08,2.5962456260988055e-15,1.0177881408517345e-21,0.0,0.0,6.909076422847879e-17,2.3458508410802948e-15,0.0050948229463369885,0.00028809842254077568,1.9243866301459562e-06,1.4565952040922168e-08,9.5785632075001773e-05
