Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),CH3X(55),COX(50),CHOX(53),O(29),H2OX(23),acetyl(44),C2H4X(215),CO2X(24),C2H4X(70)
7.669769681819465e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42830237848280833,0.05525058365060064,0.0022568938021922317,2.3038132188165027e-06,0.00038049402608112206,0.11313172039253622,0.04073612898825754,2.1532356287102194e-05,1.2693219825650402e-09,0.0013694468169782464,3.6092791450712386e-11,0.0006275656236821368,2.8019790261573018e-09,1.0705703826656168e-06,4.648379199067809e-09,1.644242263951239e-10,3.2892520665117913e-06,3.757172451125537e-05,0.0038392750375878543,4.2479682164193493e-07,0.0007439862020405941,2.1548458271435832e-11,7.689125184174177e-10,8.105558394654146e-08,1.6862477699124165e-07,0.0008912884973710783,0.016332776796747012,1.267886940048933e-06,0.0021913315536855426,5.9458526250234123e-05,4.104671873252214e-09,1.2206722203669181e-07,4.439896835796879e-10,1.9178406916145194e-06,1.6500601496970832e-08,1.395997026290507e-10,4.1547167831469905e-06,5.667046065789756e-13,1.0254377213375023e-11
7.672559382474196e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42829157418226055,0.05523694664671396,0.0022550765620593122,2.303128337321492e-06,0.0003804712888042852,0.11316060901814767,0.040739793098798195,2.1523143201673718e-05,1.2700599821863006e-09,0.001369155035798486,3.6087701449953954e-11,0.0006276086768094368,2.8021937075693132e-09,1.0695034270734186e-06,4.649115728028611e-09,1.644065074944512e-10,3.286712064195645e-06,3.758271009642476e-05,0.0038382305070839193,4.242225431694363e-07,0.0007440596220774553,2.152276574996377e-11,7.68129697210804e-10,8.112168799560413e-08,1.6877584147409486e-07,0.0008919764842101953,0.01634335892579046,1.2679674941028006e-06,0.0021918360099096403,5.9475911474438015e-05,4.103693789421483e-09,1.2207512216005612e-07,4.44072911879555e-10,1.9164117093738964e-06,1.649919982283442e-08,1.3958251278496175e-10,4.155826666764482e-06,5.665149530367134e-13,1.0257116736395564e-11
7.675349083128928e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4282807706468073,0.05522331315091201,0.002253260870437094,2.3024436759552023e-06,0.00038044850770215807,0.11318949009311385,0.04074345415046875,2.151393461023627e-05,1.2707979535762066e-09,0.0013688633341654198,3.608261718358936e-11,0.0006276517143459668,2.8024087674409424e-09,1.0684375903721297e-06,4.649851849738842e-09,1.643887757200112e-10,3.284174167631304e-06,3.759369901372782e-05,0.0038371862749215133,4.236492964769418e-07,0.0007441330032213883,2.149711576336896e-11,7.673477117687859e-10,8.118782065115878e-08,1.6892693978559932e-07,0.0008926645220279867,0.016353940148643456,1.2680479508468985e-06,0.0021923402955094265,5.949330197191619e-05,4.10271599545812e-09,1.2208301278200563e-07,4.4415609185421974e-10,1.914983811862305e-06,1.6497796327342653e-08,1.3956531522240225e-10,4.156936857438608e-06,5.663253963502445e-13,1.025985703586325e-11
7.67813878378366e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.428269967878238,0.05520968316231142,0.0022514467259341763,2.3017592346442836e-06,0.0003804256828236972,0.11321836361929849,0.04074711214600921,2.1504730510380346e-05,1.2715358965814392e-09,0.0013685717120543997,3.607753865254538e-11,0.0006276947362996473,2.802624206101851e-09,1.06737287135741e-06,4.650587564467148e-09,1.6437103109293473e-10,3.281638375010003e-06,3.760469127184039e-05,0.003836142341031962,4.230770792628565e-07,0.0007442063454978093,2.147150822243397e-11,7.66566561158892e-10,8.125398189236102e-08,1.6907807188329548e-07,0.0008933526106568698,0.016364520463669582,1.2681283103783154e-06,0.002192844410544241,5.951069775639853e-05,4.10173849128266e-09,1.220908939120129e-07,4.442392235324034e-10,1.913556998271574e-06,1.6496391012825594e-08,1.395481099571275e-10,4.158047356126512e-06,5.661359364102961e-13,1.0262598114135907e-11
7.683718185093125e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42824836464889576,0.05518243370318193,0.0022478230727271268,2.3003910118952335e-06,0.00038037990193339616,0.11327608803277596,0.040754418979647065,2.1486335775782254e-05,1.2730116968254033e-09,0.0013679887062999641,3.6067398800131084e-11,0.0006277807334901101,2.8030562211112027e-09,1.0652467815766822e-06,4.652057774051644e-09,1.6433550336527266e-10,3.276573094369072e-06,3.762668584520347e-05,0.0038340553677966606,4.2193572409470234e-07,0.0007443529135496944,2.142042012183074e-11,7.650067607109909e-10,8.138639004832957e-08,1.693804372675137e-07,0.000894728939678255,0.0163856783637066,1.2682887381909911e-06,0.0021938521291562526,5.954550524130473e-05,4.099784351977628e-09,1.2210662773404452e-07,4.4440534211416047e-10,1.9107066196226088e-06,1.6493574936025228e-08,1.3951367638135331e-10,4.16026928137244e-06,5.657573063340623e-13,1.0268082616527938e-11
7.68929758640259e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42822676450850183,0.05515519826226303,0.0022442055913329028,2.299023668487849e-06,0.0003803339465242226,0.11333378227348133,0.04076171362158057,2.1467958978632387e-05,1.2744873816948202e-09,0.0013674060183382127,3.605728190014368e-11,0.0006278666684440596,2.8034897552387724e-09,1.063125148121972e-06,4.653526358927606e-09,1.642999244800214e-10,3.2715162078330967e-06,3.7648693885944785e-05,0.0038319695868283673,4.207984593766352e-07,0.0007444993264360581,2.1369500739032087e-11,7.634502884289068e-10,8.151891229674483e-08,1.696829372874115e-07,0.000896105469936341,0.01640683261285428,1.2684487783156726e-06,0.0021948591662201,5.9580334039033686e-05,4.0978313708708e-09,1.2212232370174863e-07,4.445712678543608e-10,1.9078605669720447e-06,1.649075161103176e-08,1.3947921218327815e-10,4.162492450160264e-06,5.653790619385845e-13,1.0273570262436189e-11
7.700456389021517e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4281835735514473,0.05510076940682464,0.00223698909966536,2.296291617353357e-06,0.00038024151370938755,0.11344908029614541,0.040776266417605185,2.1431259119805282e-05,1.277438400429196e-09,0.0013662415950057138,3.603711698725276e-11,0.0006280383518948439,2.8043613914302625e-09,1.0588952118550688e-06,4.656458663121411e-09,1.6422861390902585e-10,3.2614275594380862e-06,3.769275064738032e-05,0.0038278015994932368,4.1853612863096747e-07,0.000744791687522358,2.1268165308678012e-11,7.603472986954178e-10,8.1784298403788e-08,1.7028833987817494e-07,0.000898859128820996,0.01644913010646829,1.2687676985930054e-06,0.0021968711975996974,5.9650056012618446e-05,4.093928880709725e-09,1.2215360237584076e-07,4.4490254172722015e-10,1.902181413887995e-06,1.6485083290691968e-08,1.3941019242116513e-10,4.166942548996867e-06,5.646237267310354e-13,1.0284555060266659e-11
7.711615191640446e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42814039512048685,0.055046396539567125,0.002229797162503086,2.29356307655385e-06,0.0003801483874929925,0.11356425780635863,0.040790770708216045,2.139463078038712e-05,1.2803889430482702e-09,0.0013650784404844565,3.601704397362272e-11,0.0006282097871558192,2.8052391358717724e-09,1.0546829860884247e-06,4.659384494154405e-09,1.6415710072060122e-10,3.251372314791054e-06,3.7736862111972345e-05,0.003823638374625499,4.1628994268492326e-07,0.0007450834303736912,2.116749633136554e-11,7.572575327964289e-10,8.205013887910946e-08,1.7089427694601996e-07,0.0009016135766484363,0.01649141284083563,1.2690850773793954e-06,0.0021988805084732295,5.971986455676911e-05,4.0900310157161335e-09,1.2218473053617567e-07,4.452330469832022e-10,1.8965194875465055e-06,1.6479386199925248e-08,1.3934105166944696e-10,4.17139771391331e-06,5.63869923907329e-13,1.0295552658572117e-11
7.722773994259374e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42809722932845123,0.0549920796041181,0.0022226296917472734,2.290838041406379e-06,0.0003800545709785265,0.1136793149230755,0.04080522666689481,2.1358073807236562e-05,1.2833389998562167e-09,0.0013639165532046272,3.599706291922909e-11,0.0006283809747291646,2.8061230098098165e-09,1.0504883946772346e-06,4.6623038690859724e-09,1.640853862491904e-10,3.2413503592443013e-06,3.77810288358447e-05,0.0038194799078210126,4.1405975874898477e-07,0.0007453745566018106,2.10674882646987e-11,7.541809318434478e-10,8.231643238814341e-08,1.7150074578551688e-07,0.0009043688027895767,0.01653368071283951,1.269400920820278e-06,0.0022008871026267247,5.978976055157426e-05,4.0861377708079295e-09,1.2221570878233312e-07,4.455627854512865e-10,1.890874736607906e-06,1.6473660486317412e-08,1.3927179092164698e-10,4.175858006196466e-06,5.631176466464697e-13,1.0306563208318963e-11
7.733932796878302e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4280540762875924,0.05493781854416188,0.002215486599627492,2.288116507232025e-06,0.00037996006725919614,0.11379425176513693,0.04081963446647428,2.1321588047581774e-05,1.2862885611975928e-09,0.0013627559315990353,3.59771738842673e-11,0.0006285519151154272,2.807013034541644e-09,1.0463113617989313e-06,4.6652168049291275e-09,1.640134718230541e-10,3.231361578535255e-06,3.782525137541474e-05,0.0038153261946726256,4.11845435565308e-07,0.0007456650678132567,2.096813562318052e-11,7.511174372201733e-10,8.258317759615555e-08,1.721077436953809e-07,0.000907124796648571,0.016575933619919853,1.2697152350375329e-06,0.002202890983842044,5.9859744877587024e-05,4.082249140904256e-09,1.2224653771159482e-07,4.458917589572019e-10,1.8852471098656508e-06,1.6467906296922647e-08,1.3920241116617756e-10,4.18032348714256e-06,5.623668881860805e-13,1.0317586860493873e-11
7.74509159949723e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4280109361095854,0.05488361330343934,0.002208367798700426,2.2853984693559317e-06,0.0003798648794179523,0.11390906845127056,0.04083399427914095,2.1285173349019435e-05,1.2892376174572538e-09,0.0013615965741031121,3.5957376929147136e-11,0.0006287226088135305,2.8079092314149278e-09,1.0421518119519631e-06,4.6681233186506196e-09,1.639413587642987e-10,3.2214058587853817e-06,3.786953028738855e-05,0.0038111772307702213,4.096468333881472e-07,0.0007459549656093771,2.086943297750699e-11,7.480669905811954e-10,8.285037316825975e-08,1.7271526797848175e-07,0.0009098815476627436,0.016618171460070923,1.2700280261295674e-06,0.002204892155896877,5.9929818415817425e-05,4.078365120925532e-09,1.2227721791895314e-07,4.4621996932342e-10,1.8796365562461872e-06,1.6462123778264984e-08,1.3913291338636654e-10,4.1847942180566345e-06,5.616176418217054e-13,1.0328623766102509e-11
7.756250402116158e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42796780890553116,0.054829463825747875,0.0022012732018486564,2.28268392310732e-06,0.00037976901052751795,0.11402376510009063,0.04084830627643745,2.1248829559513666e-05,1.2921861590602675e-09,0.001360438479154902,3.5937672114487504e-11,0.0006288930563207819,2.8088116218274373e-09,1.0380096699546185e-06,4.671023427171036e-09,1.638690483889032e-10,3.211483086499136e-06,3.7913866128756215e-05,0.0038070330117007697,4.074638139646276e-07,0.0007462442515863509,2.0771374953872996e-11,7.450295338507162e-10,8.311801776943619e-08,1.7332331594185646e-07,0.0009126390453025294,0.016660394131839004,1.270339300171411e-06,0.0022068906225647302,5.999998204772491e-05,4.074485705793483e-09,1.2230774999711962e-07,4.4654741836915067e-10,1.8740430248088269e-06,1.6456313076339793e-08,1.3906329856048144e-10,4.189270260252044e-06,5.608699009061192e-13,1.0339674076168257e-11
7.778568007354016e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4278815938608256,0.05472133193493013,0.0021871562735237974,2.277265286829981e-06,0.0003795752418389847,0.11425279875968088,0.040876787507885017,2.1176354101360086e-05,1.2980816601972082e-09,0.0013581260706668383,3.5898539150039994e-11,0.0006292332147439176,2.8106350691099056e-09,1.029777310374303e-06,4.676804496060597e-09,1.6372384092162424e-10,3.191735932244184e-06,3.800271082902626e-05,0.0037987587903943235,4.0314397771809984e-07,0.0007468209944418526,2.057717155091112e-11,7.389933591525599e-10,8.365464871836415e-08,1.7454097215848384e-07,0.0009181562385058867,0.016744793567158016,1.2709573212882261e-06,0.0022108794548125915,6.0140583120612963e-05,4.066740669763044e-09,1.223683721253669e-07,4.472000397596342e-10,1.8629068253812238e-06,1.6444607704033556e-08,1.3892372165840547e-10,4.198238523778847e-06,5.593789091145189e-13,1.0361815513845908e-11
7.800885612591874e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4277954320308831,0.054613422423216075,0.002173135124185545,2.2718605611163126e-06,0.0003793787855718375,0.11448135369055779,0.040905079520372145,2.110416046414591e-05,1.3039749888100385e-09,0.0013558186936912782,3.58597754798569e-11,0.0006295723943312471,2.812483548561341e-09,1.021613687956335e-06,4.682560146042555e-09,1.6357785982751e-10,3.1721192154258365e-06,3.809178993764721e-05,0.003790503495392603,3.9888484994525255e-07,0.0007473953090466106,2.0385483508015364e-11,7.330084538632609e-10,8.419305976076532e-08,1.7576069088532897e-07,0.0009236762926819678,0.016829131125200018,1.2715693465238202e-06,0.002214857510689865,6.028155515663301e-05,4.059013992214163e-09,1.2242840879272812e-07,4.4784963761685146e-10,1.8518381067095868e-06,1.643279133744931e-08,1.3878368818582664e-10,4.207228768376522e-06,5.578938607525102e-13,1.0384012382020477e-11
7.823203217829731e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42770932428407055,0.054505734843013444,0.002159209068503314,2.2664697087494006e-06,0.0003791796659423947,0.11470943083756266,0.04093318366330668,2.1032247444711708e-05,1.3098660697383764e-09,0.0013535163358261264,3.5821381595877644e-11,0.0006299105990038015,2.8143572331354985e-09,1.013518212640898e-06,4.688290510828937e-09,1.6343111541651912e-10,3.1526320417596846e-06,3.818110792028329e-05,0.0037822670912913887,3.946853764675044e-07,0.0007479672079861122,2.0196269764131627e-11,7.270743629530992e-10,8.473324021342332e-08,1.769824507298311e-07,0.0009291991247798139,0.016913406013972936,1.272175423645422e-06,0.0022188248202335455,6.042290522287958e-05,4.0513056325710894e-09,1.2248786465963587e-07,4.484962263764294e-10,1.8408364660378337e-06,1.6420865125668067e-08,1.3864320578923474e-10,4.216241484798668e-06,5.564147046346271e-13,1.0406265889388327e-11
7.843289062543803e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.427631874263493,0.054409005403062274,0.002146756361148615,2.261629772625248e-06,0.00037899820098611715,0.11491429254411181,0.0409583178706492,2.0967764665672945e-05,1.3151660591955527e-09,0.0013514484948698386,3.578714367638043e-11,0.0006302141528774307,2.816065243200189e-09,1.0062900669784761e-06,4.693426330219368e-09,1.6329840125491393e-10,3.13520361058604e-06,3.8261702036109176e-05,0.003774870450024755,3.909560013252285e-07,0.0007484798619747389,2.0028059648171556e-11,7.21776754725353e-10,8.522090663649515e-08,1.7808376211909046e-07,0.0009341719805714171,0.01698919918400307,1.2727158466021148e-06,0.0022223862354788892,6.055044934451935e-05,4.0443837371853035e-09,1.2254088217854524e-07,4.490755953701096e-10,1.8309920099477918e-06,1.641003856043377e-08,1.3851639405873577e-10,4.2243725486640566e-06,5.550884603800622e-13,1.042634347164873e-11
7.863374907257875e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42755446936681807,0.054312455040782595,0.0021343796362189547,2.2568010167853084e-06,0.0003788146156184983,0.11511876869582832,0.040983301958097434,2.0903507348186096e-05,1.3204641137641713e-09,0.0013493847003976677,3.5753206046999086e-11,0.0006305169230489137,2.8177939372949827e-09,9.99116223445939e-07,4.698541872767101e-09,1.631650844623337e-10,3.1178787464109796e-06,3.8342496521523305e-05,0.0037674890558081747,3.872733725316033e-07,0.0007489905784649634,1.9861792338239995e-11,7.165196151309403e-10,8.570998983963784e-08,1.7918669404095323e-07,0.0009391469598248503,0.017064940392110373,1.2732515242901546e-06,0.002225938992271276,6.0678310561109683e-05,4.0374766169111805e-09,1.2259343634246893e-07,4.4965254909399107e-10,1.821201271880445e-06,1.6399124770601945e-08,1.383892302938166e-10,4.2325225701521145e-06,5.537669119483389e-13,1.044646879217378e-11
7.883460751971946e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42747711020859247,0.05421608343174203,0.0021220784046285445,2.2519834142399453e-06,0.0003786289271602451,0.11532285997775221,0.04100813688859074,2.0839474627104595e-05,1.3257601799669274e-09,0.0013473249434539443,3.571956907194458e-11,0.0006308189123248773,2.8195434430864516e-09,9.919962622153395e-07,4.7036372344379025e-09,1.6303117235792975e-10,3.100656809757336e-06,3.842349464020556e-05,0.0037601228827475195,3.8363676653456576e-07,0.0007494993664652045,1.969743957654015e-11,7.113026210890114e-10,8.62004820347535e-08,1.8029123104154567e-07,0.0009441240030801213,0.01714062907868768,1.2737824907767864e-06,0.002229483112367292,6.0806494037555684e-05,4.0305842422208755e-09,1.226455304752051e-07,4.502270979617454e-10,1.8114639626070303e-06,1.6388124576661613e-08,1.3826171990690424e-10,4.240691907164827e-06,5.524500237598994e-13,1.04666427323639e-11
7.903546596686018e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42739979739761347,0.05411989025209377,0.0021098521805669136,2.2471769380450226e-06,0.0003784411528279738,0.11552656707374248,0.04103282361860008,2.0775665641018687e-05,1.3310542047382332e-09,0.0013452692151097664,3.56862331169892e-11,0.0006311201234958757,2.8213138887285976e-09,9.849297666731812e-07,4.7087125107244e-09,1.6289667219972937e-10,3.0835371650395863e-06,3.850469965824131e-05,0.0037527719049238292,3.800454733156062e-07,0.0007500062349321385,1.9534973610587083e-11,7.06125452197343e-10,8.66923754343818e-08,1.8139735771200813e-07,0.0009491030512170655,0.01721626468964589,1.2743087798941422e-06,0.002233018617479004,6.093500494256898e-05,4.023706583604188e-09,1.2269716787761642e-07,4.507992523521489e-10,1.8017797942761364e-06,1.6377038793731083e-08,1.3813386826025222e-10,4.24888091762898e-06,5.511377607592773e-13,1.0486866173652114e-11
7.92363244140009e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4273225315369697,0.05402387517857539,0.002097700481476766,2.2423815613022695e-06,0.00037825130973471647,0.11572989066647828,0.04105736309817205,2.0712079532236937e-05,1.3363461354225707e-09,0.001343217506462891,3.565319854937085e-11,0.0006314205593365205,2.823105402856856e-09,9.779163233984335e-07,4.713767796647883e-09,1.6276159118511939e-10,3.0665191805438594e-06,3.858611484403169e-05,0.0037454360963941656,3.764987960912601e-07,0.0007505111927710771,1.937436718240074e-11,7.009877907095661e-10,8.718566225200142e-08,1.825050586886716e-07,0.0009540840454541228,0.01729184667637207,1.2748304252408055e-06,0.0022365455292738617,6.106384844852587e-05,4.016843611569076e-09,1.2274835182778252e-07,4.5136902260899744e-10,1.7921484804107337e-06,1.6365868231585617e-08,1.3800568066638054e-10,4.25708995948652e-06,5.498300884043664e-13,1.0507139997480424e-11
