Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53),H2OX(23),CO2X(24)
3.7894728700548093e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4430354924050297,0.07835518183354968,0.007351991575930381,3.729854289522552e-06,3.650412174357408e-05,0.06442230674986112,0.03088165912349221,3.961372069547848e-05,3.0833003826617105e-10,0.001854522768570148,4.769146779407652e-11,0.0005474725464249256,2.7232302079171317e-09,1.2969956454472072e-08,3.0746972247260846e-09,1.600955734655663e-10,1.9824664752848316e-08,2.2010662262727647e-05,0.005631857047153141,1.2389496439371712e-05,0.0005870164462650686,4.616663199703084e-10,3.3920156587117834e-09,2.436604984466776e-08,1.0095715791863053e-08,6.989102001685452e-05,0.0016790560858299557,9.985724958896312e-07,0.0012904431766315545,3.483242648829303e-05,9.57211070365169e-08,2.667285366723109e-10,1.6375236449311949e-09,1.3483607110256444e-12
3.789876118021459e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44303429325979843,0.07835237728415953,0.007351102271627588,3.7296947073242243e-06,3.650271629687997e-05,0.06442827824718243,0.03088345005204398,3.961108368315578e-05,3.0840986284308844e-10,0.0018544621487223227,4.7689668166560165e-11,0.0005474835374002801,2.7232196728016206e-09,1.2965477030097167e-08,3.074937214084122e-09,1.6010129213548246e-10,1.98227000263578e-08,2.2012663018415346e-05,0.005631640309434456,1.237884925268497e-05,0.0005870407019615106,4.61289929978838e-10,3.3914944936552902e-09,2.4367502385023426e-08,1.010400247230999e-08,6.994536761488858e-05,0.0016802877516620496,9.986266348842057e-07,0.0012905593688895109,3.483559277326355e-05,9.572639913149096e-08,2.6675474162404966e-10,1.6374560994405197e-09,1.3479516502658132e-12
3.7902793659881088e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44303309397161617,0.07834957283529999,0.00735021307970813,3.729535126959951e-06,3.650131086372963e-05,0.06443424952706607,0.030885240740711105,3.960844696994608e-05,3.084896946508564e-10,0.001854401532620276,4.7687868853383177e-11,0.0005474945275640912,2.7232091460348724e-09,1.2961000301278022e-08,3.0751771821416595e-09,1.6010700884306058e-10,1.982073675801022e-08,2.2014663647091054e-05,0.00563142357815939,1.2368217170892337e-05,0.0005870649552653054,4.6091406627557235e-10,3.3909734141194045e-09,2.4368955826416344e-08,1.011229114473708e-08,6.999972447514203e-05,0.0016815195374558023,9.986807657204293e-07,0.0012906755557241913,3.483875885723168e-05,9.573169042197842e-08,2.667809447334505e-10,1.6373885544775688e-09,1.3475431053662897e-12
3.7906826139547585e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4430318945405658,0.07834676848696709,0.007349324000157812,3.7293755484376993e-06,3.649990544419308e-05,0.06444022058952283,0.030887031189552976,3.9605810555660546e-05,3.085695336884289e-10,0.0018543409202613607,4.768606985427178e-11,0.0005475055169164969,2.7231986276089945e-09,1.295652626640699e-08,3.0754171289031717e-09,1.6011272358934337e-10,1.981877494469469e-08,2.201666414877326e-05,0.005631206853328953,1.2357600162897727e-05,0.0005870892061768494,4.605387277601451e-10,3.39045242008495e-09,2.4370410169439512e-08,1.0120581808556918e-08,7.005409059562392e-05,0.0016827514431597226,9.987348884017752e-07,0.0012907917371359735,3.484192474022672e-05,9.573698090818016e-08,2.668071459982822e-10,1.6373210100460312e-09,1.347135074228249e-12
3.7910858619214082e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4430306949667299,0.07834396423915678,0.007348435032962434,3.729215971765418e-06,3.649850003834024e-05,0.06444619143456341,0.03088882139862894,3.960317444011055e-05,3.0864937995476014e-10,0.0018542803116429333,4.768427116895237e-11,0.0005475165054576358,2.7231881175161076e-09,1.2952054923876742e-08,3.0756570543731285e-09,1.6011843637537093e-10,1.9816814583309975e-08,2.201866452348047e-05,0.005630990134944146,1.2346998197689541e-05,0.0005871134546965382,4.6016391337899593e-10,3.389931511533209e-09,2.437186541340789e-08,1.0128874464043583e-08,7.0108465974349e-05,0.0016839834687223968,9.987890029282145e-07,0.001290907913125236,3.4845090422277904e-05,9.574227059030055e-08,2.6683334542156387e-10,1.6372534661487263e-09,1.3467275569749893e-12
3.791489109888058e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44302949525019103,0.07834116009186509,0.007347546178107805,3.7290563969510425e-06,3.649709464624084e-05,0.06445216206219857,0.030890611367998214,3.9600538623107664e-05,3.087292334488044e-10,0.0018542197067623544,4.768247279715163e-11,0.0005475274931876459,2.7231776157483386e-09,1.2947586272080292e-08,3.0758969585559894e-09,1.601241472021809e-10,1.9814855670764424e-08,2.2020664771231155e-05,0.00563077342300597,1.2336411244340443e-05,0.0005871377008247678,4.597896220309144e-10,3.3894106884449957e-09,2.4373321559064402e-08,1.0137169110477484e-08,7.016285060933172e-05,0.0016852156140924927,9.988431093036751e-07,0.001291024083692356,3.484825590341451e-05,9.57475594685396e-08,2.668595430002035e-10,1.6371859227894423e-09,1.3463205512393928e-12
3.7918923578547077e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44302829539103145,0.07833835604508799,0.0073466574355797315,3.7288968240024855e-06,3.649568926796448e-05,0.06445813247243902,0.030892401097719954,3.959790310446366e-05,3.08809094169516e-10,0.00185415910561699,4.768067473859649e-11,0.0005475384801066651,2.723167122297824e-09,1.294312030941098e-08,3.0761368414562056e-09,1.6012985607080835e-10,1.981289820397595e-08,2.202266489204379e-05,0.005630556717515424,1.232583927200705e-05,0.0005871619445619329,4.594158526757492e-10,3.388889950801656e-09,2.43747786055542e-08,1.0145465748281995e-08,7.02172444985931e-05,0.001686447879218754,9.988972075275908e-07,0.0012911402488377112,3.485142118366575e-05,9.575284754310138e-08,2.6688573873813524e-10,1.6371183799708572e-09,1.3459140574600497e-12
3.7922956058213574e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4430270953893332,0.0783355520988215,0.0073457688053640184,3.7287372529276485e-06,3.649428390358061e-05,0.06446410266529543,0.030894190587853216,3.9595267883990526e-05,3.088889621158494e-10,0.0018540985082042092,4.767887699301407e-11,0.0005475494662148321,2.723156637156711e-09,1.2938657034262492e-08,3.0763767030782222e-09,1.6013556298228611e-10,1.9810942179872e-08,2.2024664885936833e-05,0.005630340018473507,1.2315282249929754e-05,0.0005871861859084295,4.5904260420945364e-10,3.388369298583989e-09,2.437623655380901e-08,1.0153764376568121e-08,7.027164764015271e-05,0.0016876802640500056,9.989512976044827e-07,0.0012912564085616764,3.485458626306086e-05,9.575813481418492e-08,2.6691193263120986e-10,1.637050837696888e-09,1.345508072931637e-12
3.792698853788007e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44302589524517844,0.07833274825306162,0.007344880287446476,3.7285776837344138e-06,3.649287855315852e-05,0.06447007264077849,0.030895979838456992,3.959263296150045e-05,3.0896883728675895e-10,0.0018540379145213855,4.7677079560131786e-11,0.0005475604515122845,2.723146160317152e-09,1.2934196445028839e-08,3.076616543426475e-09,1.601412679376442e-10,1.9808987595389502e-08,2.2026664752928754e-05,0.00563012332588121,1.2304740147432285e-05,0.000587210424864651,4.586698756076754e-10,3.3878487317734032e-09,2.437769540276251e-08,1.0162064995956942e-08,7.03260600320381e-05,0.0016889127685351475,9.990053795331046e-07,0.001291372562864629,3.4857751141629035e-05,9.57634212819941e-08,2.6693812468459994e-10,1.6369832959700402e-09,1.3451025984848205e-12
3.793102101754657e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4430246949586489,0.07832994450780431,0.007343991881812917,3.7284181164306483e-06,3.64914732167674e-05,0.06447604239889894,0.03089776884959015,3.958999833680582e-05,3.0904871968119934e-10,0.0018539773245658975,4.767528243967724e-11,0.0005475714359991601,2.7231356917713124e-09,1.2929738540104398e-08,3.0768563625053907e-09,1.6014697093791032e-10,1.9807034447474878e-08,2.2028664493037986e-05,0.005629906639739524,1.2294212933921603e-05,0.0005872346614309936,4.5829766576065415e-10,3.38732825035068e-09,2.4379155153585287e-08,1.0170367605333862e-08,7.038048167227374e-05,0.0016901453926231613,9.990594533187407e-07,0.0012914887117469432,3.4860915819399485e-05,9.57687069467269e-08,2.6696431489273336e-10,1.6369157547943978e-09,1.344697630985054e-12
3.7935053497213066e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4430234945298262,0.07832714086304562,0.007343103588449153,3.7282585510241998e-06,3.6490067894476206e-05,0.0644820119396674,0.030899557621311493,3.9587364009719244e-05,3.09128609298125e-10,0.0018539167383351271,4.767348563137835e-11,0.0005475824196755976,2.7231252315113656e-09,1.2925283317883917e-08,3.0770961603193905e-09,1.6015267198410945e-10,1.98050827330851e-08,2.2030664106282984e-05,0.005629689960049442,1.2283700578897001e-05,0.0005872588956078498,4.5792597365393804e-10,3.3868078542972438e-09,2.4380615805170112e-08,1.0178672205395277e-08,7.04349125588935e-05,0.001691378136263111,9.99113518959952e-07,0.0012916048552089937,3.486408029640139e-05,9.577399180858659e-08,2.669905032612639e-10,1.6368482141724106e-09,1.3442931713542705e-12
3.7939085976879563e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44302229395879195,0.07832433731878158,0.007342215407340996,3.728098987522901e-06,3.648866258635383e-05,0.06448798126309463,0.030901346153679763,3.95847299800535e-05,3.0920850613649076e-10,0.001853856155826461,4.76716891349632e-11,0.0005475934025417344,2.723114779529492e-09,1.2920830776762403e-08,3.0773359368728873e-09,1.6015837107726463e-10,1.980313244918423e-08,2.203266359268217e-05,0.00562947328681195,1.227320305192041e-05,0.0005872831273956154,4.5755479819811e-10,3.3862875435940312e-09,2.4382077358267045e-08,1.0186978795322423e-08,7.048935268992811e-05,0.0016926109994041224,9.991675764608346e-07,0.0012917209932511553,3.4867244572663916e-05,9.577927586777171e-08,2.6701668978643025e-10,1.6367806741078615e-09,1.343889217196344e-12
3.794311845654606e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4430210932456275,0.07832153387500815,0.007341327338474263,3.727939425934573e-06,3.648725729246902e-05,0.06449395036919119,0.030903134446753588,3.9582096247621596e-05,3.0928841019525115e-10,0.0018537955770372894,4.766989295016012e-11,0.0005476043845977083,2.723104335817881e-09,1.2916380915135247e-08,3.077575692170284e-09,1.6016406821839643e-10,1.980118359274628e-08,2.2034662952253972e-05,0.0056292566200280315,1.2262720322641805e-05,0.0005873073567946825,4.5718413837219195e-10,3.3857673182223786e-09,2.4383539812110745e-08,1.0195287375580805e-08,7.054380206341585e-05,0.001693843981995401,9.992216258208896e-07,0.0012918371258738013,3.487040864821623e-05,9.5784559124484e-08,2.6704287447246626e-10,1.6367131346034217e-09,1.3434857688476505e-12
3.7947150936212558e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4430198923904139,0.07831873053172139,0.0073404393818347685,3.727779866267013e-06,3.648585201289034e-05,0.0644999192579678,0.030904922500591514,3.957946281223672e-05,3.0936832147336113e-10,0.0018537350019650065,4.766809707669769e-11,0.0005476153658436576,2.723093900368732e-09,1.2911933731398211e-08,3.0778154262159793e-09,1.601697634085226e-10,1.9799236160755362e-08,2.2036662185016795e-05,0.00562903995969867,1.2252252360799974e-05,0.0005873315838054467,4.568139930760712e-10,3.385247178163178e-09,2.4385003167794554e-08,1.0203597945021271e-08,7.059826067739241e-05,0.0016950770839862395,9.992756670453167e-07,0.0012919532530773043,3.4873572523087454e-05,9.578984157892075e-08,2.670690573135315e-10,1.6366455956631187e-09,1.3430828232876388e-12
3.7951183415879055e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4430186913932322,0.07831592728891729,0.00733955153740833,3.7276203085280053e-06,3.648444674768621e-05,0.06450588792943511,0.03090671031525202,3.9576829673712296e-05,3.094482399697754e-10,0.0018536744306070123,4.7666301514304767e-11,0.0005476263462797199,2.7230834731742543e-09,1.2907489223947421e-08,3.0780551390143616e-09,1.601754566486586e-10,1.9797290150204993e-08,2.2038661290989068e-05,0.005628823305824845,1.224179913621622e-05,0.0005873558084282985,4.564443613237349e-10,3.384727123397923e-09,2.438646742394549e-08,1.0211910504680498e-08,7.065272852990398e-05,0.0016963103053260027,9.993297001316807e-07,0.0012920693748620375,3.487673619730674e-05,9.579512323128428e-08,2.6709523831743526e-10,1.636578057289154e-09,1.342680381968578e-12
3.795521589554555e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4430174902541635,0.07831312414659189,0.00733866380518077,3.7274607527253162e-06,3.648304149692494e-05,0.06451185638360371,0.03090849789079346,3.957419683186193e-05,3.095281656834491e-10,0.0018536138629607099,4.7664506262710446e-11,0.0005476373259060329,2.723073054226666e-09,1.290304739117935e-08,3.0782948305698107e-09,1.601811479398174e-10,1.9795345558097774e-08,2.2040660270189156e-05,0.005628606658407535,1.2231360618791605e-05,0.0005873800306636347,4.560752419924744e-10,3.3842071539074297e-09,2.4387932582203164e-08,1.022022505285503e-08,7.070720561898978e-05,0.0016975436459641371,9.993837250869787e-07,0.0012921854912283726,3.48798996709032e-05,9.58004040817704e-08,2.6712141747484054e-10,1.636510519485964e-09,1.3422784408650149e-12
3.795924837521205e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4430162889732883,0.07831032110474119,0.007337776185137907,3.7273011988666987e-06,3.648163626067466e-05,0.06451782462048429,0.030910285227274157,3.957156428649946e-05,3.096080986133369e-10,0.0018535532990235067,4.7662711321644006e-11,0.0005476483047227345,2.723062643518192e-09,1.2898608231490822e-08,3.0785345008867015e-09,1.6018683728300955e-10,1.9793402381445373e-08,2.2042659122635486e-05,0.005628390017447716,1.2220936778506874e-05,0.0005874042505118433,4.5570663413922016e-10,3.383687269673342e-09,2.4389398640479224e-08,1.0228541591318038e-08,7.076169194270422e-05,0.0016987771058501534,9.994377419064e-07,0.001292301602176681,3.488306294390591e-05,9.580568413058204e-08,2.671475947981953e-10,1.636442982255184e-09,1.3418770027574938e-12
3.7963280854878547e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44301508755068714,0.07830751816336126,0.007336888677265563,3.7271416469598865e-06,3.6480231039003375e-05,0.06452379264008742,0.030912072324752304,3.95689320374389e-05,3.096880387583942e-10,0.0018534927387928136,4.766091669083502e-11,0.0005476592827299626,2.723052241041069e-09,1.2894171743279029e-08,3.0787741499693982e-09,1.6019252467924334e-10,1.979146061726864e-08,2.20446578483464e-05,0.005628173382946359,1.2210527585423738e-05,0.0005874284679733233,4.553385365974871e-10,3.3831674706763377e-09,2.4390865601345608e-08,1.0236860117396038e-08,7.081618749908842e-05,0.0017000106849336522,9.994917506000388e-07,0.0012924177077073338,3.488622601634403e-05,9.581096337791278e-08,2.671737702720349e-10,1.6363754456019598e-09,1.3414760619032766e-12
3.7967313334545044e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44301388598644054,0.07830471532244809,0.0073360012815495606,3.7269820970125986e-06,3.647882583197895e-05,0.06452976044242373,0.03091385918328605,3.956630008449448e-05,3.097679861175759e-10,0.0018534321822660474,4.765912237001329e-11,0.0005476702599278545,2.72304184678754e-09,1.288973792494152e-08,3.0790137778222597e-09,1.601982101295246e-10,1.978952026259759e-08,2.204665644734032e-05,0.005627956754904438,1.2200133009684559e-05,0.0005874526830484583,4.54970948491381e-10,3.3826477568982725e-09,2.4392333461584035e-08,1.0245180634074069e-08,7.087069228620683e-05,0.0017012443831642913,9.995457511592724e-07,0.0012925338078207016,3.488938888824655e-05,9.581624182396697e-08,2.67199943916465e-10,1.636307909527029e-09,1.3410756231819084e-12
3.797094256624489e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4430128044575779,0.07830219285152205,0.007335202721287115,3.7268385037417976e-06,3.647756115823599e-05,0.06453513127877206,0.030915467151716926,3.956393157987042e-05,3.0983994490805226e-10,0.001853377684556683,4.765750774608973e-11,0.0005476801387140888,2.723032498984135e-09,1.2885749769856172e-08,3.0792294247419206e-09,1.6020332537181753e-10,1.9787775146074295e-08,2.2048455078106952e-05,0.005627761795190326,1.219079036474053e-05,0.0005874744745760868,4.5464055375853873e-10,3.3821800873441383e-09,2.4393655307675645e-08,1.0252670797943444e-08,7.091975448527358e-05,0.0017023548134011482,9.995943447187432e-07,0.0012926382932912585,3.489223530152496e-05,9.582099174048254e-08,2.672234986138527e-10,1.636247127558903e-09,1.3407156514406866e-12
3.7974571797944735e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44301172281410583,0.078299670461968,0.007334404251849494,3.726694912070055e-06,3.6476296496461126e-05,0.06454050193915058,0.03091707492669211,3.9561563314815e-05,3.0991190954036153e-10,0.0018533231898435305,4.765589337284052e-11,0.0005476900168449723,2.723023157829925e-09,1.2881763774903654e-08,3.079445054472104e-09,1.6020843903943146e-10,1.9786031166700226e-08,2.2050253606261056e-05,0.005627566840709844,1.2181459514073384e-05,0.0005874962641713809,4.543105700453571e-10,3.381712486788315e-09,2.4394977882963688e-08,1.0260162573261434e-08,7.096882415824216e-05,0.0017034653400698984,9.996429316943475e-07,0.0012927427743743831,3.489508155241428e-05,9.582574100826715e-08,2.6724705182557166e-10,1.6361863460646175e-09,1.340356083575439e-12
3.797820102964458e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44301064105608273,0.07829714815378302,0.007333605873226363,3.726551322002964e-06,3.647503184670351e-05,0.06454587242356699,0.03091868250825381,3.9559195289193174e-05,3.099838800137421e-10,0.0018532686981247157,4.765427925006921e-11,0.000547699894320606,2.7230138233192754e-09,1.287777993891653e-08,3.079660667015972e-09,1.6021355113309475e-10,1.9784288322329e-08,2.205205203181601e-05,0.005627371891463699,1.2172140436082305e-05,0.0005875180518346305,4.5398099652662945e-10,3.3812449552169137e-09,2.4396301188791315e-08,1.0267655958419201e-08,7.10179013036935e-05,0.0017045759631340099,9.996915120919908e-07,0.0012928472510703446,3.48979276409357e-05,9.583048962746253e-08,2.6727060354241166e-10,1.6361255650475418e-09,1.3399969163445002e-12
3.7981830261344427e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4430095591835666,0.07829462592696426,0.007332807585407392,3.726407733546106e-06,3.647376720901223e-05,0.06455124273202904,0.030920289896444172,3.9556827502870085e-05,3.1005585632743236e-10,0.0018532142093983653,4.765266537757948e-11,0.0005477097711410897,2.7230044954465548e-09,1.2873798260727637e-08,3.0798762623766795e-09,1.6021866165353411e-10,1.9782546610820363e-08,2.2053850354785183e-05,0.005627176947452589,1.2162833109220142e-05,0.0005875398375661161,4.5365183252997343e-10,3.3807774926164936e-09,2.4397625223794844e-08,1.0275150954780823e-08,7.10669859202212e-05,0.0017056866825569917,9.997400859083566e-07,0.001292951723379411,3.490077356711036e-05,9.583523759821458e-08,2.6729415377398584e-10,1.6360647845089154e-09,1.3396381515224704e-12
3.7985459493044273e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44300847719661557,0.07829210378150882,0.007332009388382251,3.726264146705056e-06,3.6472502583436286e-05,0.06455661286454444,0.0309218970913053,3.955445995571099e-05,3.1012783848067093e-10,0.0018531597236626097,4.7651051755175184e-11,0.0005477196473065241,2.7229951742061414e-09,1.286981873917004e-08,3.0800918405573777e-09,1.6022377060147465e-10,1.9780806030039995e-08,2.205564857518195e-05,0.005626982008677215,1.2153537511992185e-05,0.0005875616213661275,4.5332307723401346e-10,3.380310098973203e-09,2.439894998928258e-08,1.0282647560740663e-08,7.111607800640976e-05,0.0017067974983024116,9.997886531492431e-07,0.0012930561913018506,3.4903619330959436e-05,9.583998492066487e-08,2.673177025110665e-10,1.6360040044520703e-09,1.3392797859610761e-12
3.798908872474412e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4430073950952876,0.0782895817174138,0.007331211282140613,3.726120561485373e-06,3.6471237970024576e-05,0.06456198282112088,0.030923504092879237,3.955209264758131e-05,3.1019982647269625e-10,0.0018531052409155816,4.7649438382660295e-11,0.0005477295228170088,2.7229858595924168e-09,1.2865841373077061e-08,3.080307401561214e-09,1.6022887797764003e-10,1.9779066577859448e-08,2.205744669301966e-05,0.005626787075138274,1.2144253622955309e-05,0.0005875834032349455,4.5299472995998005e-10,3.379842774273563e-09,2.4400275484120647e-08,1.0290145777466928e-08,7.11651775608556e-05,0.0017079084103338753,9.998372138120553e-07,0.0012931606548379309,3.4906464932504064e-05,9.58447315949584e-08,2.6734124976205567e-10,1.6359432248784136e-09,1.3389218210044989e-12
3.7992717956443965e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4430063128796407,0.07828705973467634,0.007330413266672148,3.7259769778926103e-06,3.646997336882589e-05,0.06456735260176605,0.030925110901207965,3.9549725578346534e-05,3.1027182030274696e-10,0.001853050761155417,4.7647825259839e-11,0.0005477393976726444,2.7229765515997687e-09,1.2861866161282268e-08,3.080522945391328e-09,1.6023398378275223e-10,1.9777328252156134e-08,2.2059244708311662e-05,0.005626592146836469,1.213498142071817e-05,0.000587605183172859,4.5266678990276515e-10,3.379375518503798e-09,2.4401601709344933e-08,1.0297645603603586e-08,7.121428458214764e-05,0.0017090194186150473,9.99885767901708e-07,0.00129326511398792,3.490931037176538e-05,9.584947762123698e-08,2.6736479551927184e-10,1.63588244579106e-09,1.3385642540233372e-12
3.799634718814381e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44300523054973245,0.07828453783329357,0.007329615341966528,3.7258333959323085e-06,3.646870877988898e-05,0.06457272220648767,0.030926717516333437,3.954735874787236e-05,3.103438199700617e-10,0.0018529962843802544,4.7646212386515614e-11,0.0005477492718735309,2.722967250222592e-09,1.2857893102619478e-08,3.080738472050857e-09,1.602390880175319e-10,1.9775591050813314e-08,2.2061042621071333e-05,0.005626397223772488,1.2125720883940893e-05,0.0005876269611801491,4.523392563792006e-10,3.378908331650408e-09,2.4402928663993164e-08,1.0305147040162468e-08,7.12633990688854e-05,0.0017101305231096303,9.99934315416168e-07,0.001293369568752085,3.491215564876451e-05,9.585422299964484e-08,2.67388339790148e-10,1.635821667191541e-09,1.338207086033713e-12
3.7999976419843656e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4430041481056207,0.07828201601326258,0.007328817508013429,3.7256898156099973e-06,3.6467444203262425e-05,0.06457809163529339,0.030928323938297513,3.9544992156024546e-05,3.1041582547387896e-10,0.0018529418105882338,4.7644599762494606e-11,0.0005477591454197683,2.7229579554552847e-09,1.285392219592276e-08,3.080953981542931e-09,1.6024419068269797e-10,1.9773854971720087e-08,2.206284043131199e-05,0.005626202305947033,1.2116471991335207e-05,0.0005876487372571035,4.5201212859618915e-10,3.378441213699666e-09,2.4404256348925456e-08,1.0312650085953698e-08,7.131252101966178e-05,0.0017112417237813852,9.99982856359765e-07,0.0012934740191306927,3.491500076352257e-05,9.58589677303237e-08,2.67411882568031e-10,1.6357608890828246e-09,1.3378503147464733e-12
3.8003605651543502e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.443003065547363,0.07827949427458054,0.007328019764802524,3.725546236931198e-06,3.646617963899481e-05,0.06458346088819093,0.030929930167142048,3.954262580266905e-05,3.104878368134377e-10,0.0018528873397774994,4.7642987387580635e-11,0.0005477690183114571,2.722948667292254e-09,1.2849953440026432e-08,3.0811694738706775e-09,1.602492917789679e-10,1.9772120012771356e-08,2.206463813904699e-05,0.0056260073933607916,1.210723472166404e-05,0.0005876705114040033,4.5168540586602617e-10,3.377974164638056e-09,2.4405584763344305e-08,1.0320154741830235e-08,7.136165043307937e-05,0.0017123530205941117,1.0000313907310133e-06,0.0012935784651240088,3.491784571606069e-05,9.586371181341728e-08,2.674354238593618e-10,1.635700111466565e-09,1.3374939408660964e-12
3.800723488324335e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.443001982875017,0.07827697261724455,0.007327222112323488,3.7254026599014205e-06,3.6464915087134535e-05,0.06458882996518794,0.03093153620290881,3.954025968767194e-05,3.1055985398797635e-10,0.001852832871946198,4.764137526157849e-11,0.0005477788905486968,2.7229393857279104e-09,1.284598683376507e-08,3.0813849490372175e-09,1.6025439130705764e-10,1.9770386171867844e-08,2.206643574428966e-05,0.005625812486014457,1.20980090537416e-05,0.0005876922836211361,4.513590874064368e-10,3.377507184451894e-09,2.4406913907966112e-08,1.0327661006745485e-08,7.1410787307735e-05,0.0017134644135116664,1.0000799185337542e-06,0.0012936829067323003,3.492069050639995e-05,9.586845524906712e-08,2.674589636583777e-10,1.6356393343456091e-09,1.3371379623831942e-12
3.8010864114943194e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4430009000886398,0.07827445104125169,0.007326424550565999,3.7252590845261637e-06,3.646365054772998e-05,0.0645941988662921,0.03093314204563952,3.9537893810899376e-05,3.1063187699673394e-10,0.001852778407092478,4.763976338429312e-11,0.0005477887621315879,2.7229301107566706e-09,1.2842022375973504e-08,3.0816004070456675e-09,1.6025948926768157e-10,1.9768653446916035e-08,2.2068233247053327e-05,0.0056256175839087185,1.2088794966432992e-05,0.0005877140539087827,4.510331725264646e-10,3.377040273127658e-09,2.4408243782124965e-08,1.0335168881419181e-08,7.145993164223441e-05,0.0017145759024979447,1.0001284397669457e-06,0.0012937873439558332,3.492353513456146e-05,9.587319803741627e-08,2.674825019706831e-10,1.6355785577217041e-09,1.3367823797535243e-12
3.801449334664304e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44299981718828885,0.07827192954659914,0.007325627079519734,3.725115510810917e-06,3.6462386020829374e-05,0.06459956759151106,0.030934747695375853,3.953552817221772e-05,3.107039058389493e-10,0.0018527239452144914,4.7638151755529674e-11,0.0005477986330602305,2.7229208423729607e-09,1.283806006548682e-08,3.0818158478991394e-09,1.6026458566155259e-10,1.976692183582819e-08,2.2070030647351316e-05,0.005625422687044267,1.2079592438654262e-05,0.0005877358222672299,4.5070766045372413e-10,3.3765734306516974e-09,2.44095743864174e-08,1.0342678364930138e-08,7.150908343517832e-05,0.0017156874875168984,1.0001769544340146e-06,0.001293891776794872,3.4926379600566296e-05,9.587794017860615e-08,2.675060387912981e-10,1.635517781597594e-09,1.3364271912012186e-12
3.8018122578342886e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4429987341740213,0.07826940813328405,0.007324829699174372,3.724971938761159e-06,3.646112150648092e-05,0.06460493614085251,0.03093635315215943,3.953316277149343e-05,3.1077594051386124e-10,0.0018526694863103925,4.763654037509342e-11,0.0005478085033347242,2.722911580571207e-09,1.2834099901140363e-08,3.0820312716007413e-09,1.6026968048938213e-10,1.9765191336522286e-08,2.2071827945196956e-05,0.005625227795421788,1.2070401449372078e-05,0.0005877575886967586,4.503825504948986e-10,3.376106657010488e-09,2.4410905720286142e-08,1.0350189457882724e-08,7.155824268517547e-05,0.0017167991685325186,1.000225462534293e-06,0.0012939962052496826,3.4929223904435544e-05,9.58826816727793e-08,2.6752957412509957e-10,1.6354570059751062e-09,1.3360723969775739e-12
