Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),CH3X(55),COX(50),CHOX(53),O(29),H2OX(23),acetyl(44),C2H4X(215),CO2X(24),C2H4X(70)
6.185523972455958e-21,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767999968,0.1186699660299623,0.022821567693054243,4.049622747280442e-99,1.4719242815239197e-45,1.906483850364769e-30,7.751357594911285e-72,9.75704857063319e-46,6.428512509319412e-110,5.459215427148746e-17,1.3002744101235876e-89,5.4592154271479975e-17,7.374651129305565e-61,4.64514327213378e-60,8.604818118359895e-93,9.977266976751154e-94,6.867162905351925e-32,2.222173524980901e-71,2.9814274145875e-15,8.827476676399627e-17,3.5339349278762807e-19,5.782846370006235e-32,2.1412894910565644e-31,3.5339349130158404e-19,7.410403596559411e-28,2.906789196310272e-33,1.0315579902660633e-37,6.472781247361017e-63,7.72617566230095e-44,4.47146358786802e-62,1.9264372224328388e-31,1.5153894540645849e-86,2.2349520156415003e-89,6.636843543351531e-25,1.1945639580023001e-45,4.495432301126332e-102,4.3186403516216083e-76,3.365398703555962e-89,2.142682147959894e-85
1.237642198832847e-20,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767999938,0.11866996602995926,0.0228215676930542,1.0463971734277674e-96,1.1784344201757542e-44,7.630904251511068e-30,5.005005802546519e-70,7.813552170910725e-45,1.660292488562154e-107,1.0923173873782606e-16,8.334618202354191e-88,1.092317387377961e-16,1.181225822663398e-59,7.440878477599106e-59,1.1111943275026613e-90,1.2884272873477217e-91,2.7486547964427913e-31,8.618156145722213e-70,5.9654451223225824e-15,1.7662622750432773e-16,7.0709401877119e-19,2.3146450842879794e-31,8.570738320612674e-31,7.070940128231294e-19,2.9660810026162976e-27,2.327189637458807e-32,8.323287990975195e-37,2.089801435454405e-61,6.185638685396215e-43,1.4326293277273158e-60,7.710769322652314e-31,1.9569177881317369e-84,2.887511559652621e-87,1.3279454615578851e-24,9.563773110813642e-45,1.1615646179967524e-99,2.7673865024398935e-74,4.348025295531829e-87,1.6602024490036273e-83
2.4758218020073495e-20,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767999876,0.11866996602995318,0.02282156769305411,2.7217367820118386e-94,9.431056895861782e-44,3.053355999814417e-29,3.253771160563401e-68,6.254008609218168e-44,4.317106605704681e-105,2.18510907670509e-16,5.338275193935885e-86,2.185109076703891e-16,1.890987214382554e-58,1.1912329361849743e-57,1.4447062648517865e-88,1.67513361707517e-89,1.099819947444077e-30,3.719384551494e-68,1.1933480537788265e-14,3.5332914898498477e-16,1.4144950752122605e-18,9.261591164870863e-31,3.429411714546887e-30,1.4144950514121768e-18,1.186809433721739e-26,1.862444310007927e-31,6.764480874303907e-36,6.793659584830713e-60,4.9503913863569106e-42,4.587206779963273e-59,3.0853120973776078e-30,2.54426369334812e-82,3.7553842722195097e-85,2.6564680885697574e-24,7.65392189176385e-44,3.0211271958218427e-97,1.772224101697263e-72,5.654871426751271e-85,1.4311125631725653e-81
4.952181008356355e-20,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727679997534,0.11866996602994102,0.022821567693053935,7.179046705943706e-92,7.546278474670951e-43,1.2215414848864467e-28,2.1452400526180023e-66,5.004473945419777e-43,1.1383388760118153e-102,4.3706924553589763e-16,3.41781497202384e-84,4.3706924553541785e-16,3.0264004949707335e-57,1.9065267410129912e-56,1.904809850027274e-86,2.208622672322899e-87,4.3999959495159326e-30,1.8051125856288478e-66,2.386955136870169e-14,7.067349919462756e-16,2.829297205990676e-18,3.705236234314359e-30,1.3719879924477288e-29,2.829297110774099e-18,4.7479359901486885e-26,1.4902149258177217e-30,5.577953456693285e-35,2.240048376487506e-58,3.961066040618979e-41,1.4683361073481834e-57,1.234325737689669e-29,3.354549396172316e-80,4.9529993201502516e-83,5.313514992859135e-24,6.124295254338337e-43,7.967862659569595e-95,1.1345614098013746e-70,7.458245297162915e-83,1.3873073300039575e-79
9.904899421054365e-20,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727679995075,0.11866996602991671,0.02282156769305358,1.944973121810862e-89,6.037596085010007e-42,4.886565712099913e-28,1.4527602023475385e-64,4.004086040870245e-42,3.0826112266606384e-100,8.74185921266766e-16,2.1878237079038678e-82,8.741859212648471e-16,4.842897645724739e-56,3.050885957707672e-55,2.579361874575542e-84,2.990764200025833e-85,1.760141621954186e-29,9.710824822300753e-65,4.77416930304568e-14,1.413546677868764e-15,5.658901539136517e-18,1.4822124695325446e-29,5.488398595346739e-29,5.658901158233251e-18,1.8992693242806732e-25,1.1922475490084205e-29,4.727345077496005e-34,7.587909227642579e-57,3.1691549901758545e-40,4.69925415745063e-56,4.93770474852754e-29,4.54249895993549e-78,6.710094994183236e-81,1.0627615402500424e-23,4.899893159482252e-42,2.1582408491143435e-92,7.262107026623064e-69,1.0104088663358224e-80,1.49111301728642e-77
1.9810336246450387e-19,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727679990157,0.11866996602986808,0.022821567693052873,5.526221798481013e-87,4.830306299718531e-41,1.9547075015042293e-27,1.031715190873066e-62,3.2034715979815743e-41,8.752269504480371e-98,1.7484192727288667e-15,1.400342267756375e-80,1.7484192727211905e-15,7.749161749273592e-55,4.8817716669958737e-54,3.6623395817787013e-82,4.2464743636307776e-83,7.0408529823068e-29,5.625164659712711e-63,9.548597635368007e-14,2.8271700497133667e-15,1.1318110491815528e-17,5.929069946775346e-29,2.1954487508230573e-28,1.1318108968092806e-17,7.596909330552895e-25,9.537831776861697e-29,4.2053307179726627e-33,2.6962499197810156e-55,2.5354463861707886e-39,1.5037838976259153e-54,1.975162239167009e-28,6.449724518638153e-76,9.53428169042006e-79,2.125584262603313e-23,3.920087415898135e-41,6.130035361839258e-90,4.647826297040935e-67,1.4356766266177331e-78,1.7263442283581058e-75
3.962120989724243e-19,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767998032,0.11866996602977084,0.02282156769305146,1.6945929373720703e-84,3.864336970673814e-40,7.819002514682775e-27,7.907061558205384e-61,2.5628583855268835e-40,2.6810093231554395e-95,3.496885975654527e-15,8.962622831085883e-79,3.4968859756238196e-15,1.239907921285356e-53,7.811116603990949e-53,5.6107184999116105e-80,6.505615219096817e-81,2.816398492835809e-28,3.4110636139627314e-61,1.9097454299897864e-13,5.65441679340108e-15,2.263652954297299e-17,2.371659280199841e-28,8.781973506981442e-28,2.263652344757704e-17,3.0384439314844524e-24,7.6294844077181595e-28,4.041476724475499e-32,1.0342850287725595e-53,2.0284085065972959e-38,4.811696538693501e-53,7.900809457766722e-28,9.88100281996405e-74,1.4622019020199472e-76,4.251240269009906e-23,3.1361232437601643e-40,1.8787616502218538e-87,2.9743589495694162e-65,2.2017922430120825e-76,2.0928652463140238e-73
7.924295719882651e-19,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727679960653,0.11866996602957634,0.022821567693048633,5.770395230035837e-82,3.0915065986075215e-39,3.127643562588842e-26,6.7289442629253445e-59,2.0503191494566832e-39,9.11728965557477e-93,6.993819381511679e-15,5.7362169446575395e-77,6.993819381388847e-15,1.9838863033462806e-52,1.2498007696404916e-51,9.543266345626299e-78,1.1065395277410646e-78,1.1265708572149559e-27,2.1222032690595664e-59,3.819516762849842e-13,1.1308910280770528e-14,4.5273372230487475e-17,9.486598022225687e-28,3.512825003960303e-27,4.5273347845606916e-17,1.2150847396057377e-23,6.102121066092992e-27,4.316247739033126e-31,4.4066899470882524e-52,1.6227512650711386e-37,1.5393903452625812e-51,3.1603557385926936e-27,1.680658845588166e-71,2.4903371734884227e-74,8.502594528623302e-23,2.5088945663615407e-39,6.393300173602442e-85,1.9031581844300058e-63,3.749970301338737e-74,2.6036067022176735e-71
1.5848645180199469e-18,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767992132,0.11866996602918735,0.022821567693042978,2.209965904205232e-79,2.473220486543584e-38,1.2510723748830137e-25,6.440499734921431e-57,1.640268292371956e-38,3.4871586695254575e-90,1.39876861932493e-14,3.6712230954125716e-75,1.3987686192757972e-14,3.1742449748482363e-51,1.999697506376022e-50,1.8256393796035618e-75,2.1168245887332805e-76,4.50630634909116e-27,1.3382416294497967e-57,7.639059428386287e-13,2.2617897255485528e-14,9.054707596230295e-17,3.7945500311309005e-27,1.4051370419389325e-26,9.054697839791961e-17,4.8579238095614896e-23,4.879265252540853e-26,5.184605799785561e-30,2.1116763426956656e-50,1.2982170318285509e-36,4.923651995479854e-50,1.2641485705470045e-26,3.2151220997133955e-69,4.770332049569371e-72,1.7005472035050917e-22,2.0070734780060582e-38,2.446904724774535e-82,1.2174334734676772e-61,7.183228064641486e-72,3.283247686325036e-69
3.16973441008331e-18,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727679842647,0.11866996602840936,0.022821567693031668,9.403695368743888e-77,1.9785831102307655e-37,5.004370822671296e-25,6.849439767442966e-55,1.312219817109676e-37,1.4822611550912308e-87,2.797541981681784e-14,2.349596920597264e-73,2.797541981485252e-14,5.078813426081717e-50,3.199524500617194e-49,3.8810751450475456e-73,4.500097320881804e-74,1.802527123667382e-26,8.494620541985952e-56,1.5278144758724519e-12,4.523587120481996e-14,1.8109455698082704e-16,1.517737096482626e-26,5.620561609212993e-26,1.8109416652761617e-16,1.9412253045682911e-22,3.899492239251387e-25,6.914193482766474e-29,1.1240643844755512e-48,1.0385899948460059e-35,1.5740138135720607e-48,5.0566059043097427e-26,6.834935756683685e-67,1.0151786549639475e-69,3.401190299670941e-22,1.6055770163268143e-37,1.0406362937037304e-79,7.783946660218812e-60,1.5286788608055205e-69,4.167891591586369e-67
6.339474194210037e-18,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727679685306,0.11866996602685338,0.02282156769300905,4.319840963046868e-74,1.5828701970617564e-36,2.0018055978574525e-24,7.864784555523062e-53,1.0497779174880265e-36,6.804385945894239e-85,5.595088706432806e-14,1.5037465271830493e-71,5.595088705646678e-14,8.126118509655663e-49,5.1192315012291266e-48,8.909679428308809e-71,1.0330750876658617e-71,7.210117662537159e-26,5.40617251595099e-54,3.055631541646235e-12,9.04718191031065e-14,3.6218981425561883e-16,6.070262007817103e-26,2.248226820552748e-25,3.62188250887763e-16,7.749361484209408e-22,3.1133250916290706e-24,9.944841149647634e-28,6.45798613772183e-47,8.308944315167229e-35,5.026883902818573e-47,2.0226439436503008e-25,1.5690770959217788e-64,2.332123916874043e-67,6.802746871523908e-22,1.2843250917034167e-36,4.778752596784006e-77,4.971952359230481e-58,3.5118089373191276e-67,5.304883387204627e-65
1.2678953762463491e-17,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727679370625,0.11866996602374144,0.022821567692963816,2.0794324809645294e-71,1.2662992733647025e-35,8.007662823734952e-24,9.463688936942436e-51,8.398231443297529e-36,3.2740996013126906e-82,1.1190182156084114e-13,9.62399182627817e-70,1.1190182152939599e-13,1.3001802773251452e-47,8.190717884420838e-47,2.1437719437805863e-68,2.48569766975105e-69,2.8840488984258536e-25,3.4401224233393614e-52,6.111265672018345e-12,1.8094371489815039e-13,7.243815178585625e-16,2.4275512460652893e-25,8.992907544536656e-25,7.243752520148389e-16,3.087376349829811e-21,2.4806791357531265e-23,1.4976353932956026e-26,3.8870067716909116e-45,6.647497796999099e-34,1.602256832634364e-45,8.090572998459932e-25,3.775377873949149e-62,5.613465057966004e-65,1.3606941533314646e-21,1.0272394209638709e-35,2.2998686442497475e-74,3.169594966268655e-56,8.453201685300702e-65,6.751115261979675e-63
2.5357912898970397e-17,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727678741256,0.11866996601751754,0.022821567692873343,1.0250860644258198e-68,1.0130432745335458e-34,3.203410555863634e-23,1.1662635395528216e-48,6.718588153094098e-35,1.6137044153296693e-79,2.2380369055983784e-13,6.159358828670867e-68,2.2380369043405711e-13,2.0802893476888247e-46,1.3104958365179827e-45,5.283261200079221e-66,6.125924337251574e-67,1.153619925921773e-24,2.182560105467174e-50,1.2222533928060747e-11,3.6188750648212136e-13,1.4487697452203984e-15,9.705770104794914e-25,3.597159797156498e-24,1.4487445839263147e-15,1.2251645325637103e-20,1.9687439800823074e-22,2.308397705756385e-25,2.395561622911463e-43,5.318534274512649e-33,5.087033083296166e-44,3.2362238921736425e-24,9.30428925106973e-60,1.3836170240874707e-62,2.721965692923308e-21,8.214377975967294e-35,1.1336375610116803e-71,2.0127653094478286e-54,2.083665536640604e-62,8.566009413959097e-61
5.071583117198421e-17,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727677482524,0.11866996600506975,0.0228215676926924,5.090080586831279e-66,8.104403311618894e-34,1.2816339212455102e-22,1.447771181388421e-46,5.374871333221036e-34,8.012503043648377e-77,4.4760742858171293e-13,3.9419903902898173e-66,4.476074280785904e-13,3.3284632037818886e-45,2.0967307525766114e-44,1.311664251685447e-63,1.5208692390022975e-64,4.6144804357422535e-24,1.3747722163901266e-48,2.444507042133828e-11,7.237750896256068e-13,2.897565979239848e-15,3.878762825475363e-24,1.4388606562424792e-23,2.8974645666196347e-15,4.824080700138223e-20,1.5502536202075127e-21,3.5826372467619335e-24,1.4869843380629133e-41,4.2556646081508996e-32,1.6026716564018196e-42,1.2944846938658178e-23,2.3099488233101224e-57,3.4348896138352936e-60,5.446239201040043e-21,6.565845905850954e-34,5.628899813244119e-69,1.268400923001827e-52,5.173312568048642e-60,1.0790435970347001e-58
1.0143166771801184e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767496506,0.11866996598017418,0.022821567692330513,2.509950773976512e-63,6.483612008299352e-33,5.128600194495887e-22,1.784833937593293e-44,4.2998967690829713e-33,3.95134686863391e-74,8.952149047209851e-13,2.522873371006245e-64,8.952149027085009e-13,5.325539801842079e-44,3.3545674975093136e-43,3.234173874826785e-61,3.750005058448631e-62,1.8457923198690015e-23,8.533480250844098e-47,4.8890143332664226e-11,1.4475502558147273e-12,5.795241356125449e-15,1.548675829601558e-23,5.755415151987858e-23,5.794829809417613e-15,1.8709788463177333e-19,1.2022568832994289e-20,5.520015268149839e-23,9.165365632185241e-40,3.4058150509946454e-31,4.973988908956702e-41,5.1778986373527707e-23,5.69560877777711e-55,8.467262372413825e-58,1.0901707932991502e-20,5.2436472721954336e-33,2.775699338475808e-66,7.875024030129802e-51,1.2754785105849388e-57,1.339361340827752e-56
2.028633408100671e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072766993013,0.11866996593038302,0.022821567691606738,1.2086323933705942e-60,5.18703115283243e-32,2.0529578865122336e-21,2.1488733241701044e-42,3.439916301477585e-32,1.9031954341808685e-71,1.7904298573815964e-12,1.614637888145353e-62,1.790429849331698e-12,8.520857752746687e-43,5.36666540128616e-42,7.788431875568982e-59,9.030610396735961e-60,7.383169563892966e-23,5.150367330796319e-45,9.77802888543997e-11,2.8951005878017682e-12,1.1590951272013235e-14,6.172183396754686e-23,2.3021438082707767e-22,1.1589261420095424e-14,7.052618727441184e-19,9.058703265493547e-20,8.302597926978691e-22,5.516297482667312e-38,2.7265443080791807e-30,1.5004948174406953e-39,2.0711270982585686e-22,1.3715796489307017e-52,2.0377843429732047e-55,2.184033225965343e-20,4.1805412904785985e-32,1.3367076167896092e-63,4.753513304670411e-49,3.0707960341578627e-55,1.616233745615249e-54
4.0572668699417765e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727659860276,0.11866996583080071,0.022821567690159188,5.548330031277001e-58,4.149848871226642e-31,8.222191029067252e-21,2.46665725063785e-40,2.751931004252525e-31,8.741329595151961e-69,3.580859764230896e-12,1.0333667337758463e-60,3.5808597320316003e-12,1.3633352074776224e-41,8.584628000059055e-41,1.7884183012921913e-56,2.073640055034778e-57,2.953267877035131e-22,2.954866477599827e-43,1.9556057869420495e-10,5.790201250212214e-12,2.3183991078735405e-14,2.451039526134697e-22,9.208396668860915e-22,2.317692926525836e-14,2.5266359696318733e-18,6.479941789458637e-19,1.1898743604477949e-20,3.164739285078998e-36,2.1838325222346495e-29,4.3008105560918506e-38,8.28424905714329e-22,3.1494053225834365e-50,4.673312127546029e-53,4.382832836310925e-20,3.3216555768806605e-31,6.137313031394988e-61,2.7273538181944367e-47,7.04765727775241e-53,1.85332181881073e-52
6.085900331782881e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072764979042,0.1186699657312184,0.022821567688711637,4.62298775615396e-57,1.186633908163349e-30,1.748553751907478e-20,1.5633697004870194e-39,8.169791660201206e-31,7.250503986377267e-68,5.371289672606995e-12,5.867147395496688e-60,5.371289604185011e-12,5.157770337152334e-41,3.2725402491218923e-40,1.307409053423998e-55,1.515915425238911e-56,6.2756942647290875e-22,1.5991355720168198e-42,2.9334086733034456e-10,8.685301911059024e-12,3.477880402478052e-14,5.182484049198938e-22,1.956758050652325e-21,3.476340185769028e-14,4.988767050791795e-18,1.740713155586845e-18,4.16178730033734e-20,1.7041871642739727e-35,6.248196218089543e-29,1.9311476236517137e-37,1.760364822137397e-21,2.302331219594355e-49,3.433093239833206e-52,6.592707191579049e-20,9.460727295203984e-31,5.104653830841977e-60,1.4760261123766277e-46,5.1787749903883425e-52,1.1791982379804915e-51
8.114533793623986e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727639720564,0.11866996563163608,0.022821567687264087,2.4885179596940847e-56,2.5030239877176116e-30,2.984714017332925e-20,6.35849636754304e-39,1.780153784920239e-30,3.601330489766068e-67,7.1617195825107895e-12,2.2563846446179404e-59,7.161719465791937e-12,1.3425637682093284e-40,8.804000006121277e-40,5.897504507974949e-55,6.838021540304673e-56,1.0705596114662993e-21,5.6305942760977063e-42,3.911211547628185e-10,1.1580402570344499e-11,4.637551859171329e-14,8.800200957501672e-22,3.3379578027872517e-21,4.634867932085135e-14,7.973867406277901e-18,3.475457591313135e-18,1.0093849088098295e-19,6.206249449895441e-35,1.3185908471970881e-28,5.972029377191021e-37,3.002915431582172e-21,1.0385353624610088e-48,1.7098030232185297e-51,8.81365629167885e-20,1.988479101311798e-30,2.803976145305704e-59,5.197174870113802e-46,2.579383989207847e-51,4.677488138140974e-51
1.2171800717306196e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727619580846,0.11866996543247148,0.022821567684368986,3.8447558118067116e-55,6.836848014081837e-30,6.185174376880923e-20,5.000481841329326e-38,5.1672323385758085e-30,3.760684641748128e-66,1.0742579405904781e-11,1.7172837914794645e-58,1.0742579164253862e-11,4.927013216746486e-40,3.5600458898426575e-39,5.362654770442551e-54,6.217792850247416e-55,2.2164576904669215e-21,3.391214826287197e-41,5.866817268028366e-10,1.7370603885256188e-11,6.957373310374034e-14,1.8081012099662403e-21,6.91067515558151e-21,6.951642973486575e-14,1.4887588794735994e-17,8.695920111484108e-18,3.28347364061838e-19,4.184259517230004e-34,3.6041842179927196e-28,3.004025914532702e-36,6.2169481135149134e-21,9.44330100368512e-48,2.4375268765626644e-50,1.328154623966996e-19,5.3992782881607954e-30,4.637087859197336e-58,3.1302224859017886e-45,3.676595761502845e-50,3.3325681088234444e-50
1.6229067640988406e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072759944113,0.11866996523330686,0.022821567681473885,2.1330276063303607e-54,1.4305550005810588e-29,1.0527417482557953e-19,2.018721256121424e-37,1.1300145179821619e-29,1.8598828381408729e-65,1.4323439234915095e-11,6.484453297826181e-58,1.4323438823932647e-11,1.277610055701002e-39,9.641530597229614e-39,2.4149692219297746e-53,2.800045339248109e-54,3.769613991764607e-21,1.1883210798715781e-40,7.822422944165471e-10,2.316080519443555e-11,9.277974269718648e-14,3.0528736811544708e-21,1.1753017815849188e-20,9.267978625766477e-14,2.3029440732284335e-17,1.6862119740786178e-17,7.738214136424772e-19,1.4781186842474453e-33,7.545685970641091e-28,9.136444152365983e-36,1.0573065659288961e-20,4.2525573990718486e-47,1.1889933416958577e-49,1.779016197353561e-19,1.123836372535709e-29,2.4586051369537006e-57,1.0968750121923999e-44,1.7937391565113033e-49,1.3139506175927854e-49
2.0286334564670617e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072757930141,0.11866996503414227,0.022821567678578784,8.968465974338079e-54,2.6043767115411584e-29,1.6094412779909126e-19,6.433530044881639e-37,2.1200592611416553e-29,7.2217374892975066e-65,1.7904299069941605e-11,1.9834612534509953e-57,1.7904298442058106e-11,2.7934616844953537e-39,2.1655543785721562e-38,8.541152998826983e-53,9.902998893705699e-54,5.759118385115046e-21,3.3395691722094652e-40,9.778028572877852e-10,2.8951006497480405e-11,1.159946019196895e-13,4.629687863094088e-21,1.795559491370489e-20,1.1583843586478e-13,3.208484891756759e-17,2.848881608831651e-17,1.5500613879675547e-18,4.208495906360272e-33,1.374414168604989e-27,2.2565060420975748e-35,1.6152731765452752e-20,1.5040045688231987e-46,4.5601666458827236e-49,2.2342412477374235e-19,2.035111512523847e-29,1.0539176421264863e-56,3.0825950305962015e-44,6.880118873309113e-49,4.13621234975793e-49
2.4343601488352827e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727559161693,0.11866996483497767,0.022821567675683684,3.250065937079124e-53,4.3199042108356425e-29,2.2909658815344574e-19,1.773387620775827e-36,3.588875232576882e-29,2.40693240400357e-64,2.1485158911092626e-11,5.287221749850154e-57,2.1485158017873087e-11,5.44572119195268e-39,4.2929399200153407e-38,2.599326195103313e-52,3.013748768799769e-53,8.192922039987137e-21,8.13962810930674e-40,1.173363415330133e-09,3.4741207794287504e-11,1.3921892761657485e-13,6.5362271572226566e-21,2.5543100698958615e-20,1.3899229375502456e-13,4.173406058671648e-17,4.385337606156824e-17,2.7842178528883537e-18,1.0411555680839223e-32,2.280815315537664e-27,4.851073965669776e-35,2.2978108408930697e-20,4.577059875001098e-46,1.529019959874963e-48,2.6939092867091124e-19,3.357029330974335e-29,3.925583821692656e-56,7.513338263623475e-44,2.306984423503428e-48,1.1258207733272738e-48
3.2458135335717247e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072751888226,0.1186699644366485,0.022821567669893482,4.3050576174815586e-52,9.80487078167813e-29,4.0269192431285753e-19,1.0829206605131287e-35,8.342872525724121e-29,2.608662496234432e-63,2.8646878611672462e-11,2.928185119038333e-56,2.864687704318798e-11,1.6326032853070506e-38,1.3068322053191634e-37,2.1037534743489428e-51,2.439078474876765e-52,1.4386956756260007e-20,3.6947114345117e-39,1.5644845169984817e-09,4.632161036931131e-11,1.8569705407484058e-13,1.1300910689052955e-20,4.485235385738817e-20,1.852857081186817e-13,6.210040418061162e-17,8.592600118395147e-17,7.136160492129864e-18,4.8233344696485825e-32,5.1809368834981595e-27,1.6771589712170271e-34,4.034730668459791e-20,3.704197150687724e-45,1.4703589290557577e-47,3.6265096265629897e-19,7.529448857446747e-29,5.294933099947111e-55,3.4104681686503744e-43,2.2200770897783164e-47,6.703044069923214e-48
4.057266918308167e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072747860282,0.11866996403831934,0.02282156766410328,2.539750241770067e-51,1.8770757732911657e-28,6.262479485143162e-19,4.2505466546760404e-35,1.6174707033687975e-28,1.464251418007557e-62,3.580859833671487e-11,1.0679951950235231e-55,3.5808595899374966e-11,3.8882394674941997e-38,3.130731121317254e-37,9.929603385236466e-51,1.1512066882104509e-51,2.2356997446278078e-20,1.1828865068857538e-38,1.9556055993642156e-09,5.7902012919496916e-11,2.322163808390509e-13,1.7286163037884955e-20,6.969647764791559e-20,2.315599803623634e-13,8.300727593466728e-17,1.4321080579576244e-16,1.486900933363856e-17,1.5541701310069522e-31,9.924952514597375e-27,4.364129172902051e-34,6.2694365374813e-20,1.7482890377342524e-44,7.189197241745789e-47,4.576870009661998e-19,1.4243187647286014e-28,3.074471869630145e-54,1.0918939115849867e-42,1.0861047247257305e-46,2.602974218698208e-47
5.6801736877810505e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727398043946,0.11866996324166107,0.022821567652522877,5.360048683633831e-50,5.063982362754396e-28,1.2228967070587367e-18,3.857547252868016e-34,4.415556798761415e-28,3.131798863631949e-61,5.013203785995287e-11,8.416320067509972e-55,5.013203310564249e-11,1.4835906045399497e-37,1.1983599321527487e-36,1.3672762521609752e-49,1.5850849656289702e-50,4.36117004937909e-20,7.258108683687668e-38,2.73784770633344e-09,8.106281794578035e-11,3.253831406290054e-13,3.267114207402645e-20,1.3594456262618986e-19,3.2405127468774356e-13,1.2551211703721096e-16,3.002437858270415e-16,4.4405003142046357e-17,9.494881108925401e-31,2.6800309183571006e-26,1.8426461215167014e-33,1.222801256377461e-19,2.407039988997536e-43,9.588177314073904e-46,6.530736942163258e-19,3.74709794776144e-28,6.310615008200937e-53,6.699923506240688e-42,1.451695452757599e-45,2.3530783628813682e-46
7.070522316248866e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727329028925,0.11866996255916183,0.022821567642601914,2.7111202486891946e-49,9.710587126001927e-28,1.8927940760456315e-18,1.4173412604786668e-33,8.505596330485984e-28,1.5556992237555878e-60,6.240296740228903e-11,2.9673792139255756e-54,6.240296004828097e-11,3.526483610587112e-37,2.8489229381695832e-36,5.9080631316728355e-49,6.849016457873554e-50,6.746141869653176e-20,2.209877223236378e-37,3.4079965784170607e-09,1.0090474231325792e-10,4.053409081517845e-13,4.919134848390091e-20,2.1027176304462473e-19,4.032280933642587e-13,1.6166451976160032e-16,4.76131454487195e-16,8.931008386053456e-17,2.90413646820837e-30,5.141873079191797e-26,4.562688817181853e-33,1.8912743600911703e-19,1.0400320432876546e-42,4.237291175504193e-45,8.2610275495775485e-19,7.039166864484586e-28,3.2758775484758897e-52,2.039951680783174e-41,6.419374033184071e-45,8.606207780817884e-46
9.010271950710613e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072723274237,0.1186699616069708,0.02282156762876065,1.7068989520700104e-48,2.0020555919148226e-27,3.0720897182499332e-18,6.0991491787155985e-33,1.7590893046130967e-27,8.974379331442019e-60,7.952279675514824e-11,1.2345051458299085e-53,7.952278482669018e-11,9.241142194215195e-37,7.459594793865213e-36,3.0493327572090534e-48,3.534826280803387e-49,1.0943041560939387e-19,7.544858193582068e-37,4.342956970114768e-09,1.2858727069754777e-10,5.171200858605726e-13,7.688256446801431e-20,3.410490327347666e-19,5.135983776886214e-13,2.1205205046933308e-16,7.767019845057083e-16,1.9031312039871304e-16,1.0039300887566267e-29,1.0606203107112054e-25,1.2252834508238125e-32,3.0673387297469217e-19,5.3675427168155423e-42,2.2966166098204813e-44,1.0761998121101456e-18,1.4104330577912312e-27,2.1028931675323376e-51,6.964825256030429e-41,3.4813320918899144e-44,3.6426024860124074e-45
