Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53),H2OX(23),CO2X(24)
3.2500013272000466e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45083691449987906,0.11721917862925624,0.022798466217709791,2.5566588939558185e-16,3.7032438140125979e-14,3.776339576457158e-07,3.7359136150810164e-09,8.1496518187288667e-11,1.6264106444740692e-23,2.8686822317565586e-05,4.1931059444167113e-21,2.7421298945707216e-05,2.271327034656096e-15,3.3787058288724152e-19,1.10538857121987e-17,1.1231040056627463e-19,5.3678310913417088e-14,5.346403062430735e-15,0.0014217101002727099,4.619887315538701e-05,2.0637461314884979e-06,6.0611310487471758e-12,1.6240893649722529e-10,3.609150811004347e-10,1.6542070869683117e-13,4.0808173687091318e-11,3.8600423366579616e-07,1.0637932894255961e-11,3.1577284783482451e-09,7.8518106701802531e-15,1.1721090993475065e-14,6.8300468230680531e-18,6.1697755724947401e-17,9.0906250487542957e-18
3.2983374809826525e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45081707127696546,0.11719964299762994,0.022798123911478431,2.7313125086898441e-16,3.9112019401352959e-14,3.8878041451779091e-07,3.9306914138311628e-09,8.5178861734896536e-11,1.7736681241666393e-23,2.9113459882586728e-05,4.5243807004441941e-21,2.7811043955472419e-05,2.3788594594133339e-15,3.659975210033784e-19,1.1864535838345031e-17,1.1981102228267709e-19,5.651468212595571e-14,5.6816157251189076e-15,0.0014408101972717415,4.6883285359615337e-05,2.1136427344247834e-06,6.2970762775780739e-12,1.6482629524404509e-10,3.6461546448074465e-10,1.6711760602254553e-13,4.2656450963062151e-11,3.9469077873830559e-07,1.1042402710544288e-11,3.2820993980558173e-09,8.3532471192133853e-15,1.2332549603605836e-14,7.2614803596676559e-18,6.4232175971178852e-17,9.5766026098908523e-18
3.3466736347652583e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45079728345027603,0.1171801632175844,0.022797781640476342,2.9152365411786653e-16,4.1280643528304704e-14,4.0008684044558618e-07,4.1327578280930374e-09,8.8970236783685412e-11,1.9318568395734666e-23,2.9540095592222599e-05,4.8763000045255522e-21,2.8200286666951662e-05,2.4897551156088836e-15,3.9603207520032844e-19,1.2721433677124989e-17,1.276979352510287e-19,5.9459803508684848e-14,6.032401164496611e-15,0.0014598543541041802,4.7567619801050219e-05,2.1640753190336447e-06,6.5388805429614596e-12,1.6724357110383953e-10,3.6831581132275069e-10,1.6881454465343369e-13,4.4566098716051312e-11,4.034601872433581e-07,1.1456579065346707e-11,3.4092534712218627e-09,8.8784127849376028e-15,1.2966887864198875e-14,7.7139550390885828e-18,6.683791524313891e-17,1.0081397313023888e-17
3.395009788547864e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45077755085756382,0.11716073912542008,0.022797439404616791,3.1087874607578082e-16,4.3541050362315493e-14,4.1155328338441918e-07,4.3422833602319176e-09,9.2872219172780071e-11,2.1016163859540642e-23,2.9966729384759304e-05,5.2498159890621045e-21,2.858902822464668e-05,2.6040668029134979e-15,4.2807514481738008e-19,1.3626482946069062e-17,1.3598537234392226e-19,6.2516321101855948e-14,6.3992373259178506e-15,0.0014788427345359114,4.8251876482501563e-05,2.2150425295792113e-06,6.7866083570359621e-12,1.6966076373749841e-10,3.7201612119364686e-10,1.7051152693733895e-13,4.6538369720528265e-11,4.1231227960252108e-07,1.1880566453535382e-11,3.5392029814756368e-09,9.4280495606592857e-15,1.3624640148324185e-14,8.1882046978004665e-18,6.9516174505522243e-17,1.060547189520612e-17
3.44334594233047e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45075787333708012,0.11714137055791846,0.022797097203813295,3.312330443083631e-16,4.5896036274914503e-14,4.2317979979856278e-07,4.5594402220282715e-09,9.6886384089315273e-11,2.2836141415507232e-23,3.0393361198682253e-05,5.6459097228678552e-21,2.8977269769933894e-05,2.7218473582355141e-15,4.6223150597504566e-19,1.4581636010718494e-17,1.4468789147004057e-19,6.5686908913850523e-14,6.7826095186588016e-15,0.0014977755018515026,4.8936055404545732e-05,2.2665429973200707e-06,7.0403239521979202e-12,1.7207787280702874e-10,3.7571639366110213e-10,1.7220855530055161e-13,4.8574525254376031e-11,4.212468745395849e-07,1.2314469125539336e-11,3.6719599035544035e-09,1.0002910983145486e-14,1.4306346144255374e-14,8.6849787445551684e-18,7.2268165445536201e-17,1.1149294149476555e-17
3.4916820961130757e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45073825072757373,0.11712205735234067,0.022796755037979628,3.5262394645302487e-16,4.8348454910588401e-14,4.3496645469507512e-07,4.7844023280531134e-09,1.0101430606778825e-10,2.4785460779863223e-23,3.0819990972674895e-05,6.065591648513781e-21,2.9365012441065231e-05,2.8431496554903257e-15,4.9860990580905691e-19,1.5588894360662098e-17,1.5382037863131332e-19,6.8974268781795637e-14,7.18301042105675e-15,0.0015166528188556311,4.9620156565533869e-05,2.3185753404134847e-06,7.3000912779416935e-12,1.7449489797554769e-10,3.7941662829325472e-10,1.7390563224909028e-13,5.0675834947509703e-11,4.3026378908723425e-07,1.2758391083713867e-11,3.8075359162463279e-09,1.060376224082009e-14,1.5012550833999519e-14,9.205042263211135e-18,7.5095110545328027e-17,1.1713336905034277e-17
3.5400182498956816e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4507186828682892,0.11710279934642615,0.022796412907029839,3.7508973962121783e-16,5.0901217933275479e-14,4.4691332165692598e-07,5.017345288985141e-09,1.0525755898941505e-10,2.6871375836923164e-23,3.1246618645617473e-05,6.5099020197823885e-21,2.9752257373168644e-05,2.9680266053708996e-15,5.3732315765979269e-19,1.6650309080791894e-17,1.633980509649029e-19,7.2381130230816436e-14,7.6009400856169579e-15,0.0015354748478745069,5.030417996160024e-05,2.3711381638217406e-06,7.5659739976822078e-12,1.7691183890727574e-10,3.8311682465870909e-10,1.7560276036997815e-13,5.2843576629152305e-11,4.3936283859377873e-07,1.3212436078723835e-11,3.9459424150046171e-09,1.1231380181908948e-14,1.5743804471655269e-14,9.7491761130404812e-18,7.7998243152106413e-17,1.2298078007137591e-17
3.5883544036782874e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45069916959896522,0.11708359637839118,0.022796070810878224,3.9866960976277143e-16,5.355729577641308e-14,4.5902048287540314e-07,5.2584464048699951e-09,1.0961771608149061e-10,2.9101443004312024e-23,3.1673244156585744e-05,6.9799113392299857e-21,3.0139005698248711e-05,3.0965311551192798e-15,5.7848823720999737e-19,1.7767981317775179e-17,1.7343645976994848e-19,7.5910250331917423e-14,8.036905944087593e-15,0.0015542417507572884,5.0988125586670756e-05,2.4242300592206693e-06,7.8380354855605145e-12,1.7932869526752925e-10,3.8681698232652964e-10,1.7729994233251384e-13,5.5079036173780421e-11,4.4854383672994394e-07,1.3676707605941064e-11,4.0871905242413807e-09,1.1886553322534185e-14,1.6500662561599993e-14,1.0318177026492393e-17,8.0978807545930715e-17,1.2904000296730321e-17
3.6366905574608932e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45067971075983421,0.11706444828692741,0.022795728749439345,4.2340365099179268e-16,5.6319718396357981e-14,4.7128802918177584e-07,5.5078846583219821e-09,1.1409634991675258e-10,3.1483529729763471e-23,3.2099867444849788e-05,7.4767207958535173e-21,3.0525258545187128e-05,3.2287162882991201e-15,6.2222637956351149e-19,1.8944062741739314e-17,1.8395149351899576e-19,7.9564413558486319e-14,8.4914228125028897e-15,0.0015729536888774982,5.1671993432471425e-05,2.4778496049103438e-06,8.1163388232330185e-12,1.8174546672271362e-10,3.9051710086623793e-10,1.7899718088953627e-13,5.7383507345751468e-11,4.5780659549572109e-07,1.415130890185595e-11,4.2312911093093645e-09,1.257008185475795e-14,1.72836858365071e-14,1.091285770438603e-17,8.4038059005145015e-17,1.3531591589796484e-17
3.685026711243499e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45066030619162001,0.11704535491120052,0.022795386722628021,4.4933287487361681e-16,5.919157602899785e-14,4.8371606007820173e-07,5.7658407076685622e-09,1.1869503241274864e-10,3.4025823120108548e-23,3.2526488449872691e-05,8.0014627028586852e-21,3.0911017039743107e-05,3.3646350245692049e-15,6.6866317725762146e-19,2.0180756003165094e-17,1.9495938085403638e-19,8.3346431641413246e-14,8.9650128961946474e-15,0.00159161082313443,5.2355783488536855e-05,2.5319953657279745e-06,8.4009467966451689e-12,1.8416215294031632e-10,3.94217179847807e-10,1.8069447887868248e-13,5.9758291642625268e-11,4.6715092522727542e-07,1.4636342940503506e-11,4.378254788179449e-09,1.3282777654575791e-14,1.8093440235194509e-14,1.1534046908506221e-17,8.7177263869430293e-17,1.4181344656444412e-17
3.733362865026105e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45064095573553681,0.11702631609084889,0.022795044730359326,4.7649921967230126e-16,6.2176019949370267e-14,4.9630468376785618e-07,6.032496880037974e-09,1.2341533483120757e-10,3.6736838703062651e-23,3.2953107111309352e-05,8.5553009355262296e-21,3.1296282304553743e-05,3.5043404194579772e-15,7.1792867920159418e-19,2.1480315184984473e-17,2.0647669356708525e-19,8.7259143422819053e-14,9.458205794772234e-15,0.001610213313954556,5.3039495742218853e-05,2.5866658929630304e-06,8.6919218927903203e-12,1.865787535888998e-10,3.9791721884165756e-10,1.8239183922363813e-13,6.2204698137193437e-11,4.7657663460391338e-07,1.5131912429904071e-11,4.5280919428216642e-09,1.4025464289859886e-14,1.8930496880305198e-14,1.2182589551576963e-17,9.0397699600450698e-17,1.4853757199722653e-17
3.78169901880871e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4506216592332884,0.11700733166598197,0.022794702772548584,5.0494555955816311e-16,6.527626323410462e-14,5.0905401718426861e-07,6.3080371643903035e-09,1.2825882777741402e-10,3.9625429322407838e-23,3.3379723369005226e-05,9.1394313691733172e-21,3.1681055459134339e-05,3.6478855641390469e-15,7.7015749053390198e-19,2.2845046249879199e-17,2.1852034956522276e-19,9.1305414708386374e-14,9.9715385070711928e-15,0.0016287613212929268,5.3723130178695135e-05,2.6418597242745891e-06,8.9893262964545519e-12,1.8899526833809434e-10,4.0161721741865321e-10,1.8408926493538071e-13,6.4724043318229641e-11,4.8608353065510795e-07,1.5638119808518827e-11,4.6808127302971697e-09,1.4798977028252383e-14,1.9795432055820972e-14,1.2859346784586179e-17,9.3700654840070572e-17,1.5549331834168512e-17
3.830035172591316e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45060241652706562,0.11698840147717915,0.022794360849111395,5.347157137748664e-16,6.8495581526501159e-14,5.2196418601984634e-07,6.5926472044923392e-09,1.3322708119958679e-10,4.2700794167155944e-23,3.3806337162995109e-05,9.755082317207226e-21,3.2065337619878532e-05,3.7953235852077004e-15,8.25488873390569e-19,2.4277307482776382e-17,2.3110761582003297e-19,9.5488138118288051e-14,1.0505555436070634e-14,0.0016472550046345679,5.4406686780977988e-05,2.6975753836109475e-06,9.2932218869481285e-12,1.9141169685859154e-10,4.0531717515009656e-10,1.8578675911341401e-13,6.7317650929975104e-11,4.9567141876758216e-07,1.6155067241720329e-11,4.8364270935685391e-09,1.5604162845008992e-14,2.0688827184410349e-14,1.3565196081436853e-17,9.7087429466116649e-17,1.6268576064090862e-17
3.878371326373921e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45058322745954632,0.11696952536548816,0.02279401895996359,5.6585445576555934e-16,7.1837313804058958e-14,5.3503532475357142e-07,6.8865142918365882e-09,1.3832166438826051e-10,4.5972487935263303e-23,3.4232948433501888e-05,1.0403514969268207e-20,3.2449129900058531e-05,3.9467076444583738e-15,8.8406684857698089e-19,2.5779509928536969e-17,2.4425611130136554e-19,9.9810232936707274e-14,1.1060808393779531e-14,0.0016656945229958724,5.5090165529922956e-05,2.753811381131506e-06,9.6036702348244041e-12,1.9382803882213691e-10,4.0901709160772459e-10,1.874843249469938e-13,6.9986851810373498e-11,5.05340102692448e-07,1.6682856618278128e-11,4.9949447720353975e-09,1.6441880430793112e-14,2.1611268804611682e-14,1.4301031320899054e-17,1.0055933464566196e-16,1.7012002261588517e-17
3.9267074801565265e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45056409187389296,0.11695070317242386,0.022793677105021264,5.9840752225757136e-16,7.5304863148264356e-14,5.4826757667784978e-07,7.1898273585047482e-09,1.4354414597567105e-10,4.9450430132454583e-23,3.4659557120935351e-05,1.1086023829458587e-20,3.2832433409825234e-05,4.1020909386631026e-15,9.4604029813541306e-19,2.7354117824832942e-17,2.5798380989535101e-19,1.0427464495994452e-13,1.1637856606092047e-14,0.0016840800349259904,5.5773566404237744e-05,2.81056621313095e-06,9.9207325985869745e-12,1.9624429390152347e-10,4.1271696636370409e-10,1.8918196571634381e-13,7.2732983728070947e-11,5.1508938455240575e-07,1.7221589546859962e-11,5.156375311802326e-09,1.731300019942073e-14,2.2563348547852543e-14,1.5067762865840007e-17,1.0411769288581008e-16,1.7780127644307118e-17
3.975043633939132e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4505450096137521,0.11693193473996662,0.022793335284200772,6.3242162230517811e-16,7.8901697516448946e-14,5.6166109392450169e-07,7.5027769699760316e-09,1.4889609393514437e-10,5.3144914506698863e-23,3.508616316589093e-05,1.180393715465504e-20,3.321524925620823e-05,4.2615266993509586e-15,1.0115630688004729e-18,2.9003649030209278e-17,2.7230904330660029e-19,1.0888434634310613e-13,1.2237266717612031e-14,0.0017024116985082103,5.6456889380490962e-05,2.8678383619657324e-06,1.0244469921385727e-11,1.9866046177058454e-10,4.1641679899062821e-10,1.908796847938619e-13,7.5557391218194938e-11,5.2491906484899781e-07,1.777136735254832e-11,5.3207280756856805e-09,1.8218404295556214e-14,2.3545663115306397e-14,1.5866317639704813e-17,1.0776383808195288e-16,1.8573474252933573e-17
4.023379787721737e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45052598052325266,0.11691321991056126,0.022792993497418718,6.6794444628994876e-16,8.2631350515525682e-14,5.7521603748987183e-07,7.8255553178806593e-09,1.5437907558048891e-10,5.7066618618866215e-23,3.5512766509148479e-05,1.2558617392901154e-20,3.3597578543115769e-05,4.4250681925884154e-15,1.0807940763345637e-18,3.0730675447326545e-17,2.8725050394451734e-19,1.1364233544537111e-13,1.2859612796446837e-14,0.0017206896713613431,5.7140134433121128e-05,2.9256262959828972e-06,1.0574942827702735e-11,2.0107654210418681e-10,4.2011658906151107e-10,1.925774856453156e-13,7.8461425416929681e-11,5.3482894246991811e-07,1.8332291073372782e-11,5.4880122529658874e-09,1.9158986602359303e-14,2.455881425458761e-14,1.6697639200227058e-17,1.1149911556348236e-16,1.9392568928431951e-17
4.071715941504343e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45050700444700431,0.11689455852711543,0.022792651744591948,7.0502467487819042e-16,8.6497422177409726e-14,5.8893257725904671e-07,8.1583562126989069e-09,1.5999465756539111e-10,6.1226613550077481e-23,3.5939367091671143e-05,1.3351461621877329e-20,3.3979422371334774e-05,4.5927687187607138e-15,1.153897410735409e-18,3.2537823441380165e-17,3.0282724779365829e-19,1.1855163667383114e-13,1.3505476338970566e-14,0.0017389141106410931,5.7823301534445489e-05,2.9839284694512443e-06,1.0912211620028597e-11,2.0349253457822385e-10,4.2381633614978503e-10,1.9427537183102643e-13,8.1446443894903113e-11,5.4481881469638e-07,1.8904461456858373e-11,5.6582368688914804e-09,2.0135652749083456e-14,2.5603408736285965e-14,1.7562687810344489e-17,1.1532488213693271e-16,2.0237943289021701e-17
4.120052095286948e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45048808123009676,0.11687595043299827,0.022792310025637554,7.4371198793501256e-16,9.0503579735930066e-14,6.0281089202916249e-07,8.5013750764060494e-09,1.6574440588281486e-10,6.5636373746243468e-23,3.6365964854604025e-05,1.4183901987445104e-20,3.4360781838530586e-05,4.7646816123541373e-15,1.2310424423076019e-18,3.4427774253692698e-17,3.1905869726806731e-19,1.2361530032590055e-13,1.4175446274556909e-14,0.0017570851730414347,5.8506390654669134e-05,3.0427433224948535e-06,1.1256336275530151e-11,2.0590843886960894e-10,4.2751603982929477e-10,1.9597334700704243e-13,8.4513810489401955e-11,5.5488847721053776e-07,1.9487978956589906e-11,5.8314107939410737e-09,2.1149320118625813e-14,2.6680058330341675e-14,1.8462440506296784e-17,1.1924250612652937e-16,2.1110133706899635e-17
4.1683882490695535e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45046921071809803,0.11685739547203911,0.022791968340472913,7.8405707339452971e-16,9.4653558405035756e-14,6.1685116953178589e-07,8.8548089350635286e-09,1.7162988586440385e-10,7.0307787000272164e-23,3.6792559739273062e-05,1.5057406142262963e-20,3.4741658039246951e-05,4.9408602417392588e-15,1.3124039285900533e-18,3.6403264410474688e-17,3.359646440495224e-19,1.2883640243029357e-13,1.4870118970281655e-14,0.0017752030147959764,5.9189401761893961e-05,3.102069281029e-06,1.1607376442710256e-11,2.083242546562685e-10,4.3121569967429423e-10,1.9767141492629836e-13,8.7664895135433053e-11,5.650377241029643e-07,2.0082943728792629e-11,6.0075427528492068e-09,2.22009178550289e-14,2.7789379782261906e-14,1.9397891162881251e-17,1.2325336741212673e-16,2.2009681284706122e-17
4.216724402852159e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45045039275705323,0.11683889348852614,0.022791626689015614,8.261116360857297e-16,9.89511621581004e-14,6.3105360645435772e-07,9.2188564113568013e-09,1.7765266217988767e-10,7.5253164572405548e-23,3.7219151687183814e-05,1.5973477684470797e-20,3.512205206490563e-05,5.121358008955125e-15,1.3981621221311471e-18,3.846708612675093e-17,3.535652519096232e-19,1.3421804458656423e-13,1.5590098235595093e-14,0.0017932677916793255,5.9872334822127806e-05,3.161904756698466e-06,1.1965391438060521e-11,2.107399816171352e-10,4.3491531525944292e-10,1.9936957943976334e-13,9.0901073695647544e-11,5.7526634788018288e-07,2.0689455628929379e-11,6.1866413334018841e-09,2.3291386870934433e-14,2.8931994789180151e-14,2.0370050555849574e-17,1.2735885746450831e-16,2.2937131831741526e-17
4.265060556634764e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45043162719348318,0.11682044432720494,0.022791285071183501,8.6992840651353724e-16,1.0340026450812623e-13,6.4541840846067873e-07,9.5937177170801207e-09,1.8381429883649073e-10,8.0485251449128693e-23,3.7645740640020244e-05,1.693365659644005e-20,3.5501965003806204e-05,5.3062283494943667e-15,1.4885028791033347e-18,4.0622087705447854e-17,3.7188105951565419e-19,1.3976335380320868e-13,1.6335995326964311e-14,0.0018112796590084483,6.0555189799293549e-05,3.2222481468182628e-06,1.2330440242707731e-11,2.1315561943214136e-10,4.3861488615980037e-10,2.0106784449757479e-13,9.4223727789146355e-11,5.8557413947225364e-07,2.1307614208314258e-11,6.3687149950074521e-09,2.4421679854989236e-14,3.0108529975759286e-14,2.1379946421415138e-17,1.3156037937803472e-16,2.3893035839927764e-17
4.31339671041737e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45041291387438331,0.11680204783327719,0.022790943486894678,9.1556114959460243e-16,1.080048092886492e-13,6.5994579021042819e-07,9.9795946455686972e-09,1.9011635917834529e-10,8.6017236741074776e-23,3.8072326539643582e-05,1.7939519683586747e-20,3.5881397941125741e-05,5.4955247320892442e-15,1.5836177687488155e-18,4.2871173931638976e-17,3.9093298322015769e-19,1.4547548233432558e-13,1.7108428952485678e-14,0.0018292387716440245,6.1237966655238314e-05,3.283097834316792e-06,1.2702581499054748e-11,2.1557116778221197e-10,4.4231441195082301e-10,2.0276621415015836e-13,9.7634244619185024e-11,5.9596088824041515e-07,2.1937518710743241e-11,6.5537720770482804e-09,2.5592761279203654e-14,3.1319616869939624e-14,2.2428623512858529e-17,1.3585934790061182e-16,2.487794845952332e-17
