Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49)
9.022049954910046e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31862477164687769,0.11275347661477488,0.016005718115322812,0.0,1.2179016313159821e-13,0.00063455994194866201,0.00033475635993729044,3.2703681893156228e-08,1.1142541996093837e-18,2.7791279050106273e-05,6.0259922105903824e-18,1.3547175578375402e-07,9.0973545289461404e-15,4.3965550643678969e-16,5.7985967024316594e-14,2.293473834726688e-16,1.4793180699919995e-13,1.3214384310767449e-13,0.0055526564093712621,0.013296942581713111,1.804433805940489e-07,9.2222174030233936e-13,8.2636828939878693e-05,2.8155127508104888e-10,6.5633815130284432e-07,3.8268348151633668e-07,2.1256189042895922e-10,9.3357730488915269e-06
9.03043848880217e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31861528150144047,0.11275307684948851,0.016000637564568491,0.0,1.2215023750561114e-13,0.0006356438104558336,0.00033531132061081614,3.281060182431869e-08,1.1187186968285707e-18,2.7820840568121629e-05,6.0640254525069536e-18,1.3556677661933087e-07,9.1346295782555264e-15,4.4144266169560287e-16,5.8123382851091522e-14,2.3004112938442445e-16,1.4819246608644572e-13,1.3282899425135142e-13,0.0055524704501408737,0.013306548722219466,1.8055943079739702e-07,9.2351034352156443e-13,8.2690103163560955e-05,2.820334823990876e-10,6.5705186017407172e-07,3.8284139727869215e-07,2.1288859517422654e-10,9.3514745015006531e-06
9.038827022694295e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31860579547327639,0.11275267670889545,0.01599555892892322,0.0,1.2251094724917015e-13,0.0006367283374210383,0.00033586661287137777,3.2917744816794455e-08,1.1231967874992116e-18,2.7850390543559968e-05,6.1022550213045522e-18,1.3566176989413936e-07,9.1720132427113346e-15,4.4323486383409279e-16,5.8260980775538985e-14,2.3073639690261761e-16,1.4845321567958319e-13,1.3351695104033033e-13,0.0055522845456873852,0.013316150700920522,1.8067539168582927e-07,9.2479936700620421e-13,8.2743358197812493e-05,2.8251609044472691e-10,6.5776573482547646e-07,3.8299927524157225e-07,2.1321546476997451e-10,9.3671848595659418e-06
9.04721555658642e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31859631356021206,0.11275227619334192,0.015990482207446952,0.0,1.2287229258808987e-13,0.00063781352222005083,0.00033642223640987248,3.3025111014852993e-08,1.1276884993860933e-18,2.7879928959212023e-05,6.1406816864837002e-18,1.3575673563181951e-07,9.209505687717188e-15,4.4503211987308872e-16,5.8398760817018713e-14,2.3143318813072187e-16,1.4871405541258671e-13,1.3420772164402553e-13,0.0055520986959906949,0.013325748520005478,1.807912633050574e-07,9.2608881000615856e-13,8.279659405639339e-05,2.8299909970763883e-10,6.5847977507829373e-07,3.8315711542428173e-07,2.135424990380624e-10,9.3829041135492445e-06
9.055604090478544e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31858683576007629,0.11275187530317382,0.015985407399200364,0.0,1.2323427374714584e-13,0.00063889936422908652,0.00033697819091739559,3.3132700562289276e-08,1.1321938602841062e-18,2.7909455797950635e-05,6.17930621980323e-18,1.3585167385594008e-07,9.2471070785480497e-15,4.4683443682633152e-16,5.853672299472883e-14,2.3213150517334485e-16,1.4897498491991418e-13,1.3490131424648121e-13,0.0055519129010307127,0.013335342181661878,1.8090704570342142e-07,9.2737867179133942e-13,8.2849810753033942e-05,2.8348251026783695e-10,6.5919398075099619e-07,3.8331491784688536e-07,2.1386969779939402e-10,9.3986322539204073e-06
9.063992624370669e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31857736207069842,0.11275147403873698,0.015980334503244636,0.0,1.2359689095041236e-13,0.00063998586282465898,0.00033753447608517628,3.3240513602577604e-08,1.1367128980084635e-18,2.7938971042704032e-05,6.2181293945510934e-18,1.3594658459002199e-07,9.284817580386551e-15,4.4864182170273802e-16,5.8674867327733417e-14,2.3283135013585662e-16,1.4923600383635136e-13,1.3559773704162524e-13,0.0055517271607873559,0.013344931688076142,1.8102273892403684e-07,9.2866895169117654e-13,8.2903008301456191e-05,2.8396632104818352e-10,6.5990835166661274e-07,3.8347268252998404e-07,2.1419706087319184e-10,9.4143692711549867e-06
9.072381158262793e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31856789248990969,0.11275107240037681,0.015975263518641637,0.0,1.2396014442096724e-13,0.00064107301738370703,0.00033809109160463447,3.3348550278736168e-08,1.1412456404032732e-18,2.7968474676478907e-05,6.2571519861883764e-18,1.3604146785751857e-07,9.3226373582912169e-15,4.504542815043664e-16,5.8813193834942931e-14,2.3353272512471203e-16,1.4949711179714861e-13,1.3629699823742987e-13,0.0055515414752405493,0.013354517041433089,1.8113834300783827e-07,9.2995964898726659e-13,8.2956186715361674e-05,2.8445053198221169e-10,6.6062288765163048e-07,3.8363040949301447e-07,2.1452458808112665e-10,9.4301151557362628e-06
9.080769692154918e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31855842701554266,0.11275067038843858,0.0159701944444538,0.0,1.2432403438111298e-13,0.00064216082728349986,0.00033864803716733745,3.3456810733428318e-08,1.1457921153351153e-18,2.7997966682342887e-05,6.2963747718706658e-18,1.3613632368183058e-07,9.3605665772183703e-15,4.5227182322790515e-16,5.895170253512218e-14,2.3423563224720699e-16,1.4975830843791957e-13,1.3699910605279834e-13,0.0055513558443702309,0.013364098243916305,1.8125385800672497e-07,9.3125076287419717e-13,8.3009346008409754e-05,2.8493514470268232e-10,6.6133758852142131e-07,3.8378809875525863e-07,2.148522792470579e-10,9.4458698981538342e-06
9.088319372657831e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31854991159781243,0.11275030825857012,0.015965633910315333,0.0,1.2465207972683568e-13,0.00064314041599528081,0.00033914957010596684,3.355443659086888e-08,1.1498957071461758e-18,2.8024499531821121e-05,6.3318470888360184e-18,1.3622167047907904e-07,9.394796582566593e-15,4.5391196159992791e-16,5.9076516155649535e-14,2.3486956037419872e-16,1.4999346093517331e-13,1.3763344374974409e-13,0.0055511888233187668,0.013372717778957703,1.8135774537605878e-07,9.3241312102847752e-13,8.3057173035099759e-05,2.8537163831250283e-10,6.6198096013440469e-07,3.8392998687386872e-07,2.1514734133048532e-10,9.4600567319252803e-06
9.095869053160743e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31854139950295118,0.11274994582663417,0.015961074922171713,0.0,1.2498064096912443e-13,0.00064412053457559211,0.00033965136990535434,3.3652243927505826e-08,1.1540104652605794e-18,2.8051022936800784e-05,6.3674827636769951e-18,1.3630699508321825e-07,9.4291154887359471e-15,4.5555622708179884e-16,5.9201477381002811e-14,2.355047327748716e-16,1.5022868470341123e-13,1.3827009988742678e-13,0.0055510218465244041,0.013381333955148513,1.8146156065344842e-07,9.3357581558483656e-13,8.3104984594887903e-05,2.8580845588573638e-10,6.6262446503348463e-07,3.8407184448624836e-07,2.1544253594286177e-10,9.4742507259244254e-06
9.103418733663656e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31853289072938168,0.11274958309288197,0.015956517479340668,0.0,1.2530971826831296e-13,0.00064510118257120124,0.00034015343634098374,3.3750232846549638e-08,1.1581364100431054e-18,2.8077536885074452e-05,6.4032823667207811e-18,1.3639229751119109e-07,9.4635234157542936e-15,4.5720462476207055e-16,5.9326586224560169e-14,2.3614115098731313e-16,1.5046397947780479e-13,1.3890908048176869e-13,0.0055508549139725374,0.0133899467740778,1.8156530387281855e-07,9.3473884598261727e-13,8.315278069769496e-05,2.8624559814467505e-10,6.6326810308873494e-07,3.8421367160635981e-07,2.1573786295556201e-10,9.4884518732319812e-06
9.110968414166569e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31852438527552746,0.11274922005756448,0.015951961581140407,0.0,1.2563931178403218e-13,0.00064608235952917658,0.00034065576918847364,3.3848403450888091e-08,1.1622735618789329e-18,2.8104041364489444e-05,6.4392464698384079e-18,1.364775777798934e-07,9.4980204835593092e-15,4.5885715972436199e-16,5.9451842699589402e-14,2.3677881655036992e-16,1.50699344993855e-13,1.3955039155861354e-13,0.0055506880256485647,0.013398556237333504,1.8166897507021419e-07,9.3590221170025604e-13,8.3200561353419995e-05,2.8668306501434599e-10,6.6391187416841777e-07,3.8435546824862398e-07,2.1603332223837207e-10,9.5026601669341412e-06
9.118518094669482e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31851588313981316,0.11274885672093267,0.015947407226889459,0.0,1.259694216754878e-13,0.00064706406499677037,0.00034115836822352555,3.3946755843213495e-08,1.1664219411655828e-18,2.8130536362926387e-05,6.4753756458371861e-18,1.365628359061926e-07,9.5326068120302573e-15,4.6051383704928961e-16,5.9577246819271203e-14,2.3741773100334773e-16,1.5093478098726371e-13,1.4019403914981374e-13,0.0055505211815378907,0.013407162346502896,1.8177257427663322e-07,9.3706591225824216e-13,8.3248326571960798e-05,2.871208555918264e-10,6.6455577814500595e-07,3.8449723442814541e-07,2.1632891366003926e-10,9.516875600120675e-06
9.126067775172395e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3185073843206645,0.11274849308323713,0.015942854415906968,0.0,1.2630004810100587e-13,0.00064804629852161248,0.00034166123322201033,3.4045290125813428e-08,1.1705815683261268e-18,2.815702186833452e-05,6.5116704694630006e-18,1.366480719068976e-07,9.567282520932084e-15,4.6217466181124606e-16,5.9702798596651072e-14,2.3805789588650059e-16,1.511702871941465e-13,1.4084002929965153e-13,0.0055503543816259326,0.013415765103171823,1.8187610152423693e-07,9.3822994711774581e-13,8.3296076363190656e-05,2.8755897018801391e-10,6.651998148901687e-07,3.8463897015922166e-07,2.1662463709157045e-10,9.5310981658881608e-06
9.133617455675308e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31849888881650779,0.11274812914472841,0.015938303147512285,0.0,1.266311912185994e-13,0.00064902905965146765,0.0003421643639598591,3.4144006400831396e-08,1.1747524637927308e-18,2.8183497868688199e-05,6.5481315161542419e-18,1.3673328579879652e-07,9.6020477299848605e-15,4.6383963908238667e-16,5.9828498044705115e-14,2.3869931274041911e-16,1.5140586335076745e-13,1.414883680568387e-13,0.0055501876258981083,0.013424364508925627,1.819795568489033e-07,9.3939431572711184e-13,8.3343810736966159e-05,2.8799740938093982e-10,6.65843984273077e-07,3.8478067545578239e-07,2.1692049240425739e-10,9.5453278573358719e-06
9.14116713617822e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31849039662577033,0.11274776490565691,0.015933753421025147,0.0,1.2696285118575402e-13,0.00065001234793432821,0.00034266776021310498,3.4242904770168043e-08,1.1789346480128772e-18,2.8209964352002702e-05,6.5847593625140554e-18,1.3681847759864245e-07,9.6369025588390125e-15,4.655087739311108e-16,5.9954345176322422e-14,2.3934198310626076e-16,1.5164150919363935e-13,1.4213906147754105e-13,0.0055500209143398409,0.013432960565348815,1.8208294028444012e-07,9.4055901759374451e-13,8.3391529703135645e-05,2.8843617256053442e-10,6.6648828616434902e-07,3.8492235033281649e-07,2.1721647946743389e-10,9.559564667567273e-06
9.148716816681133e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31848190774688057,0.11274740036627283,0.015929205235765846,0.0,1.2729502815914938e-13,0.00065099616291853363,0.00034317142175793839,3.4341985335352258e-08,1.1831281414574836e-18,2.8236421306355924e-05,6.621554586930341e-18,1.3690364732313543e-07,9.6718471270375544e-15,4.6718207142004543e-16,6.0080340004262143e-14,2.3998590852604907e-16,1.5187722445965577e-13,1.4279211562933003e-13,0.0055498542469365631,0.013441553274024593,1.8218625186139047e-07,9.4172405222531827e-13,8.3439233271533788e-05,2.8887525912224915e-10,6.6713272043746492e-07,3.8506399480528298e-07,2.1751259815082899e-10,9.5738085896921778e-06
9.156266497184046e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31847342217826796,0.1127470355268262,0.015924658591055064,0.0,1.2762772229494237e-13,0.00065198050415265032,0.00034367534837065014,3.4441248197671864e-08,1.1873329646126646e-18,2.8262868719866782e-05,6.6585177689497423e-18,1.3698879498894099e-07,9.7068815540518249e-15,4.6885953660806335e-16,6.02064825411898e-14,2.4063109054236847e-16,1.5211300888595793e-13,1.4344753658717575e-13,0.0055496876236737188,0.013450142636535326,1.8228949161467967e-07,9.4288941903759905e-13,8.3486921451971034e-05,2.893146703357851e-10,6.6777728696265905e-07,3.8520560888655862e-07,2.1780884832731785e-10,9.5880596168246389e-06
9.163816177686959e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31846493991836256,0.1127466703875669,0.01592011348621384,0.0,1.2796093374876978e-13,0.00065296537118546868,0.00034417953982763188,3.4540693458174557e-08,1.1915491379796543e-18,2.8289306580695363e-05,6.6956494892752948e-18,1.3707392061269054e-07,9.7420059592807891e-15,4.7054117455026747e-16,6.0332772799678801e-14,2.4127753069835898e-16,1.5234886220993388e-13,1.4410533043341114e-13,0.0055495210445367467,0.013458728654462552,1.8239265958152451e-07,9.4405511750726062e-13,8.353459425424224e-05,2.8975440624267988e-10,6.6842198560854569e-07,3.8534719259123945e-07,2.1810522986744401e-10,9.6023177420828912e-06
9.171365858189872e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31845646096559549,0.11274630494874463,0.015915569920563619,0.0,1.2829466267569754e-13,0.00065395076356602729,0.00034468399590538857,3.4640321217644127e-08,1.1957766820763039e-18,2.8315734877045598e-05,6.7329503298795579e-18,1.3715902421097822e-07,9.777220462045487e-15,4.7222699029763134e-16,6.0459210792206905e-14,2.4192523053777219e-16,1.5258478416924243e-13,1.4476550325845906e-13,0.0055493545095111011,0.013467311329386876,1.8249575578894161e-07,9.4522114725363591e-13,8.3582251688151766e-05,2.9019446400848687e-10,6.6906681625200108e-07,3.8548874593617982e-07,2.1840174263747664e-10,9.6165829585897388e-06
9.178915538692785e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31844798531839891,0.11274593921060895,0.01591102789342623,0.0,1.2862890923020904e-13,0.00065493668084361722,0.00034518871638053889,3.4740131576594906e-08,1.2000156174374093e-18,2.8342153597165478e-05,6.7704208740323175e-18,1.3724410580036031e-07,9.812525181587085e-15,4.739169888968905e-16,6.0585796531155418e-14,2.4257419160498174e-16,1.5282077450181913e-13,1.4542806116099309e-13,0.0055491880185822391,0.013475890662887974,1.825987802707634e-07,9.4638750763081298e-13,8.362989376346994e-05,2.9063484618841626e-10,6.6971177876299804e-07,3.8563026893402165e-07,2.1869838651276419e-10,9.6308552594726461e-06
9.186465219195697e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31843951297520573,0.11274557317340927,0.015906487404123999,0.0,1.2896367356616446e-13,0.00065592312256780051,0.00034569370102982279,3.4840124635252852e-08,1.2042659646159128e-18,2.8368562729351811e-05,6.808061706394389e-18,1.3732916539735246e-07,9.8479202370598878e-15,4.7561117539022685e-16,6.0712530028798156e-14,2.432244154450261e-16,1.5305683294589592e-13,1.4609301024852422e-13,0.0055490215717356271,0.013484466656544519,1.8270173306549608e-07,9.4755419813355918e-13,8.3677520489946165e-05,2.9107555248321054e-10,6.7035687300984e-07,3.8577176159896095e-07,2.1899516136347248e-10,9.6451346378640849e-06
9.19401489969861e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31843104393445004,0.11274520683739478,0.015901948451979619,0.0,1.2929895583683736e-13,0.00065691008828839322,0.00034619894963009378,3.494030049357221e-08,1.2085277441818393e-18,2.8394962261947888e-05,6.8458734129378259e-18,1.3741420301843248e-07,9.8834057475374494e-15,4.7730955481551693e-16,6.0839411297316887e-14,2.4387590360356831e-16,1.5329295923998393e-13,1.4676035663688137e-13,0.0055488551689567341,0.013493039311934237,1.8280461420546754e-07,9.4872121827688108e-13,8.3725131877326539e-05,2.9151658220093597e-10,6.7100209886588864e-07,3.8591322394614743e-07,2.1929206705963268e-10,9.6594210869011675e-06
9.201564580201523e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31842257819456643,0.11274484020281456,0.015897411036316072,0.0,1.2963475619510931e-13,0.0006578975775553839,0.00034670446195828367,3.5040659251325544e-08,1.2128009767166239e-18,2.8421352183326821e-05,6.883856580511629e-18,1.3749921868005274e-07,9.9189818320363188e-15,4.7901213220775344e-16,6.0966440348813935e-14,2.4452865762668854e-16,1.5352915312278179e-13,1.474301064474544e-13,0.0055486888102310363,0.013501608630634227,1.8290742372158388e-07,9.4988856754546719e-13,8.3772727935349677e-05,2.9195793528482077e-10,6.7164745620575261e-07,3.8605465599014334e-07,2.1958910347256631e-10,9.6737145997243211e-06
9.209114260704436e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31841411575399059,0.11274447326991753,0.01589287515645682,0.0,1.2997107479321034e-13,0.00065888558991904363,0.00034721023779145198,3.5141201007983244e-08,1.2170856828206844e-18,2.8447732481912283e-05,6.9220117974240572e-18,1.3758421239862371e-07,9.9546486094828358e-15,4.8071891259712342e-16,6.1093617195286474e-14,2.4518267906115946e-16,1.5376541433329862e-13,1.4810226581087766e-13,0.0055485224955440157,0.013510174614220535,1.830101616489203e-07,9.5105624540093178e-13,8.382030867373068e-05,2.9239961214731218e-10,6.7229294489999954e-07,3.8619605774551075e-07,2.1988627047408534e-10,9.6880151694791688e-06
9.216663941207349e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31840565661115916,0.11274410603895248,0.015888340811725674,0.0,1.303079117828403e-13,0.00065987412492987565,0.0003477162769067629,3.5241925862769851e-08,1.2213818831098787e-18,2.8474103146168532e-05,6.9603396531723206e-18,1.3766918419052163e-07,9.9904061987270117e-15,4.8242990100988814e-16,6.1220941848633973e-14,2.458379694543163e-16,1.5400174261079705e-13,1.4877684086530919e-13,0.0055483562248811623,0.01351873726426835,1.8311282802308945e-07,9.5222425133182681e-13,8.3867874102169378e-05,2.9284161265451092e-10,6.7293856481856742e-07,3.8633742922682954e-07,2.2018356793508312e-10,9.7023227893156958e-06
9.224213621710262e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31839720076450956,0.112743738510168,0.01588380800144689,0.0,1.3064526731508625e-13,0.00066086318213865098,0.00034822257908150126,3.5342833914625108e-08,1.2256895982179325e-18,2.8500464164607268e-05,6.9988407386304712e-18,1.3775413407208358e-07,1.0026254718532779e-14,4.84145102467755e-16,6.1348414320655177e-14,2.4649453035414393e-16,1.5423813769483281e-13,1.4945383775761108e-13,0.0055481899982279693,0.013527296582351871,1.8321542287617719e-07,9.5339258484578897e-13,8.3915424230357154e-05,2.9328393630626884e-10,6.7358431583534957e-07,3.8647877044864878e-07,2.204809957263168e-10,9.7166374523887934e-06
