Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),H2OX(23),CHOX(53),CO2X(24)
5.355609137968911e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43765071829231389,0.06822460969473132,0.0046209685401747821,9.467442788926953e-06,0.00011223601259265606,0.085791620614921557,0.036267523797882367,3.1534850592101805e-05,6.5933745233017589e-10,0.0016574655886912187,4.3648956166175044e-11,0.00058417256851316991,2.7976777788070065e-09,1.6579955373279455e-08,3.8527124919225524e-09,1.7174458167964005e-10,4.3325356339787181e-08,3.0168858086923253e-05,0.0048442387722521423,1.7593372989608316e-06,0.00066496107364593879,1.55536064803678e-10,1.9054526686970325e-09,8.1406964060025914e-08,1.1369601115985713e-07,0.0004780412371368243,0.0069688313307113411,5.5941960798308462e-07,0.0016978557938069705,4.7742925445313147e-05,1.1104890315399571e-07,4.97702543623291e-09,2.4625060557788043e-10,1.2536180310326253e-11
5.364021235985928e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43761957097055948,0.068173869331007067,0.0046096039673886287,9.4620792664522838e-06,0.00011216319504578961,0.085899023381092329,0.036290348374778243,3.1496823043497001e-05,6.6141820119055891e-10,0.0016564770992721933,4.3627442597389055e-11,0.00058434785743965685,2.7979924312505871e-09,1.6536411246524845e-08,3.8562924153839676e-09,1.7176410092730762e-10,4.3286982439037092e-08,3.0204619178507631e-05,0.0048402917424913393,1.7471738148224561e-06,0.00066531403282952444,1.5455538271923958e-10,1.899632904600442e-09,8.1736223012754913e-08,1.1432901300817688e-07,0.00048041385051757809,0.0069992054440155913,5.5972655593200443e-07,0.0016998612960385704,4.7799519143461408e-05,1.1111088247464213e-07,4.973442463428683e-09,2.4653404691231492e-10,1.252752739485904e-11
5.3724333340029456e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43758840706495894,0.06812316801341356,0.0045982689558124543,9.4567189510812223e-06,0.00011209043062549603,0.086006341059839814,0.036313113656234047,3.1458862757552821e-05,6.6350040376749869e-10,0.0016554897661382711,4.3605975224437502e-11,0.00058452291774142861,2.7983084164495444e-09,1.6493230689113046e-08,3.8598659791419872e-09,1.7178325290443728e-10,4.3248702522610246e-08,3.0240340288225669e-05,0.0048363478097453805,1.7351244754761785e-06,0.00066566635188197796,1.5358336410817499e-10,1.8938322278034352e-09,8.2066558791110549e-08,1.1496331241952346e-07,0.00048278946501164688,0.0070295926194071986,5.6003253281176736e-07,0.0017018647466685833,4.7856049568101912e-05,1.1117266610083799e-07,4.9698621189956079e-09,2.4681701609106412e-10,1.2518890114088574e-11
5.380845432019963e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43755722670989566,0.068072505717621273,0.0045869634255570066,9.4513618442787932e-06,0.00011201771933070987,0.08611357370486207,0.036335819803439993,3.1420969622357429e-05,6.6558405183539212e-10,0.0016545035884768962,4.3584553948940446e-11,0.00058469774986158538,2.7986257313897711e-09,1.6450408830779546e-08,3.8634331947748129e-09,1.7180203907928222e-10,4.3210515582651534e-08,3.0276021480650513e-05,0.0048324069736080683,1.7231878701184985e-06,0.00066601803228094668,1.5261990537461601e-10,1.8880505729298057e-09,8.2397970496929234e-08,1.1559890677270671e-07,0.00048516806930982146,0.0070599927324474432,5.603375413942341e-07,0.0017038661474013453,4.7912516821424508e-05,1.1123425459105188e-07,4.9662844042531444e-09,2.4709951367147604e-10,1.2510268338781081e-11
5.38925753003698e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43752603003929369,0.068021882419312327,0.004575687296947897,9.4460079474639902e-06,0.0001119450611598196,0.086220721369846848,0.036358466977135025,3.1383143526184353e-05,6.6766913718119442e-10,0.0016535185654747739,4.3563178672856261e-11,0.0005848723542417019,2.7989443730639069e-09,1.6407940871507079e-08,3.866994073844945e-09,1.7182046091532554e-10,4.3172420626955046e-08,3.031166282027175e-05,0.004828469233664332,1.7113626100526572e-06,0.00066636907549992835,1.5166490452175201e-10,1.8822878748294923e-09,8.2730457225192964e-08,1.162357934435209e-07,0.00048754965211885625,0.0070904056591308915,5.6064158444383462e-07,0.0017058654999418852,4.7968921005487186e-05,1.1129564850225279e-07,4.9627093204871093e-09,2.4738154021215292e-10,1.2501661941662805e-11
5.397669628053997e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43749481718662125,0.067971298094180482,0.0045644404905250879,9.4406572620104857e-06,0.00011187245611067561,0.086327784108471667,0.036381055337608229,3.1345384357489614e-05,6.6975565160446014e-10,0.0016525346963178389,4.3541849298475988e-11,0.00058504673132183695,2.7992643384713578e-09,1.6365822080521634e-08,3.8705486278995121e-09,1.7183851987129341e-10,4.3134416678713056e-08,3.03472643714951e-05,0.0048245345894902848,1.6996473283094575e-06,0.00066671948300711995,1.5071826112186019e-10,1.876544068577356e-09,8.3064018064243592e-08,1.1687396980544759e-07,0.00048993420216313435,0.0071208312758823215,5.6094466471745853e-07,0.0017078628059959227,4.8025262222216524e-05,1.1135684838989733e-07,4.9591368689504247e-09,2.4766309627272758e-10,1.2493070797384661e-11
5.405240516269313e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43746671189349084,0.067925805503548556,0.0045543433697124444,9.4358443919155691e-06,0.00011180715698333556,0.086424068005552385,0.036401334708847009,3.1311458236612059e-05,6.7163472967914953e-10,0.0016516501999407683,4.352269202699792e-11,0.00058520347671496781,2.7995534366553824e-09,1.6328209852549904e-08,3.8737423281914322e-09,1.7185446387101416e-10,4.3100290141550775e-08,3.0379271801680892e-05,0.0048209960562593081,1.689196493544748e-06,0.00066703430743961809,1.4987334591976961e-10,1.8713907420009525e-09,8.3365140425220344e-08,1.1744942904415228e-07,0.0004920828248833652,0.0071482250791779786,5.6121661606282459e-07,0.0017096586331089222,4.8075915564338208e-05,1.1141176285649501e-07,4.9559239141324895e-09,2.4791609493017369e-10,1.2485351706629855e-11
5.412054315663097e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43744140609479326,0.067884889131396967,0.0045452761655488082,9.4315150345554566e-06,0.000111748424554439,0.086510664766671547,0.036419545618624836,3.1280970934320044e-05,6.7332687905715002e-10,0.0016508549512411425,4.3505482145953036e-11,0.00058534439071931694,2.7998145378985584e-09,1.6294594662470445e-08,3.8766122929901069e-09,1.7186856403858053e-10,4.3069638048081751e-08,3.0408051016650256e-05,0.0048178135197616111,1.679865176402706e-06,0.00066731721105978018,1.4911858295001943e-10,1.8667657479625769e-09,8.3636893232472499e-08,1.1796823212800226e-07,0.00049401862571804838,0.0071728881314037417,5.6146070905983094e-07,0.0017112734624266605,4.8121460095979086e-05,1.1146105222199626e-07,4.9530340793090116e-09,2.4814346861774385e-10,1.2478414929423489e-11
5.418868115056881e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43741608991486092,0.06784399828636789,0.0045362280590894996,9.4271877864666911e-06,0.00011168972697317589,0.086597205903012522,0.03643771822457887,3.1250527345402183e-05,6.7501995151376554e-10,0.0016500604581292594,4.3488302208349379e-11,0.00058548515636965926,2.8000765023292887e-09,1.6261200372252759e-08,3.8794781284259407e-09,1.7188242869865547e-10,4.3039043977048028e-08,3.0436804240694912e-05,0.0048146330136160272,1.6706036545349869e-06,0.00066759970018505366,1.4836912973221672e-10,1.8621530341617306e-09,8.3909349120867098e-08,1.1848787669931778e-07,0.00049595635336173634,0.0071975592912693663,5.6170417525701146e-07,0.001712886952079627,4.8166963495547864e-05,1.1151021527132892e-07,4.9501459736120127e-09,2.4837053462207079e-10,1.2471487942846861e-11
5.425681914450665e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43739076342375477,0.067803132955566461,0.0045271990085157159,9.4228626482951758e-06,0.00011163106423740622,0.086683691443081815,0.036455852611035414,3.1220127410917966e-05,6.7671394271533535e-10,0.0016492667201709016,4.3471152162875487e-11,0.00058562577389698587,2.8003393283652624e-09,1.6228024596441654e-08,3.8823398406056118e-09,1.7189605861738386e-10,4.3008507437835542e-08,3.0465531507883154e-05,0.0048114545375805432,1.6614112413574478e-06,0.00066788177558672402,1.4762493577858728e-10,1.8575525665238007e-09,8.4182507593125774e-08,1.1900836135729758e-07,0.00049789600185439007,0.0072222384939236162,5.6194701610522918e-07,0.001714499102975587,4.8212425816958827e-05,1.1155925229679784e-07,4.9472595976453605e-09,2.4859729324267024e-10,1.2464570683818305e-11
5.43249571384445e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43736542669134226,0.067762293126102754,0.0045181889720999277,9.4185396206685824e-06,0.00011157243634477393,0.086770121415381554,0.036473948862129874,3.1189771072000326e-05,6.7840884833370409e-10,0.0016484737369314752,4.345403195835281e-11,0.00058576624353165257,2.8006030144267633e-09,1.6195064977492711e-08,3.8851974356289956e-09,1.7190945455888777e-10,4.2978027945989048e-08,3.0494232852247093e-05,0.0048082780914094339,1.6522872588401173e-06,0.00066816343803452276,1.4688595122085256e-10,1.8529643110696975e-09,8.4456368149098786e-08,1.1952968469986381e-07,0.00049983756524271531,0.0072469256746984945,5.6218923305220741e-07,0.0017161099160225783,4.8257847114069974e-05,1.1160816359008063e-07,4.9443749519994228e-09,2.4882374477959629e-10,1.2457663090015091e-11
5.439309513238234e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43734007978729883,0.067721478785091813,0.0045091979082056959,9.4142187041965647e-06,0.00011151384329270958,0.086856495848409279,0.036492007061807254,3.1159458269854814e-05,6.8010466404623393e-10,0.0016476815079759998,4.3436941543734101e-11,0.00058590656550338129,2.8008675589366924e-09,1.6162319185445865e-08,3.8880509195892693e-09,1.7192261728527111e-10,4.2947605023131992e-08,3.0522908307783069e-05,0.0048051036748532911,1.6432310373914212e-06,0.00066844468829598696,1.4615212680071901e-10,1.848388233915446e-09,8.4730930285843646e-08,1.2005184532397675e-07,0.00050178103758093226,0.0072716207691080007,5.6243082754248047e-07,0.0017177193921289117,4.8303227440682575e-05,1.1165694944221142e-07,4.9414920372512607e-09,2.4904988953331448e-10,1.2450765099862071e-11
5.446123312632018e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43731472278110761,0.067680689919653717,0.0045002257752874879,9.4098998994709885e-06,0.00011145528507843292,0.0869428147706581,0.036510027293822654,3.1129188945758785e-05,6.8180138553582033e-10,0.0016468900328691027,4.3419880868101715e-11,0.00058604674004126525,2.8011329603205782e-09,1.6129784917601783e-08,3.8909002985729567e-09,1.7193554755662405e-10,4.2917238196887081e-08,3.0551557908452048e-05,0.0048019312876590265,1.6342419157271109e-06,0.00066872552713642252,1.4542341386048053e-10,1.8438243012719292e-09,8.5006193497629579e-08,1.2057484182565377e-07,0.00050372641293081478,0.0072963237128476069,5.6267180101739765e-07,0.0017193275322031673,4.8348566850540829e-05,1.1170561014357273e-07,4.9386108539646622e-09,2.492757278046901e-10,1.2443876652519836e-11
5.452937112025802e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43728935574206024,0.06763992651691357,0.0044912725318905049,9.405583207066149e-06,0.00011139676169895548,0.087029078210616451,0.036528009641741743,3.1098963041060668e-05,6.8349900849090544e-10,0.0016460993111750107,4.3402849880666088e-11,0.0005861867673737696,2.8013992170064273e-09,1.6097459898201892e-08,3.8937455786597973e-09,1.7194824613102739e-10,4.288692700079797e-08,3.0580181688178759e-05,0.0047987609295698933,1.625319240734486e-06,0.00066900595531974494,1.4469976433474019e-10,1.8392724794447927e-09,8.5282157275899048e-08,1.2109867279964497e-07,0.00050567368536081443,0.0073210344417946275,5.6291215491520383e-07,0.0017209343371541893,4.8393865397332749e-05,1.1175414598392822e-07,4.9357314026902915e-09,2.4950125989514689e-10,1.2436997687874453e-11
5.459750911419586e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43726397873925793,0.067599188564001433,0.0044823381366505049,9.4012686275389585e-06,0.00011133827315108321,0.087115286196768255,0.036545954188941243,3.1068780497179204e-05,6.8519752860549098e-10,0.0016453093424575464,4.3385848530764194e-11,0.0005863266477287352,2.8016663274247348e-09,1.6065341878112649e-08,3.8965867659227709e-09,1.7196071376455723e-10,4.2856670974252219e-08,3.0608779680852063e-05,0.0047955926003255007,1.6164623673573955e-06,0.0006692859736077009,1.4398113074059664e-10,1.8347327348340014e-09,8.5558821109347432e-08,1.2162333683978235e-07,0.00050762284894692285,0.0073457528920069012,5.631518906709756e-07,0.0017225398078910808,4.8439123134689763e-05,1.1180255725240524e-07,4.932853683965926e-09,2.4972648610650196e-10,1.2430128146525763e-11
5.4665647108133706e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43723859184161168,0.067558476048052304,0.0044734225482936218,9.3969561614291752e-06,0.00011127981943141885,0.087201438757592883,0.036563861018609395,3.1038641255602712e-05,6.8689694157915303e-10,0.0016445201262801207,4.3368876767858016e-11,0.00058646638133338219,2.8019342900085472e-09,1.603342863451374e-08,3.8994238664282306e-09,1.7197295121128936e-10,4.2826469662405119e-08,3.0637351920325683e-05,0.0047924262996618307,1.6076706584757578e-06,0.00066956558275968123,1.4326746616881612e-10,1.830205033933552e-09,8.5836184483893797e-08,1.2214883253900123e-07,0.00050957389777276459,0.0073704789997222101,5.6339100971660636e-07,0.0017241439453232058,4.8484340116186102e-05,1.118508442374766e-07,4.9299776983164555e-09,2.4995140674092335e-10,1.2423267969776081e-11
5.473378510207155e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43721319511784262,0.067517788956206276,0.004464525725636187,9.3926458092595912e-06,0.00011122140053636438,0.087287535921565032,0.036581730213746444,3.100854525788846e-05,6.8859724311705301e-10,0.0016437316622057248,4.3351934541533139e-11,0.0005866059684143122,2.8022031031932892e-09,1.6001717970589927e-08,3.9022568862357551e-09,1.7198495922330334e-10,4.2796322616104911e-08,3.0665898440417005e-05,0.0047892620273112547,1.5989434847797894e-06,0.00066984478353383054,1.4255872427683681e-10,1.8256893433314516e-09,8.6114246882684715e-08,1.2267515848899566e-07,0.00051152682592860881,0.0073952127013587809,5.6362951348092509e-07,0.0017257467503601802,4.8529516395339883e-05,1.1189900722700441e-07,4.9271034462539918e-09,2.501760221011539e-10,1.2416417099621667e-11
5.480192309600939e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43718778863648255,0.06747712727560834,0.0044556476275845478,9.3883375715362493e-06,0.00011116301646212358,0.087373577717154746,0.036599561857165085,3.0978492445661953e-05,6.9029842892995432e-10,0.0016429439497969273,4.3335021801497376e-11,0.00058674540919751003,2.8024727654167542e-09,1.5970207715226147e-08,3.9050858313981259e-09,1.7199673855068773e-10,4.2766229391818678e-08,3.0694419274907485e-05,0.0047860997830025424,1.5902802246561817e-06,0.00067012357668618351,1.418548592787205e-10,1.8211856297092522e-09,8.6393007786193215e-08,1.2320231328061515e-07,0.00051348162751233765,0.0074199539335138547,5.6386740338961529e-07,0.0017273482239118687,4.857465202561287e-05,1.1194704650822343e-07,4.9242309282781626e-09,2.5040033249032521e-10,1.2409575478740855e-11
5.487006108994723e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43716237246587597,0.067436490993408454,0.0044467882131349022,9.3840314487486314e-06,0.00011110466720470433,0.08745956417282752,0.036617356031490973,3.0948482760616262e-05,6.9200049473423227e-10,0.0016421569886158705,4.3318138497579366e-11,0.00058688470390834857,2.8027432751192153e-09,1.593889572270615e-08,3.9079107079614775e-09,1.7200828994154384e-10,4.2736189551559377e-08,3.0722914457543619e-05,0.0047829395664608842,1.5816802640744201e-06,0.00067040196297029763,1.4115582593650646e-10,1.816693859841704e-09,8.6672466672087642e-08,1.2373029550380757e-07,0.00051543829662945657,0.0074447026329631976,5.6410468086517296e-07,0.0017289483668883837,4.8619747060409434e-05,1.1199496236770854e-07,4.9213601448760898e-09,2.5062433821186672e-10,1.2402743050482573e-11
5.493819908388507e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43713694667417818,0.067395880096761604,0.0044379474413731093,9.3797274413698426e-06,0.00011104635275992104,0.087545495317044156,0.036635112819163138,3.091851614451146e-05,6.9370343625188925e-10,0.0016413707782242596,4.3301284579727219e-11,0.00058702385277159118,2.8030146307432466e-09,1.5907779872414615e-08,3.9107315219652094e-09,1.7201961414199063e-10,4.2706202662813826e-08,3.0751384022035658e-05,0.0047797813774079038,1.5731429964713428e-06,0.00067067994313858208,1.4046157955457498e-10,1.8122140005968329e-09,8.6952623015316017e-08,1.2425910374731036e-07,0.00051739682739209943,0.0074694587366616301,5.6434134732706885e-07,0.0017305471802000812,4.8664801553077825e-05,1.1204275509143149e-07,4.9184910965224301e-09,2.5084803956978639e-10,1.2395919758859767e-11
5.5006337077822916e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43711151132935733,0.06735529457282767,0.0044291252714745216,9.3754255498568283e-06,0.00011098807312339692,0.0876313711782606,0.036652832302434463,3.0888592539173963e-05,6.9540724921056646e-10,0.0016405853181833637,4.3284459998007284e-11,0.0005871628560113908,2.8032868307336586e-09,1.5876858068542837e-08,3.9135482794418812e-09,1.7203071189616862e-10,4.267626829847169e-08,3.0779828002057581e-05,0.004776625215561674,1.5646678226405964e-06,0.00067095751794141515,1.3977207596957338e-10,1.8077460189354584e-09,8.7233476288281646e-08,1.2478873659915158e-07,0.00051935721392017934,0.0074942221817414015,5.6457740419166042e-07,0.0017321446647575536,4.8709815556910333e-05,1.1209042496474899e-07,4.9156237836797588e-09,2.5107143686848807e-10,1.2389105548537785e-11
5.507447507176076e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43708606649919585,0.067314734408771559,0.0044203216627037986,9.3711257746505438e-06,0.00011092982829056628,0.087717191784928317,0.036670514563372204,3.0858711886496036e-05,6.9711192934355701e-10,0.0016398006080540089,4.3267664702602881e-11,0.00058730171385129907,2.8035598735376921e-09,1.584612823979776e-08,3.916360986417386e-09,1.7204158394624504e-10,4.2646386036755381e-08,3.0808246431248766e-05,0.0047734710806367261,1.556254150623961e-06,0.00067123468812663243,1.390872715417343e-10,1.8032898819107516e-09,8.7515025960505899e-08,1.2531919264638706e-07,0.00052131945034111489,0.0075189929055120017,5.6481285287210439e-07,0.0017337408214716306,4.8754789125141494e-05,1.121379722723501e-07,4.9127582067985194e-09,2.5129453041263226e-10,1.2382300364822144e-11
5.51426130656986e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43706061225128878,0.067274199591763145,0.0044115365744147352,9.3668281161761538e-06,0.00011087161825667683,0.087802957165493981,0.036688159683858301,3.0828874128435105e-05,6.9881747238981844e-10,0.0016390166473965731,4.325089864381307e-11,0.00058744042651426504,2.8038337576048212e-09,1.5815588339114463e-08,3.9191696489109072e-09,1.7205223103241772e-10,4.2616555461151018e-08,3.0836639343212372e-05,0.0047703189723440767,1.5479013956042254e-06,0.00067151145444095098,1.3840712315047053e-10,1.7988455566684309e-09,8.7797271498816054e-08,1.2585047047487721e-07,0.0005232835307889224,0.0075437708454606026,5.6504769477856864e-07,0.0017353356512533758,4.8799722310949793e-05,1.1218539729832625e-07,4.9098943663169722e-09,2.5151732050743899e-10,1.237550415365387e-11
5.521075105963644e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4370351486530456,0.067233690108977173,0.0044027699660500906,9.3625325748432005e-06,0.00011081344301679195,0.087888667348399285,0.036705767745590055,3.0799079207013325e-05,7.0052387409398563e-10,0.0016382334357709827,4.3234161772051487e-11,0.00058757899422263505,2.8041084813866351e-09,1.5785236343371901e-08,3.9219742729347723e-09,1.7206265389291965e-10,4.2586776160340171e-08,3.0865006771514959e-05,0.0047671688903912317,1.5396089797994618e-06,0.00067178781762910903,1.377315881844548e-10,1.7944130104462962e-09,8.8080212367705003e-08,1.2638256866999567e-07,0.00052524944940569277,0.0075685559392501258,5.6528193131815395e-07,0.0017369291550140772,4.8844615167458072e-05,1.1223270032617143e-07,4.907032262661686e-09,2.5173980745853237e-10,1.2368716861598592e-11
5.527888905357428e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43700967577169142,0.067193205947593482,0.0043940217971414029,9.3582391510458082e-06,0.00011075530256579278,0.087974322362081428,0.036723338830080367,3.0769327064317032e-05,7.0223113020638222e-10,0.001637450972736711,4.3217454037845191e-11,0.00058771741719816249,2.804384043337091e-09,1.5755070253111927e-08,3.9247748644945971e-09,1.7207285326402364e-10,4.2557047728132623e-08,3.0893348749688772e-05,0.004764020834482208,1.5313763323593954e-06,0.0006720637784333502,1.3706062453281525e-10,1.7899922105736289e-09,8.836384802866578e-08,1.2691548581601651e-07,0.00052721720034080901,0.007593348124719553,5.6551556389473292e-07,0.0017385213336652467,4.8889467747731205e-05,1.1227988163870075e-07,4.9041718962474776e-09,2.5196199157178022e-10,1.2361938435833093e-11
5.5347027047512125e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43698419367426578,0.067152747094796725,0.0043852920273088148,9.3539478451628363e-06,0.00011069719689838052,0.088059922234972873,0.03674087301865827,3.0739617642496167e-05,7.0393923648303336e-10,0.0016366692578527709,4.3200775391833542e-11,0.0005878556956620079,2.8046604419123535e-09,1.5725088092261606e-08,3.9275714295893171e-09,1.7208282988004638e-10,4.252736976340004e-08,3.0921665311230035e-05,0.0047608748043175457,1.5232028892645537e-06,0.0006723393375947617,1.3639419058183645e-10,1.7855831244715399e-09,8.8648177940464077e-08,1.274492204959849e-07,0.00052918677775017629,0.0076181473398842462,5.6574859390922298e-07,0.0017401121881186214,4.8934280104777835e-05,1.1232694151813427e-07,4.9013132674772288e-09,2.5218387315356888e-10,1.2355168824142432e-11
5.541516504144997e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43695870242762452,0.067112313537776538,0.0043765806162609049,9.3496586575580836e-06,0.00011063912600907853,0.08814546699550084,0.036758370392469486,3.0709950883763913e-05,7.0564818868567839e-10,0.0016358882906777131,4.318412578476713e-11,0.00058799382983473433,2.8049376755705653e-09,1.5695287907858772e-08,3.9303639742110079e-09,1.7209258447335316e-10,4.2497741870010411e-08,3.0949956489597844e-05,0.0047577307995943187,1.5150880932256771e-06,0.00067261449585242778,1.3573224520532223e-10,1.781185719652546e-09,8.8933201559835184e-08,1.27983771292778e-07,0.00053115817579818265,0.0076429535229335351,5.6598102275953883e-07,0.0017417017192861543,4.8979052291551548e-05,1.1237388024611887e-07,4.8984563767425095e-09,2.5240545251067923e-10,1.2348407974910347e-11
5.548330303538781e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4369332020984405,0.067071905263727555,0.0043678875237945043,9.3453715885804295e-06,0.00011058108989223439,0.08823095667208794,0.036775831032476683,3.0680326730396127e-05,7.0735798258178219e-10,0.0016351080707696247,4.3167505167506703e-11,0.00058813181993632097,2.8052157427721742e-09,1.5665667769780749e-08,3.9331525043449847e-09,1.7210211777436203e-10,4.2468163656763581e-08,3.097822231821733e-05,0.0047545888200061547,1.5070313935854878e-06,0.00067288925394312551,1.3507474775551907e-10,1.7767999637197602e-09,8.9218918340384154e-08,1.2851913678801815e-07,0.00053313138865624895,0.007667766612231698,5.6621285184032519e-07,0.0017432899280800081,4.9023784360947592e-05,1.1242069810360849e-07,4.8956012244235266e-09,2.5262672995016516e-10,1.2341655837103924e-11
5.555144102932565e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43690769275320257,0.067031522259849263,0.0043592127097945204,9.3410866385640454e-06,0.00011052308854202206,0.088316391293152302,0.036793255019460028,3.0650745124730939e-05,7.0906861394454664e-10,0.0016343285976861224,4.3150913491022177e-11,0.00058826966618616254,2.8054946419798469e-09,1.5636225770476181e-08,3.9359370259698898e-09,1.7211143051154857e-10,4.2438634737327427e-08,3.1006462830477944e-05,0.0047514488652432496,1.4990322462230575e-06,0.00067316361260240441,1.3442165806089047e-10,1.7724258243673927e-09,8.9505327732868273e-08,1.2905531556199788e-07,0.00053510641050220518,0.0076925865463181491,5.6644408254329743e-07,0.0017448768154125593,4.9068476365804806e-05,1.1246739537095903e-07,4.8927478108887667e-09,2.528477057795446e-10,1.2334912360272501e-11
5.561957902326349e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43688217445821792,0.066991164513346177,0.0043505561342337719,9.3368038078285186e-06,0.00011046512195244393,0.088401770887106434,0.036810642434017646,3.0621206009168292e-05,7.1078007855292325e-10,0.0016335498709843532,4.3134350706391603e-11,0.00058840736880306338,2.8057743716580824e-09,1.5606960024700092e-08,3.9387175450575287e-09,1.7212052341144982e-10,4.2409154730175e-08,3.1034678059731248e-05,0.0047483109349923816,1.4910901134580522e-06,0.00067343757256366947,1.3377293641698602e-10,1.7680632693804511e-09,8.9792429186393804e-08,1.2959230619522321e-07,0.00053708323552278947,0.007717413263904481,5.6667471625725628e-07,0.0017464623821963916,4.9113128358907544e-05,1.1251397232798617e-07,4.889896136495754e-09,2.5306838030668549e-10,1.2328177494540019e-11
5.5687717017201335e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43685664727961149,0.066950832011427694,0.0043419177571728026,9.3325230966790637e-06,0.00011040719011733285,0.088487095482358349,0.036827993356566002,3.0591709326169517e-05,7.1249237219162444e-10,0.0016327718902209886,4.3117816764800236e-11,0.00058854492800525183,2.8060549302736095e-09,1.5577868669251845e-08,3.9414940675728887e-09,1.7212939719866912e-10,4.2379723258522549e-08,3.106286803929523e-05,0.004745175028936924,1.4832044639578617e-06,0.00067371113455832912,1.3312854357672498e-10,1.7637122666336225e-09,9.0080222146836571e-08,1.3013010726681329e-07,0.00053906185791153941,0.0077422467038761253,5.6690475436767573e-07,0.0017480466293442907,4.9157740392981642e-05,1.1256042925379646e-07,4.8870462015910852e-09,2.5328875383979983e-10,1.2321451190587097e-11
5.575585501113918e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43683111128332669,0.066910524741308097,0.0043332975387597094,9.3282445054066553e-06,0.00011034929303035405,0.088572365107311396,0.036845307867340402,3.0562255018256976e-05,7.1420549065113438e-10,0.0016319946549522265,4.3101311617539557e-11,0.00058868234401037941,2.8063363162954176e-09,1.5548949862716347e-08,3.9442665994742831e-09,1.7213805259588018e-10,4.2350339950268268e-08,3.1091032802452734e-05,0.0047420411467568565,1.4753747726468012e-06,0.00067398429931650396,1.3248844074924415e-10,1.7593727840919395e-09,9.0368706057016487e-08,1.3066871735439615e-07,0.00054104227186832878,0.0077670868052923704,5.6713419825711156e-07,0.001749629557769237,4.920231252069586e-05,1.1260676642688705e-07,4.8841980065097877e-09,2.5350882668751201e-10,1.2314733399651542e-11
5.582399300507702e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43680556653512609,0.06687024269020668,0.004324695439229977,9.3239680342882003e-06,0.00011029143068500725,0.088657579790363317,0.036862586046395349,3.0532843028013607e-05,7.1591942972772201e-10,0.0016312181647337846,4.3084835216006398e-11,0.00058881961703551532,2.8066185281942025e-09,1.5520201785208069e-08,3.9470351467132212e-09,1.7214649032383172e-10,4.2321004437931903e-08,3.1119172382447805e-05,0.0047389092881287894,1.467600520614802e-06,0.00067425706756592274,1.3185258959178916e-10,1.7550447898107022e-09,9.0657880358502346e-08,1.3120813503618568e-07,0.00054302447160221423,0.0077919335073830696,5.6736304930532421e-07,0.0017512111683844114,4.9246844794665607e-05,1.1265298412525816e-07,4.8813515515762543e-09,2.5372859915871366e-10,1.2308024073523615e-11
