Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),CO2X(24),H2X(49),H2OX(23),CHOX(53)
7.981068685521145e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3303362560150131,0.11292314555937102,0.022084916403986372,1.5250177625092359e-10,1.2615254954243435e-08,1.750097425905963e-06,3.4547160166745248e-08,2.310627127960209e-16,1.9115379382444254e-22,7.3357726704599202e-09,1.7643005544159019e-31,1.1754778884340019e-08,9.1247399217377636e-24,3.9793310786556441e-18,4.545699734174695e-19,1.1154750559336447e-21,6.8543986028445336e-11,1.462566598425221e-23,0.0057427066784590131,0.0014716577857022183,4.764781652877422e-12,1.2839701948846263e-05,3.3135902689488896e-16,1.2474171525602839e-10,2.4808243531184662e-06,6.4528180475293478e-09,1.5908027551253802e-06,6.9207837519142376e-14,2.4808615527984846e-08,7.4335747043765123e-13,1.5984223929475136e-14
8.017588278180966e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33032915418683229,0.1129226617521866,0.022081635715953115,1.5563625534252769e-10,1.2893972661518278e-08,1.7806689542219285e-06,3.505250435523418e-08,2.3416022245894541e-16,1.9669514100902606e-22,7.3682163753169253e-09,1.8084774481891455e-31,1.1837275532670438e-08,9.2698046972528906e-24,4.0774638800001361e-18,4.6473682003716426e-19,1.13736615306817e-21,6.958886006646889e-11,1.4926601551702607e-23,0.0057431559303937176,0.001478200453851234,4.7844165510161917e-12,1.2915084617833193e-05,3.3274561878938243e-16,1.2628533060298493e-10,2.4969874310027065e-06,6.5196569498147906e-09,1.6086524399985325e-06,7.0297031981956308e-14,2.5252861800770592e-08,7.5889328385334205e-13,1.6258823037773963e-14
8.054107870840788e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33032206778511108,0.11292219185270332,0.022078355656138592,1.5881991798417455e-10,1.3177240904840244e-08,1.8115837551392954e-06,3.5562598064293642e-08,2.3728512947814948e-16,2.0236436028150338e-22,7.4006643198340764e-09,1.8535531369180121e-31,1.1919975938663342e-08,9.4165175533486146e-24,4.1775172205830625e-18,4.7507871840922241e-19,1.1595765322172497e-21,7.0643772069113158e-11,1.5232310652598807e-23,0.0057435911334087486,0.0014847417442106639,4.8040478133638874e-12,1.2990325701876532e-05,3.3413227229411672e-16,1.2783833200611086e-10,2.5131752328825807e-06,6.5867570852791075e-09,1.626613807040852e-06,7.1398010810226978e-14,2.5702265616437782e-08,7.7466930365460105e-13,1.6536494414001087e-14
8.090627463500609e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33031499645822987,0.11292173550776416,0.022075076224101813,1.6205329441110551e-10,1.3465103225229528e-08,1.8428428364455047e-06,3.6077458776640506e-08,2.4043755811653603e-16,2.0816356870182369e-22,7.4331166226951181e-09,1.8995418470181486e-31,1.2002877806263148e-08,9.5648903701518611e-24,4.2795184045801927e-18,4.8559768217161669e-19,1.1821091863372948e-21,7.1708747727643524e-11,1.5542847407317128e-23,0.0057440126406917919,0.001491281657501675,4.8236754334486278e-12,1.3065422945935386e-05,3.3551898764732156e-16,1.2940068522267536e-10,2.5293876091254461e-06,6.6541162704096834e-09,1.6446869571173083e-06,7.2510841764573271e-14,2.615684389047108e-08,7.9068765540832363e-13,1.6817250122168213e-14
8.127147056160431e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33030793986339851,0.11292129237308123,0.022071797419408925,1.6533691788984036e-10,1.3757603156376891e-08,1.874447179884866e-06,3.6597103890992491e-08,2.4361763278539251e-16,2.1409490186094858e-22,7.4655734011333964e-09,1.9464579700139697e-31,1.2085978832602973e-08,9.714935072135165e-24,4.3834949615591709e-18,4.9629573312585845e-19,1.2049671193619438e-21,7.278381227402428e-11,1.5858266325683925e-23,0.0057444207965615477,0.0014978201944323842,4.8432994048999581e-12,1.3140374147625362e-05,3.3690576506781779e-16,1.3097235576269344e-10,2.5456244112416559e-06,6.7217323287691486e-09,1.6628719899692824e-06,7.3635592612861772e-14,2.6616613136453433e-08,8.0695046213445157e-13,1.7101102105430785e-14
8.163666648820252e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33030089766643372,0.11292086211301278,0.022068519241633021,1.6867132471837569e-10,1.4054784221282799e-08,1.9063977412335065e-06,3.7121550722186057e-08,2.4682547804490886e-16,2.2016051382047029e-22,7.4980347709324414e-09,1.99431606382993e-31,1.216927670849309e-08,9.866663628049997e-24,4.4894746465717282e-18,5.0717490110475225e-19,1.2281533461490024e-21,7.3868990483296892e-11,1.6178622308425516e-23,0.0057448159366904764,0.0015043573556982107,4.8629197214531225e-12,1.3215177157077541e-05,3.382926047551357e-16,1.325533089019307e-10,2.561885491874362e-06,6.789603091443135e-09,1.6811690042257045e-06,7.4772331129273334e-14,2.7081589466641358e-08,8.2345984498793689e-13,1.7388062186786413e-14
8.200186241480074e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33029386954154205,0.11292044440034639,0.022065241690353968,1.7205705422635479e-10,1.4356689928970298e-08,1.9386954503825607e-06,3.7650816501298482e-08,2.5006121860467007e-16,2.2636257705111312e-22,7.5305008464267223e-09,2.0431308540870847e-31,1.225276911890537e-08,1.0020088050856741e-23,4.5974854402364861e-18,5.1823722383975092e-19,1.2516708924274625e-21,7.4964306676048662e-11,1.6503970648615884e-23,0.0057451983883219171,0.0015108931419822132,4.8825363769434461e-12,1.3289829876780428e-05,3.3967950688964512e-16,1.3414350969848797e-10,2.5781707047894129e-06,6.857726397625912e-09,1.6995780974140704e-06,7.5921125093972594e-14,2.7551788592675927e-08,8.4021792238091994e-13,1.7678142070839833e-14
8.236705834139896e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3302868551711074,0.11292003891608707,0.022061964765158232,1.754946487752095e-10,1.4663363771274243e-08,1.971341211429456e-06,3.8184918375774356e-08,2.5332497932412196e-16,2.3270328237041362e-22,7.5629717405026279e-09,2.092917235404894e-31,1.2336453743453676e-08,1.0175220397651332e-23,4.7075555488125508e-18,5.2948474682795677e-19,1.2755227947446022e-21,7.6069784720969918e-11,1.6834367033122042e-23,0.0057455684704817728,0.0015174275539554245,4.9021493653039404e-12,1.3364330261405257e-05,3.4106647163319651e-16,1.3574292300832901e-10,2.5944799048653647e-06,6.9261000951479123e-09,1.7180993659713402e-06,7.7082042292580706e-14,2.8027225826427053e-08,8.5722680957704265e-13,1.7971353345397166e-14
8.273225426799717e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33027985424548467,0.11291964534925093,0.022058688465638715,1.7898465375827513e-10,1.49748492196986e-08,2.0043359027771184e-06,3.8723873409556066e-08,2.5661688521301289e-16,2.3918483887925517e-22,7.5954475645996029e-09,2.1436902727082607e-31,1.2420328256870012e-08,1.0332072769588712e-23,4.8197134042640256e-18,5.4091952319881472e-19,1.2997121004131739e-21,7.7185448037497186e-11,1.716986754404686e-23,0.005745926494184859,0.0015239605922771737,4.9217586805718715e-12,1.3438676317615193e-05,3.4245349912917633e-16,1.3735151349696278e-10,2.6108129480835882e-06,6.9947220408553858e-09,1.736732905254723e-06,7.8255150515125024e-14,2.8507916080969093e-08,8.7448861970976059e-13,1.8267707482026508e-14
8.309745019459539e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33027286646279908,0.11291926339666411,0.022055412791394589,1.8252761760087801e-10,1.5291189722348819e-08,2.0376803772409523e-06,3.9267698583218495e-08,2.5993706143180944e-16,2.4580947389743444e-22,7.6279284287114995e-09,2.1954652025397685e-31,1.2504390329476374e-08,1.0490657311803087e-23,4.933987664315669e-18,5.525436135805398e-19,1.3242418674586725e-21,7.8311319598540179e-11,1.7510528660169474e-23,0.0057462727626361003,0.0015304922575953975,4.9413643168824739e-12,1.3512866103858358e-05,3.4384058950254296e-16,1.3896924565571179e-10,2.6271696915184797e-06,7.0635901011711956e-09,1.7554788095523445e-06,7.944051755577095e-14,2.8993873871685355e-08,8.9200546287342233e-13,1.8567215837949965e-14
8.34626461211936e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33026589152874908,0.11291889276276659,0.022052137742031162,1.8612409176039616e-10,1.5612428700945246e-08,2.071375462163412e-06,3.9816410794107664e-08,2.6328563329208713e-16,2.5257943289874164e-22,7.6604144413880913e-09,2.248257434377078e-31,1.2588637627652174e-08,1.065098621332515e-23,5.0504072124998934e-18,5.6435908596632721e-19,1.3491151645667028e-21,7.9447421933290409e-11,1.7856407258382936e-23,0.0057466075714266386,0.0015370225505469521,4.9609662684642362e-12,1.3586897730145247e-05,3.452277428607425e-16,1.4059608381769389e-10,2.6435499933277634e-06,7.1327021526237932e-09,1.7743371720937969e-06,8.063821121245502e-14,2.9485113317499201e-08,9.0977944538802993e-13,1.8869889658001967e-14
8.382784204779182e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33025892915641586,0.11291853315942094,0.022048863317159682,1.8977463072629387e-10,1.5938609547904373e-08,2.1054219595360163e-06,4.0370026856483279e-08,2.666627262568965e-16,2.5949697944506772e-22,7.6929057097368054e-09,2.3020825519554835e-31,1.2673067814297108e-08,1.0813071706996264e-23,5.1690011581952619e-18,5.7636801558038488e-19,1.3743350710304308e-21,8.0593777130109221e-11,1.8207560615129119e-23,0.0057469312087250366,0.0015435514717579064,4.9805645296484034e-12,1.3660769357811057e-05,3.4661495929368138e-16,1.4223199216790877e-10,2.6599537127429052e-06,7.2020560821483383e-09,1.7933080850605858e-06,8.1848299285676381e-14,2.9981648142229395e-08,9.2781267121280263e-13,1.9175740074980879e-14
8.419303797439004e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3302519790660764,0.11291818430572591,0.022045589516397242,1.9347979202013006e-10,1.6269775623495024e-08,2.1398206461286206e-06,4.0928563501665128e-08,2.7006846594110421e-16,2.6656439511963451e-22,7.7254023394246263e-09,2.356956314595571e-31,1.2757678549289384e-08,1.0976926069379756e-23,5.2897988366566482e-18,5.8857248474383505e-19,1.3999046766981357e-21,8.1750406839492773e-11,1.8564046407830809e-23,0.0057472439554636743,0.0015500790218438366,5.0001590948625584e-12,1.3734479199262861e-05,3.4800223887354131e-16,1.4387693475892766e-10,2.6763807100596125e-06,7.271649787614502e-09,1.8123916395964553e-06,8.3070849578262027e-14,3.0483491676067331e-08,9.4610724108895686e-13,1.9484778111589674e-14
8.455823390098825e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33024504098502189,0.11291784592783492,0.022042316339366565,1.9724013619554096e-10,1.6605970253080809e-08,2.1745722736257824e-06,4.1492037378183218e-08,2.7350297811171047e-16,2.7378397946011562e-22,7.7579044346801692e-09,2.4128946585359595e-31,1.2842467489939241e-08,1.1142561620669335e-23,5.4128298090373293e-18,6.0097458274052619e-19,1.4258270819208541e-21,8.2917332277111781e-11,1.8925922716320783e-23,0.0057475460855204701,0.0015566052014101064,5.0197499586222668e-12,1.3808025517712089e-05,3.4938958165612243e-16,1.4553087552777608e-10,2.6928308466284313e-06,7.3414811783756357e-09,1.8315879258176109e-06,8.4305929895237009e-14,3.0990656857173565e-08,9.6466525132604166e-13,1.9797014682882819e-14
8.492342982758647e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33023811464738068,0.11291751775877867,0.022039043785695947,2.010562268381974e-10,1.6947236724429923e-08,2.2096775687700458e-06,4.2060465051931537e-08,2.7696638868814128e-16,2.8115804989097414e-22,7.7904120982959695e-09,2.4699136982711149e-31,1.2927432291437582e-08,1.1309990724594734e-23,5.5381238624030988e-18,6.1357640568279858e-19,1.4521053975001286e-21,8.4094574226923942e-11,1.9293248024267913e-23,0.005747837865896022,0.0015631300110521451,5.0393371155442324e-12,1.3881406626893147e-05,3.5077698768073849e-16,1.4719377830416618e-10,2.7093039848454415e-06,7.4115481754811163e-09,1.8508970328228262e-06,8.5553608042415201e-14,3.1503156233391251e-08,9.8348879565569993e-13,2.0112460596342943e-14
8.528862575418468e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33023119979394538,0.1129171995382925,0.022035771855019034,2.0492863056573708e-10,1.729361828509737e-08,2.2451372335119723e-06,4.2633863006325406e-08,2.804588237425172e-16,2.8868894165492742e-22,7.8229254316309244e-09,2.5280297278941715e-31,1.3012570607299718e-08,1.1479225788324683e-23,5.6657110097386195e-18,6.2638005637724501e-19,1.4787427446358549e-21,8.5282153044356149e-11,1.9666081220600089e-23,0.005748119556886316,0.0015696534513557146,5.0589205603406684e-12,1.3954620890767804e-05,3.52164456969588e-16,1.488656068251715e-10,2.7257999881430446e-06,7.481848712156359e-09,1.8703190487034492e-06,8.6813951826141512e-14,3.2021001964073964e-08,1.0025799645583609e-12,2.0431126553740834e-14
8.56538216807829e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33022429617200483,0.11291689101264812,0.022032500546974757,2.0885791702767247e-10,1.7645158139899751e-08,2.2809519451667316e-06,4.32122476424624e-08,2.8398040949989853e-16,2.9637900774472449e-22,7.8554445346129551e-09,2.58725922244477e-31,1.3097880089804068e-08,1.1650279262367237e-23,5.7956214899462363e-18,6.3938764419051015e-19,1.5057422548742317e-21,8.6480088659555286e-11,2.0044481600923951e-23,0.0057483914122510842,0.0015761755228971715,5.0785002878055584e-12,1.4027666723215961e-05,3.5355198952973599e-16,1.5054632475362894e-10,2.7423187209808363e-06,7.5523807343980073e-09,1.8898540605532971e-06,8.8087029053504527e-14,3.2544205822025172e-08,1.0219408433913894e-12,2.0753023154239499e-14
8.601901760738111e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33021740353517998,0.11291659193448937,0.022029229861207148,2.128446589052737e-10,1.8001899448457116e-08,2.3171223565770891e-06,4.3795635279286605e-08,2.87531272338506e-16,3.0423061883437893e-22,7.8879695057417843e-09,2.6476188392618477e-31,1.3183358390425763e-08,1.1823163640467569e-23,5.927885767837398e-18,6.5260128491516515e-19,1.5331070700558225e-21,8.7688400580704213e-11,2.0428508868941288e-23,0.0057486536793779491,0.0015826962262437223,5.098076292832051e-12,1.4100542587713663e-05,3.549395853530075e-16,1.5223589568432117e-10,2.7588600488365817e-06,7.6231422010891707e-09,1.9095021544784454e-06,8.9372907530689566e-14,3.3072779195546933e-08,1.0415735146994553e-12,2.1078160894149795e-14
8.638421353397933e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33021052164326348,0.11291630206267221,0.022025959797365255,2.1688943191142772e-10,1.8363885322801395e-08,2.3536490962826054e-06,4.4384042153756268e-08,2.9111153878991955e-16,3.1224616320940292e-22,7.9205004420919737e-09,2.7091254193413835e-31,1.326900316026506e-08,1.199789145950329e-23,6.0625345341168182e-18,6.6602310063570164e-19,1.5608403422637188e-21,8.8907107897401006e-11,2.0818223137862094e-23,0.0057489065994424226,0.0015892155619536704,5.1176485704092232e-12,1.4173246996998034e-05,3.5632724441454058e-16,1.5393428315694628e-10,2.7754238381972769e-06,7.6941310844070546e-09,1.9292634156069159e-06,9.0671655062601444e-14,3.3606733090595238e-08,1.0614800579200818e-12,2.1406550168507029e-14
8.674940946057755e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33020365026206455,0.11291602116210885,0.022022690355102976,2.2099281479047399e-10,1.8731158825085217e-08,2.3905327686948564e-06,4.4977484421014704e-08,2.9472133553925244e-16,3.2042804669782224e-22,7.9530374393160654e-09,2.7717959886990472e-31,1.3354812050470502e-08,1.2174475299377385e-23,6.1995987053596771e-18,6.7965521959468455e-19,1.5889452337718165e-21,9.013622928409995e-11,2.1213684931814138e-23,0.0057491504075639199,0.0015957335305766603,5.1372171156007141e-12,1.4245778512719444e-05,3.5771496667568077e-16,1.5564145067684569e-10,2.7920099565502866e-06,7.765345370497943e-09,1.9491379280982614e-06,9.198333945355756e-14,3.414607813303901e-08,1.0816625466473242e-12,2.1738201275048938e-14
8.711460538717576e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33019678916325645,0.11291574900361544,0.022019421534078973,2.251553893180163e-10,1.9103762965358295e-08,2.4277739542785117e-06,4.5575978154564458e-08,2.9836078942530367e-16,3.287786926009796e-22,7.9855805916479439e-09,2.8356477597377279e-31,1.3440782712656703e-08,1.2352927782908836e-23,6.3391094239819824e-18,6.9349977605910224e-19,1.6174249169932074e-21,9.1375783003610735e-11,2.1614955187248955e-23,0.0057493853329578151,0.0016022501326539093,5.1567819235665704e-12,1.4318135745082254e-05,3.5910275208408636e-16,1.573573617190882e-10,2.8086182723745922e-06,7.8367830594920982e-09,1.9691257751530431e-06,9.3308028505384039e-14,3.4690824571020597e-08,1.1021230513673131e-12,2.2073124413648651e-14
8.747980131377398e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33018993812422864,0.11291548536376413,0.022016153333956526,2.2937774030071177e-10,1.9481740699400586e-08,2.4653732097380857e-06,4.6179539346444432e-08,3.0203002744068702e-16,3.3730054162303676e-22,8.0181299919063581e-09,2.9006981326199149e-31,1.3526912799316767e-08,1.2533261575720986e-23,6.4810980582041663e-18,7.0755891018694938e-19,1.6462825744286793e-21,9.2625786910654502e-11,2.2022095254344312e-23,0.0057496115990837158,0.0016087653687184391,5.1763429895650461e-12,1.4390317352473594e-05,3.6049060057086497e-16,1.5908197973868174e-10,2.8252486551321088e-06,7.9084421658001174e-09,1.9892270390222137e-06,9.4645790016764222e-14,3.5240982277414419e-08,1.1228636398132633e-12,2.2411329687302394e-14
8.78449972403722e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33018309692794207,0.11291523002473815,0.022012885754403442,2.3366045557603639e-10,1.9865134926664579e-08,2.5033310682101653e-06,4.6788183907410287e-08,3.0572917673193775e-16,3.4599605180175158e-22,8.0506857314985922e-09,2.9669646966449111e-31,1.361319996422917e-08,1.2715489386127764e-23,6.6255962020083059e-18,7.2183476789408683e-19,1.6755213986153372e-21,9.3886258455474283e-11,2.2435166898402898e-23,0.0057498294237899802,0.0016152792392952994,5.1959003089207074e-12,1.4462322041080187e-05,3.6187851205469512e-16,1.6081526819462707e-10,2.8419009752590943e-06,7.9803207189100327e-09,2.0094418010164008e-06,9.5996691784585258e-14,3.5796560752381725e-08,1.1438863731419474e-12,2.2752827107245347e-14
8.821019316697041e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33017626536278927,0.11291498277419132,0.022009618795091931,2.380041260120295e-10,2.025398848828861e-08,2.5416480394609535e-06,4.740192766711766e-08,3.0945836459959728e-16,3.5486769843955148e-22,8.0832479004243568e-09,3.0344652316308185e-31,1.3699641862859156e-08,1.2899623965017822e-23,6.7726356750890315e-18,7.3632950072141255e-19,1.7051445920753403e-21,9.5157214687497548e-11,2.2854232301247287e-23,0.0057500390194546377,0.0016217917449017826,5.2154538770503911e-12,1.4534148564495121e-05,3.6326648644261762e-16,1.6255719055213112e-10,2.8585751041576404e-06,8.0524167633084605e-09,2.0297701415150808e-06,9.7360801601796768e-14,3.6357569126018285e-08,1.1651933089911674e-12,2.3097626592141862e-14
