Time (s),Volume (m^3),Ne,N2,X(1),He(2),CH4(3),H2(4),C2H6(5),CH3(6),C3H8(7),H(8),C2H5(9),C4H8(10),C2H4(11),C2H4X(64),C2H4(48),HeX(49),C4H8a(86),HX(12),C2H3X(58),C4H6(99),C2H3(38)
2.715286365254041e-10,0.004023131612903226,0.0,0.0,0.010937495558839199,0.49999976945109237,4.829742417266999e-24,4.3730654004683892e-12,1.1961792596180179e-14,1.2208540253428777e-20,8.5085069716677552e-31,1.1758688651054317e-10,2.8155827886679063e-10,9.3784449158077073e-17,0.49888836122753744,1.4042058390033496e-07,0.0010850503476616904,2.3054890794642627e-07,1.0713940797308876e-05,5.0194331364518833e-06,3.2025629253836844e-08,6.5103269227807816e-07,3.685750037861664e-06
2.737275092038327e-10,0.004023131612903226,0.0,0.0,0.010937455082077161,0.49999976945194557,4.9967906484152401e-24,4.429542301643037e-12,1.2179780612511938e-14,1.2530689874911335e-20,8.8919307294354596e-31,1.1797108554219369e-10,2.8438162903123401e-10,9.6275163072373774e-17,0.49888532172873135,1.4041920812961512e-07,0.0010878000670652016,2.3054805473423192e-07,1.0838587916425196e-05,5.0599135321112239e-06,3.2024224612665781e-08,6.563175342710094e-07,3.7156654751152876e-06
2.7592638188226127e-10,0.004023131612903226,0.0,0.0,0.010937414607714224,0.49999976945279873,5.1682279623455571e-24,4.4862170143672905e-12,1.2399943859249426e-14,1.28586849915259e-20,9.2893599331061606e-31,1.1835102328816727e-10,2.8720902818305343e-10,9.8811080580047846e-17,0.49888232575915065,1.4041784465740524e-07,0.0010905059789771312,2.3054720157262738e-07,1.0963375367255658e-05,5.1003915139295081e-06,3.2022822366251261e-08,6.6160191749039069e-07,3.7455794138678737e-06
2.7812525456068986e-10,0.004023131612903226,0.0,0.0,0.010937374135746809,0.49999976945365182,5.3441336570001412e-24,4.5430877057400059e-12,1.2622285424115127e-14,1.3192583649636568e-20,9.7011872694436829e-31,1.1872676543137107e-10,2.9004041314064186e-10,1.0139263864184244e-16,0.49887937262930671,1.4041649328930518e-07,0.0010931687848368798,2.3054634846153705e-07,1.1088297172678028e-05,5.1408670857117153e-06,3.202142247880223e-08,6.6688584277600798e-07,3.7754918562794609e-06
2.8032412723911846e-10,0.004023131612903226,0.0,0.0,0.010937333666171393,0.49999976945450486,5.5245878142810737e-24,4.6001525734736771e-12,1.2846808346738862e-14,1.3532443976629963e-20,1.0127813087264115e-30,1.190983766403613e-10,2.9287572169795802e-10,1.0402027448202501e-16,0.49887646166074384,1.4041515383402628e-07,0.0010957891748461747,2.3054549540088648e-07,1.1213347457954966e-05,5.1813402512065594e-06,3.2020024915100607e-08,6.7216931095582316e-07,3.8054028044769266e-06
2.8252299991754705e-10,0.004023131612903226,0.0,0.0,0.01093729319898451,0.49999976945535785,5.709671301137595e-24,4.6574098454199025e-12,1.3073515619399208e-14,1.3878324179639866e-20,1.0569645479792492e-30,1.194659205850536e-10,2.9571489260942083e-10,1.0669442557929169e-16,0.49887359218586236,1.4041382610334295e-07,0.0010983678281491186,2.3054464239060202e-07,1.1338520449078271e-05,5.2218110141074021e-06,3.2018629640492183e-08,6.7745232284616424e-07,3.8353122605545088e-06
2.8472187259597564e-10,0.004023131612903226,0.0,0.0,0.010937252734182737,0.49999976945621077,5.8994657706362833e-24,4.7148577791022458e-12,1.3302410187753402e-14,1.4230282544291533e-20,1.1027100367105552e-30,1.1982945995218776e-10,2.9855786557503735e-10,1.0941552965788122e-16,0.49887076354774518,1.4041250991204076e-07,0.0011009054130093597,2.3054378943061152e-07,1.1463810471139725e-05,5.2622793780531225e-06,3.201723662087755e-08,6.8273487925191177e-07,3.8652202265743385e-06
2.8692074527440423e-10,0.004023131612903226,0.0,0.0,0.010937212271762703,0.49999976945706376,6.0940536630143629e-24,4.772494661256373e-12,1.3533494951555967e-14,1.4588377433465327e-20,1.1500601578657868e-30,1.2018905646055255e-10,3.0140458122576493e-10,1.1218402467889259e-16,0.49886797509998615,1.4041120507786843e-07,0.0011034025869844193,2.3054293652084356e-07,1.1589211946728247e-05,5.3027453466290058e-06,3.201584582270317e-08,6.8801698096668365e-07,3.8951267045669476e-06
2.891196179528328e-10,0.004023131612903226,0.0,0.0,0.010937171811721089,0.49999976945791663,6.2935182067164208e-24,4.8303188073773445e-12,1.3766772765366169e-14,1.4952667286079447e-20,1.1990580935888859e-30,1.2054477087597269e-10,3.0425498110909836e-10,1.1500034883180328e-16,0.49886522620652218,1.4040991142149386e-07,0.0011058599970972265,2.3054208366122792e-07,1.1714719394352818e-05,5.3432089233675981e-06,3.2014457212952733e-08,6.9329862877301423e-07,3.9250316965317744e-06
2.913184906312614e-10,0.004023131612903226,0.0,0.0,0.010937131354054625,0.49999976945876945,6.4979434194148037e-24,4.8883285612739653e-12,1.4002246439244541e-14,1.5323210615891382e-20,1.2497478334908135e-30,1.2089666302606326e-10,3.0710900767488336e-10,1.1786494052618364e-16,0.49886251624146699,1.4040862876645393e-07,0.0011082782800049065,2.3054123085169532e-07,1.1840327426890853e-05,5.3836701117495474e-06,3.2013070759138416e-08,6.9857982344253368e-07,3.9549352044376706e-06
2.9351736330969e-10,0.004023131612903226,0.0,0.0,0.010937090898760087,0.49999976945962221,6.7074141090139001e-24,4.9465222946300545e-12,1.4239918739438634e-14,1.5700066010317874e-20,1.3021741829256796e-30,1.2124479181475385e-10,3.0996660426135045e-10,1.2077823838360323e-16,0.49885984458894872,1.4040735693910759e-07,0.0011106580621648616,2.3054037809217764e-07,1.1966030750061526e-05,5.4241289152044393e-06,3.2011686429292485e-08,7.0386056573614208e-07,3.9848372302233805e-06
2.957162359881186e-10,0.004023131612903226,0.0,0.0,0.0109370504458343,0.49999976946047492,6.9220158746386077e-24,5.0048984065725656e-12,1.4479792389058106e-14,1.6083292129273026e-20,1.3563827712742305e-30,1.21589215236587e-10,3.1282771508136464e-10,1.2374068122972513e-16,0.49885721064294886,1.4040609576859512e-07,0.0011129999599981922,2.3053952538260761e-07,1.2091824160923723e-05,5.4645853371116142e-06,3.2010304191958939e-08,7.0914085640418188e-07,4.0147377757980221e-06
2.979151086665472e-10,0.004023131612903226,0.0,0.0,0.010937009995274125,0.49999976946132757,7.1418351076071772e-24,5.0634553232464022e-12,1.472187006873938e-14,1.6472947704024351e-20,1.4124200602344576e-30,1.2192999039079452e-10,3.1569228520889156e-10,1.2675270808658479e-16,0.4988546138071448,1.4040484508679066e-07,0.0011153045800505004,2.3053867272291896e-07,1.2217702546398161e-05,5.5050393808009755e-06,3.2008924016185259e-08,7.1442069618660729e-07,4.0446368430415776e-06
3.001139813449758e-10,0.004023131612903226,0.0,0.0,0.010936969547076486,0.49999976946218017,7.3669589923887067e-24,5.1221914973958691e-12,1.4966154417300029e-14,1.6869091536066405e-20,1.4703333521191106e-30,1.2226717349515378e-10,3.1856026056567171e-10,1.2981475816504888e-16,0.49885205349475459,1.4040360472825636e-07,0.0011175725191501166,2.305378201130464e-07,1.2343660881813322e-05,5.5454910495537763e-06,3.2007545871514438e-08,7.1970008581315095e-07,4.074534433805339e-06
3.0231285402340437e-10,0.004023131612903226,0.0,0.0,0.010936929101238335,0.49999976946303271,7.5974755075455264e-24,5.1811054079526195e-12,1.5212648032383026e-14,1.7271782496011827e-20,1.5301707981598935e-30,1.2260081989962983e-10,3.214315879081036e-10,1.329272708574514e-16,0.49884952912838382,1.4040237453020384e-07,0.0011198043645637892,2.3053696755292562e-07,1.2469694229474773e-05,5.5859403466033989e-06,3.2006169727976934e-08,7.2497902600348796e-07,4.1044305499123813e-06
3.0451172670183296e-10,0.004023131612903226,0.0,0.0,0.010936888657756685,0.49999976946388519,7.8334734266606502e-24,5.2401955596300247e-12,1.5461353471091009e-14,1.7681079522499401e-20,1.5919814068181236e-30,1.2293098409980442e-10,3.2430621481432968e-10,1.3609068573040178e-16,0.49884704013987552,1.4040115433245047e-07,0.0011220006941498816,2.305361150424932e-07,1.2595797737257585e-05,5.6263872751361332e-06,3.2004795556082899e-08,7.3025751746739677e-07,4.1343251931580121e-06
3.0671059938026155e-10,0.004023131612903226,0.0,0.0,0.010936848216628575,0.49999976946473762,8.0750423192506086e-24,5.2994604825238377e-12,1.5712273250610726e-14,1.809704162111899e-20,1.6558150521016572e-30,1.2325771975009633e-10,3.2718408967152371e-10,1.3930544251776362e-16,0.49884458597016174,1.4039994397737365e-07,0.001124162076509113,2.3053526258168674e-07,1.2721966637221348e-05,5.666831838291914e-06,3.2003423326814492e-08,7.355355609049192e-07,4.1642183653102117e-06
3.0890947205869015e-10,0.004023131612903226,0.0,0.0,0.010936807777851096,0.4999997694655901,8.3222725516637956e-24,5.3588987317190724e-12,1.5965409848827858e-14,1.8519727863352998e-20,1.7217224818878663e-30,1.2358107967677672e-10,3.3006516166337576e-10,1.4257198111379822e-16,0.49884216606911863,1.4039874330987417e-07,0.0011262890711328877,2.3053441017044462e-07,1.284819624424754e-05,5.7072740391650799e-06,3.2002053011618306e-08,7.4081315700651479e-07,4.1941100681100727e-06
3.1110834473711874e-10,0.004023131612903226,0.0,0.0,0.010936767341421379,0.49999976946644248,8.5752552879646387e-24,5.4185088869029928e-12,1.6220765704932312e-14,1.8949197385534148e-20,1.7897553262524828e-30,1.2390111589078127e-10,3.3294938075777111e-10,1.4589074156647116e-16,0.49883977989542244,1.4039755217733686e-07,0.001128382228549241,2.3053355780870606e-07,1.2974481954698801e-05,5.7477138808050908e-06,3.2000684582397913e-08,7.4609030645321591e-07,4.2240003032722326e-06
3.1330721741554733e-10,0.004023131612903226,0.0,0.0,0.010936726907336596,0.4999997694672948,8.8340824908037261e-24,5.4782895519841226e-12,1.6478343220014122e-14,1.9385509387819327e-20,1.8599661058041039e-30,1.2421787960032427e-10,3.3583669769466126e-10,1.4926216407091763e-16,0.49883742691640898,1.4039637042958488e-07,0.0011304420904664531,2.3053270549641123e-07,1.3100819245099792e-05,5.7881513662172562e-06,3.1999318011506469e-08,7.5136700991677869e-07,4.2538890724852959e-06
3.155060900939759e-10,0.004023131612903226,0.0,0.0,0.010936686475593963,0.49999976946814706,9.0988469222741795e-24,5.5382393547171671e-12,1.67381447576502e-14,1.9828723133179196e-20,1.9324082400241869e-30,1.2453142122331552e-10,3.387270639741233e-10,1.5268668896306367e-16,0.49883510660793501,1.4039519791884454e-07,0.0011324691899143595,2.3053185323350121e-07,1.3227203670839346e-05,5.8285864983634376e-06,3.1997953271739672e-08,7.5664326805983105e-07,4.2837763774122507e-06
3.177049627724045e-10,0.004023131612903226,0.0,0.0,0.010936646046190733,0.49999976946899927,9.3696421447544307e-24,5.5983569463337694e-12,1.7000172644481936e-14,2.0278897946403381e-20,2.0071360556123323e-30,1.2484179039958528e-10,3.4162043184460399e-10,1.5616475671339964e-16,0.49883281845424132,1.4039403449971002e-07,0.0011344640513833949,2.30531001019918e-07,1.3353630864893412e-05,5.8690192801627461e-06,3.1996590336328554e-08,7.6191908153602027e-07,4.3136622196908783e-06
3.199038354508331e-10,0.004023131612903226,0.0,0.0,0.010936605619124195,0.49999976946985142,9.6465625217376325e-24,5.6586410011790082e-12,1.7264429170783957e-14,2.0736093213121004e-20,2.0842047948366993e-30,1.251490360029187e-10,3.4451675429134779e-10,1.5969680792090302e-16,0.49883056194781888,1.403928800290983e-07,0.0011364271909614142,2.3053014885560415e-07,1.3480096536568662e-05,5.9094497144922272e-06,3.1995229178932441e-08,7.6719445099015602e-07,4.3435466009341575e-06
3.221027081292617e-10,0.004023131612903226,0.0,0.0,0.010936565194391684,0.49999976947070351,9.9297032186479151e-24,5.7190902163535212e-12,1.753091659102401e-14,2.1200368378836254e-20,2.163670623889364e-30,1.2545320615290371e-10,3.4741598502500348e-10,1.6328328330710754e-16,0.49882833658927628,1.4039173436621477e-07,0.0011383591164683157,2.305292967405032e-07,1.3606596470266243e-05,5.9498778041875347e-06,3.1993869773632225e-08,7.7246937705835199e-07,4.3734295227306604e-06
3.243015808076903e-10,0.004023131612903226,0.0,0.0,0.010936524771990563,0.49999976947155556,1.0219160203643667e-23,5.7797033113612191e-12,1.7799637124414254e-14,2.1671782947978839e-20,2.2455906412464621e-30,1.2575434822659419e-10,3.5031807847040844e-10,1.6692462371031499e-16,0.49882614188720975,1.4039059737252114e-07,0.0011402603275885125,2.3052844467455944e-07,1.3733126524265463e-05,5.9903035520435936e-06,3.1992512094923519e-08,7.7774386036816674e-07,4.4033109866449509e-06
3.265004534861189e-10,0.004023131612903226,0.0,0.0,0.010936484351918248,0.49999976947240754,1.0515030248408058e-23,5.8404790277624444e-12,1.8070592955453983e-14,2.2150396482969029e-20,2.330022886032945e-30,1.2605250886999317e-10,3.5322298975554603e-10,1.7062127007994732e-16,0.49882397735807588,1.4038946891169357e-07,0.001142131316001277,2.3052759265771819e-07,1.3859682629527049e-05,6.0307269608152507e-06,3.1991156117709987e-08,7.830179015387392e-07,4.4331909942179487e-06
3.2869932616454747e-10,0.004023131612903226,0.0,0.0,0.010936443934172176,0.49999976947325958,1.0817410928927005e-23,5.9014161288325316e-12,1.8343786234464033e-14,2.2636268603297123e-20,2.4170263463917992e-30,1.2634773400935656e-10,3.5613067470067611e-10,1.7437366347103597e-16,0.4988218425260646,1.4038834884958603e-07,0.0011439725655090014,2.3052674068992527e-07,1.3986260788515682e-05,6.0711480332179173e-06,3.1989801817296906e-08,7.8829150118092393e-07,4.4630695469673344e-06
3.3089819884297606e-10,0.004023131612903226,0.0,0.0,0.010936403518749829,0.49999976947411151,1.112640062625474e-23,5.9625133992256601e-12,1.8619219078112845e-14,2.3129458984617062e-20,2.5066609678575696e-30,1.2664006886232214e-10,3.5904108980763235e-10,1.781822450388448e-16,0.49881973692297599,1.40387237054203e-07,0.001145784552163397,2.3052588877112736e-07,1.4112857074041426e-05,6.1115667719282083e-06,3.1988449169384602e-08,7.9356465989742519e-07,4.4929466463879036e-06
3.3309707152140465e-10,0.004023131612903226,0.0,0.0,0.010936363105648718,0.49999976947496338,1.1442098527267205e-23,6.0237696446439244e-12,1.8896893569934458e-14,2.3630027357853994e-20,2.5989876617340303e-30,1.2692955794886533e-10,3.6195419224928739e-10,1.8204745603362537e-16,0.49881766008809852,1.4038613339565979e-07,0.0011475677443896779,2.3052503690127183e-07,1.423946762811988e-05,6.1519831795845508e-06,3.1987098150062195e-08,7.9883737828292578e-07,4.5228222939519325e-06
3.3529594419983325e-10,0.004023131612903226,0.0,0.0,0.010936322694866402,0.4999997694758152,1.1764604625403454e-23,6.0851836915115552e-12,1.917681176083849e-14,2.4138033508325625e-20,2.6940683134758713e-30,1.2721624510208528e-10,3.6486993985918009e-10,1.8596973779549982e-16,0.49881561156808862,1.4038503774614515e-07,0.0011493226031087525,2.3052418508030695e-07,1.4366088660850613e-05,6.192397258787801e-06,3.1985748735801294e-08,8.0410965692421696e-07,4.5526964911095558e-06
3.3749481687826184e-10,0.004023131612903226,0.0,0.0,0.010936282286400457,0.49999976947666697,1.2094019721395224e-23,6.1467543866541823e-12,1.9458975669612271e-14,2.4653537274876973e-20,2.7919657910742417e-30,1.2750017347882323e-10,3.6778829112130485e-10,1.8994953174947031e-16,0.49881359091685279,1.4038394997989623e-07,0.0011510495818574536,2.3052333330818147e-07,1.4492716449313668e-05,6.2328090121018514e-06,3.1984400903449979e-08,8.0938149640032454e-07,4.5825692392891007e-06
3.3969368955669043e-10,0.004023131612903226,0.0,0.0,0.010936241880248509,0.49999976947751867,1.2430445423984885e-23,6.2084805969830782e-12,1.9743387283415132e-14,2.5176598549028625e-20,2.8927439534460223e-30,1.2778138557011636e-10,3.7070920516005824e-10,1.9398727940055113e-16,0.49881159769543176,1.4038286997316308e-07,0.0011527491269068477,2.3052248158484526e-07,1.4619347336483838e-05,6.2732184420542119e-06,3.1983054630226632e-08,8.1465289728263301e-07,4.6124405398974423e-06
3.41892562235119e-10,0.004023131612903226,0.0,0.0,0.010936201476408208,0.49999976947837033,1.2773984150631923e-23,6.2703612091843057e-12,2.0030048558265183e-14,2.5707277274137906e-20,2.9964676588266948e-30,1.2805992321148926e-10,3.7363264173034258e-10,1.98083422329022e-16,0.49880963147188589,1.4038179760416991e-07,0.0011544216773786474,2.3052162991024843e-07,1.4745977730162373e-05,6.3136255511366044e-06,3.1981709893714102e-08,8.1992386013500787e-07,4.6423103943203553e-06
3.440914349135476e-10,0.004023131612903226,0.0,0.0,0.010936161074877236,0.49999976947922192,1.3124739128208144e-23,6.3323951294126826e-12,2.031896141951847e-14,2.6245633444573082e-20,3.1032027731666592e-30,1.2833582759308575e-10,3.7655856120782259e-10,2.022384021857987e-16,0.49880769182118262,1.4038073275309114e-07,0.001156067665359754,2.3052077828434207e-07,1.4872604101925916e-05,6.3540303418055261e-06,3.1980366671853772e-08,8.2519438551391735e-07,4.6721788039228435e-06
3.462903075919762e-10,0.004023131612903226,0.0,0.0,0.010936120675653317,0.49999976948007357,1.3482814393681789e-23,6.3945812829905016e-12,2.0610127762340808e-14,2.6791727104900249e-20,3.213016178530899e-30,1.2860913926964365e-10,3.7948692457933332e-10,2.0645266068791981e-16,0.49880577832508655,1.403796753020217e-07,0.0011576875160149715,2.3051992670707801e-07,1.4999222986092339e-05,6.3944328164828153e-06,3.197902494293988e-08,8.3046447396854947e-07,4.7020457700494733e-06
3.484891802704048e-10,0.004023131612903226,0.0,0.0,0.010936080278734198,0.49999976948092512,1.3848314794790678e-23,6.456918614110918e-12,2.0903549452172303e-14,2.7345618349082675e-20,3.325975781501845e-30,1.2887989817031476e-10,3.8241769343343643e-10,2.1072663961414608e-16,0.49880389057204971,1.4037862513493606e-07,0.0011592816476979101,2.305190751784086e-07,1.5125830978703196e-05,6.4348329775562129e-06,3.1977684685613854e-08,8.3573412604092907e-07,4.7319112940246978e-06
3.506880529488334e-10,0.004023131612903226,0.0,0.0,0.010936039884117657,0.4999997694817766,1.4221345990704612e-23,6.5194060855459382e-12,2.1199228325184707e-14,2.7907367319692583e-20,3.4421505215853331e-30,1.2914814360833228e-10,3.8535082995112329e-10,2.1506078080067037e-16,0.49880202815710456,1.4037758213766499e-07,0.0011608504720601136,2.3051822369828672e-07,1.525242473652258e-05,6.4752308273798972e-06,3.197634587885869e-08,8.4100334226603275e-07,4.7617753771531891e-06
3.52886925627262e-10,0.004023131612903226,0.0,0.0,0.010935999491801511,0.49999976948262803,1.4602014452677161e-23,6.5820426783589329e-12,2.1497166188731673e-14,2.8477034207134883e-20,3.5616103796195405e-30,1.2941391429052896e-10,3.8828629689666207e-10,2.1945552613693637e-16,0.49880019068175935,1.4037654619787106e-07,0.0011623943941584409,2.3051737226666619e-07,1.5379000976052064e-05,6.5156263682750348e-06,3.1975008501993516e-08,8.4627212317190231e-07,4.7916380207201418e-06
