Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),CH3OO(77)
9.894941781210567e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375675590176534,0.11866996203955077,0.022821567597124722,0.0,1.5929478373783012e-30,7.6580004778996065e-24,0.0,3.5647904679739184e-30,0.0,1.0072548371235063e-15,1.8071933881341039e-65,1.0061735328774426e-15,4.4848350436177076e-44,8.0035299538703007e-35,0.0,0.0,1.9240172291092652e-26,9.8011977119034255e-51,3.9903396011756234e-09,1.918591380058697e-10,7.3951856806294728e-14,6.1051040440529709e-20,7.3952877047929506e-14,1.0800674777404937e-27,3.7531573876424903e-24
1.559442825020755e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755660862298,0.11866995974107322,0.02282156754186929,0.0,1.057595653978329e-29,1.8932179766155768e-23,0.0,1.4345904617023142e-29,0.0,1.5884026051768729e-15,3.5060794523603477e-64,1.5857294127887408e-15,3.0345161664257192e-43,5.2561645910455879e-34,0.0,0.0,7.655016793087932e-26,1.1588830339777195e-49,6.2887739675550242e-09,3.0236999898976898e-10,1.1654721013301654e-13,1.5090831530250178e-19,1.1654973238843808e-13,4.2929882958228765e-27,9.2827637950207131e-24
2.6993401188201512e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755179056491,0.11866995514412089,0.022821567431358433,0.0,1.0432196580629935e-28,5.6605922775367726e-23,0.0,7.7018138765952378e-29,0.0,2.7528335574469408e-15,1.1760355276932474e-62,2.7448410065892152e-15,3.025072582156357e-42,5.0426459865769379e-33,0.0,0.0,4.0868125960324729e-25,2.2064069060684648e-48,1.0885639956281688e-08,5.2339171530253767e-10,2.0173589765648144e-13,4.5106513604834859e-19,2.0174343905633388e-13,2.2871295661629338e-26,2.7780727664325701e-23
4.9791347064189447e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756754215445972,0.11866994595022717,0.022821567210336725,0.0,1.2954546715616211e-27,1.924555594321815e-22,0.0,4.9682740679127838e-28,0.0,5.0902367865259105e-15,5.3839547865999738e-61,5.0630635300992056e-15,3.784496103229577e-41,6.1151953838395029e-32,0.0,0.0,2.6299324768663285e-24,5.4300893133853271e-47,2.0079360957572348e-08,9.6543512530841432e-10,3.721051965254373e-13,1.5326163048266464e-18,3.7213083687231641e-13,1.4655672406167944e-25,9.4631040914442915e-23
9.53872388161653e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756752288229341,0.11866992756248367,0.022821566768293361,0.0,1.8106849171535998e-26,7.0616687862644834e-22,0.0,3.5543384109187142e-27,0.0,9.7992056158636703e-15,2.9136498041061005e-59,9.6995059207516232e-15,5.3426649944797733e-40,8.4575209699298463e-31,0.0,0.0,1.8784420089648204e-23,1.5228175882229732e-45,3.8466759055495013e-08,1.8495218548457229e-09,7.1281149248180986e-13,5.6164137363345135e-18,7.1290557467801046e-13,1.0379377030690552e-24,3.4854341948268343e-22
1.8657902232011701e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756748433813688,0.11866989078717224,0.022821565884206804,0.0,2.6701099175641686e-25,2.7016609566258168e-21,0.0,2.6857258743879999e-26,0.0,1.93537687431774e-14,1.7250240234868977e-57,1.8972380076603494e-14,8.0241282123695217e-39,1.2535554969182698e-29,0.0,0.0,1.4162280231123072e-22,4.5603100260998862e-44,7.5241379633419752e-08,3.6176949520575118e-09,1.3940949012785381e-12,2.1432864864368087e-17,1.3944548528623512e-12,7.6949540800900165e-24,1.3435637301405146e-21
2.7777080582406873e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756744579421516,0.11866985401209497,0.022821565000120482,0.0,1.1031993724270804e-24,5.9879469807273818e-21,0.0,8.3927955853854495e-26,0.0,2.9090467766084058e-14,1.1899119801863494e-56,2.8245240065211075e-14,3.3484796814352663e-38,5.4191911141281384e-29,0.0,0.0,4.4194732780264676e-22,2.4268910511302248e-43,1.1201576605511023e-07,5.3858675668313662e-09,2.0752060973061839e-12,4.7403694088233725e-17,2.0760039118450352e-12,2.3742977436994084e-23,2.9964626686385791e-21
3.6896258932802044e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756740725052825,0.11866981723725184,0.022821564116034396,0.0,3.0660019817640215e-24,1.0565066805232315e-20,0.0,1.8991873214825401e-25,0.0,3.9009258813168244e-14,5.1507116452226787e-56,3.7518085886612293e-14,9.3936435024142961e-38,1.5638548188328149e-28,0.0,0.0,9.987640949759247e-22,8.2005869572352774e-43,1.4878991832197172e-07,7.1540396992307652e-09,2.7561451244209458e-12,8.3467546141398901e-17,2.7575528128886251e-12,5.3084536261383573e-23,5.3188102474160992e-21
4.601543728319721e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756736870707615,0.11866978046264286,0.022821563231948547,0.0,6.8788554552683151e-24,1.6433063642985632e-20,0.0,3.6048371237818706e-25,0.0,4.9110096531067744e-14,1.7077784178637829e-55,4.6790917540847139e-14,2.1272081359031927e-37,3.6136993237346959e-28,0.0,0.0,1.8932892022001961e-21,2.1712111454518381e-42,1.8556383643546765e-07,8.9222113493209566e-09,3.4369120279599888e-12,1.2956135411750316e-16,3.4391016189636906e-12,9.9562382624212306e-23,8.3225611052050643e-21
6.425379398398756e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756729162087623,0.11866970691412732,0.022821561463777559,0.0,2.363983374338471e-23,3.204184850500191e-20,0.0,9.5331577974343341e-25,0.0,6.985774385999652e-14,1.1624435247641943e-54,6.5336538347967587e-14,7.4504251221481538e-37,1.299860985373176e-27,0.0,0.0,4.9939507360921215e-21,9.8746575822185204e-42,2.5911097020780452e-07,1.2458553202813393e-08,4.797929632369374e-12,2.516070823083414e-16,4.8021991776046756e-12,2.5712400263575445e-22,1.6418560536536367e-20
8.24921506847779e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756721453561556,0.11866963336654833,0.022821559695607514,0.0,5.9989961853089821e-23,5.2814647980028835e-20,0.0,1.9877739862696293e-24,0.0,9.1333046161528277e-14,4.6250349777271862e-54,8.3882102486897262e-14,1.9233778393524026e-36,3.4074956775591179e-27,0.0,0.0,1.0386887672820408e-20,3.0809964505661207e-41,3.3265716738389091e-07,1.5994893127826047e-08,6.1582592739940705e-12,4.1304169460374062e-16,6.165297086198779e-12,5.2397422052921539e-22,2.7380218637770421e-20
1e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756714053876169,0.11866956276567771,0.022821557998259506,0.0,1.2392961237964451e-22,7.7613668302638269e-20,0.0,3.5185712712376517e-24,0.0,1.1263235653442084e-13,1.3698542973122963e-53,1.0168480124281157e-13,4.0388012496922962e-36,7.211137703852428e-27,0.0,0.0,1.8341332828104257e-20,7.5398096947025691e-41,4.032567115099104e-07,1.9389588958816409e-08,7.4634563220182515e-12,6.0458215215224217e-16,7.4737991602494288e-12,9.0725254492298033e-22,4.0692078032855742e-20
1.0073050738556825e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756713745129402,0.11866955981990589,0.022821557927438417,0.0,1.2736853177093989e-22,7.8751826753741118e-20,0.0,3.5956511404063098e-24,0.0,1.1353562082415085e-13,1.4248801263704024e-53,1.0242760995798047e-13,4.1534371148765361e-36,7.4175356733403691e-27,0.0,0.0,1.8741292490295447e-20,7.7953148898033612e-41,4.0620242797612298e-07,1.9531231124897948e-08,7.5179013353065861e-12,6.1334572298772753e-16,7.5283958634365621e-12,9.263004290859527e-22,4.1308233340313589e-20
1.3720722078714894e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756698328546836,0.11866941272943059,0.022821554391103054,0.0,4.1887219068052741e-22,1.4612074156763936e-19,0.0,9.0429657122257874e-24,0.0,1.6012109971852436e-13,1.0332728835707097e-52,1.3951845489796742e-13,1.4270073433745624e-35,2.5555158119354452e-26,0.0,0.0,4.6867329153337353e-20,3.7290844162233564e-40,5.5329013945729168e-07,2.6603901337259839e-08,1.023512420396429e-11,1.1285967067956547e-15,1.0254597986189473e-11,2.2161450827506048e-21,7.8454174348386342e-20
1.7368393418872962e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756682912339914,0.11866926564270135,0.022821550854771468,0.0,1.0296086930015554e-21,2.341514179867052e-19,0.0,1.831211456299162e-23,0.0,2.0961122079352575e-13,4.2917681874581413e-52,1.7660907317064215e-13,3.6485710018018814e-35,6.5151317478067558e-26,0.0,0.0,9.4382451700816695e-20,1.1986466951975607e-39,7.0037410474735821e-07,3.36765638439374e-08,1.2949601197007091e-11,1.7934726227244647e-15,1.2980809427394153e-11,4.2769493423044702e-21,1.2863376668783933e-19
2.46637360991891e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756652081052996,0.11866897148048054,0.022821543782119633,0.0,3.8827713588554499e-21,4.7220926747620926e-19,0.0,5.233085657331767e-23,0.0,3.1729366449594693e-13,4.0465614271593002e-51,2.5078962972504092e-13,1.4972172221112522e-34,2.6418172346373006e-25,0.0,0.0,2.6663405442954837e-19,7.2024219079630073e-39,9.9453079713534907e-07,4.7821865755600349e-08,1.8370329276898949e-11,3.5573254514495254e-15,1.8433275016458695e-11,1.1109064073243085e-20,2.7116568237991726e-19
3.1959078779505236e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756621251268543,0.11866867733324273,0.022821536709482903,0.0,1.0122681978243871e-20,7.9294784698947756e-19,0.0,1.136793256432553e-22,0.0,4.3655947232774563e-13,1.9220122591500349e-50,3.2496927964338888e-13,4.1948304241204433e-34,7.31287035018253e-25,0.0,0.0,5.7293749766709038e-19,2.5775183617850829e-38,1.2886725059040109e-06,6.196713689009849e-08,2.3780109045864369e-11,5.8758827394575736e-15,2.3885821607820491e-11,2.209269340383738e-20,4.7504792166165892e-19
3.925442145982138e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756590422986477,0.11866838320098713,0.022821529636861286,0.0,2.1383329785380637e-20,1.1963896256753987e-18,0.0,2.1033555011005094e-22,0.0,5.6738521836117476e-13,6.6057042903460587e-50,3.9914802294837109e-13,9.4723101175872836e-34,1.6314984704808269e-24,0.0,0.0,1.0488974322038549e-18,7.0274496294016793e-38,1.5827992318170859e-06,7.6112377276198139e-08,2.9178963921041448e-11,8.7215694749681477e-15,2.933847673414667e-11,3.7596762269151282e-20,7.4639214355128795e-19
4.654976414013751e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756559596206714,0.118668089083713,0.022821522564254779,0.0,3.9414157489519942e-20,1.6825570775189432e-18,0.0,3.5022885887537826e-22,0.0,7.0974752502195044e-13,1.8639712172022527e-49,4.7332585966314834e-13,1.8612053819896308e-33,3.1671477249807252e-24,0.0,0.0,1.7283058621254639e-18,1.6157342309634503e-37,1.8769109756383741e-06,9.0257586941240594e-08,3.4566917271140668e-11,1.2068238272248441e-14,3.4791266502392324e-11,5.7773133723429355e-20,1.0912784563483759e-18
5.384510682045365e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756528770929189,0.11866779498141956,0.022821515491663381,0.0,6.6005363905733097e-20,2.2514726814736073e-18,0.0,5.4124030701401212e-22,0.0,8.636230630066077e-13,4.5731232838492529e-49,5.4750278981132957e-13,3.3160980310017542e-33,5.5749240796719495e-24,0.0,0.0,2.6432468763055482e-18,3.2981167688624617e-37,2.1710077381317237e-06,1.0440276591122398e-07,3.9943992416537419e-11,1.5891086887011606e-14,4.0244215676176031e-11,8.263717537667006e-20,1.515755650929143e-18
6.8435792181085925e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756467124880479,0.11866720682177169,0.02282150134652591,0.0,1.5191130176778601e-19,3.637638278041218e-18,0.0,1.1079140319999316e-21,0.0,1.2058207514860821e-12,2.0740236303902989e-48,6.9585393050425796e-13,8.5900337453362447e-33,1.4095111717768309e-23,0.0,0.0,5.3007035556078749e-18,1.0743938237984214e-36,2.759156322189881e-06,1.3269303186421823e-07,5.0665601138712403e-11,2.4871910688911256e-14,5.115068550651197e-11,1.461955839400645e-19,2.6275293748950131e-18
8.30264775417182e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756405484839713,0.11866661872203743,0.022821487201448869,0.0,2.9291519025948123e-19,5.3550663219595313e-18,0.0,1.9724477338408619e-21,0.0,1.5937926383697389e-12,7.059657382472041e-48,8.4420144522400243e-13,1.8522405635861504e-32,2.9671740881110473e-23,0.0,0.0,9.247359942142698e-18,2.7940454670290486e-36,3.3472449901019733e-06,1.6098317531910882e-07,6.134397566052138e-11,3.5489707143850804e-14,6.2058060282202109e-11,2.2718817993132871e-19,4.1294797028543494e-18
9.761716290235048e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756343850806225,0.11866603068221067,0.022821473056432257,0.0,5.0188449392882061e-19,7.4039367807905443e-18,0.0,3.1961694076380763e-21,0.0,2.0273538777455898e-12,1.9815642841668839e-47,9.925453341731359e-13,3.5274522395378833e-32,5.5186950780669987e-23,0.0,0.0,1.4687289243330181e-17,6.2335540398909588e-36,3.9352737479777716e-06,1.8927319644250912e-07,7.1979300754695127e-11,4.7587484261102661e-14,7.2966496741806876e-11,3.2424331679375851e-19,6.0688744549428877e-18
1e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756333785786491,0.11866593465381624,0.022821470746384041,0.0,5.432887644306474e-19,7.7700389054787577e-18,0.0,3.4342983066262682e-21,0.0,2.1024777067827655e-12,2.3138543621790446e-47,1.0167713583782516e-12,3.8827784311560839e-32,6.0513558805825619e-23,0.0,0.0,1.5730469658974839e-17,7.0263700565439879e-36,4.0313003344890196e-06,1.9389329075363708e-07,7.3712102501087644e-11,4.9693860630811796e-14,7.4748088385868636e-11,3.4152690418511973e-19,6.4303660857311388e-18
1.1220784826298275e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756282222779382,0.1186654427022853,0.022821458911476057,0.0,7.9056957606092927e-19,9.7844296908139902e-18,0.0,4.8396592637822796e-21,0.0,2.5063204133855449e-12,4.8436956694974601e-47,1.1408855975592849e-12,6.1405906470452178e-32,9.3858088623518905e-23,0.0,0.0,2.1805116174024684e-17,1.2446237955694782e-35,4.5232426019263347e-06,2.175630953857284e-07,8.2571760403695133e-11,6.1023567214857397e-14,8.3876136327277645e-11,4.360160944738086e-19,8.4924917787412926e-18
1.2679853362361503e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756220600758541,0.11866485478225521,0.022821444766580278,0.0,1.1696710898917401e-18,1.2496725167300206e-17,0.0,6.9627585076920083e-21,0.0,3.0305089727595676e-12,1.0665607426314595e-46,1.2892222355946152e-12,9.9868886190460147e-32,1.4918651931715922e-22,0.0,0.0,3.0767995936679987e-17,2.2846468125792754e-35,5.1111515580560644e-06,2.4585287228633381e-07,9.3121537805802013e-11,7.5670039902241908e-14,9.4787106740303125e-11,5.6123187041388884e-19,1.1446625025647719e-17
1.413892189842473e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756158984743057,0.11866426692211426,0.022821430621744902,0.0,1.6489460097003308e-18,1.5541003413266569e-17,0.0,9.6245744241152495e-21,0.0,3.5997370649273773e-12,2.163273719890559e-46,1.4375552484954189e-12,1.5400516793229696e-31,2.2491701081065964e-22,0.0,0.0,4.1727207156038255e-17,3.9260610424440501e-35,5.6990006224747619e-06,2.7414252726940545e-07,1.0362881537731251e-10,9.1411490517013223e-14,1.0569952319505084e-10,6.9866949547398668e-19,1.4977085239214899e-17
1.5597990434487958e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756097374732286,0.11866367912185641,0.022821416476969936,0.0,2.2372684893302591e-18,1.8917444725460765e-17,0.0,1.2883485279710554e-20,0.0,4.2138229790649311e-12,4.1024997054324718e-46,1.5858846364817626e-12,2.275423423091282e-31,3.2500504567535196e-22,0.0,0.0,5.4819490593029608e-17,6.3972859616910773e-35,6.2867898012896085e-06,3.0243206044858743e-07,1.1409377475408682e-10,1.0814395729797973e-13,1.1661348947100594e-10,8.4717547969938319e-19,1.9129203572406839e-17
1.7057058970551187e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756035770725606,0.11866309138147547,0.02282140233225537,0.0,2.9426920193347229e-18,2.2626229500603874e-17,0.0,1.6797147926247629e-20,0.0,4.8725857815379062e-12,7.3644162442709321e-46,1.7342103997770615e-12,3.245885872363636e-31,4.5357877307346487e-22,0.0,0.0,7.0168697798819194e-17,9.9783644931837742e-35,6.8745191006071823e-06,3.3072147192738707e-07,1.2451659679456431e-10,1.2577363018351767e-13,1.275290992095729e-10,1.0056942383884793e-18,2.3947835239333389e-17
1.8516127506614416e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755974172722364,0.11866250370096543,0.0228213881876012,0.0,3.7725089612192944e-18,2.6667538239936865e-17,0.0,2.1422505092898559e-20,0.0,5.575845312431338e-12,1.2625635250745091e-45,1.8825325386077458e-12,4.4962774174933075e-31,6.1491038475699485e-22,0.0,0.0,8.7887050150929168e-17,1.5005780662032898e-34,7.4621885265334253e-06,3.59010761800162e-07,1.3489746158329889e-10,1.4421585929545856e-13,1.384464369042647e-10,1.1732791225291626e-18,2.9477363448044544e-17
1.9975196042677645e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755912580721925,0.1186619160803201,0.022821374043007416,0.0,4.7333229933600996e-18,3.104155155301322e-17,0.0,2.6815792517672e-20,0.0,6.3234221819361584e-12,2.0811161321576616e-45,2.0308510532029833e-12,6.0751455273935878e-31,8.1339324820056094e-22,0.0,0.0,1.0807621474227335e-16,2.1877075320481214e-34,8.049798085173647e-06,3.8729993015296752e-07,1.4523654843462797e-10,1.6339430765877164e-13,1.4936557874684562e-10,1.3490802791654191e-18,3.576170327309005e-17
2.28933331148041e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755789414726917,0.11866074101859932,0.022821345754001,0.0,7.0713243585418275e-18,4.07884149010897e-17,0.0,4.0127605975845898e-20,0.0,7.9508142087891112e-12,5.1294436086762982e-45,2.3274772106159876e-12,1.0430779618522121e-30,1.3398782014375115e-21,0.0,0.0,1.5622653611139505e-16,4.3074801145086639e-34,9.2248376250141799e-06,4.4387790260582188e-07,1.6579010175091255e-10,2.036916226107383e-13,1.7120954258416338e-10,1.7223224401804342e-18,5.0768158742074729e-17
2.5811470186930554e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755666272735502,0.11865956619626424,0.022821317465236083,0.0,9.9982244187022531e-18,5.1868266717087676e-17,0.0,5.7168591975551337e-20,0.0,9.7533420212048304e-12,1.1375812328977504e-44,2.6240888738947115e-12,1.677362082219754e-30,2.0698776156458736e-21,0.0,0.0,2.1525804994913257e-16,7.8151976470019433e-34,1.0399637768958775e-05,5.0045538983674994e-07,1.8617867598018927e-10,2.4619267897008027e-13,1.9306146264084335e-10,2.1201109918367295e-18,6.9309297847593736e-17
2.872960725905701e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755543154742612,0.11865839161326611,0.022821289176712629,0.0,1.3548286013474333e-17,6.4282556103639027e-17,0.0,7.8363875623181919e-20,0.0,1.1729597892037674e-11,2.3203245856030975e-44,2.9206860449467576e-12,2.5620935013100657e-30,3.0410663764917408e-21,0.0,0.0,2.8569705189620609e-16,1.3296766148338417e-33,1.1574198565827456e-05,5.5703239230834742e-07,2.0640367824663421e-10,2.9051287516926404e-13,2.1492172266021037e-10,2.5381142784267837e-18,9.1719959302653797e-17
3.1647744331183464e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755420060743191,0.11865721726955607,0.022821260888430596,0.0,1.7749843678948213e-17,7.8032734157246899e-17,0.0,1.0412791685503801e-19,0.0,1.3878186104961902e-11,4.4226437195538876e-44,3.2172687257031901e-12,3.7544987426177744e-30,4.2915932842991998e-21,0.0,0.0,3.679788646747929e-16,2.1480636136263144e-33,1.2748520064430252e-05,6.1360891041163045e-07,2.2646650366581497e-10,3.3633927225752786e-13,2.3679063481917181e-10,2.972825719055013e-18,1.1832783955212791e-16
3.456588140330992e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755296990732175,0.11865604316508534,0.022821232600389939,0.0,2.2626400826172299e-17,9.3120254013440187e-17,0.0,1.3486472000065828e-19,0.0,1.6197722851355673e-11,7.9709351746185015e-44,3.5138369181141723e-12,5.3171639308835951e-30,5.8598284615451698e-21,0.0,0.0,4.6246454203377748e-16,3.3251961467468051e-33,1.3922602313567204e-05,6.7018494447917254e-07,2.463685354486185e-10,3.8341743930843975e-13,2.5866845286516186e-10,3.4214033380836541e-18,1.4945360662154484e-16
3.748401847543638e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375517394470452,0.11865486929980514,0.022821204312590628,0.0,2.8197539152666469e-17,1.0954657088043878e-16,0.0,1.709680389888317e-19,0.0,1.8686836128136711e-11,1.3706113839425003e-43,3.8103906241453983e-12,7.3178976791314116e-30,7.7841798084137475e-21,0.0,0.0,5.6945454710809596e-16,4.9666359970553257e-33,1.5096445362028339e-05,7.2676049479585746e-07,2.6611114500406157e-10,4.3154068152821035e-13,2.8055538287358332e-10,3.8815275112760527e-18,1.8541101203448885e-16
4.040215554756284e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755050922655211,0.11865369567366664,0.02282117602503262,0.0,3.4479655344691597e-17,1.2731314206538738e-16,0.0,2.1282157861018552e-19,0.0,2.1344165637060171e-11,2.2641588557860722e-43,4.1069298457751105e-12,9.8295967408952076e-30,1.0102954939056665e-20,0.0,0.0,6.8920018460267522e-16,7.1963382718594483e-33,1.6270049258593713e-05,7.8333556160786696e-07,2.8569569204051668e-10,4.8054103726574298e-13,3.0245159223872196e-10,4.3513055216030095e-18,2.2650700087668593e-16
4.3320292619689296e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754927924579192,0.11865252228662113,0.022821147737715871,0.0,4.1486554470745455e-17,1.4642142699379374e-16,0.0,2.6079919232705351e-19,0.0,2.4168362685095502e-11,3.6130252106728588e-43,4.4034545849916612e-12,1.2930114110948284e-29,1.2854262046890333e-20,0.0,0.0,8.2191296325247759e-16,1.0157967910698331e-32,1.7443414052033398e-05,8.3991014513004323e-07,3.0512352466574646e-10,5.3028190495753446e-13,3.2435721703691065e-10,4.8292033971985876e-18,2.7304182034118655e-16
4.6238429691815754e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375480495047144,0.11865134913861983,0.022821119450640342,0.0,4.9229935743602199e-17,1.6687288722260383e-16,0.0,3.1526507669765812e-19,0.0,2.7158090085452448e-11,5.5941000263780071e-43,4.6999648437915536e-12,1.6702129620829418e-29,1.6075945705308642e-20,0.0,0.0,9.6777206108103444e-16,1.4016180589060711e-32,1.8616539791107469e-05,8.9648424555176418e-07,3.243959794861853e-10,5.8065216414075464e-13,3.4627236789762953e-10,5.3139790234324852e-18,3.2530912687863573e-16
4.915656676394221e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754682000326941,0.11865017622961395,0.022821091163806002,0.0,5.7719789371987419e-17,1.8866898644876941e-16,0.0,3.765739622666864e-19,0.0,3.0312022059259614e-11,8.4345167037126131e-43,4.9964606241779039e-12,2.1233023155198229e-29,1.9805547655842421e-20,0.0,0.0,1.1269302944792444e-15,1.8957867252559947e-32,1.9789426524566022e-05,9.530578630416382e-07,3.435143817054858e-10,6.3156147472706708e-13,3.6819713469792567e-10,5.8046202785304632e-18,3.8359609185935519e-16
5.207470383606867e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754559074140661,0.11864900355955484,0.022821062877212799,0.0,6.6964715091606432e-17,2.118111905153132e-16,0.0,4.4507130089534772e-19,0.0,3.3628844138105612e-11,1.2421323183751517e-42,5.2929419281591431e-12,2.6614750466273335e-29,2.4080282047136677e-20,0.0,0.0,1.2995190064938326e-15,2.5193365326832587e-32,2.0962074301149177e-05,1.0096309977513493e-06,3.6248004522214356e-10,6.8293642741463207e-13,3.901315904068364e-10,6.3003008751251166e-18,4.4818350566849422e-16
5.499284090819513e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754436171907592,0.11864783112839371,0.022821034590860705,0.0,7.6972179320051892e-17,2.3630096741575837e-16,0.0,5.2109344966094123e-19,0.0,3.7107253067521001e-11,1.7912217260117421e-42,5.5894087577479784e-12,3.294372146227813e-29,2.893702010876124e-20,0.0,0.0,1.4856521081354675e-15,3.2957639003389907e-32,2.2134483169587092e-05,1.0662036498188321e-06,3.8129427272613675e-10,7.3471736110919366e-13,4.1207579426369818e-10,6.8003500664715001e-18,5.1934588027072631e-16
5.7910977980321586e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754313293622706,0.11864665893608183,0.022821006304749678,0.0,8.7748727747941266e-17,2.6213978729699152e-16,0.0,6.0496785145942766e-19,0.0,4.0745956711320054e-11,2.5347383108690093e-42,5.8858611149605319e-12,4.0320680879691087e-29,3.4412283281101497e-20,0.0,0.0,1.6854293724899672e-15,4.2511428786982749e-32,2.3306653178599922e-05,1.1227758193708638e-06,3.9995835579466595e-10,7.8685576877201502e-13,4.3402979436881897e-10,7.304225003168651e-18,5.973515503215437e-16
6.082911505244804e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754190439281012,0.11864548698257049,0.022820978018879671,0.0,9.9300160425298101e-17,2.8932912246078141e-16,0.0,6.9701321236567086e-19,0.0,4.4543673956721132e-11,3.526246139490085e-42,6.1822990018156387e-12,4.8850591315642601e-29,4.0542243357229476e-20,0.0,0.0,1.8989390811133705e-15,5.4142369862706016e-32,2.4478584376897863e-05,1.1793475065251448e-06,4.184735749870797e-10,8.3931221335178797e-13,4.5599362976474925e-10,7.8114842596789312e-18,6.8246277286071271e-16
6.37472521245745e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754067608877492,0.11864431526781104,0.022820949733250655,0.0,1.116316719277245e-16,3.178704473645122e-16,0.0,7.97539675769917e-19,0.0,4.8499134620244359e-11,4.8302680989254606e-42,6.4787224203343094e-12,5.8642518608646459e-29,4.7362726711163904e-20,0.0,0.0,2.1262601587734999e-15,6.8166079677586073e-32,2.5650276813181138e-05,1.2359187113919813e-06,4.3684119993899727e-10,8.9205464664984701e-13,4.7796733211516188e-10,8.3217675703450915e-18,7.7493582558522592e-16
6.666538919670096e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33753944802407143,0.11864314379175472,0.022820921447862588,0.0,1.2474796320055308e-16,3.4776523862158784e-16,0.0,9.0684899333239954e-19,0.0,5.2611079354419145e-11,6.5238177829049032e-42,6.7751313725392593e-12,6.9809519528100108e-29,5.4909220262177413e-20,0.0,0.0,2.3674639195554139e-15,8.4927215787543343e-32,2.6821730536140004e-05,1.2924894340756539e-06,4.5506248945560029e-10,9.4505703424123324e-13,4.9995092707808511e-10,8.8347820718922836e-18,8.7502110370369334e-16
