Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),H2X(49),CHOX(53),CO2X(24),COX(50)
2.0739175531921454e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30816072168083203,0.11171725326303772,0.010441581003870022,1.8211376829922179e-10,2.0780603354820701e-10,0.0031319768433935064,0.0012527462624135851,3.1228948371281502e-12,1.4706604341657621e-14,1.5008107146761277e-07,8.3428620195433606e-24,2.7042884028872261e-07,7.3746860690556214e-19,4.2174030075859569e-17,4.3597241241668098e-13,1.5151618223983166e-15,6.1445489277329848e-13,3.2801714720622554e-17,0.0053202230788015441,0.023503449494271654,5.0394721279339873e-09,0.00015892172054129828,1.9385172637004471e-10,1.7039132199279553e-05,0.00035877231795362815,5.7622969900265985e-10,3.7754849488796062e-06,4.4653493496705138e-05,3.6142956748068979e-11,2.5874212722797452e-15,9.5125634060810897e-10
2.089795964246763e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30805893103983545,0.11169926575026526,0.01038307008529234,1.8694877179199334e-10,2.1275558208531111e-10,0.0031720955140497951,0.0012700302191061437,3.183494156368406e-12,1.5189232881867258e-14,1.5091427892963904e-07,8.6617442386257479e-24,2.7196493961616515e-07,7.5525830649369412e-19,4.3192884232923628e-17,4.445120435289989e-13,1.5493912647296793e-15,6.1969940409630788e-13,3.3863448378872885e-17,0.0053176007610297926,0.023603137979578484,5.0603558956477524e-09,0.00015976359076889194,1.9769322618548745e-10,1.7279996414889104e-05,0.00036180708987102708,5.8193114955046263e-10,3.8248462849704134e-06,4.5211055350382777e-05,3.6821625321768615e-11,2.6332373387122215e-15,9.6406215814516409e-10
2.105674375301381e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30795793284312833,0.11168119175172288,0.01032492522164228,1.9186663455088806e-10,2.1777965226573211e-10,0.0032123654443580677,0.0012873871600914803,3.2447500127047404e-12,1.5683456654944852e-14,1.5174461042436989e-07,8.9900898640121288e-24,2.734968947147936e-07,7.7332701649693559e-19,4.4226000416084566e-17,4.5313914326115937e-13,1.5840865222481557e-15,6.2490746179865955e-13,3.4950686854365185e-17,0.0053149886354327686,0.023702021190252078,5.0810699735228561e-09,0.0001606028875814192,2.0157907592327254e-10,1.7522303174417119e-05,0.00036484355121781548,5.8763138577409954e-10,3.8743878114565639e-06,4.577051669508545e-05,3.7506799199758601e-11,2.6793975356714056e-15,9.7691720241233237e-10
2.121552786355999e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30785772082881119,0.11166303208296777,0.010267143626292354,1.9686790817394437e-10,2.228786494642545e-10,0.00325278515983484,0.0013048163338898562,3.3066634671729916e-12,1.6189448726822833e-14,1.5257208120300002e-07,9.3280980379608026e-24,2.7502472993659952e-07,7.9167664219313411e-19,4.5273399911376369e-17,4.6185364093673559e-13,1.6192494274576722e-15,6.3007877802070908e-13,3.6063828376876645e-17,0.0053123866295566148,0.023800105453029519,5.1016159172159107e-09,0.00016143962991719372,2.0550940783484188e-10,1.7766049381923578e-05,0.00036788171545252282,5.9333017089806005e-10,3.9241075252457559e-06,4.6331857848702021e-05,3.8198469547580921e-11,2.7258993009418724e-15,9.8982093039454221e-10
2.1374311974106166e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30775828879568595,0.11164478755219039,0.010209722540007869,2.0195313849043802e-10,2.2805297498119544e-10,0.0032933531992945771,0.0013223169956406125,3.3692355558278753e-12,1.670738299775671e-14,1.533967062559016e-07,9.6759702910173893e-24,2.7654846934535506e-07,8.1030907946116297e-19,4.6335102325139433e-17,4.7065546167947737e-13,1.6548817910705163e-15,6.352130772123064e-13,3.7203273878710744e-17,0.0053097946716083805,0.023897397033222065,5.1219952691243591e-09,0.00016227383647801394,2.0948435309021209e-10,1.8011231981141362e-05,0.00037092159605979735,5.9902727211188081e-10,3.9740034444089574e-06,4.6895059341676569e-05,3.8896627275503412e-11,2.7727400632778722e-15,1.0027728048053696e-09
2.1533096084652344e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3076596306025145,0.1116264589602957,0.010152659230602656,2.071228655520882e-10,2.3330302605271957e-10,0.0033340681147033977,0.0013398884070357103,3.4324672899703469e-12,1.7237434191566988e-14,1.5421850032274994e-07,1.0033910544563853e-23,2.7806813672290727e-07,8.2922621473530644e-19,4.7411125600950506e-17,4.7954452649530564e-13,1.6909854021958597e-15,6.4031009587046274e-13,3.8369426981276604e-17,0.005307212690448506,0.023993902135470424,5.1422095585326894e-09,0.00016310552573366952,2.1350404179327123e-10,1.8257847954858942e-05,0.00037396320654413412,6.0472246050850262e-10,4.024073607907798e-06,4.7460101914105135e-05,3.9601263044302149e-11,2.8199172430234025e-15,1.0157722940137144e-09
2.1691880195198523e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30756174016728716,0.11160804710098318,0.0100959509926001,2.1237762362546192e-10,2.3862919586156932e-10,0.0033749284710348016,0.0013575298362539384,3.4963596563740729e-12,1.777977784494098e-14,1.5503747790220425e-07,1.0402125113159975e-23,2.7958375557525563e-07,8.484299249614793e-19,4.8501486036664761e-17,4.8852075235287633e-13,1.7275620285265331e-15,6.4536958228208045e-13,3.9562693981604432e-17,0.0053046406155833909,0.024089626904488758,5.1622603017566458e-09,0.00016393471592631166,2.1756860299676105e-10,1.8505894324315453e-05,0.00037700656042391072,6.1041551102372804e-10,4.0743160753258977e-06,4.8026966512880394e-05,4.0312367270933242e-11,2.8674282527164958e-15,1.028818871971497e-09
2.18506643057447e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30746461146650189,0.11158955276082577,0.010039595146899321,2.1771794118554511e-10,2.4403187354819707e-10,0.00341593284612736,0.0013752405578957999,3.5609136175110465e-12,1.8334590296794223e-14,1.5585365326116395e-07,1.0780822706678956e-23,2.8109534913842076e-07,8.6792207755524449e-19,4.9606198301561191e-17,4.9758405226272086e-13,1.7646134165240634e-15,6.50391296271654e-13,4.078348383879996e-17,0.0053020783771580695,0.024184577425797688,5.1821490022854769e-09,0.00016476142507470723,2.2167816471696441e-10,1.8755368148603344e-05,0.00038005167122572313,6.1610620237670195e-10,4.1247289266040283e-06,4.8595634288883039e-05,4.1029930134084631e-11,2.9152704976783177e-15,1.0419120181423718e-09
2.200944841629088e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30736823853445533,0.11157097671934775,0.0099835890404465118,2.2314434091044551e-10,2.4951144422228244e-10,0.003457079830544359,0.0013930198529190634,3.6261301117762954e-12,1.890204867769085e-14,1.5666704044362027e-07,1.1170214432239765e-23,2.8260294038411687e-07,8.8770453036162153e-19,5.0725275453582042e-17,5.067343353549904e-13,1.8021412916019969e-15,6.5537500895382888e-13,4.2032208160440117e-17,0.0052995259059489871,0.024278759726446345,5.201877150922302e-09,0.00016558567097836501,2.2583285394810803e-10,1.9006266524083596e-05,0.00038309855247900066,6.2179431701145424e-10,4.1753102617790606e-06,4.9166086594219157e-05,4.1753941579622624e-11,2.9634413765870777e-15,1.0550512174314421e-09
2.2168232526837057e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30727261546254125,0.11155231974910161,0.0099279300459112086,2.2865733967719445e-10,2.5506828897462129e-10,0.0034983680274353435,0.0014108670085749885,3.6920100537117042e-12,1.9482330899323769e-14,1.5747765327912178e-07,1.1570513795938542e-23,2.8410655202523645e-07,9.0777913161667299e-19,5.1858728956657633e-17,5.1597150695584107e-13,1.8401473583075307e-15,6.6032050249071438e-13,4.3309281188913078e-17,0.0052969831333568706,0.024372179775723823,5.2214462259225442e-09,0.00016640747122155801,2.3003279667646946e-10,1.9258586583807302e-05,0.00038614721771089384,6.27479641039417e-10,4.2260582007266832e-06,4.9738304979502533e-05,4.2484391325919779e-11,3.011938282037444e-15,1.0682359601159629e-09
2.2327016637383235e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30717773639856316,0.11153358261574395,0.0098726155613675162,2.3425744855862009e-10,2.607027848893698e-10,0.0035397960523995339,0.0014287813183452075,3.7585543342289422e-12,2.0075615644055422e-14,1.5828550539087137e-07,1.1981936704381028e-23,2.8560620652115463e-07,9.2814771991082794e-19,5.3006568698108612e-17,5.2529546866248365e-13,1.8786333005014534e-15,6.6522756985386343e-13,4.4615119787704701e-17,0.0052944499913997007,0.02446484348586014,5.2408576931305592e-09,0.00016722684317722322,2.3427811789422258e-10,1.9512325496950488e-05,0.00038919768044141251,6.3316196418297259e-10,4.2769708829077888e-06,5.0312271191181215e-05,4.3221268869088512e-11,3.0607586010855605e-15,1.081465741777023e-09
2.2485800747929413e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30708359554605325,0.11151476607811005,0.0098176430099801322,2.3994517282126339e-10,2.6641530505663604e-10,0.0035813625333510927,0.0014467620818792795,3.8257638208314575e-12,2.0682082354519841e-14,1.5909061020346874e-07,1.2404701466017928e-23,2.8710192608286128e-07,9.4881212415390812e-19,5.416880300611767e-17,5.3470611841691888e-13,1.9176007815364286e-15,6.7009601459083507e-13,4.5950143427634251e-17,0.0052919264127057599,0.024556756712716898,5.260113006114381e-09,0.00016804380401077247,2.3856894161298376e-10,1.9767480468253205e-05,0.00039224995417881339,6.388410797199216e-10,4.3280464671185152e-06,5.088796716890739e-05,4.3964563488091834e-11,3.1098997157800911e-15,1.0947400632321931e-09
2.264458485847559e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30699018716360371,0.11149587088828793,0.0097630098396951099,2.4572101192431013e-10,2.7220621858539919e-10,0.0036230661103862009,0.0014648086049328999,3.8936393578355616e-12,2.1301911223285986e-14,1.5989298095031638e-07,1.2839028792285212e-23,2.8859373267792828e-07,9.6977416354184385e-19,5.5345438667263378e-17,5.442033505783852e-13,1.9570514444336202e-15,6.7492565059625015e-13,4.7314774173041201e-17,0.0052894123305068106,0.024647925256467744,5.2792136062987081e-09,0.00016885837068377757,2.4290539087713465e-10,2.0024048737474333e-05,0.00039530405241521298,6.4451678442896415e-10,4.3792831312439214e-06,5.1465375042949722e-05,4.4714264249776517e-11,3.159359003679683e-15,1.1080584304691237e-09
2.280336896902177e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30689750556420642,0.11147689779169101,0.0097087135229352792,2.5158545951950903e-10,2.7807589061675086e-10,0.0036649054356519216,0.0014829201993067727,3.9621817665905751e-12,2.1935283182582689e-14,1.6069263068070149e-07,1.3285141798551521e-23,2.9008164803531864e-07,9.9103564752505138e-19,5.6536480944108234e-17,5.537870559945449e-13,1.9969869120576872e-15,6.7971630188724977e-13,4.8709436667925975e-17,0.0052869076786313191,0.024738354862268941,5.2981609230960735e-09,0.00016967055995759176,2.4728758777681541e-10,2.0282027578845901e-05,0.00039835998862242967,6.5018887853602616e-10,4.4306790720151256e-06,5.2044477131647402e-05,4.5470360013771711e-11,3.2091338383569931e-15,1.1214203545800901e-09
2.2962153079567947e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30680554511460295,0.11145784752713014,0.0096547515563002485,2.5753900345205048e-10,2.840246823374406e-10,0.0037068791732168295,0.0015010961827861312,4.0313918456980163e-12,2.2582379894085462e-14,1.6148957226657046e-07,1.3743266004874904e-23,2.9156569365004559e-07,1.0125983757784471e-18,5.7741933592834033e-17,5.6345712207143344e-13,2.0374087872901495e-15,6.8446780238327088e-13,5.0134558122046942e-17,0.0052844123914978025,0.024828051220920039,5.3169563740363217e-09,0.00017048038839682751,2.5171565346076579e-10,2.0541414300549388e-05,0.00040141777624802375,6.5585716566161838e-10,4.482232504770065e-06,5.2625255938905416e-05,4.6232839437336195e-11,3.2592215898897187e-15,1.1348253516974648e-09
2.3120937190114125e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30671430023464324,0.1114387208268842,0.0096011214602708794,2.6358212576237875e-10,2.9005295099371586e-10,0.0037489859989433372,0.0015193358790809139,4.1012703712298349e-12,2.3243383738765553e-14,1.6228381840900844e-07,1.4213629336570911e-23,2.9304589078768809e-07,1.0344641381730628e-18,5.896179888091711e-17,5.7321343284218515e-13,2.0783186532011704e-15,6.8917999569005195e-13,5.1590568296975708e-17,0.005281926404108267,0.024917019969515026,5.3356013648942713e-09,0.0001712878723728164,2.561897081487618e-10,2.0802206244181359e-05,0.00040447742871155853,6.6152145276891809e-10,4.5339416632175646e-06,5.3207694151729506e-05,4.7001690980043098e-11,3.3096196253389735e-15,1.1482729429301058e-09
2.3279721300660304e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30662376539665409,0.11141951841677041,0.0095478207789181906,2.697153026889117e-10,2.9616104990544675e-10,0.00379122460036177,0.0015376386177665855,4.1718180969456707e-12,2.3918477806801543e-14,1.6307538164443733e-07,1.4696462124594096e-23,2.9452226048876428e-07,1.056634714749247e-18,6.0196077604837261e-17,5.8305586903458182e-13,2.1197180732197283e-15,6.938527348877935e-13,5.3077899492113261e-17,0.005279449652041697,0.02500526669208394,5.3540972898158242e-09,0.00017209302806687029,2.6070987114404074e-10,2.106440078425582e-05,0.0004075389594010208,6.6718155011298289e-10,4.5858047992050154e-06,5.3791774637800987e-05,4.7776902908469135e-11,3.360325309215096e-15,1.1617626543006513e-09
2.343850541120648e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30653393512481636,0.11140024101621313,0.009494847079616571,2.759390046716447e-10,3.0234932848051958e-10,0.0038335936765460437,0.001556003734225599,4.243035754509115e-12,2.4607845887553604e-14,1.6386427435054417e-07,1.519199710573509e-23,2.9599482357297958e-07,1.0791118756914186e-18,6.1444769107813105e-17,5.9298430813740707e-13,2.1616085913022302e-15,6.9848588232338592e-13,5.4596986530669033e-17,0.0052769820714476815,0.025092796920225157,5.3724455314422144e-09,0.00017289587147363065,2.6527626084511541e-10,2.1327995327671476e-05,0.00041060238166947064,6.7283727119043642e-10,4.6378201824890671e-06,5.4377480443089749e-05,4.8558463300639992e-11,3.4113360039314444e-15,1.1752940166837069e-09
2.359728952175266e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30644480399455143,0.11138088933831203,0.0094421979527612842,2.8225369635661302e-10,3.0861813222949474e-10,0.0038760919379910871,0.0015744305695895007,4.3149240537029845e-12,2.5311672459600792e-14,1.646505087519526e-07,1.5700469422635376e-23,2.9746360064333492e-07,1.1018973813043634e-18,6.2707871297558231e-17,6.0299862446569128e-13,2.2039917320995665e-15,7.0307930940663176e-13,5.6148266745605058e-17,0.0052745235990400777,0.025179616133728561,5.390647461032874e-09,0.00017369641840406266,2.6988899475796655e-10,2.1592987313254921e-05,0.00041366770883179144,6.7848843269059389e-10,4.6899861005101688e-06,5.4964794789506206e-05,4.9346360050624534e-11,3.4626490702461535e-15,1.1888665657449181e-09
2.3756073632298838e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30635636663191618,0.11136146408990957,0.0093898710114901328,2.8865983660118809e-10,3.149678027805097e-10,0.0039187181064917215,0.0015929184706816569,4.3874836826435741e-12,2.6030142680840995e-14,1.6543409692564806e-07,1.6222116623621868e-23,2.9892861209013393e-07,1.1249929819910015e-18,6.3985380664051153e-17,6.1309868922476259e-13,2.2468690011226208e-15,7.0763289641037556e-13,5.7732179965547541e-17,0.0052720741720907998,0.025265729761189654,5.4087044385862632e-09,0.00017449468448881521,2.7454818950696747e-10,2.1859374211202937e-05,0.00041673495416172585,6.8413485444647732e-10,4.7423008581695479e-06,5.555370107258892e-05,5.0140580872656947e-11,3.5142618676926249e-15,1.2024798418809046e-09
2.3914857742845016e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30626861771300656,0.11134196597165695,0.0093378638914092468,2.9515787848018659e-10,3.2139867789443006e-10,0.0039614709150234111,0.0016114667899606297,4.4607153079938687e-12,2.6763442378654809e-14,1.662150508061684e-07,1.6757178662363414e-23,3.0038987809483898e-07,1.148400418231705e-18,6.5277292297313831e-17,6.2328437057330695e-13,2.2902418849062557e-15,7.1214653227447931e-13,5.9349168500667946e-17,0.0052696337284236635,0.025351143180614887,5.4266178129598168e-09,0.00017529068518076744,2.7925396084736522e-10,2.2127153522710671e-05,0.00041980413088887078,6.8977635938814524e-10,4.7947627776106974e-06,5.6144182859231144e-05,5.0941113305803571e-11,3.5661717549980876e-15,1.2161333901600557e-09
2.4073641853391194e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30618155196336988,0.11132239567807997,0.0092861742503229008,3.0174826929276617e-10,3.2791109148021758e-10,0.0040043491076240953,0.0016300748854641452,4.5346195751757481e-12,2.7511758040131443e-14,1.6699338219056963e-07,1.7305897897351348e-23,3.0184741863387268e-07,1.1721214205649337e-18,6.6583599905192472e-17,6.3355553368514715e-13,2.3341118511717918e-15,7.1662011441354976e-13,6.0999677128535274e-17,0.0052672022064083161,0.025435861720018219,5.444388921987123e-09,0.00017608443575875128,2.8400642367443214e-10,2.2396322779309107e-05,0.00042287525219615368,6.9541277349434934e-10,4.8473701980019228e-06,5.6736223885439464e-05,5.1747944717483142e-11,3.6183760904920813e-15,1.2298267602641735e-09
2.423242596393737e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3060951641574261,0.11130275389764352,0.0092347997679673131,3.0843145057008992e-10,3.3450537361053906e-10,0.0040473514392783952,0.0016487421207537298,4.6091971085810926e-12,2.8275276802360476e-14,1.6776910274317694e-07,1.7868519091206256e-23,3.0330125348220941e-07,1.196157709569549e-18,6.7904295831135278e-17,6.4391204081030057e-13,2.3784803489879829e-15,7.2105354852836781e-13,6.268415307994233e-17,0.0052647795449542673,0.02551989065800913,5.462019092595577e-09,0.00017687595132904349,2.8880569203791406e-10,2.266687954272017e-05,0.00042594833121689104,7.0104392574909983e-10,4.9001214753254944e-06,5.732980805413436e-05,5.2561062308730684e-11,3.6708722325025863e-15,1.2435595064309465e-09
2.4375331663428935e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30601799049392242,0.11128501573816836,0.0091888302943302774,3.1452600985107364e-10,3.4051049485949074e-10,0.0040861586563827853,0.0016655926754230053,4.6768930305460538e-12,2.8975597524485719e-14,1.6846502851654609e-07,1.8386968573477076e-23,3.0460655266469869e-07,1.2180613537970465e-18,6.9105216762838685e-17,6.533057501947617e-13,2.4188394242488026e-15,7.250092412637023e-13,6.4229595099773756e-17,0.0052626066753645962,0.025594931416410279,5.4777668318009798e-09,0.000177586416760913,2.9316514588281633e-10,2.2911564956404231e-05,0.00042871578699379417,7.0610732493279543e-10,4.9477192771938007e-06,5.7865340021336319e-05,5.3298232113579071e-11,3.7183660718467348e-15,1.2559522797185601e-09
