Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),H2OX(23),COX(50),CHOX(53),CO2X(24)
3.103427399361219e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44508894358920575,0.11164593708082526,0.022605634667240672,7.986696061870505e-11,4.88295874076693e-09,5.2914376830815414e-05,9.811626112193224e-06,6.662659828807277e-08,8.54816548118245e-18,0.000272078100181721,3.846602304305929e-16,0.0001918405679801816,2.3609112404302677e-12,1.4400239253903683e-12,3.234766230774948e-13,2.700444649103623e-15,2.3888461997583376e-09,5.227661381067537e-11,0.006731633556689168,0.0004220346260688683,5.335655714494561e-05,6.072243694492952e-09,1.5298483852526451e-09,2.4689899755774918e-09,1.3779176673038632e-12,2.71053942447672e-08,1.0337718102942208e-05,3.2026528841644754e-09,9.318708594651479e-07,8.240642053305802e-11,4.0132400348757086e-13,3.0537971646835823e-11,5.385573478386542e-14,2.7736277419310034e-13
3.106402063978034e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4450863498366946,0.111643473763868,0.022605431073528467,8.018661054822897e-11,4.900517630720101e-09,5.30327286212889e-05,9.840518113563655e-06,6.681337183545504e-08,8.58978832832512e-18,0.00027233513171430403,3.865007948098501e-16,0.00019196751724798677,2.3677877376446826e-12,1.4469712472251327e-12,3.2466728295701555e-13,2.711348302445203e-15,2.3954040338054516e-09,5.247966457875228e-11,0.00673380270637216,0.0004224128780305408,5.3392807400543694e-05,6.081847584257879e-09,1.5312801246644244e-09,2.4712125579832584e-09,1.3794605458312767e-12,2.7144477151278898e-08,1.0345537941071273e-05,3.2087900596916766e-09,9.340944922378578e-07,8.272681412876879e-11,4.0249684661148835e-13,3.062773705440743e-11,5.399591574007572e-14,2.781447926240598e-13
3.10937672859485e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4450837601397152,0.11164101436882555,0.022605227484020943,8.050716077865158e-11,4.918115870499805e-09,5.315120196764194e-05,9.869457848267577e-06,6.700048358136582e-08,8.63156121671704e-18,0.0002725921521625754,3.883483441258068e-16,0.0001920943819459225,2.3746774689847227e-12,1.4539441094801568e-12,3.258607620879482e-13,2.722283477337188e-15,2.4019714384738165e-09,5.2683305977028504e-11,0.006735967911681723,0.0004227910737944006,5.3429015020266965e-05,6.091453251255041e-09,1.5327117760005433e-09,2.4734350367639713e-09,1.381003369816801e-12,2.718352748167931e-08,1.035334293838673e-05,3.2149298542194997e-09,9.363206695077153e-07,8.304814060603707e-11,4.0367172306574514e-13,3.0717650335673943e-11,5.4136234409831996e-14,2.7892795984088003e-13
3.1123513932116654e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4450811744910422,0.11163855888862056,0.022605023898714296,8.082861262975304e-11,4.935753489157869e-09,5.3269796777635774e-05,9.898445310032864e-06,6.71879337893246e-08,8.673484480283167e-18,0.00027284916151503895,3.9020289785828433e-16,0.00019222116212664833,2.3815804462941694e-12,1.4609425749908415e-12,3.270570624377935e-13,2.733250223794986e-15,2.4085484131424005e-09,5.288753914030421e-11,0.006738129179707782,0.0004231692133743025,5.346518012244054e-05,6.10106069381025e-09,1.5341433391985834e-09,2.475657411782817e-09,1.3825461137405162e-12,2.7222545186313538e-08,1.0361133099625572e-05,3.221072257946573e-09,9.385493893527479e-07,8.337040175910533e-11,4.048486305698068e-13,3.0807711470528235e-11,5.427669311545072e-14,2.7971227540441597e-13
3.115326057828481e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44507859288346396,0.11163610731618843,0.02260482031760474,8.115096742080241e-11,4.95343051571882e-09,5.338851295915765e-05,9.92748049248157e-06,6.737572272272308e-08,8.71555845339161e-18,0.00027310615976020003,3.920644755210218e-16,0.00019234785784281015,2.3884966814124074e-12,1.4679667066641733e-12,3.282561859663719e-13,2.744248591821053e-15,2.4151349571889457e-09,5.309236520439178e-11,0.006740286517527509,0.00042354729678418683,5.350130282514812e-05,6.110669916764546e-09,1.5355748141961338e-09,2.4778796829981558e-09,1.3840888192362553e-12,2.726153020633489e-08,1.0368908429638531e-05,3.2272172611155686e-09,9.407806498521597e-07,8.369359938381849e-11,4.0602757735091995e-13,3.089792043853723e-11,5.441729960085026e-14,2.804977388738967e-13
3.1180015162029866e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44507627439242353,0.11163390566696693,0.022604637217255776,8.144167056147768e-11,4.969363186378997e-09,5.349539168681635e-05,9.953635931750904e-06,6.754491248167731e-08,8.753529431040851e-18,0.0002733372983741335,3.9374482249314414e-16,0.0001924617377827141,2.394728582290221e-12,1.4743062925460302e-12,3.2933710893321233e-13,2.7541677422932143e-15,2.4210671680537716e-09,5.327709624960744e-11,0.006742223508533788,0.00042388730275711193,5.353375601108283e-05,6.119314113084393e-09,1.5368622290819379e-09,2.479878338610042e-09,1.3854762986376153e-12,2.7296565956931333e-08,1.0375889014661268e-05,3.2327463823385393e-09,9.427896479078694e-07,8.398508961928072e-11,4.070896803227902e-13,3.097918200874626e-11,5.454388196768742e-14,2.8120517676134996e-13
3.120409428740041e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4450741905362095,0.11163192687636848,0.02260447242983973,8.170392961152262e-11,4.983729883963515e-09,5.359166636948271e-05,9.977208824670824e-06,6.769741788457541e-08,8.787807981865146e-18,0.0002735453154294466,3.9526201816487635e-16,0.0001925641713767421,2.400346478146214e-12,1.4800297533170187e-12,3.303118947752981e-13,2.7631169134102137e-15,2.4264127756874286e-09,5.3443765740734106e-11,0.006743964091238638,0.0004241932693009469,5.356293470505895e-05,6.127095117019101e-09,1.5380208413946015e-09,2.481677056730883e-09,1.3867249859593285e-12,2.732807545421935e-08,1.0382161289622828e-05,3.237724376783943e-09,9.445995009207485e-07,8.424808086697264e-11,4.0804698226859324e-13,3.10524196437412e-11,5.4657903533161857e-14,2.8184266423907763e-13
3.122817341277096e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44507210931515445,0.11162995063383178,0.022604307645167097,8.196678265071446e-11,4.998122454952083e-09,5.3688020417472344e-05,1.000081297477643e-05,6.785014570357299e-08,8.822185878822096e-18,0.0002737533251863297,3.9678385100077045e-16,0.00019266654971897228,2.4059730821487952e-12,1.4857701436784704e-12,3.312885339512259e-13,2.772086893191756e-15,2.4317646525241087e-09,5.361082574812706e-11,0.006745702111204537,0.000424499199064581,5.359208582566693e-05,6.134877283598272e-09,1.5391793958033706e-09,2.4834757066583834e-09,1.387973633524972e-12,2.7359563436916026e-08,1.0388423855414253e-05,3.24270405728212e-09,9.4641101528588e-07,8.45116889284149e-11,4.090056204385434e-13,3.112575410868732e-11,5.4772018234517145e-14,2.8248090309581835e-13
3.125225253814151e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4450700307254565,0.11162797693563307,0.02260414286323589,8.223023037785707e-11,5.0125409147101904e-09,5.378445378216204e-05,1.002444837849207e-05,6.800309607813929e-08,8.856663299606345e-18,0.0002739613276386894,3.983103314134643e-16,0.00019276887283730336,2.4116084005695295e-12,1.4915274971281022e-12,3.3226702748639966e-13,2.781077708135107e-15,2.4371227982316885e-09,5.377827687608674e-11,0.006747437572161907,0.0004248050920555792,5.362120943508803e-05,6.142660612111977e-09,1.5403378922751625e-09,2.485274288347731e-09,1.3892222409812105e-12,2.7391029875735423e-08,1.0394676714797257e-05,3.247685418711349e-09,9.482241899867317e-07,8.477591475907712e-11,4.099655958955029e-13,3.119918539215332e-11,5.488622542920189e-14,2.831198930964509e-13
3.1276331663512054e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44506795476332023,0.11162600577805508,0.022603978084044095,8.249427349148975e-11,5.026985278595068e-09,5.388096641499427e-05,1.0048115032188562e-05,6.81562691476779e-08,8.891240421998021e-18,0.00027416932278043253,3.998414698330668e-16,0.00019287114075962678,2.4172524396777083e-12,1.4973018472003712e-12,3.3324737640232445e-13,2.7900893847306123e-15,2.4424872124774846e-09,5.3946119729433016e-11,0.006749170477834663,0.00042511094828155357,5.3650305595375614e-05,6.150445101722262e-09,1.5414963307769014e-09,2.4870728017484433e-09,1.390470805496201e-12,2.7422474742252177e-08,1.0400919870585667e-05,3.252668455960677e-09,9.500390240074304e-07,8.504075931525115e-11,4.109269089338399e-13,3.127271348254248e-11,5.500052453596687e-14,2.8375963400571493e-13
3.13004107888826e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4450658814249554,0.11162403715738553,0.022603813307589732,8.275891268994765e-11,5.041455561957244e-09,5.397755826746242e-05,1.0071812932195744e-05,6.830966505154183e-08,8.925917423880202e-18,0.0002743773106054668,4.013772767031366e-16,0.00019297335351382868,2.422905205740875e-12,1.5030932274579761e-12,3.342295817174499e-13,2.7991219494632626e-15,2.4478578949284055e-09,5.4114354913384995e-11,0.0067509008319417245,0.0004254167677501509,5.3679374368483356e-05,6.158230752145614e-09,1.5426547112755147e-09,2.488871246808721e-09,1.3917193263817853e-12,2.7453898008627073e-08,1.0407153325633276e-05,3.257653163927229e-09,9.518555163326159e-07,8.530622355386092e-11,4.1188955991916365e-13,3.1346338368131594e-11,5.511491601427183e-14,2.8440012558806175e-13
3.132448991425315e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4450638107065762,0.1116220710699167,0.022603648533870795,8.302414867138247e-11,5.055951780140656e-09,5.407422929110574e-05,1.0095542074806655e-05,6.846328392903852e-08,8.960694483216806e-18,0.00027458529110770076,4.0291776247932574e-16,0.00019307551112779034,2.4285667050250016e-12,1.5089016714890068e-12,3.352136444475067e-13,2.808175428813207e-15,2.453234845250994e-09,5.4282983033520734e-11,0.006752628638197527,0.00042572255046905035,5.3708415816276595e-05,6.16601756315471e-09,1.5438130337379332e-09,2.4906696234811578e-09,1.3929678049698255e-12,2.748529964662245e-08,1.0413377082830676e-05,3.262639537520592e-09,9.536736659473951e-07,8.557230843239868e-11,4.1285354981424194e-13,3.142006003708456e-11,5.5229400094472716e-14,2.850413676075046e-13
3.1348569039623695e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4450617426044042,0.11162010751194815,0.022603483762885308,8.32899821336447e-11,5.0704739484796096e-09,5.417097943753866e-05,1.0119302456254233e-05,6.861712591940098e-08,8.995571778091568e-18,0.0002747932642810436,4.0446293763711564e-16,0.0001931776136293849,2.4342369437934775e-12,1.5147272129231515e-12,3.3619956560379413e-13,2.8172498492526006e-15,2.4586180631112095e-09,5.445200469600634e-11,0.006754353900309164,0.00042602829644598333,5.3737430000475545e-05,6.1738055340183565e-09,1.5449712981310953e-09,2.4924679317187343e-09,1.3942162401106882e-12,2.7516679628028414e-08,1.041959114512789e-05,3.2676275716651774e-09,9.554934718376513e-07,8.583901490928759e-11,4.1381887942835963e-13,3.1493878477379556e-11,5.534397612219282e-14,2.8568335982789297e-13
3.137264816499424e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4450596771146654,0.11161814647978385,0.022603318994631288,8.355641377440004e-11,5.085022082303051e-09,5.4267808658421964e-05,1.014309407273475e-05,6.877119116181641e-08,9.030549486648051e-18,0.00027500123011940533,4.0601281266413854e-16,0.00019327966104648063,2.4399159283081106e-12,1.5205698854155642e-12,3.3718734619485426e-13,2.8263452372486728e-15,2.4640075481746697e-09,5.46214205073679e-11,0.006756076621979247,0.0004263340056887139,5.376641698270998e-05,6.181594663876362e-09,1.5461295044219441e-09,2.4942661714702114e-09,1.395464627854735e-12,2.7548037925566674e-08,1.04257955155103e-05,3.2726172612951043e-09,9.573149329897496e-07,8.610634394352071e-11,4.147855489308392e-13,3.156779367688191e-11,5.545864354898616e-14,2.8632610201278476e-13
3.139672729036479e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44505761423359275,0.11161618796973477,0.022603154229106744,8.382344429103175e-11,5.099596196930608e-09,5.4364716905487086e-05,1.0166916920388572e-05,6.892547979540227e-08,9.065627787157173e-18,0.00027520918861669675,4.0756739806660517e-16,0.0001933816534069382,2.445603664828283e-12,1.5264297226603265e-12,3.381769872251303e-13,2.8354616192610478e-15,2.4694033001064594e-09,5.479123107468167e-11,0.006757796806903533,0.00042663967820505335,5.3795376824471545e-05,6.189384952719675e-09,1.5472876525774282e-09,2.4960643426846557e-09,1.3967129688563066e-12,2.7579374512417513e-08,1.043199019701812e-05,3.277608601356949e-09,9.59138048390805e-07,8.637429649496215e-11,4.1575355882333955e-13,3.16418056232845e-11,5.557340320002316e-14,2.869695939256078e-13
3.1420806415735336e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44505555395742274,0.11161423197811537,0.0226029894663097,8.409107438077372e-11,5.114196307676565e-09,5.4461704130503245e-05,1.019077099532686e-05,6.907999195923924e-08,9.100806857961805e-18,0.0002754171397668294,4.0912670436051746e-16,0.00019348359073861435,2.4513001596121008e-12,1.5323067583719785e-12,3.3916848969680424e-13,2.844599021745322e-15,2.47480531857142e-09,5.4961437005313174e-11,0.006759514458774188,0.00042694531400283835,5.38243095871796e-05,6.197176400651029e-09,1.5484457425644977e-09,2.497862445316891e-09,1.397961267667963e-12,2.7610689360773876e-08,1.0438175192721447e-05,3.28260158680851e-09,9.609628170283346e-07,8.664287352393387e-11,4.167229104758185e-13,3.1715914304190825e-11,5.568825551047631e-14,2.876138353293326e-13
3.144488554110588e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44505349628239904,0.11161227850124712,0.02260282470623819,8.43593047405732e-11,5.128822429846731e-09,5.455877028531148e-05,1.02146562936044e-05,6.923472779233712e-08,9.136086877501467e-18,0.00027562508356371556,4.106907420807291e-16,0.00019358547306935794,2.45700541891521e-12,1.538201026304524e-12,3.401618546079585e-13,2.8537574711492746e-15,2.480213603233874e-09,5.5132038907185555e-11,0.006761229581276452,0.0004272509130899561,5.3853215332115895e-05,6.204969006336882e-09,1.549603774350112e-09,2.4996604793203434e-09,1.3992095202296466e-12,2.7641982442951487e-08,1.0444350505746023e-05,3.287596212622143e-09,9.627892378906343e-07,8.691207599164074e-11,4.1769360461116217e-13,3.179011970702999e-11,5.580319868298339e-14,2.88258825986793e-13
3.146896466647643e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44505144120476836,0.11161032753545476,0.022602659948890217,8.462813606723601e-11,5.143474578743771e-09,5.4655915321788854e-05,1.0238572811248706e-05,6.938968743367121e-08,9.171468024242167e-18,0.00027583302000126807,4.1225952177132085e-16,0.00019368730042701427,2.4627194489920537e-12,1.5441125602311937e-12,3.411570829544792e-13,2.8629369939168495e-15,2.4856281537579416e-09,5.530303738849385e-11,0.006762942178092191,0.00042755647547431725,5.388209412048991e-05,6.212762768536571e-09,1.5507617479012334e-09,2.501458444640251e-09,1.4004577172263353e-12,2.7673253733568623e-08,1.045051613924227e-05,3.2925924737768754e-09,9.646173099663884e-07,8.718190485971801e-11,4.186656407394205e-13,3.186442181914759e-11,5.591823197509385e-14,2.889045656604221e-13
3.149304379184698e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44504938872078526,0.11160837907707054,0.022602495194263834,8.4897569057258e-11,5.158152769659354e-09,5.475313919189025e-05,1.0262520544226724e-05,6.954487102214018e-08,9.206950476829372e-18,0.00027604094907340084,4.1383305399673676e-16,0.0001937890728394202,2.4684422560944135e-12,1.5500413939678007e-12,3.421541757278183e-13,2.8721376164834776e-15,2.4910489698071906e-09,5.547443305803481e-11,0.006764652252895819,0.0004278620011638821,5.391094601335795e-05,6.220557689041883e-09,1.5519196631848289e-09,2.5032563412273802e-09,1.4017058702473869e-12,2.7704503206751312e-08,1.0456672096421006e-05,3.2975903652636083e-09,9.664470322451372e-07,8.745236109075357e-11,4.196390200204343e-13,3.1938820627702285e-11,5.603335887404559e-14,2.8955105411243965e-13
3.1517122917217524e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4450473388267091,0.11160643312243176,0.02260233044235706,8.516760440692502e-11,5.1728570178791724e-09,5.485044184762368e-05,1.0286499488464933e-05,6.970027869659126e-08,9.242534414014091e-18,0.00027624887077402845,4.1541134933516606e-16,0.0001938907903344069,2.4741738464722758e-12,1.5559875613588219e-12,3.4315313391637884e-13,2.8813593652787673e-15,2.496476051044877e-09,5.564622652501019e-11,0.006766359809356735,0.0004281674901666491,5.3939771071678193e-05,6.228353766565179e-09,1.553077520167872e-09,2.505054169036358e-09,1.4029539764894801e-12,2.77357308350242e-08,1.0462818380534664e-05,3.302589882089359e-09,9.682784037170145e-07,8.772344564797646e-11,4.2061374346955053e-13,3.2013316119727895e-11,5.6148577425016644e-14,2.901982911049194e-13
3.154120204258807e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4450452915188034,0.11160448966787952,0.022602165693167937,8.543824281235883e-11,5.187587338684107e-09,5.494782324103876e-05,1.0310509639858218e-05,6.985591059583133e-08,9.278220014505588e-18,0.00027645678509706625,4.169944183755364e-16,0.00019399245293980107,2.4799142263742238e-12,1.561951096271119e-12,3.441539585061303e-13,2.890602266727795e-15,2.5019093971340048e-09,5.5818418398938183e-11,0.006768064851140434,0.0004284729424906447,5.3968569356327596e-05,6.236150999319529e-09,1.55423531881734e-09,2.5068519280190778e-09,1.404202027799665e-12,2.7766936591958887e-08,1.0468954994865904e-05,3.3075910192727227e-09,9.701114233726188e-07,8.799515949511668e-11,4.215898115072374e-13,3.208790828216157e-11,5.626388523507621e-14,2.908462763995874e-13
3.156528116795862e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4450432467933372,0.1116025487097609,0.022602000946694494,8.570948496943419e-11,5.202343747347966e-09,5.50452833242477e-05,1.0334550994254001e-05,7.001176685860662e-08,9.314007457160873e-18,0.00027666469203643026,4.1858227172294077e-16,0.000194094060683423,2.485663402046729e-12,1.5679320326052487e-12,3.451566504794572e-13,2.8998663472487543e-15,2.5073490077372002e-09,5.599100928981308e-11,0.006769767381906521,0.0004287783581439341,5.3997340928057925e-05,6.24394938792757e-09,1.5553930591002158e-09,2.5086496181242377e-09,1.4054500268935883e-12,2.779812045289833e-08,1.0475081942742534e-05,3.312593771839109e-09,9.719460902032507e-07,8.826750359665801e-11,4.2256722454374497e-13,3.2162597101794024e-11,5.637928419972976e-14,2.914950097578743e-13
