Time (s),Volume (m^3),Ne,N2,X(1),He(2),CH4(3),H2(4),C2H6(5),CH3(6),C3H8(7),H(8),C2H5(9),C4H8(10),C2H4(11),C2H4X(64),C2H4(48),HeX(49),C4H8a(86),HX(12),C2H3X(58),C2H2X(98)
2.2093693078875544e-22,0.004023131612903226,0.0,0.0,0.010942917987096384,0.49999999999999994,7.6800532447735721e-164,1.8104031250908281e-58,4.7035041585466038e-93,6.5187668080300534e-111,4.4616167211260427e-177,3.6760584977697971e-42,3.0731180281457907e-54,0.0,0.49999999999999767,2.9384646404797986e-16,2.0359541349085717e-15,8.8738538195094524e-17,1.8073918892428055e-29,4.1040470211442742e-18,4.1040470178544176e-18,1.6449282493376899e-27
4.4206581373284425e-22,0.004023131612903226,0.0,0.0,0.010942917987095993,0.49999999999999983,1.9690431486768668e-161,1.4497908026995324e-57,7.5291095456079783e-92,2.0870087334156949e-109,2.2884489869371379e-174,1.4713814081051066e-41,2.460363010627522e-53,0.0,0.49999999999999534,5.8794822394451608e-16,4.073677126576339e-15,1.7755417325007649e-16,7.2342777561641093e-29,8.211659681567942e-18,8.2116596683999429e-18,6.5839998018229716e-27
8.84323579621022e-22,0.004023131612903226,0.0,0.0,0.010942917987095211,0.49999999999999967,5.0445283827124329e-159,1.1604202515473481e-56,1.2049377593478948e-90,6.6800333184611005e-108,1.1727368234108062e-171,5.8874421994948318e-41,1.969038164308378e-52,0.0,0.49999999999999067,1.176151741280328e-15,8.1491231098986412e-15,3.5518544322323571e-16,2.8946534107745707e-28,1.6426885012296455e-17,1.6426884959607308e-17,2.6344575246067613e-26
1.7688391113973774e-21,0.004023131612903226,0.0,0.0,0.010942917987093646,0.49999999999999933,1.2918830045110208e-156,9.2857130448748586e-56,1.9281246028360375e-89,2.1378675237951578e-106,6.0071042731497893e-169,2.3553602502407314e-40,1.575529699204556e-51,0.0,0.49999999999998135,2.3525587661229103e-15,1.6300015076490318e-14,7.1044798262233498e-16,1.1580498528155084e-27,3.2857335713278199e-17,3.2857335502487299e-17,1.053954553965288e-25
3.537870174950089e-21,0.004023131612903226,0.0,0.0,0.010942917987090517,0.49999999999999861,3.3078397922486629e-154,7.4295109970848236e-55,3.0851787220081829e-88,6.8415870708055959e-105,3.0763266512511342e-166,9.4222078158357595e-40,1.2605434416712449e-50,0.0,0.49999999999996264,4.7053727764919084e-15,3.2601799009461963e-14,1.4209730592316573e-15,4.6325764150921705e-27,6.5718237273340585e-17,6.5718236430108329e-17,4.2161613198434348e-25
7.07593230205551e-21,0.004023131612903226,0.0,0.0,0.010942917987084258,0.49999999999999717,8.4688626984958235e-152,5.943985098491445e-54,4.9364294641324203e-87,2.1893736318174923e-103,1.5752557289116234e-163,3.7690365102750487e-39,1.0084826326888369e-49,0.0,0.49999999999992528,9.4110006399652499e-15,6.5205366874558408e-14,2.8420232036947959e-15,1.8531059694646785e-26,1.3144004102586092e-16,1.3144003765279463e-16,1.6865331442195825e-24
1.4152056556266354e-20,0.004023131612903226,0.0,0.0,0.010942917987071742,0.49999999999999434,2.1681303675587112e-149,4.7553386891318394e-53,7.8984020232184228e-86,7.0061009166072175e-102,8.0657612646863544e-161,1.50764529384875e-38,8.0680526459822789e-49,0.0,0.49999999999985051,1.8822255737853336e-14,1.3041250260136393e-13,5.6841234575990529e-15,7.4125746872153575e-26,2.6288365106048384e-16,2.6288363756794432e-16,6.7462697562247766e-24
2.830430506468804e-20,0.004023131612903226,0.0,0.0,0.01094291798704671,0.49999999999998868,5.5505438399008929e-147,3.8043313330256833e-52,1.2637535377086324e-84,2.2419691815873758e-100,4.1297855758621793e-158,6.0306426546547528e-38,6.4545188507179014e-48,0.0,0.49999999999970102,3.764476341739548e-14,2.6082677404142542e-13,1.1368323825319487e-14,2.9650600368789643e-25,5.2577088124805832e-16,5.257708272773526e-16,2.6985352940744612e-23
5.660880208153141e-20,0.004023131612903226,0.0,0.0,0.010942917986996646,0.4999999999999773,1.4209559552547474e-144,3.0434894379581886e-51,2.0220131070934921e-83,7.174328666160807e-99,2.1144799751195797e-155,2.4122694371574424e-37,5.1636459329447894e-47,0.0,0.49999999999940203,7.5289768711546407e-14,5.216553168673506e-13,2.2736724000408055e-14,1.1860300470594155e-24,1.0515453820965193e-15,1.0515451662126068e-15,1.0794195603479509e-22
1.1321779611521816e-19,0.004023131612903226,0.0,0.0,0.010942917986896516,0.49999999999995454,2.3900585846691547e-142,2.4348016488836717e-50,2.0220131631796727e-83,2.1074592547727546e-98,1.8417085611635083e-152,9.6491031343872454e-37,4.1309293410938239e-46,0.0,0.49999999999880401,1.5057973904013631e-13,1.0433124023024097e-12,4.5473522109176214e-14,4.7441322519394985e-24,2.1030945456866608e-15,2.1030936821488924e-15,4.3176888418660769e-22
2.264357841825917e-19,0.004023131612903226,0.0,0.0,0.010942917986696256,0.49999999999990907,4.9083676236864669e-140,1.9478459183055772e-49,2.0220167527061345e-83,4.887516966302921e-98,8.2712072817562247e-150,3.8596468390011373e-36,3.3047489167765607e-45,0.0,0.49999999999760802,3.0115951865864024e-13,2.086626572305361e-12,9.0947109361078439e-14,1.8976553127663163e-23,4.2061935204396251e-15,4.2061900662847679e-15,1.7270774288549539e-21
