Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),CH3X(55),C2H4(47),COX(50),O(29),CHOX(53),acetyl(44),C2H4X(215),CO2X(24),C2H4X(70),C2H6X(52),CH4OX(63),HOCO(73),CHO2(74),S(216)
1.8574199192660574e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438343850020893,0.09322346718014803,0.012959327013409688,0.0001066566456015984,0.0026257977928454924,0.030202199518362446,0.016160326358634045,5.678490190128586e-05,3.8923735092844145e-11,0.002217834289783297,6.191158884406401e-11,0.0004722589474990629,2.9450628579896757e-09,1.2679081772594413e-05,1.3879203594852303e-09,9.08022568507546e-11,2.453380351813922e-05,1.065629428688028e-05,0.00671154232066682,0.0006741022152923612,0.00041364167428293983,3.2124022433340424e-07,7.150431802158491e-09,8.984137612875738e-09,2.461730221497195e-11,5.994511287202036e-07,6.075807073010962e-05,4.687007480228443e-06,1.1822999318969686e-07,0.0006056921270461551,6.8886295639836585e-09,1.686361243913055e-05,5.018092979040485e-08,8.532968147294666e-06,2.9668680368915946e-10,8.968887802107801e-11,1.2045159725668552e-06,1.4177149147174687e-09,3.0138719852849552e-12,1.570085396961489e-07,1.4082372554870936e-10,3.840273431695124e-12,2.1445996636382994e-13,4.364341093812153e-19
1.8602827438864746e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44383991364111486,0.09319918050123181,0.012947928166257802,0.00010677662305595318,0.0026281966424544436,0.03025139499486317,0.016186213505180753,5.675601156053445e-05,3.91042688154243e-11,0.002217248541102954,6.188778799255798e-11,0.00047238280108725646,2.944640337230823e-09,1.2667122565037554e-05,1.3905086005357998e-09,9.094518364539051e-11,2.448249412383043e-05,1.0676140430722824e-05,0.006709878309942132,0.0006684374482498271,0.0004139546834130796,3.18778223947811e-07,7.1422555541143285e-09,8.981066847322278e-09,2.480842320349652e-11,6.046306556622202e-07,6.123757389248621e-05,4.69435465817286e-06,1.1833864773081615e-07,0.0006066872840099492,6.886896006346903e-09,1.6895019857313886e-05,5.0261940764335715e-08,8.527700363777554e-06,2.973730342506873e-10,8.980882474590348e-11,1.2068207498477614e-06,1.4100042538692415e-09,3.0195225940286667e-12,1.5693064086521282e-07,1.4069265105468762e-10,3.84560152491057e-12,2.1475751826205807e-13,4.377387970751456e-19
1.8631455685068917e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438454201622407,0.0931749024985166,0.012936539006470855,0.00010689570371264141,0.0026305767972549356,0.03030059177224867,0.01621208631838214,5.6727109227650275e-05,3.9285315042794006e-11,0.002216662675608327,6.186395222530041e-11,0.0004725065841054702,2.9442170378132612e-09,1.265509506903139e-05,1.3930965682840919e-09,9.108797811342544e-11,2.4431195191151606e-05,1.0695976081930193e-05,0.006708214566452859,0.000662788188090724,0.0004142674620752512,3.1631944085298155e-07,7.13408759453403e-09,8.977997609892348e-09,2.5002222381283618e-11,6.09880981076219e-07,6.172356331740751e-05,4.701697284939018e-06,1.1844646179823329e-07,0.0006076824616240929,6.885161697432166e-09,1.6926410670625083e-05,5.034290672382825e-08,8.52243276031642e-06,2.9805951207567827e-10,8.99286113344329e-11,1.209124331147836e-06,1.4022865993445982e-09,3.0251702241987458e-12,1.5685269879854232e-07,1.4056080775777554e-10,3.850899001898679e-12,2.1505336039614598e-13,4.390411994421916e-19
1.866008393127309e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44385090433200847,0.0931506331664878,0.012925159527273853,0.00010701388712559132,0.0026329382631774265,0.03034978985334334,0.016237944685202423,5.669819522873374e-05,3.946687417459865e-11,0.0022160766974099167,6.184008217306077e-11,0.0004726302967179775,2.9437929757801342e-09,1.2642999736740379e-05,1.3956842515695795e-09,9.123063995184568e-11,2.4379907804850682e-05,1.0715801235708643e-05,0.00670655108687047,0.0006571545547810534,0.00041458001027559456,3.138639532636274e-07,7.125927929657215e-09,8.97492992624292e-09,2.5198748814028323e-11,6.152033864013937e-07,6.221615490496215e-05,4.709035315432907e-06,1.1855343556130624e-07,0.000608677659489502,6.883426646645336e-09,1.695778487147556e-05,5.042382727769493e-08,8.517165347850917e-06,2.987462331282097e-10,9.0048237367203e-11,1.2114267148511348e-06,1.3945623021263394e-09,3.030814871896025e-12,1.5677471432884103e-07,1.4042820059811974e-10,3.856165820615618e-12,2.153474904180267e-13,4.403412925177489e-19
1.868871217747726e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44385636591298,0.09312637249963156,0.012913789721905726,0.00010713117288805466,0.002635281046845686,0.03039898924042142,0.016263788490190997,5.666926988717268e-05,3.9648946607568844e-11,0.002215490610596773,6.181617846128786e-11,0.0004727539390876175,2.943368167061373e-09,1.2630837020494812e-05,1.3982716390146418e-09,9.137316885032035e-11,2.432863305657104e-05,1.0735615887401222e-05,0.006704887867817306,0.000651536669894789,0.0004148923280084804,3.114118403004369e-07,7.1177765656180116e-09,8.971863822053211e-09,2.5398052622302228e-11,6.205991802475376e-07,6.271546697872697e-05,4.716368703612885e-06,1.1865956921949799e-07,0.0006096728771886933,6.881690863268535e-09,1.6989142452493235e-05,5.0504702026624005e-08,8.511898137300038e-06,2.9943319329983823e-10,9.016770241224123e-11,1.213727899345354e-06,1.3868317173733914e-09,3.036456533221842e-12,1.5669668828011048e-07,1.402948345172089e-10,3.861401940441191e-12,2.1563990605913575e-13,4.416390525121882e-19
1.8717340423681432e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438618046636442,0.09310212049243574,0.012902429583619505,0.00010724756063306151,0.002637605155584826,0.030448189935199536,0.016289617615429526,5.6640333523675406e-05,3.983153273547325e-11,0.0022149044192369843,6.179224171017149e-11,0.0004728775113757863,2.9429426274754072e-09,1.2618607372801933e-05,1.400858719019716e-09,9.151556449102931e-11,2.4277372045071686e-05,1.0755420032486978e-05,0.006703224905865414,0.0006459346566573019,0.0004152044152560613,3.0896318200436686e-07,7.109633508447128e-09,8.968799323030291e-09,2.5600185004901114e-11,6.2606969899874e-07,6.322162033770426e-05,4.723697402469847e-06,1.1876486300266049e-07,0.0006106681142854623,6.879954356460268e-09,1.7020483406521294e-05,5.058553056300087e-08,8.506631139562536e-06,3.00120388409289e-10,9.028700602480193e-11,1.2160278830214197e-06,1.3790952045176563e-09,3.0420952042769206e-12,1.5661862146771215e-07,1.4016071445797562e-10,3.866607322196907e-12,2.1593060513142082e-13,4.42934455814263e-19
1.8743105845265187e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44386667981636174,0.09308030108541485,0.012892213718952036,0.00010735154152776403,0.0026396808930115177,0.030492471679546558,0.016312851177467304,5.661428163570444e-05,3.999629978278099e-11,0.002214376760971567,6.177067089392554e-11,0.00047298866664770604,2.9425590299419996e-09,1.260754383763984e-05,1.4031868183933004e-09,9.164360636342609e-11,2.423124979370566e-05,1.0773234776287736e-05,0.006701728457055607,0.0006409065182146581,0.00041548509668943684,3.0676241020193645e-07,7.102311864268385e-09,8.966042667601075e-09,2.578456578446921e-11,6.310581830458162e-07,6.368310953658727e-05,4.730289182420427e-06,1.1885890952915062e-07,0.0006115638438816126,6.878390889268898e-09,1.704867604332777e-05,5.0658236390280124e-08,8.50189103254609e-06,3.0073906136251013e-10,9.039424087325167e-11,1.218096840302734e-06,1.372127575014869e-09,3.047167448320895e-12,1.5654832715059822e-07,1.4003936583978064e-10,3.871265853522614e-12,2.1619076488739907e-13,4.44098284445959e-19
1.8768871266848942e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438715360955313,0.09305848868424035,0.012882005674269018,0.00010745479455315898,0.002641741516598766,0.030536754484512613,0.016336072661801527,5.658822130768393e-05,4.016148352228516e-11,0.002213849024239058,6.174907425879075e-11,0.00047309976539880086,2.9421748645082027e-09,1.2596426784840125e-05,1.4055146503821435e-09,9.177153979078706e-11,2.418514037655797e-05,1.0791041003078737e-05,0.006700232211107145,0.0006358914292418628,0.00041576559137510374,3.0456456199082716e-07,7.094996957710592e-09,8.963287351998121e-09,2.5971318966505755e-11,6.361093143170301e-07,6.41503317302042e-05,4.736877089470453e-06,1.1895227617914675e-07,0.0006124595884759925,6.876826849919008e-09,1.707685520173232e-05,5.073090413912971e-08,8.497151114638032e-06,3.0135791801193005e-10,9.050134424782221e-11,1.2201648224509534e-06,1.3651557066918586e-09,3.0522372642400495e-12,1.5647800105075502e-07,1.3991741410982773e-10,3.8758994299678304e-12,2.164495310368139e-13,4.4526016822486935e-19
1.8794636688432697e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44387637331624363,0.09303668328489906,0.01287180544468182,0.00010755731952625345,0.002643787033177022,0.030581038350158952,0.016359281977126716,5.656215276797334e-05,4.032708423469474e-11,0.0022133212119635043,6.172745224620288e-11,0.00047321080774370266,2.9417901424807745e-09,1.2585256544695429e-05,1.4078422060492136e-09,9.189936452515524e-11,2.4139044610316594e-05,1.0808838709843693e-05,0.006698736165411712,0.0006308894831778275,0.00041604589927426685,3.0236969774034093e-07,7.087688792963386e-09,8.96053339504233e-09,2.6160484212700875e-11,6.412241271748934e-07,6.462338033616531e-05,4.7434610872606045e-06,1.1904496318483657e-07,0.0006133553477103798,6.875262244830732e-09,1.7105020876959934e-05,5.080353349441873e-08,8.492411393743298e-06,3.019769551503969e-10,9.060831579668174e-11,1.22223182829811e-06,1.3581798708507193e-09,3.0573046491860827e-12,1.5640764374486636e-07,1.39794862874949e-10,3.880508026041355e-12,2.1670690215601448e-13,4.464200903230079e-19
1.8820402110016452e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438811912906731,0.09301488488338013,0.012861613025311455,0.00010765911629135398,0.002645817450058139,0.030625323276160913,0.016382479030381245,5.6536076243255425e-05,4.049310219865143e-11,0.0022127933270564303,6.17058052942992e-11,0.00047332179379607565,2.9414048750975594e-09,1.257403344764493e-05,1.4101694762992718e-09,9.202708031321132e-11,2.4092963316915463e-05,1.0826627893653623e-05,0.006697240317324931,0.0006259007746569683,0.0004163260203396717,3.001778784920468e-07,7.080387374153632e-09,8.957780815587207e-09,2.635210195444787e-11,6.464036757533073e-07,6.510235053090236e-05,4.75004113874144e-06,1.1913697079928853e-07,0.0006142511212134217,6.873697080343344e-09,1.7133173064373813e-05,5.087612413510566e-08,8.487671877754648e-06,3.0259616951701283e-10,9.07151551589369e-11,1.2242978566773023e-06,1.3512003418782582e-09,3.0623696003074634e-12,1.5633725580409452e-07,1.3967171574320517e-10,3.885091617245335e-12,2.169628768768242e-13,4.475780340382942e-19
1.8846167531600206e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438859898280176,0.0929930934756754,0.012851428411288692,0.00010776018472036659,0.0026478327750407145,0.030669609261802868,0.016405663726713513,5.650999195855518e-05,4.0659537690698554e-11,0.0022122653724171324,6.16841338379542e-11,0.0004734327236686123,2.941019073528489e-09,1.2562757824282215e-05,1.4124964518757457e-09,9.215468689616268e-11,2.4046897323678137e-05,1.084440855166646e-05,0.006695744664165606,0.0006209253995366492,0.00041660595451560177,2.979891659677069e-07,7.073092705346633e-09,8.955029632522278e-09,2.6546213407314777e-11,6.516490343409196e-07,6.55873392828168e-05,4.756617206172138e-06,1.192282992966385e-07,0.0006151469086004244,6.872131362715262e-09,1.7161311759474692e-05,5.094867573412411e-08,8.48293257455299e-06,3.032155577987534e-10,9.082186196446372e-11,1.2263629064224422e-06,1.3442173972774108e-09,3.0674321147487555e-12,1.5626683779411345e-07,1.3954797632395915e-10,3.889650180087103e-12,2.1721745388720066e-13,4.487339827967136e-19
1.8871932953183961e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44389076873443883,0.09297130905777974,0.012841251597754162,0.00010786052471310299,0.0026498330164155316,0.030713896305973196,0.01642883596944829,5.648390013725881e-05,4.082639098524965e-11,0.0022117373509329716,6.166243830881512e-11,0.0004735435974730289,2.9406327488765995e-09,1.2551430005363411e-05,1.414823123357639e-09,9.228218400963002e-11,2.4000847463463707e-05,1.0862180681126633e-05,0.006694249203214966,0.0006159634549244676,0.00041688570173767375,2.958036225846421e-07,7.065804790547343e-09,8.95227986477649e-09,2.6742860586926543e-11,6.569612977666049e-07,6.60784453854017e-05,4.76318925110449e-06,1.1931894897235013e-07,0.0006160427094731386,6.87056509812411e-09,1.718943695790017e-05,5.1021187958268934e-08,8.478193492007617e-06,3.038351166296001e-10,9.092843583374112e-11,1.228426976367995e-06,1.3372313177058816e-09,3.072492189649913e-12,1.5619639027514191e-07,1.3942364822795302e-10,3.8941836920914695e-12,2.1747063193192193e-13,4.498879201546402e-19
1.8897698374767716e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44389552781300223,0.09294953162569129,0.012831082579858452,0.00010796013619759497,0.0026518181829711406,0.030758184407159,0.016451995660052524,5.6457801001132655e-05,4.0993662354556073e-11,0.002211209265479674,6.164071913533712e-11,0.00047365441532006,2.940245912179021e-09,1.2540050321815564e-05,1.4171494811563821e-09,9.240957138353284e-11,2.3954814574815475e-05,1.087994427936462e-05,0.006692753931715887,0.0006110150392058386,0.00041716526193274773,2.936213114806288e-07,7.058523633701579e-09,8.949531531321963e-09,2.694208632492152e-11,6.623415817857499e-07,6.657576949083788e-05,4.769757234360917e-06,1.1940892014346e-07,0.0006169385234195434,6.868998292666759e-09,1.7217548655424093e-05,5.109366046808077e-08,8.473454637976522e-06,3.0445484258532475e-10,9.103487637768347e-11,1.2304900653487198e-06,1.3302423871405607e-09,3.0775498221455942e-12,1.5612591380197713e-07,1.3929873506738707e-10,3.898692131812924e-12,2.1772240981326924e-13,4.51039829801073e-19
1.892346379635147e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44390026686361383,0.09292776117541189,0.012820921352762239,0.000108059019130413,0.0026537882839995407,0.03080247356344092,0.016475142698100034,5.643169477034195e-05,4.116135206867415e-11,0.0022106811189216238,6.161897674281873e-11,0.0004737651773194537,2.939858574407988e-09,1.2528619104745267e-05,1.4194755155125884e-09,9.253684874197267e-11,2.390879950211153e-05,1.0897699343796582e-05,0.006691258846872114,0.0006060802520726167,0.0004174446350187352,2.91442296517073e-07,7.051249238697205e-09,8.946784651177325e-09,2.714393428422993e-11,6.677910234885788e-07,6.707941414469433e-05,4.776321116030048e-06,1.1949821314877348e-07,0.0006178343500136243,6.8674309523593255e-09,1.7245646847955883e-05,5.116609291772637e-08,8.468716020306681e-06,3.0507473218701533e-10,9.114118319746396e-11,1.2325521721994074e-06,1.323250892851407e-09,3.0826050093644453e-12,1.5605540892402697e-07,1.3917324045600198e-10,3.9031754788481785e-12,2.1797278639172691e-13,4.521896955598877e-19
1.8946652675776849e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439045147172929,0.09290817373630597,0.012811782905517705,0.00010814739084562834,0.0026555485019894537,0.03084233470428362,0.01649596412985109,5.640819327738327e-05,4.131263071760065e-11,0.0022102057371333303,6.159938908626565e-11,0.00047386481545908405,2.9395095510133022e-09,1.2518287222031618e-05,1.4215686616834336e-09,9.265130406853588e-11,2.3867401872011814e-05,1.0913671603314388e-05,0.00668991342775974,0.0006016506795638394,0.0004176959107427433,2.894840546317874e-07,7.044708067735253e-09,8.944313717386387e-09,2.7327876217437073e-11,6.727556081518699e-07,6.753818470918729e-05,4.7822250690902614e-06,1.1957799731961028e-07,0.0006186406043985055,6.866019893693076e-09,1.7270923671194136e-05,5.123124757990368e-08,8.464451472969565e-06,3.056327698249981e-10,9.123674466349017e-11,1.2344072276806135e-06,1.316956596140287e-09,3.0871525847711486e-12,1.5599193069754854e-07,1.3905980115336956e-10,3.907189020920036e-12,2.1819692630403407e-13,4.532228139599484e-19
1.8969841555202227e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44390874603319835,0.09288859194632129,0.012802650761395704,0.00010823517243140792,0.002657296532336457,0.030882196695882762,0.016516775154173734,5.638468637308186e-05,4.1464248636474705e-11,0.002209730310234176,6.157978326992052e-11,0.00047396440852882243,2.9391601384942718e-09,1.2507914107161934e-05,1.4236615304577494e-09,9.27656698447172e-11,2.3826019985712214e-05,1.092963694666176e-05,0.006688568155445623,0.0005972323026151447,0.0004179470347619785,2.8752858256833626e-07,7.03817237972318e-09,8.941843990159843e-09,2.7514011239285266e-11,6.777780090012319e-07,6.800223703599586e-05,4.788125636780567e-06,1.1965723274669818e-07,0.0006194468683406734,6.864608410877947e-09,1.7296189549392423e-05,5.129636924662528e-08,8.460187129137944e-06,3.0619093453467863e-10,9.133219717703877e-11,1.2362614858425372e-06,1.3106606724602605e-09,3.091698175069241e-12,1.5592843029686706e-07,1.3894589644078294e-10,3.9111822088650965e-12,2.1841992953850263e-13,4.542542522221525e-19
1.8993030434627605e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44391296065864894,0.09286901580255218,0.01279352491688974,0.00010832236391670014,0.002659032382883849,0.03092205953597274,0.016537575693782912,5.636117421468613e-05,4.161620601747175e-11,0.002209254840289932,6.156015959740669e-11,0.0004740639566066005,2.9388103447188085e-09,1.2497500001922128e-05,1.4257541143529934e-09,9.287994585682234e-11,2.3784654471504722e-05,1.0945595372131523e-05,0.00668722302780681,0.0005928251967296784,0.000418198006997605,2.8557592845941907e-07,7.0316421773796615e-09,8.939375483473438e-09,2.770237297288444e-11,6.82859100908839e-07,6.847164995337804e-05,4.794022788427176e-06,1.1973591972330643e-07,0.0006202531414995847,6.8631965081319784e-09,1.732144447984801e-05,5.136145765205907e-08,8.455922994510547e-06,3.067492236583106e-10,9.142754042643112e-11,1.2381149458347412e-06,1.3043633384261578e-09,3.0962417781501796e-12,1.5586490811143082e-07,1.388315289562052e-10,3.915155030026646e-12,2.1864179538825068e-13,4.552839988438969e-19
1.9016219314052982e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44391715843873353,0.09284944530209607,0.012784405368500212,0.00010840896535001376,0.0026607560618201603,0.03096192322200744,0.016558365670062365,5.6337656958440555e-05,4.176850305124119e-11,0.0022087793293596816,6.15405183703633e-11,0.00047416345976968846,2.9384601775147613e-09,1.248704514823907e-05,1.4278464057663152e-09,9.299413188703781e-11,2.374330596190117e-05,1.0961546878071793e-05,0.00668587804269266,0.0005884294383392805,0.0004184488273646151,2.836261409553794e-07,7.025117463388391e-09,8.936908211342482e-09,2.7892995628384267e-11,6.879997737612416e-07,6.894650361947876e-05,4.799916492846961e-06,1.1981405855768333e-07,0.0006210594235249414,6.861784189620274e-09,1.7346688459945584e-05,5.142651252588974e-08,8.45165907477962e-06,3.073076345000558e-10,9.152277409315793e-11,1.239967606806139e-06,1.2980648129469524e-09,3.1007833918996945e-12,1.5580136452723172e-07,1.387167013388317e-10,3.919107472464853e-12,2.188625231864282e-13,4.563120424171043e-19
