Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),H2OX(23),CO2X(24)
5.010725223168707e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3239018466292049,0.11288997726874732,0.018672022074437949,4.2778730664689312e-05,0.00021189755010264243,3.5250000369872132e-05,4.5402481274827825e-06,8.796686113218e-13,1.4933895060854458e-21,2.33194807045225e-07,1.2064578138707046e-24,3.5166137303813208e-08,5.2476184509153008e-19,7.2435404905337854e-12,2.0464373075258743e-16,1.4396713498127456e-18,5.112137553015396e-07,3.2517702153703715e-18,0.0056516466261314086,0.00791546304345986,2.4267059730450353e-11,1.7176942428052443e-05,1.6813802606881155e-15,2.6598322031095045e-11,3.1047540930377644e-07,6.2961357948610194e-07,8.0477145493326421e-05,1.0392712352267788e-08,2.280714565816898e-09
5.024938962821175e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32388356678272451,0.11288964379157908,0.018661645887077926,4.317345550929493e-05,0.00021321308116641462,3.5280088848185998e-05,4.5580143212702653e-06,8.9185308625049496e-13,1.5059543980010617e-21,2.3438615067146433e-07,1.2379203046829606e-24,3.5155584993991e-08,5.3378395319138523e-19,7.3316729531862384e-12,2.0539469636302973e-16,1.4508152489911387e-18,5.1285371949421009e-07,3.3191727247032694e-18,0.0056513080987363002,0.0079338315814672187,2.4322498349240053e-11,1.7167255775906297e-05,1.6852224150143294e-15,2.6605949857633412e-11,3.1056090841462581e-07,6.307527036718386e-07,8.0735369244583889e-05,1.0454039741319117e-08,2.2934699406711533e-09
5.039152702473643e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32386530825321114,0.1128893085340124,0.018651276637391839,4.3570361208525104e-05,0.00021453201289847273,3.5309764777774336e-05,4.5757507669188611e-06,9.0416207968027681e-13,1.5185701306800068e-21,2.3557854383371177e-07,1.2700858227393472e-24,3.5144966127397888e-08,5.429260923552486e-19,7.4205377021233473e-12,2.0614345671244225e-16,1.462002641301558e-18,5.1449063404811054e-07,3.3877318468174655e-18,0.0056509698576898909,0.0079521791744826369,2.4377872764529872e-11,1.7157571889601737e-05,1.6890601277149242e-15,2.661348048270487e-11,3.106452648415002e-07,6.3188870441152898e-07,8.0992936020874782e-05,1.0515507995330241e-08,2.3062358857689263e-09
5.053366442126111e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32384707102364008,0.11288897149812999,0.01864091431879741,4.3969449291512162e-05,0.00021585433876379861,3.5339030768448792e-05,4.5934571553228736e-06,9.1659633386779647e-13,1.5312365714322087e-21,2.3677196938448225e-07,1.3029672572106465e-24,3.513428207845104e-08,5.5218932539069676e-19,7.5101374712264322e-12,2.0689000214016856e-16,1.4732334533548631e-18,5.1612449606766877e-07,3.4574629355278849e-18,0.0056506319028229307,0.007970505842567057,2.443318303557683e-11,1.714789100604662e-05,1.692893402884514e-15,2.6620914575014152e-11,3.1072848246111074e-07,6.3302159487117571e-07,8.1249842702228576e-05,1.0577116799391066e-08,2.3190121317478521e-09
5.067580181778579e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32382885507693271,0.11288863268601336,0.018630558924721027,4.4370721240098092e-05,0.00021718005224331761,3.536788942039774e-05,4.6111331803613615e-06,9.2915659091254099e-13,1.5439535865920739e-21,2.3796641024905197e-07,1.3365776760910839e-24,3.5123534201202143e-08,5.6157471831747266e-19,7.6004749830689597e-12,2.0763432316058026e-16,1.4845076110053281e-18,5.1775530280416779e-07,3.5283814801996855e-18,0.0056502942339650914,0.0079888116057932213,2.4488429221677033e-11,1.7138213358266578e-05,1.6967222446206363e-15,2.6628252813044721e-11,3.1081056516652885e-07,6.3415138814806978e-07,8.1506086215149429e-05,1.0638865839451389e-08,2.3317984100754156e-09
5.081793921431047e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32381066039595774,0.11288829209974295,0.018620210448597716,4.4774178488979458e-05,0.0002185091468339297,3.5396343324124607e-05,4.6287785388967753e-06,9.41843592729162e-13,1.5567210415326023e-21,2.3916184942567388e-07,1.3709303277179618e-24,3.5112723829644392e-08,5.7108334032669552e-19,7.6915529488602658e-12,2.0837641046191368e-16,1.4958250393579657e-18,5.1938305165382885e-07,3.6005031061706194e-18,0.0056499568509449666,0.0080070964842455013,2.4543611382166297e-11,1.712853917546668e-05,1.7005466570231208e-15,2.6635495938093091e-11,3.1089151686251406e-07,6.3527809727299886e-07,8.176166353247688e-05,1.0700754801569523e-08,2.3445944530870189e-09
5.096007661083515e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32379248696353113,0.1128879497413979,0.018609868883871141,4.5179822425873025e-05,0.00021984161604852897,3.5424395060405598e-05,4.6463929307717017e-06,9.5465808102089682e-13,1.5695388006790792e-21,2.4035826998572589e-07,1.406038642304011e-24,3.5101852277982957e-08,5.8071626373908163e-19,7.7833740683996703e-12,2.0911625490514908e-16,1.5071856627758173e-18,5.2100774015604781e-07,3.6738435751293238e-18,0.0056496197535900782,0.0080253604980197266,2.4598729576423958e-11,1.7118868683054964e-05,1.7043666441939166e-15,2.6642644627520715e-11,3.1097134147626919e-07,6.3640173522788469e-07,8.2016571673212521e-05,1.0762783373773437e-08,2.3573999939497724e-09
5.110221400735983e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32377433476241624,0.11288760561305622,0.018599534223993575,4.5587654391663229e-05,0.00022117745341603592,3.5452047200230749e-05,4.663976058807274e-06,9.676007972520649e-13,1.5824067275231204e-21,2.415556550739165e-07,1.4419162334572878e-24,3.5090920840936574e-08,5.9047456396398626e-19,7.8759410300216211e-12,2.0985384752283801e-16,1.518589404887273e-18,5.2262936599149684e-07,3.7484187855312579e-18,0.005649282941726873,0.0080436036672230423,2.4653783863866237e-11,1.7109202102713974e-05,1.7081822102396185e-15,2.6649699416239569e-11,3.1105004294669036e-07,6.3752231492681401e-07,8.2270807702384817e-05,1.0824951247048343e-08,2.3702147666320723e-09
5.123013766423204e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32375801591989622,0.11288729438591806,0.018590238928344924,4.5956574996208374e-05,0.00022238258148211148,3.5476594588102228e-05,4.6797739002364436e-06,9.7935948935485063e-13,1.5940306414985068e-21,2.4263411245317283e-07,1.4748751975992521e-24,3.5081032400194234e-08,5.9936512262307855e-19,7.9598912030929004e-12,2.1051574829368811e-16,1.5288895755632334e-18,5.2408620885880431e-07,3.8166054294206993e-18,0.0056489800550010858,0.0080600047140254611,2.4703278131373049e-11,1.7100505705513417e-05,1.7116124430132702e-15,2.6655969132518545e-11,3.1111991724914348e-07,6.3852823245418408e-07,8.2499043084463132e-05,1.0881021177276177e-08,2.3817557361872746e-09
5.135806132110425e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32374171424809589,0.11288698172827802,0.01858094921556613,4.6327269864334938e-05,0.00022359042782865393,3.5500822237751514e-05,4.6955459671978912e-06,9.9122318659550295e-13,1.6056949791903435e-21,2.437133253230879e-07,1.5084786383810818e-24,3.5071097402419482e-08,6.0835889828894349e-19,8.0444496200234224e-12,2.1117581166238909e-16,1.5392245532360015e-18,5.2554056770490428e-07,3.8858169861546606e-18,0.0056486773992541085,0.0080763889076949993,2.4752720725886028e-11,1.7091812810186341e-05,1.7150391009986629e-15,2.6662163901339409e-11,3.1118888790162396e-07,6.3953169251981719e-07,8.2726729640910252e-05,1.0937203463947638e-08,2.3933037761756006e-09
5.147319261228924e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3237270574139669,0.11288669911457284,0.018572593243488488,4.6662412969662117e-05,0.00022467980979874933,3.5522355278506697e-05,4.7097186163021881e-06,1.0019907397575062e-12,1.6162273615955948e-21,2.446852528203317e-07,1.5392812824527946e-24,3.5062116845943263e-08,6.16542200009777e-19,8.1210738438474836e-12,2.1176829260095889e-16,1.5485557458805206e-18,5.2684736566573704e-07,3.9489935010490668e-18,0.0056484052064623346,0.0080911202847026645,2.4797174916402512e-11,1.7083992325909997e-05,1.7181200392195545e-15,2.6667675514329339e-11,3.112501912675922e-07,6.4043271312018902e-07,8.2931176605308905e-05,1.0987863401135787e-08,2.403702898644782e-09
5.157681077435573e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32371387813840097,0.11288644377350229,0.018565076728879637,4.6965271654847856e-05,0.00022566213005658292,3.5541515977622144e-05,4.722455878886123e-06,1.011754958029708e-12,1.625734369568238e-21,2.4556049509442499e-07,1.5674634164044048e-24,3.5054003266739074e-08,6.2397967894579332e-19,8.1904593873681926e-12,2.1230024500255973e-16,1.5569778505499872e-18,5.2802176175126033e-07,4.0065775972997859e-18,0.0056481603927470243,0.0081043668713891188,2.4837147957947149e-11,1.7076956513591782e-05,1.7208904117824371e-15,2.6672584692801848e-11,3.113047422379362e-07,6.4124194174188142e-07,8.3114796152492529e-05,1.103353486658143e-08,2.4130667571101571e-09
5.168042893642222e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32370071010595974,0.1128861874965673,0.018557563868744888,4.7269295955058824e-05,0.0002266462254656906,3.5560470182679132e-05,4.7351758595476201e-06,1.0215890298360447e-12,1.6352677183834419e-21,2.4643621154321297e-07,1.5960869122016188e-24,3.5045860731501528e-08,6.3148628648227689e-19,8.2602474300980908e-12,2.1283098105147223e-16,1.5654226897410583e-18,5.2919452570565594e-07,4.064855390370138e-18,0.0056479157303469954,0.0081176024268488477,2.4877087174033823e-11,1.7069923269393103e-05,1.7236584442599311e-15,2.6677445553058813e-11,3.1135870549759752e-07,6.4204957446456803e-07,8.3298052024502342e-05,1.1079279650949615e-08,2.4224349139199457e-09
5.178404709848871e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32368755330986115,0.11288593028457054,0.018550054660564846,4.7574486296386408e-05,0.00022763209355145724,3.5579218869724542e-05,4.7478784491393996e-06,1.0314932417875646e-12,1.6448273533581986e-21,2.4731239578540189e-07,1.6251574232644876e-24,3.5037689704252107e-08,6.3906244522165228e-19,8.330438990148867e-12,2.1336049761233837e-16,1.5738902324301809e-18,5.3036565690411161e-07,4.1238333177350169e-18,0.0056476712191928808,0.0081308269588935903,2.49169925877578e-11,1.7062892672035429e-05,1.7264241382477167e-15,2.6682258351291467e-11,3.1141208260244651e-07,6.4285561616333459e-07,8.3480943176050302e-05,1.1125097635866138e-08,2.4318072678502831e-09
5.18876652605552e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32367440774330858,0.11288567213831427,0.018542549101822528,4.7880843091978144e-05,0.00022861973184382125,3.5597763011967734e-05,4.7605635393499887e-06,1.041467880382483e-12,1.6544132195691888e-21,2.4818904146066068e-07,1.654680657426297e-24,3.5029490643971177e-08,6.4670857856706917e-19,8.4010350823158393e-12,2.1388879159632395e-16,1.5823804473987894e-18,5.3153515475870049e-07,4.18351785614039e-18,0.0056474268592150104,0.0081440404753379946,2.4956864222224672e-11,1.7055864799280796e-05,1.729187495342002e-15,2.6687023353547557e-11,3.1146487511171344e-07,6.4366007169541339e-07,8.3663468574569081e-05,1.1170988703052094e-08,2.4411837179487683e-09
5.199128342262169e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32366127339949152,0.11288541305860045,0.01853504719000337,4.8188366742073166e-05,0.00022960913787727728,3.5616103579773033e-05,4.7732310227029302e-06,1.0515132320008313e-12,1.6640252618555528e-21,2.4906614222964712e-07,1.6846623772479566e-24,3.5021264004650957e-08,6.5442511071374472e-19,8.4720367180693392e-12,2.1441585996088403e-16,1.5908933032347935e-18,5.3270301871803294e-07,4.2439155216769235e-18,0.0056471826503434281,0.0081572429839996026,2.4996702100551494e-11,1.7048839727935783e-05,1.7319485171395927e-15,2.6691740797424635e-11,3.1151708458781247e-07,6.4446294590522335e-07,8.3845627200177897e-05,1.1216952734905039e-08,2.4505641635219313e-09
5.209490158468818e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32364815027158506,0.11288515304623069,0.018527548922595231,4.849705763403753e-05,0.00023060030919087892,3.5634241540652068e-05,4.7858807925560271e-06,1.061629582899114e-12,1.6736634248216577e-21,2.4994369177403297e-07,1.7151084003319142e-24,3.5013010235348502e-08,6.6221246664031415e-19,8.5434449055460378e-12,2.1494169970953026e-16,1.5994287683340752e-18,5.3386924826690403e-07,4.3050328698536969e-18,0.0056469385925078811,0.0081704344926988044,2.5036506245864536e-11,1.7041817533868631e-05,1.7347072052383457e-15,2.6696410922782294e-11,3.115687125972385e-07,6.4526424361690636e-07,8.4027418045646657e-05,1.1262989614149774e-08,2.4599485041413384e-09
5.219851974675468e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32363503835275004,0.11288489210200628,0.018520054297088362,4.8806916142399898e-05,0.00023159324332824163,3.5652177859256528e-05,4.7985127431005361e-06,1.0718172192049887e-12,1.683327652839856e-21,2.5082168379652891e-07,1.7460245996362199e-24,3.5004729780237952e-08,6.7007107210015918e-19,8.6152606495405425e-12,2.1546630789160093e-16,1.607986810901977e-18,5.3503384292594773e-07,4.366876495670824e-18,0.0056466946856378233,0.0081836150092588125,2.5076276681298873e-11,1.7034798292022672e-05,1.7374635612366402e-15,2.6701034014393642e-11,3.1161976071045255e-07,6.4606396963166921e-07,8.4208840116361058e-05,1.130909922309644e-08,2.4693366396690347e-09
5.230213790882117e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32362193763613306,0.11288463022672811,0.018512563310975449,4.9117942628887778e-05,0.00023258793783754341,3.5669913497371171e-05,4.811126769360324e-06,1.0820764269119823e-12,1.6930178900532325e-21,2.5170011202090641e-07,1.7774169037884398e-24,3.4996423078661995e-08,6.7800135361272032e-19,8.687484951497155e-12,2.159896816020345e-16,1.6165673989547899e-18,5.3619680225129201e-07,4.4294530336911176e-18,0.0056464509296624147,0.0081967845415056289,2.5116013430002331e-11,1.7027782076410792e-05,1.7402175867329911e-15,2.6705610312193547e-11,3.1167023050123966e-07,6.4686212874330598e-07,8.4389892430288056e-05,1.1355281444869455e-08,2.478728470234101e-09
5.240575607088766e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32360884811486679,0.11288436742119676,0.018505075961751577,4.9430137442463985e-05,0.00023358439027152636,3.5687449413907346e-05,4.8237227671909866e-06,1.0924074918742261e-12,1.7027340803783379e-21,2.5257897019201996e-07,1.8092912973996849e-24,3.4988090565182599e-08,6.860037384547918e-19,8.7601188095019123e-12,2.1651181798114294e-16,1.6251705003212439e-18,5.3735812583421857e-07,4.4927691581105417e-18,0.0056462073245105264,0.0082099430972679896,2.515571651513259e-11,1.7020768960132338e-05,1.742969283327319e-15,2.6710140010859438e-11,3.1172012354673373e-07,6.4765872573012403e-07,8.4570574017939923e-05,1.1401536163687532e-08,2.4881238962157838e-09
5.250937423295415e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32359576978206989,0.11288410368621245,0.018497592246914225,4.9743500919363505e-05,0.0002345825981874998,3.5704786564896633e-05,4.8363006332789523e-06,1.1028106998012242e-12,1.7124761675079163e-21,2.5345825207582719e-07,1.8416538213783852e-24,3.4979732669631254e-08,6.9407865465181306e-19,8.8331632182747435e-12,2.1703271421438393e-16,1.6337960826439916e-18,5.3851781330082538e-07,4.5568315828280295e-18,0.0056459638701107416,0.0082230906843773766,2.5195385959852382e-11,1.7013759015404979e-05,1.7457186526205065e-15,2.6714623418473038e-11,3.1176944142765113e-07,6.48453765334682e-07,8.4750883922337926e-05,1.1447863262468573e-08,2.4975228183066984e-09
5.259204758302387e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32358534305243303,0.11288389259509017,0.018491623854520529,4.9994361220671934e-05,0.00023538029123040894,3.5718477356005343e-05,4.8463230047297795e-06,1.1111629937548716e-12,1.7202675781963302e-21,2.5416010044132792e-07,1.8678289378554856e-24,3.4973046273477034e-08,7.0057365943350496e-19,8.8917379488031693e-12,2.1744742799405738e-16,1.6406942388413714e-18,5.3944191415159971e-07,4.608484560444321e-18,0.0056457697343354502,0.0082335728279229938,2.5227012726346278e-11,1.7008168345250707e-05,1.7479106112166836e-15,2.6718167559556017e-11,3.1180837899609294e-07,6.4908698613060949e-07,8.4894479749255883e-05,1.1484877888103226e-08,2.505024334648883e-09
5.267472093309359e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32357492343735789,0.11288368091320344,0.018485657772877917,5.0245965845255524e-05,0.00023617909900584851,3.5732042704715445e-05,4.8563337167778535e-06,1.1195615399006298e-12,1.7280754097197755e-21,2.5486221143632337e-07,1.8943217963799047e-24,3.4966344203926968e-08,7.071153279392568e-19,8.9505751646579632e-12,2.1786134915991112e-16,1.6476066688494991e-18,5.4036497309478419e-07,4.660620371818646e-18,0.0056455756944451298,0.0082440479979093428,2.525861810424813e-11,1.7002579775294462e-05,1.750101090110121e-15,2.6721682465171568e-11,3.1184695223561713e-07,6.4971922093873385e-07,8.5037837891060143e-05,1.1521938457968241e-08,2.5125279633407164e-09
5.275739428316331e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32356451093332983,0.1128834686409582,0.018479694000718621,5.0498314946551745e-05,0.00023697902027940284,3.5745483092647907e-05,4.8663327180845794e-06,1.1280064831427853e-12,1.7358996331793398e-21,2.5556458192341916e-07,1.9211355431041294e-24,3.495962667294262e-08,7.1370387857214316e-19,9.009675366440103e-12,2.1827447634367036e-16,1.6545333559825167e-18,5.4128698998731773e-07,4.7132424815794359e-18,0.0056453817504031108,0.0082545161983177753,2.5290202105335135e-11,1.6996993341007121e-05,1.7522900901150584e-15,2.6725168294231259e-11,3.1188516195361382e-07,6.5035047214247048e-07,8.5180957878732531e-05,1.1559044912997344e-08,2.5200336543274065e-09
5.284006763323303e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32355410553682951,0.11288325577876035,0.018473732536775849,5.0751408672894586e-05,0.00023778005381850807,3.5758799000248104e-05,4.8763199576466636e-06,1.1364979683194528e-12,1.7437402195893592e-21,2.5626720877379974e-07,1.9482733474516374e-24,3.4952893890640206e-08,7.2033953002591325e-19,9.0690390533755304e-12,2.186868081950253e-16,1.6614742834813174e-18,5.4220796469976415e-07,4.7663543705438288e-18,0.0056451879021726069,0.0082649774331306804,2.5321764741391223e-11,1.6991409077500404e-05,1.7544776120445672e-15,2.6728625207012045e-11,3.1192300895888456e-07,6.5098074212662593e-07,8.5323839248270891e-05,1.1596197193915197e-08,2.5275413576912802e-09
5.291447364829578e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32354474675400152,0.11288306369870806,0.018468369191706264,5.0979829799513174e-05,0.00023850193397352567,3.5770677282543638e-05,4.8852983750765957e-06,1.1441802179865268e-12,1.750810713655143e-21,2.5689978955070261e-07,1.9729770789934102e-24,3.4946821518877422e-08,7.2635206851855057e-19,9.1226920629238292e-12,2.1905722575042778e-16,1.6677332798329348e-18,5.4303595078090593e-07,4.8145767217886762e-18,0.005645013520653502,0.0082743865921703907,2.5350152856483918e-11,1.6986385125093972e-05,1.7564451186999425e-15,2.6731711745221299e-11,3.1195676181388283e-07,6.515471481422782e-07,8.5452228082885851e-05,1.1629673380503511e-08,2.5342999700934965e-09
5.298887966335852e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3235353937228414,0.11288287114141837,0.018463007714344625,5.1208854289417576e-05,0.00023922471317083151,3.5782455472562468e-05,4.8942671877423062e-06,1.1519003893748448e-12,1.7578944169118679e-21,2.5753257318566917e-07,1.997948226874637e-24,3.4940737112866029e-08,7.3240309588261615e-19,9.1765592606975813e-12,2.1942699704810741e-16,1.6740037849274269e-18,5.4386309252689721e-07,4.8632011871456163e-18,0.0056448392166848528,0.0082837901152089232,2.537852368404466e-11,1.6981362984285172e-05,1.7584114293678042e-15,2.6734775034902567e-11,3.1199022211925169e-07,6.5211276302571899e-07,8.5580422933808232e-05,1.1663186596488444e-08,2.5410601359094352e-09
5.306328567842127e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32352604644077193,0.11288267810718682,0.018457648103769462,5.1438482240189138e-05,0.00023994839051573431,3.5794133918100306e-05,4.9032263591577221e-06,1.1596585879273142e-12,1.7649913080521979e-21,2.5816555741563766e-07,2.0231891503570322e-24,3.4934640822008265e-08,7.3849277213851563e-19,9.2306410077665669e-12,2.1979612114072388e-16,1.6802857863971261e-18,5.4468938987126327e-07,4.9122303378495936e-18,0.0056446649902396036,0.0082931880051515788,2.5406877232671941e-11,1.6976342679949925e-05,1.760376544642001e-15,2.6737815153690544e-11,3.1202339046727623e-07,6.5267758850327831e-07,8.5708423473154546e-05,1.1696736799545598e-08,2.547821818973101e-09
5.313025109197774e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32351763880024847,0.11288250396883737,0.018452826049593158,5.1645663432902498e-05,0.00024060046730385901,3.580455952438151e-05,4.9112813401834525e-06,1.1666735669601612e-12,1.7713897680643271e-21,2.5873541286546129e-07,2.0461386020658657e-24,3.49291441212286e-08,7.4400665797623597e-19,9.2794983174687528e-12,2.2012777869012599e-16,1.685949406861008e-18,5.4543233546985498e-07,4.956704713181929e-18,0.0056445082526989611,0.0083016412922047571,2.5432380660056654e-11,1.697182599661445e-05,1.7621441268181945e-15,2.6740531522658822e-11,3.1205299284717011e-07,6.5318525791282807e-07,8.5823457553800954e-05,1.172696357123798e-08,2.5539086011498628e-09
5.319721650553422e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32350923581251367,0.11288232944461964,0.018448005506097164,5.1853333571740074e-05,0.00024125327021730397,3.5814904871169943e-05,4.9193284561304782e-06,1.1737195101665204e-12,1.7777988773490149e-21,2.5930542732690246e-07,2.0693102373891797e-24,3.4923638021057695e-08,7.4955209609416092e-19,9.3285299657715357e-12,2.2045891057119262e-16,1.6916223202511636e-18,5.4617459702003744e-07,5.0015108644666283e-18,0.0056443515779104622,0.0083100900209230003,2.5457870104742892e-11,1.6967310838615649e-05,1.7639107416398955e-15,2.6743229263751381e-11,3.120823596549874e-07,6.5369229054710321e-07,8.5938333744688681e-05,1.1757220237249943e-08,2.5599965568148933e-09
5.326418191909069e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32350083747568076,0.11288215453474892,0.018443186472611037,5.2061492720960212e-05,0.00024190679860636386,3.5825170210396176e-05,4.9273676808553789e-06,1.1807964943136743e-12,1.7842186202604069e-21,2.5987559916191394e-07,2.0927058085881153e-24,3.4918122627990645e-08,7.5512920352556565e-19,9.3777362140063337e-12,2.2078951611734453e-16,1.6973045174547242e-18,5.4691617449126103e-07,5.0466506883341152e-18,0.0056441949658542264,0.0083185341934256425,2.5483345573004005e-11,1.6962797223627569e-05,1.7656763895403751e-15,2.6745908433142159e-11,3.1211149132420278e-07,6.5419868765520394e-07,8.6053051813552239e-05,1.1787506766884745e-08,2.5660856597656187e-09
5.333114733264716e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32349244378786107,0.11288197923944046,0.018438368948464769,5.2270140942658212e-05,0.00024256105182213138,3.5835355793480552e-05,4.935398988358131e-06,1.1879045961359476e-12,1.7906489811176488e-21,2.6044592673615482e-07,2.116327078216228e-24,3.4912598047769449e-08,7.6073809742115312e-19,9.42711732290667e-12,2.2111959466953843e-16,1.7029959893285885e-18,5.4765706785855733e-07,5.0921260884402897e-18,0.0056440384165103224,0.0083269738118324273,2.5508807071114401e-11,1.6958285169182619e-05,1.7674410709530505e-15,2.6748569099193404e-11,3.1214038828879273e-07,6.5470445048150753e-07,8.6167611530252452e-05,1.1817823129370128e-08,2.5721758838532943e-09
5.339811274620364e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32348405474716357,0.11288180355890935,0.018433552932988755,5.2479278296770865e-05,0.00024321602921649628,3.584546187133267e-05,4.9434223527819924e-06,1.1950438923341438e-12,1.797089944205187e-21,2.6101640841899081e-07,2.1401758191546565e-24,3.4907064385388182e-08,7.6637889504806707e-19,9.476673552607438e-12,2.2144914557624271e-16,1.7086967266995879e-18,5.4839727710250293e-07,5.1379389754735345e-18,0.0056438819298587697,0.0083354088782635338,2.5534254605349892e-11,1.6953774692671522e-05,1.7692047863114185e-15,2.6751211334293673e-11,3.1216905098325005e-07,6.5520958026679538e-07,8.6282012666771967e-05,1.184816929390157e-08,2.578267202983305e-09
5.346507815976011e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32347567035169439,0.11288162749337065,0.018428738425513812,5.2688904841080868e-05,0.00024387173014214561,3.5855488694350945e-05,4.9514377484133596e-06,1.2022144595749772e-12,1.8035414937730657e-21,2.6158704258349582e-07,2.1642538146472764e-24,3.4901521745098058e-08,7.7205171378890234e-19,9.5264051626442255e-12,2.2177816819341161e-16,1.71440672036465e-18,5.4913680220918437e-07,5.1840912671616729e-18,0.0056437255058795436,0.00834383939483954,2.5559688181988631e-11,1.6949265811340576e-05,1.7709675360490506e-15,2.675383519071014e-11,3.1219747984259785e-07,6.5571407825191952e-07,8.6396254997211176e-05,1.1878545229963737e-08,2.5843595911087161e-09
5.353204357331659e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32346729059955787,0.11288145104303939,0.018423925425371173,5.2899020631221283e-05,0.00024452815395256358,3.5865436512422199e-05,4.9594451496816469e-06,1.2094163744905149e-12,1.8100036140372201e-21,2.6215782760645359e-07,2.188562858335834e-24,3.489597023041253e-08,7.7775667114071827e-19,9.5763124119526045e-12,2.2210666188446114e-16,1.720125961090967e-18,5.4987564317016275e-07,5.2305848882788663e-18,0.0056435691445525611,0.0083522653636814471,2.5585107807309765e-11,1.6944758542297414e-05,1.772729320599684e-15,2.6756440734129459e-11,3.1222567530234118e-07,6.5621794567288715e-07,8.6510338297783839e-05,1.1908950906968372e-08,2.5904530222367767e-09
5.359900898687306e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32345891548885591,0.11288127420813053,0.018419113931892488,5.3109625720680005e-05,0.00024518530000203187,3.5875305574921152e-05,4.9674445311591473e-06,1.2166497136776137e-12,1.8164762891797731e-21,2.6272876186835798e-07,2.2131047542950612e-24,3.4890409944112291e-08,7.8349388471404871e-19,9.6263955588674264e-12,2.2243462602024318e-16,1.7258544396161579e-18,5.5061379998243873e-07,5.2774217706524601e-18,0.0056434128458576994,0.0083606867869106625,2.5610513487593572e-11,1.694025290251203e-05,1.7744901403971222e-15,2.6759028040958469e-11,3.1225363779846658e-07,6.567211837611226e-07,8.6624262346812517e-05,1.1939386294206694e-08,2.596547470431305e-09
5.366597440042954e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32345054501768783,0.11288109698885897,0.018414303944409821,5.3320720160804334e-05,0.00024584316764562886,3.5885096130710115e-05,4.975435867560898e-06,1.2239145536973626e-12,1.8229595033493333e-21,2.632998437534151e-07,2.2378813170677731e-24,3.4884840988250286e-08,7.8926347223191348e-19,9.6766548611221917e-12,2.2276205997902145e-16,1.7315921466484357e-18,5.5135127264841704e-07,5.3246038531697532e-18,0.0056432566097747812,0.008369103666648987,2.5635905229122883e-11,1.6935748908811867e-05,1.7762499958752369e-15,2.6761597160224753e-11,3.1228136776747678e-07,6.5722379374915612e-07,8.6738026924724449e-05,1.1969851361331701e-08,2.6026429098032919e-09
