Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),CH3OO(77)
7.50040547378011e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33044181267823597,0.11293086548841108,0.022128136625624038,0.0,1.305690407562904e-19,1.0581087682561104e-07,0.0,3.472503848194449e-11,0.0,3.660160309684362e-06,8.4624295948635099e-24,6.1337576593400671e-09,1.414704129245862e-18,8.4942687672642865e-23,0.0,0.0,3.6523258574715096e-18,1.4909319530930089e-18,0.0057354313594423483,0.0013868608858033239,8.3278255047447336e-09,3.8856420042470538e-15,3.4484707825372385e-06,1.4779070953657895e-09,6.2452665182215035e-10
7.511582819337408e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33043958250305983,0.11293064749265097,0.022127129847455202,0.0,1.317807957378508e-19,1.064941222024993e-07,0.0,3.4962155302952274e-11,0.0,3.6701151152523084e-06,8.5665382792517903e-24,6.1435411444352727e-09,1.4263323261722154e-18,8.586177247213332e-23,0.0,0.0,3.6809147320522923e-18,1.5051578349905507e-18,0.0057356393858031081,0.0013888744387907581,8.3402699330762897e-09,3.9009422496339664e-15,3.4570444244589863e-06,1.4876486776683051e-09,6.2620176236707116e-10
7.522760164894707e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33043735431275684,0.11293043135629095,0.022126123128672855,0.0,1.3300198598321311e-19,1.0718068943212706e-07,0.0,3.5200559189466054e-11,0.0,3.6800830552086515e-06,8.6717874179523056e-24,6.1533310893183275e-09,1.4380411762605798e-18,8.6789840488466328e-23,0.0,0.0,3.7096832141419813e-18,1.5195005723878616e-18,0.0057358455396220379,0.0013908878730010071,8.3527170356243044e-09,3.9162731693801244e-15,3.465624461000471e-06,1.4974387363223715e-09,6.2787897390357209e-10
7.533937510452005e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33043512809278824,0.11293021706480361,0.022125116469260925,0.0,1.3423267042575381e-19,1.078705887151305e-07,0.0,3.5440255328465797e-11,0.0,3.6900641281880269e-06,8.7781879987663467e-24,6.1631275003883171e-09,1.4498311402427535e-18,8.7726969000117884e-23,0.0,0.0,3.7386321370560867e-18,1.5339609753012695e-18,0.0057360498354279551,0.0013929011884662292,8.3651668100823384e-09,3.9316584575346148e-15,3.4742108700888622e-06,1.5072774249822787e-09,6.2955828590311327e-10
7.545114856009303e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33043290382872742,0.112930004603774,0.022124109869203424,0.0,1.3547290828351933e-19,1.0856383025816821e-07,0.0,3.5681248920544549e-11,0.0,3.700058332816436e-06,8.8857511012689753e-24,6.1729303839747159e-09,1.4617026809533834e-18,8.8673235886760193e-23,0.0,0.0,3.7677623363973833e-18,1.5485398583729916e-18,0.0057362522876370624,0.0013949143852183988,8.3776192537951436e-09,3.9470811435766583e-15,3.482803629630225e-06,1.5171648974097886e-09,6.3123969783660588e-10
7.556292201566601e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33043068150626037,0.11292979395889924,0.022123103328484446,0.0,1.3672275902474101e-19,1.0926042427385985e-07,0.0,3.5923545179929136e-11,0.0,3.710065667727154e-06,8.9944878973757507e-24,6.1827397463375499e-09,1.473656263336383e-18,8.9628719527982795e-23,0.0,0.0,3.7970746500556228e-18,1.563238040889431e-18,0.0057364529105537222,0.0013969274632893108,8.3900743670661446e-09,3.9624844541700351e-15,3.4914027175288587e-06,1.5271013074730309e-09,6.3292320917562824e-10
7.5674695471239e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33042846111118396,0.11292958511598705,0.022122096847088196,0.0,1.3798228241707774e-19,1.0996038098065485e-07,0.0,3.6167149334487178e-11,0.0,3.7200861315376596e-06,9.1044096521231252e-24,6.192555593667323e-09,1.4856923544535561e-18,9.0593498950477247e-23,0.0,0.0,3.8265699182070827e-18,1.5780563468064824e-18,0.0057366517183714749,0.001398940422710579,8.402532149778638e-09,3.9779354502815698e-15,3.5000081116609468e-06,1.5370868091449103e-09,6.3460881938982005e-10
7.578646892681198e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33042624262940523,0.11292937806095553,0.022121090424998945,0.0,1.3925153849309328e-19,1.1066371060281897e-07,0.0,3.6412066625757465e-11,0.0,3.7301197228800738e-06,9.2155277241365677e-24,6.2023779320853884e-09,1.4978114234900223e-18,9.1567653726256228e-23,0.0,0.0,3.8562489833143673e-18,1.5929956047644139e-18,0.0057368487251736539,0.0014009532635136442,8.4149925901725605e-09,3.9935578971335167e-15,3.5086197898938809e-06,1.547121556502283e-09,6.3629652795108036e-10
7.588706503682766e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33042424762011452,0.11292919322851437,0.022120184695813193,0.0,1.4040224023712246e-19,1.1129959956032096e-07,0.0,3.6633619262938527e-11,0.0,3.7391611779867682e-06,9.3165663041981222e-24,6.2112235915455337e-09,1.5087899212436121e-18,9.2452475160688849e-23,0.0,0.0,3.8831179864454124e-18,1.6065450395891034e-18,0.005737024502979228,0.0014027647188436805,8.4262092622230231e-09,4.0074847248794756e-15,3.5163756549107035e-06,1.5561950616119049e-09,6.3781725930479695e-10
7.597760153584178e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33042245341875698,0.11292902809947757,0.022119369580598881,0.0,1.414446904208218e-19,1.1187424878611252e-07,0.0,3.6833932862589208e-11,0.0,3.7473075772621126e-06,9.4083444203546864e-24,6.2191891882626488e-09,1.5187286471405923e-18,9.3255411440865368e-23,0.0,0.0,3.9074284731040814e-18,1.6188243781076598e-18,0.0057371814737491355,0.0014043949465320641,8.4363061151755881e-09,4.0201010673356702e-15,3.5233602567972264e-06,1.5643955210377705e-09,6.3918737004578694e-10
7.60681380348559e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33042066044801371,0.1129288641187875,0.02211855450426824,0.0,1.4249363385066763e-19,1.1245112917915118e-07,0.0,3.7035117375728977e-11,0.0,3.755462587053312e-06,9.5009279471135305e-24,6.2271590544395631e-09,1.5287226560824724e-18,9.4064642238680099e-23,0.0,0.0,3.9318610543652033e-18,1.6311845620974922e-18,0.0057373372875569612,0.0014060250964503637,8.4464047155769805e-09,4.032740472051021e-15,3.5303489422919225e-06,1.5726285648441634e-09,6.4055885656849386e-10
7.615867453387001e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33041886870060327,0.11292870127916811,0.022117739466813082,0.0,1.4354910295845571e-19,1.130302461837272e-07,0.0,3.7237175614242981e-11,0.0,3.7636262066288409e-06,9.5943231038789439e-24,6.2351331931965763e-09,1.5387722015275093e-18,9.4880210951967497e-23,0.0,0.0,3.9564161823381662e-18,1.6436260410332687e-18,0.0057374919516794722,0.0014076551686149524,8.4565050589026449e-09,4.0454027545640212e-15,3.5373416996082329e-06,1.5808942751072016e-09,6.4193171859148925e-10
7.624921103288413e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33041707816928989,0.11292853957338904,0.02211692446822525,0.0,1.4461113029588424e-19,1.1361160524644435e-07,0.0,3.7440110395927856e-11,0.0,3.7717984352533264e-06,9.6885361516957799e-24,6.243111607624314e-09,1.5488775378628865e-18,9.570216123300058e-23,0.0,0.0,3.9810943101156079e-18,1.6561492664495202e-18,0.0057376454733477052,0.0014092851630421279,8.4666071433709699e-09,4.058088412949438e-15,3.5443385169538218e-06,1.5891927339450819e-09,6.4330595583314841e-10
7.633974753189825e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33041528884688365,0.11292837899426551,0.022116109508496636,0.0,1.4567974853161999e-19,1.1419521181618648e-07,0.0,3.7643924544497334e-11,0.0,3.7799792721890895e-06,9.7835733934956622e-24,6.251094300783749e-09,1.5590389204074009e-18,9.6530536980302493e-23,0.0,0.0,4.0058958917732288e-18,1.668754691948475e-18,0.005737797859747251,0.0014109150797481146,8.4767109701291011e-09,4.0707963532496041e-15,3.5513393825323764e-06,1.5975240235175988e-09,6.4468156801142767e-10
7.643028403091236e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33041350072623965,0.11292821953465774,0.022115294587619169,0.0,1.4675499045471886e-19,1.1478107134408917e-07,0.0,3.7848620889588561e-11,0.0,3.7881687166984719e-06,9.8794411743318874e-24,6.2590812757062392e-09,1.5692566054140299e-18,9.7365382349152816e-23,0.0,0.0,4.0308213823695882e-18,1.6814427732075108e-18,0.0057379491180185498,0.0014125449187490653,8.4868165392072853e-09,4.0835275653597821e-15,3.5583442845419389e-06,1.6058882260256977e-09,6.4605855484400699e-10
7.652082052992648e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3304117138002578,0.11292806118747095,0.022114479705584802,0.0,1.4783688897565285e-19,1.1536918928351088e-07,0.0,3.8054202266767812e-11,0.0,3.7963667680439004e-06,9.976145881612759e-24,6.2670725353935678e-09,1.5795308500724749e-18,9.8206741754997278e-23,0.0,0.0,4.055871237945931e-18,1.6942139679865381e-18,0.0057380992552571617,0.0014141746800610583,8.4969238490314042e-09,4.0962818474409353e-15,3.5653532111745493e-06,1.6142854237110282e-09,6.4743691604848306e-10
7.66113570289406e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33040992806188318,0.1129279039456549,0.02211366486238554,0.0,1.4892547712498544e-19,1.1595957109000295e-07,0.0,3.8260671517535869e-11,0.0,3.8045734254869715e-06,1.0073693945339488e-23,6.2750680828179724e-09,1.5898619125117445e-18,9.9054659869935117e-23,0.0,0.0,4.0810459155259716e-18,1.7070687361355183e-18,0.0057382482785140404,0.001415804363700101,8.5070328982003447e-09,4.1090590321786492e-15,3.5723661506171648e-06,1.6227156988554908e-09,6.4881665134243856e-10
7.670189352795471e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33040814350410463,0.11292774780220372,0.02211285005801341,0.0,1.5002078805372514e-19,1.1655222222127874e-07,0.0,3.8468031489333482e-11,0.0,3.8127886882881053e-06,1.0172091838348191e-23,6.2830679209221812e-09,1.6002500518027758e-18,9.9909181624179537e-23,0.0,0.0,4.1063458731156871e-18,1.7200075396021031e-18,0.0057383961947958216,0.0014174339696821289,8.5171436857855966e-09,4.1218592382907929e-15,3.5793830910516776e-06,1.6311791337807781e-09,6.5019776044339428e-10
7.688296652598293e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33040457790251271,0.11292743878259161,0.022111220565718858,0.0,1.5223171145780055e-19,1.1774435429959264e-07,0.0,3.8885435015525426e-11,0.0,3.8292450270022951e-06,1.0371463219718654e-23,6.2990804807936039e-09,1.6211986019549105e-18,1.0163821707175311e-22,0.0,0.0,4.1573234652575653e-18,1.746139110829787e-18,0.0057386887342412915,0.0014206929487385297,8.537370472898072e-09,4.1475285940559023e-15,3.5934289275991185e-06,1.6482058124557828e-09,6.5296409893576954e-10
7.706403952401115e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33040101694027268,0.11292713407346319,0.022109591228638113,0.0,1.5446992681563936e-19,1.1894562922221462e-07,0.0,3.9306435743881846e-11,0.0,3.8457357782542855e-06,1.057431267448438e-23,6.3151102379605742e-09,1.6423785920357941e-18,1.0339421275004649e-22,0.0,0.0,4.2088076980559984e-18,1.7726124194995081e-18,0.0057389769287708777,0.0014239516173563318,8.5576042038643074e-09,4.1732898963097817e-15,3.6074906261725375e-06,1.665366119087678e-09,6.5573592926357559e-10
7.724511252203937e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33039746056286828,0.11292683362033899,0.022107962046708698,0.0,1.5673570370003819e-19,1.201560907255709e-07,0.0,3.9731056668327307e-11,0.0,3.8622609361007436e-06,1.0780693552091867e-23,6.3311572149055947e-09,1.6637921287878751e-18,1.0517753752105341e-22,0.0,0.0,4.2608022708971732e-18,1.799431237485516e-18,0.0057392608328700051,0.0014272099756604895,8.5778448710625414e-09,4.1991431552752447e-15,3.6215680920494507e-06,1.6826607136358677e-09,6.5851324916309033e-10
7.742618552006759e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33039390871646696,0.11292653736942229,0.022106333019868699,0.0,1.590293136375132e-19,1.2137578257772138e-07,0.0,4.015932087835751e-11,0.0,3.878820494586251e-06,1.0990659910959233e-23,6.3472214336419847e-09,1.6854413342775696e-18,1.0698856449670844e-22,0.0,0.0,4.313310898860705e-18,1.82659937096521e-18,0.005739540500341294,0.0014304680237748548,8.5980924666612166e-09,4.2250883782015215e-15,3.6356612304312837e-06,1.7000902566520535e-09,6.612960563690478e-10
7.760725851809581e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33039036134791189,0.11292624526759044,0.022104704148056729,0.0,1.6135103011662907e-19,1.2260474857734866e-07,0.0,4.0591251559220013e-11,0.0,3.8954144477427399e-06,1.1204266526671733e-23,6.363302915714943e-09,1.7073283459821728e-18,1.0882767107808802e-22,0.0,0.0,4.366337312710951e-18,1.8541206606741573e-18,0.0057398159843133319,0.0014337257618221922,8.6183469832511804e-09,4.2511255713369537e-15,3.6497699464454964e-06,1.7176554092650441e-09,6.6408434861467874e-10
7.778833151612403e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33038681840471262,0.11292595726238643,0.022103075431211941,0.0,1.6370112859602602e-19,1.2384303255277456e-07,0.0,4.1026871992089707e-11,0.0,3.9120427895898179e-06,1.1421568900019703e-23,6.3794016822025609e-09,1.7294553168745443e-18,1.1069523899358297e-22,0.0,0.0,4.4198852588880755e-18,1.8819989821551557e-18,0.0057400873372490469,0.0014369831899241907,8.6386084136161371e-09,4.277254739779637e-15,3.6638941451476701e-06,1.735356833165977e-09,6.6687812363166201e-10
7.796940451415225e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33038327983503807,0.11292567330201145,0.022101446869274021,0.0,1.660798865117528e-19,1.2509067836106652e-07,0.0,4.1466205554227709e-11,0.0,3.9287055141351065e-06,1.1642623264358174e-23,6.395517753716759e-09,1.7518244155002564e-18,1.125916543339059e-22,0.0,0.0,4.4739584994995221e-18,1.9102382459853546e-18,0.0057403546109532242,0.0014402403082014769,8.6588767504412657e-09,4.303475887532844e-15,3.6780337315233709e-06,1.7531951905948857e-09,6.6967737915010027e-10
7.83315505102087e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33037621561217762,0.11292511731178637,0.022098190209880193,0.0,1.7092450034097039e-19,1.2761423104125761e-07,0.0,4.2356106057023141e-11,0.0,3.9621340872908426e-06,1.2096216620389068e-23,6.4278018919490307e-09,1.7972977486021285e-18,1.1647259373987077e-22,0.0,0.0,4.5836959907206825e-18,1.9678154199598624e-18,0.0057408771246530389,0.001446753615759205,8.6994341139802706e-09,4.3561941314854081e-15,3.7063586869019373e-06,1.7892853576360673e-09,6.7529232260402759e-10
7.865535576637933e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33036991359798634,0.11292463338441446,0.022095278860214746,0.0,1.753560784783974e-19,1.2990275884495429e-07,0.0,4.3164602941493015e-11,0.0,3.9921399468050736e-06,1.251506943479383e-23,6.4567268884373188e-09,1.838798745475751e-18,1.2004428686842176e-22,0.0,0.0,4.6836323886729529e-18,2.0205589457542228e-18,0.005741331003222579,0.0014525763050120028,8.7357209510661423e-09,4.4036426140118518e-15,3.7317360292838144e-06,1.8220250262007768e-09,6.8033134762639188e-10
7.897916102254996e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33036362480481085,0.11292416162737796,0.02209236800502052,0.0,1.7988364352097177e-19,1.3222189727652346e-07,0.0,4.3985336210866605e-11,0.0,4.0222556653223537e-06,1.294681547360538e-23,6.4857075188959563e-09,1.8811079485069472e-18,1.2371434229800833e-22,0.0,0.0,4.78530691693006e-18,2.0745181976330577e-18,0.0057417726015337482,0.0014583980052873668,8.7720297614948917e-09,4.4513852461130551e-15,3.7571611215987524e-06,1.8552127533571087e-09,6.8538786373772254e-10
7.930296627872059e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33035734895849295,0.1129237017666653,0.022089457643970543,0.0,1.8450885300424053e-19,1.3457189802249251e-07,0.0,4.4818442970913395e-11,0.0,4.0524812081517851e-06,1.3391803316936013e-23,6.5147438848531717e-09,1.9242383207306153e-18,1.2748512737874101e-22,0.0,0.0,4.8887416420253709e-18,2.1297168110247603e-18,0.0057422021936326612,0.0014642187172392769,8.8083605040250056e-09,4.4994220119234216e-15,3.7826334182921627e-06,1.8888523436281348e-09,6.9046185790358345e-10
7.962677153489121e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33035108579099426,0.11292325353437446,0.022086547776742776,0.0,1.8923338532519723e-19,1.3695301298496071e-07,0.0,4.5664061323809976e-11,0.0,4.082816540482478e-06,1.385038970362149e-23,6.543836083152774e-09,1.9682029912624061e-18,1.3135905720874152e-22,0.0,0.0,4.9939587898139927e-18,2.1861787998972252e-18,0.0057426200474558278,0.0014700384415118539,8.8447131369412859e-09,4.5477528844293988e-15,3.8081523732556432e-06,1.9229476059692826e-09,6.9555331707419863e-10
7.995057679106184e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33034483504026141,0.11292281666857837,0.022083638403019981,0.0,1.940589398891103e-19,1.3936549426340022e-07,0.0,4.6522330371307941e-11,0.0,4.1132616273836796e-06,1.4322939691942112e-23,6.5729842059736604e-09,2.0130152569020821e-18,1.3533859537774944e-22,0.0,0.0,5.1009807452263575e-18,2.2439285615534706e-18,0.0057430264249650744,0.0014758571787395766,8.8810876187225533e-09,4.5963778255165212e-15,3.8337174398647051e-06,1.9575023534936642e-09,7.0066222818467165e-10
8.027438204723247e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33033859645009228,0.11292239091319149,0.022080729522489642,0.0,1.9898723725761553e-19,1.4180959413624203e-07,0.0,4.7393390217927882e-11,0.0,4.1438164338050953e-06,1.4809826824536658e-23,6.6021883408496873e-09,2.0586885837623116e-18,1.3942625472590892e-22,0.0,0.0,5.2098300520043908e-18,2.3029908815212893e-18,0.0057434215822807977,0.0014816749295474983,8.9174839084715885e-09,4.6452967860122306e-15,3.8593280710169105e-06,1.9925204031939187e-09,7.0578857815518838e-10
8.05981873034031e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33033236977000591,0.11292197601783993,0.022077821134843863,0.0,2.0402001929598691e-19,1.4428556504249578e-07,0.0,4.827738197413606e-11,0.0,4.1744809245782731e-06,1.5311433295431466e-23,6.6314485706896134e-09,2.1052366089027106e-18,1.4362459810767332e-22,0.0,0.0,5.3205294124236203e-18,2.3633909384717065e-18,0.0057438057698117493,0.0014874916945514574,8.9539019652977737e-09,4.6945097057022092e-15,3.8849837191699207e-06,2.0280055756643664e-09,7.1093235389110627e-10
8.092199255957372e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33032615475511506,0.11292157173773398,0.022074913239779236,0.0,2.0915904932100094e-19,1.4679365956323071e-07,0.0,4.9174447759534414e-11,0.0,4.2052550644174787e-06,1.5828150120727213e-23,6.6607649737973274e-09,2.1526731419836136e-18,1.479362391678877e-22,0.0,0.0,5.4331016869988113e-18,2.425154309213225e-18,0.0057441792323827427,0.00149330747435828,8.9903417481837367e-09,4.744016513382122e-15,3.9106838363798468e-06,2.063961694820854e-09,7.1609354228306596e-10
8.124579781574435e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33031995116600033,0.11292117783354329,0.022072005836996776,0.0,2.1440611224829596e-19,1.4933413040305144e-07,0.0,5.0084730706040981e-11,0.0,4.2361388179199765e-06,1.6360377311875457e-23,6.6901376238922119e-09,2.2010121669286756e-18,1.523638431248202e-22,0.0,0.0,5.5475698941748084e-18,2.4883069737281359e-18,0.0057445422093593303,0.0014991222695659866,9.0268032164805733e-09,4.7938171269123645e-15,3.9364278743395944e-06,2.1003925876203029e-09,7.2127213020717556e-10
8.156960307191497e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33031375876858926,0.11292079407127495,0.022069098926201774,0.0,2.1976301473936304e-19,1.5190723037155394e-07,0.0,5.100837496106402e-11,0.0,4.2671321495668334e-06,1.6908524051726447e-23,6.7195665901296524e-09,2.2502678435975381e-18,1.5691012756088244e-22,0.0,0.0,5.663957210002289e-18,2.5528753202559417e-18,0.0057448949347696466,0.0015049360807639852,9.0632863298556268e-09,4.843911453229221e-15,3.9622152844172797e-06,2.137302083779735e-09,7.2646810452515574e-10
8.18934083280856e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33030757733403632,0.11292042022215473,0.022066192507103764,0.0,2.2523158534800528e-19,1.5451321236478552e-07,0.0,5.1945525690666189e-11,0.0,4.2982350237240407e-06,1.7473008873217677e-23,6.749051937121691e-09,2.3004545094671036e-18,1.6157786322028567e-22,0.0,0.0,5.7822869677987532e-18,2.6188861504188895e-18,0.0057452376374233427,0.0015107489085332648,9.0997910479404832e-09,4.8942993883984869e-15,3.9880455176946005e-06,2.1746940154951469e-09,7.3168145208445208e-10
8.221721358425623e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33030140663860663,0.11292005606251068,0.022063286579416364,0.0,2.3081367466649332e-19,1.5715232934668162e-07,0.0,5.2896329082723949e-11,0.0,4.3294474046431174e-06,1.80542598409849e-23,6.7785937249578549e-09,2.3515866813239245e-18,1.6636987481483015e-22,0.0,0.0,5.9025826577944615e-18,2.6863666843974734e-18,0.0057455705410278937,0.0015165607534465835,9.1363173304754664e-09,4.9449808176863404e-15,4.0139180250052807e-06,2.2125722171598219e-09,7.3691215971838708e-10
8.254101884042685e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3302952464635619,0.11291970137365931,0.022060381142857254,0.0,2.3651115547142014e-19,1.5982483433048099e-07,0.0,5.386093235008273e-11,0.0,4.3607692564616508e-06,1.8652714735954471e-23,6.8081920092261282e-09,2.4036790569680055e-18,1.7128904183794529e-22,0.0,0.0,6.0248679267633257e-18,2.7553445661568177e-18,0.0057458938643023694,0.0015223716160686518,9.1728651375266173e-09,4.9959556155632144e-15,4.0398322569735407e-06,2.2509405250820967e-09,7.4216021424631684e-10
8.286482409659748e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33028909659504924,0.11291935594179443,0.022057476197148013,0.0,2.4232592286923657e-19,1.6253098036012156e-07,0.0,5.4839483733707724e-11,0.0,4.3922005432042231e-06,1.9268821242954745e-23,6.8378468410341179e-09,2.4567465169279595e-18,1.7633829938697684e-22,0.0,0.0,6.1491665776387702e-18,2.8258478687243245e-18,0.0057462078210887228,0.0015281814969563127,9.2094344293131975e-09,5.0472236457550639e-15,4.0657876640526018e-06,2.2898027772026312e-09,7.4742560247375591e-10
8.318862935276811e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33028295682399167,0.11291901955787827,0.022054571742014074,0.0,2.4825989444138861e-19,1.652710204916294e-07,0.0,5.5832132505828905e-11,0.0,4.4237412287832731e-06,1.9903037141316957e-23,6.8675582670303655e-09,2.5108041261868523e-18,1.8152063899341318e-22,0.0,0.0,6.2755025691146305e-18,2.897905099516842e-18,0.0057465126204605619,0.0015339903966587176,9.2460251660985174e-09,5.098784761336804e-15,4.0917836965632224e-06,2.3291628128113468e-09,7.5270831119250865e-10
8.351243460893874e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33027682694598193,0.11291869201753515,0.022051667777184647,0.0,2.5431501038903048e-19,1.6804520777450438e-07,0.0,5.6839028973080153e-11,0.0,4.4553912769996834e-06,2.0555830498490736e-23,6.897326329425819e-09,2.5658671359186138e-18,1.8683910946102171e-22,0.0,0.0,6.4039000152312342e-18,2.9715452057172644e-18,0.0057468084668294969,0.0015397983157174968,9.2826373083500422e-09,5.1506388047281363e-15,4.1178198047322185e-06,2.3690244722641116e-09,7.5800832718082439e-10
8.383623986510936e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3302707067611782,0.11291837312094763,0.022048764302392596,0.0,2.6049323367731285e-19,1.7085379523310492e-07,0.0,5.7860324479632414e-11,0.0,4.4871506515434951e-06,2.1227679866724652e-23,6.9271510660154855e-09,2.6219509852351975e-18,1.9229681771196659e-22,0.0,0.0,6.5343831849466045e-18,3.0467975797012295e-18,0.0057470955600490946,0.0015456052546669273,9.3192708167716751e-09,5.2027856077350197e-15,4.1438954387310072e-06,2.4093915966991939e-09,7.6332563720353758e-10
8.416004512127999e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33026459607420233,0.11291806267275466,0.022045861317374391,0.0,2.6679655017925418e-19,1.7369703584803286e-07,0.0,5.8896171410321784e-11,0.0,4.5190193159947861e-06,2.1919074482872055e-23,6.9570325102002076e-09,2.6790713029447202e-18,1.978969296410201e-22,0.0,0.0,6.6669765016928546e-18,3.1236920645148601e-18,0.0057473740955164988,0.0015514112140341003,9.3559256521750282e-09,5.2552249916737034e-15,4.170010048714119e-06,2.4502680277534951e-09,7.6866022801219328e-10
8.448385037745062e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33025849469404012,0.1129177604819524,0.022042958821870014,0.0,2.7322696881918412e-19,1.7657518253751975e-07,0.0,5.9946723193772124e-11,0.0,4.550997233824405e-06,2.2630514471365107e-23,6.9869706910086466e-09,2.7372439093206455e-18,2.0364267097789663e-22,0.0,0.0,6.8017045429178064e-18,3.2022589594039924e-18,0.0057476442642718341,0.001557216194339076,9.3926017754936847e-09,5.3079567673597655e-15,4.1961630848577327e-06,2.4916576072786088e-09,7.7401208634518808e-10
8.480765563362124e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33025240243394405,0.11291746636179698,0.022040056815622894,0.0,2.7978652171573477e-19,1.7948848813882038e-07,0.0,6.1012134305512356e-11,0.0,4.5830843683946083e-06,2.3362511050389869e-23,7.0169656331193942e-09,2.7964848178819437e-18,2.0953732815769325e-22,0.0,0.0,6.938592039611851e-18,3.2825290253950004e-18,0.0057479062530953577,0.0015630201960950448,9.4292991478737701e-09,5.3609807351280231e-15,4.2223539973981786e-06,2.5335641770567629e-09,7.7938119892791584e-10
8.513146088979187e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33024631911133828,0.11291718012970951,0.022037155298379792,0.0,2.8647726432436542e-19,1.8243720538961621e-07,0.0,6.2092560271088225e-11,0.0,4.6152806829598515e-06,2.4115586741295726e-23,7.0470173568832643e-09,2.8568102371841928e-18,2.1558424919941768e-22,0.0,0.0,7.0776638758201505e-18,3.3645334909273183e-18,0.0057481602446024741,0.0015688232198084778,9.4660177306354256e-09,5.4142966849968685e-15,4.2485822366704255e-06,2.5759915785167063e-09,7.8476755247290081e-10
8.54552661459625e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33024024454772494,0.11291690160718318,0.022034254269890783,0.0,2.9330127557940277e-19,1.8542158690943268e-07,0.0,6.3188157669168468e-11,0.0,4.6475861406675809e-06,2.4890275581279136e-23,7.0771258783457407e-09,2.9182365726216173e-18,2.2178684459260936e-22,0.0,0.0,7.2189450881402199e-18,3.4483040575379898e-18,0.0057484064173365943,0.0015746252659792795,9.5027574852167087e-09,5.4679043966557318e-15,4.2748472531465337e-06,2.6189436524495924e-09,7.9017113367992858e-10
