Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),H2OX(23),COX(50),CHOX(53),CO2X(24)
1.0015982650422145e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44312018274869225,0.1097814353674866,0.02214021295416265,2.04266255129381e-09,5.747190062594185e-08,0.0005589462844969664,0.00017604947452791849,1.803934115793971e-06,1.3706739673447667e-15,0.0008211107596842637,1.0851643732425512e-13,0.00034194106807976574,7.215819725699552e-11,6.863433679587897e-11,1.0831625994200525e-11,1.9148369263282275e-13,9.912697917607762e-09,5.452538081832677e-09,0.007874042197881704,0.001186541889517729,0.00010195425060401208,1.585974417314587e-08,4.522532187424951e-09,7.2081714329586475e-09,4.496418778616631e-12,6.838689591361592e-08,1.3588175704154731e-05,2.1105983268104693e-08,1.0854420731648536e-05,8.618968779997376e-09,3.3754295720975614e-12,5.457333894768664e-10,6.812001376275494e-13,1.7866931252873678e-12
1.003361463094466e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44311830479412334,0.10977949514265306,0.022139041480309814,2.0548430109673256e-09,5.776648202671139e-08,0.0005606846084488449,0.00017668207092090557,1.8123036009641862e-06,1.3799499475823424e-15,0.0008223572997115696,1.0938210193647014e-13,0.000342102991673035,7.250259178673733e-11,6.913333599383802e-11,1.0875973176301123e-11,1.9253563416209254e-13,9.95018917844196e-09,5.489238694353413e-09,0.007874085450436974,0.001188251775704946,0.00010204371567307987,1.5896598341772968e-08,4.529158764446634e-09,7.2189261447945686e-09,4.503518715039379e-12,6.845102031956523e-08,1.3588930177442442e-05,2.116203181930692e-08,1.0888847242468931e-05,8.677001762315833e-09,3.3911744781864012e-12,5.476921629343934e-10,6.836113590136866e-13,1.7940279155896947e-12
1.0051246611467176e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4431164300845007,0.1097775568931568,0.022137870078366206,2.0670733477909284e-09,5.806200836895778e-08,0.0005624247205366455,0.00017731561267156687,1.8206943418890944e-06,1.389270324876634e-15,0.0008236029788388425,1.1025285921652372e-13,0.00034226430148572734,7.284789408585132e-11,6.963493496009997e-11,1.0920396938367694e-11,1.9359109565893912e-13,9.987742132095432e-09,5.5261140430883345e-09,0.007874126603697216,0.0011899605715502322,0.00010213309319253255,1.5933464549123224e-08,4.535779888186044e-09,7.22967344407205e-09,4.5106149431532576e-12,6.851507284050832e-08,1.3589680711832957e-05,2.121813298756209e-08,1.09233099442745e-05,8.735311147293975e-09,3.4069650325893925e-12,5.496538546322663e-10,6.860268843601508e-13,1.8013792491627502e-12
1.0068878591989692e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4431145585965283,0.10977562059740663,0.022136698748309817,2.079353673708084e-09,5.835848085061781e-08,0.0005641666180699914,0.00017795009911500775,1.829106335468062e-06,1.398635226121474e-15,0.0008248477969497255,1.1112872727173482e-13,0.0003424250000043941,7.319410405865585e-11,7.013914150760974e-11,1.0964897190268942e-11,1.946500808912452e-13,1.0025356709777002e-08,5.563164586394606e-09,0.007874165680028208,0.0011916682777611907,0.00010222238343013844,1.5970342749504796e-08,4.542395558824831e-09,7.240413329977594e-09,4.5177074612689245e-12,6.857905364532288e-08,1.3590427317596596e-05,2.1274286729638586e-08,1.0957808781367127e-05,8.793897660313915e-09,3.422801288183497e-12,5.516184624843538e-10,6.884467154857247e-13,1.8087471381577797e-12
1.0086510572512207e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4431126903071486,0.10977368623404476,0.0221355274901188,2.091684100684738e-09,5.8655900668432577e-08,0.0005659102983655158,0.00017858552958630806,1.8375395784975162e-06,1.4080447783477983e-15,0.0008260917539313957,1.120097242180113e-13,0.0003425850897056571,7.354122160488804e-11,7.064596345153051e-11,1.1009473841985942e-11,1.9571259361790797e-13,1.0063032842650448e-08,5.600390782571144e-09,0.007874202701559078,0.0011933748950452047,0.00010231158665230766,1.6007232897548017e-08,4.549005776556577e-09,7.25114580174806e-09,4.524796273069572e-12,6.864296291119818e-08,1.3591170004951173e-05,2.133049299813192e-08,1.0992343698195822e-05,8.852762026665916e-09,3.438683291406015e-12,5.535859844076938e-10,6.908708474376872e-13,1.8161315903367323e-12
1.0104142553034722e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4431108251935395,0.10977175378194429,0.022134356303771408,2.104064740711683e-09,5.895426901793606e-08,0.0005676557587468359,0.00017922190342051773,1.8459940676712473e-06,1.4174991087247448e-15,0.0008273348496745496,1.1289586817967303e-13,0.0003427445730562479,7.388924661971822e-11,7.115540860919928e-11,1.1054126803612791e-11,1.967786375888399e-13,1.0100770461835071e-08,5.63779308985621e-09,0.007874237690184818,0.0011950804241094351,0.00010240070312412442,1.6044134947745692e-08,4.555610541580745e-09,7.261870858638396e-09,4.5318813752517665e-12,6.870680080137744e-08,1.3591908784085251e-05,2.1386751747717145e-08,1.102691463935625e-05,8.9119049715448e-09,3.454611094890324e-12,5.555564183190616e-10,6.932992840333922e-13,1.8235325905663524e-12
1.0120011335504987e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44310914928790057,0.10977001619190503,0.022133302297467187,2.115250341467703e-09,5.92236125142252e-08,0.000569228192856957,0.00017979544589698964,1.8536212705658997e-06,1.4260463965996997e-15,0.0008284528993969416,1.1369781342971255e-13,0.00034288759167277035,7.420324492840648e-11,7.161615856160182e-11,1.1094379639834266e-11,1.9774109946859093e-13,1.0134786832932e-08,5.671606120093632e-09,0.007874267459723616,0.001196614470423617,0.00010248083399522346,1.6077356931852646e-08,4.561550168237331e-09,7.271517069516477e-09,4.538254794788398e-12,6.876419401534433e-08,1.3592570352160067e-05,2.1437429458208577e-08,1.1058059241530311e-05,8.965372405870144e-09,3.4689853205578817e-12,5.573322968644927e-10,6.954885581137615e-13,1.8302076531444503e-12
1.0134293239728224e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4431076431430776,0.10976845365757264,0.022132353741520772,2.125352302265649e-09,5.9466680112597787e-08,0.0005706446129011964,0.000180312286590593,1.8605004627180715e-06,1.4337701317430694e-15,0.0008294585475612557,1.1442315220757608e-13,0.00034301589167593476,7.448647172946017e-11,7.203266035333509e-11,1.113065992463726e-11,1.9860976556342088e-13,1.0165444059978176e-08,5.7021604063880266e-09,0.007874292872349944,0.001197994359375183,0.00010255289204110062,1.6107264901913798e-08,4.566892056276719e-09,7.280193523217869e-09,4.543988304439269e-12,6.881579869766288e-08,1.3593163069897197e-05,2.148307568572857e-08,1.1086114260654452e-05,9.013686965314418e-09,3.481953907448472e-12,5.589326015519531e-10,6.9746188417556e-13,1.836226688283908e-12
1.014857514395146e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4431061390420593,0.10976689234039917,0.022131405232672707,2.1354874070338352e-09,5.971037216437913e-08,0.0005720621961238092,0.00018082974504221602,1.8673935882518643e-06,1.441523472394868e-15,0.0008304636304840998,1.1515190019452086e-13,0.00034314379820611553,7.477029371936917e-11,7.245089714198046e-11,1.1166990116890726e-11,1.9948075514561216e-13,1.0196141505578122e-08,5.732831053731604e-09,0.007874316989361984,0.0011993735356023785,0.00010262489363704452,1.6137180600697752e-08,4.572230367237167e-09,7.2888651107862325e-09,4.5497193793831874e-12,6.886735684819543e-08,1.3593753241422007e-05,2.152875626621926e-08,1.1114192817310138e-05,9.062185589217603e-09,3.4949526340799887e-12,5.605348130883117e-10,6.994380350434952e-13,1.8422565880644655e-12
1.0162857048174698e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44310463697315866,0.10976533222958966,0.022130456770911695,2.145655715327041e-09,5.995468930262357e-08,0.000573480941115761,0.00018134782089842993,1.8743006452143376e-06,1.4493064864030604e-15,0.0008314681481140816,1.1588406703793554e-13,0.0003432713125554069,7.50547108337139e-11,7.28708730859738e-11,1.120337016903504e-11,2.0035407019076223e-13,1.022687913304284e-08,5.7636183055241465e-09,0.007874339821956665,0.001200751999480594,0.00010269683892139648,1.616710400433356e-08,4.5775651012723535e-09,7.297531831876208e-09,4.55544801925636e-12,6.891886855541243e-08,1.3594340872068508e-05,2.1574471176882386e-08,1.1142294882332573e-05,9.11086866277861e-09,3.507981528242017e-12,5.621389303648029e-10,7.014170110606242e-13,1.8482973600073936e-12
1.0177138952397935e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44310313692478576,0.10976377331444392,0.022129508356226447,2.155857286707805e-09,6.019963215987363e-08,0.000574900846470975,0.00018186651380579816,1.8812216316089425e-06,1.4571192416750103e-15,0.0008324721004012935,1.1661966238848667e-13,0.0003433984360117224,7.533972300613734e-11,7.329259234460136e-11,1.1239800033560516e-11,2.0122971267060146e-13,1.0257656905665289e-08,5.794522405134803e-09,0.00787436138123486,0.0012021297513851268,0.00010276872803193418,1.6197035089110097e-08,4.5828962585496234e-09,7.306193686160534e-09,4.5611742265437105e-12,6.897033391254116e-08,1.3594925967149113e-05,2.16202203939345e-08,1.1170420426619054e-05,9.159736571148201e-09,3.521040615059726e-12,5.637449522727503e-10,7.033988090541042e-13,1.854349019731509e-12
1.0191420856621172e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44310163888544585,0.10976221558435555,0.022128559988605762,2.1660921807538772e-09,6.044520136815556e-08,0.0005763219107863224,0.00018238582341087895,1.8881565453956256e-06,1.4649618061778949e-15,0.0008334754872973104,1.17358695900057e-13,0.0003435251698588069,7.56253301683502e-11,7.371605907798456e-11,1.1276279663007596e-11,2.0210768455299384e-13,1.0288474786720558e-08,5.82554359590147e-09,0.007874381678202228,0.0012035067916911805,0.00010284056110589292,1.6226973831115297e-08,4.588223839215242e-09,7.314850673334835e-09,4.566897997675666e-12,6.902175299960286e-08,1.359550853197288e-05,2.1666003891023065e-08,1.1198569421128788e-05,9.208789699427588e-09,3.5341299217166354e-12,5.653528777074866e-10,7.053834332107783e-13,1.8604115381785755e-12
1.0203320815729321e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44310039221621256,0.10976091855097321,0.022127769826279925,2.1746455853518444e-09,6.065029320984326e-08,0.0005775068532174802,0.00018281899296797137,1.8939454851905434e-06,1.471519198235069e-15,0.0008343110968414177,1.1797710574605454e-13,0.0003436304703179752,7.586375795058291e-11,7.407023737108161e-11,1.1306713169650176e-11,2.0284100819112095e-13,1.0314183447665543e-08,5.851480654976093e-09,0.007874397633827879,0.0012046536251313319,0.00010290037111525214,1.625192520165448e-08,4.5926601511157295e-09,7.322060125234693e-09,4.571665294838091e-12,6.906456110614412e-08,1.3595992007622302e-05,2.170417775292596e-08,1.1222041597239595e-05,9.249803452634449e-09,3.5450592857816492e-12,5.666940853033305e-10,7.070392178882807e-13,1.8654712550969715e-12
1.021522077483747e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4430991469272996,0.10975962232698902,0.022126979696614688,2.1832222001935e-09,6.085582070203232e-08,0.0005786925984813821,0.00018325259022037793,1.899744091466278e-06,1.478097372094236e-15,0.0008351463138011414,1.185979148431217e-13,0.00034373550191561894,7.610259871680514e-11,7.442563415252626e-11,1.1337181165500933e-11,2.0357595152509925e-13,1.0339919907298636e-08,5.87749931475623e-09,0.007874412726927533,0.0012057999650183964,0.00010296014239462845,1.6276881858185412e-08,4.597093980174348e-09,7.329266197736318e-09,4.576430901994458e-12,6.910733720400397e-08,1.3596473733344848e-05,2.1742375384919112e-08,1.1245530016922771e-05,9.290946285633161e-09,3.5560096641619667e-12,5.68036613019527e-10,7.086969629323132e-13,1.8705385291371206e-12
1.022712073394562e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4430979030122081,0.10975832690641446,0.022126189599603642,2.1918220597544445e-09,6.106178420951221e-08,0.0005798791457710302,0.0001836866149636326,1.905552362973828e-06,1.4846963671664427e-15,0.0008359811381508087,1.192211287806394e-13,0.0003438402653877507,7.634185242445512e-11,7.478225183009207e-11,1.1367683623186511e-11,2.0431251568712195e-13,1.036568414434787e-08,5.903599715952335e-09,0.007874426963718513,0.0012069458115692672,0.00010301987502253007,1.6301843787033073e-08,4.601525326496602e-09,7.336468890677615e-09,4.581194818588074e-12,6.915008134252117e-08,1.3596953712183046e-05,2.178059677298292e-08,1.126903466347714e-05,9.332218421109508e-09,3.5669810725763277e-12,5.693804602157615e-10,7.103566689556583e-13,1.8756133566527162e-12
1.0239020693053769e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4430966604644835,0.1097570322833048,0.022125399535240405,2.2004451985136473e-09,6.126818409682568e-08,0.0005810664942808314,0.00018412106699326636,1.911370298443404e-06,1.4913162228914358e-15,0.0008368155698654524,1.1984675314943114e-13,0.0003439447614683978,7.658151903004872e-11,7.51400928119285e-11,1.1398220515358103e-11,2.050507018075188e-13,1.0391476137533004e-08,5.92978199925833e-09,0.007874440350373667,0.0012080911650007924,0.00010307956907720193,1.632681097456679e-08,4.6059541901953e-09,7.343668203901331e-09,4.585957044531636e-12,6.919279357176576e-08,1.3597431947171165e-05,2.1818841903423756e-08,1.1292555520231025e-05,9.373620081723274e-09,3.5779735265532695e-12,5.707256262511512e-10,7.120183360095364e-13,1.880695738880998e-12
1.0250920652161918e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4430954192777159,0.10975573845175884,0.022124609503518623,2.209091650954107e-09,6.14750207282687e-08,0.0005822546432065954,0.00018455594610480768,1.917197896584471e-06,1.4979569787376432e-15,0.0008376496089208079,1.204747935417372e-13,0.00034404899088960725,7.682159848918154e-11,7.549915950655457e-11,1.1428791814691524e-11,2.057905110147567e-13,1.0417295865565616e-08,5.956046305351272e-09,0.007874452893021695,0.0012092360255297767,0.0001031392246366281,1.6351783407182254e-08,4.6103805713877334e-09,7.3508641372565395e-09,4.590717579740661e-12,6.923547394165575e-08,1.3597908441336215e-05,2.1857110762459193e-08,1.1316092570542221e-05,9.415151490107698e-09,3.5889870415195302e-12,5.720721104848249e-10,7.136819641376075e-13,1.8857856772087214e-12
1.0262820611270068e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44309417944553964,0.10975444540591855,0.022123819504431954,2.217761451562935e-09,6.168229446789054e-08,0.000583443591745531,0.00018499125209378326,1.9230351560857906e-06,1.5046186742021581e-15,0.0008384832552933107,1.211052555511901e-13,0.00034415295438145144,7.706209075653089e-11,7.585945432285277e-11,1.145939749388731e-11,2.0653194443543944e-13,1.0443143307149157e-08,5.982392774891054e-09,0.007874464597747472,0.001210380393372978,0.00010319884177853278,1.637676107130136e-08,4.614804470194391e-09,7.358056690598148e-09,4.595476424132437e-12,6.927812250195748e-08,1.3598383197698029e-05,2.1895403336306525e-08,1.1339645797797874e-05,9.456812868868985e-09,3.600021632920685e-12,5.734199122759938e-10,7.153475533858304e-13,1.8908831724386695e-12
1.0286620529486365e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4430917038197161,0.10975186164813623,0.02212223960413873,2.2351712352540032e-09,6.209815472663613e-08,0.0005858238844587158,0.0001858631438861345,1.934738653821046e-06,1.5180050421177069e-15,0.0008401493698989875,1.223734668028306e-13,0.0003443600864875037,7.75443135300133e-11,7.658373795776424e-11,1.1520711882792394e-11,2.0801968841424127e-13,1.0494921245742873e-08,6.035332766862359e-09,0.007874485517555143,0.0012126676518688453,0.00010331796111938568,1.642673203986968e-08,4.623644821152004e-09,7.372431656689221e-09,4.604989040148068e-12,6.936332439211541e-08,1.3599327509056204e-05,2.197205957338616e-08,1.1386800716837453e-05,9.540526427807731e-09,3.6221541067459247e-12,5.761194659675787e-10,7.18684615421855e-13,1.901100837505844e-12
1.0310420447702662e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4430892335369566,0.10974928096394543,0.022120659834310514,2.252674825563132e-09,6.251576778053074e-08,0.0005882073660258981,0.00018673674073449976,1.946480780746758e-06,1.531475643187879e-15,0.0008418139135079031,1.2365143168032703e-13,0.00034456616358784133,7.802818696962612e-11,7.731296299476278e-11,1.1582163464175149e-11,2.0951394271950137e-13,1.0546809782782329e-08,6.088603100096157e-09,0.007874503157610933,0.001214952942221571,0.00010343692771640507,1.6476723772170204e-08,4.632475244109796e-09,7.3867931011302146e-09,4.6144948919697945e-12,6.944839963738711e-08,1.3600264905264437e-05,2.204881050460475e-08,1.1434020145031743e-05,9.624762538829419e-09,3.64437107135241e-12,5.788242821995001e-10,7.220295224692152e-13,1.911348741763732e-12
1.033422036591896e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4430867685478919,0.10974670330800529,0.022119080194897455,2.2702724985292657e-09,6.293513653310714e-08,0.0005905940300747584,0.00018761204100304163,1.9582615256318125e-06,1.5450307944209886e-15,0.0008434768859565599,1.249391949804057e-13,0.00034477119145248376,7.851371067993376e-11,7.804714871738896e-11,1.1643752020537852e-11,2.1101471629699882e-13,1.0598808747610519e-08,6.142204899222227e-09,0.00787451756504712,0.0012172362661636174,0.00010355574218215366,1.6526736160517215e-08,4.641295740170573e-09,7.401141022969529e-09,4.623993979028429e-12,6.953334863056387e-08,1.3601195410232253e-05,2.2125656020001815e-08,1.1481303950528257e-05,9.709522981760476e-09,3.6666726498894935e-12,5.815343558454574e-10,7.253822748698963e-13,1.9216268928747603e-12
1.0358020284135257e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4430843088038285,0.10974412863563669,0.02211750068585006,2.28796453025301e-09,6.335626388396872e-08,0.0005929838702550317,0.00018848904305591443,1.9700808769177844e-06,1.5586708132839479e-15,0.000845138287092475,1.2623680151972614e-13,0.0003449751758203575,7.900088425100268e-11,7.878631441442278e-11,1.1705477334785902e-11,2.125220180627197e-13,1.0650917969447752e-08,6.196139288565801e-09,0.007874528786324183,0.0012195176254267339,0.00010367440512515183,1.6576769097639214e-08,4.650106310497547e-09,7.415475421347748e-09,4.63348630079446e-12,6.961817176211416e-08,1.3602119047762718e-05,2.2202596009716246e-08,1.1528652001937675e-05,9.794809535947365e-09,3.689058965337292e-12,5.842496817793151e-10,7.287428729562858e-13,1.9319352983001556e-12
