Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),H2OX(23),CHOX(53),CH3X(55),C2H4X(215),C2H4X(70)
3.3242923636355276e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44403071877442013,0.08174102348795848,0.00845166108971521,0.0,0.00045705669144573304,0.05675226548687011,0.02824247397278853,4.398654975158031e-05,2.1768332642778313e-10,0.001951708257335738,5.130332816483823e-11,0.0005323960691303577,2.7819003343487934e-09,2.6000113122535213e-07,2.7345381317518247e-09,1.504641725074313e-10,2.3842380795420557e-07,1.9452857247613494e-05,0.005888214148488941,3.9443537977217545e-05,0.0005539959392178887,5.904569565076759e-09,4.103719368009967e-09,5.426607538951717e-08,1.3745856890098271e-08,4.8903375605590585e-05,0.0006041082448655569,2.1494434081542203e-07,0.0011392711464193242,3.078460468494526e-05,8.773729120299552e-08,2.0571545098929505e-08,1.1165649123871458e-10,6.064719304059192e-09,2.218281447444655e-06,5.504198413067808e-12
3.325719573548793e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440274752111668,0.08173068902576293,0.008448027112368134,0.0,0.00045701925364933566,0.056774219284080496,0.028250036947402656,4.397582005179227e-05,2.1792690950843689e-10,0.0019514832686769305,5.1295998149055416e-11,0.0005324382111512497,2.7818758122980894e-09,2.5954296819430017e-07,2.7354868728335394e-09,1.5049681733957554e-10,2.3797585695534963e-07,1.946186516035147e-05,0.005887428049492451,3.9186827204577474e-05,0.0005540926864509007,5.867221790622574e-09,4.10148201788619e-09,5.430515516652245e-08,1.3829622915026999e-08,4.919291833076941e-05,0.0006075744589579846,2.14998641389682e-07,0.0011397038499468858,3.0798860306692326e-05,8.776014514952345e-08,2.0569702648631764e-08,1.1170501859209446e-10,6.063975878955313e-09,2.2192867739962377e-06,5.5067069818974935e-12
3.3271467834620584e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44402422444609874,0.08172035598235954,0.00844439475062591,0.0,0.00045698176860992334,0.05679616985728169,0.028257593832235178,4.396509921992192e-05,2.1817059958791606e-10,0.0019512584579793445,5.1288684149625626e-11,0.0005324803417602107,2.7818520274941647e-09,2.590855584746588e-07,2.736435079739371e-09,1.5052939507034053e-10,2.3753180903055045e-07,1.9470881067102074e-05,0.005886641949465931,3.893301723138839e-05,0.0005541893918597647,5.830293944410683e-09,4.0992462327229994e-09,5.434434343718667e-08,1.3913536735716268e-08,4.948288497525976e-05,0.0006110446816159801,2.1505290153792047e-07,0.0011401364634481227,3.0813128579799183e-05,8.778297841034264e-08,2.056785784597387e-08,1.1175352887756543e-10,6.063232918710537e-09,2.2202928981885305e-06,5.5092176860114135e-12
3.328573993375324e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440209665695977,0.08171002435583047,0.008440764003864834,0.0,0.0004569442369017611,0.056818117208743926,0.02826514467412953,4.3954387257609484e-05,2.1841439659272056e-10,0.0019510338247755424,5.128138620062267e-11,0.0005325224609173104,2.7818289811245236e-09,2.5862890408527406e-07,2.737382756642349e-09,1.5056190610776558e-10,2.370916251792604e-07,1.9479904997483397e-05,0.005885855849866753,3.868206193060016e-05,0.0005542860555531389,5.7937793634953884e-09,4.097012010482477e-09,5.43836397666027e-08,1.3997597467349121e-08,4.977327220602242e-05,0.0006145188700915602,2.1510712146653718e-07,0.0011405689871870875,3.0827409551135926e-05,8.78057911481196e-08,2.0566010719792267e-08,1.1180202218615943e-10,6.062490423128033e-09,2.221299824133355e-06,5.511730534737598e-12
3.3300012032885893e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440177016702828,0.08169969414429393,0.008437134871459888,0.0,0.0004569066590902769,0.05684006134070686,0.028272689519033296,4.394368416620699e-05,2.1865830044983462e-10,0.0019508093685971209,5.12741043356628e-11,0.00053256456858333,2.781806674364884e-09,2.5817300699883283e-07,2.738329907633071e-09,1.505943508577861e-10,2.3665526667535838e-07,1.9488936981086364e-05,0.0058850697521236625,3.843391608212964e-05,0.0005543826776379451,5.757671515575089e-09,4.094779349126382e-09,5.442304372856064e-08,1.4081804242467623e-08,5.006407675432534e-05,0.0006179969824625271,2.151613013785322e-07,0.0011410014214229215,3.084170326753067e-05,8.782858352242406e-08,2.0564161298465588e-08,1.1185049860730358e-10,6.061748391984246e-09,2.2223075559235783e-06,5.514245537376878e-12
3.3314284132018548e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440144298350508,0.08168936534590358,0.008433507352784777,0.0,0.0004568690357322291,0.05686200225538021,0.0282802284120179,4.3932989946781205e-05,2.1890231108671744e-10,0.0019505850889748031,5.12668385879082e-11,0.0005326066647197578,2.781785108379368e-09,2.577178691422849e-07,2.7392765367215705e-09,1.5062672972419897e-10,2.3622269506986724e-07,1.9497977047476192e-05,0.005884283657637366,3.81885353529369e-05,0.0005544792582193903,5.721963996148306e-09,4.092548246616356e-09,5.44625549053333e-08,1.4166156210579552e-08,5.0355295414341936e-05,0.0006214789776142229,2.1521544147357866e-07,0.0011414337664099581,3.085600977577228e-05,8.785135568977621e-08,2.0562309609927863e-08,1.1189895822887668e-10,6.06100682502799e-09,2.2233160976335597e-06,5.516762703202647e-12
3.33285562311512e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.444011151149113,0.08167903795884765,0.008429881447211936,0.0,0.0004568313673758707,0.05688393995494425,0.028287761397297877,4.392230460011674e-05,2.191464284312935e-10,0.0019503609854385254,5.125958899007023e-11,0.0005326487492887876,2.781764284320705e-09,2.572634923972678e-07,2.7402226478391477e-09,1.5065904310862897e-10,2.3579387219346573e-07,1.9507025226195517e-05,0.005883497567781086,3.7945876277527465e-05,0.0005545757974010367,5.686650525728495e-09,4.090318700913846e-09,5.450217288749635e-08,1.4250652537779468e-08,5.064692504173471e-05,0.0006249648152217243,2.1526954194804914e-07,0.0011418660223978267,3.087032912261138e-05,8.787410780369726e-08,2.056045568167738e-08,1.1194740113717197e-10,6.06026572198177e-09,2.2243254533196045e-06,5.519282041461912e-12
3.3342828330283856e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440078656960332,0.08166871198134845,0.008426257154112597,0.0,0.00045679365456111043,0.056905874441550396,0.02829528851824975,4.3911628126718926e-05,2.1939065241194336e-10,0.001950137057517526,5.1252355574413003e-11,0.0005326908222533141,2.7817442033304252e-09,2.5680987860053235e-07,2.7411682448401663e-09,1.5069129141049766e-10,2.3536876015880277e-07,1.951608154676463e-05,0.005882711483901118,3.770589623887462e-05,0.0005546722952848206,5.651724947078895e-09,4.088090709980595e-09,5.4541897273779064e-08,1.4335292406408687e-08,5.093896255232053e-05,0.000628454455732364,2.1532360299514406e-07,0.001142298189631553,3.088466135476406e-05,8.789684001481663e-08,2.055859954077948e-08,1.1199582741698031e-10,6.0595250825442004e-09,2.225335627020392e-06,5.521803561377358e-12
3.335710042941651e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440045735577631,0.08165838741166152,0.008422634472856776,0.0,0.0004567558978196693,0.05692780571732175,0.02830280981743045,4.3900960526816935e-05,2.1963498295749502e-10,0.0019499133047404256,5.1245138372756873e-11,0.0005327328835769292,2.7817248665390413e-09,2.5635702954436793e-07,2.7421133315038134e-09,1.5072347502699364e-10,2.3494732136262014e-07,1.9525146038682412e-05,0.005881925407317391,3.7468553449755386e-05,0.0005547687519710721,5.61718122254938e-09,4.085864271778879e-09,5.458172767085255e-08,1.4420075014679316e-08,5.123140492075748e-05,0.0006319478603486448,2.15377624804969e-07,0.0011427302683516595,3.089900651891484e-05,8.791955247091564e-08,2.055674121388007e-08,1.1204423715166975e-10,6.058784906388547e-09,2.2263466227574237e-06,5.524327272146784e-12
3.3371372528549165e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440012748146795,0.08164806424807505,0.008419013402813345,0.0,0.0004567180976752352,0.05694973378435356,0.028310325336595374,4.3890301800366777e-05,2.1987941999721485e-10,0.0019496897266353134,5.1237937416481975e-11,0.0005327749332239181,2.781706275066241e-09,2.5590494697703017e-07,2.7430579115357988e-09,1.507555943530447e-10,2.345295184876905e-07,1.9534218731429934e-05,0.005881139339323996,3.723380693449568e-05,0.0005548651675585837,5.583013431475493e-09,4.0836393842713e-09,5.4621663693156514e-08,1.4504999576315787e-08,5.1524249179214714e-05,0.0006354449910115691,2.154316075645297e-07,0.0011431622587942598,3.0913364661716954e-05,8.794224531695957e-08,2.0554880727215438e-08,1.1209263042311151e-10,6.058045193163693e-09,2.2273584445354414e-06,5.526853182943807e-12
3.338564462768182e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.443997969545617,0.08163774248890908,0.00841539394335002,0.0,0.00045668025464361305,0.056971658644713825,0.028317835116716025,4.387965194705432e-05,2.2012396346079875e-10,0.0019494663227298229,5.1230752736531745e-11,0.0005328169711592551,2.781688430021085e-09,2.5545363260316816e-07,2.7440019885700343e-09,1.507876497812915e-10,2.3411531450457652e-07,1.954329965447055e-05,0.005880353281189724,3.70016165111181e-05,0.0005549615421446259,5.549215767577625e-09,4.081416045421287e-09,5.466170496277614e-08,1.4590065320248552e-08,5.1817492416125984e-05,0.0006389458103842867,2.154855514578636e-07,0.0011435941611911556,3.09277358297959e-05,8.79649186952133e-08,2.055301810661203e-08,1.1214100731175945e-10,6.057305942497368e-09,2.2283710963428555e-06,5.5293813029204984e-12
3.3399916726814474e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439946578279041,0.08162742213251493,0.008411776093833414,0.0,0.0004566423692328724,0.05699358030044371,0.02832533919799726,4.386901096629831e-05,2.2036861327836435e-10,0.0019492430925512102,5.1223584363416587e-11,0.0005328589973485976,2.781671332502176e-09,2.550030880842519e-07,2.7449455661702675e-09,1.5081964170206285e-10,2.337046726732181e-07,1.95523888372501e-05,0.005879567234158594,3.677194277388497e-05,0.0005550578758249636,5.515782536470246e-09,4.079194253193441e-09,5.470185110923177e-08,1.4675271490253114e-08,5.2111131774960006e-05,0.0006424502818361121,2.155394566661313e-07,0.0011440259757699266,3.094212006975298e-05,8.798757274528612e-08,2.0551153377500028e-08,1.1218936789676932e-10,6.056567153994176e-09,2.2293845821521614e-06,5.531911641206502e-12
3.341418882594713e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439913397373948,0.0816171031772746,0.00840815985362906,0.0,0.00045660444194349135,0.057015498753558116,0.028332837619894195,4.3858378857253416e-05,2.2061336938044213e-10,0.0019490200356264281,5.121643232721746e-11,0.0005329010117582828,2.7816549835978383e-09,2.545533150390003e-07,2.745888647831682e-09,1.5085157050335268e-10,2.3329755654435264e-07,1.9561486309201033e-05,0.005878781199450361,3.654474707623206e-05,0.0005551541686939245,5.4827081532415295e-09,4.076974005553142e-09,5.474210176930789e-08,1.4760617344608822e-08,5.240516445297441e-05,0.0006459583694269454,2.1559332336757384e-07,0.0011444577027540247,3.0956517428164686e-05,8.801020760413895e-08,2.0549286564925116e-08,1.1223771225587986e-10,6.055828827235886e-09,2.2303989059203487e-06,5.5344442069091755e-12
3.3428460925079783e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44398801534850224,0.08160678562159998,0.00840454522210144,0.0,0.0004565664732684986,0.05703741400604612,0.02834033042112863,4.384775561881333e-05,2.2085823169796783e-10,0.001948797151482201,5.120929665758955e-11,0.0005329430143553213,2.781639384386326e-09,2.541043150438093e-07,2.7468312369824462e-09,1.508834365707983e-10,2.328939299607755e-07,1.9570592099742626e-05,0.005877995178261025,3.631999151408536e-05,0.0005552504208444081,5.449987140007052e-09,4.074755300467071e-09,5.478245658696046e-08,1.4846102155828938e-08,5.269958770005324e-05,0.0006494700378919883,2.1564715173764424e-07,0.001144889342362858,3.0970927951586004e-05,8.80328234062101e-08,2.054741769354465e-08,1.1228604046547689e-10,6.055090961785769e-09,2.231414071589311e-06,5.5369790091170025e-12
3.3442733024212437e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439846847342299,0.08159646946393248,0.008400932198613995,0.0,0.00045652846369361073,0.057059326059871456,0.028347817639705234,4.383714124961374e-05,2.2110320016227423e-10,0.0019485744396450925,5.120217738376594e-11,0.0005329850051073918,2.7816245359359782e-09,2.5365608963317927e-07,2.747773336985242e-09,1.5091524028766025e-10,2.3249375705844502e-07,1.9579706238280093e-05,0.005877209171763337,3.609763890955361e-05,0.0005553466323679063,5.417614123580721e-09,4.072538135903682e-09,5.482291521310811e-08,1.4931725210313367e-08,5.29943988175564e-05,0.0006529852526268187,2.1570094194912716e-07,0.0011453208948118822,3.098535168655473e-05,8.80554202834672e-08,2.054554678764081e-08,1.1233435260077566e-10,6.054353557186214e-09,2.232430083086241e-06,5.539516056898472e-12
3.345700512334509e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439813479662025,0.08158615470274203,0.008397320782529168,0.0,0.0004564904136973677,0.057081234916972964,0.02835529931292724,4.3826535748035355e-05,2.2134827470508365e-10,0.001948351899641576,5.119507453456129e-11,0.0005330269839828351,2.781610439305385e-09,2.532086403001425e-07,2.7487149511387465e-09,1.509469820348034e-10,2.3209700226743887e-07,1.9588828754209362e-05,0.005876423181107268,3.5877652794991317e-05,0.0005554428033545627,5.385583833232126e-09,4.070322509832637e-09,5.48634773054564e-08,1.5017485808019067e-08,5.328959515715396e-05,0.0006565039796728441,2.1575469417205006e-07,0.001145752360312682,3.099978867959002e-05,8.807799836538288e-08,2.0543673871135588e-08,1.123826487356499e-10,6.053616612957893e-09,2.2334469443240254e-06,5.542055359301345e-12
3.3471277222477746e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439780051146969,0.08157584133652687,0.008393710973208422,0.0,0.0004564523237512656,0.05710314057926507,0.0283627754774119,4.381593911220704e-05,2.2159345525850042e-10,0.0019481295309981008,5.1187988138375634e-11,0.0005330689509506491,2.7815970955435987e-09,2.527619684966901e-07,2.7496560826790855e-09,1.5097866219067978e-10,2.3170363031276636e-07,1.9597959676917675e-05,0.0058756372074205195,3.565999739742474e-05,0.0005555389338931839,5.353891098384565e-09,4.068108420225264e-09,5.490414252844097e-08,1.5103383262230544e-08,5.358517411974421e-05,0.000660026185703034,2.158084085738095e-07,0.001146183739073055,3.101423897719503e-05,8.810055777907014e-08,2.0541798967582823e-08,1.1243092894265897e-10,6.0528801286055495e-09,2.2344646592016313e-06,5.54459692535704e-12
3.34855493216104e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439746562486715,0.0815655293638128,0.008390102770012259,0.0,0.0004564141943198857,0.057125043048638205,0.028370246169105443,4.3805351340008774e-05,2.2183874175500326e-10,0.001947907333241157,5.118091822319802e-11,0.0005331109059804824,2.781584505690291e-09,2.5231607563419853e-07,2.7505967347812476e-09,1.5101028113131216e-10,2.313136062150423e-07,1.9607099035781258e-05,0.005874851251808966,3.544463762333295e-05,0.0005556350240712558,5.3225308464345266e-09,4.065895865055277e-09,5.4944910553021853e-08,1.5189416899225584e-08,5.388113315437662e-05,0.000663551838007993,2.1586208531933494e-07,0.0011466150312970933,3.102870262586253e-05,8.812309864935106e-08,2.0539922100179922e-08,1.1247919329332503e-10,6.052144103615397e-09,2.2354832316044896e-06,5.547140764079503e-12
3.3499821420743055e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.443971301435795,0.08155521878315247,0.008386496172300258,0.0,0.00045637602586102153,0.05714694232695929,0.02837771142329787,4.3794772429074724e-05,2.2208413412743833e-10,0.0019476853058973374,5.1173864816610334e-11,0.0005331528490426271,2.781572670775898e-09,2.5187096308385466e-07,2.751536910560467e-09,1.5104183923027942e-10,2.3092689529102787e-07,1.961624686017079e-05,0.005874065315357136,3.5231539043778976e-05,0.0005557310739750042,5.291498100685075e-09,4.063684842297993e-09,5.4985781056493325e-08,1.5275586057949935e-08,5.417746975716357e-05,0.0006670809044823949,2.1591572457094835e-07,0.0011470462371852624,3.1043179672072495e-05,8.814562109869264e-08,2.0538043291787917e-08,1.1252744185790705e-10,6.051408537452583e-09,2.2365026654048664e-06,5.549686884463111e-12
3.351409351987571e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439679407424747,0.08154490959312508,0.00838289117943108,0.0,0.00045633781882580297,0.05716883841607205,0.028385171274637216,4.378420237679624e-05,2.2232963230901195e-10,0.0019474634484934006,5.1166827945791094e-11,0.0005331947801080133,2.7815615918218263e-09,2.5142663217708106e-07,2.7524766130735707e-09,1.5107333685870293e-10,2.3054346315404272e-07,1.962540317945275e-05,0.005873279399128657,3.5020667879883065e-05,0.0005558270836893973,5.260787978178736e-09,4.0614753499306575e-09,5.50267537224688e-08,1.5361890089832318e-08,5.4474181470274246e-05,0.0006706133536116692,2.1596932648847137e-07,0.0011474773569344775,3.1057670162293787e-05,8.816812524734875e-08,2.0536162564918756e-08,1.1257567470535482e-10,6.050673429568752e-09,2.237522964462235e-06,5.552235295488263e-12
3.3528365619008363e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44396457423388463,0.08153460179233558,0.008379287790762503,0.0,0.00045629957365881757,0.05719073131779755,0.028392625757143658,4.3773641180324935e-05,2.225752362332839e-10,0.0019472417605563262,5.115980763751918e-11,0.0005332366991482031,2.781551269840625e-09,2.5098308420595935e-07,2.753415845320292e-09,1.5110477438523394e-10,2.301632757142538e-07,1.9634568022985356e-05,0.005872493504166705,3.4811990988630446e-05,0.000555923053298167,5.230395687649179e-09,4.059267385933511e-09,5.506782824068239e-08,1.5448328358464743e-08,5.477126588092601e-05,0.0006741491544590227,2.1602289122945734e-07,0.0011479083907381816,3.1072174142991344e-05,8.819061121345931e-08,2.053427994174415e-08,1.1262389190372191e-10,6.049938779399619e-09,2.238544132623636e-06,5.554786006120603e-12
3.3542637718141018e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439612019739918,0.0815242953794143,0.008375686005651448,0.0,0.0004562612907982297,0.057212621033934534,0.02840007490422316,4.376308883657568e-05,2.2282094583416045e-10,0.001947020241613376,5.115280391817768e-11,0.0005332786061353815,2.781541705836105e-09,2.505403204236529e-07,2.75435461024456e-09,1.5113615217604263e-10,2.2978629917884576e-07,1.964374142012448e-05,0.005871707631494444,3.460547584900848e-05,0.0005560189828838647,5.200316527630451e-09,4.057060948288785e-09,5.510900430677194e-08,1.5534900239271506e-08,5.506872062037093e-05,0.0006776882766527905,2.1607641894899275e-07,0.0011483393387864155,3.108669166062305e-05,8.821307911293729e-08,2.0532395444122818e-08,1.1267209351988993e-10,6.049204586359977e-09,2.2395661737240346e-06,5.557339025306939e-12
