Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),CH3X(55),C2H4(47),COX(50),O(29),CHOX(53),CO2X(24),acetyl(44),C2H6X(52),C2H4X(215),CH4OX(63),C2H4X(70),HOCO(73),CHO2(74),S(216)
2.1947586018578155e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4441915815573979,0.09042991715874686,0.011680405525976174,0.00025189451028649856,0.0027119556235356856,0.036059968371715496,0.01885866219425123,5.3328093011522314e-05,6.325564386365633e-11,0.0021483166070119524,5.893215400783394e-11,0.00048659826984652623,2.8914597718064726e-09,1.0767894500931928e-05,1.6689014559514069e-09,1.054831255169718e-10,1.868859910499364e-05,1.2911464386826762e-05,0.00651609029807347,0.00014705492792572327,0.0004491315283956902,7.607884726191551e-08,6.242764261287071e-09,4.183412748042068e-09,2.548347206120555e-11,1.3117953594751553e-06,0.0002531324431588416,2.3215929677009665e-05,1.2214389080027433e-07,0.0007238750475596669,6.678076807567295e-09,2.043252210545216e-05,5.860695685420693e-08,7.915914586471704e-06,7.719739612032862e-10,1.0321765603284778e-09,1.013838052724072e-10,1.4757109545402786e-07,1.466057189858459e-06,1.1969294549645205e-10,3.654630566635771e-12,9.345007477834208e-12,5.218759082612968e-13,7.160457431432771e-20
2.1960268010893822e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44419125590931163,0.09041959858383307,0.011675843213037817,0.0002519066304778232,0.002712159068225543,0.03608175882039899,0.01886850948932641,5.331551680024211e-05,6.336197953694832e-11,0.002148064513841179,5.892140287836925e-11,0.0004866498415387265,2.8912777296123633e-09,1.0760619963241882e-05,1.6699500900395752e-09,1.0553639871223373e-10,1.867248889377876e-05,1.2919703219047873e-05,0.0065153445020906696,0.00014611907939195148,0.0004492559370228498,7.56160800448732e-08,6.239593597593966e-09,4.182852253335664e-09,2.5629101511461157e-11,1.319549453293292e-06,0.00025455814987808536,2.322753417474942e-05,1.221528756242429e-07,0.000724312377944307,6.677288276818525e-09,2.0445560433117362e-05,5.863751641992723e-08,7.913625097982811e-06,7.725743416764024e-10,1.0280739904323828e-09,1.0142484113896449e-10,1.4753618883387424e-07,1.4670083838449375e-06,1.1961199625592038e-10,3.656959913133252e-12,9.346447578043423e-12,5.219563321946543e-13,7.165371390246235e-20
2.197295000320949e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4441909168725796,0.09040928151231176,0.011671282678563532,0.0002519185480554876,0.0027123607791601687,0.036103548114270315,0.01887834862738071,5.330294383153222e-05,6.346841622250492e-11,0.0021478124899359254,5.891065545353694e-11,0.000486701400160121,2.8910958365543177e-09,1.0753344758270257e-05,1.6709981413459431e-09,1.055896219588179e-10,1.8656423990867828e-05,1.2927940057519583e-05,0.006514598615792505,0.00014518993203791762,0.0004493802837603896,7.515650185202665e-08,6.236424657585222e-09,4.1822922139426374e-09,2.5775515850068742e-11,1.3273430392875674e-06,0.00025599070960182516,2.3239128488535657e-05,1.221617793801911e-07,0.0007247496628496598,6.676499761286643e-09,2.045859560557814e-05,5.866804882273851e-08,7.911335910571009e-06,7.731745147982104e-10,1.0239984083376918e-09,1.0146582401179636e-10,1.475012867471976e-07,1.4679593018311805e-06,1.1953103611200395e-10,3.659288581578156e-12,9.347880004218865e-12,5.220363275660518e-13,7.170278916006165e-20
2.198563199552516e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44419056448254834,0.09039896594250202,0.011666723922132693,0.000251930264375367,0.0027125607675435384,0.03612533624457137,0.0188881796194001,5.329037412121709e-05,6.357495389443483e-11,0.002147560535554476,5.889991176150934e-11,0.00048675294570442733,2.890914093385722e-09,1.0746068936676778e-05,1.6720456105044912e-09,1.0564279518713367e-10,1.8640404463988863e-05,1.2936174902906287e-05,0.006513852639433557,0.00014426746165915183,0.0004495045686415645,7.470010320182798e-08,6.233257441215526e-09,4.181732629106117e-09,2.5922715062057386e-11,1.3351760862640113e-06,0.0002574301110677708,2.3250712652080332e-05,1.221706025778464e-07,0.0007251869021149081,6.675711262376069e-09,2.047162762388577e-05,5.86985540987388e-08,7.909047025229429e-06,7.73774481299453e-10,1.0199497547009174e-09,1.015067539826984e-10,1.4746638925249662e-07,1.4689099438529524e-06,1.1945006564465627e-10,3.661616572240385e-12,9.349304804132626e-12,5.221158970433255e-13,7.17518003651735e-20
2.1998313987840826e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4441901987755427,0.09038865187271261,0.0116621669433238,0.0002519417807901475,0.0027127590445526436,0.03614712320256635,0.018898002476888925,5.3277807685073335e-05,6.368159252681626e-11,0.0021473086509527927,5.88891718303545e-11,0.00048680447816531623,2.890732500853944e-09,1.0738792549050422e-05,1.673092498195605e-09,1.0569591832934426e-10,1.8624430377930217e-05,1.2944407755873705e-05,0.006513106573283056,0.00014335164357071617,0.0004496287917014763,7.424687434810057e-08,6.230091948431473e-09,4.18117349804427e-09,2.6070699081885934e-11,1.3430485602744106e-06,0.00025887634249901304,2.326228669955693e-05,1.221793457259789e-07,0.0007256240955814229,6.674922781498426e-09,2.0484656489093643e-05,5.872903228578073e-08,7.906758442948758e-06,7.74374241929123e-10,1.0159279675526855e-09,1.0154763114613099e-10,1.474314964084546e-07,1.469860309949902e-06,1.193690854332812e-10,3.663943885399126e-12,9.350722025460056e-12,5.221950432889082e-13,7.18007477959813e-20
2.2010995980156494e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44418981978885347,0.09037833930124191,0.011657611741714454,0.000251953098649199,0.00271295562133649,0.03616890897954262,0.018907817211863936,5.326524453882912e-05,6.378833209370071e-11,0.0021470568363844856,5.887843568803521e-11,0.00048685599753641145,2.8905510597002875e-09,1.0731515645906617e-05,1.674138805145578e-09,1.0574899131938077e-10,1.8608501794524906e-05,1.295263861708885e-05,0.006512360417624768,0.00014244245261454413,0.0004497529529770589,7.379680528350225e-08,6.226928179171493e-09,4.180614819950581e-09,2.621946779387878e-11,1.3509604246442372e-06,0.00026032939161009294,2.3273850665584383e-05,1.2218800933235332e-07,0.0007260612430927661,6.6741343200722346e-09,2.049768220225719e-05,5.8759483423451684e-08,7.904470164717188e-06,7.7497379745394e-10,1.0119329823270868e-09,1.0158845559918398e-10,1.47396608273933e-07,1.4708104001655562e-06,1.1928809605669733e-10,3.666270521342772e-12,9.352131715774935e-12,5.222737689595612e-13,7.184963173076428e-20
2.202367797247216e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4441894275607233,0.09036802822637825,0.01165305831688135,0.0002519642192984484,0.0027131505090151027,0.0361906935668115,0.018917623836848026,5.3252684698163446e-05,6.389517256911679e-11,0.0021468050921007887,5.886770336240753e-11,0.00048690750381129126,2.890369770659946e-09,1.0724238277684473e-05,1.6751845321260874e-09,1.0580201409295508e-10,1.8592618772635778e-05,1.2960867487220029e-05,0.006511614172756903,0.0001415398631669822,0.00044987705250705985,7.33498857431007e-08,6.223766133365786e-09,4.180056593994164e-09,2.6369021032683676e-11,1.3589116400017528e-06,0.00026178924561328975,2.3285404585210754e-05,1.2219659390368137e-07,0.000726498344494691,6.673345879522628e-09,2.0510704764433887e-05,5.8789907553052586e-08,7.902182191520358e-06,7.755731486578243e-10,1.007964731892012e-09,1.0162922744153998e-10,1.4736172490796468e-07,1.4717602145473139e-06,1.1920709809310265e-10,3.668596480368828e-12,9.353533922544722e-12,5.223520767061083e-13,7.18984524478573e-20
2.203635996478783e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4441890221303326,0.09035771864640013,0.011648506668400262,0.00025197514408025514,0.0027133437186785507,0.036212476955709214,0.0189274223648638,5.324012817870545e-05,6.40021139270742e-11,0.0021465534183505394,5.885697488121978e-11,0.0004869589969834882,2.8901886344619593e-09,1.0716960494743936e-05,1.6762296799536613e-09,1.0585498658757279e-10,1.8576781368141755e-05,1.2969094366936795e-05,0.00651086783899201,0.0001406438491465278,0.0004500010903320221,7.290610520805729e-08,6.220605810936263e-09,4.179498819320074e-09,2.6519358583751172e-11,1.3669021643082664e-06,0.0002632558912251185,2.3296948493896934e-05,1.2220509994557424e-07,0.0007269353996351426,6.672557461281072e-09,2.0523724176683192e-05,5.88203047175765e-08,7.89989452434127e-06,7.761722963413627e-10,1.004023146580718e-09,1.0166994677543685e-10,1.4732684636974698e-07,1.4727097531464336e-06,1.191260921200378e-10,3.6709217627837986e-12,9.354928693125858e-12,5.224299691731726e-13,7.194721022561174e-20
2.2049041957103497e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4441886035377853,0.09034741055957625,0.011643956795846015,0.0002519858743332876,0.002713535261385981,0.036234259137597626,0.018937212809426902,5.322757499603368e-05,6.41091561415672e-11,0.0021463018153801516,5.884625027211111e-11,0.0004870104770464897,2.890007651829167e-09,1.0709682347363024e-05,1.6772742494891168e-09,1.0590790874254502e-10,1.8560989633925045e-05,1.2977319256909959e-05,0.006510121416656848,0.0001397543840217559,0.0004501250664942651,7.24654529094154e-08,6.217447211796483e-09,4.178941495049633e-09,2.6670480183835507e-11,1.3749319528895187e-06,0.00026472931467303265,2.3308482427500232e-05,1.2221352796249607e-07,0.000727372408364257,6.671769066785044e-09,2.0536740440066544e-05,5.885067496168622e-08,7.897607164160246e-06,7.767712413212773e-10,1.0001081542243094e-09,1.0171061370562875e-10,1.4729197271863463e-07,1.4736590160180242e-06,1.1904507871435057e-10,3.6732463689031064e-12,9.356316074759099e-12,5.225074489989183e-13,7.199590534235617e-20
2.2061723949419165e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4441881718240933,0.09033710396416593,0.011639408698792469,0.00025199641139240185,0.002713725148164659,0.03625604010386514,0.01894699518453921,5.321502516567541e-05,6.421629918657856e-11,0.002146050283433591,5.883552956261032e-11,0.0004870619439937394,2.8898268234781675e-09,1.0702403885735005e-05,1.678318241636986e-09,1.0596078049899983e-10,1.8545243619859396e-05,1.2985542157811538e-05,0.006509374906092277,0.0001388714408194292,0.0004502489810378658,7.202791783199198e-08,6.214290335851567e-09,4.178384620280745e-09,2.68223855215159e-11,1.3830009584681532e-06,0.00026620950170232514,2.332000642225803e-05,1.2222187845771715e-07,0.0007278093705343588,6.670980697477731e-09,2.05497535556473e-05,5.8881018331691374e-08,7.895320111954855e-06,7.773699844298888e-10,9.9621968018535e-10,1.0175122833934656e-10,1.4725710401413276e-07,1.474608003221029e-06,1.1896405845215962e-10,3.675570299050969e-12,9.357696114564961e-12,5.225845188147936e-13,7.20445380763574e-20
2.2074405941734833e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44418772703116205,0.09032679885841913,0.011634862376812516,0.0002520067565885216,0.0027139133900090304,0.03627781984592749,0.018956769504681736,5.320247870310592e-05,6.432354303608309e-11,0.002145798822752357,5.882481278013478e-11,0.000487113397818637,2.889646150119273e-09,1.069512515996556e-05,1.679361657344922e-09,1.0601360179989306e-10,1.8529543372799323e-05,1.2993763070314763e-05,0.006508628307653119,0.00013799499213278295,0.00045037283400863645,7.159348871836604e-08,6.211135182998185e-09,4.177828194088262e-09,2.6975074237737993e-11,1.3911091311972482e-06,0.0002676964375832219,2.3331520514771365e-05,1.2223015193326833e-07,0.0007282462859999582,6.6701923548077404e-09,2.0562763524490737e-05,5.8911334875524645e-08,7.893033368699841e-06,7.779685265145763e-10,9.923576473923857e-10,1.0179179078625702e-10,1.472222403158893e-07,1.475556714818215e-06,1.188830319088177e-10,3.677893553560304e-12,9.359068859539156e-12,5.226611812452777e-13,7.20931087057823e-20
2.20870879340505e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4441872692017745,0.09031649524057683,0.011630317829478053,0.0002520169112485203,0.0027140999978797985,0.036299598355228564,0.01896653578480741,5.318993562374775e-05,6.443088766405126e-11,0.002145547433575458,5.881409995198897e-11,0.00048716483851453873,2.8894656324564755e-09,1.0687846220070016e-05,1.680404497603089e-09,1.0606637259001843e-10,1.851388893657035e-05,1.3001981995094052e-05,0.006507881621708038,0.0001371250101299791,0.0004504966254541052,7.116215407296261e-08,6.2079817531244606e-09,4.177272215524309e-09,2.712854592637536e-11,1.3992564186948882e-06,0.00026919010711816,2.3343024741988484e-05,1.2223834888989586e-07,0.0007286831546177478,6.669404040228768e-09,2.0575770347664004e-05,5.8941624642717634e-08,7.890746935367075e-06,7.785668684372383e-10,9.885219763755356e-10,1.0183230115842097e-10,1.4718738168368795e-07,1.476505150876154e-06,1.1880199965887592e-10,3.680216132772612e-12,9.360434356548155e-12,5.22737438907632e-13,7.214161750865957e-20
2.209976992636617e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4441867983795748,0.09030619310887111,0.011625775056359958,0.0002520268766951043,0.002714284982703004,0.03632137562324114,0.01897629404033369,5.3177395942970037e-05,6.453833304445283e-11,0.0021452961161393864,5.880339110536329e-11,0.0004872162660747585,2.889285271187401e-09,1.0680567115970483e-05,1.6814467634435319e-09,1.0611909281601704e-10,1.8498280351960357e-05,1.3010198932824988e-05,0.0065071348486393865,0.00013626146656272125,0.0004506203554234932,7.073390216622888e-08,6.20483004610992e-09,4.176716683618646e-09,2.728280013480917e-11,1.4074427660797083e-06,0.0002706904946492453,2.3354519141188537e-05,1.2224646982701624e-07,0.0007291199762465987,6.668615755199289e-09,2.0588774026236104e-05,5.89718876843758e-08,7.888460812925473e-06,7.791650110737544e-10,9.84712585302863e-10,1.0187275957025072e-10,1.4715252817744022e-07,1.477453311465206e-06,1.1872096227604649e-10,3.682538037037862e-12,9.361792652324752e-12,5.228132944116528e-13,7.219006476284194e-20
2.2112451918681836e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4441863146090531,0.09029589246152547,0.011621234057028106,0.00025203665424669905,0.0027144683553691294,0.03634315164146774,0.01898604428713494,5.316485967608776e-05,6.464587915126031e-11,0.002145044870678105,5.87926862673329e-11,0.0004872676804925679,2.8891050670032747e-09,1.0673287897493074e-05,1.6824884559395348e-09,1.0617176242638626e-10,1.8482717656711886e-05,1.3018413884184303e-05,0.006506387988843071,0.00013540433277502416,0.00045074402396769257,7.030872103889675e-08,6.201680061825462e-09,4.176161597379037e-09,2.7437836364527108e-11,1.4156681160074217e-06,0.0002721975840658816,2.336600374996517e-05,1.222545152426722e-07,0.0007295567507475524,6.667827501182257e-09,2.0601774561277857e-05,5.90021240531531e-08,7.886175002340953e-06,7.797629553134412e-10,9.80929390017809e-10,1.0191316613846663e-10,1.4711767985717837e-07,1.4784011966594994e-06,1.1863992033316681e-10,3.684859266714369e-12,9.363143793463762e-12,5.228887503594316e-13,7.223845074596914e-20
2.2125133910997504e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44418581793552786,0.09028559329675505,0.011616694831051315,0.0002520462452173357,0.002714650126732214,0.03636492640144135,0.01899578654153471,5.3152326838361e-05,6.47535259584524e-11,0.002144793697423022,5.87819854648564e-11,0.0004873190817611973,2.888925020588883e-09,1.0666008614365078e-05,1.6835295762049628e-09,1.0622438137148797e-10,1.846720088551549e-05,1.3026626849849872e-05,0.006505641042728386,0.00013455357971212855,0.00045086763113924317,6.988659850632963e-08,6.198531800133285e-09,4.175606955791614e-09,2.7593654071739818e-11,1.4239324087082583e-06,0.0002737113588125636,2.3377478606210277e-05,1.2226248563348908e-07,0.0007299934779838171,6.667039279644765e-09,2.061477195386189e-05,5.90323338032259e-08,7.883889504576343e-06,7.803607020585142e-10,9.771723040773593e-10,1.0195352098205276e-10,1.4708283678304695e-07,1.4793488065369117e-06,1.1855887440216243e-10,3.687179822168689e-12,9.36448782641773e-12,5.229638093451142e-13,7.228677573543074e-20
2.213781590331317e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44418530840513004,0.09027529561276679,0.011612157377997367,0.00025205565091654093,0.0027148303076089827,0.03638669989472621,0.019005520820297772,5.313979744499426e-05,6.486127344001749e-11,0.0021445425966029694,5.877128872477461e-11,0.00048737046987383574,2.888745132622541e-09,1.0658729316212149e-05,1.6845701253935872e-09,1.0627694960355621e-10,1.845173007000415e-05,1.3034837830500684e-05,0.006504894010717878,0.0001337091779295556,0.00045099117699230875,6.946752216294976e-08,6.195385260886846e-09,4.1750527578212595e-09,2.7750252668014346e-11,1.4322355820252936e-06,0.00027523180189682896,2.338894374809769e-05,1.2227038149463153e-07,0.0007304301578207589,6.6662510920577324e-09,2.0627766205062593e-05,5.9062516990266366e-08,7.881604320591344e-06,7.809582522235444e-10,9.73441238791105e-10,1.0199382422221147e-10,1.4704799901529562e-07,1.4802961411790472e-06,1.1847782505401072e-10,3.689499703775477e-12,9.365824797492721e-12,5.230384739546665e-13,7.233504000832993e-20
2.215049789562884e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4441847860647848,0.09026499940775976,0.011607621697432966,0.00025206487264922825,0.002715008908777996,0.0364084721129185,0.01901524714062211,5.312727151113573e-05,6.496912156995695e-11,0.002144291568444186,5.876059607380933e-11,0.00048742184482363193,2.8885654037760533e-09,1.0651450052555502e-05,1.6856101046983954e-09,1.06329467076704e-10,1.843630523874874e-05,1.3043046826816828e-05,0.0065041468932471565,0.00013287109760229217,0.00045111466158265305,6.905147938674115e-08,6.192240443930794e-09,4.1744990024119785e-09,2.7907631520924603e-11,1.440577571453639e-06,0.0002767588958973588,2.3400399214067087e-05,1.222782033197612e-07,0.0007308667901258954,6.665462939895571e-09,2.0640757315956116e-05,5.9092673671415274e-08,7.879319451342456e-06,7.815556067349245e-10,9.697361032610862e-10,1.0203407598231769e-10,1.4701316661427085e-07,1.4812432006712108e-06,1.1839677285870387e-10,3.691818911917371e-12,9.367154752844217e-12,5.23112746765645e-13,7.238324384144745e-20
2.2163179887944507e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4441842509621953,0.0902547046799253,0.011603087788923739,0.00025207391171559035,0.002715185940978807,0.03643024304764717,0.019024965520130666,5.311474905187655e-05,6.507707032228847e-11,0.0021440406131702995,5.874990753856218e-11,0.0004874732066036946,2.888385834714686e-09,1.0644170872809112e-05,1.6866495153508914e-09,1.0638193374692974e-10,1.84209264172545e-05,1.3051253839479493e-05,0.006503399690764752,0.00013203930853409874,0.00045123808496761434,6.863845734382532e-08,6.189097349100963e-09,4.173945688487306e-09,2.806578995471713e-11,1.4489583101804286e-06,0.0002782926229722216,2.3411845042807898e-05,1.222859516009952e-07,0.0007313033747688839,6.664674824635876e-09,2.065374528762032e-05,5.9122803905254564e-08,7.87703489778291e-06,7.821527665303263e-10,9.66056804422354e-10,1.0207427638787231e-10,1.4697833964040804e-07,1.4821899851023868e-06,1.183157183852124e-10,3.694137446984863e-12,9.368477738473018e-12,5.231866303469683e-13,7.243138751120596e-20
