Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),C2H4(47),CO2X(24),COX(50),CHOX(53)
5.752657382534672e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43508400947206816,0.06596586370273838,0.00412209481441669,0.00013542901019879163,0.0010848462162193551,0.08994808610411048,0.0359969028775324,2.8875473626142717e-05,7.193276467071485e-10,0.0015843630157830733,4.0197621275570785e-11,0.0005912513270720712,2.6894783166451912e-09,1.3222814416117343e-07,3.870233162637788e-09,1.6506756408382048e-10,3.808811359800431e-07,3.0070310840301315e-05,0.004656432948555634,2.8268505556239184e-06,0.0006764910686616263,1.0983762360196215e-09,1.6247753518787224e-09,3.0980445523751288e-09,2.2015593688797806e-09,7.964508406836233e-05,0.00999517223584857,4.2829826978728965e-05,4.7849771036095315e-08,0.0017697032315749947,4.7587176810809765e-05,7.004692700607909e-11,1.0957386866558822e-07,2.1900224665837427e-09
5.759721121206358e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4350572994721282,0.06592452556624907,0.004113679796797217,0.00013533537295917298,0.0010843811462280565,0.0900369761593715,0.03601437735006484,2.884254039637864e-05,7.210640749867917e-10,0.0015834612497033092,4.017423382847773e-11,0.0005913961954224689,2.689447210049998e-09,1.3201486272828706e-07,3.873059448470259e-09,1.6507026973002672e-10,3.8066853025396043e-07,3.0094912242896864e-05,0.004653229514461608,2.817304207031237e-06,0.0006767717010499237,1.0952120189098668e-09,1.6205355872883507e-09,3.096597520104259e-09,2.209763319416596e-09,7.990404012691961e-05,0.010022896875501463,4.284768863731056e-05,4.782632168761658e-08,0.0017713440937056778,4.76261096272085e-05,6.997848355497002e-11,1.0962033066501944e-07,2.19197923267841e-09
5.766784859878044e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4350305809841419,0.065883213542835,0.004105282987952243,0.00013524180192309935,0.0010839162986889743,0.09012581035954442,0.036031815041534146,2.8809644312881106e-05,7.228014017615111e-10,0.0015825599817880377,4.0150863335335155e-11,0.0005915409216905938,2.6894163389349204e-09,1.3180267399246444e-07,3.875881766254762e-09,1.6507273776015968e-10,3.8045629890142657e-07,3.0119482065556318e-05,0.004650028188735354,2.807811579360332e-06,0.0006770519250851147,1.0920644407817318e-09,1.6163072762522197e-09,3.0951528497908557e-09,2.2179793162621653e-09,8.016322750771317e-05,0.010050629413370137,4.2865503838061845e-05,4.7802883738452714e-08,0.0017729836071474496,4.7664992467012364e-05,6.99102007463024e-11,1.0966667204642234e-07,2.1939333386787126e-09
5.77384859854973e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4350038540731996,0.0658419276167072,0.004096904346767356,0.000135148297071855,0.0010834516736854059,0.09021458873660268,0.03604921603443777,2.8776785332065353e-05,7.245396225776854e-10,0.0015816592117201078,4.0127509765537114e-11,0.0005916855061039727,2.6893857022909047e-09,1.315915664600791e-07,3.878700122110513e-09,1.6507496890000007e-10,3.8024443901388047e-07,3.0144020341083582e-05,0.00464682897079824,2.7983722625604374e-06,0.000677331741535622,1.0889333797704425e-09,1.6120903868987868e-09,3.0937105406022425e-09,2.2262073398682533e-09,8.042264550536529e-05,0.01007836978418518,4.288327269080886e-05,4.777945719878012e-08,0.0017746217728951592,4.770382538213462e-05,6.984207764272707e-11,1.0971289309481219e-07,2.195884787398253e-09
5.780912337221416e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4349771188042066,0.06580066777208302,0.0040885438322215625,0.0001350548583864734,0.0010829872712989038,0.09030331132251466,0.03606658041108472,2.87439634104099e-05,7.262787329881874e-10,0.0015807589391827873,4.010417308857628e-11,0.000591829948889495,2.68935529911114e-09,1.313815287741641e-07,3.88151452214771e-09,1.6507696387343515e-10,3.80032947716477e-07,3.016852710224927e-05,0.004643631860068406,2.7889858505549523e-06,0.0006776111511690048,1.0858187151942121e-09,1.6078848874460243e-09,3.0922705916945395e-09,2.2344473706052182e-09,8.068229341466917e-05,0.010106117922862267,4.290099530510557e-05,4.7756042078735327e-08,0.0017762585919438266,4.7742608424447256e-05,6.977411331551203e-11,1.0975899409453483e-07,2.197833581644031e-09
5.787269702025934e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4349530499694768,0.06576355619856776,0.004081034833578042,0.00013497082012556684,0.0010825694995546518,0.09038311397482378,0.03608217711104436,2.8714455330582402e-05,7.278446892904812e-10,0.001579949119026428,4.0083184497552197e-11,0.0005919598264916658,2.6893281350308517e-09,1.3119340029787374e-07,3.884044105003246e-09,1.6507855802402054e-10,3.798429183441677e-07,3.019055626958783e-05,0.0046407562615902835,2.780582980892197e-06,0.0006778622726420906,1.0830294371902822e-09,1.6041096501090185e-09,3.0909766549661556e-09,2.2418736479590813e-09,8.091617252540548e-05,0.010131097835549665,4.291690621447427e-05,4.773497824268782e-08,0.0017777305784824617,4.777747056410496e-05,6.971308041398913e-11,1.098003825872169e-07,2.1995852292158294e-09
5.793627066830451e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43492897446421064,0.06572646572679532,0.0040735404545875755,0.00013488683542927092,0.0010821519082519018,0.09046287148549358,0.0360977442780926,2.8684977201835067e-05,7.29411359334493e-10,0.0015791397013833368,4.006220954299317e-11,0.0005920895897230674,2.6893011585129423e-09,1.310061212174059e-07,3.886570493038951e-09,1.6507996198969093e-10,3.796531831791101e-07,3.021255996067748e-05,0.004637882369047459,2.7722223478439304e-06,0.0006781130657677278,1.0802532570467327e-09,1.6003435898800776e-09,3.0896846286815905e-09,2.249309620644706e-09,8.115023678179375e-05,0.010156083940447754,4.293277983882154e-05,4.7713923671720425e-08,0.001779201475726567,4.781229238650276e-05,6.965217471053681e-11,1.0984167427676687e-07,2.201334731003416e-09
5.799984431634968e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4349048923353427,0.06568939634527363,0.004066060665539162,0.0001348029042832487,0.0010817344974465403,0.09054258387781805,0.03611328197184285,2.8655528992571487e-05,7.309787398918047e-10,0.0015783306860234821,4.004124820286261e-11,0.0005922192387477905,2.689274368830004e-09,1.308196835310025e-07,3.889093690691919e-09,1.650811762942438e-10,3.794637401939489e-07,3.023453819933905e-05,0.004635010182009109,2.7639036634516983e-06,0.0006783635311024005,1.077490089138015e-09,1.5965866837754282e-09,3.0883945122807106e-09,2.256755274577106e-09,8.138448567164847e-05,0.010181076190491271,4.2948616257469564e-05,4.769287837309627e-08,0.0017806712844018566,4.784707392936967e-05,6.959139554545511e-11,1.0988286936909874e-07,2.2030820890547884e-09
5.806341796439486e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43488080362969,0.06565234804251471,0.0040585954367826,0.00013471902667300478,0.0010813172671933484,0.09062225117508886,0.03612879025178575,2.8626110671236305e-05,7.325468277382869e-10,0.0015775220727171002,4.0020300455187604e-11,0.0005923487737295241,2.6892477652548364e-09,1.3063407932253995e-07,3.891613702399152e-09,1.6508220146024522e-10,3.7927458738242595e-07,3.02564910093943e-05,0.004632139700042334,2.755626642249416e-06,0.0006786136691991096,1.0747398485351489e-09,1.5928389088720714e-09,3.0871063050497054e-09,2.2642105951284358e-09,8.16189186834011e-05,0.010206074538734778,4.296441554965595e-05,4.76718423537857e-08,0.0017821400052341356,4.7881815230384987e-05,6.953074226436945e-11,1.0992396806983324e-07,2.2048273054304193e-09
5.812063424763551e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4348591182100506,0.06561902258288255,0.004051889155494244,0.00013464358258476948,0.0010809419143819731,0.09069391320560959,0.03614272260399953,2.859965971016591e-05,7.339587088710794e-10,0.0015767946643073956,4.000145908572012e-11,0.0005924652578412911,2.6892239805604954e-09,1.304677416841704e-07,3.893878992616707e-09,1.6508296282709542e-10,3.791045963091608e-07,3.0276226816657642e-05,0.004629557723748967,2.7482127112448216e-06,0.0006788385141533763,1.0722756152097277e-09,1.5894736997373067e-09,3.0859485503265693e-09,2.270928636656877e-09,8.183006539610918e-05,0.010228578227410653,4.29786032348635e-05,4.765291787592402e-08,0.0017834609244773666,4.7913048025634956e-05,6.947626140555055e-11,1.0996087465528528e-07,2.206396170744743e-09
5.8177850530876166e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43483742753500193,0.06558571417937782,0.0040451946225452005,0.00013456818183786026,0.0010805667078997356,0.09076553874497453,0.03615663122231421,2.8573232909844618e-05,7.353711579556987e-10,0.001576067581207998,3.998262869246599e-11,0.0005925816498292518,2.6892003454999856e-09,1.3030206716739542e-07,3.896141709034803e-09,1.6508357179322354e-10,3.789348372350549e-07,3.029594206335548e-05,0.004626977127892746,2.7408320935471315e-06,0.0006790630948941631,1.0698217238858116e-09,1.5861158517250335e-09,3.084792341051423e-09,2.2776544861049176e-09,8.204136046177449e-05,0.010251086783644461,4.299276096918311e-05,4.763400092502477e-08,0.001784780963684992,4.7944248282921444e-05,6.942188151736546e-11,1.0999770347899123e-07,2.207963304473031e-09
5.823506681411682e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43481573163842613,0.06555242282363462,0.0040385118164463435,0.0001344928244213876,0.0010801916477843096,0.09083712781015592,0.03617051614984471,2.8546830247353456e-05,7.367841726506906e-10,0.0015753408232519707,3.996380925953835e-11,0.0005926979498118918,2.689176859547431e-09,1.301370501756363e-07,3.8984018548769836e-09,1.650840287370325e-10,3.7876530874045473e-07,3.03156367668114e-05,0.0046243979121537914,2.7334845861264383e-06,0.0006792874118223945,1.0673781141217553e-09,1.582765348245101e-09,3.083637676729823e-09,2.284388132933445e-09,8.225280350881112e-05,0.010273600173460837,4.300688881003793e-05,4.76150915060533e-08,0.0017861001233863253,4.7975416029653816e-05,6.936760213364822e-11,1.1003445468997133e-07,2.209528708122576e-09
5.829228309735747e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43479403055412785,0.06551914850728996,0.004031840715748145,0.00013441751032436218,0.0010798167340726674,0.09090868041812382,0.03618437742962613,2.8520451699800107e-05,7.381977506174306e-10,0.0015746143902725506,3.9945000771091554e-11,0.000592814157907432,2.6891535221782717e-09,1.2997268516622526e-07,3.900659433364842e-09,1.65084334036124e-10,3.785960094189723e-07,3.033531094433442e-05,0.004621820076210889,2.726169987523819e-06,0.0006795114653379933,1.0649447259358557e-09,1.5794221727451228e-09,3.0824845568787046e-09,2.2911295666433367e-09,8.246439416593359e-05,0.010296118362962507,4.302098681474014e-05,4.759618962395778e-08,0.0017874184041107373,4.800655129322407e-05,6.931342279162597e-11,1.1007112843696116e-07,2.2110923831985295e-09
5.834949938059813e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4347723243158338,0.06548589122198349,0.004025181299040617,0.0001343422395356951,0.0010794419668010832,0.09098019658584579,0.03619821510461386,2.8494097244318895e-05,7.396118895201272e-10,0.0015738882821031504,3.992620321132102e-11,0.0005929302742338284,2.6891303328691593e-09,1.2980896664988174e-07,3.902914447715791e-09,1.6508448806730018e-10,3.784269378773528e-07,3.035496461322102e-05,0.004619243619741475,2.7188880978365317e-06,0.0006797352558403967,1.0625214997984238e-09,1.5760863087106541e-09,3.0813329810126943e-09,2.2978787767348516e-09,8.267613206230565e-05,0.010318641318329966,4.303505504049473e-05,4.7577295283641577e-08,0.0017887358063876592,4.803765410100477e-05,6.925934303187395e-11,1.1010772486842566e-07,2.2126543312081943e-09
5.840671566383878e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4347506129571929,0.06545265095935777,0.004018533544953239,0.00013426701204419939,0.0010790673460051399,0.09105167633028707,0.03621202921768375,2.8467766858070683e-05,7.410265870258261e-10,0.001573162498577357,3.9907416564463044e-11,0.0005930462989087738,2.6891072910978872e-09,1.296458891901935e-07,3.905166901144009e-09,1.6508449120656484e-10,3.782580927353429e-07,3.0374597790755384e-05,0.0046166685424216605,2.711638718703364e-06,0.0006799587837282002,1.0601083766275718e-09,1.5727577396651218e-09,3.0801829486431907e-09,2.304635752701663e-09,8.288801682745361e-05,0.010341169005821436,4.304909354440463e-05,4.755840848996306e-08,0.0017900523307465787,4.806872448034881e-05,6.920536239828021e-11,1.1014424413256072e-07,2.2142145536601346e-09
5.8463931947079435e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43472889651177754,0.06541942771105816,0.004011897432154899,0.00013419182783859043,0.001078692871719732,0.09112311966841061,0.036225819811632226,2.8441460518242827e-05,7.424418408044131e-10,0.0015724370395289317,3.9888640814794824e-11,0.0005931622320497004,2.689084396343436e-09,1.2948344740310147e-07,3.907416796860998e-09,1.6508434382912528e-10,3.780894726255613e-07,3.0394210494209334e-05,0.004614094843926224,2.7044216532901558e-06,0.000680182049399075,1.0577052977846302e-09,1.5694364491697324e-09,3.0790344592789846e-09,2.311400484033179e-09,8.310004809128424e-05,0.010363701391772673,4.3063102383468576e-05,4.753952924773616e-08,0.0017913679777170376,4.8099762458589546e-05,6.915148043801947e-11,1.1018068637729305e-07,2.2157730520636724e-09
5.852114823032009e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4347071750130825,0.06538622146873273,0.004005272939353811,0.0001341166869074869,0.0010783185439790736,0.09119452661717693,0.036239586929176455,2.841517820204913e-05,7.438576485286192e-10,0.0015717119047918067,3.986987594663414e-11,0.0005932780737737788,2.6890616480859602e-09,1.2932163595638868e-07,3.909664138074968e-09,1.650840463093937e-10,3.779210761933696e-07,3.0413802740842333e-05,0.004611522523928614,2.697236706275454e-06,0.0006804050532499413,1.0553122050702483e-09,1.5661224208233818e-09,3.077887512426052e-09,2.318172960215029e-09,8.33122254841056e-05,0.010386238442596821,4.307708161458176e-05,4.752065756173056e-08,0.001792682747828631,4.8130768063040775e-05,6.909769670152048e-11,1.1021705175028058e-07,2.217329827929576e-09
5.857836451356074e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4346854484945258,0.06535303222403242,0.003998660045297461,0.00013404158923941158,0.0010779443628167018,0.09126589719354426,0.03625333061295446,2.838891988672975e-05,7.452740078740216e-10,0.0015709870942000898,3.985112194433935e-11,0.0005933938241979193,2.6890390458067772e-09,1.2916044956917413e-07,3.911908927990845e-09,1.650835990209887e-10,3.777529020967444e-07,3.0433374547901454e-05,0.004608951582100973,2.690083683836382e-06,0.0006806277956769328,1.052929040720485e-09,1.5628156382625764e-09,3.0767421075875806e-09,2.3249531707283662e-09,8.352454863661138e-05,0.010408780124784252,4.309103129453612e-05,4.7501793436671935e-08,0.001793996641611008,4.816174132099674e-05,6.904401074243692e-11,1.1025334039891328e-07,2.2188848827698465e-09
5.86355807968014e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43466371698944856,0.06531985996861098,0.003992058728772535,0.00013396653482279213,0.0010775703282654822,0.09133723141446827,0.036267050905525317,2.8362685549551172e-05,7.466909165190494e-10,0.0015702626075880586,3.9832378792309214e-11,0.0005935094834387724,2.689016588988371e-09,1.2899988301141226e-07,3.914151169810527e-09,1.6508300233673714e-10,3.7758494900615097e-07,3.045292593262146e-05,0.004606382018114117,2.68296239363461e-06,0.0006808502770753513,1.050555747402664e-09,1.5595160851613418e-09,3.075598244263965e-09,2.3317411050498574e-09,8.373701717987933e-05,0.010431326404902446,4.310495148002032e-05,4.748293687724229e-08,0.0017953096595938656,4.8192682259732104e-05,6.899042211761822e-11,1.1028955247031307e-07,2.2204382180975464e-09
5.875001336328271e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43462023915271436,0.06525356639223369,0.00397889074365928,0.00013381655569716098,0.0010768226991246326,0.09147979085779732,0.036294421486887704,2.8310288718813616e-05,7.49526372435972e-10,0.0015688146056410269,3.979492497683916e-11,0.0005937405288359275,2.6889721096696296e-09,1.2868058871528793e-07,3.918628021953054e-09,1.6508136226805016e-10,3.7724970058662266e-07,3.0491967503921342e-05,0.004601247022339497,2.66881424792952e-06,0.0006812944583637011,1.0458385466646675e-09,1.55293860222079e-09,3.0733151401491772e-09,2.345340103004317e-09,8.416238896497736e-05,0.010476432625585525,4.3132703593817993e-05,4.7445246473780763e-08,0.0017979330702800596,4.825446728854218e-05,6.888353511397621e-11,1.1036174746856559e-07,2.2235397362734306e-09
5.886444592976403e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4345767417680799,0.06518734067288699,0.003965768815088962,0.00013366674943614338,0.0010760756568062092,0.09162220508276128,0.03632169901216185,2.8257987528492476e-05,7.523639977639674e-10,0.0015673678976283662,3.9757514376217317e-11,0.0005939712108932976,2.6889282060127957e-09,1.2836371222566002e-07,3.923094720054598e-09,1.650791290701651e-10,3.769153205435784e-07,3.0530927592373023e-05,0.004596117533945219,2.6547907596221406e-06,0.0006817376002614646,1.04116015267076e-09,1.546389842141138e-09,3.0710381960298805e-09,2.3589698698110775e-09,8.458833789583891e-05,0.010521556838721857,4.3160338407426715e-05,4.7407586387937606e-08,0.0018005529841257466,4.831612336727777e-05,6.87770322082015e-11,1.1043363791667503e-07,2.226634394584877e-09
5.8978878496245345e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4345332250995258,0.06512118274390205,0.003952692774759388,0.00013351711594381842,0.0010753292015494667,0.09176447422491754,0.03634888381899127,2.8205781797661187e-05,7.552037740334489e-10,0.0015659224822304535,3.972014686707535e-11,0.0005942015305348408,2.6888848739193806e-09,1.280492134823061e-07,3.9275512896164065e-09,1.6507630569734065e-10,3.7658179867777566e-07,3.0569806335410203e-05,0.004590993550251031,2.6408904420566477e-06,0.0006821797059024463,1.0365201218868728e-09,1.5398696756566932e-09,3.06876740781051e-09,2.372630321139324e-09,8.501486103515359e-05,0.010566698779611094,4.318785637065757e-05,4.736995665562159e-08,0.001803169405370172,4.837765071343339e-05,6.867090996719927e-11,1.1050522498202018e-07,2.2297222051774714e-09
5.909331106272666e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43448968940981975,0.06505509253865527,0.003939662454989129,0.00013336765512281858,0.0010745833335833875,0.09190659841978328,0.0363759762437694,2.8153671345808846e-05,7.580456828207662e-10,0.0015644783581303732,3.968282232667929e-11,0.0005944314886804486,2.688842109309258e-09,1.2773705319195911e-07,3.931997756089299e-09,1.6507289509131063e-10,3.762491249781224e-07,3.060860387026938e-05,0.004585875068556109,2.6271118310376384e-06,0.0006826207784077738,1.0319180173094004e-09,1.5333779740939617e-09,3.066502771352021e-09,2.3863213725964085e-09,8.544195545186647e-05,0.010611858184771936,4.321525793168628e-05,4.733235731206712e-08,0.0018057823382532428,4.843904954419139e-05,6.856516500628548e-11,1.1057650982773619e-07,2.2328031802140467e-09
5.920774362920798e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4344461349605204,0.06498906999056821,0.0039266776887153685,0.00013321836687435443,0.0010738380531268331,0.09204857780283485,0.036402976621644045,2.81016559928384e-05,7.60889705748308e-10,0.001563035524013903,3.964554063292555e-11,0.0005946610862459715,2.6887999081205657e-09,1.2742719281342911e-07,3.93643414487342e-09,1.650689001813329e-10,3.7591728961794654e-07,3.0647320333989904e-05,0.004580762086139224,2.6134534844176176e-06,0.0006830608208860185,1.02735340834723e-09,1.5269146093689482e-09,3.0642442824721577e-09,2.4000429397296445e-09,8.586961822118934e-05,0.010657034791937438,4.324254353705834e-05,4.729478839184198e-08,0.0018083917870154772,4.8500320076422255e-05,6.845979398831915e-11,1.1064749361272791e-07,2.2358773318743613e-09
5.932217619568929e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4344025620119831,0.06492311503310784,0.0039137383094917854,0.00013306925109823816,0.0010730933603886924,0.09219041250950709,0.03642988528652182,2.8049735559064963e-05,7.637358244846023e-10,0.0015615939785694993,3.9608301664337146e-11,0.0005948903241432478,2.688758266309621e-09,1.2711959454300521e-07,3.940860481318093e-09,1.6506432388423787e-10,3.7558628295133807e-07,3.068595586341427e-05,0.004575654600258892,2.5999139816933232e-06,0.0006834998364332602,1.0228258707059905e-09,1.5204794539844772e-09,3.0619919369458023e-09,2.413794938028688e-09,8.629784642461778e-05,0.010702228340050243,4.3269713631694166e-05,4.725724992885552e-08,0.0018109977558979607,4.8561462526684784e-05,6.835479362285264e-11,1.1071817749168322e-07,2.238944672354652e-09
5.943660876217061e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4343589708233638,0.06485722759978649,0.0039008441514864186,0.00013292030769290685,0.001072349255568029,0.09233210267519296,0.03645670257107269,2.7997909865214133e-05,7.665840207444141e-10,0.001560153720488282,3.9571105300059687e-11,0.0005951192032801303,2.688717179850837e-09,1.2681422130013198e-07,3.9452767907218654e-09,1.6505916910447633e-10,3.752560955095649e-07,3.0724510595188105e-05,0.004570552608153529,2.5864919236109053e-06,0.0006839378281331529,1.0183349862750411e-09,1.5140723810275186e-09,3.059745730505206e-09,2.427577282926874e-09,8.672663714993376e-05,0.010747438569257901,4.329676865889429e-05,4.721974195636622e-08,0.0018136002491422995,4.862247711122634e-05,6.825016066530068e-11,1.1078856261508653e-07,2.242005213867149e-09
5.955104132865193e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43431536165262485,0.06479140762416198,0.0038879950494795554,0.00013277153655544548,0.0010716057388542263,0.09247364843524275,0.03648342880673439,2.7946178732420286e-05,7.694342762888407e-10,0.0015587147484640213,3.953395141985771e-11,0.0005953477245605123,2.6886766447366308e-09,1.2651103671336293e-07,3.9496830983324085e-09,1.650534387341685e-10,3.749267179975628e-07,3.07629846657604e-05,0.004565456107041588,2.5731859317795148e-06,0.000684374799056996,1.013880343016663e-09,1.5076932641665324e-09,3.0575056588403158e-09,2.4413898898034368e-09,8.715598749122151e-05,0.010792665220908168,4.3323709060344604e-05,4.718226450698958e-08,0.0018161992709905702,4.868336404598308e-05,6.814589191612662e-11,1.108586501292324e-07,2.245058968639657e-09
5.966547389513324e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4342717347565398,0.06472565503983772,0.0038751908388616097,0.0001326229375816097,0.0010708628104271261,0.09261504992496374,0.03651006432371682,2.7894541982224946e-05,7.722865729254054e-10,0.0015572770611931225,3.9496839904110933e-11,0.000595575888884353,2.6886366569773364e-09,1.2621000510659116e-07,3.954079429346432e-09,1.6504713565315147e-10,3.74598141290498e-07,3.080137821138364e-05,0.004560365094121725,2.5599946482932247e-06,0.0006848107522638069,1.0094615348577463e-09,1.5013419776488167e-09,3.055271717599053e-09,2.455232673985238e-09,8.758589454887502e-05,0.010837908037544346,4.3350535276121404e-05,4.7144817612705465e-08,0.0018187948256852759,4.874412354658011e-05,6.804198422004632e-11,1.1092844117623865e-07,2.248105948915116e-09
5.977990646161456e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4342280903906976,0.0646599697804627,0.0038624313556310163,0.00013247451066584776,0.0010701204704571734,0.09275630727961952,0.03653660945100651,2.784299943657516e-05,7.751408925081486e-10,0.0015558406573746156,3.945977063381047e-11,0.0005958036971477048,2.688597212601122e-09,1.259110914855476e-07,3.9584658089096445e-09,1.6504026272902769e-10,3.74270356430401e-07,3.083969136811391e-05,0.004555279566572946,2.546916735360988e-06,0.0006852456908003885,1.0050781615836926e-09,1.4950183962978775e-09,3.053043902387602e-09,2.469105550748595e-09,8.80163554296084e-05,0.010883166762900619,4.3377247744696626e-05,4.710740130486581e-08,0.001821386917469301,4.8804755828331836e-05,6.793843446524829e-11,1.109979368940601e-07,2.2511461669511683e-09
5.9894339028095875e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4341844288095078,0.06459435177973179,0.0038497164363921242,0.0001323262557013224,0.0010693787191055463,0.09289742063442945,0.03656306451637098,2.779155091782191e-05,7.779972169377173e-10,0.0015544055357101377,3.942274349055527e-11,0.0005960311502427374,2.6885583076539026e-09,1.256142615245591e-07,3.962842262116681e-09,1.6503282281721222e-10,3.739433546228692e-07,3.087792427181106e-05,0.004550199521554744,2.533950874944563e-06,0.0006856796177013981,1.0007298287346122e-09,1.4887223955107975e-09,3.050822208770699e-09,2.4830084353211267e-09,8.84473672464651e-05,0.010928441141897425,4.340384690294288e-05,4.7070015614201635e-08,0.0018239755505858614,4.886526110624205e-05,6.783523958263091e-11,1.1106713841650141e-07,2.254179635019726e-09
6.000877159457719e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4341407502662053,0.0645288009713855,0.003837045918353102,0.00013217817257993208,0.0010686375565242975,0.09303839012456822,0.03658942984636322,2.774019624871853e-05,7.808555281614513e-10,0.0015529716949039235,3.9385758356548454e-11,0.0005962582490577662,2.6885199381992666e-09,1.253194815535617e-07,3.9672088140110636e-09,1.6502481876098067e-10,3.7361712723383587e-07,3.091607705813888e-05,0.00454512495620726,2.521095768404064e-06,0.0006861125359894164,9.964161475036648e-10,1.482453851255628e-09,3.048606632271923e-09,2.4969412428835797e-09,8.887892711882774e-05,0.010973730920636825,4.343033318613879e-05,4.70326605708306e-08,0.0018265607292784643,4.892563959500426e-05,6.773239654505507e-11,1.1113604687323105e-07,2.2572063654065627e-09
6.012320416105851e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4340970550128555,0.06446331728921027,0.003824419639323839,0.00013203026119233262,0.001067896982856482,0.09317921588516519,0.03661570576632591,2.7688935252419143e-05,7.837158081734687e-10,0.001551539133662793,3.934881511459377e-11,0.0005964849944772746,2.6884821003183815e-09,1.2502671854536508e-07,3.971565489585119e-09,1.6501625339151678e-10,3.7329166578640565e-07,3.095414986256519e-05,0.004540055867651423,2.508350136151081e-06,0.0006865444486750149,9.921367346375726e-10,1.4762126400687873e-09,3.046397168373984e-09,2.5109038885715995e-09,8.931103217242655e-05,0.011019035846397919,4.345670702797378e-05,4.699533620426389e-08,0.0018291424577908603,4.898589150900189e-05,6.76299023666131e-11,1.1120466338979383e-07,2.2602263704108738e-09
6.023763672753982e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4340533433003583,0.06439790066703859,0.0038118374377138593,0.00013188252142795712,0.0010671569982362884,0.0933198980513039,0.036641892600395916,2.763776775247714e-05,7.865780390147479e-10,0.0015501078506961353,3.931191364809207e-11,0.0005967113873819407,2.6884447901099215e-09,1.247359401031646e-07,3.975912313779948e-09,1.6500712952795937e-10,3.7296696195775516e-07,3.099214282036201e-05,0.004534992252989092,2.4957127173090323e-06,0.0006869753587568236,9.878912123391719e-10,1.4699986390524671e-09,3.0441938125190047e-09,2.52489628747752e-09,8.974367953934826e-05,0.011064355667632236,4.348296886055351e-05,4.695804254341327e-08,0.0018317207403669986,4.9046017062308466e-05,6.752775410191202e-11,1.1127298908762494e-07,2.2632396623448774e-09
6.035206929402114e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4340096153784531,0.06433255103874883,0.003799299152530238,0.000131734953175037,0.001066417602789168,0.0934604367580216,0.03666799067150852,2.758669357284366e-05,7.89442202773209e-10,0.0015486778447159019,3.9275053841037813e-11,0.0005969374286486618,2.6884080036899837e-09,1.2444711444829552e-07,3.9802493114853465e-09,1.6499744997745016e-10,3.726430075760962e-07,3.103005606660569e-05,0.004529934109303216,2.4831822693807817e-06,0.000687405269221596,9.83679208172038e-10,1.4638117258720563e-09,3.041996560108814e-09,2.538918354652162e-09,9.017686635804514e-05,0.011109690133959182,4.350911911440465e-05,4.692077961659804e-08,0.0018342955812509802,4.91060164686879e-05,6.742594884537257e-11,1.1134102508406232e-07,2.266246253533392e-09
