Time (s),Volume (m^3),Ne,N2,X(1),He(2),CH4(3),H2(4),C2H6(5),CH3(6),C3H8(7),H(8),C2H5(9),C4H8(10),C2H4(11),C2H4X(64),C2H4(48),HeX(49),C4H8a(86),HX(12),C2H3X(58)
4.972404627571666e-10,0.004023131612903226,0.0,0.0,0.010934007042751156,0.49999976952465602,7.6071638126911296e-32,4.2599048290599057e-06,6.1219048521850975e-18,8.4911325969300783e-24,2.0694371077004088e-33,2.9130427862825274e-10,6.6641709172739406e-10,0.0,0.49871953997155122,1.4032834881264227e-07,0.0012247302445488456,2.3047534387890323e-07,2.3529167558930897e-05,9.6866367244391514e-09,8.5304540162268574e-06
4.990981123589778e-10,0.004023131612903226,0.0,0.0,0.010933977527481126,0.49999976952527825,7.7867211342066787e-32,4.2746638663122383e-06,6.1970146331555455e-18,8.6300819319372345e-24,2.1223629534188455e-33,2.914722786331787e-10,6.6969622447793634e-10,0.0,0.49871885441640929,1.4032777699934238e-07,0.0012251828710485185,2.3047472163201143e-07,2.363087103002139e-05,9.6841079498680313e-09,8.559973009089855e-06
5.00955761960789e-10,0.004023131612903226,0.0,0.0,0.01093394802789804,0.49999976952590014,7.9697840161462902e-32,4.2894150572902086e-06,6.27272966069392e-18,8.7707324816279155e-24,2.1764171660380331e-33,2.9163876848842094e-10,6.7297596146335858e-10,0.0,0.49871817506518162,1.4032720713542108e-07,0.0012256295113827777,2.3047409971589175e-07,2.3732473471023529e-05,9.6815812912551979e-09,8.5894763106141738e-06
5.028134115626002e-10,0.004023131612903226,0.0,0.0,0.010933918543984851,0.4999997695265217,8.1564065259207603e-32,4.304158410532804e-06,6.3490521466491228e-18,8.9130979246366833e-24,2.2316189437265483e-33,2.918037676070456e-10,6.7625628406379687e-10,0.0,0.49871750183796704,1.4032663919815221e-07,0.001226070246459123,2.3047347813018477e-07,2.3833974370291544e-05,9.6790567451273744e-09,8.6189639378751052e-06
5.046710611644113e-10,0.004023131612903226,0.0,0.0,0.010933889075724535,0.49999976952714292,8.3466433406471693e-32,4.3188939345633096e-06,6.4259842996766781e-18,9.0571919894588867e-24,2.2879877269671818e-33,2.919672951561528e-10,6.7953717390361309e-10,0.0,0.49871683465594119,1.4032607316488072e-07,0.0012265051560888911,2.3047285687453148e-07,2.3935373225885514e-05,9.6765343080274983e-09,8.6484359079165633e-06
5.065287107662225e-10,0.004023131612903226,0.0,0.0,0.010933859623100107,0.49999976952776393,8.5405497514314943e-32,4.3336216378893684e-06,6.503528325245592e-18,9.2030284543786883e-24,2.3455432005131835e-33,2.9212937005998878e-10,6.8281861284829773e-10,0.0,0.49871617344134184,1.4032550901364665e-07,0.0012269343190021097,2.304722359485736e-07,2.4036669545435609e-05,9.6740139765145745e-09,8.6778922377511709e-06
5.083863603680337e-10,0.004023131612903226,0.0,0.0,0.010933830186094617,0.49999976952838454,8.7381816676618325e-32,4.3483415290030473e-06,6.5816864256452319e-18,9.3506211473972628e-24,2.4043052953507734e-33,2.9229001100301763e-10,6.8610058300140752e-10,0.0,0.49871551811745424,1.4032494672272175e-07,0.0012273578128621542,2.3047161535195353e-07,2.4137862846008286e-05,9.6714957471635061e-09,8.7073329443604309e-06
5.102440099698449e-10,0.004023131612903226,0.0,0.0,0.01093380076469113,0.49999976952900482,8.9395956213122031e-32,4.3630536163809015e-06,6.6604607999922699e-18,9.4999839461611519e-24,2.4642941906678866e-33,2.9244923643295544e-10,6.8938306670154511e-10,0.0,0.49871486860859793,1.403243862703e-07,0.001227775714280202,2.3047099508431438e-07,2.4238952653974299e-05,9.668979616564916e-09,8.7367580446948243e-06
5.121016595716561e-10,0.004023131612903226,0.0,0.0,0.01093377135887276,0.49999976952962477,9.1448487712568722e-32,4.3777579084840294e-06,6.7398536442376277e-18,9.651130777890759e-24,2.5255303158291315e-33,2.9260706456376458e-10,6.9266604651937611e-10,0.0,0.49871422484011135,1.4032382763522194e-07,0.0012281880988294891,2.3047037514529972e-07,2.4339938504878431e-05,9.6664655813249996e-09,8.7661675556739496e-06
5.139593091734673e-10,0.004023131612903226,0.0,0.0,0.010933741968622641,0.49999976953024439,9.3539989075951772e-32,4.3924544137581483e-06,6.8198671511734814e-18,9.8040756193090172e-24,2.5880343523569559e-33,2.9276351337861141e-10,6.959495052546816e-10,0.0,0.49871358673833954,1.40323270796722e-07,0.0012285950410593793,2.304697555345539e-07,2.4440819943311076e-05,9.6639536380653511e-09,8.795561494186639e-06
5.158169587752784e-10,0.004023131612903226,0.0,0.0,0.010933712593923933,0.49999976953086367,9.5671044559867996e-32,4.4071431406336458e-06,6.9005035104402815e-18,9.9588324965702105e-24,2.6518272359189828e-33,2.9291860063278565e-10,6.9923342593345278e-10,0.0,0.49871295423061901,1.403227157338468e-07,0.001228996614509238,2.3046913625172198e-07,2.4541596522781543e-05,9.661443783422808e-09,8.8249398770910828e-06
5.176746083770896e-10,0.004023131612903226,0.0,0.0,0.010933683234759841,0.49999976953148262,9.784224481997469e-32,4.4218240975256418e-06,6.9817649085338039e-18,1.0115415485188962e-23,2.7169301583215277e-33,2.9307234385658287e-10,7.025177918050164e-10,0.0,0.49871232724526532,1.4032216242617071e-07,0.0012293928917221221,2.3046851729644948e-07,2.4642267805593059e-05,9.6589360140492955e-09,8.8543027212149644e-06
5.195322579789008e-10,0.004023131612903226,0.0,0.0,0.010933653891113589,0.49999976953210123,1.0005418695454999e-31,4.4364972928340578e-06,7.0636535288122424e-18,1.0273838709969359e-23,2.7833645695092465e-33,2.9322476035815132e-10,7.0580258633920274e-10,0.0,0.49871170571155959,1.4032161085383951e-07,0.0012297839442582778,2.3046789866838276e-07,2.4742833362719552e-05,9.6564303266116812e-09,8.8836500433555585e-06
5.21389907580712e-10,0.004023131612903226,0.0,0.0,0.010933624562968433,0.49999976953271952,1.0230747454815706e-31,4.4511627349436662e-06,7.1461715515033039e-18,1.0434116344934259e-23,2.8511521795709288e-33,2.9337586722630157e-10,7.090877932235441e-10,0.0,0.49871108955973514,1.4032106099676503e-07,0.0012301698427084635,2.3046728036716856e-07,2.4843292773683981e-05,9.6539267177915943e-09,8.9129818602798689e-06
5.232475571825232e-10,0.004023131612903226,0.0,0.0,0.010933595250307657,0.49999976953333747,1.0460271771541067e-31,4.4658204322241513e-06,7.2293211537113542e-18,1.0596262613254759e-23,2.92031496075139e-33,2.935256813332811e-10,7.123733963605134e-10,0.0,0.49871047872096508,1.4032051283520289e-07,0.0012305506567070854,2.3046666239245446e-07,2.4943645626438472e-05,9.6514251842853052e-09,8.9422981887247465e-06
5.251052067843344e-10,0.004023131612903226,0.0,0.0,0.010933565953114583,0.49999976953395509,1.0694053314484681e-31,4.4804703930301791e-06,7.3131045094245537e-18,1.0760291787179799e-23,2.9908751494694636e-33,2.9367421933751416e-10,7.1565937986479259e-10,0.0,0.49870987312734932,1.4031996635014218e-07,0.0012309264549451588,2.304660447438885e-07,2.5043891517245949e-05,9.6489257228035633e-09,8.971599045396998e-06
5.269628563861455e-10,0.004023131612903226,0.0,0.0,0.010933536671372548,0.49999976953457248,1.0932154414289414e-31,4.4951126257014414e-06,7.3975237895220543e-18,1.0926218187965957e-23,3.0628552483420795e-33,2.9382149768630602e-10,7.1894572806058188e-10,0.0,0.49870927271190157,1.4031942152237506e-07,0.0012312973051830942,2.3046542742111954e-07,2.514403005056349e-05,9.6464283300714415e-09,9.0008844469735045e-06
5.288205059879567e-10,0.004023131612903226,0.0,0.0,0.010933507405064933,0.49999976953518949,1.117463806779474e-31,4.5097471385627228e-06,7.4825811617811897e-18,1.109405618580739e-23,3.1362780282143895e-33,2.9396753261851419e-10,7.2223242547893669e-10,0.0,0.49870867740853797,1.4031887833280526e-07,0.0012316632742633068,2.3046481042379691e-07,2.5244060838927199e-05,9.643933002828202e-09,9.0301544101013449e-06
5.306781555897679e-10,0.004023131612903226,0.0,0.0,0.010933478154175147,0.49999976953580616,1.1421567942454175e-31,4.5243739399239544e-06,7.5682787908846847e-18,1.1263820199765958e-23,3.211166530195943e-33,2.9411234016718459e-10,7.2551945685514375e-10,0.0,0.49870808715206416,1.4031833676318328e-07,0.0012320244281226575,2.304641937515707e-07,2.5343983502838656e-05,9.6414397378271676e-09,9.059408951397903e-06
5.325358051915791e-10,0.004023131612903226,0.0,0.0,0.010933448918686613,0.4999997695364225,1.1673008380762867e-31,4.5389930380802746e-06,7.6546188384278937e-18,1.1435524697701455e-23,3.2875440677028965e-33,2.9425593616215543e-10,7.2880680712612624e-10,0.0,0.49870750187816298,1.4031779679519027e-07,0.0012323808318047257,2.3046357740409135e-07,2.5443797670652932e-05,9.6389485318355361e-09,9.088648087450991e-06
5.343934547933903e-10,0.004023131612903226,0.0,0.0,0.010933419698582802,0.49999976953703851,1.192902440469521e-31,4.5536044413120777e-06,7.7416034629260422e-18,1.160918419620209e-23,3.3654342285062169e-33,2.9439833623262708e-10,7.3209446142788457e-10,0.0,0.49870692152338358,1.4031725841036884e-07,0.0012327325494719146,2.3046296138101025e-07,2.554350297846814e-05,9.6364593816342779e-09,9.1178718348189442e-06
5.362511043952015e-10,0.004023131612903226,0.0,0.0,0.010933390493847204,0.49999976953765418,1.2189681720152467e-31,4.5682081578850804e-06,7.8292348198215066e-18,1.178481326051505e-23,3.4448608767858975e-33,2.9453955580970051e-10,7.3538240509296854e-10,0.0,0.49870634602512859,1.4031672159114053e-07,0.0012330796444173907,2.3046234568197912e-07,2.5643099070016454e-05,9.6339722840180052e-09,9.1470802100307465e-06
5.381087539970126e-10,0.004023131612903226,0.0,0.0,0.010933361304463346,0.49999976953826952,1.2455046721420414e-31,4.5828041960503654e-06,7.9175150614910713e-18,1.1962426504477281e-23,3.5258481551911362e-33,2.9467961012888258e-10,7.3867062364798103e-10,0.0,0.49870577532164362,1.4031618632006941e-07,0.0012334221790768684,2.3046173030665059e-07,2.5742585596556613e-05,9.6314872357947969e-09,9.1762732295861442e-06
5.399664035988238e-10,0.004023131612903226,0.0,0.0,0.010933332130414771,0.49999976953888464,1.2725186495636888e-31,4.5973925640444488e-06,8.006446337253224e-18,1.2142038590446405e-23,3.6084204869064831e-33,2.9481851423256057e-10,7.4195910281111377e-10,0.0,0.49870520935200469,1.4031565257935154e-07,0.0012337602150402237,2.3046111525467764e-07,2.5841962216767936e-05,9.6290042337860857e-09,9.205450909955747e-06
5.41824053200635e-10,0.004023131612903226,0.0,0.0,0.010933302971685061,0.49999976953949937,1.3000168827269248e-31,4.611973270089322e-06,8.0960307933754652e-18,1.2323664229231817e-23,3.6926025777239243e-33,2.9495628297244474e-10,7.4524782848971486e-10,0.0,0.49870464805610804,1.4031512035198987e-07,0.0012340938130629624,2.3046050052571407e-07,2.5941228596645727e-05,9.6265232748265392e-09,9.234613267581132e-06
5.436817028024462e-10,0.004023131612903226,0.0,0.0,0.010933273828257822,0.49999976954011377,1.3280062202601717e-31,4.6265463223925182e-06,8.1862705730816064e-18,1.2507318180025926e-23,3.7784194181208974e-33,2.9509293101198009e-10,7.4853678677788652e-10,0.0,0.49870409137465854,1.4031458962140252e-07,0.001234423033077525,2.3045988611941393e-07,2.6040384409398151e-05,9.6240443557639094e-09,9.2637603188749685e-06
5.455393524042574e-10,0.004023131612903226,0.0,0.0,0.010933244700116694,0.49999976954072783,1.3564935814232558e-31,4.641111729147155e-06,8.2771678165590859e-18,1.2693015250335602e-23,3.8658962853442234e-33,2.9522847282872767e-10,7.5182596395411272e-10,0.0,0.49870353924915845,1.4031406037047445e-07,0.0012347479342044391,2.3045927203543223e-07,2.6139429335344439e-05,9.621567473458907e-09,9.2928920802211117e-06
5.473970020060686e-10,0.004023131612903226,0.0,0.0,0.01093321558724534,0.49999976954134157,1.385485956558099e-31,4.6556694985319937e-06,8.368724660966307e-18,1.2880770295913732e-23,3.9550587454999214e-33,2.9536292271671588e-10,7.5511534647891799e-10,0.0,0.49870299162189718,1.4031353258271136e-07,0.0012350685747633261,2.3045865827342455e-07,2.6238363061814589e-05,9.6190926247850721e-09,9.3220085679747106e-06
5.492546516078797e-10,0.004023131612903226,0.0,0.0,0.010933186489627451,0.49999976954195507,1.414990407540394e-31,4.6702196387114891e-06,8.4609432404399552e-18,1.3070598220690993e-23,4.0459326556489126e-33,2.954962947887618e-10,7.5840492099255509e-10,0.0,0.49870244843594064,1.403130062423295e-07,0.0012353850122837509,2.3045804483304683e-07,2.6337185283050349e-05,9.6166198066286604e-09,9.3511097984623185e-06
5.511123012096909e-10,0.004023131612903226,0.0,0.0,0.010933157407246753,0.4999997695425682,1.4450140682322412e-31,4.6847621578358448e-06,8.5538256861023491e-18,1.3262513976707749e-23,4.1385441659085844e-33,2.9562860297876347e-10,7.6169467431272192e-10,0.0,0.49870190963512001,1.4031248133295109e-07,0.0012356973035159324,2.3045743171395585e-07,2.6435895700107576e-05,9.6141490158885138e-09,9.380195787981981e-06
5.529699508115021e-10,0.004023131612903226,0.0,0.0,0.010933128340086992,0.49999976954318098,1.4755641449357637e-31,4.6992970640410595e-06,8.6473741260687729e-18,1.3456532564046162e-23,4.2329197215601973e-33,2.9575986104396249e-10,7.6498459343230763e-10,0.0,0.49870137516402208,1.4031195783852757e-07,0.0012360055044413015,2.3045681891580888e-07,2.6534494020759888e-05,9.6116802494759233e-09,9.4092665528033714e-06
5.548276004133133e-10,0.004023131612903226,0.0,0.0,0.01093309928813194,0.49999976954379344,1.5066479168476765e-31,4.7138243654489832e-06,8.7415906854548284e-18,1.3652669030762399e-23,4.3290860651621246e-33,2.9589008256717891e-10,7.6827466551716797e-10,0.0,0.49870084496797878,1.4031143574398976e-07,0.0012363096702829217,2.3045620643826368e-07,2.6632979959403743e-05,9.609213504314515e-09,9.4383221091678569e-06
5.566852500151245e-10,0.004023131612903226,0.0,0.0,0.010933070251365419,0.49999976954440556,1.5382727365148252e-31,4.7283440701673704e-06,8.836477486383774e-18,1.3850938472819091e-23,4.4270702386689168e-33,2.96019280959017e-10,7.7156487790392732e-10,0.0,0.49870031899305722,1.4031091503374751e-07,0.0012366098555157657,2.3045559428097882e-07,2.6731353236964668e-05,9.6067487773401636e-09,9.4673624732886272e-06
5.585428996169357e-10,0.004023131612903226,0.0,0.0,0.010933041229771248,0.49999976954501746,1.5704460302906738e-31,4.7428561862899216e-06,8.9320366479938863e-18,1.4051356034017857e-23,4.5268995855561479e-33,2.9614746946004375e-10,7.7485521809780901e-10,0.0,0.4986997971860494,1.4031039569217216e-07,0.0012369061138768533,2.3045498244361346e-07,2.6829613580804824e-05,9.6042860655008143e-09,9.4963876613507744e-06
5.604005492187469e-10,0.004023131612903226,0.0,0.0,0.010933012223333292,0.49999976954562897,1.60317529879275e-31,4.7573607218963376e-06,9.0282702864457893e-18,1.425393690593212e-23,4.6286017529510596e-33,2.9627466114293937e-10,7.7814567377049416e-10,0.0,0.49869927949446269,1.403098777048019e-07,0.0012371984983752526,2.30454370925827e-07,2.6927760724631889e-05,9.601825365756393e-09,9.5253976895114096e-06
5.62258198820558e-10,0.004023131612903226,0.0,0.0,0.010932983232035436,0.49999976954624015,1.6364681173610402e-31,4.7718576850523718e-06,9.1251805149298313e-18,1.4458696327839937e-23,4.7322046937689675e-33,2.9640086891462078e-10,7.8143623275800586e-10,0.0,0.49869876586651007,1.4030936105687286e-07,0.0012374870613019433,2.3045375972727959e-07,2.7025794408409077e-05,9.5993666750787272e-09,9.5543925738997527e-06
5.641158484223692e-10,0.004023131612903226,0.0,0.0,0.010932954255861608,0.49999976954685099,1.6703321365173234e-31,4.7863470838098762e-06,9.2227694436734118e-18,1.4665649586657156e-23,4.8377366688554224e-33,2.9652610551833803e-10,7.8472688305862263e-10,0.0,0.49869825625110076,1.4030884573318763e-07,0.0012377718542395499,2.3045314884763232e-07,2.712371437826647e-05,9.5969099904513836e-09,9.5833723306172327e-06
5.659734980241804e-10,0.004023131612903226,0.0,0.0,0.010932925294795743,0.49999976954746161,1.704775082425458e-31,4.8008289262068505e-06,9.3210391799483362e-18,1.4874812016870588e-23,4.945226249134109e-33,2.96650383535745e-10,7.8801761283081517e-10,0.0,0.49869775059783022,1.4030833171977098e-07,0.0012380529280719408,2.3045253828654651e-07,2.7221520386413498e-05,9.5944553088695642e-09,9.6123369757375872e-06
5.678311476259916e-10,0.004023131612903226,0.0,0.0,0.010932896348821814,0.49999976954807185,1.7398047573525984e-31,4.8153032202674944e-06,9.419991828078158e-18,1.5086199000471456e-23,5.0547023177604605e-33,2.9677371538894209e-10,7.9130841039121102e-10,0.0,0.49869724885697148,1.4030781900269832e-07,0.0012383303329936955,2.3045192804368404e-07,2.7319212191052649e-05,9.592002627340005e-09,9.6412865253069559e-06
5.696887972278028e-10,0.004023131612903226,0.0,0.0,0.010932867417923823,0.49999976954868175,1.7754290401313488e-31,4.8297699740022476e-06,9.5196294894455187e-18,1.5299825966888962e-23,5.1661940722809914e-33,2.9689611334249553e-10,7.9459926421258605e-10,0.0,0.49869675097946586,1.4030730756725258e-07,0.0012386041185194494,2.3045131811870742e-07,2.7416789556294341e-05,9.5895519428808937e-09,9.6702209953439786e-06
5.71546446829614e-10,0.004023131612903226,0.0,0.0,0.01093283850208579,0.49999976954929132,1.8116558866228505e-31,4.8442291954078424e-06,9.6199542624994834e-18,1.5515708392924018e-23,5.2797310267983118e-33,2.9701758950542896e-10,7.9789016292187904e-10,0.0,0.49869625691691338,1.4030679739982416e-07,0.0012388743334931049,2.3045070851127984e-07,2.7514252252072953e-05,9.5871032525216939e-09,9.6991404018398784e-06
5.734040964314251e-10,0.004023131612903226,0.0,0.0,0.010932809601291773,0.49999976954990066,1.8484933301807921e-31,4.8586808924673516e-06,9.7209682427628712e-18,1.5733861802683162e-23,5.3953430141418222e-33,2.9713815583319098e-10,8.0118109529823225e-10,0.0,0.49869576662156467,1.4030628848730369e-07,0.0012391410260969226,2.3045009922106498e-07,2.7611600054064021e-05,9.584656553303091e-09,9.7280447607585888e-06
5.752617460332363e-10,0.004023131612903226,0.0,0.0,0.010932780715525853,0.49999976955050962,1.8859494821163497e-31,4.8731250731502389e-06,9.8226735228395855e-18,1.5954301767512607e-23,5.5130601880440722e-33,2.972578241295979e-10,8.0447205027105814e-10,0.0,0.49869528004631147,1.4030578081553519e-07,0.0012394042438604866,2.3044949024772697e-07,2.7708832743602492e-05,9.5822118422768892e-09,9.7569340880368041e-06
5.771193956350475e-10,0.004023131612903226,0.0,0.0,0.010932751844772133,0.49999976955111824,1.9240325321640408e-31,4.8875617454123857e-06,9.9250721924219174e-18,1.6177043905932499e-23,5.6329130253227535e-33,2.9737660604875059e-10,8.0776301691812824e-10,0.0,0.49869479714467829,1.4030527437117153e-07,0.0012396640336695514,2.3044888159093083e-07,2.7805950107602228e-05,9.5797691165058841e-09,9.7858083995841021e-06
