Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),C2H4(47),COX(50),CHOX(53),CO2X(24)
4.820696844207064e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413789601194061,0.10598161207632834,0.01975425142661848,1.0819274443818056e-05,0.00023380944539171827,0.0062416584487772,0.0028823726423070606,3.9625719395584737e-05,4.388213735617244e-13,0.0021052594724594496,2.4605472307137095e-11,0.00040314364055667494,1.712219315046176e-09,1.1250118506044802e-06,2.1108281414001192e-10,1.1644473098174282e-11,1.0404214815181238e-05,9.255503976126651e-07,0.007589060696969204,0.002982603096125497,0.00021622773790839407,7.472694978590756e-07,1.0346302737952581e-08,6.169719379596776e-09,3.4458787371486897e-12,4.960037856714961e-08,1.3716462443746046e-05,1.8884089381577732e-06,1.0685443390741143e-08,0.00012399593059529102,1.4644862988913258e-06,8.900691951421952e-09,4.372221039119116e-11,1.6747144289934885e-09
4.837298574466257e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44137688867126273,0.10596539427876088,0.019744489415182195,1.0925075503592158e-05,0.00023575420454368268,0.006270252532836803,0.0028973448416091158,3.976772920556615e-05,4.4423874393432573e-13,0.002107255751579538,2.477194972330989e-11,0.00040325194632707,1.7186955988854561e-09,1.134693536367748e-06,2.122376465831776e-10,1.1726370491443949e-11,1.0441821583027782e-05,9.33604430498622e-07,0.007587857839272423,0.0029849403897823463,0.00021658178751852785,7.490823228861518e-07,1.0350996059248924e-08,6.175450758989736e-09,3.4506307483009935e-12,4.968898774656796e-08,1.3718465702814163e-05,1.897312606017744e-06,1.077342996207175e-08,0.00012456593530904843,1.4772312457679215e-06,8.946884328539571e-09,4.400049084426852e-11,1.6840192513724702e-09
4.85390030472545e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413748488720018,0.1059491786082703,0.01973473231905809,1.1031453701666194e-05,0.00023770682005457938,0.006298858388647489,0.002912330300573305,3.990910487037096e-05,4.4970280538447277e-13,0.0021092363706053307,2.4938301648990313e-11,0.0004033602051616735,1.725146808715269e-09,1.1444050195209118e-06,2.133940192254924e-10,1.1808442405731397e-11,1.0479311050332212e-05,9.416880007858907e-07,0.007586655716208056,0.002987245672030462,0.00021693518356700396,7.508867188039213e-07,1.0355605375299892e-08,6.1811354933467235e-09,3.4553633968007726e-12,4.977761737270955e-08,1.372051039306001e-05,1.906222466398095e-06,1.0861765766089788e-08,0.0001251361819181508,1.4900229402366736e-06,8.99311786335411e-09,4.4279456266785035e-11,1.6933248756870087e-09
4.870502034984642e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413728405877895,0.10593296506623294,0.019724980134327885,1.1138408968266537e-05,0.00023966727715328447,0.006327475863928108,0.0029273289065617275,4.004984608767038e-05,4.552137748635208e-13,0.0021112014449637022,2.510452118989739e-11,0.0004034684169028399,1.7315729163523794e-09,1.1541460492973907e-06,2.145519240976387e-10,1.1890687573997915e-11,1.0516682890536102e-05,9.498009828048075e-07,0.007585454325148565,0.0029895190788839818,0.00021728792945187154,7.5268268682544e-07,1.0360131371805011e-08,6.186773917701965e-09,3.460076859371401e-12,4.986626920898151e-08,1.3722596601634413e-05,1.9151384665151914e-06,1.0950450124320108e-08,0.00012570666743541136,1.5028611834234792e-06,9.039392214672872e-09,4.4559104925545686e-11,1.7026310926545037e-09
4.887103765243835e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413708636854776,0.10591675365404736,0.019715232857083275,1.124594122020221e-05,0.00024163556093965302,0.006356104807718245,0.0029423405477660043,4.0189952604985336e-05,4.6077186927092e-13,0.002113151089128619,2.5270601524193797e-11,0.0004035765813870393,1.7379738957703678e-09,1.1639163745602554e-06,2.1571135327689597e-10,1.1973104734305321e-11,1.0553936783319306e-05,9.579432507743058e-07,0.007584253663482764,0.0029917607456570222,0.0002176400285428753,7.544702282857616e-07,1.0364574728559533e-08,6.192366364371501e-09,3.4647713112646845e-12,4.995494500825125e-08,1.3724724414825748e-05,1.9240605539691873e-06,1.1039482352393503e-08,0.00012627738889990728,1.515745776277873e-06,9.085707043849164e-09,4.483943509127068e-11,1.7119376938319055e-09
4.903705495503028e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.441368918032599,0.10590054437313398,0.01970549048342591,1.1354050360922782e-05,0.0002436116563854769,0.006384745070367441,0.002957365113200567,4.03294242189067e-05,4.663773054518465e-13,0.002115085416629658,2.5436535902510195e-11,0.00040368469844520924,1.7443497230693607e-09,1.1737157438204591e-06,2.168722988868514e-10,1.2055692629833437e-11,1.0591072414523292e-05,9.661146788115199e-07,0.007583053728615672,0.0029939708069694503,0.00021799148418177392,7.562493446638832e-07,1.0368936119475509e-08,6.197913163002442e-09,3.4694469258106784e-12,5.0043646512378655e-08,1.3726893918084647e-05,1.9329886767360945e-06,1.1128861759828249e-08,0.00012684834337676137,1.528676519589728e-06,9.132062014775698e-09,4.51204450347327e-11,1.7212444714908011e-09
4.920307225762221e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413670034973604,0.10588433722493502,0.019695753009467347,1.1462736280575974e-05,0.0002455955483354403,0.0064133965035244435,0.0029724024926959603,4.046826077431951e-05,4.720303001948417e-13,0.002117004540060477,2.560231764796373e-11,0.0004037927679031039,1.7507003764428593e-09,1.1835439052549712e-06,2.180347530971074e-10,1.213845000889717e-11,1.0628089476074957e-05,9.743151409433211e-07,0.007581854517968381,0.002996149396752676,0.00021834229968268018,7.580200375673398e-07,1.0373216212682944e-08,6.203414640537707e-09,3.4741038760753373e-12,5.013237545592421e-08,1.3729105196044574e-05,1.941922783179074e-06,1.1218587651868574e-08,0.0001274195279569248,1.54165321400384e-06,9.178456793826999e-09,4.540213303949619e-11,1.7305512189185913e-09
4.935248782995494e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413653069128403,0.10586975261623596,0.019686993468941254,1.1561046652784854e-05,0.0002473877044739066,0.006439192222576105,0.002985946999861168,4.0592670609271077e-05,4.77158837162331e-13,0.0021187188439793056,2.5751385257753127e-11,0.0004038899895690546,1.7563944244113813e-09,1.1924136594684324e-06,2.1908224530461984e-10,1.2213075528111063e-11,1.0661303204640306e-05,9.817202768305689e-07,0.007580775845475113,0.0029980833295441887,0.00021865748903262982,7.59606460529887e-07,1.0376999334614244e-08,6.208327488868287e-09,3.4782793151990423e-12,5.021225639113701e-08,1.3731131132890348e-05,1.9499685526451497e-06,1.1299636620083454e-08,0.00012793378843371485,1.5533713622982067e-06,9.220245857179874e-09,4.565623057054238e-11,1.7389270955941846e-09
4.950190340228768e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413636353322593,0.10585516973730245,0.019678237891208702,1.1659824017518946e-05,0.0002491861521774171,0.006464996764278521,0.0029995017186565743,4.071656591305495e-05,4.823262300702569e-13,0.0021204210038304814,2.5900319120053513e-11,0.00040398717240009156,1.7620680524950144e-09,1.2013063470978883e-06,2.201309475286522e-10,1.2287836414086175e-11,1.0694420430948348e-05,9.89148736287998e-07,0.007579697755666197,0.0029999919750064137,0.00021897216491086117,7.611860632277536e-07,1.038071762093052e-08,6.213204124436526e-09,3.482439899156854e-12,5.02921621991604e-08,1.3733191035756459e-05,1.958019090246699e-06,1.1380965158706146e-08,0.0001284482308738464,1.5651264239034054e-06,9.262066657169237e-09,4.5910874696117224e-11,1.7473026314512827e-09
4.965131897462042e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44136198866091925,0.10584058858922991,0.01966948627345539,1.1759068267289462e-05,0.00025099088013745693,0.006490810023140615,0.00301306657043791,4.0839946669879504e-05,4.875326368304712e-13,0.002122111099783669,2.6049114518023286e-11,0.00040408431625974536,1.7677212490222632e-09,1.210221783941582e-06,2.2118085415529338e-10,1.2362731765077137e-11,1.0727440942758358e-05,9.966004273315383e-07,0.007578620246694442,0.003001875429367696,0.0002192863296772492,7.627588470920863e-07,1.038437154686039e-08,6.218044780129922e-09,3.486585751437812e-12,5.037209412479458e-08,1.3735284964741223e-05,1.9660743591148665e-06,1.1462572749910713e-08,0.00012896285320942929,1.576918253252346e-06,9.303918955700444e-09,4.616606417501371e-11,1.7556776775575105e-09
4.978579298971988e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413605278761913,0.10582746703676707,0.019661613200938788,1.1848787183032304e-05,0.0002526204955090307,0.00651404932276549,0.003025283536162974,4.095054942433553e-05,4.922518902379408e-13,0.0021236219372907893,2.6182908129022435e-11,0.0004041717122980073,1.7727916483142766e-09,1.2182649752950632e-06,2.2212679526735548e-10,1.2430251806010614e-11,1.0757076540143785e-05,1.0033267362234117e-06,0.007577650983717164,0.0030035490790815775,0.00021956864290284162,7.641685237173362e-07,1.0387605441880447e-08,6.2223707985798675e-09,3.490304524265834e-12,5.044405621235487e-08,1.3737198642445536e-05,1.9733281160510813e-06,1.1536257741117043e-08,0.0001294261654261829,1.5875622157308299e-06,9.341612760130107e-09,4.6396199959511906e-11,1.7632146776663408e-09
4.992026700481934e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413590871231562,0.10581434688801757,0.0196537433316883,1.1938884091207417e-05,0.00025425518030515855,0.0065372955227680305,0.0030375085897224254,4.106073543727358e-05,4.970029877959891e-13,0.0021251231251083317,2.631658243012303e-11,0.00040425907655375245,1.7778454829475369e-09,1.2263263096435907e-06,2.2307370337100078e-10,1.249787938338571e-11,1.0786633480568569e-05,1.0100717210616302e-06,0.007576682188397757,0.003005202471130288,0.00021985054572136106,7.655726794738233e-07,1.0390787928228207e-08,6.226668028001136e-09,3.4940115525935986e-12,5.0516041357595715e-08,1.3739139972747069e-05,1.980585649104861e-06,1.1610167960187064e-08,0.0001298896202121096,1.5982357359354322e-06,9.379331715476151e-09,4.662677557652789e-11,1.7707510530870271e-09
5.00547410199188e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413576663336631,0.10580122814380795,0.01964587666366549,1.2029358895687252e-05,0.00025589492611462975,0.006560548547950146,0.0030497416748559115,4.1170504758252286e-05,5.017860445306261e-13,0.0021266147204563974,2.6450134081432816e-11,0.0004043464089224042,1.7828827470728595e-09,1.2344056523594945e-06,2.2402157443459773e-10,1.2565613846923988e-11,1.0816111617140089e-05,1.016835314726983e-06,0.007575713859410678,0.003006835674761286,0.00022013203981750864,7.66971315573068e-07,1.03939193447718e-08,6.2309366346743386e-09,3.4977069248410524e-12,5.058805045589877e-08,1.3741108998490639e-05,1.987846931896573e-06,1.1684303022504795e-08,0.00013035321609358808,1.6089387076479913e-06,9.417075651449695e-09,4.685779012859899e-11,1.7782866964140236e-09
5.018921503501826e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413562654398358,0.10578811080497338,0.01963801319483607,1.2120211494775373e-05,0.0002575397244740809,0.0065838083236447065,0.003061982735636752,4.1279857455581414e-05,5.066011754372647e-13,0.0021280967801745694,2.658355977417902e-11,0.00040443370929798005,1.7879034356587727e-09,1.242502868718633e-06,2.24970404445544e-10,1.2633454548596362e-11,1.0845510805386892e-05,1.0236174500871307e-06,0.0075747459954369255,0.0030084487589408584,0.00022041312686494965,7.683644332805634e-07,1.039700002802264e-08,6.235176783796913e-09,3.501390728838474e-12,5.0660084398762054e-08,1.3743105762231675e-05,1.995111938201287e-06,1.1758662541154619e-08,0.00013081695160754273,1.6196710246296206e-06,9.45484439878574e-09,4.7089242719878735e-11,1.7858215005999134e-09
5.032368905011772e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413548843740719,0.10577499487235775,0.019630152923169858,1.2211441781226526e-05,0.0002591895668683193,0.006607074775712021,0.0030742317164697513,4.138879361607049e-05,5.114484954799549e-13,0.0021295693607246936,2.6716856230680087e-11,0.0004045209775731827,1.7929075444813856e-09,1.2506178239061845e-06,2.259201894101677e-10,1.2701400842627066e-11,1.0874830903234468e-05,1.0304180599997842e-06,0.007573778595164012,0.003010041792355992,0.00022069380852642007,7.697520339141156e-07,1.0400030312154504e-08,6.239388639488367e-09,3.5050630519026937e-12,5.073214407398684e-08,1.3745130306243448e-05,2.0023806419475563e-06,1.1833246127000604e-08,0.00013128082530137257,1.6304325806256942e-06,9.492637789235223e-09,4.732113245667559e-11,1.793355358954366e-09
5.045816306521718e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44135352306904035,0.10576188034681323,0.019622295846640787,1.2303049642266742e-05,0.00026084444473064346,0.006630347830536364,0.003086488562089025,4.14973133447798e-05,5.163281195906256e-13,0.002131032518193621,2.685002020431349e-11,0.0004046082136394864,1.7978950701143022e-09,1.2587503830223767e-06,2.2687092535362912e-10,1.2769452085497396e-11,1.090407177098127e-05,1.0372370773159879e-06,0.0075728116572859085,0.00301161484341624,0.00022097408645383373,7.711341188399083e-07,1.0403010529027914e-08,6.243572364791248e-09,3.5087239810092186e-12,5.0804230366031296e-08,1.3747182672524023e-05,2.0096530172180895e-06,1.1908053388849501e-08,0.00013174483573288114,1.6412232693706088e-06,9.530455655554103e-09,4.755345844879863e-11,1.8008881651816827e-09
5.059263708031664e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413521814576798,0.10574876722920057,0.019614441963226842,1.2395034959613462e-05,0.00026250434944316277,0.006653627415022525,0.0030987532175558515,4.160541676477332e-05,5.212401626683325e-13,0.0021324863082959515,2.6983048479480514e-11,0.00040469541738722217,1.802866009918205e-09,1.266900411088158e-06,2.2782260831982427e-10,1.2837607635949258e-11,1.0933233271275003e-05,1.0440744348830222e-06,0.007571845180503003,0.003013167980255566,0.00022125396228838066,7.725106894769687e-07,1.0405941008199577e-08,6.2477281216888975e-09,3.51237360254238e-12,5.087634415558495e-08,1.3749262902803892e-05,2.016929038247467e-06,1.1983083933239559e-08,0.00013220898147020663,1.65204298459284e-06,9.568297831502054e-09,4.7786219807577575e-11,1.8084198133468148e-09
5.07271110954161e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413508594731966,0.10573565552038873,0.019606591270910117,1.2487397609495624e-05,0.00026416927233711854,0.00667691345659237,0.0031110256282565244,4.171310401687359e-05,5.261847395785094e-13,0.002133930786376738,2.7115937871567657e-11,0.0004047825887056591,1.8078203620308213e-09,1.2750677730508194e-06,2.2877523437128825e-10,1.2905866854988541e-11,1.0962315269089092e-05,1.050930065547408e-06,0.00757087916352205,0.00301470127073417,0.0002215334376606273,7.738817472962975e-07,1.040882207693918e-08,6.251856071111949e-09,3.5160120023366863e-12,5.094848631969315e-08,1.375137103855295e-05,2.0242086794203395e-06,1.2058337364488782e-08,0.00013267326109175234,1.6628916200197963e-06,9.606164151835706e-09,4.801941564610955e-11,1.8159501978615195e-09
5.086158511051556e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413495570490629,0.10572254522125495,0.019598743767676736,1.2580137462673722e-05,0.00026583920469319997,0.006700205883181442,0.0031233057399002316,4.182037525941889e-05,5.311619651522306e-13,0.002135366007414186,2.7248685226904673e-11,0.00040486972748308406,1.8127581253571636e-09,1.283252333789557e-06,2.297287995890989e-10,1.2974229105888269e-11,1.0991317631699443e-05,1.057803902158157e-06,0.007569913605056141,0.0030162147824403184,0.00022181251419062204,7.752472938149427e-07,1.041165406025682e-08,6.255956372935136e-09,3.519639265952087e-12,5.102065773229696e-08,1.375350712098694e-05,2.0314919152726798e-06,1.2133813284946896e-08,0.00013313767318611826,1.6737690693823226e-06,9.644054452295641e-09,4.8253045081411615e-11,1.82347921353694e-09
5.099605912561502e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44134827411901567,0.10570943633268456,0.019590899451516857,1.2673254384459886e-05,0.00026751413774186127,0.006723504623235577,0.0031355934985169446,4.1927230668022525e-05,5.36171954185477e-13,0.0021367920260223212,2.7381287422719055e-11,0.0004049568336068772,1.8176792995594395e-09,1.2914539581209746e-06,2.3068330007278082e-10,1.3042693754191572e-11,1.1020240228661461e-05,1.0646958775695444e-06,0.0075689485038246416,0.0030177085826921376,0.00022209119348798873,7.766073306015351e-07,1.0414437280910897e-08,6.260029185997039e-09,3.523255478364355e-12,5.109285926369483e-08,1.3755671191074905e-05,2.038778720489706e-06,1.2209511294733858e-08,0.00013360221635203232,1.6846752264195831e-06,9.681968569606167e-09,4.848710723199985e-11,1.8310067555504188e-09
5.113053314071449e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44134701061705345,0.10569632885557104,0.01958305832042468,1.276674823473798e-05,0.0002691940626636378,0.0067468096057075565,0.003147888850455326,4.2033670435334265e-05,5.41214821438407e-13,0.0021382088964536495,2.751374136708728e-11,0.0004050439069635866,1.8225838850471282e-09,1.2996725108045304e-06,2.3163873194021002e-10,1.3111260167714411e-11,1.1049082931787255e-05,1.071605924643918e-06,0.007567983858553161,0.0030191827385394002,0.0002223694771520222,7.779618592767294e-07,1.0417172059421673e-08,6.264074668108984e-09,3.5268607239441373e-12,5.116509178055696e-08,1.3757863289545973e-05,2.0460690699033222e-06,1.2285430991734205e-08,0.00013406688919828313,1.695609984883805e-06,9.719906341470358e-09,4.872160121762631e-11,1.8385327194139874e-09
5.126500715581395e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44134576647743623,0.10568322279081575,0.019575220372398384,1.286061886798361e-05,0.0002708789705894592,0.006770120760053769,0.0031601917423806497,4.213969477080386e-05,5.462906816346378e-13,0.0021396166726017855,2.7646043998882696e-11,0.0004051309474389984,1.8274718829674858e-09,1.3079078565479267e-06,2.3259509132751916e-10,1.3179927716548175e-11,1.107784561512316e-05,1.078533976254921e-06,0.007567019667973507,0.00302063731676531,0.00022264736677179262,7.793108815046602e-07,1.0419858714102554e-08,6.2680929760463435e-09,3.530455086870344e-12,5.123735614671373e-08,1.3760083456895278e-05,2.05336293849392e-06,1.2361571971965331e-08,0.00013453169034365232,1.706573238544506e-06,9.7578676065544e-09,4.8956526162498264e-11,1.8460570010431132e-09
5.139948117091341e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44134454163468234,0.10567011813932801,0.019567385605440166,1.2954866133284194e-05,0.00027256885260096265,0.006793438016230917,0.0031725021212727377,4.224530390044671e-05,5.513996494605328e-13,0.0021410154080040676,2.7778192287720468e-11,0.00040521795491820677,1.8323432951958236e-09,1.316159860012446e-06,2.335523743890032e-10,1.324869577306202e-11,1.1106528154927435e-05,1.0854799652901565e-06,0.007566055930823634,0.003022072383888249,0.00022292486392623534,7.806543989994872e-07,1.0422497561066899e-08,6.272084265570245e-09,3.5340386507610253e-12,5.130965322250329e-08,1.3762331733391246e-05,2.06066030138875e-06,1.2437933829266987e-08,0.00013499661841684813,1.7175648811931854e-06,9.795852204488199e-09,4.9191881192437036e-11,1.853579496729282e-09
5.153395518601287e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413433360235677,0.10565701490202487,0.019559554017556168,1.3049489874359027e-05,0.0002742636997308054,0.006816761304692727,0.0031848199344239126,4.2350498066611527e-05,5.565418395644901e-13,0.0021424051558441544,2.7910183233899338e-11,0.000405304929285679,1.8371981243257283e-09,1.3244283858182293e-06,2.3451057729702486e-10,1.3317563711905101e-11,1.1135130429648235e-05,1.092443824653765e-06,0.007565092645847617,0.0030234880061635275,0.00022320197018423947,7.819924135281134e-07,1.042508891423667e-08,6.27604869144074e-09,3.537611498539497e-12,5.1381983864588044e-08,1.3764608159082285e-05,2.0679611338583606e-06,1.251451615520087e-08,0.0001354616720564389,1.728584806648007e-06,9.833859975863315e-09,4.942766543370954e-11,1.861100103083568e-09
5.166842920111233e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413421495791234,0.1056439130798312,0.01955172560675653,1.3144489929579245e-05,0.00027596350296297514,0.006840090556386691,0.003197145129436963,4.245527752775021e-05,5.617173665562409e-13,0.0021437859689546006,2.8042013868340383e-11,0.0004053918704253207,1.8420363736597617e-09,1.3327132985495028e-06,2.354696962419215e-10,1.3386530910008545e-11,1.1163652319901784e-05,1.0994254872696415e-06,0.00756412981179559,0.003024884249585117,0.0002234786871047526,7.83324926898216e-07,1.0427633085378515e-08,6.2799864074010145e-09,3.541173713031504e-12,5.145434892707207e-08,1.3766912773802114e-05,2.075265411318859e-06,1.2591318539570275e-08,0.00013592684991078728,1.7396329087577444e-06,9.871890762213965e-09,4.9663878017645096e-11,1.8686187171217227e-09
5.180290321621179e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413409822366344,0.10563081267367942,0.0195439003710553,1.3239866131987866e-05,0.0002776682532330976,0.006863425702750849,0.0032094776542231237,4.255964255818964e-05,5.669263450061609e-13,0.00214515789981941,2.817368125252278e-11,0.000405478778220537,1.8468580472000997e-09,1.341014462759746e-06,2.3642972743191167e-10,1.3455596746587293e-11,1.1192093708450807e-05,1.1064248860840246e-06,0.0075631674274237205,0.00302626117988737,0.00022375501623686712,7.846519409654198e-07,1.043013038411064e-08,6.283897566200305e-09,3.5447253765540657e-12,5.1526749260762975e-08,1.3769245617176866e-05,2.0825731093310962e-06,1.2668340570075797e-08,0.0001363921506379855,1.7507090814062565e-06,9.909944406017795e-09,4.9900518077534765e-11,1.8761352362509875e-09
5.193737723131125e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413398339316376,0.10561771368450953,0.019536078308470487,1.3335618309319836e-05,0.00027937794142874847,0.00688676667571056,0.003221817457000076,4.266359344790573e-05,5.721688894445715e-13,0.0021465210005765754,2.8305182478416656e-11,0.0004055656525542931,1.8516631496389728e-09,1.3493317429768097e-06,2.373906670930026e-10,1.3524760603141738e-11,1.122045448018316e-05,1.1134419540678047e-06,0.007562205491494155,0.0030276188625467087,0.00022403095911990183,7.859734576396304e-07,1.0432581117904361e-08,6.2877823196140305e-09,3.548266570596151e-12,5.159918571266632e-08,1.3771606728631806e-05,2.0898842035958886e-06,1.274558183206377e-08,0.00013685757290578975,1.761813218517152e-06,9.948020750698177e-09,5.0137584746003513e-11,1.8836495581807803e-09
5.207185124641071e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413387045999206,0.10560461611326905,0.019528259417023998,1.3431746284021955e-05,0.0002810925583897583,0.006910113407675331,0.0032341644862899518,4.276713050229933e-05,5.774451143610602e-13,0.0021478753230205977,2.8436514668413118e-11,0.0004056524933091708,1.8564516863494983e-09,1.3576650037079774e-06,2.3835251146889815e-10,1.359402186345921e-11,1.1248734522090738e-05,1.1204766242197312e-06,0.007561244002774989,0.0030289573627833334,0.00022430651728350614,7.872894788687778e-07,1.0434985592125746e-08,6.2916408184191515e-09,3.551797376650188e-12,5.167165912752122e-08,1.3773996147396016e-05,2.0971986699565053e-06,1.2823041909234633e-08,0.00013732311539155646,1.7729452140574573e-06,9.986119640601187e-09,5.037507716137426e-11,1.8911615810216437e-09
5.220632526151017e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413375941775191,0.10559151996091277,0.019520443694741645,1.3528249873272852e-05,0.00028281209490851715,0.006933465831535647,0.003246518690917361,4.2870254041974456e-05,5.827551342038101e-13,0.002149220918604986,2.8567674975251457e-11,0.00040573930036742544,1.8612236633766638e-09,1.3660141094449726e-06,2.3931525682090615e-10,1.3663379913615248e-11,1.1276933723248534e-05,1.1275288295689906e-06,0.007560282960040214,0.0030302767455628954,0.00022458169224774622,7.886000066458269e-07,1.043734411004449e-08,6.295473212416742e-09,3.5553178757988406e-12,5.1744170347040944e-08,1.3776413912509275e-05,2.1045164843991355e-06,1.290072038329672e-08,0.00013778877678217826,1.7841049620418242e-06,1.0024240920995473e-08,5.061299446464622e-11,1.8986712032981254e-09
5.234079927660963e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44133650260071655,0.10557842522840293,0.019512631139653114,1.3625128889003041e-05,0.0002845365417302826,0.006956823880659837,0.0032588800200074332,4.2972964402518234e-05,5.880990633789202e-13,0.002150557838444734,2.8698660581943663e-11,0.0004058260736110389,1.8659790874280362e-09,1.3743789246689177e-06,2.402788994278483e-10,1.3732834141974767e-11,1.130505197479399e-05,1.1345985031771892e-06,0.007559322362069684,0.0030315770755981394,0.00022485648552317562,7.899050430205548e-07,1.0439656972825604e-08,6.299279650462772e-09,3.558828148108084e-12,5.1816720208912574e-08,1.3778860062828972e-05,2.111837623046728e-06,1.297861683348696e-08,0.0001382545557740207,1.7952923565372391e-06,1.0062384438080721e-08,5.08513357946466e-11,1.9061783238184176e-09
5.247527329170909e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413354298060414,0.10556533191670885,0.019504821749791987,1.3722383137914787e-05,0.00028626588955348324,0.006980187488890951,0.003271248422983869,4.307526193428309e-05,5.934770162497389e-13,0.0021518861333187874,2.8829468701696272e-11,0.0004059128129217711,1.8707179658647163e-09,1.3827593138552371e-06,2.4124343558596863e-10,1.3802383939192995e-11,1.1333089169906534e-05,1.1416855781415456e-06,0.007558362207649077,0.0030328584173505775,0.00022513089861094123,7.91204590078179e-07,1.044192447957697e-08,6.303060280432901e-09,3.5623282737442555e-12,5.188930954884172e-08,1.3781334637034058e-05,2.11916206216131e-06,1.3056730837504259e-08,0.0001387204510728594,1.806507291666428e-06,1.0100550038960196e-08,5.109010029647002e-11,1.9136828417806955e-09
5.259629990529861e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44133448029728994,0.10555354915178863,0.019497796003564254,1.3810232622347612e-05,0.0002878264852253418,0.007001219435036762,0.0032823859922732597,4.316697704555957e-05,5.983463585796527e-13,0.002153074266059694,2.894704197912383e-11,0.0004059908491909527,1.874968816560864e-09,1.3903148678489363e-06,2.421122790673475e-10,1.3865059966286413e-11,1.1358253255599965e-05,1.148078768504631e-06,0.007557498446906734,0.0030339954430222533,0.00022537754656266326,7.923694908206807e-07,1.0443926701813624e-08,6.306440902946783e-09,3.565469777451724e-12,5.195467439705035e-08,1.3783586088070232e-05,2.1257568597584447e-06,1.3127219099115312e-08,0.00013913985522215298,1.8166241930649756e-06,1.0134917835752706e-08,5.1305349456452846e-11,1.9204345998094767e-09
5.271732651888813e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413335459049192,0.1055417675392369,0.019490772818152913,1.3898385736629351e-05,0.0002893910362902033,0.007022255783288079,0.003293529214230598,4.325835833686081e-05,6.032434360115728e-13,0.002154255489988569,2.9064467270015593e-11,0.00040606885779218016,1.8792062780626964e-09,1.3978828281810518e-06,2.4298184066349635e-10,1.3927812471457557e-11,1.1383351525658624e-05,1.1544859510887143e-06,0.00755663504358378,0.003035117186838361,0.00022562388885200225,7.935299485292028e-07,1.0445892641445226e-08,6.309800846398511e-09,3.5686031845133705e-12,5.2020072501630416e-08,1.3785860621603885e-05,2.1323542945097623e-06,1.3197882924809824e-08,0.00013955935160900172,1.8267632395671383e-06,1.0169303287120246e-08,5.152094007328297e-11,1.9271840955003195e-09
