Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),CH3X(55),C2H4(47),COX(50),O(29),CHOX(53),CO2X(24),acetyl(44),C2H6X(52),C2H4X(215),CH4OX(63),C2H4X(70),HOCO(73),CHO2(74),S(216)
5.363856131127533e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.435269700522025,0.06810358878488422,0.004461996815839702,0.00016246712907718426,0.0025457641656304927,0.08392103232762868,0.03381391106474218,3.111546713244113e-05,5.919792442561271e-10,0.001644315979206793,4.2079911727791365e-11,0.0005807942453943876,2.710602090369903e-09,2.770995335668498e-06,3.5712814953451773e-09,1.5993256110325161e-10,7.111019071083134e-06,2.8593548285480476e-05,0.004809410856444233,1.3606086769619657e-06,0.0006546367169545051,1.0989110711465008e-09,1.825304010888411e-09,4.704663212527613e-09,4.16589586520719e-09,0.00010843008149730556,0.009788931902251444,1.949867856361581e-05,1.1234394925599806e-07,0.0016517796368838897,5.008717197675866e-09,4.525012677698295e-05,1.0297280672472236e-07,3.5643890703077415e-06,1.3859684405602083e-09,3.076184149988504e-10,1.3913622809812993e-10,8.437320076456503e-08,3.2113968572337385e-06,3.0182928726082336e-11,7.930930815537373e-12,7.194124858862335e-12,4.0175919638220057e-13,1.7838792689656598e-18
5.375673852654021e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43522568062098593,0.06803184276294848,0.004446347752751301,0.00016238136888906127,0.002544573848206725,0.08407564190746313,0.03384660973792172,3.1054685723990487e-05,5.946742211478563e-10,0.0016427134558030278,4.203466085801823e-11,0.00058105558012068,2.7103419549938475e-09,2.7594395411835927e-06,3.576341506917159e-09,1.5996076162026792e-10,7.089031153601493e-06,2.8636869143219277e-05,0.0048038587784009976,1.349913402319733e-06,0.0006551496821650399,1.0915574492528449e-09,1.8171296529534473e-09,4.701892941226923e-09,4.1926834049701055e-09,0.00010903124188960472,0.009834502296742114,1.9515279187306823e-05,1.1228006406096307e-07,0.0016546567476680525,5.003329733751597e-09,4.5318683998570927e-05,1.0306195955031139e-07,3.553307068733594e-06,1.3883757765973218e-09,3.0738703420184157e-10,1.3913504442555773e-10,8.419986849850198e-08,3.2159744431356684e-06,3.00540180463641e-11,7.94214333893612e-12,7.193562653731606e-12,4.017278033556905e-13,1.7856389070019353e-18
5.3874915741805085e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43518162955181344,0.06796017398616834,0.004430756457993316,0.00016229564540606677,0.002543382755141372,0.08423008737557672,0.033879193373110336,3.099402659087997e-05,5.973725100704824e-10,0.001641112575315334,4.1989485037805536e-11,0.0005813164475338834,2.7100833431004663e-09,2.747937379529824e-06,3.581389582198696e-09,1.5998818526168579e-10,7.0671194959847975e-06,2.868009612869599e-05,0.004798312828636631,1.3393292758486642e-06,0.0006556613584722873,1.0842731735455987e-09,1.8089931696411236e-09,4.699138267665305e-09,4.219544170721097e-09,0.00010963343187444453,0.009880101926918372,1.9531809363786647e-05,1.1221614724409946e-07,0.0016575298929620732,4.99794790264828e-09,4.538709266319278e-05,1.0315073459454555e-07,3.542258312791811e-06,1.390777798604085e-09,3.0715623094034017e-10,1.3913326535232947e-10,8.402689504835958e-08,3.220540188713706e-06,2.992571475768201e-11,7.95332683045083e-12,7.1929928756511984e-12,4.016959874096235e-13,1.7873902456430623e-18
5.399309295706996e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.435137547655923,0.06788858237065597,0.004415222710904757,0.000162209958831854,0.0025421908941137585,0.08438436889628874,0.03391166240537692,3.0933489457197534e-05,6.000740889736004e-10,0.0016395133354084504,4.194438398944385e-11,0.0005815768490617495,2.709826246408015e-09,2.7364885450622622e-06,3.586425751365547e-09,1.6001483598165711e-10,7.045283826018728e-06,2.872322941905822e-05,0.004792773004467645,1.3288548430512354e-06,0.0006561717501820227,1.0770573966880788e-09,1.8008943802420447e-09,4.69639918327053e-09,4.2464779808183075e-09,0.0001102366465098591,0.009925730450971587,1.9548269371147265e-05,1.1215219925371575e-07,0.0016603990776305573,4.992571700700068e-09,4.545535305119227e-05,1.0323913334798138e-07,3.531242722454943e-06,1.393174514663385e-09,3.069259997886305e-10,1.3913089424967987e-10,8.385427966666567e-08,3.2250941186946613e-06,2.979801540474514e-11,7.964481350780243e-12,7.1924155626619824e-12,4.016637506683584e-13,1.789133309267833e-18
5.411127017233484e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4350934352731621,0.06781706783260262,0.004399746291662505,0.00016212430936714335,0.0025409982727534653,0.08453848663385737,0.03394401726814418,3.087307404780581e-05,6.027789358491826e-10,0.0016379157337526168,4.189935743663225e-11,0.0005818367861247436,2.7095706566707013e-09,2.725092734909868e-06,3.5914500445486346e-09,1.600407177169324e-10,7.023523872574846e-06,2.8766269191116818e-05,0.004787239303182827,1.3184886727109534e-06,0.0006566808615800306,1.06990928428359e-09,1.7928331049227012e-09,4.693675679303979e-09,4.273484653272359e-09,0.00011084088086273624,0.009971387528674974,1.956465948646078e-05,1.1208822053523665e-07,0.001663264306540519,4.987201124225359e-09,4.552346544238025e-05,1.0332715729571444e-07,3.520260217661052e-06,1.3955659328927507e-09,3.0669633540249864e-10,1.3912793447201195e-10,8.368202160739312e-08,3.2296362577675432e-06,2.967091656306716e-11,7.975606960529715e-12,7.191830752555664e-12,4.0163109524233985e-13,1.7908681221838985e-18
5.422944738759971e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43504929274181686,0.06774563028827887,0.004384326981278443,0.00016203869720976454,0.0025398048986408454,0.08469244075247849,0.03397625839319421,3.0812780088339095e-05,6.054870287318478e-10,0.001636319768023557,4.185440510447068e-11,0.000582096260136099,2.7093165656785303e-09,2.7137496489334465e-06,3.5964624918337026e-09,1.6006583438692728e-10,7.001839365601625e-06,2.880921562134646e-05,0.004781711722043467,1.3082293564012747e-06,0.0006571886969322438,1.062828014608816e-09,1.7848091647212828e-09,4.690967746861814e-09,4.300564005752478e-09,0.00011144613000885949,0.010017072821377654,1.9580979985782972e-05,1.12024211531229e-07,0.0016661255845613052,4.981836169526942e-09,4.5591430116035586e-05,1.0341480791739516e-07,3.509310718316813e-06,1.397952061443804e-09,3.064672325175298e-10,1.3912438935697858e-10,8.351012012595785e-08,3.2341666305835e-06,2.9544414838502826e-11,7.9867037202111e-12,7.1912384828772296e-12,4.01598023228235e-13,1.7925947086280325e-18
5.431787553799e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43501624280942336,0.0676922262174562,0.004372826438264495,0.00016197466094771155,0.0025389114479195092,0.08480753266868003,0.034000309237634474,3.076774336242217e-05,6.075155162159262e-10,0.0016351266276410565,4.182081712523089e-11,0.000582290114031436,2.709127413096283e-09,2.7052962959708463e-06,3.6002054121949626e-09,1.6008413029132616e-10,6.98566274451298e-06,2.8841290084413756e-05,0.004777579615056598,1.3006217054618675e-06,0.0006575678614416638,1.0575725673075868e-09,1.7788294259578813e-09,4.688951669142962e-09,4.320874030295982e-09,0.00011189967899297981,0.010051275886765987,1.9593146712401363e-05,1.1197629613839706e-07,0.0016682640041508759,4.977825424050472e-09,4.564218940865782e-05,1.0348015071117277e-07,3.5011391059635484e-06,1.3997340685055187e-09,3.062961664711078e-10,1.3912135579296286e-10,8.338172464899268e-08,3.2375488792045257e-06,2.94501462784596e-11,7.994988228838723e-12,7.1907904499815005e-12,4.0157300528460863e-13,1.793881290537643e-18
5.440630368838028e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43498317632579336,0.06763886517387697,0.004361357657471524,0.0001619106457640698,0.002538017583084889,0.08492253313461778,0.03402429682036178,3.072277436925655e-05,6.095457997082333e-10,0.0016339344009526132,4.178727043518476e-11,0.0005824837100361709,2.708939091678179e-09,2.696872173242713e-06,3.6039417293798204e-09,1.6010200164631941e-10,6.969528103274905e-06,2.8873312457316652e-05,0.004773450932046788,1.2930725334251165e-06,0.0006579463156376003,1.0523537576160659e-09,1.7728704172456938e-09,4.686944301050462e-09,4.341224569758892e-09,0.00011235379135563891,0.010085494420430987,1.9605274729625147e-05,1.1192836421804501e-07,0.0016704002163911318,4.973817822589595e-09,4.5692866266313296e-05,1.0354528591938264e-07,3.4929858950570037e-06,1.401513121878597e-09,3.061254097619381e-10,1.3911799774125473e-10,8.325352809445215e-08,3.240924563930942e-06,2.9356208763735974e-11,8.003256643306176e-12,7.190338276869926e-12,4.015477561259602e-13,1.795163290043639e-18
5.449473183877057e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4349500934309505,0.06758554712254924,0.004349920548064506,0.0001618466517386268,0.00253712330725976,0.08503744221901263,0.0340482213204832,3.067787299473676e-05,6.115778700535739e-10,0.001632743086990451,4.1753764920685063e-11,0.0005826770487345466,2.7087515980236263e-09,2.688477157924442e-06,3.607671455942644e-09,1.6011945007506208e-10,6.953435329913279e-06,2.8905282813622376e-05,0.004769325671836806,1.2855812744500937e-06,0.0006583240612857472,1.0471712547579764e-09,1.7669320645567983e-09,4.68494563867474e-09,4.3616155473894e-09,0.00011280846504365877,0.010119728282212028,1.961736415199923e-05,1.1188041595250032e-07,0.0016725342233245347,4.969813363578465e-09,4.5743460805425365e-05,1.0361021415598414e-07,3.484851052012951e-06,1.4032892250145443e-09,3.0595496026943225e-10,1.3911431658194587e-10,8.312553015196874e-08,3.244293695048836e-06,2.9262600904777546e-11,8.01150898886238e-12,7.1898819790059416e-12,4.0152227661583274e-13,1.7964407172228634e-18
5.458315998916085e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43491699426443575,0.06753227202850598,0.004338515019467065,0.0001617826789503084,0.002536228623552026,0.0851522599905649,0.03407208291659753,3.0633039124995916e-05,6.136117181104086e-10,0.001631552684788495,4.172030046851552e-11,0.000582870130708597,2.7085649287430865e-09,2.680111128003707e-06,3.61139460442328e-09,1.6013647719534731e-10,6.93738431278218e-06,2.8937201226793428e-05,0.00476520383324103,1.2781473694074469e-06,0.0006587011001457164,1.042024731694353e-09,1.7610142941319973e-09,4.682955678055659e-09,4.382046886335462e-09,0.00011326369800669959,0.010153977332436113,1.9629415093751487e-05,1.118324515232227e-07,0.0016746660269941923,4.965812045446519e-09,4.5793973142251576e-05,1.0367493603324661e-07,3.4767345432406274e-06,1.405062381374818e-09,3.057848158965466e-10,1.3911031368996514e-10,8.299773051162565e-08,3.247656282832364e-06,2.916932132105503e-11,8.019745290726801e-12,7.189421571778246e-12,4.014965676135943e-13,1.797713582130225e-18
5.467158813955114e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4348838789653083,0.06747903985680512,0.004327140981360795,0.000161718727477188,0.0025353335350548254,0.08526698651795409,0.03409588178679677,3.058827264640533e-05,6.15647334750913e-10,0.0016303631933823732,4.16868769658891e-11,0.000583062956538159,2.7083790804580473e-09,2.6717739622712866e-06,3.615111187346992e-09,1.6015308461962195e-10,6.921374940561977e-06,2.8969067770187625e-05,0.004761085415065484,1.2707702657546733e-06,0.00065907743397107,1.0369138650587299e-09,1.7551170324798625e-09,4.68097441518283e-09,4.402518509646211e-09,0.00011371948819726943,0.010188241431916437,1.9641427668795238e-05,1.1178447111081003e-07,0.0016767956294438415,4.9618138666184715e-09,4.58444033928839e-05,1.0373945216175351e-07,3.468636335143428e-06,1.4068325944307817e-09,3.0561497456936825e-10,1.391059904350978e-10,8.287012886395602e-08,3.251012337543745e-06,2.9076368640963117e-11,8.027965574089374e-12,7.188957070501367e-12,4.0147062997447156e-13,1.7989818947987725e-18
5.47511734749024e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43485406151725514,0.06743116757201753,0.004316931196994303,0.0001616611894397221,0.0025345276118570246,0.08537016243559165,0.03411724728610422,3.0548040341384495e-05,6.174808943333566e-10,0.001629293429051614,4.165683073251081e-11,0.0005832362812586998,2.7082125161692076e-09,2.6642950924538517e-06,3.6184505087674567e-09,1.6016767378977142e-10,6.907002020218372e-06,2.8997703371129244e-05,0.004757381762173272,1.26417898621928e-06,0.0006594155330537625,1.0323443070011575e-09,1.749826971467931e-09,4.679198711815475e-09,4.420977350079172e-09,0.00011413017410836612,0.010219091873915662,1.9652206276697645e-05,1.1174127522263071e-07,0.0016787103912950581,4.958218188472331e-09,4.5889720530574015e-05,1.0379734126551458e-07,3.4613635671614107e-06,1.4084232725331456e-09,3.054623747833771e-10,1.391018267234457e-10,8.275545640937693e-08,3.2540272094793914e-06,2.899298960496733e-11,8.035350154092368e-12,7.1885355315382006e-12,4.014470913182559e-13,1.800119492311019e-18
5.483075881025365e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4348242312147335,0.06738333000060676,0.0043067467814961015,0.0001616036687858562,0.0025337213655076698,0.08547326455110817,0.034138562250383,3.050786244884714e-05,6.193158724514486e-10,0.0016282244009850728,4.1626817495630784e-11,0.0005834093993897309,2.7080466117115975e-09,2.656839417844535e-06,3.6217845313305618e-09,1.6018192547589022e-10,6.892662661650241e-06,2.9026297070217604e-05,0.004753680877965526,1.2576328798208734e-06,0.0006597530637438164,1.0278031410172531e-09,1.7445534100499071e-09,4.677430047339874e-09,4.439468702204732e-09,0.00011454130822901039,0.01024995429267884,1.9662953982184954e-05,1.1169806666415333e-07,0.0016806233733047237,4.954625050727681e-09,4.593497135674588e-05,1.0385506464873992e-07,3.454105571010033e-06,1.4100115719233357e-09,3.0531001732324756e-10,1.390974056145939e-10,8.264094385359107e-08,3.2570368053936203e-06,2.8909873269533844e-11,8.04272179781077e-12,7.1881106998011226e-12,4.0142336877325016e-13,1.801253417902329e-18
5.491034414560491e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43479438815812255,0.0673355271171518,0.004296587669557413,0.00016154616557077076,0.0025329147982314348,0.08557629291452695,0.034159826808414215,3.046773888645006e-05,6.211522624797318e-10,0.0016271561084832409,4.159683717391237e-11,0.0005835823113494352,2.7078813646450412e-09,2.649406851715264e-06,3.6251132641366162e-09,1.601958408424057e-10,6.878356784376034e-06,2.9054848920713768e-05,0.00474998276155467,1.2511315571002394e-06,0.0006600900273071248,1.02329013880649e-09,1.7392962952030355e-09,4.6756684187290385e-09,4.457992509726009e-09,0.00011495288907253711,0.010280828587743535,1.9673670867644358e-05,1.1165484556526636e-07,0.0016825345769639624,4.951034452226519e-09,4.59801559556874e-05,1.0391262275305647e-07,3.4468623221879146e-06,1.4115974951517048e-09,3.051579007239047e-10,1.390927280965031e-10,8.252659097193099e-08,3.260041132742731e-06,2.882701865291606e-11,8.050080523546637e-12,7.18768258630241e-12,4.013994629544221e-13,1.802383678841598e-18
5.498992948095617e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4347645324474888,0.06728775889624815,0.004286453796037053,0.00016148867984910903,0.002532107912243587,0.08567924757585711,0.034181041088649555,3.042766957200458e-05,6.229900578018907e-10,0.0016260885508477165,4.15668896862964e-11,0.0005837550175545823,2.707716772536564e-09,2.641997307843123e-06,3.62843671627617e-09,1.6020942105027612e-10,6.8640843081236654e-06,2.9083358975810377e-05,0.004746287412047768,1.2446746326955576e-06,0.0006604264250056921,1.018805074378568e-09,1.7340555740778919e-09,4.673913822923752e-09,4.476548716284606e-09,0.00011536491515416706,0.010311714658962924,1.9684357015265383e-05,1.1161161205530395e-07,0.0016844440037642626,4.9474463918078055e-09,4.60252744115784e-05,1.0397001601899335e-07,3.439633796191507e-06,1.4131810447752923e-09,3.0500602353487215e-10,1.390877951538048e-10,8.241239754002324e-08,3.2630401989751584e-06,2.8744424778983606e-11,8.057426349582632e-12,7.187251202006981e-12,4.01375374474101e-13,1.803510282383532e-18
5.506951481630743e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43473466418258755,0.06724002531250764,0.004276345095961055,0.00016143121167498222,0.0025313007097500497,0.0857821285850935,0.03420220521921224,3.0387654423476285e-05,6.248292518107865e-10,0.0016250217273812053,4.153697495200008e-11,0.0005839275184205368,2.707552832960374e-09,2.634610700505189e-06,3.6317548968299154e-09,1.602226672569992e-10,6.84984515282944e-06,2.911182728863192e-05,0.004742594828546556,1.2382617253019226e-06,0.0006607622580976535,1.0143477240349065e-09,1.7288311939978061e-09,4.672166256832725e-09,4.495137265461369e-09,0.00011577738499100847,0.010342612406504997,1.9695012507040593e-05,1.1156836626304733e-07,0.001686351655197471,4.943860868307577e-09,4.6070326808490756e-05,1.0402724488598302e-07,3.432419968515491e-06,1.4147622233580958e-09,3.048543843201513e-10,1.3908260776780994e-10,8.229836333378796e-08,3.2660340115314653e-06,2.866209067716585e-11,8.064759294182213e-12,7.186816557832611e-12,4.0135110394198866e-13,1.804633235768656e-18
5.5149100151658685e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4347047834628626,0.06719232634055854,0.004266261504522272,0.00016137376110197485,0.002530493192947463,0.0858849359922165,0.03422331932789758,3.03476933589846e-05,6.266698379084868e-10,0.0016239556373875159,4.1507092890516173e-11,0.0005840998143612651,2.7073895434976746e-09,2.627246944473816e-06,3.6350678148687387e-09,1.602355806166218e-10,6.8356392386370396e-06,2.9140253912234925e-05,0.004738905010147454,1.2318924576163872e-06,0.0006610975278372652,1.0099178662490895e-09,1.7236231024582084e-09,4.670425717332447e-09,4.513758100777859e-09,0.00011619029710209002,0.010373521730851735,1.970563742473769e-05,1.1152510831674022e-07,0.0016882575327557925,4.940277880558965e-09,4.611531323038823e-05,1.0408430979236718e-07,3.42522081465315e-06,1.4163410334685097e-09,3.047029816573019e-10,1.3907716691652517e-10,8.218448812944011e-08,3.2690225778443377e-06,2.8580015382396e-11,8.07207937558918e-12,7.186378664650321e-12,4.0132665196516117e-13,1.8057525462233453e-18
5.522868548700994e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4346748903874485,0.06714466195504545,0.004256202957079991,0.00016131632818314922,0.0025296853640232484,0.08598766984719196,0.03424438354217393,3.0307786296802425e-05,6.285118095063014e-10,0.0016228902801715584,4.147724342161191e-11,0.0005842719057893416,2.7072269017367064e-09,2.619905955011491e-06,3.638375479453752e-09,1.602481622797484e-10,6.821466485896452e-06,2.9168638899607616e-05,0.004735217955941606,1.2255664562793253e-06,0.0006614322354749325,1.005515281669032e-09,1.7184312471261576e-09,4.66869220126748e-09,4.532411165696959e-09,0.00011660365000836129,0.010404442532798283,1.9716231849912437e-05,1.114818383440915e-07,0.0016901616379317677,4.9366974273920175e-09,4.616023376112716e-05,1.0414121117539976e-07,3.418036310096761e-06,1.4179174776793495e-09,3.04551814137573e-10,1.390714735746662e-10,8.207077170348898e-08,3.272005905338579e-06,2.849819793505515e-11,8.079386612027451e-12,7.185937533284925e-12,4.013020191481059e-13,1.806868220959941e-18
