Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20)
1.0429279239943293e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33453224135566667,0.11568195212404903,0.022797913196988751,0.0,5.9679118236451601e-25,8.1618130344196401e-12,0.0,6.0722489883757785e-19,0.0,1.0537139847808089e-09,2.0331899390528213e-36,1.0373903599263429e-09,6.0568347851537623e-27,8.772840585368999e-32,0.0,0.0,7.659607327412995e-23,1.1635762090203348e-27,0.0029880128522023117,4.730899213103936e-05
1.0467936907935549e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33452471984154802,0.11567443007834483,0.022797913460835727,0.0,6.0559712876562021e-25,8.2215896447166134e-12,0.0,6.1398643767833056e-19,0.0,1.0576055892414152e-09,2.0777263068031161e-36,1.0411624111798775e-09,6.1434903721572016e-27,8.9356621062825991e-32,0.0,0.0,7.744235988702158e-23,1.1847046167773666e-27,0.0029955348940149213,4.7308464437087342e-05
1.0506594575927804e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33451721858573652,0.11566692827460602,0.022797913732853576,0.0,6.1449960897029617e-25,8.2815793049295214e-12,0.0,6.2079791978419806e-19,0.0,1.0614971579197999e-09,2.1230651520842311e-36,1.0449340005514584e-09,6.2310478952871547e-27,9.100886063019192e-32,0.0,0.0,7.8294800904497209e-23,1.2061347271779088e-27,0.0030030366938621363,4.7307920401385098e-05
1.054525224392006e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33450973753312729,0.11565944665831665,0.022797914012747843,0.0,6.2349931674394824e-25,8.341781970861684e-12,0.0,6.2765952846895909e-19,0.0,1.0653886914413731e-09,2.1692178170207331e-36,1.0487051287548903e-09,6.3195131778062026e-27,9.2685388180759594e-32,0.0,0.0,7.9153417870246985e-23,1.2278696742701238e-27,0.0030105183062599599,4.7307360612852513e-05
1.0583909911912316e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33450227662878068,0.11565198517510782,0.022797914300233226,0.0,6.3259694822434773e-25,8.4021975984478571e-12,0.0,6.3457144704945088e-19,0.0,1.0692801904298753e-09,2.2161957597935209e-36,1.0524757965020426e-09,6.408892056507039e-27,9.4386469240461832e-32,0.0,0.0,8.0018232320978373e-23,1.2499126122952064e-27,0.0030179797855773099,4.7306785642100432e-05
1.0622567579904572e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33449483581792155,0.11564454377075724,0.022797914595033275,0.0,6.417932019207655e-25,8.4628261437537463e-12,0.0,6.4153385884566636e-19,0.0,1.0731716555073762e-09,2.2640105553676766e-36,1.0562460045028556e-09,6.4991903816726856e-27,9.6112371242771648e-32,0.0,0.0,8.0889265786430849e-23,1.2722667157341798e-27,0.0030254211860364197,4.7306196041992811e-05
1.0661225247896827e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33448741504593865,0.11563712239118898,0.022797914896880173,0.0,6.510887787131071e-25,8.5236675629755307e-12,0.0,6.4854694718084957e-19,0.0,1.0770630872942849e-09,2.312673896221864e-36,1.0600157534653461e-09,6.5904140170368561e-27,9.7863363535279904e-32,0.0,0.0,8.1766539789390357e-23,1.2949351793545505e-27,0.0030328425617132389,4.7305592348191746e-05
1.0699882915889083e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33448001425838259,0.115629720982473,0.022797915205514427,0.0,6.6048438185105228e-25,8.5847218124393743e-12,0.0,6.5561089538159168e-19,0.0,1.0809544864093504e-09,2.3621975930792671e-36,1.0637850440956106e-09,6.6825688397444618e-27,9.9639717386270553e-32,0.0,0.0,8.2650075845703912e-23,1.3179212182568286e-27,0.003040243966537827,4.7304975079685804e-05
1.0738540583881339e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.334472633400966,0.11562233949082472,0.022797915520684622,0.0,6.699807169531966e-25,8.6459888486009663e-12,0.0,6.6272588677792638e-19,0.0,1.084845853469668e-09,2.4125935756400567e-36,1.0675538770978341e-09,6.775660740312297e-27,1.014417059912944e-31,0.0,0.0,8.3539895464294171e-23,1.3412280679209117e-27,0.0030476254542947489,4.7304344739302128e-05
1.0777198251873595e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33446527241956242,0.11561497786260468,0.02279791584214717,0.0,6.7957849200619766e-25,8.7074686280450375e-12,0.0,6.6989210470342414e-19,0.0,1.0887371890906822e-09,2.4638738933153935e-36,1.0713222531742916e-09,6.8696956225898329e-27,1.0326960447974085e-31,0.0,0.0,8.4436020147173625e-23,1.36485898425233e-27,0.0030549870786234731,4.7303701814202901e-05
1.081585591986585e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3344579312602049,0.11560763604431809,0.022797916169666095,0.0,6.8927841736392505e-25,8.7691611074848855e-12,0.0,6.7710973249528745e-19,0.0,1.0926284938861912e-09,2.5160507159629416e-36,1.0750901730253552e-09,6.9646794037202198e-27,1.0512368992140765e-31,0.0,0.0,8.5338471389459151e-23,1.3888172436283613e-27,0.0030623288930187592,4.7303046776366605e-05
1.0854513587858106e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33445060986908592,0.11560031398261451,0.022797916503012747,0.0,6.9908120574661224e-25,8.8310662437619177e-12,0.0,6.8437895349444497e-19,0.0,1.0965197684683529e-09,2.5691363346239168e-36,1.0788576373495003e-09,7.0606180141013772e-27,1.0700424133306876e-31,0.0,0.0,8.6247270679386246e-23,1.4131061429440057e-27,0.0030696509508310547,4.7302380083054509e-05
1.0893171255850362e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33444330819255602,0.11559301162428742,0.022797916841965644,0.0,7.0898757224001245e-25,8.8931839938451661e-12,0.0,6.9169995104564566e-19,0.0,1.1004110134476874e-09,2.6231431622616355e-36,1.0826246468433094e-09,7.157517397347288e-27,1.0891153968504069e-31,0.0,0.0,8.7162439498323286e-23,1.437728999657828e-27,0.0030769533052668841,4.7301702177262881e-05
1.0931828923842618e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33443602617712276,0.11558572891627386,0.022797917186310201,0.0,7.1899823429455861e-25,8.9555143148308291e-12,0.0,6.9907290849755185e-19,0.0,1.1043022294330819e-09,2.6780837345015791e-36,1.0863912022014777e-09,7.2553835102494019e-27,1.1084586790774651e-31,0.0,0.0,8.8083999320785788e-23,1.4626891518376667e-27,0.0030842360093892383,4.7301013488161332e-05
1.0970486591834873e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33442876376945063,0.11557846580565392,0.022797917535838517,0.0,7.2911391172452567e-25,9.0180571639418041e-12,0.0,7.06498009202833e-19,0.0,1.1081934170317949e-09,2.7339707103729608e-36,1.090157304116818e-09,7.354222322738215e-27,1.1280751089827841e-31,0.0,0.0,8.9011971614450429e-23,1.4879899582062098e-27,0.003091499116117967,4.7300314431517754e-05
1.1009144259827129e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33442152091635985,0.11557122223965059,0.022797917890349222,0.0,7.393353267071966e-25,9.0808124985272241e-12,0.0,7.1397543651825901e-19,0.0,1.1120845768494602e-09,2.7908168730517924e-36,1.0939229532802668e-09,7.4540398178449776e-27,1.1479675552695805e-31,0.0,0.0,8.9946377840169364e-23,1.5136347981864367e-27,0.0030987426782301607,4.7299605410110155e-05
1.1047801927819385e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33441429756482549,0.11556399816562907,0.02279791824964722,0.0,7.4966320378203157e-25,9.1437802760619955e-12,0.0,7.2150537380479171e-19,0.0,1.1159757094900928e-09,2.8486351306054458e-36,1.0976881503808883e-09,7.5548419916635775e-27,1.1681389064389538e-31,0.0,0.0,9.0887239451983948e-23,1.5396270719469287e-27,0.0031059667483605449,4.7298886814125999e-05
1.108645959581164e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33440709366197668,0.11555679353109664,0.022797918613543498,0.0,7.6009826984984082e-25,9.2069604541463297e-12,0.0,7.2908800442767858e-19,0.0,1.1198668155560903e-09,2.9074385167387034e-36,1.1014528961058813e-09,7.6566348533125267e-27,1.1885920708554556e-31,0.0,0.0,9.183457789713911e-23,1.5659702004470448e-27,0.0031131713790018586,4.7298159021549177e-05
1.1125117263803896e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33439990915509632,0.11554960828370217,0.022797918981855011,0.0,7.7064125417195955e-25,9.2703529905053003e-12,0.0,7.367235117565438e-19,0.0,1.1237578956482394e-09,2.9672401915412969e-36,1.1052171911405825e-09,7.7594244248971303e-27,1.209329976812639e-31,0.0,0.0,9.2788414616096986e-23,1.5926676254819725e-27,0.0031203566225052443,4.7297422398535208e-05
1.1163774931796152e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33439274399161972,0.11554244237123572,0.022797919354404388,0.0,7.8129288836942842e-25,9.3339578429883732e-12,0.0,7.4441207916547986e-19,0.0,1.1276489503657193e-09,3.0280534422369194e-36,1.1089810361684728e-09,7.8632167414718011e-27,1.2303555725985931e-31,0.0,0.0,9.374877104255097e-23,1.6197228097276401e-27,0.0031275225310806298,4.7296677299774814e-05
1.1202432599788408e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3343855981191341,0.11553529574162821,0.022797919731019856,0.0,7.9205390642217355e-25,9.3977749695689521e-12,0.0,7.5215389003313951e-19,0.0,1.131539980306106e-09,3.0898916839337273e-36,1.1127444318711811e-09,7.9680178510024946e-27,1.2516718265614547e-31,0.0,0.0,9.4715668603439432e-23,1.6471392367855056e-27,0.0031346691567971097,4.7295924068846528e-05
1.1241090267780664e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33437847148537814,0.115528168342951,0.022797920111534996,0.0,8.0292504466819377e-25,9.4618043283439237e-12,0.0,7.5994912774282622e-19,0.0,1.135430986065377e-09,3.152768460376294e-36,1.1165073789284913e-09,8.0738338143293106e-27,1.2732817271749071e-31,0.0,0.0,9.5689128718959703e-23,1.6749204112272098e-27,0.0031417965515833268,4.7295163038558301e-05
1.127974793577292e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33437136403824091,0.11552106012341551,0.022797920495788635,0.0,8.1390704180274869e-25,9.5260458775332158e-12,0.0,7.6779797568258595e-19,0.0,1.139321968237914e-09,3.2166974446990479e-36,1.1202698780183468e-09,8.1806707051292306e-27,1.2951882831036577e-31,0.0,0.0,9.6669172802581596e-23,1.7030698586391064e-27,0.0031489047672278564,4.7294394531278752e-05
1.135706327175743e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33435720649612716,0.1155069010153134,0.022797921274891816,0.0,8.3620657929996201e-25,9.6551653806469137e-12,0.0,7.8365723582875343e-19,0.0,1.1471038641923678e-09,3.3477673810066155e-36,1.127793534998289e-09,8.3974316278185064e-27,1.3399034969137092e-31,0.0,0.0,9.8649098494454299e-23,1.7604877800583677e-27,0.003163063867548064,4.7292836324915192e-05
1.142664707414349e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33434452980674062,0.11549422289399762,0.022797921987354634,0.0,8.5666275927206456e-25,9.7720982080315943e-12,0.0,7.9811575679629316e-19,0.0,1.1541074958150855e-09,3.4694687194238833e-36,1.1345633009951532e-09,8.5960692228425422e-27,1.3811923491588346e-31,0.0,0.0,1.0045376347071912e-22,1.8134592034066524e-27,0.0031757419818601827,4.7291411399274129e-05
1.149623087652955e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33433191447837551,0.11548160611404712,0.022797922709645559,0.0,8.7748971788656275e-25,9.8897178881706964e-12,0.0,8.1275082718638993e-19,0.0,1.1611110601881705e-09,3.5947978497774521e-36,1.141331626037228e-09,8.7981096635119839e-27,1.4234900851416303e-31,0.0,0.0,1.0228009321987587e-22,1.8676796262678984e-27,0.0031883587548071288,4.7289966817428756e-05
1.1565814678915611e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3343193602124731,0.11546905037844585,0.02279792344099325,0.0,8.9869184834316131e-25,1.0008024181792409e-11,0.0,8.2756351670141106e-19,0.0,1.1681145607209448e-09,3.7238392921547171e-36,1.1480985140123824e-09,9.0035888308132599e-27,1.4668149900936391e-31,0.0,0.0,1.041282123838189e-22,1.9231703755419028e-27,0.0032009144834049029,4.7288504122052925e-05
1.1635398481301671e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3343068667120016,0.11545655539161821,0.022797924180669598,0.0,9.2027356852348337e-25,1.0127016850880938e-11,0.0,8.4255489510062463e-19,0.0,1.1751180008063189e-09,3.8566789855414953e-36,1.1548639687895607e-09,9.2125427375660853e-27,1.5111855664215762e-31,0.0,0.0,1.0599824553489866e-22,1.9799530022404561e-27,0.0032134094632290952,4.7287024769352181e-05
1.1704982283687731e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33429443368144435,0.11544412085942203,0.022797924927987375,0.0,9.4223932097625397e-25,1.0246695658668185e-11,0.0,8.5772603220186027e-19,0.0,1.1821213838208717e-09,3.9934043023032171e-36,1.1616279942188794e-09,9.4250075277433893e-27,1.5566205349416285e-31,0.0,0.0,1.0789031717617271e-22,2.0380492823072132e-27,0.0032258439884218903,4.7285530133800477e-05
1.1774566086073791e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3342820608267883,0.11543174648914153,0.022797925682297968,0.0,9.6459357290259199e-25,1.0367060369625551e-11,0.0,8.7307799788315739e-19,0.0,1.1891247131249248e-09,4.1341040627151746e-36,1.1683905941317197e-09,9.6410194757959964e-27,1.6031388361131725e-31,0.0,0.0,1.0980455174165485e-22,2.0974812174332929e-27,0.0032382183516990542,4.7284021512614962e-05
1.1844149888459851e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33426974785551317,0.11541943198948043,0.02279792644298928,0.0,9.8734081614139661e-25,1.0488110749455738e-11,0.0,8.8861186208440489e-19,0.0,1.1961279920626206e-09,4.2788685495404165e-36,1.1751517723408209e-09,9.8606149859819637e-27,1.6507596312719122e-31,0.0,0.0,1.1174107359656284e-22,2.1582710358687006e-27,0.00325053284435687,4.7282500129988149e-05
1.1913733690845911e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33425749447657999,0.11540717707055503,0.022797927209483732,0.0,1.0104855671548382e-24,1.060984656508463e-11,0.0,9.0432869480896869e-19,0.0,1.2031312239619983e-09,4.4277895226561579e-36,1.181911532640372e-09,1.0083830591700657e-26,1.6995023038624404e-31,0.0,0.0,1.1370000703756417e-22,2.2204411932295275e-27,0.0032627877562790546,4.7280967141083976e-05
1.1983317493231971e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33424530040042061,0.11539498144388727,0.022797927981236362,0.0,1.0340323670139426e-24,1.073226758465322e-11,0.0,9.2022956612531144e-19,0.0,1.2101344121350696e-09,4.5809602337276999e-36,1.1886698788061065e-09,1.0310702954831445e-26,1.7493864606702322e-31,0.0,0.0,1.1568147629302053e-22,2.2840143733010134e-27,0.003274983375943626,4.7279423635815229e-05
1.2052901295618031e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33423316533892777,0.115382844822398,0.022797928757733069,0.0,1.0579857813842793e-24,1.0855373577509597e-11,0.0,9.3631554616859766e-19,0.0,1.2171375598778956e-09,4.7384754409295928e-36,1.1954268145953894e-09,1.0541268865076966e-26,1.8004319330530759e-31,0.0,0.0,1.1768560552323022e-22,2.3490134888364958e-27,0.0032871199904297489,4.7277870642415261e-05
1.2122485098004091e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33422108900544467,0.11537076692040009,0.022797929538488866,0.0,1.0823504005117367e-24,1.0979164314200954e-11,0.0,9.5258770514229404e-19,0.0,1.2241406704706601e-09,4.900431423713657e-36,1.2021823437473138e-09,1.0775565239310957e-26,1.8526587781719443e-31,0.0,0.0,1.1971251882066912e-22,2.4154616823523045e-27,0.0032991978854245408,4.7276309130815976e-05
1.2192068900390151e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33420907111475429,0.11535874745359169,0.022797930323046355,0.0,1.1071308392083977e-24,1.1103639566465691e-11,0.0,9.6904711331975384e-19,0.0,1.2311437471777459e-09,5.066925997623741e-36,1.2089364699827869e-09,1.1013629120930595e-26,1.9060872802213116e-31,0.0,0.0,1.2176234021023035e-22,2.4833823269185893e-27,0.003311217345229846,4.7274740015841562e-05
1.2261652702776211e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33419711138307079,0.11534678613904953,0.022797931110974164,0.0,1.1323317368385079e-24,1.1228799107225538e-11,0.0,9.8569484104579661e-19,0.0,1.2381467932478083e-09,5.2380585291570388e-36,1.215689197004623e-09,1.1255497679213356e-26,1.9607379516589248e-31,0.0,0.0,1.2383519364946193e-22,2.5527990269461349e-27,0.0033231786527689712,4.7273164160227126e-05
1.2331236505162271e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33418520952802916,0.11533488269522207,0.022797931901865541,0.0,1.1579577573045371e-24,1.135464271057773e-11,0.0,1.0025319587382735e-18,0.0,1.24514981191385e-09,5.4139299506716979e-36,1.2224405284976326e-09,1.1501208208678327e-26,2.0166315344350196e-31,0.0,0.0,1.2593120302880273e-22,2.6237356189691631e-27,0.0033350820895933992,4.7271582377472299e-05
1.2400820307548331e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33417336526867597,0.11532303684192304,0.022797932695337003,0.0,1.1840135890333301e-24,1.1481170151787252e-11,0.0,1.0195595368896245e-18,0.0,1.2521528063932954e-09,5.5946427753404424e-36,1.2291904681287117e-09,1.1750798128451975e-26,2.0737890012210018e-31,0.0,0.0,1.280504921718175e-22,2.6962161724241788e-27,0.0033469279358894614,4.7269995434538981e-05
1.2470404109934391e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33416157832546056,0.11531124830032455,0.022797933491027069,0.0,1.2105039449623507e-24,1.1608381207279102e-11,0.0,1.0367786460684275e-18,0.0,1.2591557798880622e-09,5.7803011121499286e-36,1.235939019546931e-09,1.2004304981638295e-26,2.1322315566375852e-31,0.0,0.0,1.3019318483542953e-22,2.7702649904248658e-27,0.0033587164704849738,4.7268404054401877e-05
1.2539987912320451e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33414984842022571,0.1152995167929507,0.022797934288595039,0.0,1.2374335625260149e-24,1.173627565463064e-11,0.0,1.0541903569209318e-18,0.0,1.2661587355846365e-09,5.9710106809456085e-36,1.2426861863836234e-09,1.2261766434693346e-26,2.1919806384823998e-31,0.0,0.0,1.3235940471015243e-22,2.8459066105330822e-27,0.0033704479708558509,4.7266808918459978e-05
1.2609571714706511e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33413817527619849,0.11528784204367093,0.022797935087719864,0.0,1.2648072036421124e-24,1.1864853272563946e-11,0.0,1.0717957401725897e-18,0.0,1.2731616766541446e-09,6.1668788275218742e-36,1.2494319722524738e-09,1.2523220276804143e-26,2.253057918957068e-31,0.0,0.0,1.3454927542031986e-22,2.9231658055259588e-27,0.0033821227131326796,4.7265210668816283e-05
1.2679155517092571e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33412655861798224,0.11527622377769342,0.022797935888099054,0.0,1.2926296546983164e-24,1.1994113840938274e-11,0.0,1.0895958666295707e-18,0.0,1.2801646062524261e-09,6.368014538757259e-36,1.2561763807496042e-09,1.278870441927183e-26,2.3154853058937559e-31,0.0,0.0,1.3676292052431413e-22,3.0020675841591446e-27,0.0033937409721072642,4.7263609910432751e-05
1.2748739319478631e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33411499817154766,0.11526466172155865,0.022797936689447695,0.0,1.3209057265387802e-24,1.2124057140742495e-11,0.0,1.107591807180272e-18,0.0,1.2871675275201046e-09,6.5745284577944422e-36,1.2629194154536641e-09,1.3058256894899188e-26,2.3792849439812023e-31,0.0,0.0,1.3900046351479284e-22,3.0826371919262194e-27,0.003405303021239136,4.726200721316781e-05
1.2818323121864691e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3341034936642242,0.11525315560313282,0.022797937491497423,0.0,1.3496402544508185e-24,1.2254682954087657e-11,0.0,1.1257846327968154e-18,0.0,1.2941704435826619e-09,6.7865328992648281e-36,1.2696610799259142e-09,1.3331915857382358e-26,2.4444792159902286e-31,0.0,0.0,1.4126202781891448e-22,3.1649001118142997e-27,0.0034168091326620309,4.7260403113702302e-05
