Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),H2OX(23),COX(50),CO2X(24),CHOX(53)
1.2519395636789715e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4408504267873774,0.0987111813972802,0.015717861643955344,1.4028627311991112e-05,0.00013931821973286614,0.02118455607822832,0.010428280071539045,5.9741122428995594e-05,1.2066728576693947e-11,0.0022913496092261997,5.996362349454823e-11,0.0004535408459950148,2.820523869479622e-09,4.016068153228864e-07,8.600087083318155e-10,5.67957753778427e-11,1.358481560691144e-06,6.156388842688532e-06,0.007059375465390259,0.003608114349542841,0.00035320968649629183,3.4673810492980866e-07,8.959946336748663e-09,1.3869600358087418e-08,1.2734538109934698e-11,1.509886471218489e-07,1.2379351843130876e-05,1.4765569199192193e-06,0.0004217437155950809,9.742355596171675e-06,6.305378842237719e-09,3.2164050031859145e-08,6.928458279227856e-10,1.1547395878142143e-10
1.2532243584195335e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4408515933159036,0.09869942562179271,0.015711864461132097,1.4060956170899535e-05,0.00013960556617406862,0.0212090037721181,0.010440931201554137,5.973722834686108e-05,1.2106897190064347e-11,0.0022911982927317142,5.997128082557872e-11,0.00045360921261208045,2.8208138639295556e-09,4.020844009466238e-07,8.61182221541692e-10,5.687129640311939e-11,1.3590075992661206e-06,6.165945781744605e-06,0.007058552597752734,0.0036071027314369176,0.00035338444084501565,3.468114497970485e-07,8.955936186498881e-09,1.3868465919564698e-08,1.2741625584058358e-11,1.5109434772563055e-07,1.2381932508867164e-05,1.4782828029450982e-06,0.00042223238116946685,9.75747981571243e-06,6.318278598255334e-09,3.220315545026693e-08,6.934759646537838e-10,1.1566582390390384e-10
1.2545091531600954e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44085276351303815,0.0986876712370918,0.015705869534744326,1.4093311378362468e-05,0.00013989308497927282,0.02123344912267338,0.010453581287736845,5.9733292105576136e-05,1.2147151693470854e-11,0.0022910465242352088,5.99788617569212e-11,0.00045367754244063883,2.8211019944080456e-09,4.025612954729595e-07,8.623558931189421e-10,5.6946800797330645e-11,1.3595314344653478e-06,6.175502291591112e-06,0.007057729884708639,0.003606087422811681,0.0003535590922474537,3.4688423921416706e-07,8.951926007734563e-09,1.3867328268513223e-08,1.2748719284669607e-11,1.512001720970892e-07,1.2384524526456954e-05,1.4800085527666443e-06,0.0004227210062202617,9.772603356277804e-06,6.331185990773712e-09,3.224225812399979e-08,6.941049094494993e-10,1.1585777644323661e-10
1.2557939479006574e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4408539373734283,0.09867591824360772,0.015699876863855607,1.4125692870956011e-05,0.00014018077558692588,0.0212578921259928,0.010466230327307091,5.972931390680089e-05,1.218749215757945e-11,0.0022908943058518143,5.998636662134728e-11,0.00045374583551294466,2.8213882693275864e-09,4.0303749786481896e-07,8.635297226022603e-10,5.702228852791977e-11,1.360053067130131e-06,6.185058365098861e-06,0.007056907326179783,0.0036050684290087347,0.0003537336408532605,3.469564734068584e-07,8.947915809985797e-09,1.3866187418277401e-08,1.2755819240645038e-11,1.5130612060843436e-07,1.2387127906678408e-05,1.4817341690794971e-06,0.0004232095906758297,9.787726206584213e-06,6.3441009949580806e-09,3.2281358045058816e-08,6.947326607386594e-10,1.1604981628605373e-10
1.2570787426412194e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4408551148917343,0.09866416664177025,0.01569388644753014,1.41581005851879e-05,0.0001404686374351358,0.021282332778193316,0.010478878317496776,5.972529395128474e-05,1.2227918652976023e-11,0.0022907416396865748,5.999379575033153e-11,0.00045381409186125496,2.8216726970633834e-09,4.0351300709000556e-07,8.647037095315376e-10,5.7097759562502275e-11,1.3605724981017735e-06,6.194613995170931e-06,0.0070560849220882,0.003604045755356959,0.00035390808681173483,3.4702815259981926e-07,8.943905602573108e-09,1.3865043382129148e-08,1.2762925481949493e-11,1.5141219363269038e-07,1.2389742660365982e-05,1.483459651581871e-06,0.00042369813446488803,9.802848355399382e-06,6.3570235860426824e-09,3.232045520538316e-08,6.953592169630003e-10,1.1624194331938015e-10
1.2583635373817813e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4408562960626282,0.09865241643200863,0.015687898284832705,1.4190534457497705e-05,0.00014075666996167345,0.02130677107541014,0.010491525255549751,5.972123243886997e-05,1.2268431250166434e-11,0.00229058852783449,6.000114947405476e-11,0.0004538823115178292,2.8219552859534415e-09,4.039878221211875e-07,8.658778534478596e-10,5.7173213868865004e-11,1.3610897282215796e-06,6.204169174742582e-06,0.007055262672356152,0.0036030194071725616,0.0003540824302718174,3.4709927702254347e-07,8.939895394906762e-09,1.3863896173311793e-08,1.277003803511598e-11,1.515183915410636e-07,1.2392368798413286e-05,1.48518499997228e-06,0.00042418663751650514,9.817969791542105e-06,6.369953739055361e-09,3.23595495970435e-08,6.95984576559195e-10,1.1643415743317026e-10
1.2596483321223433e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.440857480880795,0.09864066761475178,0.015681912374828695,1.422299442425696e-05,0.0001410448726039736,0.021331207013796663,0.010504171138721737,5.971712956849499e-05,1.2309030019576531e-11,0.00229043497238056,6.000842812140689e-11,0.00045395049451492895,2.822236044298552e-09,4.044619419358867e-07,8.670521538935e-10,5.7248651414965474e-11,1.3616047583308563e-06,6.213723896781344e-06,0.0070544405769061265,0.0036019893897591263,0.00035425667138209505,3.471698469024398e-07,8.935885196458075e-09,1.3862745805003094e-08,1.2777156927538234e-11,1.5162471470667425e-07,1.2395006331769479e-05,1.486910213949633e-06,0.0004246750997600997,9.833090503881835e-06,6.3828914290234575e-09,3.239864121221244e-08,6.966087379604181e-10,1.1662645851548727e-10
1.2609331268629052e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4408586693409313,0.09862892019042799,0.0156759287165841,1.425548042176944e-05,0.0001413332447991358,0.021355640589524334,0.010516815964280286,5.971298553819954e-05,1.2349715031552194e-11,0.0022902809753998494,6.001563201999203e-11,0.0004540186408848173,2.8225149803626218e-09,4.0493536551646007e-07,8.682266104119178e-10,5.732407216893061e-11,1.3621175892709159e-06,6.22327815428663e-06,0.007053618635660836,0.0036009557084076965,0.0003544308102908043,3.4723986246249085e-07,8.93187501642139e-09,1.3861592290288201e-08,1.2784282190050549e-11,1.517311635052179e-07,1.2397655271438744e-05,1.488635293215873e-06,0.00042516352112543804,9.848210481338587e-06,6.395836631167283e-09,3.243773004295183e-08,6.972316996167734e-10,1.1681884645272053e-10
1.2622179216034672e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4408598614377466,0.09861717415946518,0.0156699473091655,1.4287992386271252e-05,0.00014162178598392625,0.02138007179878265,0.010529459729504708,5.970880054512766e-05,1.2390486356359377e-11,0.002290126538957533,6.00227614961308e-11,0.0004540867506597589,2.8227921023729175e-09,4.0540809185009e-07,8.694012225477514e-10,5.739947609905617e-11,1.3626282218830764e-06,6.232831940289398e-06,0.007052796848543217,0.003599918368396797,0.000354604847145827,3.4730932393116977e-07,8.92786486383276e-09,1.3860435642216909e-08,1.2791413850452627e-11,1.5183773830975083e-07,1.240031562848563e-05,1.490360237475217e-06,0.0004256519015426328,9.863329712882988e-06,6.408789320574864e-09,3.2476816081302664e-08,6.978534599883517e-10,1.1701132113609458e-10
1.2635027163440292e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4408610571659621,0.09860542952229076,0.01566396815164009,1.4320530253931114e-05,0.00014191049559477982,0.021404500637778993,0.010542102431686035,5.970457478553226e-05,1.243134406418417e-11,0.002289971665108947,6.002981687486505e-11,0.0004541548238720199,2.8230674185200266e-09,4.05880119928767e-07,8.705759898468168e-10,5.747486317380564e-11,1.3631366570086666e-06,6.242385247852532e-06,0.007051975215476426,0.0035988773749925113,0.0003547787820946916,3.473782315410208e-07,8.923854748192033e-09,1.3859275873824828e-08,1.2798551932231493e-11,1.5194443949264686e-07,1.2402987414033337e-05,1.4920850464291669e-06,0.0004261402409421416,9.878448187535476e-06,6.4217494720066785e-09,3.2515899319665915e-08,6.984740175077545e-10,1.172038824570505e-10
1.2647875110845911e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4408622565203114,0.09859368627933168,0.015657991243075643,1.4353093960850439e-05,0.000142199373067799,0.021428927102738617,0.010554744068126953,5.9700308454777895e-05,1.2472288225132779e-11,0.0022898163558996323,6.003679847996008e-11,0.0004542228605538669,2.823340936957867e-09,4.0635144874928095e-07,8.717509118561015e-10,5.7550233361809656e-11,1.3636428954890248e-06,6.251938070070777e-06,0.007051153736383845,0.0035978327334485346,0.000354952615284586,3.4744658550663143e-07,8.919844678642326e-09,1.3858112997981628e-08,1.2805696470967204e-11,1.5205126743610662e-07,1.2405670639253277e-05,1.4938097197826442e-06,0.0004266285392547659,9.893565894366079e-06,6.4347170608301345e-09,3.2554979750258215e-08,6.990933706290044e-10,1.1739653029604655e-10
1.2657893579342357e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4408631942559685,0.09858453019606371,0.01565333217763769,1.4378504113757969e-05,0.0001424247477250227,0.02144797252421118,0.010564600919875171,5.9696953662314895e-05,1.2504275367293781e-11,0.002289694949349706,6.004219155477809e-11,0.0004542758883192634,2.823552976728575e-09,4.067184918611915e-07,8.726671901002573e-10,5.760899317939844e-11,1.364036122307205e-06,6.2593867512979824e-06,0.0070505132768570785,0.0035970156232127074,0.00035508809500625437,3.4749950197989223e-07,8.916717776637555e-09,1.3857204072064184e-08,1.281127207896221e-11,1.5213465706541464e-07,1.2407770888214962e-05,1.4951544773376587e-06,0.0004270092720081637,9.905353717711394e-06,6.4448339671401004e-09,3.258545161884207e-08,6.995754880767994e-10,1.1754681163788022e-10
1.2667912047838802e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44086413419079384,0.09857537496100165,0.01564867447865954,1.4403929908828902e-05,0.00014265022383914145,0.02146701649810579,0.010574457120704317,5.969357441090134e-05,1.2536315152527208e-11,0.0022895732802803953,6.004754012044545e-11,0.00045432889390747196,2.823763932183021e-09,4.0708510871465056e-07,8.735835619265621e-10,5.766774269539813e-11,1.3644280143784204e-06,6.266835129987023e-06,0.0070498729108708505,0.0035961963004137046,0.00035522351301272496,3.4755208206631267e-07,8.913590912284279e-09,1.385629327062087e-08,1.281685163916412e-11,1.5221812417331154e-07,1.240987810519029e-05,1.496499152126107e-06,0.0004273899797045394,9.917141062433319e-06,6.454955368508598e-09,3.2615921771722563e-08,7.000568715412223e-10,1.176971454739429e-10
1.2677930516335248e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4408650763223057,0.09856622057434734,0.015644018145699958,1.4429371315681875e-05,0.00014287580114237509,0.021486059022655123,0.010584312669350152,5.969017079205084e-05,1.2568407613971934e-11,0.0022894513496492692,6.005284432886345e-11,0.00045438187733379243,2.8239738071414213e-09,4.074512988400441e-07,8.745000271217023e-10,5.7726481895145e-11,1.3648185721015985e-06,6.2742832029038e-06,0.0070492326383891106,0.003595374767526921,0.0003553588693733458,3.4760432586423453e-07,8.910464090169545e-09,1.3855380599677507e-08,1.2822435169395394e-11,1.5230166894422577e-07,1.2411992295546633e-05,1.4978437440071504e-06,0.0004277706623115145,9.928927923411919e-06,6.465081253206469e-09,3.26463902054438e-08,7.005375202747384e-10,1.1784753174349722e-10
1.2687948984831694e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44086602064802666,0.09855706703630243,0.015639363178317905,1.4454828303910886e-05,0.00014310147936682306,0.021505100096098337,0.010594167564552668,5.9686742896953593e-05,1.2600552784737357e-11,0.002289329158410346,6.005810433146643e-11,0.00045443483861352425,2.824182605410812e-09,4.078170617695142e-07,8.754165854727923e-10,5.7785210764036006e-11,1.3652077958756725e-06,6.281730966824914e-06,0.007048592459375887,0.003594551027023225,0.00035549416415733305,3.4765623348351565e-07,8.907337314257498e-09,1.3854466065269579e-08,1.2828022682539364e-11,1.5238529155531972e-07,1.2414113464680267e-05,1.4991882528454462e-06,0.0004281513197968354,9.940714295546215e-06,6.475211609413816e-09,3.267685691620634e-08,7.010174335671536e-10,1.179979703978985e-10
1.2696965606478495e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44086687241518024,0.09854882957778958,0.015635174874878525,1.4477752890243158e-05,0.0001433046758349479,0.02152223582005139,0.010603036410502904,5.9683637110284584e-05,1.2629528532236618e-11,0.0022892189642612915,6.006280066262258e-11,0.0004544824848425947,2.8243696064200723e-09,4.0814588276824835e-07,8.762415674615034e-10,5.7838057901135264e-11,1.3655569570755803e-06,6.288433687507716e-06,0.007048016378149903,0.00359380777509599,0.00035561587687200284,3.477026630013238e-07,8.904523258872229e-09,1.3853641396032406e-08,1.2833054858225636e-11,1.5246061860431864e-07,1.2416028488233424e-05,1.5003982396855581e-06,0.00042849389002805246,9.951321608303757e-06,6.484332743228614e-09,3.27042754797441e-08,7.014487261321432e-10,1.1813340993644963e-10
1.2705982228125296e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44086772595584023,0.09854059280696027,0.015630987676878705,1.4500690050640725e-05,0.00014350795363669115,0.0215393703659129,0.010611904725234265,5.96805117994842e-05,1.2658547025175668e-11,0.002289108560480309,6.006746141909356e-11,0.00045453011315647456,2.824555741140984e-09,4.0847435702213306e-07,8.770666245798485e-10,5.789089664790081e-11,1.3659050383906895e-06,6.295136152969005e-06,0.007047440372578238,0.0035930627387917714,0.00035573753981584156,3.4774882037906173e-07,8.901709247493433e-09,1.3852815226633041e-08,1.2838090280676816e-11,1.5253600898049362e-07,1.2417949172945357e-05,1.5016081590495578e-06,0.00042883643986136693,9.961928517286565e-06,6.493457480675101e-09,3.273169264218463e-08,7.018794218686278e-10,1.1826889182563692e-10
1.2714998849772097e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44086858126820966,0.09853235672396117,0.01562680158399738,1.452363976288665e-05,0.00014371131257650416,0.021556503732412618,0.010620772507836947,5.967736703036302e-05,1.2687608287630072e-11,0.0022889979477555464,6.007208671030911e-11,0.00045457772356631684,2.8247410123214556e-09,4.088024841937317e-07,8.77891756673518e-10,5.794372699381196e-11,1.366252040111839e-06,6.301838360882726e-06,0.00704686444263483,0.0035923159199025235,0.0003558591530390437,3.477947056962047e-07,8.898895283130532e-09,1.3851987561431619e-08,1.2843128959056698e-11,1.5261146281410642e-07,1.2419875522794042e-05,1.502818010838489e-06,0.0004291789692735235,9.972535018813343e-06,6.5025858130799166e-09,3.2759108400881117e-08,7.023095202520547e-10,1.1840441602879743e-10
1.2724015471418898e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4408694383504945,0.09852412132893879,0.01562261659591365,1.4546602004747973e-05,0.00014391475245876005,0.021573635918284515,0.010629639757403907,5.9674202868522164e-05,1.27167123436561e-11,0.002288887126772851,6.007667664539505e-11,0.0004546253160832745,2.8249254227008017e-09,4.091302639467508e-07,8.78716963588481e-10,5.799654892838727e-11,1.3665979625298737e-06,6.308540308930307e-06,0.007046288588293677,0.003591567320217276,0.00035598071659172134,3.478403190308231e-07,8.896081368824152e-09,1.3851158404769954e-08,1.2848170903218743e-11,1.5268698023643332e-07,1.242180754177077e-05,1.5040277949533402e-06,0.00042952147824134766,9.983141109214505e-06,6.5117177317834605e-09,3.278652275322076e-08,7.027390207562039e-10,1.1853998250800627e-10
1.2733032093065699e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4408702972009035,0.0985158866220395,0.015618432712306755,1.4569576753975722e-05,0.0001441182730877539,0.021590766922266722,0.010638506473030829,5.9671019379353894e-05,1.2745859217290705e-11,0.002288776098215778,6.008123133317399e-11,0.00045467289071850073,2.8251089750097567e-09,4.094576959460374e-07,8.795422451709835e-10,5.8049362441184337e-11,1.3669428059356446e-06,6.315241994800603e-06,0.007045712809528826,0.003590816941522145,0.0003561022305239036,3.4788566046096735e-07,8.893267507609032e-09,1.3850327760975846e-08,1.2853216123024634e-11,1.5276256137890836e-07,1.2423745233881032e-05,1.505237511295355e-06,0.0004298639667417457,9.993746784832177e-06,6.520853228123787e-09,3.28139356966017e-08,7.031679228552505e-10,1.1867559122537427e-10
1.27420487147125e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4408711578176483,0.0985076526034096,0.01561424993285607,1.4592563988304955e-05,0.000144321874267703,0.02160789674310159,0.010647372653816132,5.966781662804232e-05,1.2775048932551549e-11,0.0022886648627656026,6.008575088216587e-11,0.00045472044748314807,2.8252916719704928e-09,4.0978477985757637e-07,8.80367601267549e-10,5.810216752179966e-11,1.3672865706200086e-06,6.321943416189842e-06,0.007045137106314375,0.003590064785600343,0.0003562236948855372,3.4793073006466924e-07,8.89045370250528e-09,1.3849495634363435e-08,1.2858264628340002e-11,1.5283820637312568e-07,1.2425688603144544e-05,1.506447159766107e-06,0.0004302064347517039,1.000435204202017e-05,6.529992293435203e-09,3.284134722842896e-08,7.035962260243704e-10,1.1881124214306193e-10
1.2760081958006102e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4408728843430063,0.09849118663154256,0.01560588768514156,1.4638575823128482e-05,0.00014472931749694875,0.021642152830319377,0.010665103407269078,5.966135359868991e-05,1.2833556983926177e-11,0.0022884417738996774,6.009468499636063e-11,0.00045481550744531473,2.825654510693435e-09,4.104379020870244e-07,8.820185363903374e-10,5.820775234506464e-11,1.3679708649879803e-06,6.335345456346805e-06,0.007043985926433312,0.003588555149195112,0.0003564664750965334,3.480200541047866e-07,8.884826272654971e-09,1.3847826949871686e-08,1.286837153499657e-11,1.5298968844396303e-07,1.242959238928148e-05,1.508866252701618e-06,0.00043089130920864635,1.0025561286580504e-05,6.548281096291824e-09,3.289616604708375e-08,7.044510334774986e-10,1.190826704282549e-10
1.2778115201299704e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4408746179123177,0.0984747234145056,0.015597529850208017,1.4684637330780738e-05,0.00014513708057868778,0.021676404169959602,0.010682832010604265,5.9654814297798375e-05,1.2892236689535642e-11,0.0022882178655799067,6.010347985011093e-11,0.00045491049605898967,2.826013960476877e-09,4.1108962798565236e-07,8.836697677345369e-10,5.831330331572726e-11,1.3686508479607897e-06,6.348746411117836e-06,0.0070428350484443005,0.0035870384252095072,0.0003567090576226385,3.4810829177507316e-07,8.879199103201077e-09,1.3846152385534255e-08,1.2878491702243534e-11,1.5314142750490667e-07,1.2433518932624728e-05,1.5112850729785038e-06,0.00043157610142966315,1.0046768813958338e-05,6.566584070960548e-09,3.295097918858842e-08,7.053034389330805e-10,1.193542670617498e-10
1.2814181687886908e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4408781061260235,0.09844180524958397,0.015580827408446778,1.4776908649554786e-05,0.00014595356002227187,0.02174489256692328,0.010718282738502005,5.964150893433395e-05,1.3010111828940746e-11,0.0022877676120187634,6.012065520084971e-11,0.00045510025959768813,2.8267227789802363e-09,4.1238888028281484e-07,8.869731142197828e-10,5.852430337248245e-11,1.3699978890295853e-06,6.3755449919500385e-06,0.007040534197321703,0.003583983771100021,0.0003571936312053514,3.482815105003828e-07,8.86794564025633e-09,1.3842785753199276e-08,1.2898772135234215e-11,1.5344568083395596e-07,1.2441440421850658e-05,1.5161218924550047e-06,0.0004329454384401906,1.0089178602337961e-05,6.603232257894965e-09,3.3060588358399196e-08,7.07001027186772e-10,1.1989796416985242e-10
1.284664152581539e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44088126946663503,0.09841218833435102,0.015565810276916133,1.486012092226015e-05,0.00014668946966366563,0.021806515788718783,0.01075018096927081,5.9629278381381384e-05,1.3116788429272258e-11,0.0022873596347693817,6.013564529669386e-11,0.0004552708036655286,2.8273493394672214e-09,4.135534056884352e-07,8.899471269609309e-10,5.871408683297189e-11,1.3711955043672564e-06,6.399659821637912e-06,0.007038464461730179,0.0035812104844746267,0.0003576290753127663,3.4843369822157834e-07,8.857818650375019e-09,1.3839736014095782e-08,1.291707067130904e-11,1.5372039838308263e-07,1.2448647921975214e-05,1.5204740897511296e-06,0.00043417755869768046,1.0127341252580555e-05,6.636263396487709e-09,3.315921699136032e-08,7.085206000909967e-10,1.203878643048395e-10
1.2879101363743874e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4408844554100701,0.09838258036284407,0.015550807403053939,1.4943491348332246e-05,0.00014742639118872083,0.021868123476174273,0.010782072124281285,5.961680860500807e-05,1.3224024157430376e-11,0.00228694908491442,6.015019737828692e-11,0.00045544111795135935,2.8279652496917787e-09,4.1471336659954095e-07,8.929220806491582e-10,5.890375935648061e-11,1.3723791869804947e-06,6.423770855621725e-06,0.007036395701098947,0.0035784144529682083,0.0003580638850502365,3.4858237579475423e-07,8.847692867787455e-09,1.383666774695431e-08,1.2935413405862243e-11,1.5399596512229623e-07,1.2455929670531793e-05,1.5248253917004762e-06,0.00043540940972983046,1.0165497897492146e-05,6.669339370113035e-09,3.32578269158424e-08,7.100323260706798e-10,1.2087830522651935e-10
1.2911561201672357e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.440887663874819,0.09835298134180548,0.01553581877200008,1.5027018878042142e-05,0.00014816431541011656,0.021929715573445748,0.010813956163316638,5.960410250518253e-05,1.3331820120606715e-11,0.0022865359926960887,6.01643163018184e-11,0.00045561120297513434,2.8285706308511358e-09,4.158687482111675e-07,8.958979683124655e-10,5.909332048391527e-11,1.3735489504458989e-06,6.447877991423912e-06,0.007034327914254311,0.0035755957578068615,0.0003584980626917222,3.487275468486525e-07,8.837568425369432e-09,1.3833581143751292e-08,1.2953800803754466e-11,1.5427238730588204e-07,1.2463285865099229e-05,1.5291757939179096e-06,0.00043664099051733625,1.0203648374880927e-05,6.702459772153816e-09,3.3356418016280826e-08,7.115361812014882e-10,1.2136928520005155e-10
1.294402103960084e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44089089477982474,0.09832339127795724,0.015520844368918093,1.5110702459065174e-05,0.0001489032331280912,0.021991292025354357,0.010845833046593277,5.959116294869398e-05,1.3440177422771468e-11,0.002286120387995707,6.017800687444963e-11,0.0004557810592566553,2.8291656027775086e-09,4.1701953590310284e-07,8.988747830234075e-10,5.928276976232703e-11,1.3747048083421173e-06,6.47198112774214e-06,0.007032261100030698,0.003572754479753565,0.0003589316104978469,3.4886921500941094e-07,8.827445454116867e-09,1.3830476394287069e-08,1.2972233331031178e-11,1.545496712169061e-07,1.2470716705722813e-05,1.53352529206687e-06,0.00043787230005365424,1.0241792524415135e-05,6.735624195448329e-09,3.345499017839847e-08,7.130321416937329e-10,1.2186080249788305e-10
1.2976480877529324e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4408941480444792,0.09829381017800108,0.015505884178995104,1.5194541036498572e-05,0.00014964313513056966,0.022052852777379155,0.010877702734755914,5.9577992769509615e-05,1.354909716467748e-11,0.002285702300338159,6.019127385468516e-11,0.0004559506873155494,2.8297502839524833e-09,4.1816571523859374e-07,9.018525178987098e-10,5.947210674483419e-11,1.3758467742500408e-06,6.496080164436377e-06,0.00703019525727056,0.0035698906991131025,0.0003593645307160078,3.4900738390064935e-07,8.817324083170874e-09,1.382735368621247e-08,1.2990711454958016e-11,1.5482782316764768e-07,1.2478222394930935e-05,1.5378738818588113e-06,0.0004391033373448567,1.027993018760259e-05,6.768832232295689e-09,3.355354328919081e-08,7.145201838917483e-10,1.2235285539970067e-10
1.3008940715457807e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44089742358861694,0.0982642380486181,0.015490938187441707,1.5278533552879343e-05,0.00015038401219329348,0.022114397775649768,0.010909565188872592,5.956459476913506e-05,1.3658580443864411e-11,0.0022852817588963755,6.020412195275185e-11,0.00045612008767124734,2.830324791521476e-09,4.1930727196303486e-07,9.048311660988869e-10,5.96613309905443e-11,1.376974861753002e-06,6.520175002515869e-06,0.007028130384824269,0.0035670044957370225,0.00035979682558049097,3.491420571434996e-07,8.807204439843837e-09,1.3824213205055578e-08,1.3009235644058653e-11,1.5510684950006985e-07,1.248580313775241e-05,1.54222155905263e-06,0.00044033410140948705,1.031806120777006e-05,6.802083474461289e-09,3.365207723691093e-08,7.160002842731111e-10,1.228454421923826e-10
1.3073860391314773e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44090404119687204,0.09820512072819312,0.015461088740403108,1.544697615993052e-05,0.0001518686545422586,0.022237440298658828,0.010973268241329333,5.953712635054606e-05,1.3879241988197332e-11,0.0022844334296170114,6.022858010404668e-11,0.00045645820734967256,2.831443747823568e-09,4.215764614637273e-07,9.107911753327491e-10,6.003943953751699e-11,1.3791894558906537e-06,6.568351692541244e-06,0.007024003546313722,0.0035611651379455645,0.00036065954812064635,3.4940093115663517e-07,8.78697083629118e-09,1.3817879655142622e-08,1.304642409837401e-11,1.5566755082880043e-07,1.250119061695482e-05,1.5509141589155613e-06,0.00044279480599475324,1.0394302701331832e-05,6.868713939171205e-09,3.3849087202349956e-08,7.189365661589912e-10,1.2383221063355368e-10
1.3132288099586043e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44091007244483194,0.09815194588577233,0.015434272648603297,1.5599090317203536e-05,0.00015320807457963262,0.022348124164170587,0.011030575866037078,5.9511653077727294e-05,1.4079775620472015e-11,0.0022836618269325326,6.024920614087366e-11,0.0004567617415214858,2.8324171631057627e-09,4.236027833667758e-07,9.161582394840711e-10,6.037934736689789e-11,1.3811352627941953e-06,6.61169538431311e-06,0.007020292698753093,0.0035558338221365945,0.0003614338818468582,3.4962199893094593e-07,8.768767742142822e-09,1.38121204949446e-08,1.3080055977383296e-11,1.561752366556338e-07,1.2515298140252068e-05,1.5587343361120678e-06,0.00044500849609105034,1.0462895791202657e-05,6.928825013451654e-09,3.402632953772483e-08,7.215518255754518e-10,1.2472211109701393e-10
1.3184873037030185e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4409155612504915,0.09810411346481228,0.015410177304999783,1.573640551905021e-05,0.00015441613215034098,0.022447695318910194,0.011082132193038214,5.948813160062142e-05,1.4261831289853463e-11,0.0022829609570636103,6.026666922737334e-11,0.000457034298303901,2.833266542431102e-09,4.254134871822262e-07,9.209910391423907e-10,6.06849465424317e-11,1.3828482215189689e-06,6.650691818801557e-06,0.007016955609109605,0.0035509745540925042,0.0003621290786927839,3.498113237448051e-07,8.752391347318596e-09,1.3806890373212292e-08,1.3110458481374371e-11,1.566346605566683e-07,1.2528205613788061e-05,1.5657699135820867e-06,0.000447000047861482,1.0524609179967198e-05,6.983039287373883e-09,3.418579313337106e-08,7.238832547952673e-10,1.25524478274324e-10
1.3237457974474326e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4409211072027965,0.09805630469748397,0.015386118975878542,1.5874106743629412e-05,0.00015562659250976067,0.02254722426149129,0.011133668904820012,5.946405745286393e-05,1.4445384197281061e-11,0.002282254117651648,6.028310939260233e-11,0.00045730626623765333,2.8340911144095872e-09,4.272118304686384e-07,9.258261231807697e-10,6.099024278623489e-11,1.3845249868059688e-06,6.689675636585723e-06,0.007013621047067996,0.0035460577575697903,0.00036282267119967527,3.499915354514684e-07,8.736021520781095e-09,1.3801616604849075e-08,1.314098985824361e-11,1.5709648798294538e-07,1.2541313672803088e-05,1.572803027458069e-06,0.00044899086679891365,1.0586302605848189e-05,7.037360038548403e-09,3.4345204631118306e-08,7.26193453467768e-10,1.263282181750963e-10
