Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),CO2X(24),COX(50),H2OX(23),CHOX(53)
1.1251015483132993e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44299045469153814,0.10964935078677569,0.022058338370736248,3.4682641463000363e-09,8.067006163387281e-08,0.000685444383235633,0.00022009140139818645,2.439886164550881e-06,2.1026936524296506e-15,0.0009060069873247789,1.823175721854803e-13,0.00035195002437623163,9.841076662723966e-11,1.1048769350482258e-10,1.395863529386986e-11,2.6927703389662646e-13,1.271157602245622e-08,8.46675400029313e-09,0.007872960990266872,0.001305783780412126,0.00010807414125987914,1.8506264098102855e-08,4.9717073263156435e-09,1.8652620523739112e-09,9.424621771241783e-13,2.0236312668385113e-08,1.6146959568817316e-05,4.538745583635358e-07,1.3361060606193044e-05,1.3385493174553703e-08,2.6963933233939326e-12,6.820671522135995e-10,4.603581281668822e-12,3.6414662423043e-12
1.129596479578156e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4429861205719898,0.10964465351308986,0.022055364850375774,3.515226196367881e-09,8.16014024990776e-08,0.0006901866365330177,0.00022186306888646203,2.46500654520517e-06,2.1348490146074768e-15,0.0009090268497222131,1.85555633599939e-13,0.00035226642312398654,9.94505934958343e-11,1.1228154415014397e-10,1.4084350167384293e-11,2.725849275275986e-13,1.2818067398266396e-08,8.594662547240551e-09,0.00787280409554178,0.0013099551277846661,0.00010828799913239924,1.860228909932519e-08,4.987607511086757e-09,1.871382895125415e-09,9.456645669170908e-13,2.0287702386839253e-08,1.6155808286528048e-05,4.566333014890567e-07,1.3455103047514748e-05,1.3587771131241279e-08,2.7214754459652347e-12,6.87551146262507e-10,4.652397665649703e-12,3.670885328442608e-12
1.1340914108430126e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44298179981192864,0.10963996206371301,0.02205239178896573,3.562623367629769e-09,8.253943816564021e-08,0.0006949393744681895,0.00022364057409608935,2.4902618630748095e-06,2.167352354814259e-15,0.0009120411109141465,1.8883523950521496e-13,0.0003525798407457455,1.0049619814101976e-10,1.1409597605582232e-10,1.4210523634732778e-11,2.759172513806811e-13,1.2924927692774377e-08,8.723917124984225e-09,0.007872640881147967,0.0013141197057273746,0.00010850139327473149,1.8698373096220676e-08,5.003472602151822e-09,1.8774924277533057e-09,9.488619632605964e-13,2.0339018899776018e-08,1.6164632811290575e-05,4.593978896913253e-07,1.3549357185420852e-05,1.3792178444787742e-08,2.746683492729424e-12,6.930531466379447e-10,4.7015342573674724e-12,3.700423743245779e-12
1.1385863421078692e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4429774922255838,0.1096352762763897,0.02204941918624997,3.610457828609166e-09,8.34841871258784e-08,0.0006997025598370172,0.00022542390598781408,2.5156519552146007e-06,2.2002059374654107e-15,0.0009150497726380526,1.9215669221645705e-13,0.00035289030806987947,1.0154757406787707e-10,1.1593111965143936e-10,1.4337154352729203e-11,2.792740573125378e-13,1.3032155731748231e-08,8.854525155848608e-09,0.00787247151874458,0.0013182775257834704,0.00010871432684033013,1.879451547177223e-08,5.0193026224363094e-09,1.883590654324831e-09,9.520543681588674e-13,2.0390262724712916e-08,1.6173433338809174e-05,4.6216831013652136e-07,1.3643822251941708e-05,1.3998726862218374e-08,2.7720174903977243e-12,6.985731188025657e-10,4.750991847740896e-12,3.730081486024128e-12
1.1430812733727259e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4429731976318175,0.10963059599334912,0.022046447041974906,3.658731748166319e-09,8.443566782498228e-08,0.0007044761556634645,0.00022721305352837952,2.541176655231107e-06,2.233412032831657e-15,0.0009180528367387297,1.955202938841918e-13,0.00035319785561097,1.026047146316496e-10,1.177871053337271e-10,1.446424098423943e-11,2.8265539680670327e-13,1.3139750340547153e-08,8.986494053296822e-09,0.007872296175401632,0.0013224285994850374,0.00010892680294738548,1.889071561297574e-08,5.035097595442416e-09,1.889677579114728e-09,9.552417837105052e-13,2.0441434373315802e-08,1.618221006284227e-05,4.6494455001684396e-07,1.3738497483900821e-05,1.4207428116555064e-08,2.7974774644236336e-12,7.041110282406738e-10,4.800771211131739e-12,3.759858555657629e-12
1.1475762046375825e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4429689158540009,0.10962592106118337,0.02204347535588948,3.707447295474972e-09,8.539389866110897e-08,0.0007092601251975773,0.00022900800569069374,2.5668357933128858e-06,2.266972917039793e-15,0.0009210503051670019,1.9892634647710664e-13,0.00035350251357296037,1.0366761303918028e-10,1.1966406346257975e-10,1.459178219819966e-11,2.8606132097409843e-13,1.32477103441641e-08,9.119831221738344e-09,0.007872115013722822,0.001326572938352983,0.00010913882467936662,1.898697291100745e-08,5.050857545251857e-09,1.8957532066045847e-09,9.584242119722005e-13,2.0492534351420282e-08,1.619096317524091e-05,4.677265965508069e-07,1.3833382122872539e-05,1.4418293926510869e-08,2.8230634387745337e-12,7.09666840458181e-10,4.850873123393421e-12,3.7897549504540144e-12
1.1520711359024392e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.442964646719895,0.1096212513307289,0.02204050412774508,3.756606639999264e-09,8.635889798550484e-08,0.0007140544319134927,0.0002308087514539961,2.5926291962606253e-06,2.300890872073603e-15,0.0009240421799784356,2.0237515176491842e-13,0.0003538043118522752,1.047362623503421e-10,1.215621243570932e-10,1.4719776669633384e-11,2.894918805535584e-13,1.3356034567267904e-08,9.254544056336958e-09,0.00787192819196502,0.0013307105538969929,0.00010935039508555115,1.9083286761626643e-08,5.06658249650743e-09,1.901817541483775e-09,9.61601655234784e-13,2.0543563161481062e-08,1.619969286598329e-05,4.7051443698324177e-07,1.3928475415140177e-05,1.463133599618914e-08,2.8487754361449377e-12,7.152405209829606e-10,4.901298372518723e-12,3.819770668427777e-12
1.1565660671672958e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4429603900615332,0.10961658665695147,0.022037533357295483,3.8062119514707594e-09,8.73306841026606e-08,0.0007188590395074664,0.0002326152798040227,2.618556687517199e-06,2.335168185774975e-15,0.0009270284633320626,2.058670113013267e-13,0.0003541032800409103,1.058106554794625e-10,1.2348141829163131e-10,1.4848223079666916e-11,2.929471259123738e-13,1.3464721834244878e-08,9.390639942822572e-09,0.007871735864154586,0.0013348414576154887,0.0001095615171815499,1.9179656564454408e-08,5.082272474403734e-09,1.907870588641114e-09,9.647741159189759e-13,2.0594521300423498e-08,1.620839932321208e-05,4.733080585853124e-07,1.4023776611654582e-05,1.4846566014783646e-08,2.8746134780553907e-12,7.208320353661989e-10,4.9520477264156235e-12,3.849905707209458e-12
1.1610609984321525e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4429561457151078,0.10961192689883359,0.022034563044296802,3.856265399865667e-09,8.830927527039858e-08,0.0007236739118959241,0.00023442757973317097,2.644618087197633e-06,2.3698071518444726e-15,0.000930009157489115,2.0940222640705418e-13,0.0003543994474294891,1.0689078519674161e-10,1.254220754919194e-10,1.4977120115543643e-11,2.964271070468435e-13,1.3573770969239854e-08,9.528126257304907e-09,0.007871538180200545,0.001338965660995577,0.0001097721939498189,1.9276081723069943e-08,5.097927504694626e-09,1.913912353163745e-09,9.679415963166957e-13,2.0645409259020206e-08,1.62170827332683e-05,4.761074486548404e-07,1.4119284967993079e-05,1.5063995656281498e-08,2.9005775845239544e-12,7.264413491823239e-10,5.003121951247217e-12,3.880160063803749e-12
1.1655559296970091e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44295191352085944,0.10960727191926567,0.022031593188507427,3.906769155382195e-09,8.92946896999856e-08,0.0007284990132135294,0.0002362456402406634,2.670813212118978e-06,2.4048100698420867e-15,0.000932984264811773,2.1298109815297528e-13,0.00035469284301029047,1.0797664412966383e-10,1.2738422613116556e-10,1.5106466470636903e-11,2.9993187358284073e-13,1.3683180796196751e-08,9.667010366086731e-09,0.00787133528600477,0.0013430831755129984,0.0001099824283401568,1.9372561645686565e-08,5.11354761367442e-09,1.9199428403404077e-09,9.711040989844667e-13,2.0696227525414658e-08,1.622574328072006e-05,4.789125945162544e-07,1.4214999744318867e-05,1.528363657917135e-08,2.9266677742977253e-12,7.320684280290761e-10,5.054521832791712e-12,3.910533734950514e-12
1.1700508609618658e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44294769332296946,0.10960262158493966,0.022028623789687972,3.957725388418076e-09,9.028694555630169e-08,0.0007333343078112735,0.00023806945033270953,2.697141875830097e-06,2.4401792451883416e-15,0.0009359537877619206,2.166039273433329e-13,0.0003549834954802445,1.0906822476440337e-10,1.2936800032620808e-10,1.52362608444616e-11,3.034614747763902e-13,1.3792950138898617e-08,9.807299625480908e-09,0.007871127323569174,0.001347194012632078,0.0001101922232702001,1.9469095744252935e-08,5.129132828164028e-09,1.9259620556516198e-09,9.742616266801232e-13,2.0746976582683453e-08,1.6234381148395872e-05,4.817234835204996e-07,1.4310920205340804e-05,1.5505500426152483e-08,2.9528840650550027e-12,7.377132375291235e-10,5.106248133474175e-12,3.941026717074673e-12
1.1745457922267224e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4429434849694552,0.10959797576624573,0.022025654847601207,4.0091362695482425e-09,9.128606095792092e-08,0.0007381797602545854,0.00023989899902266705,2.7236038886413553e-06,2.475916989164686e-15,0.0009389177288999139,2.2027101449904602e-13,0.0003552714332438998,1.1016551944722286e-10,1.3137352813369074e-10,1.536650194268447e-11,3.0701595951425763e-13,1.3903077821007129e-08,9.949001381630159e-09,0.00787091443110006,0.0013512981838056698,0.00011040158162590689,1.9565683434391374e-08,5.144683175523743e-09,1.9319700047673333e-09,9.77414181910745e-13,2.0797656907150113e-08,1.6242996517415405e-05,4.845401030454327e-07,1.4407045620273607e-05,1.5729598823845917e-08,2.9792264729521977e-12,7.433757433300393e-10,5.158301608114216e-12,3.971639005902889e-12
1.179040723491579e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4429392883120679,0.10959333433717168,0.022022686362012045,4.061003969502655e-09,9.229205397720931e-08,0.0007430353353214595,0.00024173427533120221,2.7501990576542167e-06,2.5120256189139996e-15,0.0009418760908833591,2.239826598411075e-13,0.0003555566844163586,1.1126852038586587e-10,1.334009395462652e-10,1.5497188477133177e-11,3.105953763145519e-13,1.4013562666101657e-08,1.009212297032558e-08,0.00787069674310966,0.0013553957004751001,0.00011061050626202366,1.9662324136451676e-08,5.160198683635474e-09,1.9379666935534455e-09,9.805617674672426e-13,2.0848268973286148e-08,1.6251589567213023e-05,4.873624404957374e-07,1.4503375262798457e-05,1.5955943382511452e-08,3.0056950128510133e-12,7.490559111039729e-10,5.210683040851843e-12,4.002370596914026e-12
1.1835356547564357e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4429351032061938,0.10958869717520507,0.022019718332687437,4.113330659144279e-09,9.330494264051186e-08,0.0007479009980006026,0.0002435752682864474,2.7769271867907457e-06,2.5485074574417428e-15,0.0009448288764659019,2.277391632740748e-13,0.000355839276826186,1.1237721965094235e-10,1.3545036448882038e-10,1.562831916580412e-11,3.141997733273369e-13,1.4124403497717805e-08,1.0236671716828636e-08,0.00787047439051496,0.0013594865740701124,0.00011081900000255331,1.9759017274438924e-08,5.175679380882219e-09,1.9439521280605215e-09,9.837043864699635e-13,2.0898813251204727e-08,1.6260160475567764e-05,4.901904833026834e-07,1.4599908411023987e-05,1.618454569576581e-08,3.0322896986757788e-12,7.547537065495413e-10,5.263393190231144e-12,4.0332214853730384e-12
1.1880305860212923e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4429309295107569,0.1095840641612381,0.02201675075939636,4.166118509447222e-09,9.432474492822899e-08,0.0007527767134896034,0.000245421966924159,2.8037880768230154e-06,2.58536483361616e-15,0.0009477760884960259,2.315408243696527e-13,0.00035611923801828646,1.134916091773081e-10,1.375219328147388e-10,1.5759892732869077e-11,3.1782919833525647e-13,1.4235599139385428e-08,1.0382654935697013e-08,0.007870247500733873,0.001363570816008811,0.00011102706564121298,1.9855762275660864e-08,5.191125296166458e-09,1.9499263145191065e-09,9.8684204162445e-13,2.0949290203324632e-08,1.6268709418632373e-05,4.930242189246351e-07,1.4696644347447673e-05,1.6415417340301726e-08,3.0590105428125435e-12,7.604690953919779e-10,5.31643279762504e-12,4.064191665754352e-12
1.192525517286149e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4429267670881261,0.10957943517947484,0.022013783641909777,4.219369691475022e-09,9.535147877489188e-08,0.0007576624471931146,0.00024727436028787274,2.8307815254024125e-06,2.6226000821684623e-15,0.000950717729915864,2.3538794235037087e-13,0.00035639659525675375,1.1461168076543709e-10,1.396157743021803e-10,1.5891907908680662e-11,3.214836987541704e-13,1.4347148414666229e-08,1.0530079930608473e-08,0.007870016197778863,0.0013676484376975954,0.00011123470594187237,1.9952558572285315e-08,5.206536458895629e-09,1.9558892593505284e-09,9.899747359084219e-13,2.0999700290958044e-08,1.627723657095198e-05,4.958636348469674e-07,1.4793582358917588e-05,1.6648569875613517e-08,3.0858575562918206e-12,7.662020433822673e-10,5.3698026457791986e-12,4.095281132280309e-12
1.197020448551006e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4429226158040225,0.10957481011734108,0.022010816980000535,4.273086376359063e-09,9.638516206937277e-08,0.0007625581647210587,0.00024913243742905755,2.8579073270888463e-06,2.660215543694063e-15,0.0009536538037600177,2.3928081607335575e-13,0.000356671375527692,1.1573742608278728e-10,1.4173201865039275e-10,1.6024363429776626e-11,3.2516332163379986e-13,1.4459050147190856e-08,1.0678953994187505e-08,0.007869780602348013,0.0013717194505311065,0.00011144192363899548,2.004940560013429e-08,5.221912898952517e-09,1.961840969154514e-09,9.931024728425402e-13,2.105004397215768e-08,1.628574210549115e-05,4.987087185816094e-07,1.4890721736594588e-05,1.688401484372447e-08,3.112830749368659e-12,7.719525162992917e-10,5.423503491826655e-12,4.126489879103994e-12
1.2015153798158627e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4429184755274311,0.10957018886539668,0.022007850773443388,4.3272707352771545e-09,9.742581265496151e-08,0.0007674638318868503,0.0002509961874072686,2.88516527337986e-06,2.698213564652616e-15,0.0009565843131543893,2.4321974401419823e-13,0.0003569436055420071,1.168688366651595e-10,1.438707954760497e-10,1.6157258038882984e-11,3.2886811365838654e-13,1.4571303160695493e-08,1.0829284407837226e-08,0.007869540831913706,0.0013757838658921633,0.00011164872143807601,2.0146302797846324e-08,5.237254646718925e-09,1.9677814507005174e-09,9.962252553232043e-13,2.1100321695937913e-08,1.629422619366245e-05,5.015594576676977e-07,1.4988061775914809e-05,1.712176376891368e-08,3.139930130756324e-12,7.777204799503286e-10,5.477536061150702e-12,4.157817899476809e-12
1.2060103110807194e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4429143461305143,0.10956557131725024,0.0220048850220149,4.38192493943227e-09,9.8473448329408e-08,0.000772379414705636,0.0002528655992902981,2.9125551527396328e-06,2.7365964973677646e-15,0.0009595092613150218,2.4720502425091876e-13,0.00035721331173817265,1.1800590391805003e-10,1.460322343096151e-10,1.629059048491615e-11,3.325981211473595e-13,1.4683906279058013e-08,1.0981078441568689e-08,0.007869297000808888,0.0013798416951516974,0.00011185510201604805,2.0243249609079298e-08,5.2525617330675095e-09,1.9737107109439734e-09,9.993430864428965e-13,2.1150533910811824e-08,1.6302689005340643e-05,5.044158396715684e-07,1.5085601776552599e-05,1.736182815744981e-08,3.1671557077001552e-12,7.835059001695046e-10,5.531901134715798e-12,4.189265186357699e-12
1.2105052423455762e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.442910227488527,0.10956095736947595,0.02200191972549343,4.437051160031409e-09,9.95280868451604e-08,0.000777304879392552,0.0002547406621543251,2.9400767506278905e-06,2.7753667000285155e-15,0.0009624286515469524,2.512369544480285e-13,0.000357480520284966,1.1914861911799587e-10,1.482164645917351e-10,1.6424359522983888e-11,3.363533900560151e-13,1.4796858326333718e-08,1.1134343353831952e-08,0.00786904922031107,0.0013838929496686927,0.00011206106802170292,2.0340245481270533e-08,5.26783418932061e-09,1.97962875701371e-09,1.0024559701737037e-12,2.1200681063713305e-08,1.6311130708886555e-05,5.072778521859815e-07,1.5183341042383783e-05,1.760421949732788e-08,3.194507486864897e-12,7.893087428201189e-10,5.586599471858774e-12,4.2208317328384876e-12
1.215000173610433e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44290611947973485,0.10955634692153277,0.0219989548836591,4.492651568264585e-09,1.0058974590945003e-07,0.0007822401923610011,0.000256621365084063,2.9677298495287033e-06,2.814526536689168e-15,0.0009653424872430726,2.553158318406907e-13,0.0003577452570841781,1.2029697341391347e-10,1.504236156696566e-10,1.655856391438524e-11,3.4013396597620613e-13,1.4910158126790506e-08,1.1289086391353773e-08,0.007868797598724006,0.0013879376407901238,0.00011226662207610506,2.0437289864040958e-08,5.2830720472777485e-09,1.985535596196945e-09,1.0055639096140186e-12,2.1250763590744716e-08,1.6319551471176847e-05,5.101454828309451e-07,1.5281278881449297e-05,1.78489492580037e-08,3.2219854733981396e-12,7.951289737957339e-10,5.641631779084737e-12,4.252517530983785e-12
1.2194951048752898e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44290202198533485,0.10955173987568594,0.0219959904962937,4.548728335284025e-09,1.016584431842868e-07,0.000787185320220944,0.00025850769717290556,2.99551422897918e-06,2.8540783772684748e-15,0.0009682507718830021,2.594419532189792e-13,0.00035800754777329605,1.214509578284303e-10,1.5265381679367296e-10,1.6693202426609424e-11,3.439398941370409e-13,1.502380450494369e-08,1.1445314788972751e-08,0.007868542241457277,0.0013919757798508856,0.00011247176677297643,2.053438221218929e-08,5.298275339218168e-09,1.9914312359622123e-09,1.0086669078638554e-12,2.130078192778999e-08,1.6327951457613754e-05,5.130187192538963e-07,1.5379414605919204e-05,1.809602889013549e-08,3.2495896707978852e-12,8.009665590178071e-10,5.696998834131083e-12,4.284322572468182e-12
