Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),H2OX(23),COX(50)
8.683167154132594e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31904771467260468,0.11275448657628388,0.016212176857613364,0.0,7.070244727750827e-07,0.00065498649023642262,0.00035324268583974728,2.6397744267205536e-10,1.1542382635217523e-18,1.7964762134247727e-06,1.8472404877178743e-21,1.381796990799448e-07,3.9469342801832158e-17,6.1118715014234348e-12,6.2378894626871024e-14,1.8837607583000023e-16,1.3472960623689584e-10,6.5322652864821347e-16,0.0055601310739863703,0.012864798661407184,4.7843623264446363e-08,2.894808697322012e-08,8.493405049813536e-05,1.1045755357500732e-11,7.6366557380068877e-08,1.802855811061365e-07,3.8989979742635814e-09,9.6470764376106823e-06,3.3467737619582042e-11,2.7770543138814305e-10
8.703734875824095e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31902421968857803,0.11275342744455799,0.016199529211244755,0.0,7.1291934966992585e-07,0.00065790384531396297,0.0003547602977159048,2.6590977250463147e-10,1.1661432718874804e-18,1.8015250362923822e-06,1.8734765183256594e-21,1.384322278003152e-07,3.9814628139494264e-17,6.1609443015667732e-12,6.2762897480966731e-14,1.8966401376670793e-16,1.3532435117859389e-10,6.6053170430268127e-16,0.0055596673314432096,0.012888570324809924,4.793016109081941e-08,2.9053016280813922e-08,8.5078453280836057e-05,1.1078325930138739e-11,7.6493353009032024e-08,1.8026513541771914e-07,3.9145609690745157e-09,9.6894219643873748e-06,3.3740106711633518e-11,2.7887798410101441e-10
8.724302597515596e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31900075053183274,0.11275236537264903,0.016186893291284199,0.0,7.1884942087510968e-07,0.00066082639691798155,0.00035628053735465393,2.6785117980987051e-10,1.1781426094386381e-18,1.8065712399861411e-06,1.9000160165894928e-21,1.3868460772577471e-07,4.0162056752146668e-17,6.210283970378829e-12,6.314828924235492e-14,1.9095763326441125e-16,1.3591997873133148e-10,6.6790070606320142e-16,0.0055592039040806927,0.012912315872308969,4.801659526928434e-08,2.9158048127075345e-08,8.5222758236513823e-05,1.1110917385503665e-11,7.6620050786062857e-08,1.8024470640305483e-07,3.9301474734334594e-09,9.7318388152874089e-06,3.4014049114838685e-11,2.800524493233573e-10
8.744870319207097e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31897730717071499,0.11275130036448368,0.016174269083503782,0.0,7.2481481082285785e-07,0.00066375413778740975,0.00035780340118626456,2.6980167988570683e-10,1.1902367949358277e-18,1.8116148097934962e-06,1.926861658370102e-21,1.3893683922843178e-07,4.0511635979665403e-17,6.2598912183753461e-12,6.3535071142463607e-14,1.9225694545687683e-16,1.3651648630553646e-10,6.7533392956202606e-16,0.0055587407915563191,0.012936035335805817,4.8102925915198569e-08,2.9263182171830302e-08,8.5366965574723498e-05,1.1143529673540297e-11,7.6746650884614284e-08,1.8022429398088895e-07,3.9457574502956466e-09,9.7743268754229811e-06,3.4289570075278207e-11,2.8122882405586216e-10
8.765438040898598e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31895388957362336,0.11275023242398317,0.016161656573698779,0.0,7.3081564404087321e-07,0.00066668706067129927,0.00035932888564589539,2.7176128797072367e-10,1.202426348668193e-18,1.8166557311321062e-06,1.9540161351457981e-21,1.3918892267760645e-07,4.0863373160114482e-17,6.3097667553938184e-12,6.3923244407542826e-14,1.9356196147074793e-16,1.3711387131698683e-10,6.8283177178376416e-16,0.0055582779935281204,0.012959728747150628,4.8189153143700676e-08,2.9368418075701114e-08,8.5511075503881401e-05,1.1176162746344563e-11,7.6873153482827496e-08,1.8020389806833879e-07,3.9613908627074021e-09,9.8168860301094014e-06,3.4566674841776992e-11,2.8240710530437929e-10
8.786005762590099e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3189304977090075,0.11274916155506316,0.016149055747687577,0.0,7.3685204515166876e-07,0.00066962515832880056,0.00036085698717359108,2.7373001924417946e-10,1.2147117924531842e-18,1.8216939895488964e-06,1.9814821540475419e-21,1.3944085843986315e-07,4.1217275629678942e-17,6.3599112905899772e-12,6.4312810258678363e-14,1.9487269242555474e-16,1.3771213118680187e-10,6.9039463106504211e-16,0.0055578155096546516,0.012983396138142317,4.8275277069869312e-08,2.9473755500118918e-08,8.5655088231286391e-05,1.1208816554398977e-11,7.699955875221539e-08,1.8018351858871624e-07,3.9770476737515757e-09,9.8595161648646038e-06,3.4845368665876589e-11,2.8358729008004779e-10
8.8065734842816e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31890713154536882,0.11274808776163373,0.016136466591311665,0.0,7.4292413887189613e-07,0.00067256842352914677,0.00036238770221427732,2.7570788882603605e-10,1.2270936496363123e-18,1.8267295707191218e-06,2.0092624378938167e-21,1.396926468790438e-07,4.1573350722598134e-17,6.410325532434369e-12,6.4703769911806027e-14,1.9618914943372477e-16,1.3831126334143381e-10,6.9802290709415051e-16,0.0055573533395950067,0.01300703754052864,4.8361297808731829e-08,2.9579194107309289e-08,8.5799003963125898e-05,1.124149104698342e-11,7.7125866861962355e-08,1.8016315546402024e-07,3.9927278465711377e-09,9.9022171654086681e-06,3.5125656801803867e-11,2.8476937539928049e-10
8.82508443380395e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31888612394643762,0.11274711885031895,0.016125146316428064,0.0,7.4841964355480902e-07,0.0006752217744904692,0.00036376757737015443,2.7749579715227712e-10,1.2383201883327704e-18,1.8312592929897888e-06,2.0345356529615363e-21,1.3991913081162275e-07,4.1895681959322145e-17,6.4559295342745862e-12,6.5056826301156075e-14,1.9737886569540899e-16,1.3885122596137453e-10,7.0494461827104905e-16,0.0055569376545708035,0.013028292608617154,4.8438628343416394e-08,2.9674175086510672e-08,8.5928445360091316e-05,1.1270915737093067e-11,7.7239461235786231e-08,1.8014484256752744e-07,4.0068599460499759e-09,9.9407085618580092e-06,3.5379283605512983e-11,2.8583487468948828e-10
8.843595383326301e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31886513711693537,0.11274614757615695,0.016113835472210163,0.0,7.5394425139723908e-07,0.00067787930005565702,0.00036514956401108929,2.7929113064646315e-10,1.2496256307000823e-18,1.8357868249270288e-06,2.0600676479575445e-21,1.4014549596651291e-07,4.2219784303851064e-17,6.5017530873058925e-12,6.541101353005832e-14,1.9857323714661329e-16,1.3939189118313485e-10,7.1191993513188616e-16,0.0055565222232122988,0.013049526674681984,4.8515875472960883e-08,2.9769237505675139e-08,8.6057808505523469e-05,1.1300357108326479e-11,7.7352977177765138e-08,1.801265427983642e-07,4.0210109120264983e-09,9.9792571841667537e-06,3.5634209893943249e-11,2.8690190883963816e-10
8.862106332848651e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31884417103400658,0.11274517394198678,0.016102534048384177,0.0,7.5949805351054765e-07,0.00068054099497434953,0.00036653365955553947,2.8109390020796521e-10,1.261010361430881e-18,1.8403121563510401e-06,2.0858604405474476e-21,1.4037174260342436e-07,4.2545663098539492e-17,6.5477967065660528e-12,6.5766332474285325e-14,1.9977227187358059e-16,1.3993325714164417e-10,7.1894915185622751e-16,0.0055561070452720598,0.013070739761761414,4.8593039281032085e-08,2.9864381120220327e-08,8.6187093547466397e-05,1.1329815121401671e-11,7.7466414804564522e-08,1.8010825610473418e-07,4.0351807177442061e-09,1.0017862949443014e-05,3.5890439502903304e-11,2.8797047568557482e-10
8.880617282371002e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31882322567482868,0.11274419795064385,0.016091242034691332,0.0,7.6508114106619507e-07,0.00068320685400275393,0.00036791986142514164,2.8290411669732515e-10,1.2724747662197061e-18,1.8448352771639257e-06,2.1119160587753183e-21,1.4059787098035911e-07,4.2873323684301149e-17,6.5940609066347648e-12,6.6122784006265415e-14,2.0097597795791886e-16,1.4047532197530948e-10,7.2603256350951114e-16,0.0055556921205029992,0.013091931892860445,4.867011985105008e-08,2.9959605686056018e-08,8.6316300633245693e-05,1.1359289743576079e-11,7.7579774246224535e-08,1.8008998242469492e-07,4.0493693365520473e-09,1.005652577492638e-05,3.6147976269891638e-11,2.8904057306633793e-10
8.897277136941117e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31880439255153997,0.11274331754539302,0.016081087259564825,0.0,7.7013103432080713e-07,0.00068560968311340948,0.00036916924188732801,2.8453968760603001e-10,1.2828611714330441e-18,1.8489041875426769e-06,2.1355925156585417e-21,1.4080128561919672e-07,4.3169746055927975e-17,6.6358877082173263e-12,6.6444559465949792e-14,2.0206331412009401e-16,1.4096377632805813e-10,7.3245421524697887e-16,0.0055553189044682564,0.01311098691247318,4.8739421264354459e-08,3.0045376807343004e-08,8.6432520479130242e-05,1.1385831078106535e-11,7.7681731000790822e-08,1.8007354719464616e-07,4.0621551566663859e-09,1.0091371036042743e-05,3.6380880153342553e-11,2.9000496753298107e-10
8.912271006054221e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3187874570633189,0.11274252355187267,0.01607195446568049,0.0,7.7469633806616664e-07,0.00068777510638818597,0.00037029513970547525,2.8601687278738259e-10,1.2922646157408512e-18,1.852564662997034e-06,2.1570859923791591e-21,1.4098427722422808e-07,4.3437767083903179e-17,6.6736852584476621e-12,6.6734942877024268e-14,2.0304516227230654e-16,1.4140386684702728e-10,7.382716182707361e-16,0.0055549831850513201,0.013128121946792255,4.8801734997802222e-08,3.0122626564180632e-08,8.6537064541409138e-05,1.1409729733888619e-11,7.7773438087383802e-08,1.8005876443562148e-07,4.0736753892777479e-09,1.0122771181155173e-05,3.6591403893657055e-11,2.9087397973268583e-10
8.927264875167324e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31877053513148174,0.11274172801684089,0.016062827827593228,0.0,7.7928101829100618e-07,0.00068994325243319711,0.0003714224149095595,2.8749896308124303e-10,1.3017210232598285e-18,1.8562236703809279e-06,2.1787555490641552e-21,1.411671916921136e-07,4.370696663639041e-17,6.7116284451727929e-12,6.7026070919202026e-14,2.0403008965626929e-16,1.4184441259939377e-10,7.4412510612679602e-16,0.0055546476313017828,0.013145243272687313,4.886399426696278e-08,3.0199929000874667e-08,8.6641557716329255e-05,1.1433639222883516e-11,7.7865094092738844e-08,1.8004399011922366e-07,4.0852079178471496e-09,1.0154208616748704e-05,3.6802792089028171e-11,2.9174399228533729e-10
8.940759357369118e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31875531697356457,0.11274101071855978,0.016054619112038801,0.0,7.8342383752257767e-07,0.00069189690954932497,0.0003724381391307088,2.8883704292601483e-10,1.3102772445647297e-18,1.8595155175182315e-06,2.1984096056993002e-21,1.4133174887164129e-07,4.3950256215595004e-17,6.7459020577200118e-12,6.7288723194706036e-14,2.0491916058741787e-16,1.4224129218887182e-10,7.4942422873007918e-16,0.0055543457744648339,0.013160640755342609,4.8919981078702789e-08,3.0269546128776497e-08,8.6735558128684412e-05,1.1455167012432137e-11,7.7947540878846979e-08,1.8003070042901401e-07,4.0955976949581455e-09,1.0182534155999497e-05,3.6993782262121101e-11,2.9252785794063254e-10
8.954253839570911e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31874010977776035,0.11274029217396177,0.016046415374338083,0.0,7.8758242646263667e-07,0.00069385276784175839,0.00037345497693595775,2.9017910466861596e-10,1.3188766847795938e-18,1.8628061675213393e-06,2.2182079797021683e-21,1.4149624377569037e-07,4.419450476293025e-17,6.7802940551920777e-12,6.7551979324151267e-14,2.0581073229111868e-16,1.4263853900608495e-10,7.5475282425434449e-16,0.0055540440516174995,0.013176027152882281,4.8975923842362957e-08,3.0339205729405012e-08,8.6829517440535818e-05,1.1476703547958934e-11,7.8029946388165548e-08,1.8001741753664021e-07,4.1059974101073336e-09,1.0210889833276282e-05,3.718547578783319e-11,2.9331253212545971e-10
8.967748321772705e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3187249135352937,0.11273957238413825,0.016038216610546201,0.0,7.9175682054956445e-07,0.00069581082529188837,0.00037447292733267564,2.9152515243984023e-10,1.3275194953142153e-18,1.8660956166371784e-06,2.2381514774595331e-21,1.4166067650093809e-07,4.4439714344490487e-17,6.8148046360283724e-12,6.7815839638957801e-14,2.067048078892051e-16,1.4303615233667169e-10,7.6011100876745774e-16,0.0055537424626647238,0.013191402474153341,4.9031822590133514e-08,3.0408907709213584e-08,8.6923435707600066e-05,1.1498248816601067e-11,7.8112310668014709e-08,1.8000414141991358e-07,4.1164070530424399e-09,1.0239275616774823e-05,3.737787415615151e-11,2.940980140093292e-10
8.981242803974498e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31870972823739763,0.11273885135017958,0.0160300228167225,0.0,7.9594705523805373e-07,0.00069777107988294154,0.00037549198932912149,2.9287519035954957e-10,1.3362058278610639e-18,1.8693838611349205e-06,2.2582409083228629e-21,1.4182504714360872e-07,4.468588702589891e-17,6.8494339985355992e-12,6.8080304469614925e-14,2.0760139050221105e-16,1.4343413146724391e-10,7.654988985870462e-16,0.0055534410075115523,0.013206766727993513,4.9087677354157547e-08,3.0478651974801391e-08,8.701731298540487e-05,1.1519802804728997e-11,7.8194633764885692e-08,1.7999087205850459e-07,4.1268266135205844e-09,1.0267691474727559e-05,3.7570978857515324e-11,2.948843027627197e-10
8.994737286176291e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31869455387531526,0.11273812907317514,0.016021833988930503,0.0,8.0015316599902096e-07,0.00069973352959997891,0.00037651216193444466,2.9422922253667965e-10,1.3449358343952391e-18,1.8726708973058656e-06,2.2784770846127223e-21,1.4198935579947692e-07,4.4933024872299173e-17,6.8841823408873757e-12,6.8345374145682774e-14,2.085004832493725e-16,1.4383247568538572e-10,7.7091661028043495e-16,0.0055531396860631268,0.013222119923231225,4.9143488166581929e-08,3.0548438432910966e-08,8.7111149329289006e-05,1.1541365498718989e-11,7.827691572545041e-08,1.7997760943274255e-07,4.137256081312285e-09,1.0296137375403555e-05,3.776479138281226e-11,2.956713975570615e-10
9.008231768378085e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31867939044029869,0.1127374055542133,0.016013650123237921,0.0,8.0437518831954421e-07,0.00070169817242989355,0.00037753344415868481,2.9558725306924328e-10,1.3537096671744437e-18,1.8759567214633615e-06,2.298860821621851e-21,1.4215360256387052e-07,4.5181129948349438e-17,6.9190498611239075e-12,6.8611048995793785e-14,2.0940208924862831e-16,1.4423118427965233e-10,7.7636426066460257e-16,0.0055528384982246838,0.013237462068685644,4.9199255059525698e-08,3.0618266990427918e-08,8.7204944794404062e-05,1.1562936884990778e-11,7.8359156595947689e-08,1.7996435352273563e-07,4.1476954461983365e-09,1.032461328710844e-05,3.7959313223375202e-11,2.9645929756473004e-10
9.021726250579878e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31866423792360948,0.11273668079438137,0.016005471215716643,0.0,8.0861315770277419e-07,0.00070366500636140773,0.00037855583501277083,2.9694928604433591e-10,1.3625274787389361e-18,1.879241329942685e-06,2.3193929376196016e-21,1.423177875316742e-07,4.5430204318213823e-17,6.9540367571515635e-12,6.887732934765427e-14,2.1030621161662146e-16,1.4463025653956928e-10,7.8184196680611533e-16,0.0055525374439015524,0.013252793173166652,4.925497806508662e-08,3.0688137554380917e-08,8.7298699435715255e-05,1.1584516949925265e-11,7.8441356422486391e-08,1.7995110430852172e-07,4.1581446979714559e-09,1.0353119178184378e-05,3.8154545870979204e-11,2.9724800195904939e-10
9.048715214983466e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31863396561030566,0.1127352275564517,0.015989128259496402,0.0,8.1713707974962206e-07,0.00070760523949325567,0.00038060393865863213,2.9968537561594309e-10,1.3802956497972601e-18,1.8858068853166748e-06,2.3609055945760932e-21,1.4264597245486341e-07,4.5931269193506846e-17,7.0243694675331529e-12,6.9411707862833257e-14,2.1212201791892208e-16,1.4542948921929707e-10,7.9288801587485001e-16,0.0055519357354230289,0.01328342229440181,4.9366292542325339e-08,3.0828004330422799e-08,8.7486086465864114e-05,1.1627703061580118e-11,7.8605633127428789e-08,1.7992462588899534e-07,4.1790728214080643e-09,1.0410220772000142e-05,3.8547149556590357e-11,2.9882782060564675e-10
9.075704179387054e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31860373686568155,0.11273376936806483,0.015972805088928243,0.0,8.2572521648307123e-07,0.00071155421294181087,0.00038265646497720305,3.0243752373010599e-10,1.3982415735418437e-18,1.8923675345445817e-06,2.4030216613253527e-21,1.4297391131938787e-07,4.6436236001314603e-17,7.0951820525910819e-12,6.9948512294414916e-14,2.1394792706354583e-16,1.4623016806013178e-10,8.0405569900852074e-16,0.0055513345598721085,0.013314007357231062,4.9477431854624356e-08,3.0968038020112449e-08,8.7673310855771868e-05,1.1670923725301177e-11,7.8769746206501777e-08,1.798981740183261e-07,4.2000403701985512e-09,1.0467441904316293e-05,3.8942614382554703e-11,3.0041084690230529e-10
9.102693143790641e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31857355162016354,0.11273230623788343,0.015956501672737142,0.0,8.3437785249874986e-07,0.00071551191068249811,0.0003847134060878262,3.052057626910639e-10,1.4163664804626485e-18,1.898923249087521e-06,2.4457477915852835e-21,1.4330160486870552e-07,4.6945121236389913e-17,7.1664760907185611e-12,7.0487745230881267e-14,2.1578396393710218e-16,1.4703228741308851e-10,8.1534596171852004e-16,0.005550733916494863,0.013344548431801342,4.9588396257954323e-08,3.1108237884794082e-08,8.7860373038561184e-05,1.1714178832992793e-11,7.893369602369206e-08,1.798717485429384e-07,4.2210472631062148e-09,1.0524782323179114e-05,3.93409522986465e-11,3.0199707426953271e-10
9.129682108194229e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31854340980432555,0.11273083817455425,0.015940217979714396,0.0,8.430952726417412e-07,0.00071947831671980507,0.00038677475412398417,3.0799012462886415e-10,1.4346716055665483e-18,1.9054740007475597e-06,2.4890906870792864e-21,1.436290538394952e-07,4.7457941384848795e-17,7.238253158130311e-12,7.1029409246055776e-14,2.1763015340557627e-16,1.4783584164459794e-10,8.2675975350361093e-16,0.0055501338045388761,0.013375045588112549,4.9699186007930664e-08,3.1248603188072608e-08,8.8047273444476676e-05,1.1757468276811682e-11,7.9097482940685792e-08,1.7984534931110755e-07,4.2420934190803188e-09,1.0582241777213904e-05,3.9742175261396775e-11,3.0358649614285267e-10
