Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),CH3X(55),C2H4(47),COX(50),O(29),CHOX(53),acetyl(44),C2H4X(215),CO2X(24),C2H4X(70),C2H6X(52),CH4OX(63),HOCO(73),CHO2(74),S(216)
5.736720138447597e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413101838482663,0.10502147495704924,0.019170110467013772,3.1327305654600193e-06,0.0004009943993340433,0.007859618910060519,0.003774703555773645,4.775706293947807e-05,8.21765744328727e-13,0.0022280689537471114,3.5547571756185674e-11,0.00040509132564494206,2.1336585210264574e-09,5.650028633339693e-06,2.7785288793117086e-10,1.696518706412721e-11,3.28962719684052e-05,1.4155070829609793e-06,0.007519047369633403,0.0030706182498393838,0.00023554272237822973,8.381479847735738e-07,1.0626073955212613e-08,1.931000462325629e-08,1.5464048590776424e-11,1.6365484949056056e-07,1.4016582155322317e-05,2.747862817421356e-07,1.8217298117744398e-08,0.0001562573934412649,6.881050020189071e-09,2.2397986505781217e-06,1.1654404180399507e-08,1.0621241917254342e-05,2.057342813711833e-11,2.1046022936283043e-11,1.4639430444067596e-07,3.9275382421564454e-10,3.980642753408452e-13,1.310965232125891e-07,6.239593332057029e-11,9.676909162953581e-14,5.403267524508606e-15,9.761874463825137e-23
5.765527637073491e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44130938309154255,0.10499308948465313,0.01915338165340544,3.1756153058990455e-06,0.00040544322146620406,0.007910406754822859,0.0038022588014000424,4.7951932341303935e-05,8.364501945488915e-13,0.002230373623767633,3.5830174059980085e-11,0.00040527853005624474,2.1430648443005317e-09,5.69590400702924e-06,2.8001266804062394e-10,1.712744264862034e-11,3.2952189915627026e-05,1.432140746557529e-06,0.007516993294522478,0.00307188168532631,0.00023610547425165972,8.404962843882183e-07,1.0627783257711033e-08,1.9329126456243283e-08,1.5508292460825453e-11,1.641398002919376e-07,1.4024603909720862e-05,2.766329667441986e-07,1.8417789382655563e-08,0.00015727065642901752,6.888155280604915e-09,2.266120790094507e-06,1.1739460690117226e-08,1.061931019830053e-05,2.0761211982194317e-11,2.122158724099784e-11,1.482216331824662e-07,3.956177577047174e-10,4.027412102220651e-13,1.316336090501502e-07,6.290244879984303e-11,9.81390378148282e-14,5.479765208236852e-15,1.0011799345320144e-22
5.794335135699385e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413086578994421,0.10496471108971259,0.01913666735767908,3.218804431844024e-06,0.0004099128921647561,0.007961210903714223,0.003829840675075697,4.814495852146484e-05,8.513152126275937e-13,0.002232645651121987,3.611149864357783e-11,0.00040546556489103676,2.1523939535285795e-09,5.741738783586007e-06,2.8217617483451587e-10,1.729005616293279e-11,3.3007485993916786e-05,1.4488438196826959e-06,0.007514941078368161,0.003073068743837213,0.00023666670921200847,8.428197469512755e-07,1.0629326028697594e-08,1.9347957848177992e-08,1.5552491125040645e-11,1.646256818001694e-07,1.4032759250341999e-05,2.7848107597392274e-07,1.8619205038898174e-08,0.00015828427449776888,6.895160882629406e-09,2.2925527840090528e-06,1.1824601132895201e-08,1.0617319513085527e-05,2.0949626454381287e-11,2.1397305313316416e-11,1.5005752507428376e-07,3.984770317748353e-10,4.0743771695618e-13,1.3216564233293466e-07,6.340852499261692e-11,9.951957625314499e-14,5.556854411934545e-15,1.026632786207144e-22
5.823142634325279e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413080077258466,0.10493633978799027,0.01911996756182072,3.262297310089101e-06,0.0004144032985225014,0.00801203085584696,0.003857448769027638,4.833614891481258e-05,8.663619398415329e-13,0.0022348854283863,3.6391527206335815e-11,0.00040565242911924665,2.1616461128144073e-09,5.787530889781255e-06,2.8434337760043273e-10,1.7453022263259266e-11,3.306216519092458e-05,1.4656156664922874e-06,0.007512890711441174,0.0030741799789570983,0.0002372264389262664,8.451184107922803e-07,1.0630704557417612e-08,1.9366502203300865e-08,1.559664724567228e-11,1.6511251593072504e-07,1.4041048561664233e-05,2.8033058750434293e-07,1.88215400210636e-08,0.00015929823787487514,6.902068034250985e-09,2.319093626035413e-06,1.1909824278299629e-08,1.0615271322380112e-05,2.1138668961284097e-11,2.1573172357303963e-11,1.5190190672668376e-07,4.0133149399393557e-10,4.121536185405787e-13,1.326926434739722e-07,6.391413918585418e-11,1.0091069844610965e-13,5.634534661297373e-15,1.0525506785908684e-22
5.851950132951173e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44130743202871925,0.10490797559521593,0.01910328224788756,3.3060932907123056e-06,0.00041891432698431267,0.008062866118125593,0.0038850826803143255,4.852551112618832e-05,8.8159151612721e-13,0.002237093342891251,3.667024202228253e-11,0.00040583912172837897,2.170821594330198e-09,5.833278278613038e-06,2.8651424591478846e-10,1.7616335654017095e-11,3.311623239776492e-05,1.4824556534666097e-06,0.007510842184096393,0.0030752159400887122,0.00023778467492333301,8.473923149134579e-07,1.0631921100969782e-08,1.938476288134387e-08,1.564076346749695e-11,1.6560032450329052e-07,1.4049472228081905e-05,2.821814796647475e-07,1.9024789236645443e-08,0.0001603125369413937,6.908877927179233e-09,2.345742313564556e-06,1.1995128910593814e-08,1.0613167046288482e-05,2.1328336925319222e-11,2.174918363960699e-11,1.5375470493522499e-07,4.041809932288963e-10,4.1688873862772635e-13,1.3321463335295366e-07,6.441926895390332e-11,1.0231239530875667e-13,5.712805449260841e-15,1.0789382790896335e-22
5.880757631577067e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413069302700533,0.10487961852708641,0.019086611398007373,3.3501917072259213e-06,0.00042344586335701603,0.008113716205142266,0.0039127420107618865,4.871305292382985e-05,8.970050800594336e-13,0.002239269776799615,3.694762593331273e-11,0.000406025641723828,2.1799206780274147e-09,5.878978929019872e-06,2.8868874963967033e-10,1.777999108766857e-11,3.316969241108263e-05,1.4993631494721392e-06,0.007508795486771805,0.0030761771725043062,0.00023834142859636197,8.496414989867925e-07,1.0632977884778925e-08,1.9402743198189724e-08,1.5684842418331254e-11,1.660891292458116e-07,1.4058030634061151e-05,2.8403373103742125e-07,1.9228947566515454e-08,0.000161327162229983,6.915591737083552e-09,2.3724978477626618e-06,1.2080513828539661e-08,1.0611008065391402e-05,2.151862778363824e-11,2.1925334488700397e-11,1.5561584668999516e-07,4.0702537964064067e-10,4.2164290154208394e-13,1.3373163329807602e-07,6.492389215531033e-11,1.0372465717348024e-13,5.791666236221484e-15,1.105800244711533e-22
5.909565130202961e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44130650191582155,0.10485126859926601,0.01906995499437803,3.394591876726397e-06,0.00042799779281923355,0.008164580639073637,0.003940426366901289,4.889878223292705e-05,9.126037688302873e-13,0.0022414151071825875,3.7223662342300484e-11,0.00040621198812915187,2.1889436513541356e-09,5.924630845596757e-06,2.908668589197225e-10,1.794398336453534e-11,3.3222549935087304e-05,1.5163375258210342e-06,0.007506750609987455,0.003077064217396553,0.00023889671120507096,8.518660033387073e-07,1.0633877103089351e-08,1.942044642650315e-08,1.5728886709557866e-11,1.6657895179801704e-07,1.406672416429291e-05,2.858873204542861e-07,1.9434009865368584e-08,0.00016234210442283323,6.922210623836179e-09,2.39935923366531e-06,1.216597784520499e-08,1.0608795721857602e-05,2.1709538988193523e-11,2.2101620294300336e-11,1.5748525918482634e-07,4.0986450468251007e-10,4.2641593229659076e-13,1.3424366506829642e-07,6.542798692970585e-11,1.0514747379446589e-13,5.871116450285326e-15,1.1331412214712767e-22
5.938372628828855e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413061464359277,0.1048229258273862,0.01905331301926692,3.4392931000438105e-06,0.00043256999993114033,0.0082154589495793,0.003968135359906449,4.9082707129323204e-05,9.28388718228547e-13,0.002243529706094928,3.749833520613806e-11,0.0004063981599863085,2.1978908089790253e-09,5.970232058313619e-06,2.9304854417906576e-10,1.8108307332605316e-11,3.327480958355607e-05,1.533378156328521e-06,0.007504707544344444,0.0030778776119286784,0.000239450533878028,8.540658689318034e-07,1.0634620919456744e-08,1.9437875796370148e-08,1.577289893614965e-11,1.6706981371456434e-07,1.4075553203842527e-05,2.877422269935433e-07,1.963997096203721e-08,0.00016335735434962737,6.928735731747085e-09,2.426325480268048e-06,1.2251519787771177e-08,1.0606531320524283e-05,2.190106800557002e-11,2.2278036506635478e-11,1.5936286982620602e-07,4.1269822109618307e-10,4.312076566083873e-13,1.347507508359893e-07,6.593153169464884e-11,1.0658083435033704e-13,5.951155487413847e-15,1.160965843753474e-22
5.967180127454749e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44130586330415644,0.10479459022704607,0.019036685455010412,3.4842946618908528e-06,0.0004371623686441862,0.008266350673701631,0.003995868605533249,4.926483583335983e-05,9.443610626195295e-13,0.0022456139406489134,3.777162902870753e-11,0.00040658415635585793,2.2067624525208303e-09,6.01578062223622e-06,2.952337761182549e-10,1.827295788733228e-11,3.332647588180503e-05,1.5504844173678725e-06,0.00750266628052391,0.0030786178892837344,0.0002400029076148368,8.562411373653695e-07,1.0635211467191264e-08,1.945503449593134e-08,1.5816881677177734e-11,1.6756173646900894e-07,1.408451813829525e-05,2.895984299765941e-07,1.9846825659973933e-08,0.00016437290298553073,6.93516818978946e-09,2.453395600613753e-06,1.2337138497342682e-08,1.0604216129947534e-05,2.209321231688033e-11,2.2454578635670807e-11,1.612486062418908e-07,4.155263829059418e-10,4.3601790091383313e-13,1.3525291316999967e-07,6.643450514250818e-11,1.0802472744798116e-13,6.031782711638349e-15,1.1892787337023842e-22
5.995987626080643e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413056519981269,0.10476626181381199,0.019020072284013385,3.5295958310113573e-06,0.0004417747823107863,0.008317255355767019,0.004023625724059465,4.944517670386301e-05,9.605219349253914e-13,0.0022476681730871544,3.804352885379195e-11,0.0004067699763171312,2.215558890283845e-09,6.061274617249569e-06,2.9742252571127547e-10,1.843792997142871e-11,3.337755326862907e-05,1.567655687923368e-06,0.007500626809286049,0.003079285578713084,0.00024055384328828958,8.583918508616711e-07,1.0635650849825316e-08,1.9471925671979603e-08,1.5860837496465922e-11,1.6805474145724672e-07,1.409361935389913e-05,2.9145590896484107e-07,2.0054568737726195e-08,0.00016538874144921014,6.941509111832509e-09,2.4805686118765243e-06,1.242283282876349e-08,1.0601851383423538e-05,2.2285969417880492e-11,2.263124225056788e-11,1.631423962892285e-07,4.183488454173149e-10,4.4084649238320175e-13,1.357501750190874e-07,6.693688623745066e-11,1.094791411274137e-13,6.1129974553332655e-15,1.2180845006551836e-22
6.024795124706537e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44130551199924506,0.10473794060321788,0.019003473488748646,3.5751958603283365e-06,0.0004464071236939149,0.00836817254728855,0.004051406340225555,4.9623738232268775e-05,9.768724666058536e-13,0.002249692760854255,3.8314020257932495e-11,0.00040695561896837056,2.224280436999922e-09,6.106712147783915e-06,2.996147642025742e-10,1.8603218574651834e-11,3.3428046098210284e-05,1.584891349641357e-06,0.00749858912146912,0.0030798812055841335,0.00024110335164651843,8.605180522439955e-07,1.0635941141592295e-08,1.9488552430568678e-08,1.5904768942449983e-11,1.6854885000032073e-07,1.410285723770519e-05,2.933146437564168e-07,2.0263194949187337e-08,0.00016640486100088136,6.947759596866881e-09,2.5078435354420974e-06,1.2508601650433553e-08,1.0599438279981284e-05,2.247933681877921e-11,2.2808022978987146e-11,1.6504416806319465e-07,4.211654652131259e-10,4.4569325893465416e-13,1.362425596957555e-07,6.743865421236986e-11,1.1094406286419367e-13,6.194799019348493e-15,1.2473877405177285e-22
6.053602623332431e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413054427926575,0.10470962661076501,0.01898688905175643,3.6210939870915455e-06,0.0004510592749766634,0.008419101806870048,0.004079210083176341,4.980052903688533e-05,9.934137876393435e-13,0.0022516880566673596,3.8583089343238185e-11,0.00040714108342684006,2.2329274135758057e-09,6.15209134254334e-06,3.0181046310412687e-10,1.876881873358357e-11,3.347795864199513e-05,1.6021907868789865e-06,0.0074965532079885,0.003080405291427269,0.00024165144331503465,8.626197849408866e-07,1.063608438784054e-08,1.950491783762378e-08,1.5948678548646017e-11,1.6904408334832845e-07,1.411223217770344e-05,2.9517461438327994e-07,2.0472699024081177e-08,0.0001674212530403845,6.953920729216917e-09,2.535219396985363e-06,1.2594443844125585e-08,1.0596977985347672e-05,2.2673312044088885e-11,2.298491650627328e-11,1.669538499041496e-07,4.2397610014673917e-10,4.505580292474611e-13,1.367300908604565e-07,6.79397885658367e-11,1.1241947957298811e-13,6.277186673208982e-15,1.2771930351624367e-22
6.082410121958325e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44130544386720605,0.10468131985192199,0.018970318955643946,3.6672894330245467e-06,0.0004557311177717836,0.008470042700111455,0.004107036586403531,4.997555785728994e-05,1.010147026504563e-12,0.0022536544085855915,3.8850722730154023e-11,0.0004073263688289109,2.241500146845904e-09,6.19741035423696e-06,3.0400959419254214e-10,1.893472553140443e-11,3.352729509054028e-05,1.6195533867510184e-06,0.007494519059835726,0.003080858353982003,0.00024219812879873066,8.646970929752673e-07,1.0636082605473717e-08,1.95210249195066e-08,1.59925688345183e-11,1.6954046268385303e-07,1.4121744562956726e-05,2.970358011081836e-07,2.0683075668494156e-08,0.00016843790910528702,6.9599935787634716e-09,2.5626952265446577e-06,1.2680358304810292e-08,1.0594471632885663e-05,2.286789263280937e-11,2.3161918574965805e-11,1.6887137040532255e-07,4.267806093410342e-10,4.554406327750306e-13,1.3721279250617015e-07,6.844026905919534e-11,1.1390537761301206e-13,6.360159655421323e-15,1.3075049518942146e-22
6.111217620584219e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413055147153831,0.10465302034212477,0.01895376318308479,3.713781404471285e-06,0.0004604225331311209,0.008520994799515551,0.004134885487689103,5.0148833548858255e-05,1.0270733101624775e-12,0.0022555921600784026,3.9116907550193596e-11,0.00040751147433012227,2.24999896933147e-09,6.242667359312843e-06,3.062121295062016e-10,1.9100934097661638e-11,3.357605955532746e-05,1.6369785391750082e-06,0.00749248666807755,0.003081240907242445,0.00024274341848391255,8.667500209370743e-07,1.0635937783420971e-08,1.953687666359259e-08,1.6036442305133817e-11,1.7003800912439103e-07,1.4131394783732385e-05,2.9889818442146743e-07,2.089431956504181e-08,0.00016945482086901394,6.965979201161315e-09,2.5902700585926834e-06,1.2766343940481497e-08,1.0591920324506263e-05,2.306307613821647e-11,2.3339024984150363e-11,1.7079665842002693e-07,4.295788531848055e-10,4.6034089975727e-13,1.3769068894334696e-07,6.894007571358612e-11,1.154017427902314e-13,6.443717173593253e-15,1.3383280428403131e-22
6.140025119210113e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413056548332873,0.10462472809677652,0.018937221716818522,3.7605690925421605e-06,0.00046513340155500367,0.008571957684396007,0.004162756429049493,5.032036507742386e-05,1.0441937640386924e-12,0.002257501650092851,3.938163143864173e-11,0.0004076963991052202,2.258424219005007e-09,6.287860557694587e-06,3.084180413424335e-10,1.9267439608031924e-11,3.3624256070547235e-05,1.6544656369142023e-06,0.007490456023855032,0.003081553461502004,0.00024328732264020474,8.687786139912554e-07,1.0635651883023092e-08,1.9552476018862525e-08,1.608030145152418e-11,1.7053674372619547e-07,1.4141183231629792e-05,3.0076174503831927e-07,2.110642537334069e-08,0.0001704719801390041,6.9718786380379655e-09,2.6179429321048274e-06,1.285239967197952e-08,1.0589325131555071e-05,2.3258860127645575e-11,2.3516231588586015e-11,1.7272964306861514e-07,4.323706933247482e-10,4.652586612321106e-13,1.3816380478521156e-07,6.943918880695954e-11,1.1690856036046128e-13,6.5278584046067755e-15,1.3696668443509534e-22
6.168832617836007e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413058637205807,0.10459644313124734,0.01892069453965012,3.807651673259596e-06,0.0004698636030016451,0.008622930940786694,0.004190649056680625,5.049016151406567e-05,1.0615095120062401e-12,0.0022593832131198245,3.964488252723299e-11,0.0004078811423481745,2.266776239059551e-09,6.332988172520625e-06,3.1062730225472215e-10,1.9434237284079146e-11,3.367188859485219e-05,1.6720140756186e-06,0.007488427118382621,0.003081796523397314,0.0002438298514224066,8.707829178716256e-07,1.0635226838441896e-08,1.9567825896436105e-08,1.6124148751887136e-11,1.7103668748778454e-07,1.415111029970598e-05,3.0262646389593093e-07,2.1319387730640666e-08,0.00017148937885489397,6.977692917206526e-09,2.6457128906245236e-06,1.2938524432824738e-08,1.0586687095674058e-05,2.3455242182766143e-11,2.3693534298265424e-11,1.7467025374517568e-07,4.3515599266480944e-10,4.701937490469764e-13,1.3863216493341896e-07,6.993758887128602e-11,1.1842581503555085e-13,6.612582494967979e-15,1.4015258765027897e-22
6.197640116461901e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44130614088044623,0.10456816546087445,0.018904181634449534,3.855028307703091e-06,0.00047461301689641746,0.008673914161352263,0.004218563020903719,5.065823203002144e-05,1.0790216763687827e-12,0.00226123717925922,3.990664943681064e-11,0.00040806570327217665,2.2750553776841436e-09,6.378048449886281e-06,3.128398850499515e-10,1.9601322393006963e-11,3.371896101307936e-05,1.6896232538646608e-06,0.00748639994294726,0.0030819705959515592,0.00024437101487241966,8.72762978846024e-07,1.0634664557127156e-08,1.9582929170116378e-08,1.616798667100302e-11,1.7153786135194638e-07,1.41611763825998e-05,3.0449232215032193e-07,2.153320125188283e-08,0.0001725070090867257,6.9834230528768246e-09,2.6735789823253076e-06,1.302471716905146e-08,1.058400722963926e-05,2.3652219899355784e-11,2.3870929077841018e-11,1.766184201239811e-07,4.379346153632421e-10,4.751459958696778e-13,1.3909579456405833e-07,7.04352566896831e-11,1.1995349098544726e-13,6.697888560917683e-15,1.4339096425061364e-22
6.226447615087795e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44130648581954557,0.10453989510096175,0.01888768298415117,3.902698142153761e-06,0.00047938152214106766,0.008724906945300035,0.004246497976111924,5.082458589172456e-05,1.096731377844169e-12,0.002263063874284105,4.01669212699719e-11,0.0004082500811096199,2.283261987844535e-09,6.4230396585885895e-06,3.1505576278568336e-10,1.9768690247406907e-11,3.376547713794239e-05,1.707292573192789e-06,0.007484374488907498,0.0030820761786170517,0.00024491082292103273,8.747188437276496e-07,1.0633966920177313e-08,1.9597788676966208e-08,1.6211817660371887e-11,1.7204028620949407e-07,1.4171381876651852e-05,3.0635930117375473e-07,2.1747860530127914e-08,0.00017352486303318156,6.9890700458406445e-09,2.701540260070538e-06,1.3110976839037176e-08,1.0581286518175089e-05,2.3849790886982354e-11,2.404841194567126e-11,1.7857407216568961e-07,4.4070642682301836e-10,4.80115235198327e-13,1.3955471911399787e-07,7.09321732934844e-11,1.2149157184053995e-13,6.783775688561472e-15,1.466822628100336e-22
