Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),H2OX(23),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53)
8.553745560828501e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437874836595729,0.1015005583619994,0.017813384199419746,0.0,0.003267443517886552,0.011575316150912774,0.0064327400248826595,7.145056144363105e-05,2.8670818671665303e-12,0.0025233842367874577,8.049343858099821e-11,0.00041844997559903596,3.4725921302979423e-09,9.810590765373658e-05,4.893496076291645e-10,3.370178075379576e-11,0.00015238424752181818,4.836139504588639e-06,0.007307924743841723,6.46872284998011e-05,0.0002756192624874347,3.643462740067333e-07,1.1182799584866865e-08,2.0746327443962288e-08,1.4710032031188286e-07,4.12345377229861e-10,8.557407157512912e-06,0.0006303043120346019,4.5171065688603935e-07,0.00023169585842619587,7.652911621117635e-06,1.9972702393601735e-08,3.9353223751608776e-11
8.563762393817993e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437864337980708,0.10149104841191803,0.017808018882237313,0.0,0.00326957067920117,0.011593662016409281,0.00644182593021592,7.145350542078742e-05,2.8787721119292905e-12,0.0025231389301503997,8.051033955545284e-11,0.00041851854749733766,3.472684878676524e-09,9.806027633669443e-05,4.901215965637133e-10,3.375851209124556e-11,0.00015209578905326192,4.845659049822433e-06,0.007307221339305506,6.453878491082087e-05,0.00027579044579062413,3.637328056640384e-07,1.1178344602989919e-08,2.0743989871120738e-08,1.4719551641019774e-07,4.137035804301704e-10,8.580934814690543e-06,0.0006316434913210457,4.523098501911364e-07,0.0002320635696249475,7.667976679947136e-06,2.00008656904002e-08,3.942999315571246e-11
8.573779226807485e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44378538283099594,0.10148154060679176,0.01780265518618034,0.0,0.0032716948074963136,0.011612007830267982,0.006450910244067813,7.145631437315937e-05,2.8904937430072036e-12,0.002522892862340691,8.052699187144397e-11,0.00041858708507707814,3.472773001887419e-09,9.801445387033949e-05,4.908936506896462e-10,3.381522864139615e-11,0.00015180834255030127,4.855177783864583e-06,0.007306518080601449,6.439090104954037e-05,0.0002759615030261406,3.631213044132242e-07,1.1173887922075383e-08,2.074164657838367e-08,1.472905759566024e-07,4.150641852920997e-10,8.604488079148284e-06,0.0006329831723906403,4.5290892729356655e-07,0.00023243127780786345,7.683040455678842e-06,2.0029023862539842e-08,3.9506799681156786e-11
8.582794376498028e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437844360186416,0.1014729854114264,0.017797829245505308,0.0,0.003273603937664346,0.011628519010795844,0.006459084763801367,7.145872760163521e-05,2.9010700753041314e-12,0.002522670755784331,8.054176738886604e-11,0.00041864873956054646,3.472848382012648e-09,9.79730512879677e-05,4.915885548025272e-10,3.3866260859018886e-11,0.0001515505020312546,4.8637439397989096e-06,0.007305885272151795,6.425828163095915e-05,0.00027611534696757626,3.6257262700630367e-07,1.1169875482025744e-08,2.0739532767666687e-08,1.4737601315095276e-07,4.1629078361298375e-10,8.625707901403017e-06,0.0006341893138727741,4.534479972281974e-07,0.0002327622124350745,7.696596739164273e-06,2.005436182962365e-08,3.9575957240678745e-11
8.59180952618857e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44378348831685144,0.10146443194476484,0.01779300461740857,0.0,0.0032755106258273436,0.011645030135027724,0.006467257990689769,7.14610326077738e-05,2.9116718845397336e-12,0.002522448042469141,8.055634341940252e-11,0.00041871036625357676,3.472920059883693e-09,9.793149586246374e-05,4.922835110897598e-10,3.391728103517367e-11,0.00015129347396241648,4.872309417994966e-06,0.007305252581264008,6.412611093166064e-05,0.000276269089198182,3.620255278233991e-07,1.1165861712981243e-08,2.0737414404108377e-08,1.4746134039679972e-07,4.1751932817925805e-10,8.646948447031462e-06,0.000635395860867501,4.539869728447232e-07,0.0002330931443245326,7.710151950618502e-06,2.0079695634110312e-08,3.964514477164528e-11
8.600824675879112e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437825397284692,0.10145588020271032,0.017788181301636473,0.0,0.0032774148789207207,0.011661541196173521,0.0064754299229728635,7.14632299321712e-05,2.9222991962646863e-12,0.0025222247269883033,8.057072087177634e-11,0.00041877196515978973,3.472988056262999e-09,9.788978852883261e-05,4.929785192536657e-10,3.396828914001262e-11,0.00015103725493410955,4.880874208746715e-06,0.007304620007673354,6.3994386765215e-05,0.00027642272990817667,3.614799997729933e-07,1.1161846637077018e-08,2.0735291525235982e-08,1.475465580038851e-07,4.18749819412346e-10,8.668209707489127e-06,0.0006366028129457952,4.5452585405135977e-07,0.00023342407333782836,7.72370607467848e-06,2.010502527053648e-08,3.9714362227047386e-11
8.609839825569655e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437815902563163,0.10144733018118444,0.017783359297934696,0.0,0.0032793167038500095,0.011678052187483537,0.006483600558899312,7.1465320113465e-05,2.9329520360045418e-12,0.0025220008139066824,8.058490065226307e-11,0.00041883353628282134,3.4730523918226824e-09,9.784793021788886e-05,4.936735789972411e-10,3.401928514391074e-11,0.00015078184154986867,4.889438302403047e-06,0.007303987551116084,6.386310695851151e-05,0.00027657626928716776,3.609360357897904e-07,1.115783027629932e-08,2.0733164168541425e-08,1.4763166628080017e-07,4.199822578169614e-10,8.68949167428805e-06,0.0006378101696865297,4.55064640757771e-07,0.00023375499933737172,7.737259096068055e-06,2.0130350733465954e-08,3.978360956153955e-11
8.617953460291143e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437807349780686,0.10143963662950709,0.017779020616212525,0.0,0.0032810262758895185,0.011692912014406727,0.006490953021407762,7.146711011288294e-05,2.9425614392997915e-12,0.0025217987849347288,8.05974941922974e-11,0.0004188889265419478,3.4731071808385676e-09,9.78101294183905e-05,4.942991766221443e-10,3.4065171176808146e-11,0.00015055265553318357,4.897145382744575e-06,0.007303418440060908,6.374533327463312e-05,0.0002767143682464558,3.604477996781424e-07,1.1154214471084895e-08,2.0731245749724456e-08,1.4770817050665453e-07,4.210931175342827e-10,8.708663141361512e-06,0.0006388971363978384,4.5554946792111974e-07,0.0002340528300471404,7.749455859979513e-06,2.0153140077291856e-08,3.9845957671727166e-11
8.626067095012632e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44377987898825905,0.10143194446522176,0.0177746829968745,0.0,0.0032827338916778,0.011707771774464172,0.006498304431191425,7.146881415101035e-05,2.9521915595152487e-12,0.0025215962788691215,8.060992900741386e-11,0.00041894429430232874,3.4731590362053783e-09,9.777220775053845e-05,4.949248155709794e-10,3.411104736284118e-11,0.00015032411689029878,4.904851883706898e-06,0.007302849423399072,6.362791620698678e-05,0.0002768523854179371,3.5996081968608383e-07,1.1150597658632123e-08,2.0729323760888102e-08,1.4778458664689789e-07,4.2220555511864777e-10,8.72785136774427e-06,0.0006399844302548746,4.5603421840022073e-07,0.00023435065810582177,7.761651707409757e-06,2.0175926032279017e-08,3.990832991321609e-11
8.63418072973412e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44377902228889854,0.1014242536853932,0.017770346439733922,0.0,0.0032844395561874296,0.01172263146281837,0.006505654786991691,7.147043261645306e-05,2.961842415206903e-12,0.0025213932989794816,8.062220575317823e-11,0.00041899963956664994,3.473207972806599e-09,9.77341658842505e-05,4.955504956286218e-10,3.415691368087067e-11,0.00015009622317257597,4.9125577983675e-06,0.007302280500940366,6.351085419865503e-05,0.00027699032093845253,3.5947509074728086e-07,1.114697985466337e-08,2.0727398228838324e-08,1.4786091492371024e-07,4.2331957089517087e-10,8.747056347458308e-06,0.0006410720509667462,4.565188921298089e-07,0.00023464848341479477,7.773846627401574e-06,2.0198708594520267e-08,3.9970726252861595e-11
8.64148300098346e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44377825065445814,0.1014173331648416,0.017766444446331544,0.0,0.003285972989997142,0.011736005117053569,0.006512269205020444,7.14718163908575e-05,2.9705459294848083e-12,0.0025212102146469607,8.063312021558935e-11,0.00041904943107263685,3.4732495324571573e-09,9.769982598643038e-05,4.961136426510822e-10,3.419818491259763e-11,0.00014989166822079172,4.919492614581174e-06,0.007301768551114513,6.340580068692775e-05,0.0002771143932080811,3.590390001868376e-07,1.1143722996262991e-08,2.0725662242567096e-08,1.4792953543253662e-07,4.2432353472106877e-10,8.764355148421911e-06,0.0006420511888319296,4.569550328118249e-07,0.0002349165237607829,7.784821253423424e-06,2.021920999652434e-08,4.002690353494625e-11
8.6487852722328e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437774784483441,0.10141041376120882,0.01776254331302082,0.0,0.003287504850881216,0.011749378705821649,0.00651888276739818,7.147313144661332e-05,2.9792662680196073e-12,0.002521026751508681,8.064390764714306e-11,0.0004190992043609746,3.4732887506835483e-09,9.766538975287005e-05,4.966768226415678e-10,3.423944811902449e-11,0.00014968763190906833,4.926426945315237e-06,0.007301256677301884,6.33010323959739e-05,0.0002772383995500435,3.586039152406809e-07,1.1140465358720128e-08,2.072392342718499e-08,1.4799808511199164e-07,4.253287773937559e-10,8.781667510554419e-06,0.0006430305910129461,4.573911112267666e-07,0.0002351845617288929,7.795795111481303e-06,2.023970864442953e-08,4.008310028525959e-11
8.65608754348214e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437767056719925,0.10140349547237958,0.01775864303966477,0.0,0.00328903514242475,0.01176275222564966,0.006525495473219071,7.1474378064358e-05,2.9880034443044557e-12,0.0025208429119106387,8.065456852237328e-11,0.00041914895943364645,3.473325638214587e-09,9.763085766632263e-05,4.972400354441583e-10,3.4280703285035584e-11,0.000149484112470252,4.933360785596535e-06,0.0073007448793651515,6.319654820836315e-05,0.0002773623400631983,3.581698322678862e-07,1.113720695329926e-08,2.0722181801923367e-08,1.4806656412226926e-07,4.2633529915451466e-10,8.798993429639816e-06,0.0006440102573081072,4.5782712732762025e-07,0.00023545259724831586,7.80676819370352e-06,2.026020453542346e-08,4.0139316479719075e-11
8.66338981473148e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44377593232683016,0.10139657829624632,0.01775474362612617,0.0,0.0032905638682003426,0.011776125673081398,0.006532107321580951,7.147555652389198e-05,2.9967574718217366e-12,0.0025206586981870917,8.066510331474456e-11,0.0004191986962926442,3.4733602057410145e-09,9.759623020777855e-05,4.978032809032162e-10,3.432195039560727e-11,0.0001492811081428291,4.940294130474916e-06,0.007300233157167404,6.30923470121454e-05,0.0002774862148461109,3.577367476448648e-07,1.1133947791203259e-08,2.072043738590099e-08,1.481349726229925e-07,4.273431002498434e-10,8.816332901517366e-06,0.000644990187518952,4.5826308106748384e-07,0.00023572063024858195,7.817740492254779e-06,2.0280697666704934e-08,4.019555209407151e-11
8.67069208598082e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437751584142748,0.10138966223070914,0.017750845072267533,0.0,0.0032920910317681264,0.01178949904467734,0.006538718311585299,7.147666710417957e-05,3.0055283640430552e-12,0.0025204741126606143,8.067551249665027e-11,0.0004192484149399687,3.4733924639156153e-09,9.756150785647075e-05,4.983665588633885e-10,3.436318943580749e-11,0.00014907861717091954,4.947226975023132e-06,0.007299721510572152,6.298842770081979e-05,0.0002776100239970632,3.573046577648299e-07,1.113068788357374e-08,2.0718690198135312e-08,1.4820331077322655e-07,4.2835218092956217e-10,8.833685922073494e-06,0.0006459703814502369,4.5869897239961143e-07,0.00023598866065955914,7.828711999336048e-06,2.0301188035483988e-08,4.025180710403678e-11
8.677994357230159e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44377438393573504,0.10138274727367572,0.01774694737795109,0.0,0.00329361663667582,0.011802872337014533,0.006545328442337214,7.147771008334955e-05,3.014316134429254e-12,0.00252028915764215,8.068579653941087e-11,0.00041929811537762957,3.473422423353307e-09,9.75266910898799e-05,4.989298691696041e-10,3.440442039079521e-11,0.0001488766378042702,4.954159314336767e-06,0.0072992099394433236,6.288478917330657e-05,0.0002777337676140772,3.568735590353718e-07,1.1127427241491345e-08,2.071694025757439e-08,1.482715787315073e-07,4.2936254143859695e-10,8.851052487221879e-06,0.000646950838909938,4.5913480127754565e-07,0.00023625668841145147,7.839682707184436e-06,2.0321675638981837e-08,4.0308081485678455e-11
8.685296628479499e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437736088926102,0.10137583342306145,0.017743050543038832,0.0,0.0032951406864587716,0.011816245546686532,0.006551937712945412,7.147868573869633e-05,3.023120796430414e-12,0.0025201038354310686,8.069595591327188e-11,0.00041934779760764576,3.4734500946312465e-09,9.749178038373966e-05,4.994932116670738e-10,3.444564324582001e-11,0.0001486751682982477,4.96109114353417e-06,0.007298698443645265,6.278143033391409e-05,0.00027785744579488344,3.5644344788115794e-07,1.1124165875976014e-08,2.071518758305371e-08,1.4833977665580456e-07,4.3037418202726577e-10,8.868432592932312e-06,0.0006479315597092036,4.595705676549331e-07,0.0002365247134347972,7.850652608073063e-06,2.0342160474430717e-08,4.036437521486573e-11
8.692598899728839e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437728332862904,0.10136892067678922,0.0177391545673925,0.0,0.0032966631846400034,0.01182961867030333,0.006558546122522196,7.147959434668062e-05,3.0319423634858554e-12,0.0025199181483152268,8.070599108740266e-11,0.0004193974616320462,3.473475488288941e-09,9.745677621204194e-05,5.0005658620129e-10,3.448685798622152e-11,0.00014847420691383164,4.968022457756343e-06,0.007298187023042734,6.267835009230844e-05,0.0002779810586369271,3.5601432074407527e-07,1.1120903797987385e-08,2.07134321933001e-08,1.4840790470352842e-07,4.3138710295144035e-10,8.885826235226618e-06,0.0006489125436623418,4.6000627148553684e-07,0.00023679273566046732,7.861621694310923e-06,2.0362642539073903e-08,4.0420688267337036e-11
8.699901170978179e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437720571181573,0.10136200903278955,0.01773525945087356,0.0,0.003298184134730256,0.011842991704491247,0.00656515367018345,7.148043618293049e-05,3.0407808490241494e-12,0.002519732098571015,8.071590252989425e-11,0.0004194471074528694,3.473498614828352e-09,9.742167904704212e-05,5.006199926180252e-10,3.452806459742903e-11,0.00014827375191760704,4.974953252166878e-06,0.0072976756775009095,6.25755473634867e-05,0.0002781046062374024,3.5558617407963096e-07,1.111764101842504e-08,2.0711674106981203e-08,1.4847596303157361e-07,4.3240130445986507e-10,8.903233410147348e-06,0.0006498937905868336,4.6044191272344365e-07,0.00023706075501966393,7.872589958242777e-06,2.0383121830165752e-08,4.047702061929035e-11
8.707203442227519e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437712803895832,0.10135509848900048,0.01773136519334325,0.0,0.003299703540228032,0.011856364645892879,0.006571760355048615,7.148121152224213e-05,3.0496362664631215e-12,0.0025195456884634184,8.072569070775809e-11,0.00041949673507216394,3.473519484713986e-09,9.738648935926435e-05,5.011834307633317e-10,3.456926306496087e-11,0.00014807380158175738,4.981883521951899e-06,0.00729716440688538,6.247302106774405e-05,0.0002782280886932164,3.5515900435998207e-07,1.1114377548128772e-08,2.070991334265399e-08,1.48543951796275e-07,4.3341678680644364e-10,8.920654113793127e-06,0.0006508753003032806,4.608774913228455e-07,0.00023732877144391854,7.883557392248997e-06,2.0403598344971452e-08,4.0533372246725115e-11
8.714505713476858e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437705031019316,0.10134818904336754,0.017727471794662525,0.0,0.0033012214046196442,0.011869737491167001,0.006578366176240674,7.148192063858085e-05,3.0585086292098534e-12,0.002519358920246071,8.073535608692433e-11,0.0004195463444919886,3.4735381083730094e-09,9.735120761750667e-05,5.017469004835407e-10,3.461045337442408e-11,0.00014787435418405683,4.988813262319931e-06,0.00729665321106215,6.237077013064257e-05,0.00027835150610098553,3.547328080751017e-07,1.111111339787897e-08,2.0708149918756574e-08,1.486118711534031e-07,4.344335502537098e-10,8.938088342321317e-06,0.0006518570726353828,4.6131300723799905e-07,0.00023759678486509064,7.894523988745456e-06,2.0424072080767104e-08,4.058974312536657e-11
8.721807984726198e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437697252565569,0.10134128069384378,0.01772357925469213,0.0,0.003302737731379256,0.011883110236988499,0.006584971132886144,7.148256380508204e-05,3.067397950660689e-12,0.002519171796161308,8.074489913224023e-11,0.0004195959357144129,3.4735544961953485e-09,9.731583428884631e-05,5.023104016252613e-10,3.465163551151388e-11,0.00014767540800786306,4.995742468501848e-06,0.007296142089897632,6.226879348298668e-05,0.0002784748585570874,3.5430758172776236e-07,1.1107848578396923e-08,2.0706383853680128e-08,1.4867972125822927e-07,4.354515950542581e-10,8.955536091901832e-06,0.0006528391074099695,4.6174846042352673e-07,0.00023786479521536576,7.905489740183416e-06,2.04445430348397e-08,4.064613323154825e-11
8.729110255975538e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44376894685480517,0.10133437343838961,0.017719687573292533,0.0,0.0033042525239689283,0.011896482880048288,0.006591575224115048,7.148314129405203e-05,3.0763042442012443e-12,0.0025189843184402223,8.075432030746875e-11,0.0004196455087415169,3.473568658533797e-09,9.728036983864504e-05,5.028739340353807e-10,3.4692809462013096e-11,0.00014747696134210912,5.002671135750823e-06,0.007295631043258654,6.21670900607909e-05,0.00027859814615761733,3.53883321836696e-07,1.1104583100344991e-08,2.070461516571011e-08,1.4874750226547357e-07,4.364709214647336e-10,8.972997358758955e-06,0.0006538214044569397,4.621838508341722e-07,0.00023813280242725423,7.916454639049366e-06,2.0465011204486964e-08,4.070254254143758e-11
8.736412527224878e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44376816789801315,0.10132746727497298,0.017715796750323982,0.0,0.0033057657858386615,0.011909855417053217,0.006598178449060908,7.148365337696915e-05,3.085227523206405e-12,0.002518796489302718,8.076362007528715e-11,0.0004196950635753918,3.4735806057041102e-09,9.724481473055406e-05,5.034374975610627e-10,3.473397521179188e-11,0.000147279012481296,5.0095992593421855e-06,0.007295120071012449,6.20656588052475e-05,0.00027872136899837174,3.53460024939359e-07,1.1101316974327055e-08,2.070284387299789e-08,1.488152143292824e-07,4.37491529754936e-10,8.990472139185743e-06,0.0006548039636092292,4.626191784246706e-07,0.00023840080643358925,7.927418677864908e-06,2.048547658701732e-08,4.075897103071354e-11
8.743714798474218e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44376738838750934,0.10132056220156918,0.01771190678564645,0.0,0.0033072775204264398,0.011923227844726032,0.00660478080686072,7.148410032448465e-05,3.094167801040334e-12,0.0025186083109575634,8.077279889728535e-11,0.00041974460021813984,3.473590347985117e-09,9.720916942651959e-05,5.040010920497473e-10,3.4775132746807036e-11,0.00014708155972548436,5.016526834573373e-06,0.007294609173026665,6.196449866270404e-05,0.00027884452717492116,3.530376875852349e-07,1.109805021088879e-08,2.0701069993660958e-08,1.4888285760332006e-07,4.385134201816137e-10,9.007960429478538e-06,0.0006557867847028606,4.6305444315016764e-07,0.00023866880716752557,7.938381849186679e-06,2.0505939179749986e-08,4.0815418675833385e-11
8.751017069723557e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437666083246134,0.10131365821616094,0.017708017679119708,0.0,0.003308787731158278,0.011936600159805251,0.006611382296654953,7.148448240642364e-05,3.1031250910564807e-12,0.0025184197856024442,8.078185723396489e-11,0.0004197941186718748,3.473597895618813e-09,9.717343438678789e-05,5.045647173491493e-10,3.48162820531017e-11,0.00014688460138028684,5.023453856763885e-06,0.007294098349169348,6.186360858463202e-05,0.00027896762078256134,3.5261630633868696e-07,1.1094782820517824e-08,2.0699293545721e-08,1.4895043224071295e-07,4.395365930030259e-10,9.025462225983592e-06,0.0006567698675768778,4.634896449659688e-07,0.00023893680456253783,7.94934414560613e-06,2.052639898001476e-08,4.087188545318351e-11
8.758319340972897e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437658277106363,0.10130675531673825,0.017704129430603257,0.0,0.0033102964214482625,0.011949972359045123,0.006617982917587516,7.148479989178621e-05,3.1120994065975826e-12,0.002518230915424021,8.079079554473735e-11,0.00041984361893872215,3.4736032588104743e-09,9.71376100699104e-05,5.05128373307259e-10,3.4857423116804825e-11,0.00014668813575685952,5.030380321255153e-06,0.007293587599308964,6.176298752759283e-05,0.00027909064991627744,3.521958777840431e-07,1.1091514813644195e-08,2.069751454704442e-08,1.4901793839399878e-07,4.405610484969257e-10,9.042977525130044e-06,0.0006577532120732969,4.6392478382727244e-07,0.000239204798552419,7.960305559749486e-06,2.0546855985151968e-08,4.092837133835841e-11
8.765621612222237e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437650465468804,0.10129985350129848,0.017700242039956366,0.0,0.003311803594698595,0.011963344439215528,0.006624582668805754,7.148505304874833e-05,3.121090760995666e-12,0.0025180417025979745,8.079961428792315e-11,0.000419893101020819,3.473606447728754e-09,9.710169693274913e-05,5.056920597723406e-10,3.4898555924130694e-11,0.0001464921611718939,5.0373062234104555e-06,0.007293076923314375,6.166263445321743e-05,0.0002792136146708413,3.5177639851704527e-07,1.1088246200640637e-08,2.0695733015476625e-08,1.4908537621524968e-07,4.415867869248796e-10,9.060506323340378e-06,0.0006587368180371781,4.643598596897292e-07,0.00023947278907127868,7.971266084277608e-06,2.0567310192512604e-08,4.0984876307911567e-11
8.772923883471577e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44376426483463965,0.10129295276784626,0.017696355507038075,0.0,0.003313309254299634,0.011976716397101916,0.006631181549460428,7.148524214466293e-05,3.1300991675720604e-12,0.002517852149289069,8.080831392075025e-11,0.0004199425649203147,3.4736074725057804e-09,9.706569543048183e-05,5.062557765929312e-10,3.493968046137851e-11,0.00014629667594760848,5.044231558614912e-06,0.007292566321054852,6.156254832817685e-05,0.00027933651514076266,3.513578651466905e-07,1.10849769918227e-08,2.069394896878446e-08,1.4915274585602056e-07,4.426138085451902e-10,9.078048617078264e-06,0.0006597206853165617,4.647948725092218e-07,0.00023974077605354172,7.98222571188581e-06,2.058776159945808e-08,4.104140033852061e-11
8.780226154720917e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44376348257519954,0.10128605311439359,0.0176924698317072,0.0,0.0033148134036299444,0.011990088229505227,0.006637779558705704,7.148536744606088e-05,3.1391246396373966e-12,0.0025176622576511946,8.081689489935301e-11,0.0004199920106393706,3.4736063432372683e-09,9.702960601660697e-05,5.068195236178412e-10,3.4980796714931866e-11,0.00014610167841174005,5.051156322275344e-06,0.007292055792400066,6.146272812414533e-05,0.0002794593514202232,3.509402743035238e-07,1.1081707197449215e-08,2.0692162424551306e-08,1.4922004746725534e-07,4.4364211364422476e-10,9.095604402909382e-06,0.0006607048137623896,4.6522982224139807e-07,0.00024000875943394666,7.993184435303785e-06,2.060821020336019e-08,4.1097943405656675e-11
8.787528425970257e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44376269976983695,0.10127915453895958,0.017688585013822297,0.0,0.003316316046056337,0.01200345993324181,0.006644376695699131,7.148542921865213e-05,3.148167190491614e-12,0.0025174720298274263,8.082535767877107e-11,0.000420041438180161,3.4736030699826184e-09,9.699342914294919e-05,5.073833006961524e-10,3.5021904671258366e-11,0.00014590716689753542,5.058080509820166e-06,0.007291545337220092,6.136317281778222e-05,0.0002795821236032037,3.5052362262922737e-07,1.1078436827722616e-08,2.0690373400350402e-08,1.492872811994476e-07,4.446717024895972e-10,9.113173677382984e-06,0.0006616892032286066,4.656647088423889e-07,0.00024027673914754424,8.004142247295523e-06,2.0628656001601288e-08,4.115450548591701e-11
8.794100470094663e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437619947792958,0.10127294674114364,0.01768508941072512,0.0,0.0033176671386104693,0.012015494353975753,0.006650313372524312,7.1485430715803e-05,3.1563200996086887e-12,0.002517300539109672,8.083287349515139e-11,0.0004200859074262623,3.473598299230194e-09,9.696079555063108e-05,5.078907256377754e-10,3.5058894726706035e-11,0.00014573252071013536,5.0643117822706725e-06,0.007291085990272026,6.127379868776689e-05,0.00027969256384287257,3.501494363448529e-07,1.1075493011428643e-08,2.068876117267762e-08,1.493477336458276e-07,4.455994302660837e-10,9.128997554370645e-06,0.0006625753768022906,4.660560527701325e-07,0.00024051791770123135,8.01400349286553e-06,2.0647054819022878e-08,4.1205427595362466e-11
8.800672514219068e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.443761289348504,0.10126673981349028,0.017681594501941025,0.0,0.003319017015727991,0.012027528665623996,0.006656249341536435,7.148538116172947e-05,3.1644868629896568e-12,0.0025171287793556854,8.084029426806568e-11,0.00042013036195134255,3.4735918072501284e-09,9.692809180754775e-05,5.083981746909926e-10,3.5095878040758593e-11,0.00014555826564734945,5.070542581079736e-06,0.007290626702639494,6.118463756091672e-05,0.00027980295230841783,3.4977600565135136e-07,1.1072548744675487e-08,2.068714696305094e-08,1.4940813134061022e-07,4.46528198297366e-10,9.144832351973391e-06,0.0006634617615841655,4.6644734549438285e-07,0.00024075909318553546,8.023863989119607e-06,2.06654513598532e-08,4.125636506898637e-11
8.807244558343474e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437605834783755,0.1012605337545705,0.017678100287366428,0.0,0.0033203656798390566,0.012039562865897371,0.0066621846021283244,7.148528074843262e-05,3.1726674903079783e-12,0.002516956752105501,8.084762032695876e-11,0.0004201748017570132,3.4735836013006776e-09,9.689531823962215e-05,5.089056477463468e-10,3.513285460372358e-11,0.00014538440050552713,5.076772902959296e-06,0.007290167474228617,6.10956887014531e-05,0.00027991328906778654,3.4940332813477887e-07,1.1069604034784575e-08,2.0685530784058638e-08,1.4946847439238894e-07,4.4745800679417174e-10,9.160678067783398e-06,0.0006643483574737885,4.6683858698332285e-07,0.00024100026555375087,8.033723730853375e-06,2.0683845622205437e-08,4.130731788927358e-11
8.81381660246788e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44375987716981813,0.10125432856295992,0.017674606766897603,0.0,0.003321713133366217,0.01205159695251666,0.006668119153694995,7.148512966737754e-05,3.180861991230115e-12,0.002516784458892185,8.085485200055446e-11,0.0004202192268448948,3.4735736886165286e-09,9.686247517169195e-05,5.094131446945579e-10,3.516982440596249e-11,0.00014521092408461073,5.083002744635364e-06,0.007289708304945774,6.100695137680688e-05,0.0002800235741888258,3.490314013813597e-07,1.1066658889040753e-08,2.0683912648344763e-08,1.4952876290952484e-07,4.4838885593217316e-10,9.176534699358913e-06,0.0006652351643726695,4.672297772057588e-07,0.00024124143475937298,8.04358271288457e-06,2.070223760419939e-08,4.1358286040189913e-11
8.820388646592286e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.443759170423735,0.1012481242372388,0.017671113940430687,0.0,0.003323059378724441,0.012063630923212507,0.006674052995633634,7.148492810949394e-05,3.1890703754155263e-12,0.0025166119012418687,8.086198961685497e-11,0.0004202636372166162,3.4735620764088495e-09,9.682956292751231e-05,5.099206654265227e-10,3.520678743789057e-11,0.00014503783518813012,5.089232102847932e-06,0.007289249194697607,6.091842485758412e-05,0.00028013380773910494,3.4866022299564415e-07,1.1063713314692721e-08,2.0682292568347924e-08,1.4958899699990288e-07,4.493207459306296e-10,9.192402244386997e-06,0.0006661221821840972,4.6762091612998725e-07,0.00024148260075609713,8.053440930052975e-06,2.072062730396136e-08,4.140926950364577e-11
