Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53),H2OX(23),CO2X(24)
3.812173837062867e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44296302260447068,0.078186163864992803,0.0073027588485423279,9.3412853172305467e-07,1.1266586292683746e-05,0.064820161354411349,0.031002327676072916,3.9321284840238993e-05,3.1317866351322877e-10,0.0018475961212054679,4.7737117471244341e-11,0.00054828874793100833,2.7371174660441848e-09,5.0848489630483924e-09,3.0913096488777786e-09,1.6039513878769869e-10,1.0097052196167748e-08,2.2624963490189835e-05,0.0056187911479093572,1.9962397410512697e-05,0.00058866308387558618,3.6120075851018767e-10,3.3567170476864621e-09,1.6008993161682872e-08,5.1713279774790797e-09,5.1278696073490886e-05,0.0017651677647935534,2.0699804549048266e-06,0.0012982026133962405,3.5804361579684601e-05,9.6079405517151608e-08,3.8587884071194724e-10,5.045954416586105e-10,2.1503554540270695e-13
3.8130623431732854e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44296038202239668,0.078179994532664387,0.0073008132844921128,9.3403626582784566e-07,1.1265259025020332e-05,0.064833311960958387,0.031006253596751045,3.9315492617281594e-05,3.133557758437648e-10,0.0018474622263467753,4.7733327942931977e-11,0.00054831290753024607,2.7371050274529548e-09,5.0823463202968161e-09,3.0918372257985328e-09,1.6040753892281526e-10,1.0095375785179466e-08,2.2629590309757991e-05,0.0056183144994538517,1.992886643525703e-05,0.00058871631853058394,3.6062882251873461e-10,3.3555795722685842e-09,1.6009351559573676e-08,5.1803891532134675e-09,5.1363722243494601e-05,0.0017679242092531141,2.0702253470141813e-06,0.0012984584042627361,3.5811683762782932e-05,9.6090999560961816e-08,3.8596169378953375e-10,5.0453289058377482e-10,2.1474039476663393e-13
3.8139508492837037e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44295774070172705,0.078173825688780466,0.0072988682619526228,9.3394400023060908e-07,1.1263931827294471e-05,0.064846461520530946,0.031010178335213828,3.9309701770369103e-05,3.1353292312584469e-10,0.0018473283484805102,4.7729539807661637e-11,0.00054833706327100018,2.737092626396561e-09,5.0798464342455293e-09,3.0923646974798161e-09,1.604199294253013e-10,1.009370100013257e-08,2.2634216504917937e-05,0.0056178378817005378,1.9895434663424748e-05,0.00058876954162151017,3.6005855879049531e-10,3.3544425061926081e-09,1.6009711538056808e-08,5.1894551582195114e-09,5.1448780831969564e-05,0.0017706812679204626,2.0704701562457345e-06,0.0012987141688357658,3.5819004957717204e-05,9.6102589635691214e-08,3.8604453372051613e-10,5.0447034285031703e-10,2.1444609329427218e-13
3.814839355394122e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44295509864353011,0.078167657333292312,0.0072969237807735806,9.3385173496051356e-07,1.1262604699829579e-05,0.06485961003324571,0.031014101892189005,3.9303912297666034e-05,3.1371010534805635e-10,0.001847194487580377,4.7725753062734015e-11,0.00054836121515463253,2.7370802627959914e-09,5.077349301445639e-09,3.0928920639782285e-09,1.6043231030632275e-10,1.0092027833150955e-08,2.2638842075805314e-05,0.0056173612946624043,1.9862101667410026e-05,0.00058882275315277769,3.5948996013774407e-10,3.3533058492629608e-09,1.6010073096958428e-08,5.1985259912863043e-09,5.1533871821548042e-05,0.0017734389401501969,2.0707148826455076e-06,0.0012989699071198917,3.5826325164702122e-05,9.611417574383164e-08,3.8612736050873853e-10,5.0440779847270668e-10,2.1415263734440332e-13
3.81572786150454e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44295245584886983,0.078161489466151202,0.0072949798408047384,9.3375947004659888e-07,1.1261277642947605e-05,0.064872757499219294,0.031018024268401861,3.9298124197341107e-05,3.1388732249899012e-10,0.0018470606436201693,4.7721967705454765e-11,0.00054838536318250466,2.737067936572419e-09,5.0748549184490303e-09,3.0934193253501382e-09,1.6044468157699061e-10,1.009035627640926e-08,2.2643467022555597e-05,0.0056168847383523644,1.9828867022030624e-05,0.00058887595312879257,3.5892301941344819e-10,3.3521696012843326e-09,1.601043623610631e-08,5.207601651208102e-09,5.1618995194921846e-05,0.0017761972252992176,2.0709595262593878e-06,0.0012992256191196594,3.5833644383952082e-05,9.6125757887866488e-08,3.8621017415802351e-10,5.0434525746534872e-10,2.1386002329643501e-13
3.817504873725377e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44294716805438999,0.078149155196715933,0.0072910935838968235,9.3357494140283531e-07,1.1258623742212805e-05,0.06489904929140794,0.031025865481429323,3.9286552106521501e-05,3.1424186154139752e-10,0.0018467930064151455,4.7714401143089131e-11,0.00054843364767641302,2.7370433959418765e-09,5.069874388077293e-09,3.0944735329387926e-09,1.6046939533143639e-10,1.008701796259581e-08,2.2652715044185662e-05,0.0056159317179678954,1.9762691094469336e-05,0.00058898231843265139,3.5779408336391989e-10,3.3498983314001744e-09,1.6011167254459779e-08,5.2257674468193262e-09,5.1789339024117693e-05,0.0017817156317941575,2.0714485653123473e-06,0.0012997369642842294,3.5848279860103034e-05,9.6148910293509702e-08,3.8637576205497193e-10,5.0422018561868895e-10,2.1327730652591488e-13
3.819281885946213e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44294187732670437,0.078136822880087026,0.0072872094900275127,9.3339041452910039e-07,1.125597012763629e-05,0.064925336898025349,0.031033701980049327,3.9274985483343988e-05,3.1459654016183734e-10,0.0018465254366575592,4.7706840099110371e-11,0.00054848191676360922,2.7370190038779904e-09,5.0649048155621753e-09,3.0955273206922145e-09,1.6049407077644005e-10,1.0083685997090391e-08,2.2661960570887743e-05,0.0056149788206491351,1.9696903527119776e-05,0.00058908863756819364,3.566716942688406e-10,3.3476286949828207e-09,1.6011904591770827e-08,5.243952535508978e-09,5.1959812182265833e-05,0.0017872364823059918,2.0719372737690449e-06,0.0013002482043655461,3.5862911387878764e-05,9.6172046872317083e-08,3.8654129744154592e-10,5.0409512742430388e-10,2.1269791442433257e-13
3.82105889816705e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44293658367415639,0.078124492515878177,0.0072833275579959342,9.3320588965316902e-07,1.1253316801741086e-05,0.064951620319996781,0.031041533769976301,3.926342431330941e-05,3.149513582691182e-10,0.0018462579341409358,4.7699284552144501e-11,0.00054853017045497141,2.7369947597567524e-09,5.0599461733499502e-09,3.0965806890532678e-09,1.6051870799894548e-10,1.0080360319079777e-08,2.2671203603738216e-05,0.0056140260464970409,1.9631501004070789e-05,0.00058919491057041586,3.5555579638830607e-10,3.3453606904790717e-09,1.6012648246717834e-08,5.2621569078129366e-09,5.2130414533000296e-05,0.0017927597717712989,2.072425651991811e-06,0.001300759339399439,3.5877538968982856e-05,9.6195167643850647e-08,3.8670678034761586e-10,5.0397008299515225e-10,2.1212181875372486e-13
3.822835910387886e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44293128710501761,0.078112164103704529,0.0072794477866017148,9.3302136700083021e-07,1.1250663767027317e-05,0.064977899558244456,0.031049360856886539,3.9251868581985749e-05,3.1530631577208593e-10,0.0018459904986602013,4.7691734480898321e-11,0.0005485784087613687,2.7369706629570916e-09,5.0549984339022413e-09,3.0976336384612897e-09,1.6054330708504996e-10,1.0077040868527978e-08,2.2680444143810261e-05,0.0056130733956115345,1.9566480246600085e-05,0.00058930113747420701,3.5444633460684324e-10,3.3430943163398285e-09,1.6013398218003706e-08,5.280380554345938e-09,5.2301145940867396e-05,0.0017982854951620396,2.0729137003409056e-06,0.0013012703694215014,3.5892162605113837e-05,9.6218272627540084e-08,3.8687221080274389e-10,5.0384505244319803e-10,2.1154899159212867e-13
3.826389934829559e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44292068524969896,0.078087513133929962,0.0072716947209263295,9.3265232926029434e-07,1.1245358581031477e-05,0.065030445487241628,0.031065000944174234,3.9228773378078407e-05,3.1601664860064985e-10,0.0018454558279930352,4.7676650680797008e-11,0.00054867483926271247,2.7369229088528804e-09,5.045135553229041e-09,3.0997382821582814e-09,1.6059239118827717e-10,1.0070420413476102e-08,2.2698917749895846e-05,0.0056111684640349204,1.9437571096382984e-05,0.00058951345312551005,3.5224650194996422e-10,3.3385664529787689e-09,1.6014917104524248e-08,5.3168856329450699e-09,5.2642995390668126e-05,0.0018093442237816823,2.0738888088489284e-06,0.0013022921145713542,3.5921398049225251e-05,9.6264435308454615e-08,3.8720291447690579e-10,5.0359503341382493e-10,2.1041303266211766e-13
3.829588556827065e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44291113368670976,0.078065333933259498,0.0072647243391662534,9.3232020512374863e-07,1.1240584934096614e-05,0.065077722524192208,0.031079060994597247,3.920800615154336e-05,3.1665642396589692e-10,0.0018449748516263173,4.7663093775714219e-11,0.00054876157420623219,2.7368804278283087e-09,5.0362959721591177e-09,3.1016310330032413e-09,1.6063643730146502e-10,1.0064482715076756e-08,2.2715535480771634e-05,0.0056094544481695308,1.9322826350715789e-05,0.00058970437990285931,3.5028812358153932e-10,3.3344969363427914e-09,1.6016305691749756e-08,5.3498060289667477e-09,5.2951099930232324e-05,0.0018193053538305018,2.0747652819108041e-06,0.001303211326418135,3.5947696474053878e-05,9.6305927919123063e-08,3.8750036869182358e-10,5.0337006485062811e-10,2.0940157412976154e-13
3.832787178824571e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44290157279941228,0.078043161051258081,0.0072577609392257218,9.3198809161469078e-07,1.1235812268450567e-05,0.065124986020079906,0.031093105893833194,3.9187256325046471e-05,3.1729664955719807e-10,0.0018444940893294871,4.7649554284524261e-11,0.00054884825947115442,2.7368384146006206e-09,5.0274912885661483e-09,3.1035224331170146e-09,1.6068036115413487e-10,1.0058564294316082e-08,2.2732145151590388e-05,0.0056077408331962784,1.9209269181017088e-05,0.00058989515785902262,3.4834976865966471e-10,3.3304326781807291e-09,1.6017714724827874e-08,5.3827887310090521e-09,5.3259620548671103e-05,0.0018292742931684139,2.0756406916927078e-06,0.0013041301985697185,3.597398214335545e-05,9.6347369673485211e-08,3.877976534117672e-10,5.0314514294645749e-10,2.0840028531284534e-13
3.835665938622326e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44289296006639539,0.078023210858102432,0.0072514998429637793,9.3168919957479805e-07,1.1231517719768858e-05,0.065167511593125643,0.031105733375162724,3.9168596290652023e-05,3.1787323709432649e-10,0.0018440615853440956,4.7637383531113819e-11,0.00054892623378653086,2.7368009997551543e-09,5.0195967784870888e-09,3.1052235403624381e-09,1.6071978847981593e-10,1.00532539305113e-08,2.2747086969057919e-05,0.0056061989229356764,1.9108068351418666e-05,0.00059006673094251711,3.466221212363722e-10,3.3267793344820145e-09,1.6019000330244077e-08,5.4125263914695633e-09,5.3537644225504525e-05,0.0018382529922780174,2.0764276530697256e-06,0.0013049568932316596,3.5997628347790297e-05,9.6384623860183962e-08,3.8806506487528316e-10,5.029427536374714e-10,2.0750769481568835e-13
3.838544698420082e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44288433985064812,0.078003265779695685,0.0072452443912331427,9.3139031805059764e-07,1.1227223986995582e-05,0.065210026205998917,0.031118348632709573,3.914995022495213e-05,3.1845018849863414e-10,0.0018436292530000992,4.7625226696964262e-11,0.00054900416795927568,2.7367639584343008e-09,5.0117302893853004e-09,3.1069235572496009e-09,1.6075911749678852e-10,1.0047958688743361e-08,2.2762022267314095e-05,0.0056046573382333804,1.9007802237639722e-05,0.000590238183787449,3.4491023518248257e-10,3.3231302364941167e-09,1.6020302486619374e-08,5.4423144402207649e-09,5.3816003764521871e-05,0.0018472379738843545,2.0772137562997304e-06,0.0013057833130459579,3.6021264235180685e-05,9.6421837019799401e-08,3.8833233929487348e-10,5.0274040306745898e-10,2.0662310993335308e-13
3.841423458217837e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44287571218461852,0.077983325814453192,0.0072389945789506967,9.3109144792615278e-07,1.122293107988413e-05,0.06525252986249995,0.031130951689165503,3.9131318069293528e-05,3.1902750338399016e-10,0.0018431970914803036,4.761308369486265e-11,0.00054908206203524727,2.7367272881158121e-09,5.0038917049890678e-09,3.1086224855134258e-09,1.6079834853903052e-10,1.0042678342948448e-08,2.277695105079485e-05,0.0056031160794753716,1.8908458301657359e-05,0.00059040951653797804,3.4321389970768807e-10,3.3194853777917274e-09,1.6021621189367703e-08,5.4721528403086064e-09,5.4094698624143996e-05,0.0018562292179452498,2.0779990028356821e-06,0.0013066094581550421,3.6044889812547445e-05,9.6459009229940471e-08,3.8859947678459013e-10,5.0253809167436356e-10,2.057464238655711e-13
3.844302218015592e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44286707710032619,0.07796339096079842,0.0072327504010368205,9.3079259007339441e-07,1.1218639008047902e-05,0.065295022566409622,0.031143542566994798,3.9112699765479368e-05,3.1960518136448687e-10,0.0018427650999764649,4.7600954438166311e-11,0.00054915991606023463,2.7366909862973953e-09,4.9960809091949437e-09,3.1103203268678844e-09,1.6083748193544762e-10,1.0037412671635302e-08,2.2791873323915303e-05,0.0056015751470415119,1.8810024226097017e-05,0.00059058072933759742,3.4153290772689666e-10,3.3158447519759085e-09,1.6022956434049897e-08,5.5020415552387749e-09,5.4373728268179224e-05,0.0018652267046288897,2.0787833941179993e-06,0.0013074353286999347,3.606850508687818e-05,9.649614056742852e-08,3.88866477456638e-10,5.0233581989004199e-10,2.0487753168736543e-13
3.847180977813347e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44285843462937213,0.077943461217162696,0.0072265118524154088,9.3049374535233235e-07,1.1214347780962757e-05,0.065337504321489548,0.031156121288439042,3.9094095255768045e-05,3.2018322205443519e-10,0.0018423332776891929,4.7588838840804279e-11,0.00054923773007995325,2.7366550504966608e-09,4.9882977860760906e-09,3.1120170830064181e-09,1.6087651800997868e-10,1.0032161457778631e-08,2.280678909106973e-05,0.0056000345413056802,1.871248790945512e-05,0.00059075182232914037,3.398670557803016e-10,3.3122083526739018e-09,1.6024308216370868e-08,5.5319805489655882e-09,5.4653092165704498e-05,0.0018742304143093448,2.079566931574913e-06,0.0013082609248202804,3.6092110065127652e-05,9.6533231108312934e-08,3.8913334142144916e-10,5.0213358814036602e-10,2.0401633030868573e-13
3.850059737611103e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44284978480294684,0.077923536581985267,0.0072202789280138759,9.3019491461126268e-07,1.1210057407969389e-05,0.065379975131482498,0.03116868787552168,3.9075504482871874e-05,3.2076162506836042e-10,0.0018419016238278539,4.7576736817278545e-11,0.0005493155041400448,2.7366194782510488e-09,4.980542219890264e-09,3.1137127556023645e-09,1.6091545708169782e-10,1.0026924488716065e-08,2.2821698356631679e-05,0.0055984942626359111,1.8615837461447124e-05,0.00059092279565479326,3.3821614395531849e-10,3.3085761735389387e-09,1.6025676532176911e-08,5.5619697858810095e-09,5.4932789790948863e-05,0.0018832403275622083,2.0803496166226651e-06,0.0013090862466543732,3.6115704754218141e-05,9.6570280927886206e-08,3.8940006878771968e-10,5.0193139684532006e-10,2.0316271843491918e-13
3.852938497408858e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44284112765183975,0.077903617053712737,0.0072140516227631778,9.2989609868696851e-07,1.1205767898275711e-05,0.065422435000112536,0.031181242350052599,3.9056927389955716e-05,3.2134039002099754e-10,0.0018414701376104747,4.756464828266528e-11,0.00054939323828607372,2.7365842671177784e-09,4.9728140950876047e-09,3.1154073463094023e-09,1.6095429946491524e-10,1.0021701556046909e-08,2.2836601124954436e-05,0.0055969543113944999,1.8520061198461052e-05,0.00059109364945610836,3.3657997580993233e-10,3.3049482082498235e-09,1.6027061377452395e-08,5.5920092308039522e-09,5.521282062317646e-05,0.0018922564251603413,2.0811314506655864e-06,0.001309911294339186,3.6139289161039413e-05,9.6607290100702178e-08,3.896666596623952e-10,5.017292464191144e-10,2.0231659652805263e-13
3.855817257206613e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4428324632064477,0.077883702630799245,0.0072078299315978117,9.2959729840492019e-07,1.1201479260959089e-05,0.065464883931085377,0.031193784733632508,3.9038363920635632e-05,3.2191951652728681e-10,0.0018410388182636475,4.7552573152615675e-11,0.00054947093256352438,2.7365494146738005e-09,4.9651132963181635e-09,3.1171008567619622e-09,1.6099304546927561e-10,1.0016492455533832e-08,2.2851497400371144e-05,0.0055954146879381404,1.8425147639121374e-05,0.00059126438387401036,3.3495835829859348e-10,3.301324450510718e-09,1.6028462748316986e-08,5.622098848970098e-09,5.549318414657677e-05,0.0019012786880697134,2.0819124350965268e-06,0.0013107360680103958,3.6162863292449019e-05,9.6644258700591391e-08,3.8993311415075774e-10,5.0152713727027999e-10,2.0147786676928727e-13
3.858696017004368e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4428237914967828,0.077863793311706092,0.0072016138494558294,9.2929851457946651e-07,1.1197191504968658e-05,0.065507321928088655,0.031206315047657231,3.9019814018977319e-05,3.2249900420236988e-10,0.0018406076650224347,4.7540511343356884e-11,0.00054954858701780098,2.736514918515708e-09,4.9574397084392123e-09,3.1187932885755926e-09,1.6103169539985504e-10,1.0011296987006458e-08,2.2866387187194379e-05,0.0055938753926180439,1.8331085499969766e-05,0.0005914349990488037,3.3335110170009721e-10,3.297704894051158e-09,1.6029880641023692e-08,5.6522386060217101e-09,5.5773879850159353e-05,0.0019103070974453601,2.082692571297164e-06,0.0013115605678024115,3.6186427155273164e-05,9.668118680067145e-08,3.9019943235651556e-10,5.013250698017481e-10,2.0064643302260907e-13
3.861574776802124e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44281511255248107,0.077843889094901753,0.0071954033712788596,9.2899974801402724e-07,1.1192904639127484e-05,0.065549748994792073,0.031218833313321905,3.9001277629494591e-05,3.2307885266158574e-10,0.0018401766771302763,4.7528462771692562e-11,0.00054962620169422404,2.7364807762596673e-09,4.9497932165222965e-09,3.1204846433473844e-09,1.6107024955725529e-10,1.0006114954267707e-08,2.2881270489717013e-05,0.0055923364257800482,1.8237863691261006e-05,0.0005916054951201913,3.3175801954613791e-10,3.2940895326255374e-09,1.6031315051955543e-08,5.6824284679975411e-09,5.6054907227642751e-05,0.0019193416346274523,2.0834718606377743e-06,0.0013123847938483993,3.6209980756306292e-05,9.6718074473365709e-08,3.904656143817039e-10,5.0112304441096607e-10,1.9982220079846447e-13
3.864453536599879e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44280642640280982,0.077823989978861544,0.0071891984920121029,9.2870099950127634e-07,1.1188618672134698e-05,0.065592165134847752,0.031231339551625038,3.8982754697147726e-05,3.2365906152046612e-10,0.0018397458538388972,4.7516427355003514e-11,0.0005497037766380293,2.7364469855413729e-09,4.942173705860078e-09,3.1221749226563646e-09,1.6110870823769658e-10,1.000094616500212e-08,2.2896147312212724e-05,0.0055907977877647326,1.8145471312864289e-05,0.00059177587222727869,3.3017892855265968e-10,3.2904783600126361e-09,1.6032765977622161e-08,5.7126684013236807e-09,5.6336265777350978e-05,0.0019283822811374629,2.0842503044776603e-06,0.0013132087462803068,3.6233524102310986e-05,9.6754921790422029e-08,3.9073166032674007e-10,5.0092106148999964e-10,1.9900507721913819e-13
3.867332296397634e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44279773307667597,0.077804095962067527,0.0071829992066043576,9.284022698233255e-07,1.1184333612567647e-05,0.065634570351890478,0.031243833783372477,3.8964245167341766e-05,3.2423963039473257e-10,0.0018393151944082161,4.7504405011247906e-11,0.00054978131189436586,2.7364135440159657e-09,4.9345810619729526e-09,3.1238641280638295e-09,1.611470717331086e-10,9.995790430686705e-09,2.2911017658934778e-05,0.005589259478907537,1.8053897650263851e-05,0.00059194613050857691,3.2861364855423035e-10,3.2868713700160588e-09,1.6034233414658965e-08,5.7429583728042872e-09,5.6617955002123535e-05,0.0019374290186744199,2.0850279041659672e-06,0.0013140324252288872,3.6257057200019605e-05,9.6791728822915792e-08,3.9099757029068262e-10,5.0071912142558118e-10,1.9819497098579703e-13
3.8702110561953894e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44278903260263297,0.07778420704300841,0.0071768055100080103,9.2810355975190093e-07,1.1180049468883931e-05,0.0656769646495379,0.031256316029181344,3.8945748985924823e-05,3.2482055890029174e-10,0.0018388846981062536,4.7492395658961643e-11,0.00054985880750829457,2.7363804493579132e-09,4.9270151706154426e-09,3.1255522611137159e-09,1.6118534033121916e-10,9.990647566503705e-09,2.2925881534116644e-05,0.0055877214995388542,1.7963132170657815e-05,0.00059211627010202013,3.2706200243710598e-10,3.2832685564638423e-09,1.6035717359824666e-08,5.7732983496117014e-09,5.689997440921009e-05,0.0019464818291112641,2.0858046610409857e-06,0.001314855830823726,3.6280580056134132e-05,9.6828495641264233e-08,3.9126334437104165e-10,5.0051722459921309e-10,1.9739179234426719e-13
3.873089815993145e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44278032500888848,0.077764323220179454,0.0071706173971790698,9.2780487004851849e-07,1.1175766249423418e-05,0.065719348031390665,0.031268786309483716,3.8927266099186226e-05,3.2540184665323252e-10,0.0018384543642090449,4.748039921725843e-11,0.00054993626352478652,2.7363476992609787e-09,4.9194759177823934e-09,3.1272393233329894e-09,1.6122351431564115e-10,9.9855173912556877e-09,2.2940738941974257e-05,0.0055861838499841471,1.7873164519155494e-05,0.00059228629114498196,3.2552381607400957e-10,3.2796699132071698e-09,1.6037217809995723e-08,5.8036882992781907e-09,5.7182323510164067e-05,0.0019555406944913099,2.0865805764300233e-06,0.0013156789631932613,3.6304092677324301e-05,9.6865222315258277e-08,3.9152898266359633e-10,5.0031537138732007e-10,1.9659545305199221e-13
3.8759685757909e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44277161032331108,0.077744444492082052,0.0071644348630771513,9.2750620146465375e-07,1.1171483962410239e-05,0.065761720501033016,0.031281244644530408,3.8908796453854719e-05,3.2598349326982173e-10,0.0018380241920005493,4.7468415605829648e-11,0.00055001367998872117,2.7363152914381708e-09,4.9119631897149606e-09,3.128925316231967e-09,1.6126159396595844e-10,9.9803997272825316e-09,2.2955589886703638e-05,0.0055846465305640445,1.7783984515070497e-05,0.00059245619377426225,3.2399891826568853e-10,3.2760754341212978e-09,1.6038734762166496e-08,5.8341281896881843e-09,5.7465001820772543e-05,0.0019646055970247594,2.0873556516514402e-06,0.0013165018224648079,3.632759507023043e-05,9.6901908914058254e-08,3.9179448526300334e-10,5.0011356216125149e-10,1.958058663491279e-13
3.878847335588655e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44276288857343782,0.077724570857223993,0.0071582579026655078,9.2720755474190978e-07,1.116720261595471e-05,0.065804082062032573,0.031293691054394515,3.8890339997096485e-05,3.26565498366501e-10,0.0018375941807725611,4.7456444744944344e-11,0.00055009105694488604,2.7362832236215695e-09,4.9044768729063991e-09,3.1306102413046305e-09,1.6129957955780878e-10,9.9752944003805738e-09,2.2970434372479533e-05,0.0055831095415944422,1.7695582148305197e-05,0.00059262597812609872,3.2248714067957154e-10,3.2724851131062076e-09,1.6040268213450115e-08,5.8646179890679146e-09,5.7748008860965384e-05,0.0019736765190853322,2.0881298880138667e-06,0.0013173244087645803,3.6351087241465169e-05,9.6938555506187835e-08,3.920598522627326e-10,4.9991179728731974e-10,1.9502294692699504e-13
3.8817260953864104e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44275415978648047,0.077704702314118981,0.0071520865109110255,9.269089306121799e-07,1.116292221805523e-05,0.065846432717940856,0.03130612555897494,3.8871896676513254e-05,3.2714786155988322e-10,0.0018371643298246256,4.7444486555448813e-11,0.00055016839443797368,2.7362514935622456e-09,4.8970168541076602e-09,3.1322941000289846e-09,1.61337471362966e-10,9.9702012397236107e-09,2.2985272403461215e-05,0.0055815728833865973,1.7607947575823318e-05,0.00059279564433621125,3.2098831778446653e-10,3.2688989440836269e-09,1.604181816106903e-08,5.895157665977459e-09,5.8031344154688716e-05,0.0019827534432070009,2.0889032868139519e-06,0.0013181467222177126,3.6374569197608169e-05,9.6975162159592136e-08,3.9232508375414544e-10,4.9971007712706532e-10,1.9424661089447062e-13
3.884604855184166e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44274542398933264,0.077684838861286701,0.007145920682784232,9.2661032979780894e-07,1.1158642776600152e-05,0.065888772472293411,0.03131854817799979,3.8853466440140271e-05,3.2773058246674943e-10,0.0018367346384639508,4.7432540958766279e-11,0.00055024569251258286,2.7362200990303304e-09,4.8895830203327981e-09,3.1339768938674014e-09,1.6137526964942021e-10,9.9651200777859278e-09,2.3000103983790687e-05,0.0055800365562472289,1.7521071118208335e-05,0.00059296519253977545,3.1950228679908002e-10,3.2653169209975546e-09,1.604338460235319e-08,5.9257471893061363e-09,5.8315007229852764e-05,0.0019918363520807615,2.0896758493402837e-06,0.0013189687629482816,3.6398040945208256e-05,9.7011728941643975e-08,3.9259017982748844e-10,4.9950840203726041e-10,1.934767757533576e-13
3.887483614981921e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44273668120857529,0.077664980497252678,0.0071397604132593185,9.2631175301174982e-07,1.1154364299369585e-05,0.065931101328610006,0.031330958931029745,3.883504923644425e-05,3.2831366070404505e-10,0.0018363051060053235,4.7420607876896311e-11,0.00055032295121321476,2.7361890378147945e-09,4.882175258864189e-09,3.1356586242668858e-09,1.6141297468145614e-10,9.9600507502671297e-09,2.3014929117584654e-05,0.0055785005604786055,1.7434943256306016e-05,0.00059313462287139372,3.1802888764120701e-10,3.2617390378182526e-09,1.6044967534749805e-08,5.956386528260904e-09,5.8598997618283939e-05,0.002000925228551457,2.0904475768747141e-06,0.0013197905310793267,3.6421502490791858e-05,9.7048255919079368e-08,3.9285514057282804e-10,4.9930677236973275e-10,1.9271336037224192e-13
3.890362374779676e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44272793147048456,0.077645127220548005,0.0071336056973141338,9.2601320095771721e-07,1.1150086794037179e-05,0.065973419290394936,0.031343357837461297,3.8816645014321281e-05,3.2889709588887707e-10,0.0018358757317710236,4.7408687232414286e-11,0.00055040017058427407,2.7361583077232059e-09,4.8747934572575803e-09,3.1373392926593747e-09,1.6145058671972999e-10,9.9549930960188706e-09,2.3029747808944846e-05,0.0055769648963786313,1.7349554627949371e-05,0.00059330393546519662,3.1656796285702407e-10,3.2581652885372068e-09,1.6046566955810244e-08,5.9870756523561613e-09,5.8883314855554374e-05,0.0020100200556148148,2.0912184706849823e-06,0.0013206120267328695,3.6444953840853184e-05,9.7084743158082877e-08,3.9311996607759381e-10,4.9910518847178353e-10,1.9195628494883905e-13
3.8932411345774314e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44271917480103623,0.077625279029709407,0.0071274565299301968,9.2571467433033921e-07,1.1145810268171883e-05,0.066015726361137145,0.031355744916529933,3.8798253723094696e-05,3.2948088763851119e-10,0.0018354465150907412,4.7396778948470513e-11,0.00055047735067006672,2.7361279065819505e-09,4.8674375033469617e-09,3.1390189004620989e-09,1.6148810602134481e-10,9.94994695697328e-09,2.3044560061963889e-05,0.0055754295642409376,1.7264896024763083e-05,0.00059347313045483017,3.1511935757080534e-10,3.2545956671635446e-09,1.6048182863176602e-08,6.0178145314159368e-09,5.9167958480918743e-05,0.002019120816414457,2.0919885320291709e-06,0.0013214332500299361,3.6468395001848637e-05,9.712119072437007e-08,3.9338465642704527e-10,4.9890365068643017e-10,1.9120547098725215e-13
