Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),CO2X(24),COX(50),CHOX(53),H2OX(23)
6.831284634001302e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42758121231274177,0.05888631165444428,0.0031513040880237777,3.7404948242713321e-06,5.0040025317996643e-05,0.10616603158134931,0.037675514344268288,2.376674658337775e-05,9.9064871224870386e-10,0.0014371053114966528,3.7629807797835413e-11,0.0006177636308785237,2.776644303733953e-09,1.00329686629497e-08,4.2320846967723462e-09,1.5883558665995544e-10,3.3507637982126018e-08,3.5520507581317945e-05,0.0040850753281717733,0.0015163513722723453,0.00072052171052488937,3.478900774626918e-08,1.126677427369794e-09,1.9896207392560569e-09,2.0242843603093105e-09,9.7126444672581856e-05,0.016163014777159219,9.0936094058331895e-05,0.0020528815549868623,5.6212231243578786e-05,1.745726568762379e-11,1.1270586879588096e-07,3.5065933416881189e-09,2.1725805178039837e-09
6.8413304176642896e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42754775077119894,0.058832835197465301,0.0031424713241897571,3.7429241693206563e-06,5.0073754992462259e-05,0.10628034411702104,0.037696059669413431,2.3726541773601899e-05,9.9333176347717189e-10,0.0014358927605901547,3.7600144297476479e-11,0.00061793784076551335,2.7768069648467802e-09,1.0018600982755659e-08,4.235584978592478e-09,1.588071259963695e-10,3.3488777358723973e-08,3.5553216266852696e-05,0.0040810461360230787,0.001513391252801446,0.00072084029242355785,3.4739164442046706e-08,1.1225715079974314e-09,1.9881073218077157e-09,2.0311225027174995e-09,9.740403392175953e-05,0.016200777288534356,9.0977855513898635e-05,0.002054931951362398,5.6263994469026306e-05,1.7432558082865996e-11,1.1275850509672154e-07,3.5100295627830759e-09,2.1738596421111777e-09
6.851376201327277e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42751427204706666,0.058779410165679551,0.0031336646943594241,3.7453414334291791e-06,5.010734401953708e-05,0.10639454726202459,0.037716542645582975,2.3686408011192513e-05,9.9601548391718593e-10,0.0014346813137071988,3.7570516837105319e-11,0.00061811182330755556,2.7769703657137564e-09,1.0004258749428821e-08,4.2390779936760297e-09,1.587783250752655e-10,3.3469944958038286e-08,3.5585872341285503e-05,0.004077020925302194,0.0015104415386085234,0.00072115823465406079,3.4689462873650047e-08,1.1184811062003089e-09,1.9865967152377384e-09,2.0379692183249985e-09,9.7681820354099744e-05,0.016238545742452468,9.1019457463563765e-05,0.0020569798031305599,5.6315674434619357e-05,1.7407905400439598e-11,1.1281094075641559e-07,3.5134586137394956e-09,2.1751323954213862e-09
6.861421984990265e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42748077632622161,0.058726036500472714,0.003124884118159958,3.7477466526070325e-06,5.0140792832317706e-05,0.10650864113698448,0.03773696347812875,2.3646345146694682e-05,9.9869986239795924e-10,0.0014334709692417264,3.7540925296700921e-11,0.00061828557896061501,2.7771345024100975e-09,9.9899419292930133e-09,4.2425637597959925e-09,1.5874918553538935e-10,3.3451140725323165e-08,3.5618475889443029e-05,0.0040729996933393147,0.0015075021840256838,0.00072147553885533553,3.463990257899927e-08,1.1144061611810712e-09,1.9850889144857716e-09,2.0448244797008515e-09,9.7959802817158579e-05,0.016276319996872034,9.1060900463834911e-05,0.0020590251137505454,5.6367271274600857e-05,1.7383307566030942e-11,1.1286317647462677e-07,3.5168805087997055e-09,2.1763987985969934e-09
6.870463190286954e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42745061579826582,0.058678044071854375,0.0031170038092055647,3.7499010811525048e-06,5.017077723767664e-05,0.10661123229809091,0.037755289263781085,2.3610349063201012e-05,1.0011163564514823e-09,0.0014323826004664934,3.7514323523196806e-11,0.00061844176543389136,2.7772828513408426e-09,9.9770784912607781e-09,4.2456947660961778e-09,1.5872267177953583e-10,3.3434240954079843e-08,3.5647774242804078e-05,0.0040693839841993732,0.0015048655847919379,0.0007217605684717612,3.4595418721643769e-08,1.1107518761578668e-09,1.9837342886098998e-09,2.0510014989098005e-09,9.8210153689763169e-05,0.016310321668357452,9.1098063720703248e-05,0.0020608637234825126,5.641363746894081e-05,1.7361216347571341e-11,1.1291001824743443e-07,3.5199541078400246e-09,2.1775331492899455e-09
6.879504395583643e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4274204417872956,0.058630093160198446,0.0031091444805454826,3.7520458085549268e-06,5.020064873357907e-05,0.1067137351356459,0.037773565027583562,2.3574410178006915e-05,1.0035333664049945e-09,0.001431295122189116,3.7487750661488534e-11,0.00061859776882538142,2.7774317902909838e-09,9.964235585115055e-09,4.2488199279968702e-09,1.5869588624982596e-10,3.3417363914184046e-08,3.5677030180087573e-05,0.0040657714937312626,0.0015022373070234952,0.00072204508379497328,3.4551048586786023e-08,1.1071100181021592e-09,1.982381927683142e-09,2.0571853980037206e-09,9.8460661579375554e-05,0.016344327820957724,9.1135099080667188e-05,0.0020627002801989194,5.6459936537592624e-05,1.7339169438765025e-11,1.1295669913923265e-07,3.5230219325310261e-09,2.1786623883632748e-09
6.888545600880332e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42739025442718737,0.058582183723000184,0.0031013060740993381,3.7541808609072968e-06,5.0230407633490559e-05,0.10681614973715758,0.037791790917787831,2.353852838309609e-05,1.0059508841887543e-09,0.0014302085332494453,3.7461206625327305e-11,0.00061875358946427382,2.7775813164347179e-09,9.95141318540978e-09,4.2519392583688413e-09,1.5866883012718971e-10,3.3400509565310525e-08,3.5706243762811619e-05,0.0040621622199762657,0.0014996173178619611,0.00072232908600866814,3.4506791839393983e-08,1.1034805432012429e-09,1.9810318280391814e-09,2.063376157012582e-09,9.8711325651245564e-05,0.01637833835234951,9.1172006945547274e-05,0.0020645347864128656,5.6506168577912064e-05,1.731716678351073e-11,1.130032196552222e-07,3.5260839932365225e-09,2.179786530915263e-09
6.897586806177021e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42736005385130599,0.058534315717825469,0.0030934885319474086,3.7563062642522928e-06,5.0260054250161156e-05,0.10691847618999997,0.037809967082190116,2.3502703570745771e-05,1.0083689017562734e-09,0.0014291228324906811,3.7434691328854409e-11,0.00061890922767875427,2.7777314269573291e-09,9.9386112664279243e-09,4.2550527700557717e-09,1.5864150458825556e-10,3.3383677867012598e-08,3.5735415052393621e-05,0.0040585561609717954,0.001497005584585178,0.00072261257629307009,3.446264814501332e-08,1.0998634078017982e-09,1.9796839860189155e-09,2.0695737559754873e-09,9.8962145072321173e-05,0.01641235316059439,9.1208787715826362e-05,0.0020663672446347074,5.6552333687095557e-05,1.7295208324682605e-11,1.1304958029907866e-07,3.5291403003294228e-09,2.1809055920092627e-09
6.90662801147371e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42732984019250647,0.058486489102310538,0.0030856917963302303,3.7584220445821418e-06,5.0289588895624728e-05,0.10702071458141361,0.037828093668132411,2.3466935633525695e-05,1.0107874110842957e-09,0.001428038018759359,3.7408204686599607e-11,0.00061906468379600854,2.7778821190551441e-09,9.9258298021871112e-09,4.2581604758742673e-09,1.5861391080536505e-10,3.3366868778726696e-08,3.5764544110150502e-05,0.0040549533147514185,0.001494402074606792,0.00072289555582494248,3.4418617169785576e-08,1.0962585684092822e-09,1.9783383979703824e-09,2.0757781749407613e-09,9.9213119011254587e-05,0.0164463721441379,9.124544179072977e-05,0.0020681976573720612,5.6598431962180444e-05,1.7273294004503052e-11,1.1309578157295541e-07,3.5321908641776692e-09,2.1820195866736651e-09
6.915669216770399e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42729961358313484,0.05843870383416188,0.0030779158096481984,3.7605282278384799e-06,5.0319011881198577e-05,0.10712286499850579,0.037846170822503619,2.3431224464297064e-05,1.0132064041727802e-09,0.0014269540909053388,3.7381746613479455e-11,0.00061921995814222925,2.7780333899354971e-09,9.9130687664451385e-09,4.2612623886139095e-09,1.585860499465866e-10,3.3350082259776869e-08,3.57936309972989e-05,0.0040513536793448683,0.0014918067554756539,0.00072317802577759273,3.4374698580482993e-08,1.0926659816872995e-09,1.9769950602485777e-09,2.0819893939658125e-09,9.9464246638408815e-05,0.016480395201808242,9.1281969568472989e-05,0.0020700260271297984,5.6644463500045509e-05,1.7251423765319367e-11,1.1314182397748563e-07,3.5352356951194472e-09,2.1831285299018645e-09
6.924710422067088e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42726937415503013,0.058390959871155779,0.0030701605144611609,3.762624839912225e-06,5.034832351748291e-05,0.10722492752825108,0.037864198691740771,2.3395569956211569e-05,1.0156258730448772e-09,0.0014258710477817963,3.7355317024795636e-11,0.00061937505104261916,2.7781852368167002e-09,9.9003281327054423e-09,4.2643585210371926e-09,1.5855792317573027e-10,3.3333318269379023e-08,3.5822675774955516e-05,0.0040477572527780909,0.0014892195948757328,0.0007234599873208945,3.4330892044475897e-08,1.0890856044570849e-09,1.9756539692156777e-09,2.0882073931177648e-09,9.9715527125848291e-05,0.016514422232815691,9.1318371445932032e-05,0.0020718523564100442,5.6690428397411222e-05,1.7229597548419578e-11,1.1318770801178787e-07,3.5382748035043973e-09,2.1842324366522513e-09
6.933751627363777e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42723912203952452,0.058343257171138363,0.0030624258534880273,3.7647119066434519e-06,5.0377524114360326e-05,0.10732690225749156,0.037882177421830178,2.3359972002710309e-05,1.018045809746911e-09,0.0014247888882452091,3.732891583623328e-11,0.00061952996282139624,2.778337656927984e-09,9.8876078742224743e-09,4.2674488858795598e-09,1.5852953165236136e-10,3.3316576766645362e-08,3.585167850413726e-05,0.0040441640330732501,0.0014866405606257158,0.00072374144162129994,3.4287197229743758e-08,1.0855173936969065e-09,1.9743151212409897e-09,2.0944321524736349e-09,9.9966959647343901e-05,0.01654845313675157,9.1354647818665905e-05,0.0020736766477121743,5.6736326750840151e-05,1.720781529425812e-11,1.1323343417346899e-07,3.5413081996835537e-09,2.1853313218481684e-09
6.942792832660466e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42720885736744607,0.058295595692025158,0.0030547117696063651,3.766789453821266e-06,5.0406613980995506e-05,0.10742878927293749,0.037900107158308625,2.3324430497522818e-05,1.0204662063483561e-09,0.0014237076111553498,3.7302542963859333e-11,0.00061968469380179868,2.7784906475094715e-09,9.8749079640070136e-09,4.2705334958494401e-09,1.5850087653181513e-10,3.3299857710588544e-08,3.5880639245761443e-05,0.0040405740182487592,0.0014840696206783095,0.00072402238984184094,3.4243613804926997e-08,1.0819613065414211e-09,1.9729785127006828e-09,2.1006636521199882e-09,0.00010021854337838365,0.016582487813586975,9.1390799081301187e-05,0.0020754989035328126,5.6782158656737419e-05,1.7186076943699362e-11,1.1327900295862566e-07,3.5443358939690652e-09,2.1864252003778859e-09
6.9518340379571555e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42717858026911892,0.058247975391801002,0.0030470182058520059,3.768857507183692e-06,5.0435593425834799e-05,0.10753058866116751,0.037917988046264464,2.3288945334666027e-05,1.0228870549418178e-09,0.001422627215375272,3.727619832412087e-11,0.00061983924430608801,2.7786442058121493e-09,9.8622283748314178e-09,4.2736123636282204e-09,1.5847195896521059e-10,3.3283161060125856e-08,3.5909558060646215e-05,0.0040369872063193094,0.0014815067431201924,0.00072430283314215489,3.4200141439284538e-08,1.0784173002811763e-09,1.9716441399780647e-09,2.1069018721536579e-09,0.00010047027749615952,0.016616526163672117,9.1426825627137406e-05,0.0020773191263658321,5.682792421135094e-05,1.7164382436547769e-11,1.1332441486184993e-07,3.5473578966859875e-09,2.1875140870946061e-09
6.9608752432538446e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42714829087436523,0.058200396228519788,0.0030393451054186423,3.7709160924175492e-06,5.0464462756605892e-05,0.10763230050862911,0.037935820230339,2.3253516408443228e-05,1.0253083476430098e-09,0.0014215476997712997,3.7249881833843504e-11,0.00061999361465555594,2.7787983290978034e-09,9.8495690792347793e-09,4.2766855018702362e-09,1.5844278009946482e-10,3.3266486774083397e-08,3.5938435009510571e-05,0.0040334035952958886,0.0014789518961716673,0.0007245827726784956,3.4156779802693391e-08,1.0748853323620327e-09,1.9703119994635798e-09,2.1131467926820532e-09,0.00010072216117957147,0.016650568087735414,9.1462727848074915e-05,0.0020791373187023484,5.6873623510771879e-05,1.7142731711513406e-11,1.1336967037623345e-07,3.5503742181695868e-09,2.1885979968164236e-09
6.969916448550534e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.427117989312506,0.058152858160304209,0.0030316924116574394,3.7729652351583485e-06,5.0493222280317463e-05,0.10773392490163909,0.037953603854727416,2.3218143613443105e-05,1.0277300765907332e-09,0.0014204690632130187,3.7223593410229673e-11,0.00062014780517052654,2.7789530146389891e-09,9.8369300495280181e-09,4.279752923202852e-09,1.5841334107730704e-10,3.324983481119995e-08,3.5967270152974674e-05,0.0040298231831858052,0.0014764050481858213,0.00072486220960373178,3.4113528565722505e-08,1.0713653603844951e-09,1.9689820875544239e-09,2.1193983938225617e-09,0.00010097419360924266,0.016684613486882043,9.1498506135175204e-05,0.0020809534830307178,5.6919256650935064e-05,1.7121124708074706e-11,1.1341476999336733e-07,3.5533848687044002e-09,2.1896769443262889e-09
6.978957653847223e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42708767571236328,0.058105361145345577,0.0030240600680766358,3.7750049609901765e-06,5.0521872303258956e-05,0.10783546192638382,0.0379713390631801,2.3182826844538654e-05,1.0301522339468536e-09,0.0014193913045732632,3.7197332970857041e-11,0.00062030181617036184,2.7791082597190184e-09,9.8243112577989301e-09,4.2828146402264142e-09,1.5838364303729265e-10,3.3233205130131041e-08,3.5996063551560179e-05,0.0040262459679927245,0.0014738661676485278,0.00072514114506737565,3.4070387399581395e-08,1.0678573421032345e-09,1.9676544006548699e-09,2.1256566557033368e-09,0.00010122637396750304,0.016718662262593383,9.1534160878209946e-05,0.0020827676218365407,5.6964823727619208e-05,1.7099561364713696e-11,1.1345971420334833e-07,3.5563898585876025e-09,2.1907509443720389e-09
6.987998859143912e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42705735020226027,0.0580579051419036,0.0030164480183411425,3.7770352954455959e-06,5.0550413131000325e-05,0.10793691166891976,0.037989025999003903,2.3147565996886241e-05,1.0325748118962793e-09,0.0014183144227281059,3.7171100433676825e-11,0.00062045564797346677,2.7792640616318802e-09,9.8117126759171128e-09,4.2858706655142584e-09,1.5835368711381733e-10,3.3216597689452797e-08,3.6024815265690311e-05,0.0040226719477166719,0.0014713352231782008,0.0007254195802155948,3.402735597609966e-08,1.064361235426543e-09,1.9663289351763674e-09,2.1319215584638439e-09,0.00010147870143839032,0.016752714316726151,9.1569692465429388e-05,0.0020845797376026548,5.7010324836447418e-05,1.7078041618411907e-11,1.1350450349478415e-07,3.5593891981400763e-09,2.1918200116663576e-09
6.997040064440601e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42702701291002387,0.058010490108306126,0.0030088562062721581,3.779056264005541e-06,5.0578845068391799e-05,0.10803827421517387,0.038006664805063123,2.3112360965924551e-05,1.034997802646939e-09,0.0014172384165568456,3.714489571701219e-11,0.00062060930089729205,2.7794204176822123e-09,9.7991342755388635e-09,4.2889210116127638e-09,1.5832347443713107e-10,3.3200012447665691e-08,3.6053525355690173e-05,0.0040191011203540763,0.0014688121835247667,0.00072569751619120542,3.398443396783014e-08,1.0608769984156233e-09,1.9650056875369908e-09,2.1381930822539176e-09,0.00010173117520767151,0.016786769551510802,9.1605101284345915e-05,0.0020863898328091321,5.7055760072887552e-05,1.7056565407332273e-11,1.1354913835479186e-07,3.5623828976178497e-09,2.1928841608867288e-09
7.00608126973729e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42699666396298541,0.057963116002949004,0.0030012845758467673,3.781067892099219e-06,5.0607168419563735e-05,0.10813954965094388,0.038024255623780791,2.3077211647373573e-05,1.0374211984297573e-09,0.0014161632849420006,3.7118718739556563e-11,0.00062076277525834067,2.7795773251852992e-09,9.7865760281120151e-09,4.2919656910413514e-09,1.5829300613335218e-10,3.3183449363198451e-08,3.6082193881787033e-05,0.004015533483897789,0.001466297017569706,0.00072597495413370531,3.3941621047991909e-08,1.0574045892841356e-09,1.963684654161806e-09,2.1444712072345871e-09,0.0001019837944628233,0.016820827869550997,9.1640387721258606e-05,0.0020881979099332836,5.7101129532252425e-05,1.7035132668816527e-11,1.135936192690042e-07,3.5653709672862541e-09,2.1939434066754913e-09
7.015122475033979e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42696630348798159,0.057915782784295808,0.0029937330711975511,3.7830702051040174e-06,5.0635383487926465e-05,0.10824073806189888,0.038041798597139992,2.3042117937233629e-05,1.0398449914986332e-09,0.0014150890267692917,3.7092569420372064e-11,0.00062091607137216979,2.7797347814669859e-09,9.7740379048806775e-09,4.2950047162924591e-09,1.5826228332448138e-10,3.3166908394411554e-08,3.6110820904110447e-05,0.0040119690363370989,0.0014637896943259683,0.00072625189517928576,3.3898916890417748e-08,1.0539439663976953e-09,1.9623658314831327e-09,2.1507559135789991e-09,0.00010223655839302865,0.016854889173822926,9.1675552160774913e-05,0.0020900039714496512,5.7146433309700395e-05,1.7013743338116829e-11,1.1363794672157644e-07,3.568353417453756e-09,2.1949977636397969e-09
7.023877391746139e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42693689350639474,0.057869987291917495,0.0029864398113674299,3.7850002616928092e-06,5.0662602221307907e-05,0.10833863950070256,0.038058740611191917,2.3008188362075412e-05,1.0421924068091759e-09,0.0014140496161874343,3.7067274398430487e-11,0.00062106434381093822,2.7798877723925626e-09,9.7619159508213379e-09,4.2979421345066131e-09,1.5823229185910786e-10,3.3150912230248617e-08,3.6138501958856417e-05,0.0040085204936738065,0.0014613692101833207,0.00072651959444633429,3.3857668298448775e-08,1.0506041169043339e-09,1.9610908725968494e-09,2.1568478688985113e-09,0.00010248145569938405,0.016887874686094463,9.1709487221052226e-05,0.002091750925712487,5.7190240043407683e-05,1.699307260637165e-11,1.1368072475673946e-07,3.5712360829544547e-09,2.1960140891999517e-09
