Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),CH2X(27),CHX(28),CX(26),OCX(25)
9.999999999999998e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33002001261840108,0.11290944235415065,0.021919118551159592,0.0,8.3841577709412934e-06,4.0305364087411208e-07,5.1639095094995329e-06,7.8253013240615278e-12,4.292354479235881e-23,9.9383574539894117e-07,1.613880584050492e-23,8.7591446580582329e-09,7.765149928994911e-18,2.079417358068966e-09,5.4237114812252204e-17,2.9734700529199459e-19,1.3230857005903761e-06,1.0413628168177469e-17,0.0057541517963293331,0.0017896847644344235,2.5874858312962365e-08,3.3960480146396346e-07,3.1617006395830827e-06,6.7623159889769316e-10,1.9484762855608605e-12,1.1092038282559722e-08,1.7506439366448841e-07,5.9235310838542585e-12
1.0034356892878823e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33001427689496005,0.11290936920460233,0.021916209673181926,0.0,8.4524407794258403e-06,4.043836669936457e-07,5.1981775575484922e-06,7.9223564120094057e-12,4.3487122340079446e-23,1.000294468563354e-06,1.6619317393825472e-23,8.7736151361445761e-09,7.9165348144032705e-18,2.0987555483468793e-09,5.4706982655880653e-17,3.0041595967557962e-19,1.3308095658087258e-06,1.0654987814591057e-17,0.0057541841594085236,0.0017953915845892066,2.5954511885862793e-08,3.4024212733653458e-07,3.1575591695770912e-06,6.8041721063244399e-10,1.9534641062851788e-12,1.1076207485893114e-08,1.7504070238094591e-07,5.9526553364528349e-12
1.0069912543063172e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33000834760486414,0.11290929654182047,0.021913200836733558,0.0,8.5233325184118746e-06,4.0575284984234743e-07,5.233751233599957e-06,8.0238143116799679e-12,4.4075511755664559e-23,1.0069989302782287e-06,1.7129790459590398e-23,8.7884794021604316e-09,8.0757352723117268e-18,2.1188711396557753e-09,5.519514027597671e-17,3.036134240134627e-19,1.3388065958592843e-06,1.0909715485574804e-17,0.0057542144818099892,0.0018012941123026283,2.6036913483182003e-08,3.4090037813574448e-07,3.15329463402163e-06,6.8475884173233719e-10,1.9586268414949721e-12,1.1059921254802407e-08,1.7501647578422817e-07,5.9828577966070911e-12
1.0105468193247521e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33000242491304943,0.11290922689109527,0.021910193565066079,0.0,8.5944543343777159e-06,4.0711470366826946e-07,5.2694367252205505e-06,8.1263141163728611e-12,4.4669157978682276e-23,1.0137240977897428e-06,1.7653994054416252e-23,8.8032314212838506e-09,8.237545753992049e-18,2.1390913225624182e-09,5.5685221546329161e-17,3.0683275418945425e-19,1.3468073079730013e-06,1.1169556339095776e-17,0.0057542416591678204,0.0018071931660920558,2.6119283269127383e-08,3.4155730173201127e-07,3.1490517430906385e-06,6.8911061898607993e-10,1.9637904371008429e-12,1.1043732740975763e-08,1.7499254211071863e-07,6.0131233036792917e-12
1.014102384343187e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32999650874609282,0.11290916017436478,0.021907187860523817,0.0,8.665806178386559e-06,4.0846927352613919e-07,5.3052339911277069e-06,8.2298640041409398e-12,4.5268081832923121e-23,1.0204699418143906e-06,1.8192246182340826e-23,8.8178719611586545e-09,8.4019999832315848e-18,2.1594162636948705e-09,5.6177222102390748e-17,3.1007401925590487e-19,1.3548116520934585e-06,1.1434594060160039e-17,0.0057542657696187617,0.0018130887414016456,2.6201621160110486e-08,3.4221290544374054e-07,3.1448303359420819e-06,6.9347253923042541e-10,1.9689548553164703e-12,1.1027641070893725e-08,1.7496889799014581e-07,6.0434518165798385e-12
1.0176579493616218e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32999059903246963,0.11290909631547609,0.021904183725445541,0.0,8.737388001670045e-06,4.0981660409395953e-07,5.3411429898723274e-06,8.3344721950011022e-12,4.5872304096235468e-23,1.0272364330332793e-06,1.8744871058862698e-23,8.8324017840384251e-09,8.5691320089002907e-18,2.1798461292539244e-09,5.6671137582321885e-17,3.1333728824267029e-19,1.3628195785028692e-06,1.170491341330468e-17,0.0057542868893905395,0.0018189808336865581,2.6283927072625163e-08,3.4286719632644612e-07,3.1406302515796935e-06,6.9784459897166153e-10,1.9741200585969799e-12,1.1011645375483018e-08,1.7494554009896429e-07,6.0738432941446754e-12
1.0212135143800567e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32998469570250671,0.11290903524013879,0.021901181162164451,0.0,8.8091997555480518e-06,4.1115673967510084e-07,5.3771636798390124e-06,8.4401469509819728e-12,4.6481845500549319e-23,1.034023542092539e-06,1.9312199210228851e-23,8.8468216468146647e-09,8.7389762068618061e-18,2.2003810850032247e-09,5.7166963627019326e-17,3.1662263015701788e-19,1.3708310378131918e-06,1.198060025298645e-17,0.0057543050928485695,0.0018248694384131112,2.6366200923262184e-08,3.4352018118895586e-07,3.1364513290026354e-06,7.0222679440574275e-10,1.9792860096527133e-12,1.0995744790571542e-08,1.7492246515988515e-07,6.1042976951412958e-12
1.0247690793984916e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32997879868833596,0.11290897687587939,0.021898180173008125,0.0,8.8812413913541577e-06,4.1248972420055455e-07,5.413296019246382e-06,8.546896576170887e-12,4.7096726731900203e-23,1.0408312396037123e-06,1.9894567573949769e-23,8.8611323010459483e-09,8.9115672818849557e-18,2.2210212962600868e-09,5.7664695880151786e-17,3.1993011398353406e-19,1.3788459809577604e-06,1.2261741534031933e-17,0.0057543204525414976,0.0018307545510589285,2.6448442628722935e-08,3.4417186660872296e-07,3.1322934073440859e-06,7.0661912143747881e-10,1.984452671461659e-12,1.0979938457304062e-08,1.7489966994139364e-07,6.1348149782744185e-12
1.0283246444169264e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32997290792385059,0.11290892115199687,0.021895180760298484,0.0,8.9535128603664921e-06,4.1381560123133435e-07,5.4495399661474528e-06,8.6547294167601481e-12,4.771696843045362e-23,1.0476594961441512e-06,2.0492319600529043e-23,8.8753344929880569e-09,9.0869402695548632e-18,2.2417669278869936e-09,5.8164329988202032e-17,3.2325980868403176e-19,1.3868643591834191e-06,1.2548425322146369e-17,0.0057543330392456566,0.0018366361671130781,2.6530652105832177e-08,3.4482225894626892e-07,3.1281563259991485e-06,7.1102157569877445e-10,1.9896200072805955e-12,1.0964225522520021e-08,1.7487715125725474e-07,6.1653951021913024e-12
1.0318802094353613e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32996702334466066,0.11290886799951937,0.021892182926351731,0.0,9.0260141137436953e-06,4.1513441396101214e-07,5.4858954784300727e-06,8.7636538610925792e-12,4.8342591190529968e-23,1.054508282257401e-06,2.1105805356427615e-23,8.8894289636249332e-09,9.2651305381840015e-18,2.2626181442837353e-09,5.8665861600515385e-17,3.2661178319745793e-19,1.394886124043117e-06,1.2840740804482119e-17,0.0057543429220083837,0.0018425142820762068,2.6612829271549935e-08,3.4547136435880369e-07,3.1240399247427171e-06,7.1543415256593138e-10,1.994787980655044e-12,1.0948605139095892e-08,1.7485490596600779e-07,6.196038025486732e-12
1.0354357744537962e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32996114488805117,0.11290881735116189,0.021889186673478365,0.0,9.098745102465687e-06,4.1644620521837351e-07,5.5223625138174187e-06,8.8736783397063573e-12,4.8973615560629938e-23,1.0613775684535824e-06,2.1735381628288435e-23,8.9034164487004496e-09,9.4461737907234743e-18,2.2835751093801489e-09,5.916928636935415e-17,3.2998610643980129e-19,1.4029112273889494e-06,1.3138778300268642e-17,0.0057543501681903055,0.0018483888914606653,2.6694974042982598e-08,3.4611918881305999e-07,3.1199440438379631e-06,7.1985684717607121e-10,1.9999565554280924e-12,1.0933076466254425e-08,1.7483293097045076e-07,6.2267437067076753e-12
1.038991339472231e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32995527249293982,0.11290876914128498,0.02188619200398309,0.0,9.1717057772788973e-06,4.1775101747018098e-07,5.5589410298685492e-06,8.9848113253791576e-12,4.9610062043460658e-23,1.0682673252097683e-06,2.2381412028433312e-23,8.9172976787508206e-09,9.6301060666745648e-18,2.3046379866294276e-09,5.9674599949957636e-17,3.3338284730400027e-19,1.4109396213656099e-06,1.3442629271504191e-17,0.0057543548435065863,0.0018542599907906323,2.6777086337393201e-08,3.4676573809738891e-07,3.1158685241360477e-06,7.2428965444270847e-10,2.0051256957482059e-12,1.0917638669843178e-08,1.7481122321711678e-07,6.2575121043576582e-12
1.0425469044906659e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32994940609983753,0.11290872330585462,0.021883198920164819,0.0,9.2448960886457546e-06,4.1904889282403324e-07,5.5956309839789995e-06,9.0970613331715787e-12,5.025195109596245e-23,1.0751775229703562e-06,2.3044267101634861e-23,8.9310733791376638e-09,9.8169637440003814e-18,2.3258069390019734e-09,6.0181798000607761e-17,3.3680207465985161e-19,1.4189712584042226e-06,1.3752386333708525e-17,0.0057543570120671709,0.0018601275756022257,2.6859166072211014e-08,3.4741101783314478e-07,3.1118132071675268e-06,7.2873256907051441e-10,2.0102953660760575e-12,1.0902290922583813e-08,1.7478977969574292e-07,6.2883431769008296e-12
1.0461024695091008e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32994354565080808,0.11290867978240282,0.021880207424316612,0.0,9.3183159866982105e-06,4.2033987303130886e-07,5.6324323333814189e-06,9.2104369204698572e-12,5.0899303129336317e-23,1.0821081321474363e-06,2.3724324433169914e-23,8.9447442700815948e-09,1.0006783541037433e-17,2.3470821289797607e-09,6.069087618269924e-17,3.4024385735391864e-19,1.4270060912165527e-06,1.4068143266736076e-17,0.0057543567364160371,0.0018659916414436157,2.6941213165040364e-08,3.4805503348539635e-07,3.1077779352259183e-06,7.3318558556928928e-10,2.0154655311904524e-12,1.0887032404294216e-08,1.7476859743873248e-07,6.319236882765752e-12
1.0496580345275356e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3299376910894305,0.11290863850998953,0.021877217518725671,0.0,9.3919654211950207e-06,4.2162399949018664e-07,5.6693450351462573e-06,9.3249466870278813e-12,5.1552138509072341e-23,1.0890591231211557e-06,2.4421968758166609e-23,8.9583110666962905e-09,1.0199602518407159e-17,2.3684637185511881e-09,6.1201830160815167e-17,3.4370826420944027e-19,1.4350440727895531e-06,1.4389995025649864e-17,0.0057543540775694931,0.0018718521838751257,2.7023227533668886e-08,3.4869779037299384e-07,3.1037625514439177e-06,7.3764869826718765e-10,2.0206361561934041e-12,1.0871862302084944e-08,1.7474767352061276e-07,6.350193180348954e-12
1.0532135995459705e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32993184236076056,0.1129085994291651,0.021874229205673269,0.0,9.4658443414825986e-06,4.2290131324873144e-07,5.7063690461824872e-06,9.4405992750084685e-12,5.2210477554978706e-23,1.0960304662400787e-06,2.5137592072258201e-23,8.971774479022981e-09,1.0395458080927418e-17,2.3899518692063817e-09,6.1714655602806541e-17,3.4719536402624065e-19,1.4430851563802428e-06,1.4718037751656349e-17,0.0057543490950535351,0.0018777091984693358,2.7105209096075063e-08,3.49339293678026e-07,3.0997668998627198e-06,7.4212190132321426e-10,2.0258072065144369e-12,1.0856779810531856e-08,1.7472700505748764e-07,6.3812120280181987e-12
1.0567691645644054e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32992599941129491,0.11290856248193383,0.021871242487434762,0.0,9.5399526964591838e-06,4.2417185500803572e-07,5.7435043232383473e-06,9.5574033690239496e-12,5.2874340541211871e-23,1.1030221318215438e-06,2.5871593743553991e-23,8.9851352120653118e-09,1.0594387979523962e-17,2.411546741932944e-09,6.2229348179876206e-17,3.5070522558063838e-19,1.451129295510882e-06,1.5052368783101427e-17,0.0057543418469402901,0.0018835626808111744,2.71871577704352e-08,3.4997954845469921e-07,3.0957908254948902e-06,7.466051887390331e-10,2.0309786479141424e-12,1.0841784131826523e-08,1.7470658920648736e-07,6.4122933841155371e-12
1.0603247295828403e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32992016218893488,0.11290852761171853,0.021868257366279516,0.0,9.6142904345421691e-06,4.2543566512541183e-07,5.7807508229021404e-06,9.6753676961760334e-12,5.354374769630747e-23,1.1100340901520155e-06,2.6624380625936337e-23,8.9983939658244924e-09,1.0796430313141757e-17,2.4332484972120944e-09,6.2745903566666921e-17,3.5423791762535701e-19,1.4591764439644367e-06,1.539308666652723e-17,0.005754332389883563,0.00188941262649801,2.7269073475129835e-08,3.5061855963766807e-07,3.0918341743811901e-06,7.5109855437011757e-10,2.0361504464870756e-12,1.082687447590581e-08,1.7468642316521556e-07,6.4434372069601419e-12
1.0638802946012751e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32991433064295256,0.11290849476332586,0.021865273844470914,0.0,9.6888575036383353e-06,4.266927836176244e-07,5.8181085016030354e-06,9.794501026094955e-12,5.4218719203212335e-23,1.1170663114874365e-06,2.7396367173693478e-23,9.0115514353347048e-09,1.1001623530656139e-17,2.4550572950152036e-09,6.3264317441352657e-17,3.5779350888943485e-19,1.4672265557803096e-06,1.5740291167789851e-17,0.0057543207791535328,0.0018952590311397358,2.7350956128749624e-08,3.5125633204984309e-07,3.0878967936417217e-06,7.5560199193626296e-10,2.0413225686640117e-12,1.081205006056211e-08,1.7466650417119448e-07,6.4746434548509118e-12
1.06743585961971e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32990850472395522,0.11290846388291224,0.021862291924266312,0.0,9.76365385111687e-06,4.2794325016415683e-07,5.8555773156119121e-06,9.9148121709779258e-12,5.4899275199317457e-23,1.1241187660535726e-06,2.8187975557498795e-23,9.0246083106987298e-09,1.1210006432783757e-17,2.4769732948006878e-09,6.3784585485733668e-17,3.6137206807813693e-19,1.475279585250322e-06,1.6094083283237795e-17,0.0057543070686705746,0.0019011018903588551,2.7432805650100754e-08,3.5189287040970898e-07,3.0839785315217826e-06,7.6011549503149785e-10,2.0464949812136298e-12,1.079731011153556e-08,1.7464682950130933e-07,6.5059120860688779e-12
1.0709914246381449e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32990268438385389,0.11290843491795124,0.02185931160791699,0.0,9.8386794237849581e-06,4.2918710411050632e-07,5.8931572210422173e-06,1.0036309985626838e-11,5.558543577649198e-23,1.1311914240463555e-06,2.8999635781747562e-23,9.0375652771237411e-09,1.1421618173993253e-17,2.4989966555112479e-09,6.4306703385334631e-17,3.6497366387286504e-19,1.483335486914933e-06,1.6454565250951441e-17,0.0057542913110382801,0.0019069411997905551,2.7514621958209797e-08,3.5252817933817145e-07,3.0800792374327613e-06,7.6463905713342255e-10,2.05166765124365e-12,1.0782653862589488e-08,1.746273964712525e-07,6.5372430588794429e-12
1.0745469896565797e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32989686957582998,0.112908407817201,0.021856332897668158,0.0,9.9139341678657871e-06,4.3042438447150002e-07,5.9308481738508397e-06,1.0159003367485285e-11,5.627722098111833e-23,1.1382842556322257e-06,2.9831785803261327e-23,9.050423014957208e-09,1.1636498264415664e-17,2.5211275355714162e-09,6.4830666829505542e-17,3.6859836493107087e-19,1.4913942155596735e-06,1.6821840562043319e-17,0.0057542735575756383,0.0019127769550827845,2.7596404972328242e-08,3.5316226336496529e-07,3.0761987619884217e-06,7.6917267161198481e-10,2.0568405462014855e-12,1.076808055557032e-08,1.746082024349675e-07,6.5686363315343925e-12
1.0781025546750146e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3298910602543037,0.11290838253067301,0.021853355795758887,0.0,9.9894180289788171e-06,4.3165512993462695e-07,5.9686501298390268e-06,1.0282901256674844e-11,5.6974650814128572e-23,1.1453972309484675e-06,3.068487165137029e-23,9.063182199722911e-09,1.185468657175446e-17,2.5433660928854171e-09,6.5356471511525593e-17,3.7224623988616709e-19,1.4994557262117931e-06,1.7196013972019319e-17,0.0057542538583484713,0.0019186091518963231,2.7678154611936459e-08,3.5379512693464422e-07,3.0723369570368713e-06,7.7371633173775073e-10,2.0620136338744251e-12,1.0753589440453092e-08,1.7458924478409516e-07,6.600091862273793e-12
1.0816581196934495e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32988525637490446,0.11290835900960144,0.021850380304422139,0.0,1.006513095212215e-05,4.3287937886338155e-07,6.006563044653278e-06,1.0408012636030668e-11,5.7677745231041558e-23,1.1525303201035464e-06,3.1559347549383934e-23,9.0758435021569804e-09,1.2076223323195193e-17,2.5657124848353022e-09,6.5884113128709159e-17,3.7591735734744059e-19,1.5075199741370921e-06,1.7577191512200639e-17,0.0057542322622000566,0.0019244377859048501,2.7759870796747414e-08,3.5442677441217595e-07,3.0684936756885289e-06,7.7827003068965829e-10,2.0671868823894128e-12,1.0739179775373618e-08,1.7457052094742e-07,6.6316096093276949e-12
1.0852136847118844e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3298794578944394,0.1129083372064133,0.021847406425884688,0.0,1.0141072881656864e-05,4.3409716930061221e-07,6.0445868737862878e-06,1.0534346531136343e-11,5.8386524142001705e-23,1.1596834931774386e-06,3.2455676037460459e-23,9.0884075882439777e-09,1.2301149107314705e-17,2.5881668682793511e-09,6.6413587382514352e-17,3.7961178589996575e-19,1.5155869148369396e-06,1.7965480501206652e-17,0.0057542088167810354,0.0019302628527950103,2.7841553446709968e-08,3.5505721008816517e-07,3.0646687723403402e-06,7.8283376156230892e-10,2.0723602602124248e-12,1.0724850826648296e-08,1.7455202839031967e-07,6.6631895309176862e-12
1.0887692497303192e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32987366477086505,0.11290831707469917,0.02184443416236713,0.0,1.021724376129322e-05,4.3530853897187299e-07,6.0827215725778689e-06,1.0661912010358045e-11,5.9101007411818493e-23,1.1668567202219643e-06,3.3374328096885495e-23,9.1008751192529727e-09,1.2529504875989801e-17,2.6107293995507189e-09,6.6944889978653354e-17,3.8332959410451788e-19,1.5236565040454553e-06,1.8360989556498533e-17,0.0057541835685785709,0.0019360843482664721,2.7923202482011794e-08,3.5568643818372576e-07,3.060862102696545e-06,7.8740751737280136e-10,2.0775337361475056e-12,1.0710601868782622e-08,1.7453376461421669e-07,6.6948315852583141e-12
1.0923248147487541e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32986787696325875,0.11290829856918473,0.021841463516083827,0.0,1.0293643534078531e-05,4.3651352528877154e-07,6.1209670962159176e-06,1.0790718184877957e-11,5.9821214860007651e-23,1.1740499712611106e-06,3.431578327577075e-23,9.1132467517735401e-09,1.2761331946305418e-17,2.6334002344563181e-09,6.7478016627204727e-17,3.8707085049748745e-19,1.5317286977268482e-06,1.8763828605983732e-17,0.0057541565629447974,0.0019419022680319904,2.8004817823081985e-08,3.5631446285502055e-07,3.0570735237862051e-06,7.9199129106714036e-10,2.0827072793354727e-12,1.069643218446914e-08,1.7451572715603346e-07,6.7265357305583783e-12
