Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),H2X(49),H2OX(23),CHOX(53),CO2X(24),COX(50)
2.274622269388198e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3278117941532554,0.11291881751866811,0.020807137527262327,3.1572983273396367e-09,6.9249625807671703e-09,4.1184283770276988e-05,2.8829873439393099e-05,6.1836449981765546e-15,2.2255130814277954e-18,2.1669850271920846e-08,6.847058882338892e-29,4.605681677868228e-08,4.3450728722569192e-22,1.9096553533429341e-16,1.6555081470851648e-15,3.8708546732262749e-18,7.6831208379241677e-12,1.9432217493134095e-21,0.0057219739410824247,0.0039998898552589864,8.8701505785105489e-10,3.2967025092350409e-05,6.5386282281344692e-14,1.7924305649843114e-09,1.932362643622415e-07,3.4010241779987758e-09,1.2392992174386201e-07,6.1495429167535931e-07,3.8280767427606301e-13,2.3135332333926142e-13,3.9710719866596226e-13,2.3287040881048348e-11
2.286813445860515e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32779198470943993,0.11291886585138368,0.02079697861567904,3.2170002255162832e-09,7.0543551615436906e-09,4.1707133199317989e-05,2.9125360770146579e-05,6.2845964787105755e-15,2.2747223822213922e-18,2.1789943905365288e-08,7.0549540477399736e-29,4.6298584714327431e-08,4.4286534354830157e-22,1.9473900700866823e-16,1.68161288524574e-15,3.9316939071848741e-18,7.7839167215112668e-12,1.9911382362108218e-21,0.0057216288878488121,0.0040199108396715855,8.9133155216778566e-10,3.3091610721801729e-05,6.5715083735433847e-14,1.7990379128269212e-09,1.9320636021160177e-07,3.431166502474036e-09,1.2500204761896092e-07,6.2279775816831107e-07,3.8953722734546334e-13,2.3425080353844101e-13,4.0257096125328763e-13,2.3524299495125509e-11
2.299004622332832e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32777218909600631,0.11291891260472631,0.020786825890564554,3.2775194878772739e-09,7.1854037946059958e-09,4.2232900375759801e-05,2.9422264219951396e-05,6.386652115138902e-15,2.3247341048411096e-18,2.1910023536504084e-08,7.2680081409595628e-29,4.6539662951741668e-08,4.5133781742019503e-22,1.9856481644126341e-16,1.7079594275242144e-15,3.9931549957308374e-18,7.8853620290378404e-12,2.0399739102899534e-21,0.0057212839926804012,0.0040399180275355936,8.9564506597537896e-10,3.3215956512498228e-05,6.6043737767053942e-14,1.8056336135394554e-09,1.9317675096872747e-07,3.461404146884364e-09,1.2607827737818552e-07,6.3068468418016442e-07,3.96348487215955e-13,2.3716976067347636e-13,4.0808162999153138e-13,2.3762674015440958e-11
2.311195798805149e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32775240729826555,0.11291895777963773,0.020776679346771274,3.3388630766788449e-09,7.3181209555428292e-09,4.2761581478173282e-05,2.9720582635477577e-05,6.4898177238416838e-15,2.3755570957279293e-18,2.2030088030253636e-08,7.4863201333548206e-29,4.678005733447524e-08,4.599256184834945e-22,2.0244339296883596e-16,1.7345484602224872e-15,4.0552409100617616e-18,7.9874563954701489e-12,2.0897413189792755e-21,0.0057209392557915038,0.0040599114302773617,8.9995560154174038e-10,3.3340065587574227e-05,6.6372244668936502e-14,1.8122178271009783e-09,1.9314743198249123e-07,3.4917369575701101e-09,1.2715860692167313e-07,6.3861500368634361e-07,4.0324204148737231e-13,2.4011025586183951e-13,4.1363936195430094e-13,2.400216333260004e-11
2.323386975277466e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32773263930165386,0.11291900137708964,0.020766538979157652,3.4010379769187276e-09,7.4525191606790113e-09,4.3293172727541594e-05,3.002031486437723e-05,6.594099108626421e-15,2.4272002569543003e-18,2.2150136266484427e-08,7.7099903176579355e-29,4.7019773688025114e-08,4.6862965783565963e-22,2.0637516706162575e-16,1.7613806690053295e-15,4.1179546189383258e-18,8.0901994516886893e-12,2.1404531091462619e-21,0.0057205946773654136,0.0040798910593101154,9.0426316113191969e-10,3.3463940988308908e-05,6.6700604724487938e-14,1.8187907091225443e-09,1.9311839870071331e-07,3.5221647795306552e-09,1.2824303215458362e-07,6.4658865136495823e-07,4.1021847958229864e-13,2.4307234999728434e-13,4.1924431375880178e-13,2.4242766338472257e-11
2.335578151749783e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32771288509172664,0.11291904339808102,0.020756404782588143,3.4640511962654626e-09,7.5886109669442458e-09,4.3827670385707015e-05,3.0321459755285749e-05,6.6995020606495399e-15,2.4796725462761075e-18,2.2270167139924467e-08,7.939120317281492e-29,4.7258817817899207e-08,4.7745084801252935e-22,2.1036057031653512e-16,1.788456738909889e-15,4.181299088686222e-18,8.1935908244470448e-12,2.1921220272554184e-21,0.0057202502575570378,0.004099856926033988,9.0856774700947832e-10,3.3587585677280439e-05,6.7028818209749738e-14,1.8253524110673582e-09,1.9308964666754077e-07,3.552687456243958e-09,1.2933154898706315e-07,6.546055625714186e-07,4.1727839269614968e-13,2.4605610369974955e-13,4.2489664156488167e-13,2.4484481926206327e-11
2.3477693282221e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32769314465415361,0.11291908384363564,0.020746276751933197,3.5279097649878576e-09,7.7264089717230381e-09,4.43650707538881e-05,3.0624016157823069e-05,6.806032358340666e-15,2.5329829771749897e-18,2.239017956005987e-08,8.1738130956160901e-29,4.7497195507801967e-08,4.8639010297157256e-22,2.1440003544976716e-16,1.8157773543546634e-15,4.2452772831980834e-18,8.2976301363356792e-12,2.2447609195244778e-21,0.0057199059964953211,0.0041198090418360384,9.1286936143645136e-10,3.3711002541377024e-05,6.7356885395330791e-14,1.8319030804135224e-09,1.93061171520877e-07,3.5833048295544702e-09,1.304241533342203e-07,6.6266567331420181e-07,4.2442237342211252e-13,2.4906157732165617e-13,4.3059650108838763e-13,2.4727308990229096e-11
2.359960504694417e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32767341797471317,0.11291912271479987,0.02073615488206924,3.5926207358846267e-09,7.8659258127273784e-09,4.4905370171264346e-05,3.0927982922594761e-05,6.9136957673294474e-15,2.5871406189164325e-18,2.2510172451032726e-08,8.414172965320135e-29,4.773491251793549e-08,4.9544833807534847e-22,2.1849399629004926e-16,1.843343199148057e-15,4.3098921639354178e-18,8.4023170057510342e-12,2.2983827320787676e-21,0.0057195618942854709,0.0041397474180902933,9.1716800667164863e-10,3.3834194394670122e-05,6.7684806542921011e-14,1.8384428607482879e-09,1.9303296899000355e-07,3.6140167403527609e-09,1.3152084111614477e-07,6.7076892023171043e-07,4.316510161866189e-13,2.5208883102287523e-13,4.3634404759264123e-13,2.4971246426227801e-11
2.3721516811667339e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32765370503928781,0.1129191600126408,0.020726039167878685,3.6581911842141623e-09,8.0071741678856965e-09,4.544856501362475e-05,3.1233358901193111e-05,7.0224980403749404e-15,2.6421545966071932e-18,2.2630144751536515e-08,8.6603055976015312e-29,4.7971974583410327e-08,5.0462647007517655e-22,2.2264288777225407e-16,1.8711549564964817e-15,4.375146689930543e-18,8.5076510468695231e-12,2.3530005111037874e-21,0.0057192179510109839,0.0041596720661577673,9.2146368497232193e-10,3.3957163981157781e-05,6.8012581907288252e-14,1.8449718919777558e-09,1.9300503489304954e-07,3.6448230283785609e-09,1.3262160825790905e-07,6.7891524057018095e-07,4.3896491729387454e-13,2.551379247069404e-13,4.4213943588328352e-13,2.5216293131168114e-11
2.3843428576390506e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32763400583385954,0.1129191957382441,0.020715929604249873,3.724628207624453e-09,8.1501667551995146e-09,4.5994651692078063e-05,3.1540142946198043e-05,7.1324449172975806e-15,2.6980340912350946e-18,2.2750095414709279e-08,8.9123180314911463e-29,4.8208387412760252e-08,5.1392541709501492e-22,2.2684714593012528e-16,1.8992133090119712e-15,4.4410438177885204e-18,8.6136318696254976e-12,2.4086274029960166e-21,0.0057188741667355244,0.0041795829973864922,9.2575639859465406e-10,3.4079913977383425e-05,6.8340211740110786e-14,1.8514903104840261e-09,1.9297736513485177e-07,3.6757235318687739e-09,1.3372645068947906e-07,6.8710457216259191e-07,4.463646742772831e-13,2.5820891800566912e-13,4.479828203268461e-13,2.5462448003297371e-11
2.3965340341113673e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32761432034450599,0.11291922989271257,0.020705826186077102,3.7919389260831691e-09,8.2949163326242786e-09,4.6543626651821361e-05,3.1848333911178158e-05,7.2435421249135406e-15,2.7547883397294818e-18,2.2870023408024661e-08,9.1703186831078633e-29,4.8444156686555743e-08,5.233460986155426e-22,2.3110720788963653e-16,1.9275189387194413e-15,4.5075865016890978e-18,8.7202590796937945e-12,2.4652766545119652e-21,0.0057185305415046227,0.0041994802231115512,9.3004614979118086e-10,3.4202446994934267e-05,6.8667696284377159e-14,1.8579982491710894e-09,1.9294995570453367e-07,3.7067180884473511e-09,1.3483536434582076e-07,6.9533685340852769e-07,4.5385088648689135e-13,2.6130187039076356e-13,4.5387435484196695e-13,2.5709709942118636e-11
2.408725210583684e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32759464855739623,0.11291926247716438,0.020695728908260578,3.8601304818079257e-09,8.441435697981126e-09,4.7095486370964508e-05,3.2157930650691362e-05,7.3557953769714961e-15,2.8124266350263305e-18,2.2989927713181118e-08,9.4344173549150821e-29,4.8679288056111236e-08,5.3288943545845167e-22,2.3542351186314381e-16,1.9560725270635586e-15,4.574777693388643e-18,8.827532278476698e-12,2.5229616129155047e-21,0.0057181870753472593,0.0042193637546550913,9.3433294081265148e-10,3.4324765582827201e-05,6.8995035775792383e-14,1.8644958376576143e-09,1.9292280267358329e-07,3.7378065349814479e-09,1.3594834516680104e-07,7.0361202325495376e-07,4.6142415534735283e-13,2.6441684110012508e-13,4.598141928886645e-13,2.595807784841088e-11
2.420916387056001e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32757499045878657,0.11291929349273176,0.020685637765706439,3.9292100391966034e-09,8.5897376888185747e-09,4.7650227359407844e-05,3.2468932020285996e-05,7.4692103740918756e-15,2.8709583261038801e-18,2.3109807325989349e-08,9.7047252449684562e-29,4.8913787142281212e-08,5.4255634977094056e-22,2.3979649714216595e-16,1.9848747549151385e-15,4.6426203422220899e-18,8.9354510630939117e-12,2.5816957261234872e-21,0.0057178437682772892,0.0042392336033263709,9.3861677390944903e-10,3.4446872229786819e-05,6.9322230449909151e-14,1.870983202453825e-09,1.9289590219332066e-07,3.7689887068678004e-09,1.3706538909723057e-07,7.1193002117786206e-07,4.6908508329124978e-13,2.675538890836361e-13,4.6580248749165864e-13,2.6207550624239901e-11
2.4331075635283175e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32755534603501807,0.1129193229405596,0.020675552753326706,3.9991847847579582e-09,8.7398351822954228e-09,4.8207846157770608e-05,3.2781336876501009e-05,7.5837928037083779e-15,2.9303928180434003e-18,2.322966125625817e-08,9.9813549561547913e-29,4.9147659534340416e-08,5.5234776501041106e-22,2.4422660409073639e-16,2.0139263025772467e-15,4.7111173951048775e-18,9.0440150263764177e-12,2.6414925428496874e-21,0.0057175006202947656,0.0042590897804217634,9.4289765132786683e-10,3.4568769366418635e-05,6.9649280533914215e-14,1.8774604669394972e-09,1.9286925049358776e-07,3.8002644391681187e-09,1.3818649208675613e-07,7.2029078716474467e-07,4.768342744853895e-13,2.7071307316412334e-13,4.718393912351293e-13,2.6458127172921367e-11
2.445298740000634e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32753571527251241,0.11291935082180431,0.020665473866039282,4.0700619270422549e-09,8.8917410951194107e-09,4.8768339336367685e-05,3.3095144076867442e-05,7.6995483400116978e-15,2.9907395721055069e-18,2.334948852767896e-08,1.0264420505421882e-28,4.9380910788944303e-08,5.6226460592936736e-22,2.4871427414021105e-16,2.0432278497909604e-15,4.7802717965349012e-18,9.1532237568644393e-12,2.7023657127470835e-21,0.0057171576313871505,0.004278932297224796,9.4717557531191457e-10,3.4690459367284935e-05,6.9976186246024475e-14,1.8839277515542131e-09,1.9284284387966594e-07,3.8316335666431029e-09,1.3931165009012827e-07,7.2869426169785959e-07,4.8467233550758861e-13,2.7389445196229107e-13,4.7792505624090984e-13,2.670980639904266e-11
2.457489916472951e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32751609815776916,0.11291937713763264,0.020655401098767956,4.1418486965721715e-09,9.0454683834136222e-09,4.9331703494232377e-05,3.3410352479907838e-05,7.8164826438956893e-15,3.0520081057599422e-18,2.3469288177708878e-08,1.0554037332999202e-28,4.961354642916503e-08,5.723077985605138e-22,2.5325994978211061e-16,2.0727800757406892e-15,4.8500864885944485e-18,9.2630768388075463e-12,2.7643289865484952e-21,0.0057168148015304199,0.0042987611650061762,9.5145054810623557e-10,3.481194455288792e-05,7.0302947808094944e-14,1.8903851739855654e-09,1.9281667873195364e-07,3.8630959225140286e-09,1.4044085906666626e-07,7.3714038573824847e-07,4.9259987367268508e-13,2.7709808378062994e-13,4.8405963420086026e-13,2.6962587208484124e-11
2.4696810929452677e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3274964946773628,0.11291940188922076,0.020645334446442374,4.2145523457736361e-09,9.2010300425922945e-09,4.9897935258183121e-05,3.3726960945138575e-05,7.9346013629056293e-15,3.1142079927431105e-18,2.3589059257452874e-08,1.0850322311609289e-28,4.9845571943599356e-08,5.8247827020204983e-22,2.5786407456123509e-16,2.1025836590591564e-15,4.9205644109521533e-18,9.3735738521678132e-12,2.8273962162056061e-21,0.0057164721306900762,0.0043185763950238073,9.5572257195101131e-10,3.4933227191561739e-05,7.0629565434428535e-14,1.8968328491196081e-09,1.9279075150173914e-07,3.8946513398493284e-09,1.4157411498100559e-07,7.4562910071047324e-07,5.006174978146989e-13,2.8032402682331424e-13,4.9024327637205142e-13,2.721646850837125e-11
2.4818722694175844e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32747690481793995,0.11291942507775322,0.020635273903998014,4.2881801489072924e-09,9.358439107331791e-09,5.046703128193174e-05,3.4044968333067622e-05,8.053910131188549e-15,3.1773488631502059e-18,2.3708800831544735e-08,1.1153393755669675e-28,5.0076992785544718e-08,5.9277694940316256e-22,2.6252709307129093e-16,2.1326392778322674e-15,4.9917085008649443e-18,9.4847143726271686e-12,2.8915813550263982e-21,0.0057161296188220807,0.0043383779985228183,9.5999164908320783e-10,3.5054309501279931e-05,7.0956039326793451e-14,1.9032708891429902e-09,1.9276505871313821e-07,3.9262996519832568e-09,1.4271141380209523e-07,7.5416034848803483e-07,5.0872581971695809e-13,2.8357233914337448e-13,4.9647613355059033e-13,2.7471449207091652e-11
2.494063445889901e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32745732856621679,0.11291944670442226,0.020625219466376195,4.3627394019992546e-09,9.5177086514443568e-09,5.1038988245231587e-05,3.4364373505199329e-05,8.174414569445909e-15,3.2414404034588787e-18,2.3828511978027219e-08,1.1463371430485261e-28,5.0307814372239683e-08,6.0320476594971063e-22,2.6724945094787476e-16,2.1629476096032801e-15,5.0635216931799874e-18,9.5964979715958834e-12,2.9568984578110014e-21,0.0057157872658737058,0.0043581659867355871,9.6425778174177413e-10,3.5175193651384521e-05,7.1282369695083945e-14,1.909699403883474e-09,1.9273959695526847e-07,3.9580406905467859e-09,1.4385275150465411e-07,7.627340713794436e-07,5.1692545160491254e-13,2.8684307842404167e-13,5.0275835609641727e-13,2.7727528214337805e-11
2.506254622362218e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32743776590897661,0.11291946677042682,0.020615171128524082,4.438237422773328e-09,9.6788517877331804e-09,5.1613802853063513e-05,3.4685175324027849e-05,8.2961202848882976e-15,3.3064923565761784e-18,2.3948191788231452e-08,1.1780376561430999e-28,5.0538042084165812e-08,6.137626508501013e-22,2.7203159486100208e-16,2.1935093313769963e-15,5.136006920336638e-18,9.7089242162233211e-12,3.0233616809859917e-21,0.0057154450717843081,0.0043779403708817726,9.6852097216104622e-10,3.5295881764235202e-05,7.1608556744233294e-14,1.9161185005516924e-09,1.9271436289038791e-07,3.9898742870477472e-09,1.4499812406667437e-07,7.7135021211490792e-07,5.2521700676687171e-13,2.9013630227594484e-13,5.0909009395858983e-13,2.7984704441037643e-11
2.5184457988345346e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32741821683306754,0.11291948527697199,0.020605128885394609,4.5146815505814282e-09,9.8418816680018647e-09,5.2191471834857585e-05,3.5007372653048812e-05,8.4190328711919619e-15,3.3725145219544807e-18,2.4067839366655568e-08,1.2104531843124784e-28,5.0767681264407227e-08,6.2445153632135731e-22,2.7687397251173837e-16,2.2243251196234156e-15,5.2091671123683979e-18,9.8219926694131242e-12,3.0909852827371666e-21,0.0057151030364860503,0.0043977011621683182,9.7278122257056827e-10,3.5416375916785115e-05,7.1934600659617287e-14,1.9225282840140533e-09,1.9268935323643363e-07,4.0218002739980055e-09,1.4614752747373012e-07,7.8000871383361414e-07,5.3360110225491737e-13,2.9345206822701562e-13,5.154714966016601e-13,2.8242976799376135e-11
2.52941785765962e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32740063426596822,0.11291950060052526,0.02059609607339925,4.5842962704728922e-09,9.9902326276433174e-09,5.271381172419463e-05,3.5298542471859188e-05,8.5306906856858724e-15,3.4327721471045257e-18,2.4175493899447318e-08,1.2402487573848751e-28,5.0973857717488795e-08,6.341843101740274e-22,2.8128398309333634e-16,2.2522771145539044e-15,5.2755907999007087e-18,9.9243030009352058e-12,3.1528505144916351e-21,0.005714795340422703,0.0044154742616835402,9.7661293607713944e-10,3.552465649923538e-05,7.222791797124291e-14,1.9282892111798736e-09,1.926670337651904e-07,4.050612515863764e-09,1.4718543359518738e-07,7.8783753734556499e-07,5.412264200307506e-13,2.9645557825255227e-13,5.2125734557407474e-13,2.8476358216413395e-11
2.5403899164847054e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32738306267964395,0.11291951466278274,0.020587068190374706,4.6546886801184395e-09,1.0140132176710896e-08,5.32384586751665e-05,3.5590840907039086e-05,8.643334644099288e-15,3.4938308510649625e-18,2.4283120975184643e-08,1.2706427039777484e-28,5.1179565598288285e-08,6.4402463181341623e-22,2.8574347428195918e-16,2.2804359432381809e-15,5.3425657129710645e-18,1.0027132839326619e-11,3.2156778223915976e-21,0.0057144877728616556,0.0044332363682018389,9.8044227160847851e-10,3.5632783073816606e-05,7.2521119646376404e-14,1.9340427511094106e-09,1.926448911734243e-07,4.0794993334435061e-09,1.4822659852985663e-07,7.9570058661800918e-07,5.4892764597706608e-13,2.9947743525899292e-13,5.2708365211734508e-13,2.871062582877161e-11
2.551361975309791e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32736550206463355,0.1129195274646332,0.020578045232653691,4.7258641745718428e-09,1.0291589983446034e-08,5.3765410351443469e-05,3.588426713214183e-05,8.7569687959433934e-15,3.5556978952620229e-18,2.4390719967916768e-08,1.3016442774323253e-28,5.1384808722013066e-08,6.5397318328251896e-22,2.9025277456719282e-16,2.3088020977246841e-15,5.4100939825831207e-18,1.0130481857190043e-11,3.2794778125935068e-21,0.0057141803337409742,0.0044509874898667756,9.8426923078698856e-10,3.5740757066130272e-05,7.2814205818150681e-14,1.9397889756575619e-09,1.9262292319976131e-07,4.1084606036534474e-09,1.4927101936193959e-07,8.0359782100202807e-07,5.5670523282521526e-13,3.0251768075344019e-13,5.3295052430692853e-13,2.8945778846071608e-11
