Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),H2X(49)
5.4140020759825046e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756091163065,0.11866996384661582,0.022821567640566573,0.0,6.0726220011374266e-41,2.3702370675779786e-19,3.1364359296376563e-39,5.9463415970715802e-36,2.1354434716199452e-72,5.5052634316032012e-16,3.4001350378978468e-72,5.5052631191235717e-16,3.7244546188350004e-50,1.2148817413606834e-45,8.6018685521757843e-59,5.1976174857775517e-60,1.2960040442148595e-34,3.7443322341448017e-57,2.1833084817284566e-09,1.0497543105143886e-10,3.83232175973716e-14,4.5051608257970966e-14,2.651632888269689e-18,1.825844808650117e-15,3.1150680054513606e-16,2.2320518762300125e-22,2.1917929929094869e-30,4.1607550222375717e-27
6.636536439206882e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756039489333,0.11866996335359439,0.022821567628714335,0.0,1.1382589121213386e-40,3.5322792404781066e-19,8.7777388465660838e-39,1.07360677393112e-35,9.1044268454822599e-72,6.7484055132160326e-16,1.1518030714990308e-71,6.748405046305684e-16,8.244883476639872e-50,2.2166380155415138e-45,2.9812255150273299e-58,1.8013813893250487e-59,1.9546326086658915e-34,1.0156296869714058e-56,2.6763206729448097e-09,1.2867990487831745e-10,4.6411784926218933e-14,5.6527492157043037e-14,3.2116650299087947e-18,2.6308821258181082e-15,5.543360500858449e-16,2.7392128378889255e-22,4.9283712284435368e-30,7.594669951586637e-27
7.859070802431259e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755987815568,0.11866996286057296,0.022821567616862097,0.0,1.9248701715270519e-40,4.9134867638983887e-19,2.049569667898228e-38,1.7497217578318355e-35,3.150927334279247e-71,7.9915476000121614e-16,3.1712902025315528e-71,7.9915469487684355e-16,1.5955799753976033e-49,3.6489101839451912e-45,8.4105142557225075e-58,5.0819778812509237e-59,2.7498729950849781e-34,2.338352597491992e-56,3.1693328220768272e-09,1.5238437862031352e-10,5.4302736439880843e-14,6.849242125537883e-14,3.7580147474803826e-18,3.5397123562251401e-15,8.9100366703770326e-16,3.2463747848637261e-22,9.5753963096993625e-30,1.2519261137807296e-26
9.081605165655636e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755936141752,0.11866996236755159,0.022821567605009859,0.0,3.0239664892172524e-40,6.5084972463411472e-19,4.1907619303239835e-38,2.6512065006803798e-35,8.7060567003554313e-71,9.2346896916645819e-16,7.4430604318186614e-71,9.2346888266525492e-16,2.8016796055151838e-49,5.5822873387824975e-45,2.0011706711742212e-57,1.2091878825738916e-58,3.6824430825369686e-34,4.7525419875427361e-56,3.6623449291242033e-09,1.7608885227742639e-10,6.2000907361885341e-14,8.0947309696293212e-14,4.291016819759441e-18,4.536916089002645e-15,1.332093504005759e-15,3.7535374489093687e-22,1.6807075230768328e-29,1.9188698828641144e-26
1.0304139528880013e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755884467893,0.11866996187453026,0.022821567593157621,0.0,4.4952011594895974e-40,8.3120926357881873e-19,7.771968150185607e-38,3.8040214438019647e-35,2.0782297647314031e-70,1.0477831787855146e-15,1.5582467354301609e-70,1.0477830680098373e-15,4.5723643957562959e-49,8.0845182991339649e-45,4.2178362219327792e-57,2.5485832351004551e-58,4.7530397094020115e-34,8.7990904872217533e-56,4.1553569940870808e-09,1.9979332584965629e-10,6.9511002766013949e-14,9.3891785950797494e-14,4.8109970142644987e-18,5.6087500239323188e-15,1.8866434616857259e-15,4.2607010110744325e-22,2.7350546118664597e-29,2.7850187660392771e-26
1.152667389210439e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755832793989,0.11866996138150897,0.022821567581305383,0.0,6.4015148806616263e-40,1.0319174411894302e-18,1.3385902736679321e-37,5.2320246893335747e-35,4.4542453205646771e-70,1.172097388827298e-15,2.9938113438100539e-70,1.1720972509246353e-15,7.0519774680103771e-49,1.1220910145241513e-44,8.1218885256118179e-57,4.9075596690873042e-58,5.9623445407498004e-34,1.517030046445471e-55,4.6483690169654014e-09,2.2349779933700303e-10,7.6837619945350862e-14,1.0732421157988407e-13,5.3182736360467255e-18,6.7430611039398098e-15,2.562208985794893e-15,4.7678657595559962e-22,4.1965372688013401e-29,3.8745324536922517e-26
1.3971742618553145e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755729446042,0.11866996039546653,0.022821567557600911,0.0,1.178483684865027e-39,1.4923983959958181e-18,3.3676599241885207e-37,9.0001059871666568e-35,1.6275967767055741e-69,1.420725810058244e-15,9.1420953065226044e-70,1.4207256095206926e-15,1.4770205193616043e-48,1.9645980518848221e-44,2.4709863645109796e-56,1.4930618392205247e-57,8.7997255777684566e-34,3.8436559136211422e-55,5.6343929364687485e-09,2.7090674605704756e-10,9.0958284993681323e-14,1.35641912135858e-13,6.2959531145201148e-18,9.1565189219935187e-15,4.3011159096125248e-15,5.7821984309084674e-22,8.6624906190467814e-29,6.817523565017789e-26
1.6172304472357024e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755636432739,0.11866995950802847,0.022821567536266886,0.0,1.881037346780644e-39,1.9715571519657836e-18,6.7468505990864265e-37,1.3533267288699088e-34,4.3327602116837814e-69,1.644491390315102e-15,2.1328452680476843e-69,1.6444911240866078e-15,2.5830564786917002e-48,3.0003523739157448e-44,5.7254162487398337e-56,3.4595014612065678e-57,1.1834254234576652e-33,7.77816576375568e-55,6.5218143200928308e-09,3.1357479781478689e-10,1.0308326835846975e-13,1.6276095570145354e-13,7.1354565919862005e-18,1.1446339197271448e-14,6.3320855874111399e-15,6.6951016733445038e-22,1.4899598210513841e-28,1.0460700680419878e-25
1.8372866326160902e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755543419298,0.11866995862059056,0.022821567514932861,0.0,2.8362453126075609e-39,2.5092716025186371e-18,1.2311082522657278e-36,1.9244024097859341e-34,1.0152230089326221e-68,1.8682569714919867e-15,4.4621502488936308e-69,1.8682566309943244e-15,4.1958123658232803e-48,4.332223479734672e-44,1.1879426596511744e-55,7.1779585703419566e-57,1.532805366396775e-33,1.4370576100210291e-54,7.4092355673630266e-09,3.5624284929750397e-10,1.1468027206530799e-13,1.9139473302945453e-13,7.9384040803943221e-18,1.3805343804394404e-14,8.8218929251241649e-15,7.6080089119096678e-22,2.3745586517885385e-28,1.5176971359928561e-25
2.057342817996478e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755450405734,0.11866995773315278,0.022821567493598836,0.0,4.091465194896002e-39,3.1029942429980106e-18,2.0896567153532103e-36,2.6209469049930179e-34,2.1602049334773636e-68,2.0920225534335664e-15,8.5819113556796734e-69,2.0920221303212948e-15,6.4360940799711184e-48,5.9900329333036512e-44,2.2640613741400168e-55,1.3680207326781183e-56,1.9284529013301768e-33,2.4739420861103018e-54,8.2966566782794328e-09,3.9891090050519859e-10,1.2577226675003033e-13,2.2150731682757793e-13,8.7063860090290809e-18,1.6200550042679036e-14,1.1780548397324852e-14,8.5209204859462216e-22,3.5708784270630919e-28,2.1087039754363163e-25
2.277399003376866e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755357392026,0.11866995684571514,0.022821567472264812,0.0,5.696791477586854e-39,3.7502856910410471e-18,3.3483770306467761e-36,3.4493546973415956e-34,4.2574728068291583e-68,2.3157881359911024e-15,1.543080488918794e-68,2.3157876221429341e-15,9.4311560822424095e-48,8.0015962662787427e-44,4.0320534903341201e-55,2.4362944630421039e-56,2.370694090159811e-33,4.0247376829209516e-54,9.1840776528422013e-09,4.415789514378705e-10,1.3638124811875916e-13,2.5305944896715537e-13,9.4409253054967814e-18,1.8605230755747411e-14,1.5212781931494164e-14,9.4338365040981453e-22,5.1279227812448201e-28,2.8306485462313231e-25
2.497455188757254e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755264378202,0.11866995595827762,0.022821567450930787,0.0,7.7050065119774122e-39,4.4488122348274041e-18,5.1194700225190396e-36,4.4147912415207486e-34,7.8770518183044494e-68,2.5395537190223005e-15,2.6254737029037353e-68,2.5395531065325933e-15,1.3314022233784545e-47,1.0392790902858078e-43,6.7923907624274768e-55,4.1041683024795073e-56,2.8598409334919348e-33,6.2513302511515124e-54,1.0071498491051371e-08,4.8424700209551963e-10,1.4652825905515577e-13,2.8600901901551352e-13,1.0143478926346946e-17,2.0998369479182752e-14,1.9118565651578087e-14,1.034675728657961e-21,7.0938803705281886e-28,3.6945884318412143e-25
2.7175113741376417e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755171364244,0.11866995507084024,0.022821567429596762,0.0,1.0171475983990128e-38,5.196342747375094e-18,7.5289243081614459e-36,5.5212984320022943e-34,1.3818936084124665e-67,2.7633193023911193e-15,4.2657493421837291e-68,2.7633185835614624e-15,1.822253549264156e-47,1.3187640018722389e-43,1.0923764208561032e-54,6.6004541925299963e-56,3.3961917665352093e-33,9.342289006592697e-54,1.0958919192906903e-08,5.2691505247814549e-10,1.5623341744395589e-13,3.2031181011252488e-13,1.0815439783540286e-17,2.3363831095651542e-14,2.3493915397396369e-14,1.1259682914115972e-21,9.5147504902180378e-28,4.711095344132931e-25
2.937567559518029e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755078350176,0.11866995418340301,0.022821567408262737,0.0,1.3154001313422496e-38,5.9907439193550656e-18,1.0716057040811079e-35,6.7719331435688199e-34,2.3168939342417974e-67,2.987084885967485e-15,6.6652097334871888e-68,2.9870840532984157e-15,2.4298148304260114e-47,1.6408432786776898e-43,1.6892043544526109e-54,1.0206637771900907e-55,3.9800318573465155e-33,1.3513708766737807e-53,1.1846339758408776e-08,5.6958310258574764e-10,1.6551595915627765e-13,3.5592246062009147e-13,1.1458139720597442e-17,2.5689271233129111e-14,2.8331938338139556e-14,1.217261376741435e-21,1.2435949512437607e-27,5.8902774423351402e-25
3.157623744898417e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756754985335996,0.11866995329596591,0.022821567386928712,0.0,1.6712663721615888e-38,6.829975059826586e-18,1.4833001293207542e-35,8.1689030299512957e-34,3.7362445780731366e-67,3.2108504696269674e-15,1.0071600725705128e-67,3.2108495158099367e-15,3.1684795060477201e-47,2.0075850731088156e-43,2.5259373810142957e-54,1.5262374182029818e-55,4.6116340906496862e-33,1.9009865866828767e-53,1.2733760187557025e-08,6.1225115241832578e-10,1.7439428493095721e-13,3.9279527051276813e-13,1.2072852758598106e-17,2.796518923419449e-14,3.3623733118495165e-14,1.3085549921820648e-21,1.5900154708491955e-27,7.2418038930252657e-25
3.597736115659193e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756754799307315,0.11866995152109211,0.022821567344260663,0.0,2.5809440770123025e-38,8.6352052608528997e-18,2.6524963230810909e-35,1.1406939600015298e-33,8.8200598029212964e-67,3.6583816367244521e-15,2.1160175071993149e-67,3.6583804194109063e-15,5.0975597165657494e-47,2.8825781084567279e-43,5.1968272404829339e-54,3.1400445580970634e-55,6.0191577163822199e-33,3.5096156605933332e-53,1.4508600636792694e-08,6.9758725125840922e-10,1.9100791716096393e-13,4.7014441325083349e-13,1.3223139039899486e-17,3.2342534352249671e-14,4.5524929358868572e-14,1.4911439085649321e-21,2.4618641233972665e-27,1.0498478233550279e-24
3.993837249343891e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756754631881164,0.11866994992370618,0.022821567305859419,0.0,3.6611911330419429e-38,1.0394511157411822e-17,4.1993239708086206e-35,1.4829774076922118e-33,1.7475415697179164e-66,4.0611596862550374e-15,3.821654797363038e-67,4.061158208559541e-15,7.4290292801675948e-47,3.8406194198785917e-43,9.2115735402180275e-54,5.5658251988299615e-55,7.4517791706961287e-33,5.7143557163318364e-53,1.6105956574775638e-08,7.7438973927390006e-10,2.047465623139799e-13,5.4362220256587116e-13,1.4174368417250489e-17,3.6059433608507418e-14,5.7672444971611386e-14,1.6554759308246757e-21,3.4709851501935708e-27,1.4107600563692764e-24
4.350328269660119e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756754481197371,0.1186699484860592,0.022821567271298297,0.0,4.8795584845144217e-38,1.207847489605358e-17,6.0922971783753725e-35,1.8320086105540787e-33,3.047439562548434e-66,4.4236599296238693e-15,6.1845204357725233e-67,4.4236581995611213e-15,1.0083131385529934e-46,4.8484112076195787e-43,1.4663253325335529e-53,8.8598112975813707e-55,8.8766056867636483e-33,8.4961997516114313e-53,1.7543576541233796e-08,8.4351197772596712e-10,2.1620437909296634e-13,6.1266349963946622e-13,1.4967678951008096e-17,3.9214236296035389e-14,6.9702658330294758e-14,1.8033764506432839e-21,4.5781383846729916e-27,1.7945057824927078e-24
4.7068192899763476e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756754330513367,0.11866994704841259,0.022821567236737183,0.0,6.3626004527260559e-38,1.3850862146138787e-17,8.5553247965744769e-35,2.2193449460537123e-33,5.0716607116756099e-66,4.7861601714286843e-15,9.6150430784700989e-67,4.7861581725746045e-15,1.3328016613531077e-46,5.9997489070956594e-43,2.2433374538345077e-53,1.3554613615654781e-54,1.0430688832782574e-32,1.2218468861529919e-52,1.8981196149845862e-08,9.1263421545625756e-10,2.2686492030948309e-13,6.8427836521026591e-13,1.5705788121796843e-17,4.2187291414927511e-14,8.2711965188739062e-14,1.9512786417555578e-21,5.8871708365176866e-27,2.2373304280782764e-24
5.063310310292576e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756754179829151,0.11866994561076634,0.022821567202176065,0.0,8.1417181468464673e-38,1.5705522389837136e-17,1.1686600169812706e-34,2.6442655057256527e-33,8.1110234218633142e-66,5.148660411294465e-15,1.4446053563033646e-66,5.1486581278085932e-15,1.7224641842781584e-46,7.2993662503589669e-43,3.3182406879484264e-53,2.0049282025895398e-54,1.2114851648708229e-32,1.7079603743476053e-52,2.0418815400611892e-08,9.8175645246476996e-10,2.3678364466524032e-13,7.5829775978616584e-13,1.639253575121604e-17,4.4981266974454198e-14,9.6642234996513526e-14,2.0991825509583936e-21,7.4097419158971182e-27,2.7421482096806406e-24
5.4198013306088043e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756754029144748,0.11866994417312045,0.022821567167614947,0.0,1.0249214029664508e-37,1.7636732063112315e-17,1.5589538253959505e-34,3.1058871154995072e-33,1.2535116604653014e-65,5.5111606488722217e-15,2.1074069695972558e-66,5.5111580654578625e-15,2.1832641388145272e-46,8.7513771873434661e-43,4.7678736097773145e-53,2.8808064774390291e-54,1.3929860165812446e-32,2.3297337795268391e-52,2.1856434293531959e-08,1.0508786887515042e-09,2.4601216105531711e-13,8.3456187935978033e-13,1.7031495109891968e-17,4.7601144598196414e-14,1.1143687366203304e-13,2.2470882279563389e-21,9.1564157745931763e-27,3.3116710360194951e-24
5.776292350925033e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756753878460172,0.11866994273547489,0.022821567133053829,0.0,1.2718199706242221e-37,1.9639164863799158e-17,2.0372246940437007e-34,3.6032056387434363e-33,1.880455233210465e-65,5.8736608838371945e-15,2.9964364570097175e-66,5.8736579857041542e-15,2.7210105535085072e-46,1.0359339444962955e-42,6.6803953681142668e-53,4.0363603388567395e-54,1.5876427370490402e-32,3.1108226209803658e-52,2.3294052828606139e-08,1.120000924316459e-09,2.5459849629776156e-13,9.1292014376176732e-13,1.7625991454409031e-17,5.005342800423246e-14,1.2704134732423761e-13,2.3949957169236805e-21,1.1136600040997523e-26,3.9484225774785058e-24
6.13278337124126e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375675372777544,0.11866994129782971,0.022821567098492711,0.0,1.5582513145638591e-37,2.1707864533346803e-17,2.6147040212358311e-34,4.1351293762039862e-33,2.7483774079336009e-65,6.2361611158871795e-15,4.1655780678141402e-66,6.2361578887169725e-15,3.3413430482095062e-46,1.2126311282825351e-42,9.1557540986324173e-53,5.5319761631295274e-54,1.7955216840736642e-32,4.076710921922472e-52,2.4731671005834525e-08,1.1891231591596339e-09,2.6258734055834878e-13,9.9323093799652681e-13,1.8179119019910218e-17,5.2345665415612646e-14,1.4340341450036849e-13,2.5429050512668024e-21,1.3358705561486224e-26,4.654751165493172e-24
6.489274391557488e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756753577090554,0.11866993986018488,0.022821567063931594,0.0,1.8876654356341334e-37,2.3838222982778476e-17,3.3030061484302587e-34,4.7005028452121822e-33,3.9252342956378691e-65,6.598661344741209e-15,5.6764608692279553e-66,6.5986577746542314e-15,4.049722280067917e-46,1.4054895820908069e-42,1.2306049631462489e-52,7.4353815913854439e-54,2.0166845666971117e-32,5.2546628176766059e-52,2.6169288825217204e-08,1.258245393281028e-09,2.7002024458698171e-13,1.0753613800341529e-12,1.8693754676244237e-17,5.4486090075648372e-14,1.6047328832062234e-13,2.6908162655794965e-21,1.5830326274192659e-26,5.4328401580301924e-24
7.202256432189945e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756753275720397,0.11866993698489631,0.022821566994809358,0.0,2.6895222557366127e-37,2.8267048136310302e-17,5.0601551447742476e-34,5.9268288707958929e-33,7.5454414441469382e-65,7.3236617918328907e-15,1.0011907891293088e-65,7.3236574958810922e-15,5.7515172906202625e-46,1.8405386407613483e-42,2.1143389463800554e-52,1.2774857178997831e-53,2.4990880881175911e-32,8.3642707000896638e-52,2.904452339044573e-08,1.3964898593584728e-09,2.8337033004825861e-13,1.2445911090982881e-12,1.9618081152872043e-17,5.8345317938636993e-14,1.9655053046681067e-13,2.9866444580423066e-21,2.1548279274088976e-26,7.212291589101647e-24
7.915238472822402e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756752974349796,0.11866993410960916,0.022821566925687129,0.0,3.7060296355842548e-37,3.289474702979357e-17,7.4075909102594185e-34,7.2726044175202918e-33,1.3574570178450873e-64,8.0486622232285636e-15,1.6668841385678041e-65,8.0486571504463768e-15,7.8662477007129395e-46,2.3424487232810456e-42,3.434768231225121e-52,2.0752753604499068e-53,3.0352672395634614e-32,1.2690799823651011e-51,3.191975652429239e-08,1.5347343225487891e-09,2.9492731491273524e-13,1.419707364860943e-12,2.0418257835460216e-17,6.1697414210222725e-14,2.3492818962956003e-13,3.2824804839674419e-21,2.8336237229394208e-26,9.3014142941521184e-24
8.628220513454858e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756752672978829,0.11866993123432344,0.022821566856564897,0.0,4.966494500010936e-37,3.769460209102607e-17,1.0448096939501585e-33,8.7284201099197868e-33,2.3121906566610446e-64,8.7736626372991724e-15,2.6462966217630651e-65,8.7736567392695602e-15,1.0430698208821407e-45,2.91212838552492e-42,5.3289511895535757e-52,3.2197110050727663e-53,3.6255801992923585e-32,1.8509987028394496e-51,3.4794988226757812e-08,1.6729787828519735e-09,3.0493210927329354e-13,1.5999250578351699e-12,2.1110964735372411e-17,6.4604758177768782e-14,2.7530295975022909e-13,3.5783245325899522e-21,3.622822362542084e-26,1.1712867106869561e-23
9.341202554087315e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756752371607562,0.11866992835903915,0.022821566787442672,0.0,6.5007604112165791e-37,4.26435342907407e-17,1.4287512174416143e-33,1.0285260443132509e-32,3.7620807830538766e-64,9.4986630326375074e-15,4.0369897313449766e-65,9.4986562631458001e-15,1.3478725803661266e-45,3.5501156699696413e-42,7.95615758765182e-52,4.8070140788278603e-53,4.2703365561042866e-32,2.6120224083435121e-51,3.7670218497842717e-08,1.8112232402680233e-09,3.1359281478690346e-13,1.7845624414669318e-12,2.171061029027642e-17,6.7124808768958715e-14,3.1740926583713067e-13,3.8741765950993707e-21,4.525639188533804e-26,1.4457584797541501e-23
1.0054184594719772e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756752070236051,0.11866992548375629,0.022821566718320443,0.0,8.3390724841183519e-37,4.7721542671299119e-17,1.903400558004332e-33,1.1934717369233862e-32,5.8884267558081808e-64,1.0223663408024047e-14,5.9536092394866977e-65,1.0223655722764608e-14,1.7041423091333372e-45,4.2566696741418322e-42,1.1498547137630951e-51,6.9472329549338281e-53,4.9698047914642895e-32,3.584049739060825e-51,4.0545447337547781e-08,1.9494676947969363e-09,3.2108977839756956e-13,1.9730272107306313e-12,2.2229681270255863e-17,6.9308845208627705e-14,3.6101546923588568e-13,4.1700372021997089e-21,5.5430480023725153e-26,1.7545043644670478e-23
