Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),H2OX(23),CHOX(53),CO2X(24)
3.998750956859626e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44242289640366789,0.076925421597341073,0.0069054248733853461,3.4538820958494585e-06,3.6005891600432121e-05,0.067428846679236695,0.031780420720021636,3.8622044388191389e-05,3.5032766009176198e-10,0.0018321176037416368,4.780286361832939e-11,0.00055277853134709986,2.7667496246564844e-09,1.1098039956515826e-08,3.1948180789180619e-09,1.6310849244875673e-10,1.9038115659223404e-08,2.382778504727369e-05,0.0055214730055036408,8.3140002439684285e-06,0.00059901466239216123,3.1658951256364538e-10,3.1474904336959024e-09,4.2437030077066877e-08,2.93867149306119e-08,0.00013860475266533697,0.0022674682786820253,4.9662514076160297e-07,0.0013488367510715491,3.7707860486742336e-05,9.8370716520645136e-08,1.6129149599453181e-09,1.9480483034952891e-10,1.8614895103864987e-12
4.000640462665976e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44241699487275588,0.076912533804621194,0.0069015226760397678,3.4532356246065276e-06,3.5999325855816856e-05,0.067456209922202845,0.031788259400602155,3.8610559510053046e-05,3.5071835238473978e-10,0.0018318496383746335,4.7795756763188335e-11,0.000552827803017273,2.7667553769029764e-09,1.1082441555937e-08,3.1958906497982842e-09,1.6313133304120075e-10,1.9031130219857316e-08,2.38374719984615e-05,0.005520474615469455,8.2874631291903751e-06,0.00059912237762013742,3.1564012226767742e-10,3.1452517214895491e-09,4.2470370710773253e-08,2.9474534434073205e-08,0.00013899232341110934,0.0022733695160455552,4.967388628803316e-07,0.0013493664291463427,3.7723190576845054e-05,9.8393667335765446e-08,1.6125991776900078e-09,1.948870761681529e-10,1.860322715202909e-12
4.002529968472326e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44241109087673169,0.076899648190309922,0.0068976227878037675,3.4525892250813122e-06,3.5992760917238083e-05,0.067483568407419509,0.031796093328332498,3.8599080297717993e-05,3.5110919081994614e-10,0.0018315817521326716,4.7788655372215039e-11,0.00055287705786882574,2.7667612800952796e-09,1.1066886382212015e-08,3.1969627857493247e-09,1.631541385792829e-10,1.9024158469756061e-08,2.3847156313054447e-05,0.0055194763750611468,8.2610597258405988e-06,0.00059923004411861389,3.1469541210651044e-10,3.1430147175289243e-09,4.2503767551538982e-08,2.9562438139705569e-08,0.00013938015150934585,0.002279272843871596,4.9685250632005282e-07,0.0013498959898598708,3.7738516494379238e-05,9.8416602243943291e-08,1.6122834313589249e-09,1.9496929458151083e-10,1.859160200819629e-12
4.004419474278677e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44240518441976417,0.076886764754092132,0.0068937252072969416,3.4519428975700828e-06,3.5986196787482371e-05,0.067510922135700882,0.031803922506933931,3.8587606739870668e-05,3.5150017529081471e-10,0.0018313139448868758,4.7781559427743073e-11,0.00055292629591351344,2.7667673337595787e-09,1.1051374302340897e-08,3.1980344870143374e-09,1.6317690910463986e-10,1.9017200325622813e-08,2.3856837992243064e-05,0.0055184782843198813,8.2347890702699137e-06,0.0005993376619198808,3.1375534854717329e-10,3.1407794202721142e-09,4.2537220603727097e-08,2.9650426023487927e-08,0.00013976823677326898,0.002285178259044771,4.9696607114077425e-07,0.0013504254332358779,3.7753838241228927e-05,9.8439521257807576e-08,1.611967721088698e-09,1.9505148559460631e-10,1.8580019370391242e-12
4.006308980085027e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44239927550600344,0.076873883495652925,0.0068898299331396282,3.4512966423668311e-06,3.5979633469314854e-05,0.067538271107859385,0.031811746940117076,3.8576138825264833e-05,3.5189130569078653e-10,0.0018310462165093331,4.7774468912211123e-11,0.00055297551716306621,2.7667735374250885e-09,1.1035905183682425e-08,3.1991057538355501e-09,1.6319964465866522e-10,1.9010255704997395e-08,2.3866517037215184e-05,0.0055174803432865424,8.2086502079853451e-06,0.0005994452310562053,3.1281989837360129e-10,3.1385458281802865e-09,4.2570729871557543e-08,2.9738498061336043e-08,0.00014015657901659517,0.0022910857584587528,4.9707955740224127e-07,0.0013509547592980412,3.7769155819274242e-05,9.8462424389951365e-08,1.6116520470149535e-09,1.9513364921234071e-10,1.8568478939505722e-12
4.008198485891377e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44239336413958175,0.076861004414677692,0.0068859369639528989,3.4506504597632964e-06,3.5973070965479399e-05,0.067565615324705883,0.031819566631582134,3.8564676542723182e-05,3.5228258191330946e-10,0.0018307785668730818,4.7767383808162485e-11,0.00055302472162919026,2.7667798906240378e-09,1.1020478893953982e-08,3.20017658645427e-09,1.6322234528251303e-10,1.9003324526244499e-08,2.3876193449156115e-05,0.0055164825520017495,8.1826421935165066e-06,0.00059955275155977117,3.118890286838731e-10,3.1363139397177598e-09,4.2604295359305527e-08,2.9826654229237809e-08,0.00014054517805350708,0.0022969953390161741,4.9719296516414257e-07,0.0013514839680699722,3.7784469230391111e-05,9.8485311652932874e-08,1.6113364092723719e-09,1.9521578543960009e-10,1.8556980419266279e-12
4.010087991697727e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44238745032461324,0.076848127510852099,0.0068820462983585672,3.4500043500489838e-06,3.596650927869879e-05,0.067592954787049533,0.031827381585018848,3.8553219881136968e-05,3.526740038518384e-10,0.0018305109958521061,4.776030409824459e-11,0.00055307390932356811,2.7667863928916559e-09,1.1005095301231401e-08,3.2012469851109117e-09,1.6324501101710124e-10,1.8996406708542022e-08,2.3885867229248696e-05,0.0055154849105058428,8.15676409033916e-06,0.00059966022346278887,3.1096270688789099e-10,3.1340837533519372e-09,4.2637917071378174e-08,2.9914894503331666e-08,0.00014093403369843139,0.0023029069976287734,4.9730629448606515e-07,0.0013520130595752174,3.7799778476451313e-05,9.8508183059273685e-08,1.611020807994667e-09,1.952978942813516e-10,1.8545523516177368e-12
4.011977497504078e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44238153406519476,0.076835252783861968,0.0068781579349791837,3.4493583135111901e-06,3.5959948411674925e-05,0.067620289495697913,0.031835191804106759,3.8541768829465569e-05,3.5306557139983498e-10,0.001830243503321328,4.7753229765208531e-11,0.0005531230802578572,2.7667930437661459e-09,1.0989754273948758e-08,3.2023169500449966e-09,1.6326764190311504e-10,1.8989502171869751e-08,2.3895538378673051e-05,0.0055144874188388987,8.1310149707372495e-06,0.00059976764679732053,3.1004090069980361e-10,3.131855267553233e-09,4.2671595012025869e-08,3.0003218859680238e-08,0.00014132314576632268,0.0023088207312169911,4.9741954542732172e-07,0.0013525420338372565,3.7815083559322753e-05,9.8531038621460837e-08,1.6107052433145642e-09,1.9537997574240044e-10,1.8534107939508677e-12
4.013867003310428e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44237561536540537,0.076822380233393495,0.0068742718724380371,3.4487123504350181e-06,3.5953388367089057e-05,0.067647619451456975,0.031842997292515184,3.8530323376736107e-05,3.5345728445076799e-10,0.0018299760891566004,4.7746160791908568e-11,0.00055317223444369156,2.7667998427886754e-09,1.097445568089819e-08,3.2033864814951609e-09,1.6329023798101024e-10,1.8982610836998088e-08,2.3905206898606814e-05,0.0055134900770407317,8.1053939157361059e-06,0.00059987502159540172,3.0912357813825729e-10,3.1296284807951649e-09,4.2705329185507892e-08,3.0091627274356572e-08,0.00014171251407253178,0.0023147365367100371,4.9753271804714712e-07,0.001353070890879508,3.7830384480869351e-05,9.8553878351947766e-08,1.6103897153638787e-09,1.9546202982750928e-10,1.8522733401280373e-12
4.015756509116778e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44236969422930678,0.076809509859132929,0.0068703881093591579,3.4480664611034027e-06,3.5946829147601921e-05,0.067674944655131034,0.031850798053903361,3.8518883512043046e-05,3.5384914289811275e-10,0.0018297087532346992,4.7739097161301703e-11,0.00055322137189268105,2.7668067895033581e-09,1.0959199391229665e-08,3.2044555796991644e-09,1.6331279929101648e-10,1.8975732625477048e-08,2.3914872790225284e-05,0.0055124928851508865,8.0799000149591138e-06,0.00059998234788911366,3.0821070752210099e-10,3.1274033915542941e-09,4.2739119596292532e-08,3.0180119723682832e-08,0.0001421021384327103,0.0023206544110458524,4.9764581240475571e-07,0.0013535996307253242,3.7845681242950798e-05,9.857670226315216e-08,1.6100742242734907e-09,1.9554405654162742e-10,1.8511399616173136e-12
4.017646014923128e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44236377066094379,0.076796641660766954,0.0068665066443673126,3.4474206457971245e-06,3.5940270755853981e-05,0.067702265107522808,0.031858594091920579,3.8507449224547795e-05,3.5424114663535147e-10,0.0018294414954333168,4.7732038856447154e-11,0.00055327049261641166,2.7668138834572334e-09,1.0943985274450775e-08,3.2055242448939129e-09,1.6333532587314061e-10,1.8968867459625372e-08,2.3924536054701052e-05,0.0055114958432086565,8.054532366575622e-06,0.00060008962571038405,3.0730225746465585e-10,3.1251799983101173e-09,4.2772966248663341e-08,3.026869618386083e-08,0.00014249201866297763,0.0023265743511709023,4.9775882855900804e-07,0.0013541282533979968,3.7860973847423106e-05,9.8599510367457959e-08,1.6097587701733044e-09,1.9562605588948259e-10,1.8500106301548935e-12
4.019535520729479e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44235784466434419,0.076783775637982332,0.0068626274760880028,3.4467749047948377e-06,3.5933713194465585e-05,0.067729580809433518,0.031866385410206262,3.8496020503478342e-05,3.5463329555597284e-10,0.001829174315631055,4.7724985860505845e-11,0.00055331959662644598,2.7668211242002496e-09,1.0928813200426473e-08,3.2065924773154615e-09,1.6335781776716976e-10,1.8962015262519912e-08,2.3934196693204189e-05,0.0055104989512530737,8.02929007714459e-06,0.00060019685509111,3.0639819687200172e-10,3.122958299545181e-09,4.2806869146831999e-08,3.0357356631011798e-08,0.00014288215457979264,0.0023324963540401521,4.9787176656872248e-07,0.0013546567589207542,3.7876262296138322e-05,9.8622302677217299e-08,1.6094433531923464e-09,1.9570802787570393e-10,1.848885317743083e-12
4.021425026535829e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44235191624351905,0.076770911790466134,0.0068587506031474767,3.4461292383730832e-06,3.5927156466037165e-05,0.067756891761662788,0.031874172012389991,3.8484597338128803e-05,3.5502558955347256e-10,0.0018289072137074166,4.7717938156740015e-11,0.00055336868393432198,2.766828511285254e-09,1.0913683039378832e-08,3.2076602771990098e-09,1.6338027501267465e-10,1.8955175957985104e-08,2.3943854706902609e-05,0.0055095022093229196,8.0041722615849284e-06,0.00060030403606318734,3.054984949419465e-10,3.12073829374505e-09,4.2840828295334446e-08,3.0446101041646429e-08,0.00014327254600000609,0.0023384204166169956,4.9798462649271987e-07,0.0013551851473167667,3.7891546590944354e-05,9.8645079204746991e-08,1.6091279734587462e-09,1.957899725052127e-10,1.8477639966401035e-12
4.023314532342179e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44234598540246273,0.076758050117905624,0.0068548760241727135,3.4454836468063102e-06,3.5920600573149387e-05,0.067784197965008633,0.031881953902091767,3.847317971785906e-05,3.5541802852135253e-10,0.0018286401895427993,4.7710895728512663e-11,0.00055341775455155519,2.7668360442679638e-09,1.0898594661886778e-08,3.2087276447789336e-09,1.6340269764901245e-10,1.8948349470582631e-08,2.3953510096961519e-05,0.0055085056174567198,7.9791780429985853e-06,0.00060041116865843479,3.0460312115439491e-10,3.1185199793981422e-09,4.2874843698505652e-08,3.053492939211844e-08,0.00014366319274085603,0.0023443465358730913,4.9809740838947482e-07,0.001355713418609141,3.790682673368547e-05,9.8667839962330905e-08,1.6088126310996592e-09,1.9587188978270336e-10,1.8466466393618661e-12
4.025204038148529e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44234005214515354,0.076745190619988302,0.0068510037377914378,3.4448381303668983e-06,3.5914045518363427e-05,0.06781149942026761,0.03188973108292191,3.8461767632094408e-05,3.5581061235312149e-10,0.0018283732430184909,4.7703858559287054e-11,0.00055346680848963685,2.7668437227069589e-09,1.0883547938885812e-08,3.2097945802887821e-09,1.6342508571532995e-10,1.8941535725601324e-08,2.3963162864543592e-05,0.0055075091756927519,7.9543065526710842e-06,0.00060051825290863389,3.0371204527408018e-10,3.1163033549958685e-09,4.2908915360480619e-08,3.0623841658568284e-08,0.00014405409461988995,0.0023502747087884501,4.9821011231732289e-07,0.0013562415728209259,3.7922102726202186e-05,9.8690584962222857e-08,1.6084973262413973e-09,1.9595377971262933e-10,1.8455332186855697e-12
4.026904593374244e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44233471015095349,0.076733618930924563,0.0068475206390821277,3.444257230028785e-06,3.5908146687734261e-05,0.067836066671043554,0.031896726522560113,3.8451501478220428e-05,3.5616406157232888e-10,0.0018281330574316688,4.7697529589843401e-11,0.00055351094278271431,2.7668507573046348e-09,1.0870041396390112e-08,3.2107544530201023e-09,1.6344520544983605e-10,1.8935414188717475e-08,2.3971848114109112e-05,0.0055066125064740295,7.9320264324970819e-06,0.00060061458742499847,3.0291372692955019e-10,3.1143098366920583e-09,4.2939627961372856e-08,3.0703934427305292e-08,0.0001444061243037211,0.0023556118178014122,4.9831147923735693e-07,0.0013567168115266304,3.7935847572543124e-05,9.8711041999398405e-08,1.6082135840358736e-09,1.9602745727150706e-10,1.8445344835669191e-12
4.028605148599959e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44232936620567509,0.076722049002841311,0.0068440393952632446,3.4436763909584807e-06,3.5902248539866255e-05,0.067860630077091616,0.031903718153547644,3.8441239791164999e-05,3.5651762796741051e-10,0.001827892934552746,4.7691204854962342e-11,0.00055355506358331261,2.7668579090488532e-09,1.0856568396192209e-08,3.211713976132289e-09,1.6346529724241453e-10,1.8929302859799025e-08,2.3980531241252846e-05,0.0055057159588964844,7.9098444029714358e-06,0.00060071088283066368,3.0211884397511005e-10,3.1123176849281939e-09,4.2970386138851707e-08,3.0784095132002402e-08,0.00014475836036958014,0.0023609505856485081,4.9841278309232877e-07,0.0013571919554323979,3.7949589060025928e-05,9.8731486291626497e-08,1.6079298723984355e-09,1.9610111268627822e-10,1.843538895742752e-12
4.0303057038256735e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44232402031218487,0.076710480835511241,0.0068405600053359321,3.4430956133503174e-06,3.5896351076586574e-05,0.067885189638989318,0.031910705978496934,3.8430982563353417e-05,3.5687131146074768e-10,0.0018276528742969974,4.768488434279509e-11,0.00055359917089976005,2.76686517762369e-09,1.084312884494371e-08,3.2126731497939253e-09,1.6348536112117816e-10,1.8923201685852836e-08,2.3989212246817161e-05,0.0055048195329875085,7.8877598472963766e-06,0.00060080713914873536,3.0132737494051509e-10,3.1103268986104944e-09,4.3001189895696346e-08,3.0864323755082086e-08,0.0001451108026851946,0.0023662910101449513,4.9851402392428904e-07,0.0013576670045549102,3.7963327189984676e-05,9.8751917847774961e-08,1.6076461914193025e-09,1.9617474595985542e-10,1.8425464358878343e-12
4.032006259051388e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44231867247333911,0.076698914428707118,0.0068370824683018196,3.4425148973973158e-06,3.5890454299709997e-05,0.06790974535731327,0.031917690000014307,3.8420729787252895e-05,3.5722511197472584e-10,0.0018274128765802622,4.7678568041557455e-11,0.0005536432647403704,2.7668725627150543e-09,1.0829722649529407e-08,3.2136319741730733e-09,1.6350539711410901e-10,1.8917110614338483e-08,2.3997891131643538e-05,0.0055039232287743484,7.8657721538000805e-06,0.00060090335640220773,3.005392985392157e-10,3.1083374766472451e-09,4.3032039235408542e-08,3.0944620279779795e-08,0.00014546345111858858,0.0023716330891111119,4.9861520177581342e-07,0.0013581419589108108,3.7977061963750319e-05,9.8772336676687535e-08,1.6073625411882204e-09,1.9624835709596411e-10,1.8415570848260967e-12
4.033706814277103e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44231332269198415,0.076687349782201861,0.0068336067831630178,3.4419342432911949e-06,3.5884558211038954e-05,0.067934297232639052,0.031924670220700078,3.8410481455372389e-05,3.5757902943173451e-10,0.001827172941318944,4.7672255939529535e-11,0.0005536873451134417,2.7668800640106875e-09,1.0816349717067062e-08,3.2145904494372776e-09,1.6352540524906016e-10,1.8911029593162733e-08,2.4006567896571921e-05,0.0055030270462840857,7.8438807158649774e-06,0.00060099953461406272,2.9975459365881263e-10,3.1063494179485177e-09,4.30629341616432e-08,3.1024984689520887e-08,0.00014581630553800958,0.0023769768203725289,4.9871631668925833e-07,0.0013586168185167071,3.7990793382651304e-05,9.879274278718514e-08,1.607078921794291e-09,1.9632194609848955e-10,1.8405708235326395e-12
4.035407369502818e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423079709709557,0.076675786895768483,0.0068301329489221302,3.4413536512223799e-06,3.5878662812363762e-05,0.067958845265541287,0.031931646643148619,3.8400237560262279e-05,3.5793306375416759e-10,0.0018269330684300006,4.7665948025055497e-11,0.00055373141202725749,2.766887681200142e-09,1.0803009954907214e-08,3.2155485757535782e-09,1.6354538555375724e-10,1.8904958570674084e-08,2.4015242542439606e-05,0.0055021309855436537,7.8220849318716627e-06,0.0006010956738073573,2.989732393518781e-10,3.1043627214260254e-09,4.3093874676663488e-08,3.1105416966224856e-08,0.00014616936581185786,0.0023823222017599335,4.9881736870594605e-07,0.0013590915833891688,3.8004521448014797e-05,9.8813136188076363e-08,1.6067953333259594e-09,1.9639551296964653e-10,1.8395876331660588e-12
4.037107924728532e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44230261731307979,0.076664225769180222,0.0068266609645822362,3.4407731213800183e-06,3.5872768105462594e-05,0.067983389456593685,0.031938619269948419,3.8389998094514191e-05,3.5828721486442294e-10,0.0018266932578309459,4.7659644286543224e-11,0.00055377546549008566,2.7668954139747609e-09,1.0789703270632961e-08,3.2165063532885134e-09,1.6356533805580025e-10,1.8898897495657363e-08,2.4023915070083187e-05,0.0055012350465798244,7.8003842051331689e-06,0.00060119177400501844,2.9819521485226327e-10,3.1023773859936847e-09,4.3124860783602633e-08,3.1185917092797478e-08,0.00014652263180883467,0.0023876692311090336,4.9891835786814682e-07,0.0013595662535447299,3.8018246161164682e-05,9.8833516888147822e-08,1.6065117758713424e-09,1.9646905771268234e-10,1.8386074950299529e-12
4.038808479954247e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44229726172117279,0.07665266640221037,0.0068231908291469063,3.4401926539519838e-06,3.5866874092101683e-05,0.068007929806368994,0.031945588103682074,3.8379763050760787e-05,3.5864148268490242e-10,0.0018264535094398425,4.7653344712464048e-11,0.00055381950551017971,2.7669032620276973e-09,1.0776429572059753e-08,3.2174637822081223e-09,1.6358526278266492e-10,1.8892846317328456e-08,2.4032585480338964e-05,0.0055003392294192275,7.7787779438694413e-06,0.00060128783522989386,2.9742049957178891e-10,3.1003934105673694e-09,4.3155892487324311e-08,3.1266485054041962e-08,0.00014687610339785492,0.0023930179062605765,4.9901928421885052e-07,0.0013600408289998886,3.8031967523421246e-05,9.8853884896153998e-08,1.6062282495179919e-09,1.9654258033298594e-10,1.837630390538196e-12
4.040509035179962e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44229190419804065,0.076641108794632387,0.0068197225416201917,3.4396122491248924e-06,3.5860980774035322e-05,0.068032466315439008,0.031952553146926424,3.8369532421675519e-05,3.5899586713801227e-10,0.0018262138231752996,4.7647049291352477e-11,0.00055386353209577763,2.7669112250539035e-09,1.0763188767235157e-08,3.2184208626779487e-09,1.6360515976170453e-10,1.8886804985329032e-08,2.4041253774039373e-05,0.0054994435340883375,7.7572655611435714e-06,0.00060138385750496128,2.9664907306662105e-10,3.0984107940640958e-09,4.3186969789735848e-08,3.1347120831525317e-08,0.00014722978044796217,0.0023983682250603871,4.9912014779848371e-07,0.0013605153097711075,3.8045685536104736e-05,9.8874240220843393e-08,1.605944754352528e-09,1.9661608083222357e-10,1.836656301310033e-12
4.0422095904056766e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44228654474647977,0.076629552946219814,0.0068162561010066307,3.4390319070841098e-06,3.5855088153006048e-05,0.068056998984374603,0.031959514402252517,3.8359306199972383e-05,3.5935036814616251e-10,0.0018259741989564671,4.7640758011805904e-11,0.0005539075452551021,2.7669193027500628e-09,1.0749980764438633e-08,3.2193775948630497e-09,1.6362502902015136e-10,1.8880773449721419e-08,2.4049919952015681e-05,0.0054985479606134806,7.7358464748352019e-06,0.00060147984085305475,2.958809150734752e-10,3.0964295354032976e-09,4.3218092692884478e-08,3.1427824407065445e-08,0.00014758366282856066,0.0024037201853591055,4.9922094864872685e-07,0.0013609896958748148,3.8059400200532648e-05,9.8894582870951959e-08,1.6056612904614962e-09,1.9668955921216798e-10,1.8356852091371662e-12
4.043910145631391e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44228118336927719,0.07661799885674643,0.0068127915063112441,3.4384516280137597e-06,3.5849196230744668e-05,0.068081527813745671,0.031966471872225649,3.834908437840576e-05,3.597049856317675e-10,0.0018257346367030346,4.763447086248429e-11,0.00055395154499636261,2.766927494814646e-09,1.0736805472181322e-08,3.2203339789279956e-09,1.6364487058511809e-10,1.8874751660983549e-08,2.4058584015099978e-05,0.0054976525090208355,7.7145201075727423e-06,0.00060157578529697992,2.9511600550936153e-10,3.0944496335064563e-09,4.3249261202047851e-08,3.1508595765979287e-08,0.00014793775040917989,0.0024090737850123545,4.9932168681273778e-07,0.0013614639873274024,3.8073111518017829e-05,9.891491285517404e-08,1.6053778579309015e-09,1.9676301547883342e-10,1.8347170958744541e-12
4.045610700857106e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44227582006920979,0.076606446525986027,0.0068093287565395419,3.4378714120967377e-06,3.5843305008970414e-05,0.068106052804121367,0.031973425559405563,3.8338866949770109e-05,3.6005971951724549e-10,0.0018254951363352245,4.7628187832109938e-11,0.00055399553132775192,2.7669358009479269e-09,1.0723662799205765e-08,3.2212900150368818e-09,1.6366468448359969e-10,1.8868739570003958e-08,2.4067245964121112e-05,0.0054967571793364317,7.6932858866931308e-06,0.00060167169085962788,2.9435432442670387e-10,3.092471087295896e-09,4.3280475320506842e-08,3.1589434891335032e-08,0.00014829204305947188,0.002414429021880716,4.9942236233077415e-07,0.0013619381841452293,3.8086819489872514e-05,9.8935230182187396e-08,1.6050944568455437e-09,1.9683644963558441e-10,1.8337519435420631e-12
4.047311256082821e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44227045484904554,0.076594895953712577,0.0068058678506975152,3.4372912595147202e-06,3.5837414489390973e-05,0.068130573956069737,0.031980375466346286,3.8328653906899822e-05,3.6041456972501848e-10,0.0018252556977737917,4.7621908909467146e-11,0.00055403950425744882,2.7669442208518527e-09,1.0710552654485706e-08,3.2222457033533228e-09,1.6368447074247443e-10,1.8862737128076825e-08,2.4075905799904445e-05,0.0054958619715861573,7.6721432441670708e-06,0.0006017675575636822,2.9359585204102227e-10,3.0904938956963064e-09,4.3311735048106491e-08,3.1670341762635906e-08,0.00014864654064954428,0.0024197858938293294,4.9952297524321742e-07,0.0013624122863446198,3.8100524117408664e-05,9.8955534860684848e-08,1.6048110872903623e-09,1.9690986168105806e-10,1.8327897344352863e-12
4.0490118113085354e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44226508771154305,0.076583347139700164,0.0068024087877916386,3.4367111704481712e-06,3.5831524673702633e-05,0.06815509127015805,0.031987321595596356,3.8318445242668948e-05,3.6076953617751294e-10,0.0018250163209400168,4.7615634083401952e-11,0.0005540834637936178,2.766952754230101e-09,1.0697474947225815e-08,3.2232010440404695e-09,1.6370422938850584e-10,1.8856744286897142e-08,2.4084563523279128e-05,0.005494966885795754,7.6510916165815919e-06,0.00060186338543189517,2.9284056877807867e-10,3.0885180576352871e-09,4.3343040392194412e-08,3.1751316367580687e-08,0.00014900124304951094,0.0024251443987283105,4.9962352559525722e-07,0.0013628862939418654,3.8114225401930595e-05,9.8975826899297623e-08,1.6045277493502419e-09,1.9698325162431074e-10,1.8318304508065049e-12
4.050542311011679e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44226025565073868,0.076572954710215593,0.0067992972060660038,3.4361891447421896e-06,3.5826224442802863e-05,0.068177153571935295,0.031993569884097808,3.8309261182740077e-05,3.6108910530988314e-10,0.0018248009345021279,4.7609990233347908e-11,0.00055412301593143912,2.7669605310476257e-09,1.0685732669863907e-08,3.2240605535703269e-09,1.6372198858298153e-10,1.8851358898869586e-08,2.4092353668887659e-05,0.0054941614128812448,7.6322225075572816e-06,0.00060194959732744972,2.9216352443575212e-10,3.0867409597691982e-09,4.3371254205541088e-08,3.1824251409032751e-08,0.00014932065021476629,0.0024299684475534342,4.997139674548026e-07,0.0013633128199079913,3.8126553700802785e-05,9.8994078934077558e-08,1.6042727723035762e-09,1.9704928367689918e-10,1.8309695823396915e-12
4.051919760744509e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44225590547171717,0.076563602741070796,0.0067964980575525779,3.435719365825951e-06,3.5821454724648812e-05,0.068197006986357722,0.031999190730799779,3.8300998552074837e-05,3.6137679793384222e-10,0.0018246071293565333,4.7604913591052027e-11,0.00055415860359033691,2.7669676083895401e-09,1.0675186967640052e-08,3.2248338716069654e-09,1.6373795276918714e-10,1.8846518636811568e-08,2.4099363338051846e-05,0.0054934365717545725,7.6153026205741405e-06,0.000602027161167102,2.9155636801897593e-10,3.0851425076950767e-09,4.3396678230667233e-08,3.1889939830411097e-08,0.00014960825833684272,0.00243431121964613,4.9979532185299281e-07,0.0013636966277818252,3.8137646856274224e-05,9.9010497022803028e-08,1.6040433149642174e-09,1.971086972175858e-10,1.8301968042018172e-12
4.053297210477338e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44225155403960392,0.076554251925119818,0.0067937001164246362,3.4352496288991646e-06,3.5816685471296766e-05,0.068216857883765816,0.032004809103472233,3.8292738781693765e-05,3.6166456668804747e-10,0.0018244133645721995,4.7599839616889607e-11,0.00055419418247620866,2.7669747596607887e-09,1.0664662386952933e-08,3.225606961852589e-09,1.637538988858228e-10,1.8841684589206279e-08,2.4106371622728354e-05,0.0054927118106910793,7.5984414616184945e-06,0.00060210469956691189,2.9095126963338159e-10,3.0835449417748773e-09,4.3422132189946515e-08,3.1955672661372034e-08,0.00014989600060453224,0.0024386550593459427,4.998766352789069e-07,0.0013640803736160495,3.8148737820711525e-05,9.9026906833822218e-08,1.603813878515734e-09,1.9716809626207505e-10,1.8294259145530197e-12
4.054674660210168e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44224720135584727,0.076544902262242795,0.0067909033821551106,3.4347799340554548e-06,3.581191668362665e-05,0.068236706264459296,0.032010425003459041,3.8284481867885107e-05,3.6195241153128074e-10,0.0018242196401082882,4.759476830505029e-11,0.00055422975259336539,2.7669819847072525e-09,1.0654158879992706e-08,3.22637982439302e-09,1.6376982694689731e-10,1.8836856731131621e-08,2.4113378523353874e-05,0.0054919871297041704,7.5816387399192311e-06,0.00060218221253897735,2.9034821913249647e-10,3.0819482614404811e-09,4.3447616085893267e-08,3.2021449893548404e-08,0.00015018387694914559,0.0024429999655300205,4.9995790775209672e-07,0.0013644640574192576,3.8159826594804633e-05,9.904330837167606e-08,1.6035844630009817e-09,1.9722748081309605e-10,1.8286569042035079e-12
