Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),CH3X(55),COX(50),CHOX(53),O(29),H2OX(23),acetyl(44),C2H4X(215),CO2X(24),C2H4X(70)
3.984350692209088e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4421865584917176,0.07671329469309777,0.006761317635191674,3.245907515053713e-06,0.00034743839827195913,0.06753363220936517,0.03173981751609557,3.914953260087106e-05,3.502712131370001e-10,0.001844443934935545,4.8546963139094654e-11,0.0005524930315332476,2.7888178365684038e-09,4.129379494307994e-06,3.189084193502735e-09,1.644826073779037e-10,9.396570705034422e-06,2.329224648149293e-05,0.005503389893296474,7.483171432692284e-06,0.0005992426464245999,2.863085600180169e-10,3.102540711854401e-09,4.386035142975172e-08,3.250831352724532e-08,0.00015319451662482077,0.002503854137916887,4.957146251862232e-07,0.0013502108496668496,3.6860591016994835e-05,5.707603384193937e-09,9.819255529859814e-08,1.9462564646804718e-10,5.12326281350482e-06,1.5554876082023623e-08,1.4649722696396488e-10,2.651065359874492e-06,1.7372088377590993e-12,6.563184040925534e-12
3.987958153015229e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.442175044210961,0.07668857000997462,0.006753852883631778,3.2447467041164743e-06,0.00034756313055357967,0.06758602576400785,0.03175468709917276,3.912659000576605e-05,3.5101488851067814e-10,0.0018439113355762018,4.8531675574000864e-11,0.0005525890327392834,2.78878291479491e-09,4.123981451836474e-06,3.1911320736827965e-09,1.6452444734680163e-10,9.386793515114099e-06,2.3311491338133937e-05,0.005501473354611239,7.4404277490906305e-06,0.0005994481361107978,2.8478391148242653e-10,3.098220491601178e-09,4.392676147277614e-08,3.268154778718454e-08,0.00015395445526273784,0.002515346721855467,4.959298640651946e-07,0.0013512237688058047,3.689104696635145e-05,5.705806683548944e-09,9.823599893073601e-08,1.9478199375879085e-10,5.118434403338502e-06,1.5560055473480432e-08,1.4652353635831368e-10,2.6531967392354663e-06,1.735283165236337e-12,6.5684357271265e-12
3.991565613821369e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44216352145014737,0.07666385355895271,0.006746396721018805,3.243586163468383e-06,0.0003476876072584622,0.06763840149825093,0.031769539359533715,3.910366887173023e-05,3.517590948985339e-10,0.0018433790412040077,4.851641876002586e-11,0.0005526849684525935,2.788749185301692e-09,4.1185899927068235e-06,3.1931783526287554e-09,1.6456615984250862e-10,9.37702617892488e-06,2.3330739879398276e-05,0.005499557391325577,7.398063775114239e-06,0.0005996534465330989,2.832724679694761e-10,3.093906700324187e-09,4.3993378505882974e-08,3.2855087860753455e-08,0.00015471531454833845,0.002526846525978202,4.961448164788644e-07,0.0013522362509481825,3.692150874711638e-05,5.704010903071905e-09,9.827938469416018e-08,1.949382400611053e-10,5.113610036682419e-06,1.5565222837162848e-08,1.465497504553963e-10,2.6553283245389053e-06,1.7333695513137545e-12,6.573688043026265e-12
3.99517307462751e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44215199023507873,0.07663914533747253,0.006738949137392453,3.2424258946670386e-06,0.00034781182864804884,0.06769075941777929,0.031784374321635535,3.908076913229989e-05,3.5250383155374186e-10,0.0018428470511045565,4.8501192624154544e-11,0.0005527808387580931,2.78871664793837e-09,4.1132051132400196e-06,3.1952230318559854e-09,1.6460774511579538e-10,9.367268689790186e-06,2.3349992171620906e-05,0.005497642003644959,7.356074721146086e-06,0.0005998585779167639,2.8177406411599354e-10,3.089599327149785e-09,4.406020255659898e-08,3.3028933580867004e-08,0.00015547709322267573,0.002538353529932568,4.963594828266134e-07,0.001353248296254566,3.695197646426849e-05,5.702216040905992e-09,9.832271267181103e-08,1.9509438540359573e-10,5.108789712172139e-06,1.5570378186225743e-08,1.4657586941440783e-10,2.657460123254638e-06,1.7314678478736263e-12,6.578941007305558e-12
3.99878053543365e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4421404505913939,0.07661444534297711,0.006731510122802874,3.2412658992487484e-06,0.0003479357949835267,0.0677430995282598,0.031799192009835414,3.9057890721758404e-05,3.5324909772952014e-10,0.0018423153645729532,4.8485997094697396e-11,0.0005528766437403966,2.7886853025972226e-09,4.107826809725121e-06,3.1972661128718986e-09,1.6464920341559126e-10,9.3575210410239e-06,2.3369248281306534e-05,0.0054957271917723295,7.3144558768647135e-06,0.0006000635304864799,2.802885372911223e-10,3.0852983612396172e-09,4.412723365234361e-08,3.3203084780654214e-08,0.00015623979003024722,0.0025498677134505763,4.965738635063943e-07,0.0013542599048849448,3.698245022305618e-05,5.700422095221672e-09,9.836598294629321e-08,1.9525042981467422e-10,5.103973428435029e-06,1.557552153380878e-08,1.4660189339452417e-10,2.659592142870003e-06,1.7295779092445723e-12,6.584194638689769e-12
4.002387996239791e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44212890254457055,0.076589753572912,0.006724079667310699,3.2401061787288815e-06,0.0003480595065258314,0.06779542183534183,0.0318139924483923,3.903503357512721e-05,3.539948926791298e-10,0.0018417839809136759,4.8470832101277827e-11,0.0005529723834838187,2.7886551492129077e-09,4.1024550784196404e-06,3.199307597176108e-09,1.646905349890315e-10,9.347783225930239e-06,2.3388508275130396e-05,0.005493812955908146,7.2732026096161535e-06,0.0006002683044663602,2.788157275405074e-10,3.0810037917898982e-09,4.4194471820426405e-08,3.337754129344971e-08,0.00015700340371892593,0.002561389056347373,4.967879589148216e-07,0.0013552710769987283,3.7012930128998145e-05,5.6986290642156045e-09,9.840919559987952e-08,1.9540637332259384e-10,5.0991611840902785e-06,1.558065289303665e-08,1.4662782255489164e-10,2.661724390889944e-06,1.7276995921513012e-12,6.589448955949238e-12
4.005995457045931e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4421173461199292,0.07656507002472526,0.006716657760987012,3.2389467346022048e-06,0.00034818296353564856,0.06784772634465734,0.031828775661468446,3.9012197628156704e-05,3.5474121565587595e-10,0.0018412528994404347,4.845569757481989e-11,0.0005530680580723788,2.7886261877620594e-09,4.0970899155499455e-06,3.201347486260579e-09,1.6473174008150426e-10,9.338055237803661e-06,2.3407772219939687e-05,0.005491899296250426,7.232310362825711e-06,0.0006004729000799508,2.773554775317991e-10,3.0767156080314998e-09,4.426191708804136e-08,3.355230295278003e-08,0.00015776793303988546,0.0025729175385198816,4.970017694471214e-07,0.0013562818127547597,3.704341628788377e-05,5.696836946110905e-09,9.845235071451758e-08,1.9556221595547303e-10,5.09435297774893e-06,1.5585772277018984e-08,1.4665365705464597e-10,2.6638568748371003e-06,1.725832755665809e-12,6.5947039778993654e-12
4.009602917852072e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44210578134263545,0.07654039469586733,0.00670924439391337,3.2377875683432194e-06,0.0003483061662734165,0.06790001306182122,0.03184354167313105,3.898938281731733e-05,3.554880659131065e-10,0.001840722119476035,4.8440593447535804e-11,0.0005531636675898,2.7885984182628228e-09,4.091731317311627e-06,3.203385781609794e-09,1.6477281893669568e-10,9.328337069928783e-06,2.3427040182753332e-05,0.005489986212994788,7.191774654448502e-06,0.0006006773175502373,2.759076325007663e-10,3.072433799229615e-09,4.432956948225414e-08,3.37273695923461e-08,0.00015853337674752977,0.002584453139945473,4.972152954971359e-07,0.0013572921123113303,3.707390880577499e-05,5.695045739156978e-09,9.849544837183633e-08,1.9571795774124684e-10,5.08954880801389e-06,1.5590879698850666e-08,1.4667939705290346e-10,2.6659896022519027e-06,1.7239772611595634e-12,6.599959723400807e-12
4.0132103786582125e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44209420823770307,0.07651572758379112,0.006701839556181781,3.2366286814064867e-06,0.00034842911499932867,0.06795228199243143,0.03185829050735364,3.896658907979077e-05,3.5623544270421287e-10,0.001840191640352241,4.84255196529136e-11,0.0005532592121195137,2.7885718407745653e-09,4.086379279869864e-06,3.2054224847008763e-09,1.6481377179663357e-10,9.318628715580292e-06,2.3446312230762504e-05,0.005488073706334487,7.151591075457571e-06,0.0006008815570996455,2.744720401994935e-10,3.068158354682883e-09,4.439742903000005e-08,3.390274104601607e-08,0.00015929973359942896,0.0025959958406806707,4.974285374574474e-07,0.001358301975826184,3.710440778900741e-05,5.693255441628106e-09,9.853848865314854e-08,1.9587359870770863e-10,5.0847486734799725e-06,1.5595975171612238e-08,1.467050427087431e-10,2.668122580692661e-06,1.722132972256601e-12,6.605216211359831e-12
4.016817839464353e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4420826268299967,0.07649106868595178,0.0066944432378947165,3.2354700752269516e-06,0.00034855180997333537,0.06800453314206939,0.031873022188017644,3.8943816353461084e-05,3.5698334528262994e-10,0.0018396614614096447,4.841047612570484e-11,0.0005533546917446606,2.7885464553975437e-09,4.081033799359804e-06,3.20745759700375e-09,1.648545989017299e-10,9.308930168022858e-06,2.3465588431332516e-05,0.005486161776460459,7.111755288368607e-06,0.0006010856189500482,2.730485508459554e-10,3.0638892637235575e-09,4.446549575808038e-08,3.407841714781368e-08,0.00016006700235624902,0.0026075456208598875,4.97641495719314e-07,0.001359311403456536,3.713491334419013e-05,5.691466051823828e-09,9.858147163945724e-08,1.9602913888255102e-10,5.079952572733909e-06,1.56010587083697e-08,1.467305941812319e-10,2.670255817735653e-06,1.7202997547883017e-12,6.610473460728368e-12
4.0204253002704936e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44207103714423435,0.07646641799980683,0.006687055429165101,3.234311751220254e-06,0.0003486742514551465,0.06805676651630002,0.0318877367389138,3.892106457690602e-05,3.5773177290183643e-10,0.0018391315819975302,4.839546280191239e-11,0.0005534501065480932,2.7885222622724003e-09,4.0756948718869125e-06,3.2094911199812824e-09,1.6489530049082247e-10,9.299241420511093e-06,2.3484868852002302e-05,0.005484250423561357,7.072263025800201e-06,0.0006012895033227692,2.716370170737177e-10,3.059626515717351e-09,4.453376969314823e-08,3.4254397731900306e-08,0.0001608351817816886,0.0026191024606941945,4.97854170672644e-07,0.0013603203953590796,3.716542557820777e-05,5.689677568069061e-09,9.862439741146249e-08,1.9618457829328729e-10,5.075160504354387e-06,1.560613032217473e-08,1.4675605162941793e-10,2.6723893209752164e-06,1.718477476749196e-12,6.61573149050418e-12
4.024032761076634e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4420594392049905,0.07644177552281611,0.006679676120116306,3.2331537107830365e-06,0.00034879643970423327,0.06810898212067219,0.03190243418374357,3.889833368938845e-05,3.5848072481535427e-10,0.001838602001473749,4.838047961877818e-11,0.0005535454566123775,2.7884992615798774e-09,4.070362493527332e-06,3.2115230550894134e-09,1.649358768012145e-10,9.289562466289473e-06,2.3504153560484685e-05,0.00548233964782359,7.033110089068636e-06,0.0006014932104385862,2.7023729388376757e-10,3.0553701000623165e-09,4.460225086170714e-08,3.443068263256888e-08,0.0001616042706424188,0.0026306663404701194,4.980665627061617e-07,0.0013613289516899985,3.719594459822192e-05,5.687889988712347e-09,9.866726604956318e-08,1.9633991696730133e-10,5.070372466912073e-06,1.5611190026065283e-08,1.4678141521230302e-10,2.6745230980238327e-06,1.7166660082529853e-12,6.620990319731276e-12
4.027640221882775e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44204783303669803,0.07641714125244159,0.0066723053008821585,3.2319959552932517e-06,0.0003489183749798305,0.06816117996071884,0.031917114546120506,3.8875623630847724e-05,3.5923020027675005e-10,0.0018380727192045887,4.836552651477109e-11,0.0005536407420197946,2.788477453540536e-09,4.065036660328238e-06,3.2135534037772853e-09,1.649763280687138e-10,9.279893298592285e-06,2.3523442624668707e-05,0.005480429449431355,6.994292346816279e-06,0.0006016967405177364,2.6884923859793055e-10,3.0511200061891e-09,4.467093929011003e-08,3.460727168423539e-08,0.00016237426770801847,0.002642237240548477,4.982786722073339e-07,0.0013623370726049775,3.722647051167039e-05,5.6861033121262265e-09,9.871007763386226e-08,1.964951549319178e-10,5.065588458969648e-06,1.5616237833065204e-08,1.46806685088874e-10,2.6766571565122145e-06,1.714865221490529e-12,6.626249967499917e-12
4.031247682688915e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4420362186636513,0.07639251518614752,0.006664942961606928,3.2308384861104502e-06,0.00034904005754093817,0.06821336004195709,0.03193177784957161,3.885293434189131e-05,3.5998019853963387e-10,0.0018375437345646496,4.835060342957489e-11,0.0005537359628523442,2.788456838414253e-09,4.059717368308183e-06,3.2155821674873828e-09,1.6501665452767052e-10,9.270233910643597e-06,2.354273611261906e-05,0.00547851982856668,6.955805733672641e-06,0.0006019000937799207,2.674727108118229e-10,3.046876223561027e-09,4.4739835004543147e-08,3.478416472141922e-08,0.00016314517175091553,0.0026538151413632253,4.984904995622997e-07,0.0013633447582592155,3.7257003426269345e-05,5.684317536707875e-09,9.875283224417482e-08,1.9665029221428052e-10,5.060808479081828e-06,1.562127375618443e-08,1.4683186141810134e-10,2.6787915040893922e-06,1.7130749906892616e-12,6.63151045294674e-12
4.034855143495056e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4420245961100081,0.07636789732140027,0.006657589092445327,3.2296813045760757e-06,0.000349161487646324,0.06826552236988874,0.03194642411753861,3.883026576378629e-05,3.607307188576609e-10,0.0018370150469367193,4.833571030407622e-11,0.0005538311191917452,2.7884374164998916e-09,4.054404613457443e-06,3.2176093476556666e-09,1.6505685641101355e-10,9.260584295657208e-06,2.3562034092575733e-05,0.005476610785409453,6.917646248947175e-06,0.0006021032704443054,2.661075723499367e-10,3.042638741672705e-09,4.480893803102453e-08,3.4961361578737965e-08,0.0001639169815463316,0.002665400023420344,4.987020451560855e-07,0.001364352008807429,3.728754345001524e-05,5.6825326608768595e-09,9.879552996002858e-08,1.9680532884140735e-10,5.056032525795404e-06,1.5626297808419712e-08,1.4685694435889828e-10,2.680926148422795e-06,1.7112951920717227e-12,6.636771795255252e-12
4.038462604301196e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44201296539979207,0.07634328765566842,0.00665024368356251,3.22852441201375e-06,0.0003492826655545247,0.06831766695000023,0.03196105337337931,3.880761783845114e-05,3.6148176048453046e-10,0.0018364866557116512,4.832084708035265e-11,0.0005539262111194389,2.788419188135098e-09,4.04909839173835e-06,3.2196349457116785e-09,1.6509693395028627e-10,9.250944446836605e-06,2.3581336632957004e-05,0.005474702320137462,6.879809955352958e-06,0.0006023062707295286,2.6475368722272387e-10,3.038407550050297e-09,4.487824839540712e-08,3.5138862090903136e-08,0.00016468969587222191,0.0026769918672967545,4.989133093725356e-07,0.0013653588244038684,3.7318090691183354e-05,5.6807486830754494e-09,9.883817086066798e-08,1.9696026484031064e-10,5.051260597649272e-06,1.563131000275419e-08,1.4688193407015834e-10,2.6830610971983353e-06,1.7095257038162808e-12,6.64203401365578e-12
4.042070065107337e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44200132655689567,0.0763186861864225,0.006642906725134064,3.2273678097295467e-06,0.00034940359152384854,0.06836979378776299,0.03197566564036873,3.878499050844746e-05,3.6223332267398763e-10,0.001835958560288245,4.830601370166084e-11,0.0005540212387165893,2.788402153695805e-09,4.043798699085629e-06,3.221658963078678e-09,1.6513688737568114e-10,9.241314357374965e-06,2.3600643802358864e-05,0.005472794432926419,6.842292977760433e-06,0.0006025090948537037,2.634109215825097e-10,3.0341826382519694e-09,4.4947766123359845e-08,3.53166660926982e-08,0.00016546331350922148,0.0026885906536392554,4.991242925941721e-07,0.0013663652052023265,3.734864525833003e-05,5.6789656017699255e-09,9.88807550250638e-08,1.9711510023781495e-10,5.046492693174462e-06,1.563631035215733e-08,1.4690683071076417e-10,2.6851963581204924e-06,1.7077664060203304e-12,6.647297127425538e-12
4.045677525913477e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44198967960508156,0.07629409291113524,0.006635578207346012,3.2262114990122727e-06,0.0003495242658123765,0.06842190288863362,0.03199026094170043,3.8762383716971845e-05,3.629854046798228e-10,0.0018354307600731267,4.829121011242467e-11,0.000554116202064087,2.7883863135958414e-09,4.038505531406728e-06,3.2236814011737588e-09,1.6517671691607284e-10,9.231694020455109e-06,2.3619955669553864e-05,0.005470887123950003,6.80509150198033e-06,0.000602711743034421,2.620791436814286e-10,3.029963995866165e-09,4.501749124036543e-08,3.549477341897313e-08,0.00016623783324059324,0.0027001963631634813,4.99334995202471e-07,0.0013673711513561468,3.737920726029516e-05,5.677183415447828e-09,9.892328253191256e-08,1.9726983506060804e-10,5.041728810894173e-06,1.5641298869586037e-08,1.4693163443952803e-10,2.6873319389123914e-06,1.7060171806609561e-12,6.652561155889217e-12
4.049284986719618e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44197802456798535,0.07626950782728133,0.006628258120394804,3.225055481133727e-06,0.0003496446886779644,0.06847399425805403,0.032004839300487684,3.873979740784776e-05,3.6373800575587184e-10,0.0018349032544806333,4.827643625822359e-11,0.0005542111012425499,2.7883716682868065e-09,4.033218884582141e-06,3.225702261407966e-09,1.6521642279905114e-10,9.222083429249492e-06,2.3639272303494845e-05,0.005468980393379879,6.768201773575045e-06,0.0006029142154887542,2.607582238320619e-10,3.025751612511793e-09,4.508742377172868e-08,3.567318390464588e-08,0.00016701325385217272,0.0027118089766528957,4.995454175778149e-07,0.0013683766630182323,3.740977680620015e-05,5.675402122617983e-09,9.896575345963875e-08,1.974244693354438e-10,5.036968949323808e-06,1.5646275567984022e-08,1.4695634541523555e-10,2.689467847315884e-06,1.7042779115577345e-12,6.6578261184189025e-12
4.0528924475257584e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44196636146911733,0.07624493093233746,0.006620946454487318,3.223899757348971e-06,0.00034976486037824426,0.06852606790145183,0.03201940073976455,3.871723152551768e-05,3.644911251560176e-10,0.0018343760429326958,4.826169208578087e-11,0.000554305936332326,2.7883582182576044e-09,4.027938754465733e-06,3.227721545186398e-09,1.6525600525095204e-10,9.212482576920201e-06,2.3658593773314533e-05,0.005467074241385745,6.731620096697637e-06,0.000603116512433263,2.594480343660733e-10,3.021545477839216e-09,4.515756374255474e-08,3.5851897384677974e-08,0.00016778957413231903,0.0027234284749578035,4.997555600992507e-07,0.0013693817403410574,3.744035400544974e-05,5.673621721812743e-09,9.900816788640663e-08,1.9757900308887774e-10,5.0322131069710044e-06,1.5651240460281544e-08,1.4698096379666991e-10,2.6916040910916294e-06,1.7025484843400731e-12,6.663092034434011e-12
4.056499908331899e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4419546903318653,0.07622036222378234,0.006613643199840853,3.222744328896583e-06,0.0003498847811706266,0.0685781238242403,0.03203394528248717,3.869468601503502e-05,3.652447621341894e-10,0.001833849124858729,4.824697754295209e-11,0.0005544007074134945,2.7883459640339783e-09,4.022665136885052e-06,3.22973925390834e-09,1.6529546449688882e-10,9.202891456618938e-06,2.367792014832329e-05,0.005465168668135349,6.695342832957769e-06,0.000603318634083995,2.581484495945526e-10,3.0173455815281317e-09,4.522791117774433e-08,3.603091369406642e-08,0.0001685667928718651,0.0027350548389943803,4.999654231448385e-07,0.0013703863834766735,3.747093896773571e-05,5.671842211584737e-09,9.905052589011872e-08,1.9773343634729345e-10,5.027461282335676e-06,1.5656193559396784e-08,1.470054897425305e-10,2.6937406780191685e-06,1.7008287864097776e-12,6.668358923402042e-12
4.0601073691380395e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44194301117949586,0.07619580169909658,0.006606348346683123,3.221589196998911e-06,0.00035000445131230134,0.06863016203181872,0.032048472951534734,3.867216082205644e-05,3.6599891594436383e-10,0.0018333224996955172,4.823229257871361e-11,0.0005544954145658684,2.78833490617843e-09,4.017398027641645e-06,3.2317553889673543e-09,1.6533480076078137e-10,9.193310061487041e-06,2.3697251498013625e-05,0.005463263673794524,6.6593664003138115e-06,0.0006035205806564923,2.5685934577213847e-10,3.0131519132875327e-09,4.529846610200942e-08,3.621023266785377e-08,0.0001693449088640676,0.002746688049743738,5.001750070916518e-07,0.0013713905925767222,3.750153180303397e-05,5.67006359050627e-09,9.909282754841563e-08,1.9788776913723847e-10,5.022713473910039e-06,1.566113487823532e-08,1.4702992341147797e-10,2.695877615897004e-06,1.6991187069049314e-12,6.673626804838483e-12
4.06371482994418e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44193132403515667,0.07617124935576272,0.006599061885252258,3.2204343628623207e-06,0.0003501238710602398,0.06868218252957257,0.03206298376971067,3.8649655892834005e-05,3.6675358584056553e-10,0.001832796166887105,4.821763714315116e-11,0.0005545900578689955,2.7883250452898463e-09,4.012137422511365e-06,3.2337699517513867e-09,1.6537401426538515e-10,9.183738384655455e-06,2.3716587892060362e-05,0.005461359258527214,6.623687271990426e-06,0.0006037223523657924,2.5558060105822647e-10,3.008964462857435e-09,4.5369228539848436e-08,3.638985414110042e-08,0.0001701239209045621,0.0027583280882510007,5.003843123153999e-07,0.001372394367792438,3.7532132621605733e-05,5.668285857172861e-09,9.91350729386903e-08,1.9804200148505332e-10,5.017969680178659e-06,1.5666064429689286e-08,1.4705426496218466e-10,2.6980149125426764e-06,1.6974181366719754e-12,6.678895698306525e-12
4.067322290750321e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4419196289218786,0.0761467051912652,0.006591783805796798,3.2192798276774417e-06,0.00035024304067119626,0.06873418532287366,0.032077477759743664,3.862717117420755e-05,3.6750877107686757e-10,0.001832270125884689,4.820301118744845e-11,0.0005546846374021625,2.788316382002923e-09,4.0068833172446825e-06,3.2357829436428807e-09,1.654131052323193e-10,9.174176419244775e-06,2.3735929400316807e-05,0.00545945542249551,6.588301975420936e-06,0.0006039239494264326,2.5431209547920186e-10,3.004783220006355e-09,4.544019851553659e-08,3.656977794887195e-08,0.00017090382779131556,0.002769974935624406,5.005933391908436e-07,0.0013733977092746628,3.756274153400284e-05,5.666509010199498e-09,9.917726213808609e-08,1.9819613341683113e-10,5.013229899618477e-06,1.567098222663926e-08,1.4707851455322476e-10,2.7001525757928373e-06,1.6957269682302215e-12,6.684165623418039e-12
4.070929751556461e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4419079258625776,0.07612216920309028,0.006584514098575691,3.218125592619403e-06,0.0003503619604017092,0.06878617041708035,0.03209195494428869,3.860470661359712e-05,3.6826447090739163e-10,0.0018317443761465106,4.8188414663875946e-11,0.0005547791532443934,2.7883089169881142e-09,4.001635707566971e-06,3.23779436601888e-09,1.6545207388209332e-10,9.164624158365233e-06,2.3755276092820046e-05,0.0054575521658596655,6.553207091213894e-06,0.0006041253720524539,2.530537108960194e-10,3.0006081745308052e-09,4.5511376053151235e-08,3.675000392625974e-08,0.00017168462832458067,0.002781628573034436,5.008020880918963e-07,0.0013744006171738505,3.7593358651063896e-05,5.664733048218994e-09,9.921939522349323e-08,1.983501649589627e-10,5.00849413069885e-06,1.5675888281953817e-08,1.4710267234311522e-10,2.7022906135033287e-06,1.6940450957352967e-12,6.689436599833498e-12
4.074537212362602e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44189621488005637,0.07609764138872609,0.006577252753858284,3.216971658848066e-06,0.00035048063050810327,0.06883813781753773,0.032106415345928035,3.858226215899543e-05,3.6902068458630964e-10,0.001831218917137752,4.8173847525779667e-11,0.000554873605474455,2.788302650951385e-09,3.996394589178824e-06,3.2398042202511065e-09,1.6549092043413414e-10,9.15508159511674e-06,2.377462803979223e-05,0.00545564948877813,6.5183992521430854e-06,0.0006043266204574031,2.5180533096795244e-10,2.9964393162580085e-09,4.55827611765446e-08,3.6930531908350894e-08,0.00017246632130685468,0.002793288981712945,5.010105593910592e-07,0.0013754030916400752,3.76239840839144e-05,5.662957969887197e-09,9.926147227156599e-08,1.985040961376353e-10,5.003762371881592e-06,1.568078260848804e-08,1.4712673849040515e-10,2.7044290335492514e-06,1.6923724149567631e-12,6.694708647261387e-12
4.078144673168742e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44188449599700635,0.07607312174566257,0.006569999761924324,3.21581802750826e-06,0.0003505990512464899,0.06889008752957779,0.03212085898717231,3.855983775896044e-05,3.697774113678432e-10,0.0018306937483304315,4.815930972757009e-11,0.000554967994170856,2.7882975846335295e-09,3.991159957756331e-06,3.2418125077060782e-09,1.6552964510681095e-10,9.145548722588881e-06,2.379398531163464e-05,0.005453747391407579,6.483875142160482e-06,0.0006045276948543369,2.505668411160965e-10,2.9922766350430125e-09,4.5654353909325904e-08,3.711136173020693e-08,0.00017324890554283452,0.002804956142952338,5.012187534598972e-07,0.0013764051328230412,3.765461794397411e-05,5.661183773878925e-09,9.930349335872134e-08,1.9865792697865118e-10,4.999034621621006e-06,1.568566521908587e-08,1.4715071315353232e-10,2.70656784382504e-06,1.6907088232451599e-12,6.699981785459451e-12
4.081752133974883e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4418727692360093,0.07604861027139143,0.006562755113063945,3.214664699730002e-06,0.0003507172228727697,0.06894201955851963,0.03213528589046141,3.853743336260798e-05,3.7053465050626503e-10,0.0018301688692033,4.814480122471115e-11,0.0005550623194118502,2.788293718810087e-09,3.985931808951387e-06,3.2438192297452033e-09,1.6556824811746042e-10,9.13602553386096e-06,2.381334797893364e-05,0.005451845873902935,6.449631495431381e-06,0.0006047285954558245,2.4933812849439587e-10,2.9881201207673746e-09,4.572615427489855e-08,3.729249322689803e-08,0.00017403237983937506,0.002816630038104745,5.014266706693046e-07,0.001377406740872088,3.768526034295247e-05,5.659410458884624e-09,9.93454585611303e-08,1.9881165750828763e-10,4.994310878363921e-06,1.5690536126579984e-08,1.471745964908496e-10,2.7087070522445348e-06,1.689054219492763e-12,6.705256034234683e-12
4.085359594781023e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4418610346195394,0.07602410696340618,0.006555518797577674,3.2135116766287206e-06,0.0003508351456426328,0.06899393390966962,0.03214969607816548,3.851504891960453e-05,3.7129240125589954e-10,0.0018296442792417437,4.813032197370928e-11,0.0005551565812754386,2.788291054291287e-09,3.980710138391956e-06,3.2458243877248622e-09,1.6560672968241077e-10,9.12651202200202e-06,2.3832716112463837e-05,0.005449944936417389,6.415665095391396e-06,0.0006049293224739507,2.4811908195606926e-10,2.9839697633431503e-09,4.5798162296432557e-08,3.747392623347202e-08,0.00017481674300545068,0.0028283106485812223,5.016343113887048e-07,0.0013784079159361992,3.771591139284682e-05,5.657638023617682e-09,9.938736795473878e-08,1.9896528775265654e-10,4.989591140549743e-06,1.5695395343789358e-08,1.471983886607693e-10,2.710846666741052e-06,1.6874085041176285e-12,6.710531413442335e-12
4.088967055587164e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4418492921699648,0.075999611819202,0.006548290805776422,3.2123589593054734e-06,0.00035095281981156105,0.06904583058832152,0.032164089572585784,3.849268438016001e-05,3.7205066287112335e-10,0.0018291199779376826,4.811587193210254e-11,0.00055525077983937,2.788289591921262e-09,3.975494941682374e-06,3.247827982996496e-09,1.6564509001700493e-10,9.11700818007087e-06,2.3852089783179475e-05,0.0054480445791024335,6.381972773824348e-06,0.0006051298761203198,2.4690959201763864e-10,2.97982555270979e-09,4.5870377996833216e-08,3.765566058491947e-08,0.0001756019938521139,0.0028399979558509747,5.01841675986552e-07,0.0013794086581640117,3.774657120595242e-05,5.65586646681041e-09,9.942922161526817e-08,1.9911881773725087e-10,4.984875406610473e-06,1.5700242883522176e-08,1.4722208982158328e-10,2.7129866952674547e-06,1.6857715790346761e-12,6.715807942987447e-12
