Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),C2H4(47),COX(50),CHOX(53),CO2X(24)
1.1081134512614986e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4155318124977872,0.04120357600862114,0.0009454680519516817,4.645081411111929e-05,0.0008059306193618919,0.14271123496510615,0.04285011724097268,1.2388395083982325e-05,2.0567605630730958e-09,0.0010386804466451303,2.6981591234469008e-11,0.000669860147121736,2.7564793234582774e-09,5.8077953219378946e-08,5.218578040410533e-09,1.3408560652112307e-10,2.6819040265026163e-07,4.283571487186924e-05,0.0027777110559927725,8.585775909614486e-08,0.0008082692053039371,4.833284720260557e-11,2.4431458495823494e-10,6.46104530628814e-08,1.8340734318498379e-07,0.001244167453341034,0.029260121623183387,2.6702612643699384e-06,3.395012544016706e-08,0.002682031423257934,6.778901129423832e-05,1.2457335212022383e-07,7.286021872863519e-10,1.0390158090895032e-10
1.1116984422814891e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4154140358724163,0.04107405036010527,0.0009365678143841297,4.640749952419777e-05,0.0008042771682273593,0.14298735884035577,0.042869659418277264,1.2318114799541636e-05,2.0648752786524294e-09,0.0010357343200031216,2.691285350796022e-11,0.0006702432532845854,2.7572964846757915e-09,5.77816909241672e-08,5.223938848393804e-09,1.3378510416849894e-10,2.6758843225245087e-07,4.2893505135224885e-05,0.0027681931629914523,8.473768106623452e-08,0.0008088028383245376,4.781528455141996e-11,2.413282565964398e-10,6.498784336458134e-08,1.8448352078053118e-07,0.001250287902361243,0.02937633241028199,2.670708226095141e-06,3.3870871617659265e-08,0.0026864603496331092,6.788046709613047e-05,1.2459484031416456e-07,7.294120013705969e-10,1.0378102711048237e-10
1.1152834333014797e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4152965260209344,0.04094494364573556,0.0009277563276621843,4.6364245555057975e-05,0.0008026280013173118,0.1432625815821463,0.04288901967764654,1.2248239931697574e-05,2.072971111828633e-09,0.0010327968253711908,2.684436233607096e-11,0.0006706248712084971,2.758120589892075e-09,5.7487058164146895e-08,5.229268602224375e-09,1.3348455262882317e-10,2.66988278632376e-07,4.2951102311503476e-05,0.0027587102228999543,8.363531096522429e-08,0.0008093333480263993,4.730514023048989e-11,2.383797710305497e-10,6.536574603255505e-08,1.8555958840218688e-07,0.001256401058132305,0.029492270023971066,2.6711450286631065e-06,3.379185934976928e-08,0.002690871131472518,6.797161732895372e-05,1.2461584778123078e-07,7.302163715966503e-10,1.036607163588757e-10
1.1188684243214702e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41517928336551607,0.04081625450807729,0.0009190326503164545,4.632105207702609e-05,0.0008009831042676283,0.14353690614785644,0.04290819991684628,1.2178768158308e-05,2.0810480067149084e-09,0.0010298679391126406,2.6776117098365033e-11,0.0006710050080847939,2.7589516771496956e-09,5.719404520286465e-08,5.234567536019075e-09,1.331839631922793e-10,2.6638993445332014e-07,4.300850926312146e-05,0.00274926210640527,8.255032067526486e-08,0.0008098607566337743,4.680228679214665e-11,2.3546863029404504e-10,6.574415040318918e-08,1.8663552466291871e-07,0.001262506842340804,0.029607934145073574,2.6715718032550643e-06,3.3713087779301556e-08,0.002695263851404854,6.806246652259637e-05,1.2463638071773814e-07,7.310153401578684e-10,1.0354064794569201e-10
1.1224534153414608e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4150623083118702,0.04068798159390781,0.0009103958514829209,4.627791896331564e-05,0.0007993424627616268,0.14381033548558206,0.042927202012378846,1.210969717045928e-05,2.089105909090506e-09,0.0010269476376561547,2.6708117175766858e-11,0.0006713836710560169,2.7597897845964684e-09,5.690264237283994e-08,5.239835881834021e-09,1.3288334697693504e-10,2.6579339241345057e-07,4.3065728837942095e-05,0.002739848684544428,8.148238912713946e-08,0.0008103850861825989,4.630659935447024e-11,2.325943432273795e-10,6.612304587572134e-08,1.8771130836965154e-07,0.0012686051777833025,0.029723324469988623,2.6719886794700395e-06,3.3634556050818596e-08,0.0026996385916704256,6.815301918391559e-05,1.2465644524528497e-07,7.318089489084139e-10,1.03420821165477e-10
1.1260384063614513e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41494560124947893,0.04056012355420679,0.0009018450107772806,4.623484608703851e-05,0.0007977060625301515,0.1440828725341555,0.042946027819734466,1.204102467238559e-05,2.097144766379867e-09,0.0010240358974954143,2.664036195048612e-11,0.0006717608672164079,2.7606349504788554e-09,5.6612840074669264e-08,5.24507386968354e-09,1.3258271493107033e-10,2.6519864524555964e-07,4.312276386928381e-05,0.002730469828706437,8.043120212647218e-08,0.0008109063585223848,4.581795554140735e-11,2.2975642538150375e-10,6.650242191227382e-08,1.887869185222682e-07,0.0012746959883557219,0.02983844071045904,2.6723957853440795e-06,3.355626331067275e-08,0.0027039954341224826,6.824327979675075e-05,1.2467604741165948e-07,7.32597239365633e-10,1.0330123531570089e-10
1.1296233973814419e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4148291625518323,0.04043267904414632,0.0008933792181708258,4.619183332121579e-05,0.0007960738893516561,0.14435452022316475,0.04296467917363956,1.1972748381388801e-05,2.1051645276319464e-09,0.0010211326951887131,2.657285080594443e-11,0.000672136603612383,2.7614872131354293e-09,5.632462877616206e-08,5.250281727558914e-09,1.3228207783547396e-10,2.64605685716815e-07,4.3179617175929084e-05,0.002721125410634163,7.939645218477055e-08,0.0008114245953180726,4.533623542447298e-11,2.2695439892279615e-10,6.688226803789822e-08,1.8986233431261983e-07,0.0012807791990428405,0.029953282593342036,2.6727932473692164e-06,3.3478208707037026e-08,0.002708334460228557,6.83332528219375e-05,1.246951931917362e-07,7.333802527124124e-10,1.0318188969670096e-10
1.1332083884014324e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4147129925766598,0.04030564672308113,0.0008849975738678384,4.614888053878825e-05,0.0007944459290522767,0.14462528147297313,0.04298315788830195,1.1904866027759074e-05,2.113165143499709e-09,0.0010182380073585843,2.6505583126704166e-11,0.0006725108872430003,2.762346610990442e-09,5.603799901150694e-08,5.255459681447002e-09,1.319814463057091e-10,2.640145066285173e-07,4.323629156213394e-05,0.0027118153024261347,7.837783835525026e-08,0.0008119398180518802,4.486132146604218e-11,2.2418779253938506e-10,6.726257384059133e-08,1.9093753512351624e-07,0.0012868547359078126,0.030067849860382866,2.6731811905122345e-06,3.3400391389935095e-08,0.002712655751071803,6.842294269732269e-05,1.247138884883614e-07,7.341580297995473e-10,1.0306278361162668e-10
1.136793379421423e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4145970916661599,0.040179025254538696,0.0008766991881844875,4.6105987612626615e-05,0.0007928221675058997,0.14489515919473875,0.043001465757653186,1.183737535469608e-05,2.1211465662198016e-09,0.0010153518106914316,2.6438558298399256e-11,0.0006728837250604225,2.7632131825474637e-09,5.575294138046638e-08,5.260607955348677e-09,1.3168083079434824e-10,2.6342510081586434e-07,4.329278981763792e-05,0.0027025393765382983,7.73750660730996e-08,0.0008124520480251111,4.4393098464090406e-11,2.214561413488391e-10,6.764332897132642e-08,1.9201250052773244e-07,0.001292922526081846,0.030182142267991523,2.673559738233173e-06,3.332281051127034e-08,0.0027169593873523556,6.851235383778027e-05,1.2473213913322778e-07,7.349306111480942e-10,1.029439163663862e-10
1.1403783704414135e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41448146014722576,0.04005281330620933,0.0008684831814292012,4.606315441554166e-05,0.0007912025906342243,0.14516415629043428,0.04301960455558782,1.1770274118230838e-05,2.12910874959241e-09,0.0010124740819371623,2.6371775707668077e-11,0.0006732551239703714,2.764086966383093e-09,5.5469446547598504e-08,5.2657267712971284e-09,1.3138024159317772e-10,2.6283746114772375e-07,4.334911471767451e-05,0.0026932975057856945,7.638784700042199e-08,0.0008129613063599629,4.393145349850546e-11,2.18758986807204e-10,6.802452314405172e-08,1.930872102869889e-07,0.001298982497753861,0.03029615958702235,2.673929012503632e-06,3.324546522485432e-08,0.0027212454493886888,6.860149063522769e-05,1.2474995088773826e-07,7.356980369517277e-10,1.0282528726959608e-10
1.143963361461404e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.414366098331668,0.039927009549936276,0.0008603486837845059,4.602038082029393e-05,0.000789587184406815,0.145432275652867,0.04303757603619978,1.1703560087148235e-05,2.1370516489612897e-09,0.0010096047979088322,2.630523474208826e-11,0.000673625090832578,2.764968001140773e-09,5.518750524150423e-08,5.270816349376005e-09,1.3107968883537234e-10,2.6225158052641025e-07,4.340526902298219e-05,0.002684089563344089,7.54158988749546e-08,0.0008134676140012869,4.347627587861234e-11,2.1609587661936958e-10,6.840614613570742e-08,1.94161644350953e-07,0.0013050345801603389,0.030409901602556612,2.674289133824838e-06,3.316835468643401e-08,0.002725514017118985,6.86903574586435e-05,1.2476732944385966e-07,7.364603470790829e-10,1.0270689563253153e-10
1.1475483524813946e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41425100651643515,0.039801612661705815,0.0008522948351903066,4.597766669960335e-05,0.0007879759348411531,0.14569952016569848,0.04305538193401588,1.163723104291011e-05,2.1449752211939665e-09,0.0010067439354822904,2.6238934790113425e-11,0.0006739936324612262,2.7658563255246607e-09,5.4907108254098606e-08,5.2758769077374094e-09,1.3077918249764053e-10,2.6166745188747036e-07,4.346125547981585e-05,0.0026749154227515243,7.445894536399251e-08,0.0008139709917183607,4.302745709248246e-11,2.1346636465074346e-10,6.878818778620936e-08,1.9523578285621208e-07,0.001311078703575123,0.030523368113687912,2.6746402212454925e-06,3.3091478053718666e-08,0.002729765170102511,6.877895865408533e-05,1.2478428042496532e-07,7.372175810761026e-10,1.025887407690802e-10
1.1511333435013851e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4141361849838311,0.039676621321637226,0.0008443207852285958,4.593501192615854e-05,0.0007863688280026763,0.14596589270346488,0.04307302396422649,1.1571284779578986e-05,2.1528794246621244e-09,0.001003891471595831,2.6172875241011906e-11,0.0006743607556253892,2.7667519782935917e-09,5.4628246439904957e-08,5.280908662619726e-09,1.3047873240234077e-10,2.610850681994722e-07,4.351707681995893e-05,0.002665774957909831,7.351671592013179e-08,0.0008144714601066017,4.2584890756740654e-11,2.108700108402138e-10,6.917063799845168e-08,1.963096061252713e-07,0.0013171147992994416,0.030636558933310423,2.674982392379406e-06,3.301483448640565e-08,0.002733998987520998,6.886729854470907e-05,1.248008093866681e-07,7.379697781683666e-10,1.0247082199569549e-10
1.1547183345213757e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4140216340017289,0.03955203421397293,0.0008364256930095704,4.5892416372625885e-05,0.0007847658500048177,0.14623139613159722,0.04309050382291333,1.1505719103742396e-05,2.160764219222163e-09,0.0010010473832498532,2.6107055484807213e-11,0.0006747264670494629,2.7676549982551183e-09,5.435091071537053e-08,5.285911828365313e-09,1.3017834821956895e-10,2.605044224638015e-07,4.357273576073585e-05,0.0026566680430860695,7.258894564562806e-08,0.0008149690395893043,4.2148472569437765e-11,2.0830638111438135e-10,6.955348673827571e-08,1.97383094665517e-07,0.0013231427996518435,0.030749473887910016,2.675315763422912e-06,3.29384231462055e-08,0.0027382155481800365,6.895538143078863e-05,1.2481692181764279e-07,7.38716977263432e-10,1.0235313863135596e-10
1.1583033255413662e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41390735382378324,0.03942785002706841,0.0008286087270591409,4.584987991165843e-05,0.0007831669870090358,0.14649603330644143,0.043107823187274574,1.1440531834437798e-05,2.1686295661959276e-09,0.0009982116475065212,2.6041474912220508e-11,0.0006750907734135908,2.7685654242596257e-09,5.407509205820274e-08,5.290886617438049e-09,1.2987803946921749e-10,2.59925507714461e-07,4.3628235005025005e-05,0.0026475945529139174,7.167537515028816e-08,0.0008154637504193041,4.171810026035491e-11,2.0577504730304243e-10,6.99367240344601e-08,1.9845622916821772e-07,0.001329162637958403,0.030862112817358043,2.6756404491720726e-06,3.2862243196866446e-08,0.0027424149305104646,6.904321158973653e-05,1.2483262314043833e-07,7.394592169531403e-10,1.0223568999751686e-10
1.1618883165613567e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4137933446896387,0.03930406745338223,0.0008208690652078174,4.5807402415904626e-05,0.0007815722252248403,0.14675980707527908,0.04312498371584702,1.1375720803078112e-05,2.176475428351621e-09,0.0009953842414894343,2.5976132914614715e-11,0.0006754536813540868,2.7694832951945323e-09,5.380078150672459e-08,5.2958332404406985e-09,1.2957781552300696e-10,2.5934831701787884e-07,4.368357724127239e-05,0.0026385543623949994,7.07757504356819e-08,0.0008159556126806876,4.129367355095966e-11,2.0327558705590352e-10,7.032033997867473e-08,1.9952899050747155e-07,0.0013351742485427749,0.03097447557470803,2.675956563039661e-06,3.278629380419789e-08,0.002746597212569772,6.913079327612537e-05,1.2484791871228051e-07,7.401965355159547e-10,1.0211847541808482e-10
1.1651148084793482e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4136909683982987,0.039193005438981895,0.0008139687924345168,4.5769222979730696e-05,0.0007801404347958676,0.14699646760108742,0.04314029374287919,1.131771077587428e-05,2.1835200151507922e-09,0.0009928466791318973,2.5917528595814076e-11,0.0006757791082982469,2.770315776617199e-09,5.3555184082283736e-08,5.300261291730226e-09,1.2930769410686627e-10,2.5883031375144223e-07,4.373325322240072e-05,0.00263044655911785,6.997780612407003e-08,0.0008163958696545521,4.091669168037481e-11,2.0105298028337577e-10,7.066590993396185e-08,2.0049414099704566e-07,0.0013405776098810505,0.03107536581819178,2.6762338291959866e-06,3.2718135788970145e-08,0.0027503467099061116,6.920940784785363e-05,1.2486134218560725e-07,7.408559460454187e-10,1.02013181856244e-10
1.1680186512055405e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4135990177324988,0.03909332607743842,0.0008078110360167114,4.573490215861504e-05,0.0007788546459328466,0.1472088677932528,0.04315396487952539,1.1265759529144346e-05,2.189846603462677e-09,0.0009905686122479705,2.5864949146826286e-11,0.0006760710325843807,2.7710702163008154e-09,5.333517934314181e-08,5.30422730083459e-09,1.2906465543209831e-10,2.583652958842424e-07,4.377785632465361e-05,0.002623172436642892,6.926899505511915e-08,0.000816790153857941,4.05813993087652e-11,1.9907417178565423e-10,7.09771724102814e-08,2.0136249356853928e-07,0.0013454348537369023,0.03116597560785746,2.6764775766475106e-06,3.2656952170805746e-08,0.002753709515121107,6.927999435066099e-05,1.2487314912822715e-07,7.414460563966045e-10,1.0191857887377757e-10
1.1706321096591135e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4135164145024935,0.03900383798651849,0.0008023112078967506,4.5704046305411235e-05,0.0007776997159710154,0.14739954788571605,0.043166182246888195,1.1219211233468434e-05,2.195529550497124e-09,0.0009885229904786064,2.581776056056871e-11,0.0006763329898437177,2.7717534469711487e-09,5.313800774943284e-08,5.3077812207572885e-09,1.2884598190273606e-10,2.579477365908089e-07,4.381791504722158e-05,0.0026166442192588324,6.863852016888822e-08,0.0008171434414626837,4.028282580234255e-11,1.973105041129572e-10,7.125750630768393e-08,2.0214377326417524e-07,0.001349801661596148,0.031247369309807104,2.67669230778182e-06,3.260201499905015e-08,0.002756726563612823,6.934338915931326e-05,1.2488355565085302e-07,7.419744518892356e-10,1.0183356647498164e-10
1.1732455681126866e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41343395569920544,0.03891456095611862,0.0007968509964855178,4.5673221556030244e-05,0.0007765469405513577,0.14758977429616094,0.043178318159857364,1.1172858972105954e-05,2.201202080154972e-09,0.0009864817539033653,2.577069765268226e-11,0.0006765942158782003,2.7724407053625397e-09,5.29416214864815e-08,5.3113205495922736e-09,1.2862736998622873e-10,2.575310809872116e-07,4.385789518461087e-05,0.002610133471719511,6.801501321301857e-08,0.0008174952512582757,3.998723645547557e-11,1.9556302635719075e-10,7.153802357900529e-08,2.029248204209429e-07,0.0013541639808305587,0.03132861602576994,2.6769026852814623e-06,3.254719883845587e-08,0.002759734665482752,6.940665960321597e-05,1.2489375607388144e-07,7.425003008039545e-10,1.017486772362092e-10
1.1758590265662596e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41335164139301445,0.0388254944864673,0.0007914300982945158,4.564242786116194e-05,0.0007753963144113321,0.14777954811266056,0.04319037323082397,1.1126701925212663e-05,2.2068641803409345e-09,0.0009844448937604733,2.572376018820913e-11,0.0006768547131875949,2.7731320065776887e-09,5.274601718073917e-08,5.314845365903552e-09,1.2840882307501662e-10,2.571153264404846e-07,4.38977977543818e-05,0.002603640146216823,6.739838420803527e-08,0.0008178455907515112,3.9694595540776864e-11,1.9383158423925284e-10,7.181872049023157e-08,2.0370562792941345e-07,0.0013585217876166272,0.03140971571992363,2.677108750851409e-06,3.249250336937455e-08,0.0027627338503557076,6.946980729269868e-05,1.2490375236734082e-07,7.430236174582415e-10,1.016639108994339e-10
1.1784724850198326e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41326947165063666,0.03873663807893712,0.0007860482123069499,4.561166517150665e-05,0.0007742478323019819,0.14796887042075843,0.04320234806722105,1.1080739276333376e-05,2.2125158393411343e-09,0.0009824124013050439,2.5676947932299052e-11,0.0006771144842598789,2.7738273657216165e-09,5.255119147491269e-08,5.318355747754228e-09,1.2819034452253575e-10,2.567004703265544e-07,4.3937623770040485e-05,0.002597164195048287,6.678854451378732e-08,0.0008181944674038698,3.940486782909376e-11,1.9211602500753818e-10,7.209959332503686e-08,2.0448618873029629e-07,0.0013628750583986205,0.03149066835988386,2.6773105458298583e-06,3.243792827277119e-08,0.0027657241477531203,6.953283383167508e-05,1.2491354648393864e-07,7.435444160844128e-10,1.0157926720726373e-10
1.1810859434734056e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4131874465351642,0.0386479912360428,0.0007807050399563912,4.558093343777663e-05,0.0007731014889879336,0.1481577423034723,0.04321424327156636,1.1034970212387294e-05,2.2181570458193692e-09,0.0009803842678090156,2.563026065019995e-11,0.0006773735315713205,2.7745267979005368e-09,5.235714102785083e-08,5.321851772709828e-09,1.2797193764360444e-10,2.562865100302067e-07,4.3977374241042245e-05,0.0025907055706172544,6.618540681093656e-08,0.0008185418886318285,3.9118018583196876e-11,1.9041619742190843e-10,7.238063838477535e-08,2.0526649581423536e-07,0.0013672237698866907,0.03157147391666545,2.6775081111915083e-06,3.238347323022835e-08,0.0027687055870933472,6.959574081764808e-05,1.2492314035921473e-07,7.440627108300802e-10,1.0149474590293867e-10
1.1836994019269787e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4131055661061049,0.038559553461439064,0.0007754002851059131,4.5550232610697654e-05,0.0007719572792473963,0.14834616484129906,0.04322605944150406,1.0989393923653534e-05,2.2237877888134496e-09,0.0009783604845610928,2.5583698107248913e-11,0.0006776318575865576,2.7752303182208374e-09,5.216386251443562e-08,5.325333517841722e-09,1.2775360571480175e-10,2.558734429450492e-07,4.401705017279499e-05,0.0025842642254331077,6.558888508120552e-08,0.0008188878618072219,3.883401355018957e-11,1.8873195173867143e-10,7.266185198846787e-08,2.060465422215898e-07,0.0013715678990548997,0.03165213236464448,2.6777014875506563e-06,3.232913792395036e-08,0.0027716781976919614,6.96585298417156e-05,1.249325359116931e-07,7.445785157586269e-10,1.0141034673032467e-10
1.1863128603805517e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4130238304194205,0.038471324259918546,0.0007701336540270575,4.551956264101046e-05,0.0007708151978721583,0.1485341391122187,0.043237797169846874,1.0944009603756579e-05,2.2294080577315102e-09,0.0009763410428666815,2.553726006886313e-11,0.0006778894647586775,2.775937941787995e-09,5.197135262547201e-08,5.328801059730656e-09,1.2753535197484754e-10,2.5546126647347826e-07,4.4056652566662714e-05,0.002577840112111457,6.499889457831721e-08,0.0008192323942575511,3.855281895132756e-11,1.8706313969551632e-10,7.294323047277487e-08,2.0682632104221488e-07,0.0013759074231392892,0.031732643681520234,2.6778907151644177e-06,3.227492203676654e-08,0.002774642008762026,6.972120248857614e-05,1.2494173504303245e-07,7.450918448496923e-10,1.0132606943390286e-10
1.1889263188341247e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41294223952756604,0.03838330313740975,0.0007649048553793336,4.5488923479472175e-05,0.0007696752396675838,0.14872166619169871,0.04324945704461705,1.089881644965196e-05,2.2350178423483913e-09,0.0009743259340478323,2.5490946300531367e-11,0.0006781463555292937,2.776649683705393e-09,5.17796080675826e-08,5.332254474469776e-09,1.2731717962497405e-10,2.5504997802664715e-07,4.409618241996942e-05,0.002571433183374326,6.441535181074063e-08,0.0008195754932662124,3.827440147747572e-11,1.854096144952037e-10,7.322477019198058e-08,2.0760582541525575e-07,0.0013802423196361158,0.031813007848277744,2.6780758339360855e-06,3.222082525213464e-08,0.0027775970494144132,6.978376033653419e-05,1.249507396381746e-07,7.45602711999585e-10,1.0124191375877081e-10
1.1915397772876978e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.412860793479528,0.038295489600974925,0.0007597136001894868,4.5458315076857885e-05,0.00076853739945261,0.1489087471526987,0.04326103964908786,1.0853813661611873e-05,2.2406171328019985e-09,0.0009723151494431773,2.544475656780544e-11,0.0006784025323286247,2.7773655590733166e-09,5.1588625563100346e-08,5.335693837667863e-09,1.2709909182929967e-10,2.546395750244289e-07,4.413564072600265e-05,0.0025650433920503357,6.383817452181466e-08,0.0008199171660728868,3.799872828078169e-11,1.8377123079037932e-10,7.350646751799184e-08,2.0838504852892894e-07,0.0013845725662998715,0.031893224849150345,2.678256883418129e-06,3.216684725414611e-08,0.0027805433486581257,6.984620495750608e-05,1.2495955156549533e-07,7.461111310217612e-10,1.0115787945063262e-10
1.1941532357412708e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4127794923208618,0.03820788315880795,0.0007545596018314357,4.542773738396184e-05,0.0007674016720597415,0.14909538306567457,0.043272545561823736,1.0809000443211002e-05,2.2462059195897414e-09,0.0009703086804078744,2.5398690636292008e-11,0.0006786579975755682,2.7780855829881507e-09,5.139840184996762e-08,5.339119224453189e-09,1.2688109171519232e-10,2.542300548953865e-07,4.417502847401661e-05,0.002558670691074873,6.326728166421577e-08,0.0008202574198739588,3.772576696315065e-11,1.821478446713987e-10,7.3788318840325e-08,2.0916398362034652e-07,0.0013888981411413611,0.03197329467158342,2.678433902814891e-06,3.211298772752904e-08,0.002783480935400541,6.990853791702673e-05,1.2496817267694841e-07,7.466171156473407e-10,1.0107396625578504e-10
1.1967666941948438e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41269833609372997,0.038120483320232386,0.0007494425760058632,4.539719035159903e-05,0.0007662680523350473,0.1492815749985829,0.04328397535672115,1.076437600131231e-05,2.251784193564933e-09,0.0009683065183135459,2.5352748271644396e-11,0.0006789127536777763,2.778809770541037e-09,5.120893368163197e-08,5.342530709476768e-09,1.266631823736346e-10,2.538214150767401e-07,4.4214346649236626e-05,0.0025523150334902586,6.270259338302865e-08,0.0008205962618225846,3.745548557477785e-11,1.8053931364994552e-10,7.40703205660552e-08,2.0994262397528522e-07,0.0013932190224260356,0.03205321730619715,2.678606930986304e-06,3.205924635764868e-08,0.002786409838447692,6.997076077425472e-05,1.2497660480821045e-07,7.471206795255162e-10,1.0099017392113017e-10
1.1993801526484168e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41261732483693897,0.038033289595699196,0.0007443622407205975,4.536667393060642e-05,0.0007651365351381528,0.14946732401688576,0.04329532960304781,1.0719939546053036e-05,2.2573519459333022e-09,0.0009663086545482236,2.5306929239555366e-11,0.0006791668030317373,2.779538136816565e-09,5.1020217826949276e-08,5.345928366914252e-09,1.264453668595809e-10,2.534136530143347e-07,4.4253596232864063e-05,0.002545976372445907,6.21440309956787e-08,0.0008209336990289538,3.7187852609780646e-11,1.789454966399234e-10,7.435246911976224e-08,2.1072096292781656e-07,0.0013975351886719026,0.03213299274675149,2.6787760064513225e-06,3.200562283051387e-08,0.00278933008650467,7.003287508197782e-05,1.2498484977882603e-07,7.476218362239587e-10,1.0090650219416825e-10
1.2019936111019899e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41253645858597565,0.03794630149678482,0.0007393183162704751,4.533618807184432e-05,0.0007640071153422349,0.14965263118355435,0.043306608865483015,1.067569029083062e-05,2.262909168249421e-09,0.0009643150805162892,2.52612333057492e-11,0.0006794201480228439,2.7802706968925597e-09,5.083225107008199e-08,5.349312270470209e-09,1.2622764819231678e-10,2.530067661626079e-07,4.429277820207812e-05,0.002539654661198482,6.159151696996271e-08,0.0008212697385610862,3.6922836986771414e-11,1.773662539492347e-10,7.463476094360989e-08,2.1149899386029323e-07,0.0014018466186476032,0.03221262099010959,2.678941167389416e-06,3.1952116832784964e-08,0.0027922417081758973,7.0094882386621e-05,1.2499290939235622e-07,7.48120599229394e-10,1.0082295082295994e-10
1.2046070695555629e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4124557373730444,0.03785951853618894,0.0007343105252181542,4.5305732726197704e-05,0.0007628797878340149,0.14983749755907397,0.043317813704155994,1.0631627452288857e-05,2.268455852413278e-09,0.0009623257876384205,2.5215660235974e-11,0.0006796727910254571,2.7810074658392015e-09,5.064503021040586e-08,5.35268249338327e-09,1.2601002935580556e-10,2.5260075198456007e-07,4.433189353003923e-05,0.002533349853112031,6.104497490701246e-08,0.0008216043874448263,3.666040804369397e-11,1.7580144727182403e-10,7.491719249744085e-08,2.122767102035132e-07,0.001406153291371602,0.032292102036202384,2.6791024516435765e-06,3.1898728051767066e-08,0.002795144731965243,7.015678422825383e-05,1.250007854365073e-07,7.486169819479521e-10,1.0073951955614604e-10
1.207220528009136e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4123751612271037,0.037772940227732525,0.0007293385923742256,4.527530784457751e-05,0.0007617545475137508,0.15002192420144853,0.04332894467468571,1.0587750250303954e-05,2.2739919906667513e-09,0.0009603407673515337,2.5170209795995e-11,0.000679924734403002,2.781748458716211e-09,5.0458552062410345e-08,5.356039108426171e-09,1.2579251329904245e-10,2.5219560795172156e-07,4.437094318589781e-05,0.002527061901658145,6.050432952145548e-08,0.0008219376526634248,3.640053555629638e-11,1.7425093965567965e-10,7.519976025836233e-08,2.130541054355829e-07,0.0014104551861091072,0.03237143588799381,2.6792598967267552e-06,3.184545617540992e-08,0.0027980391862764764,7.021858214059185e-05,1.2500847968327379e-07,7.491109977056465e-10,1.0065620814299444e-10
1.209833986462709e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4122947301739,0.03768656608635565,0.0007244022447784878,4.524491337792185e-05,0.0007606313892952293,0.15020591216620569,0.04334000232821843,1.054405790797086e-05,2.279517575590237e-09,0.0009583600111087271,2.5124881751588793e-11,0.0006801759805080419,2.7824936905728206e-09,5.027281345560911e-08,5.359382187906589e-09,1.2557510293639756e-10,2.5179133154412477e-07,4.4409928134797324e-05,0.0025207907604160654,5.996950662274596e-08,0.0008222695411589812,3.614318971433592e-11,1.7271459548702524e-10,7.548246072055734e-08,2.13831173081324e-07,0.0014147522823687467,0.03245062255144866,2.6794135398223934e-06,3.1792300892334004e-08,0.0028009250994138176,7.028027765100463e-05,1.2501599388909492e-07,7.496026597491271e-10,1.0057301633331226e-10
