Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),H2OX(23),OCX(25),CO2X(24)
6.720821059057101e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32193130028446082,0.11283656445368992,0.017470717470915394,0.00012818041236107208,0.00039237313113718375,3.6584113485474606e-05,4.6531828426085244e-05,3.4390116731295977e-12,2.6858121943657404e-20,3.7948985753503215e-07,1.5418392523302569e-23,3.3697716613128204e-08,2.7846886891195425e-18,2.3984435705245029e-11,2.0225117211433252e-15,2.4934987377118623e-17,6.8591363029740371e-07,2.5145092944976091e-17,0.0056142399145656359,0.0099610982576644191,1.264956134899984e-10,1.6089640761963909e-05,8.7626916691238628e-15,5.7148004911396539e-11,1.8869313358720349e-07,7.465220081016922e-07,1.868033885208282e-08,4.3876784464886887e-05,4.2389496207145262e-09
6.741412902404325e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32190859953567535,0.11283578922364876,0.017456825171753867,0.00012923261771404925,0.00039480688445492536,3.6578813924794921e-05,4.6625387896569e-05,3.4857208302821321e-12,2.7043296606574389e-20,3.8124763407511276e-07,1.5811758427941742e-23,3.3679444056324312e-08,2.8304966888114717e-18,2.4264801238480059e-11,2.0255471326802907e-15,2.5100274050769537e-17,6.8776480010995759e-07,2.5663080065542392e-17,0.0056138018157540848,0.0099841821103514635,1.2678443208500074e-10,1.6077503108891738e-05,8.7826881866338235e-15,5.7123543507604174e-11,1.8867136187681653e-07,7.4773829701395853e-07,1.8790733980845671e-08,4.394259522979281e-05,4.2555709724112906e-09
6.76200474575155e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32188593722686532,0.11283501079420745,0.017442945879486169,0.00013028882651005129,0.00039724634169648602,3.6573155145395653e-05,4.6718220902003831e-05,3.5328623550389453e-12,2.7228785942229348e-20,3.8300437527231936e-07,1.6213427405694479e-23,3.3661191641198466e-08,2.8768477362995809e-18,2.4547211916878738e-11,2.028547362203372e-15,2.526589099632365e-17,6.8961022541696072e-07,2.6189568720278831e-17,0.0056133642396847807,0.010007227573795784,1.2707275955062986e-10,1.6065395058871087e-05,8.8026507138863945e-15,5.7099152635001434e-11,1.8864961878253661e-07,7.4895056602611792e-07,1.8901358730989682e-08,4.4007806720018824e-05,4.2721511586987781e-09
6.782596589098774e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32186331329128964,0.11283422917118292,0.017429079577216781,0.00013134902750533691,0.00039969148865777953,3.6567141435706067e-05,4.6810330350699027e-05,3.5804379771464498e-12,2.7414586319579295e-20,3.8476005544514011e-07,1.6623535017394167e-23,3.3642959987525255e-08,2.9237453279249929e-18,2.4831671520125151e-11,2.0315126317140856e-15,2.5431835632109397e-17,6.9144992318956163e-07,2.6724659423214986e-17,0.0056129271854974258,0.010030234712129193,1.2736059668563108e-10,1.6053316655709111e-05,8.8225793061646624e-15,5.7074832472029861e-11,1.8862790431464189e-07,7.5015883690003921e-07,1.9012212468948144e-08,4.4072422340173868e-05,4.2886900562402646e-09
6.803188432445999e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32184072766230459,0.11283344436038165,0.01741522624808263,0.00013241320942788159,0.00040214231119218359,3.6560777046937065e-05,4.6901719180172294e-05,3.6284494163904897e-12,2.7600694128262402e-20,3.8651464918576906e-07,1.7042218295401122e-23,3.3624749699594622e-08,2.9711929537238647e-18,2.5118183777538228e-11,2.0344431635070482e-15,2.5598105386805836e-17,6.9328391047775567e-07,2.7268453332871358e-17,0.0056124906523325486,0.010053203589380255,1.2764794428758896e-10,1.6041267940324707e-05,8.8424740186705039e-15,5.7050583190815937e-11,1.8860621849023822e-07,7.5136313123664767e-07,1.9123294564117189e-08,4.4136445503239218e-05,4.3051875468745491e-09
6.823780275793223e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32181818027336462,0.11283265636759972,0.017401385875252948,0.00013348136097868804,0.00040459879521024611,3.6554066193307437e-05,4.699239035636898e-05,3.6768983825511219e-12,2.7787105778700031e-20,3.8826813135860825e-07,1.7469615748957414e-23,3.3606561366532167e-08,3.0191940972484924e-18,2.5406752368273141e-11,2.0373391801370932e-15,2.5764697699545602e-17,6.9511220440725634e-07,2.7821052251079579e-17,0.0056120546393315191,0.010076134269473444,1.2793480315291646e-10,1.6029248950810726e-05,8.8623349065231371e-15,5.7026404950301963e-11,1.8858456131692999e-07,7.5256347047718252e-07,1.9234604388836436e-08,4.4199879630036712e-05,4.3216435175552834e-09
6.842312934805725e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32179792026363752,0.11283194445828465,0.017388940603461935,0.00013444608204724474,0.00040681445979593567,3.6547733651006233e-05,4.7073383295045214e-05,3.7208779426448253e-12,2.7955133098832445e-20,3.898452943672992e-07,1.786183974943152e-23,3.359021111312842e-08,3.0628712578674703e-18,2.5668225265483272e-11,2.0399162687655286e-15,2.5914904460084765e-17,6.9675281533511258e-07,2.8326004216441104e-17,0.005611662671661727,0.010096739275736387,1.2819255891917526e-10,1.6018457305121903e-05,8.8801808310017836e-15,5.7004705402923986e-11,1.8856509437494058e-07,7.5364041178001234e-07,1.9334977423444569e-08,4.4256469551326882e-05,4.3364183022526718e-09
6.858992327916976e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32177971265202981,0.1128313015437075,0.017377748810001117,0.00013531706549535559,0.00040881246064142723,3.6541799808757575e-05,4.714578382075343e-05,3.7607647517348091e-12,2.8106563502338213e-20,3.9126393920464752e-07,1.8221058465245462e-23,3.3575511825654863e-08,3.1025685401998609e-18,2.590497965940357e-11,2.0422120336825109e-15,2.6050310635144266e-17,6.9822544454592959e-07,2.8786691917001351e-17,0.0056113102598880195,0.01011525741052418,1.284242016634804e-10,1.6008765454920897e-05,8.8962188089995266e-15,5.6985225205000124e-11,1.8854759399434339e-07,7.546069473273174e-07,1.9425470061208101e-08,4.430699698676801e-05,4.3496867167245029e-09
6.875671721028227e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32176153001172497,0.11283065655170435,0.017366565487351705,0.00013619063324473143,0.000410814151120848,3.6535646023771548e-05,4.7217718856981826e-05,3.8009416292420276e-12,2.8258186942682739e-20,3.9268181093548891e-07,1.8586245695422e-23,3.3560827942110853e-08,3.1426351572137099e-18,2.6143089591803948e-11,2.0444855495998328e-15,2.6185923922022584e-17,6.996943690268923e-07,2.9253339693924117e-17,0.0056109581878700425,0.010133750597470879,1.2865552515983375e-10,1.5999093166634391e-05,8.9122346923733559e-15,5.6965791876683719e-11,1.885301124396075e-07,7.5557092554199764e-07,1.9516111005884735e-08,4.4357144060763578e-05,4.3629277054330844e-09
6.892351114139479e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32174337230755234,0.11283000948533542,0.017355390626630919,0.00013706677924445854,0.00041281952385502103,3.6529274465590997e-05,4.7289190031187279e-05,3.8414094644025659e-12,2.8410001552557402e-20,3.9409889671803288e-07,1.8957477909657597e-23,3.3546159747807156e-08,3.183072946982974e-18,2.6382556922472222e-11,2.0467369351515725e-15,2.6321742980284523e-17,7.0115959801143181e-07,2.9726002879309212e-17,0.0056106064551532187,0.01015221887034504,1.2888652982918504e-10,1.5989440455341425e-05,8.9282285102553004e-15,5.6946405489496096e-11,1.8851264971991497e-07,7.5653235751750816e-07,1.9606899929480152e-08,4.4406912603963171e-05,4.3761412178727138e-09
6.90903050725073e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32172523950438653,0.11282936034765649,0.017344224218969747,0.00013794549743448176,0.00041482857148880713,3.6522687288277424e-05,4.7360198981584885e-05,3.8821691420644861e-12,2.856200547377451e-20,3.9551518382471848e-07,1.9334832223338494e-23,3.3531507522115255e-08,3.2238837444534405e-18,2.6623383490006026e-11,2.0489663090226867e-15,2.6457766474180687e-17,7.0262114075977996e-07,3.0204737079712678e-17,0.005610255061283387,0.010170662262868866,1.2911721609196006e-10,1.5979807335019005e-05,8.9442002917402497e-15,5.6927066108923747e-11,1.8849520584436003e-07,7.5749125428102561e-07,1.9697836505230254e-08,4.4456304449361435e-05,4.389327205622075e-09
6.925709900361981e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32170713156714681,0.11282870914171889,0.017333066255512911,0.00013882678174603297,0.0004168412866910028,3.6515886630490765e-05,4.7430747356889338e-05,3.9232215426745212e-12,2.8714196857294552e-20,3.9693065964168241e-07,1.9718386399240896e-23,3.351687153856744e-08,3.265069381384248e-18,2.6865571111887047e-11,2.051173789938546e-15,2.6593993072678311e-17,7.0407900655797886e-07,3.0689598175675978e-17,0.0056099040058067984,0.010189080808717943,1.2934758436805696e-10,1.5970193818561584e-05,8.9601500658861948e-15,5.690777379708788e-11,1.8847778082457818e-07,7.5844762679382094e-07,1.97889204075946e-08,4.4505321432118459e-05,4.4024856223264547e-09
6.942389293473232e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32168904846079843,0.11282805587056931,0.01732191672741884,0.00013971062610205389,0.00041885766215423695,3.6508874615568937e-05,4.7500836816060032e-05,3.9645675422652903e-12,2.886657386325178e-20,3.9834531166822228e-07,2.0108218849194139e-23,3.3502252064954164e-08,3.3066316862901162e-18,2.7109121584556096e-11,2.0533594966546689e-15,2.673042144949113e-17,7.0553320471691357e-07,3.1180642321242631e-17,0.0056095532882701376,0.010207474541520978,1.295776350768422e-10,1.5960599917800302e-05,8.9760778617145238e-15,5.688852861603301e-11,1.8846037466723333e-07,7.5940148595161544e-07,1.9880151312248742e-08,4.4553965389393085e-05,4.415616423684922e-09
6.959068686584484e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32167099015035228,0.11282740053725013,0.01731077562585966,0.00014059702441761638,0.00042087769059486916,3.6501653351607687e-05,4.757046902804687e-05,4.0062080124427192e-12,2.9019134660979099e-20,3.9975912751626318e-07,2.0504408635729735e-23,3.3487649363420789e-08,3.3485724843840288e-18,2.735403668348843e-11,2.0555235479465111e-15,2.6867050283108797e-17,7.0698374457134932e-07,3.1677925943470372e-17,0.0056092029082205263,0.010225843494859554,1.298073686371484e-10,1.5951025643521676e-05,8.9919837082087721e-15,5.6869330623385761e-11,1.884429873831937e-07,7.6035284258514549e-07,1.9971528896078802e-08,4.4602238160161037e-05,4.4287195674194487e-09
6.975748079695735e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3216529566008659,0.11282674314479917,0.017299642942021128,0.00014148597060033782,0.00042290136475288799,3.6494224931540265e-05,4.7639645671539362e-05,4.0481438203738894e-12,2.9171877429031442e-20,4.0117209490981959e-07,2.0907035473698772e-23,3.3473063690562174e-08,3.3908935975205192e-18,2.7600318163269752e-11,2.0576660625994443e-15,2.700387825682538e-17,7.0843063547898964e-07,3.2181505741932544e-17,0.0056088528652055289,0.010244187702267872,1.3003678546727156e-10,1.5941471005485921e-05,9.007867634314116e-15,5.6850179865194495e-11,1.8842561897938556e-07,7.613017074605645e-07,2.0063052837176451e-08,4.4650141585052277e-05,4.4417950132497089e-09
6.992427472806986e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32163494777744361,0.11282608369624968,0.017288518667102654,0.00014237745855079262,0.00042492867739180734,3.6486591433217196e-05,4.7708368434716422e-05,4.0903758287751717e-12,2.9324800355208458e-20,4.025842016844582e-07,2.1316179731870012e-23,3.3458495297516223e-08,3.4335968441395173e-18,2.7847967757672566e-11,2.0597871593988249e-15,2.7140904058767421e-17,7.0987388681954186e-07,3.2691438688213647e-17,0.0056085031587731629,0.010262507197232498,1.302658859849648e-10,1.5931936012445795e-05,9.0237296689396681e-15,5.6831076396933461e-11,1.8840826946933722e-07,7.622480912796196e-07,2.0154722814828816e-08,4.4697677506172064e-05,4.4548427228951561e-09
7.009106865918238e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32161696364523656,0.11282542219463049,0.017277402792317213,0.00014327148216291923,0.00042695962129856606,3.6478754919486107e-05,4.7776639014999875e-05,4.1329048959007864e-12,2.9477901636575567e-20,4.0399543578675928e-07,2.1731922434495656e-23,3.3443944430055396e-08,3.4766840392108169e-18,2.8096987179733181e-11,2.06188695712028e-15,2.7278126381920979e-17,7.1131350799380221e-07,3.3207782025394008e-17,0.0056081537884719052,0.010280802013192135,1.3049467060743752e-10,1.5922420672164323e-05,9.0395698409558836e-15,5.6812020272061608e-11,1.8839093885885668e-07,7.6319200468031437e-07,2.0246538509512474e-08,4.4744847766948639e-05,4.4678626600442548e-09
7.024118319718364e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32160079900847527,0.11282482509029834,0.017267405679872547,0.00014407826635287412,0.00042879056960585198,3.6471530171870934e-05,4.7837697331054096e-05,4.1714357472656473e-12,2.9615843800850865e-20,4.0526479047086241e-07,2.2111800032847635e-23,3.3430863832594671e-08,3.5157922879344086e-18,2.8322277261410734e-11,2.0637586625105558e-15,2.7401793422085032e-17,7.1260607104449365e-07,3.3678019442851447e-17,0.0056078396422200652,0.010297246274604866,1.3070030702163522e-10,1.5913873674651642e-05,9.0538073270683097e-15,5.679491026153201e-11,1.8837535747904257e-07,7.640394232746845e-07,2.0329296959663459e-08,4.4786989886571849e-05,4.4795568295257103e-09
7.039129773518491e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32158465431807187,0.11282422632763107,0.017257415358042538,0.00014488709501798205,0.00043062444819086648,3.646414412343892e-05,4.7898392011102637e-05,4.2102085271185566e-12,2.9753927678728986e-20,4.0653341998492058e-07,2.2497148526271116e-23,3.3417797797454593e-08,3.5552143202866397e-18,2.8548679494068098e-11,2.0656132983943472e-15,2.7525617643793295e-17,7.138957081725269e-07,3.4153537974911092e-17,0.0056075257675405731,0.010313670597378826,1.3090568820157679e-10,1.59053426056741e-05,9.0680271488124674e-15,5.6777838651503105e-11,1.8835979142594551e-07,7.6488485706183848e-07,2.0412172951494943e-08,4.4828838660793554e-05,4.4912284516741146e-09
7.054141227318618e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32156852954872123,0.11282362590882744,0.017247431820449605,0.00014569796369473062,0.00043246125184354936,3.6456598247152946e-05,4.7958724310797887e-05,4.2492238518126235e-12,2.9892151975199096e-20,4.0780131577048546e-07,2.2888028349391947e-23,3.3404746493011264e-08,3.5949514519533923e-18,2.8776195083735678e-11,2.067450951300897e-15,2.7649598104432728e-17,7.1518242627133318e-07,3.4634379913751534e-17,0.0056072121641052549,0.010330075005790428,1.3111081445026152e-10,1.5896827468904453e-05,9.0822293271574661e-15,5.6760805498973859e-11,1.8834424070648255e-07,7.6572831366562436e-07,2.0495166254517022e-08,4.487039543555396e-05,4.5028775040497453e-09
7.069152681118745e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32155242467514988,0.11282302383608304,0.017237455060725018,0.00014651086791624262,0.0004343009753689554,3.644889400633134e-05,4.801869549125351e-05,4.2884823347469067e-12,3.0030515401375659e-20,4.0906846934059603e-07,2.3284500370648334e-23,3.3391710084339791e-08,3.6350049962089018e-18,2.9004825223033594e-11,2.0692717077295915e-15,2.7773733864642005e-17,7.1646623224597927e-07,3.5120587728346873e-17,0.0056068988315862633,0.010346459524084101,1.3131568607033237e-10,1.5888328267408117e-05,9.0964138830412031e-15,5.6743810813228174e-11,1.8832870532673121e-07,7.6656980066975121e-07,2.0578276639017249e-08,4.4911661557254877e-05,4.5145039653959687e-09
7.084164134918872e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32153633967211676,0.11282242011159074,0.017227485072508885,0.00014732580321250594,0.00043614361358719456,3.6441032854695058e-05,4.8078306818903254e-05,4.3279845863604599e-12,3.0169016674508469e-20,4.1033487227945807e-07,2.3686625893156859e-23,3.3378688733265084e-08,3.6753762638844282e-18,2.9234571091218228e-11,2.0710756541445278e-15,2.7898023988325984e-17,7.1774713301265595e-07,3.5612204064144287e-17,0.0056065857696560644,0.010362824176472149,1.315203033640698e-10,1.5879845003653165e-05,9.1105808373760732e-15,5.6726854564246198e-11,1.8831318529495337e-07,7.6740932561741788e-07,2.0661503876058365e-08,4.4952638372663297e-05,4.5261078156433295e-09
7.099175588718999e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32152027451441262,0.11282181473754029,0.017217521849450128,0.00014814276511059771,0.00043798916133337169,3.6433016236414585e-05,4.8137559565363646e-05,4.3677312141269087e-12,3.0307654517990715e-20,4.1160051624212302e-07,2.4094466655536358e-23,3.3365682598410143e-08,3.7160665633376259e-18,2.9465433854229454e-11,2.0728628769692913e-15,2.8022467542668953e-17,7.1902513549818987e-07,3.6109271742728701e-17,0.0056062729779874634,0.010379168987134625,1.3172466663336646e-10,1.5871377679523097e-05,9.1247302110608477e-15,5.6709936843068283e-11,1.8829768061897733e-07,7.6824689600985986e-07,2.0744847737425821e-08,4.4993327228823419e-05,4.5376890360828988e-09
7.114187042519125e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32150422917686089,0.11282120771611859,0.0172075653852065,0.00014896174913491073,0.00043983761345752631,3.642484558615714e-05,4.8196455007294643e-05,4.4077228225488091e-12,3.0446427661368101e-20,4.1286539295416645e-07,2.450808483274932e-23,3.3352691835245496e-08,3.7570772004218406e-18,2.9697414664737467e-11,2.0746334625816449e-15,2.8147063598148433e-17,7.2030024663954593e-07,3.6611833761492885e-17,0.0056059604562535984,0.010395493980219214,1.3192877617974911e-10,1.5862926296324466e-05,9.1388620249589918e-15,5.6693057747681797e-11,1.8828219130690261e-07,7.6908251930903265e-07,2.08283079956506e-08,4.5033729472964768e-05,4.5492476092055113e-09
7.129198496319252e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32148820363431774,0.11282059904950954,0.017197615673444511,0.00014978275080737268,0.00044168896482457503,3.6416522329133523e-05,4.8254994426265185e-05,4.4479600131526338e-12,3.0585334840345662e-20,4.1412949421136736e-07,2.4927543036894509e-23,3.3339716596135914e-08,3.7984094784560728e-18,2.9930514662190612e-11,2.0763874973084558e-15,2.8271811228547762e-17,7.2157247338335271e-07,3.7119933293292904e-17,0.0056056482041279389,0.010411799179841075,1.3213263230441491e-10,1.5854490854789937e-05,9.1529762998895387e-15,5.6676217097590373e-11,1.8826671736580111e-07,7.6991620293982354e-07,2.0911884424102979e-08,4.5073846452415748e-05,4.5607835183848658e-09
7.144209950119379e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32147219786167214,0.11281998873989409,0.017187672707839455,0.00015060576564766866,0.00044354321031425073,3.6408047881145169e-05,4.8313179108615658e-05,4.4884433844834118e-12,3.0724374796795939e-20,4.1539281187938574e-07,2.5352904318026198e-23,3.3326757030388627e-08,3.8400646981948741e-18,3.0164734972862455e-11,2.0781250674205004e-15,2.839670951096924e-17,7.2284182268541607e-07,3.7633613686111718e-17,0.0056053362212843049,0.010428084610082763,1.3233623530815366e-10,1.5846071355096952e-05,9.1670730566812609e-15,5.6659414862784624e-11,1.8825125880361602e-07,7.7074795428362441e-07,2.0995576796865636e-08,4.5113679514511587e-05,4.5722967483775901e-09
