Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),H2OX(23),COX(50),CHOX(53)
9.911185220781948e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42003943031897861,0.045964395197799969,0.0012890046579847119,0.0,0.00088088989882434453,0.13183409351258615,0.042182928793446713,1.8498698384113298e-05,1.7733029474654834e-09,0.0012740924890971563,3.7182403278000811e-11,0.00065198376337349514,3.1113110096022021e-09,7.7404443198458471e-08,5.0003667230943818e-09,1.519367282391916e-10,2.963020382690164e-07,4.5310112591524413e-05,0.0031321297380771471,1.4097074287278321e-07,0.00078578636030763184,7.2975442095703629e-11,4.0857896668473632e-10,3.8659949329760491e-07,5.8935053312903895e-07,0.0020127517935163144,0.023830826417762217,6.2307291542905175e-07,0.0025044502927100507,7.1704714469420655e-05,3.7510288927567155e-08,1.2396400486900151e-07,3.3769484802777952e-10
9.94083379446941e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41993952173897076,0.045848449643351191,0.0012787426474666209,0.0,0.00087936371249583238,0.13207784088937971,0.042204981356507236,1.8447004570144774e-05,1.7803744465089366e-09,0.0012723388629823835,3.7160540346264214e-11,0.00065231464810917969,3.1138166082974968e-09,7.7143971673873466e-08,5.0055150332023477e-09,1.5176167400833038e-10,2.9574532914070804e-07,4.538650331478294e-05,0.0031234830968991287,1.3929308443804776e-07,0.00078630604397294244,7.2240681170307544e-11,4.0476831146388165e-10,3.8906204083301355e-07,5.9274542194206991e-07,0.0020225271651099423,0.023925047308026106,6.2324656030978784e-07,0.0025084852538753569,7.1825606312963714e-05,3.7436395101851618e-08,1.2399931045892537e-07,3.3809277555225625e-10
9.970482368156871e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41983980212603444,0.045732843941382731,0.001268567152966965,0.0,0.00087784084691874082,0.13232085778200589,0.042226857542539444,1.8395625372495216e-05,1.7874341778544932e-09,0.0012705934714108012,3.7138880822528355e-11,0.00065264426415999777,3.1163257171875145e-09,7.6884852573394225e-08,5.0106353313973935e-09,1.5158648168748224e-10,2.9519005890502742e-07,4.5462693093100991e-05,0.0031148647641522104,1.3763957750240246e-07,0.00078682298600734051,7.1515547887077068e-11,4.0099655682679692e-10,3.9152769692777824e-07,5.9614074488784065e-07,0.0020322935913881508,0.024019077531887607,6.2341776124392493e-07,0.0025125052679332103,7.1946180149762043e-05,3.7362690340664458e-08,1.240341229688523e-07,3.3848835825800273e-10
9.999999999999997e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41974071125505785,0.045618085585733111,0.0012585217725147376,0.0,0.00087632799672144506,0.13256207761950725,0.042248463451113986,1.8344783586808557e-05,1.7944509698459867e-09,0.0012688639331321753,3.7117517841714484e-11,0.0006529711697656678,3.1188271873530404e-09,7.6628212564033857e-08,5.0157053696926711e-09,1.5141193483689338e-10,2.9463866514776106e-07,4.5538347939921297e-05,0.0031063125366086733,1.3601695600766868e-07,0.00078733493834158769,7.0803029874656645e-11,3.9727967553834568e-10,3.9398549157848242e-07,5.9952143754958651e-07,0.0020420078653128042,0.024112502592760595,6.2358580401243806e-07,0.0025164927347517047,7.20659074307181e-05,3.7289498389229484e-08,1.2406829709345292e-07,3.3887987956295587e-10
1.0000130941844333e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41974027210203946,0.045617577258743276,0.0012584773988559513,0.0,0.00087632129293378509,0.13256314607788075,0.042248558912358861,1.8344558737047961e-05,1.7944820704769264e-09,0.0012688562788581602,3.7117423519167163e-11,0.0006529726171560971,3.1188382916002665e-09,7.6627077048804652e-08,5.0157277994726783e-09,1.5141116026540596e-10,2.9463622229267879e-07,4.5538683109607729e-05,0.0031062746606757377,1.3600980979438514e-07,0.00078733720339857678,7.0799889808113955e-11,3.9726327156930268e-10,3.93996401133665e-07,5.995364352025518e-07,0.0020420509381229371,0.024112916608697986,6.2358654415768201e-07,0.0025165103905725253,7.2066437852185496e-05,3.7289174121268602e-08,1.2406844762207011e-07,3.3888161125061619e-10
1.0029779515531795e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41964093227583249,0.045502648763616912,0.0012484726168678394,0.0,0.00087480504140083587,0.13280470766096591,0.042270087012025677,1.8293802623196901e-05,1.8015180545188672e-09,0.0012671272499033236,3.7096167257564226e-11,0.00065329971269451894,3.1213542872476381e-09,7.6370636333383796e-08,5.0207926179164368e-09,1.5123571860321193e-10,2.9408381406279703e-07,4.5614474540170262e-05,0.0030977127073722006,1.3440337728760584e-07,0.00078784871300995691,7.0093557358520749e-11,3.9356802959227604e-10,3.9646809326610442e-07,6.0293242659955647e-07,0.0020517990725791467,0.024206564069579252,6.2375293471645955e-07,0.0025205006772942009,7.2186381281111247e-05,3.7215845920955968e-08,1.2410228958933082e-07,3.3927254954126982e-10
1.0059428089219257e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41954178324338193,0.04538805762552247,0.0012385520460279995,0.0,0.00087329208319910853,0.13304554441176877,0.04229144337299065,1.824335500376854e-05,1.8085420612805545e-09,0.0012654063492286136,3.7075110868024482e-11,0.00065362555633948416,3.1238736602227524e-09,7.6115521740101074e-08,5.025829965921183e-09,1.5106016543589462e-10,2.9353282900248477e-07,4.5690068553435753e-05,0.0030891788252094634,1.3281988401367013e-07,0.00078835753158143886,6.9396403764753252e-11,3.8991040983842626e-10,3.9894271340546074e-07,6.0632865326819751e-07,0.0020615378635038769,0.024300019457286926,6.2391695832744935e-07,0.0025244761834113207,7.2306012285990607e-05,3.7142705217077603e-08,1.2413565398937642e-07,3.3966118804710714e-10
1.0089076662906718e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41944282558792045,0.04527380301531287,0.001228714932580702,0.0,0.00087178240922734427,0.13328565820734342,0.042312629512239568,1.8193213864944258e-05,1.8155540232096365e-09,0.0012636935416201487,3.705425318968667e-11,0.00065395015362267679,3.1263963669973328e-09,7.5861724659888799e-08,5.0308400213928394e-09,1.5088450937384799e-10,2.929832619263671e-07,4.5765466310873527e-05,0.0030806729352229455,1.3125894186921226e-07,0.00078886367573071877,6.8708284990677429e-11,3.86289996229874e-10,4.0142020189828039e-07,6.0972504987262539e-07,0.0020712671811159195,0.024393282326074264,6.2407864014221906e-07,0.0025284369640493722,7.2425332704915469e-05,3.7069751487073151e-08,1.2416854588945884e-07,3.4004754159163899e-10
1.011872523659418e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41934405988008744,0.045159884105174554,0.0012189605299176328,0.0,0.00087027601040398671,0.13352505092129122,0.042333646932436103,1.8143377206182697e-05,1.8225538738910166e-09,0.0012619887919681596,3.7033593070436801e-11,0.00065427351004352242,3.1289223644190778e-09,7.5609236559988974e-08,5.0358229609598232e-09,1.5070875890436319e-10,2.9243510767616615e-07,4.5840668966816818e-05,0.0030721949585177833,1.2972017044796707e-07,0.00078936716195430144,6.802905968235963e-11,3.8270637760651518e-10,4.0390049935848305e-07,6.1312155155059655e-07,0.0020809868970952565,0.024486352241557804,6.2423800505926795e-07,0.002532383074146472,7.2544344364684475e-05,3.6996984208499898e-08,1.2420097030585593e-07,3.4043162490514279e-10
1.0145408952912895e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41925533531985548,0.045057643426497179,0.0012102516738733394,0.0,0.00086892304422495764,0.13373988938480277,0.042352419586345454,1.8098782900941672e-05,1.8288433304038629e-09,0.0012604613779000817,3.7015166930890967e-11,0.00065456347440447679,3.1311985402375065e-09,7.5383109456160719e-08,5.0402845674327095e-09,1.5055050968018314e-10,2.9194297257533722e-07,4.5908185493726785e-05,0.0030645885801899395,1.2835392377620773e-07,0.00078981804056659551,6.7425246097765901e-11,3.7951224464884941e-10,4.0613511987356269e-07,6.1617843967067566e-07,0.0020897263271934109,0.024569949840452215,6.2437947291374481e-07,0.002535922075176882,7.2651192370198919e-05,3.6931652642075867e-08,1.2422975668734223e-07,3.407753709395323e-10
1.0172092669231611e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41916676708787448,0.044955673393829353,0.0012016086801899958,0.0,0.00086757271698382186,0.13395414664801,0.042371057859049682,1.8054432174955365e-05,1.8351228770876033e-09,0.0012589404369747099,3.6996899060265602e-11,0.00065485244205976481,3.133477315895447e-09,7.5158029659288799e-08,5.0447244790454303e-09,1.5039219677901901e-10,2.9145197398386746e-07,4.5975545749231328e-05,0.0030570046903615048,1.2700506649372967e-07,0.00079026679138134151,6.6828424451900154e-11,3.7634729359117674e-10,4.0837192485357759e-07,6.1923531412458587e-07,0.0020984577856966039,0.0246533905034866,6.2451910184561518e-07,0.0025394492772037995,7.2757793067372388e-05,3.6866471297613445e-08,1.2425817201545514e-07,3.4111730055098886e-10
1.0196108013918455e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41908718966256364,0.044864131270263286,0.001193885860296662,0.0,0.00086635967332100055,0.13414648238163582,0.042387718289992715,1.8014723598836114e-05,1.8407659580875572e-09,0.0012575771037029715,3.6980592617085355e-11,0.00065511166402561899,3.1355304114823674e-09,7.4956348273403711e-08,5.0487019546662073e-09,1.5024966563294925e-10,2.910110439039527e-07,4.6036037050618512e-05,0.0030501983697728452,1.2580574619256808e-07,0.00079066885758411582,6.6297182284594975e-11,3.7352354861442244e-10,4.1038688173107999e-07,6.2198645117063099e-07,0.0021063092077760691,0.02472835267726349,6.2464321018431581e-07,0.0025426137036628168,7.285352332785081e-05,3.6807936212884222e-08,1.2428343149732698e-07,3.4142349287744209e-10
1.0217721824136615e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41901567874614881,0.044781930017468351,0.0011869802518383083,0.0,0.00086526975310813607,0.13431918378997762,0.042402620988038819,1.7979152722416167e-05,1.8458378086359402e-09,0.0012563545539056313,3.6966025365774745e-11,0.00065534427862180085,3.1373799584189667e-09,7.47755525055075e-08,5.0522668208672929e-09,1.5012135114894708e-10,2.9061498913169348e-07,4.609037206442075e-05,0.0030440881813944961,1.247380641214225e-07,0.00079102925877204704,6.5823780945616471e-11,3.7100201449007851e-10,4.122018005282014e-07,6.2446240524725136e-07,0.0021133698501609914,0.024795709571431682,6.247536568945487e-07,0.002545453567373417,7.293951097956068e-05,3.6755358180147002e-08,1.243059126417039e-07,3.4169782163274496e-10
1.0239335634354774e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41894427107895443,0.044699905268754191,0.0011801169206045541,0.0,0.00086418155262506702,0.13449150628518466,0.042417437400835027,1.7943739126550526e-05,1.8509030764699027e-09,0.0012551362061189943,3.69515605013446e-11,0.00065557624625973336,3.1392311569074504e-09,7.4595433155969387e-08,5.0558176761351922e-09,1.4999300532769384e-10,2.9021967345958382e-07,4.6144606011849098e-05,0.0030379926458074407,1.236813322256181e-07,0.00079138828473902789,6.5354795702419101e-11,3.6849911601954726e-10,4.1401807684090938e-07,6.2693826848635911e-07,0.002120425102778426,0.024862962988661672,6.2486292820422306e-07,0.0025482857600936087,7.3025338688016678e-05,3.670287803171365e-08,1.243281566070366e-07,3.419709772943486e-10
1.0260949444572934e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4188729668575305,0.044618056706093492,0.0011732955913179998,0.0,0.00086309506839415029,0.1346634505861723,0.042432168082541355,1.7908482062474067e-05,1.8559617380890188e-09,0.0012539220469525636,3.6937197594549463e-11,0.00065580756900666828,3.1410839909714528e-09,7.4415987063550713e-08,5.059354586379987e-09,1.4986463121825463e-10,2.8982509494141284e-07,4.6198739325988038e-05,0.0030319117325996038,1.2263541756164297e-07,0.00079174594163834299,6.4890176838959322e-11,3.6601470345246443e-10,4.1583568820769706e-07,6.2941401670588314e-07,0.0021274749187954428,0.024930112782755823,6.249710332649337e-07,0.002551110302731308,7.3111007138600094e-05,3.6650495565588122e-08,1.2435016523710942e-07,3.4224296538366092e-10
1.0282563254791094e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41880176627510485,0.04453638401183458,0.0011665159906016724,0.0,0.00086201029694357592,0.13483501741088225,0.042446813583509276,1.7873380785039744e-05,1.8610137702969653e-09,0.0012527120630457383,3.6922936218471068e-11,0.00065603824892120533,3.1429384447363506e-09,7.4237211086124447e-08,5.0628776171662628e-09,1.4973623183739254e-10,2.8943125163798628e-07,4.6252772437977422e-05,0.003025845411382067,1.2160018908294734e-07,0.00079210223559082033,6.4429875304911895e-11,3.6354862832632168e-10,4.1765461224438868e-07,6.3188962585530676e-07,0.0021345192517740657,0.024997158810504058,6.2507798116103517e-07,0.0025539272161419304,7.3196517013614519e-05,3.659821057985381e-08,1.243719403621629e-07,3.4251379139645765e-10
1.0304177065009254e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41873066952160948,0.04445488686870129,0.0011597778469651914,0.0,0.00086092723480739937,0.13500620747628261,0.042461374450309383,1.7838434552702867e-05,1.866059150199498e-09,0.0012515062410678676,3.6908775948501748e-11,0.00065626828805334571,3.1447945024287421e-09,7.40591021004127e-08,5.0663868337148831e-09,1.4960781016985523e-10,2.8903814161705803e-07,4.6306705777020845e-05,0.0030197936517894729,1.2057551760027801e-07,0.0007924571726850389,6.3973842702292206e-11,3.611007434546652e-10,4.1947482664435656e-07,6.3436507201541542e-07,0.0021415580556691828,0.025064100931657878,6.2518378091013605e-07,0.0025567365211284546,7.3281868992298874e-05,3.6546022872679175e-08,1.2439348379899345e-07,3.4278346080296618e-10
1.0323629494205598e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41866677137154401,0.044381689274167559,0.0011537487406184182,0.0,0.00085995393748879471,0.13515995699772279,0.042474407316931265,1.7807114897161871e-05,1.8705942857103982e-09,0.0012504245487434281,3.6896117802163302e-11,0.00065647477709076087,3.1464663127543229e-09,7.3899371724798722e-08,5.0695333710649718e-09,1.4949221405528127e-10,2.8868496796330821e-07,4.6355160829473802e-05,0.003014359493267782,1.1966223418622642e-07,0.00079277546096240303,6.3567023809954034e-11,3.5891307910785089e-10,4.2111410449108975e-07,6.3659281453996207e-07,0.002147888214067019,0.025124259887009243,6.2527802641830339e-07,0.0025592584075651873,7.3358551330684934e-05,3.6499136942648665e-08,1.2441267628953662e-07,3.430251788710962e-10
1.0343081923401942e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41860295760798311,0.044308633388590563,0.0011477528008297364,0.0,0.00085898201939385262,0.13531340244537618,0.042487372462738163,1.7775919694860391e-05,1.8751239982841628e-09,0.0012493462071321555,3.6883540903381442e-11,0.00065668075023045717,3.1481393982089584e-09,7.3740176846887589e-08,5.0726688185000959e-09,1.4937660441179738e-10,2.8833238530989781e-07,4.640353572211204e-05,0.0030089370829833764,1.1875730714423295e-07,0.00079309265948391747,6.3163589683699688e-11,3.5673992514654298e-10,4.2275439337464241e-07,6.3882038852189869e-07,0.0021542138239094106,0.025184334468675244,6.2537135565881263e-07,0.0025617741630780209,7.343510681163143e-05,3.6452329497834499e-08,1.2443168387912136e-07,3.4326596845041917e-10
1.0360589109678651e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4185455974801503,0.044243004062203967,0.0011423846520193688,0.0,0.00085810847026642075,0.13545124379550497,0.042498983515632895,1.7747949979600814e-05,1.8791960897032329e-09,0.0012483785565609831,3.6872290909187843e-11,0.00065686568618431691,3.1496462560204362e-09,7.359735745681292e-08,5.075481278031463e-09,1.492725459101755e-10,2.8801556507454283e-07,4.6447004844176185e-05,0.0030040669402159772,1.1794994273097555e-07,0.00079337721002621935,6.2803364862735429e-11,3.5479640641559065e-10,4.2423150449882473e-07,6.4082504681267017e-07,0.0021599029566721469,0.025238329373134829,6.2545457388756607e-07,0.00256403311354467,7.3503898685448586e-05,3.6410269780915213e-08,1.2444863369149475e-07,3.4348188846656041e-10
1.037809629595536e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41848830590667913,0.044177489165477903,0.0011370430702959961,0.0,0.000857236034443185,0.1355888396467092,0.042510540314317245,1.7720080252506422e-05,1.8832637639424633e-09,0.0012474136052209024,3.6861106257425251e-11,0.00065705020653005972,3.151154129354454e-09,7.3454968382600859e-08,5.0782848266667551e-09,1.4916847968435417e-10,2.8769922140645177e-07,4.6490409511336825e-05,0.0029992062795417599,1.1714920856692943e-07,0.00079366088458131343,6.2445829700500517e-11,3.5286448052501299e-10,4.2570940982017368e-07,6.428295422242881e-07,0.0021655883548606205,0.025292255788153514,6.2553705981725757e-07,0.002566287121111874,7.3572588555736678e-05,3.636827341092776e-08,1.2446543572419116e-07,3.4369706245161966e-10
1.039560348223207e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41843108298077664,0.044112088530699249,0.0011317279158164267,0.0,0.00085636471009645188,0.13572619037768016,0.042522043140366998,1.7692310128030698e-05,1.8873270095465574e-09,0.0012464513460996359,3.6849986727876112e-11,0.00065723431233684891,3.152663010067783e-09,7.3313008008085874e-08,5.0810794982541475e-09,1.4906440724557283e-10,2.8738335329501661e-07,4.6533749947098925e-05,0.0029943550848823696,1.1635504025508261e-07,0.00079394368630885867,6.2090959975786485e-11,3.509440722412784e-10,4.2718809767120636e-07,6.4483386235819665e-07,0.0021712699949334655,0.025346113646137449,6.2561881808325673e-07,0.0025685361967097593,7.3641176776205052e-05,3.6326340280846849e-08,1.2448209091111528e-07,3.4391149325199551e-10
