Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(40)
5.02940990977237e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3319564570223642,0.11305885474018383,0.022821567693054285,0.0,2.933666956697181e-22,1.7827277755326706e-10,0.0,6.82189799877156e-17,0.0,5.112146166215578e-09,1.6813912593468466e-32,4.7556007475385138e-09,2.0455948317234889e-24,2.1318623691899403e-28,0.0,0.0,7.9097541547749951e-21,2.0089963266674558e-24,0.0056111061776353034
5.049899479181054e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33195399093572014,0.11305638863227052,0.022821567693054285,0.0,2.9807939066798056e-22,1.7969246223777448e-10,0.0,6.9062901404287353e-17,0.0,5.1334154311897653e-09,1.7200822113628561e-32,4.7740306448314249e-09,2.0752981608256964e-24,2.1751275395080444e-28,0.0,0.0,8.0041696673336527e-21,2.0468217603601298e-24,0.00561357226427933
5.070389048589738e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33195155979425012,0.11305395746952616,0.022821567693054285,0.0,3.0284811916258501e-22,1.811176063962399e-10,0.0,6.9913845900137485e-17,0.0,5.1546897256624092e-09,1.7594967564465171e-32,4.7924546526889253e-09,2.1053037045843097e-24,2.2190898689695118e-28,0.0,0.0,8.0993169422001359e-21,2.0851952622543041e-24,0.0056160034057493877
5.090878617998422e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33194916310274669,0.11305156075674351,0.022821567693054285,0.0,3.0767331435765043e-22,1.8254820847635794e-10,0.0,7.0771844248497701e-17,0.0,5.1759690541726725e-09,1.7996453281744445e-32,4.8108727787548421e-09,2.1356132256194202e-24,2.2637577001193428e-28,0.0,0.0,8.1951985694368922e-21,2.1241223966133566e-24,0.0056184000972527119
5.111368187407106e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33194680037302116,0.11304919800573358,0.022821567693054285,0.0,3.125554109935641e-22,1.8398426692700742e-10,0.0,7.1636927244752236e-17,0.0,5.1972534211745728e-09,1.8405384662805706e-32,4.8292850305855032e-09,2.1662284893257082e-24,2.3091394409895417e-28,0.0,0.0,8.2918171367106657e-21,2.1636087600844977e-24,0.0056207628269782936
5.1318577568157896e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33194447112380304,0.11304686873522607,0.022821567693054285,0.0,3.1749484534554172e-22,1.8542578019821527e-10,0.0,7.2509125706438959e-17,0.0,5.2185428310381725e-09,1.8821868172945337e-32,4.8476914156509808e-09,2.1971512638697883e-24,2.3552435653444442e-28,0.0,0.0,8.3891752292946262e-21,2.2036599817496887e-24,0.0056230920761963605
5.1523473262244735e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33194217488064298,0.11304457247077153,0.022821567693054285,0.0,3.2249205522218678e-22,1.8687274674112174e-10,0.0,7.3388470473250402e-17,0.0,5.239837288050756e-09,1.9246011351814391e-32,4.866091941336331e-09,2.2283833201876136e-24,2.4020786129259335e-28,0.0,0.0,8.4872754300704138e-21,2.2442817231764961e-24,0.0056253883193564478
5.1728368956331574e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33193991117581545,0.1130423087446444,0.022821567693054285,0.0,3.2754747996405098e-22,1.8832516500794621e-10,0.0,7.4274992407034737e-17,0.0,5.2611367964179718e-09,1.9677922819829908e-32,4.884486614942833e-09,2.2599264319819303e-24,2.4496531896985283e-28,0.0,0.0,8.586120319530172e-21,2.2854796784689174e-24,0.0056276520241840865
5.193326465041841e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3319376795482234,0.1130400770957478,0.022821567693054285,0.0,3.3266156044219494e-22,1.8978303345195378e-10,0.0,7.5168722391796281e-17,0.0,5.2824413602649853e-09,2.0117712284599858e-32,4.902875443689182e-09,2.2917823757197914e-24,2.4979759680943585e-28,0.0,0.0,8.6857124757786059e-21,2.3272595743181418e-24,0.005629883651776111
5.213816034450525e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33193547954330477,0.11303787706951965,0.022821567693054285,0.0,3.3783473905674913e-22,1.9124635052742309e-10,0.0,7.6069691333696173e-17,0.0,5.3037509836375899e-09,2.0565490547361876e-32,4.9212584347126753e-09,2.3239529306301178e-24,2.5470556872580166e-28,0.0,0.0,8.7860544745349758e-21,2.3696271700532836e-24,0.005632083656694627
5.234305603859209e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3319333107129398,0.11303570821783997,0.022821567693054285,0.0,3.4306745973547659e-22,1.9271511468961447e-10,0.0,7.6977930161052769e-17,0.0,5.3250656705033233e-09,2.1021369509435668e-32,4.939635595070391e-09,2.3564398787013132e-24,2.596901153291297e-28,0.0,0.0,8.8871488891350771e-21,2.4125882576920576e-24,0.0056342524870596255
5.254795173267893e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33193117261535909,0.11303357009893955,0.022821567693054285,0.0,3.4836016793233392e-22,1.9418932439473935e-10,0.0,7.7893469824341678e-17,0.0,5.3463854247525526e-09,2.1485462178689141e-32,4.9580069317403381e-09,2.3892450046789289e-24,2.6475212394978024e-28,0.0,0.0,8.9889982905332358e-21,2.4561486619914191e-24,0.0056363905846403065
5.275284742676577e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3319290648150543,0.11303146227730991,0.022821567693054285,0.0,3.5371331062603513e-22,1.9566897809992978e-10,0.0,7.8816341296196185e-17,0.0,5.3677102501995597e-09,2.1957882676018236e-32,4.9763724516225965e-09,2.4223700960633766e-24,2.6989248866274504e-28,0.0,0.0,9.091605247304242e-21,2.5003142404981546e-24,0.0056384983849450971
5.295774312085261e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33192698688268901,0.11302938432361469,0.022821567693054285,0.0,3.5912733631861454e-22,1.9715407426320988e-10,0.0,7.9746575571406887e-17,0.0,5.3890401505835981e-09,2.2438746241840498e-32,4.9947321615404269e-09,2.4558169431076895e-24,2.7511211031208376e-28,0.0,0.0,9.1949723256453113e-21,2.5450908835994407e-24,0.0056405763173103989
5.3162638814939446e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33192493839501136,0.11302733581460206,0.022821567693054285,0.0,3.64602695033991e-22,1.9864461134346636e-10,0.0,8.0684203666921749e-17,0.0,5.4103751295699348e-09,2.2928169242602406e-32,5.0130860682413931e-09,2.4895873388153315e-24,2.8041189653535003e-28,0.0,0.0,9.299102089377974e-21,2.5904845145733549e-24,0.0056426248049880638
5.3367534509026285e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33192291893476772,0.11302531633301842,0.022821567693054285,0.0,3.7013983831653222e-22,2.0014058780042158e-10,0.0,8.1629256621845494e-17,0.0,5.4317151907508978e-09,2.3426269177300349e-32,5.0314341783984355e-09,2.5236830789380497e-24,2.8579276178800466e-28,0.0,0.0,9.4039970999500228e-21,2.6365010896393456e-24,0.0056446442652316412
5.3572430203113124e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33192092809061796,0.1130233254675235,0.022821567693054285,0.0,3.7573921922962021e-22,2.0164200209460606e-10,0.0,8.258176549743941e-17,0.0,5.4530603376468826e-09,2.3933164684015457e-32,5.0497764986109516e-09,2.5581059619737769e-24,2.9125562736781734e-28,0.0,0.0,9.5096599164373746e-21,2.6831465980086699e-24,0.0056466351093814038
5.398222159128681e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3319170306343065,0.11301942796850645,0.022821567693054285,0.0,3.871265137874308e-22,2.0466113804066939e-10,0.0,8.4509275366461154e-17,0.0,5.4957659023118233e-09,2.4973822700584632e-32,5.0864437952385507e-09,2.6279403644947161e-24,3.0243107905783158e-28,0.0,0.0,9.7232991916134599e-21,2.7783485367636251e-24,0.0056505325656928977
5.4351033840643125e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33191361678223519,0.11301601407798263,0.022821567693054285,0.0,3.9759250776797791e-22,2.0739694236712179e-10,0.0,8.6269845557462103e-17,0.0,5.5342183375347474e-09,2.5941709502967869e-32,5.1194246253294953e-09,2.6919282542120041e-24,3.127788101112483e-28,0.0,0.0,9.9182260596551647e-21,2.8662419945764292e-24,0.005653946417764265
5.471984608999944e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33191028951067847,0.113012686767957,0.022821567693054285,0.0,4.082672669890759e-22,2.1015034137858932e-10,0.0,8.8055057008767708e-17,0.0,5.5726873020406853e-09,2.6939991774576815e-32,5.1523867953827023e-09,2.7570041825103624e-24,3.2340686555692115e-28,0.0,0.0,1.011568030939993e-20,2.9562678537405226e-24,0.0056572736893209484
5.508865833935576e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33190704662374115,0.11300944384253413,0.022821567693054285,0.0,4.191534884525928e-22,2.1292132612278871e-10,0.0,8.9865091670688812e-17,0.0,5.6111728138889269e-09,2.7969403466514857e-32,5.1853303413623931e-09,2.8231787372660886e-24,3.3432086902213287e-28,0.0,0.0,1.0315676779859121e-20,3.0484622429006962e-24,0.0056605165762582989
5.5457470588712074e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33190388598122633,0.11300628316151731,0.022821567693054285,0.0,4.3025388499214098e-22,2.1570988765399289e-10,0.0,9.170013172604613e-17,0.0,5.6496748904601797e-09,2.903069101368365e-32,5.2182552985410936e-09,2.8904625350308257e-24,3.4552651790455727e-28,0.0,0.0,1.0518230285290866e-20,3.1428616410475604e-24,0.0056636772187730429
5.582628283806839e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33190080549722234,0.11300320263899467,0.022821567693054285,0.0,4.4157118524607334e-22,2.18516017032629e-10,0.0,9.3560359590141556e-17,0.0,5.6881935484735497e-09,3.0124613460593359e-32,5.2511617015174186e-09,2.958866220998703e-24,3.5702958383128305e-28,0.0,0.0,1.0723355615233406e-20,3.2395028784645898e-24,0.005666757702777009
5.619509508742471e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33189780313872486,0.11300020024196199,0.022821567693054285,0.0,4.5310813363050359e-22,2.2133970532489546e-10,0.0,9.5445957910725697e-17,0.0,5.7267288040031052e-09,3.1251942587648948e-32,5.2840495842334094e-09,3.0284004689747162e-24,3.6883591311741609e-28,0.0,0.0,1.0931067534538005e-20,3.3384231376740823e-24,0.0056697600612744502
5.6563907336781024e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33189487692429465,0.11299727398897987,0.022821567693054285,0.0,4.6486749031235214e-22,2.2418094360239814e-10,0.0,9.735710956796235e-17,0.0,5.7652806724940203e-09,3.2413463037902118e-32,5.3169189799913889e-09,3.099075981344276e-24,3.8095142722426851e-28,0.0,0.0,1.1141380783401508e-20,3.4396599543821031e-24,0.0056726862757046862
5.693271958613734e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33189202492274933,0.11299442194886597,0.022821567693054285,0.0,4.7685203118241532e-22,2.2703972294180469e-10,0.0,9.9293997674389452e-17,0.0,5.8038491687783169e-09,3.3609972444279553e-32,5.3497699214704127e-09,3.17090348904391e-24,3.9338212321712221e-28,0.0,0.0,1.1354310077398463e-20,3.5432512184224282e-24,0.0056755382772500883
5.730153183549366e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33188924525188851,0.1129916422394201,0.022821567693054285,0.0,4.8906454782846168e-22,2.2991603442451658e-10,0.0,1.0125680557487704e-16,0.0,5.8424343070902181e-09,3.4842281557281061e-32,5.3826024407422682e-09,3.2438937515330477e-24,4.0613407422257593e-28,0.0,0.0,1.1569870107512917e-20,3.6492351746995155e-24,0.005678317948110829
5.7670344084849974e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33188653607725199,0.11298893302618178,0.022821567693054285,0.0,5.0150784750835355e-22,2.3280986913635761e-10,0.0,1.0324571684658226e-16,0.0,5.8810361010811232e-09,3.6111214373147717e-32,5.4154165692870689e-09,3.3180575567668526e-24,4.1921342988547049e-28,0.0,0.0,1.1788075540169851e-20,3.7576504241305974e-24,0.0056810271227473435
5.803915633420629e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33188389561090798,0.11298629252121928,0.022821567693054285,0.0,5.141847531231949e-22,2.3572121816727867e-10,0.0,1.0526091529890163e-16,0.0,5.9196545638341914e-09,3.7417608262499103e-32,5.4482123380084479e-09,3.39340572117005e-24,4.326264168253961e-28,0.0,0.0,1.200894101726629e-20,3.8685359245868561e-24,0.0056836675890913849
5.840796858356261e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33188132211027299,0.1129837189819491,0.022821567693054285,0.0,5.2709810319050793e-22,2.3865007261107729e-10,0.0,1.0730258497342052e-16,0.0,5.9582897078786017e-09,3.8762314099441544e-32,5.4809897772483514e-09,3.4699490896117253e-24,4.4637933909277621e-28,0.0,0.0,1.2232481156202109e-20,3.9819309918337866e-24,0.0056862410897263798
5.8776780832918923e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33187881387696161,0.11298121070998589,0.022821567693054285,0.0,5.4025075181743528e-22,2.415964235651334e-10,0.0,1.0937091014386008e-16,0.0,5.996941545203414e-09,4.0146196391147866e-32,5.5137489168014494e-09,3.5476985353810436e-24,4.6047857862453029e-28,0.0,0.0,1.2458710549910519e-20,4.0978753004707163e-24,0.0056887493230377605
5.914559308227524e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33187636925566527,0.11297876605002101,0.022821567693054285,0.0,5.5364556867397121e-22,2.4456026213015774e-10,0.0,1.114660753160218e-16,0.0,6.0356100872711314e-09,4.157013340790899e-32,5.5464897859291924e-09,3.6266649601638731e-24,4.7493059569931107e-28,0.0,0.0,1.2687643766888296e-20,4.2164088848695502e-24,0.0056911939443340942
5.9514405331631557e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33187398663305961,0.11297638338873009,0.022821567693054285,0.0,5.672854389662222e-22,2.4754157940995538e-10,0.0,1.1358826522772965e-16,0.0,6.0742953450308789e-09,4.3035017313657643e-32,5.5792124133734688e-09,3.7068592940202724e-24,4.8974192939231849e-28,0.0,0.0,1.2919295351225705e-20,4.3375721401127446e-24,0.0056935765669397552
5.988321758098787e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33187166443673949,0.11297406115370796,0.022821567693054285,0.0,5.8117326340969557e-22,2.5054036651120172e-10,0.0,1.1573766484877015e-16,0.0,6.1129973289313019e-09,4.4541754296963785e-32,5.6119168273699349e-09,3.788292495362779e-24,5.0491919802968739e-28,0.0,0.0,1.3153679822636197e-20,4.4614058229305667e-24,0.0056958987632598915
6.025202983034418e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33186940113418101,0.11297179781243073,0.022821567693054285,0.0,5.9531195820261666e-22,2.5355661454323094e-10,0.0,1.1791445938082989e-16,0.0,6.1517160489331048e-09,4.6091264702502517e-32,5.6446030556610027e-09,3.8709755509355192e-24,5.2046909964245003e-28,0.0,0.0,1.3390811676485838e-20,4.587951052637637e-24,0.0056981620658183981
6.062084207970049e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33186719523172992,0.11296959187124413,0.022821567693054285,0.0,6.0970445499927896e-22,2.5659031461783718e-10,0.0,1.201188342574319e-16,0.0,6.1904515145212983e-09,4.7684483162994835e-32,5.6772711255084656e-09,3.9549194757940646e-24,5.3639841242007067e-28,0.0,0.0,1.3630705383822512e-20,4.7172493120688031e-24,0.0057003679682695388
6.09896543290568e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33186504527361554,0.11296744187437756,0.022821567693054285,0.0,6.2435370088342068e-22,2.596414578490872e-10,0.0,1.2235097514386898e-16,0.0,6.2292037347171462e-09,4.9322358731621706e-32,5.709921063705826e-09,4.0401353132860314e-24,5.5271399516355351e-28,0.0,0.0,1.38733753914049e-20,4.8493424485143561e-24,0.0057025179263839043
6.13584665784131e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33186294984099007,0.11296534640298314,0.022821567693054285,0.0,6.3926265834163431e-22,2.6271003535314343e-10,0.0,1.246110679371362e-16,0.0,6.267972718089807e-09,5.1005855014911416e-32,5.7425528965902849e-09,4.1266341350323782e-24,5.6942278773811956e-28,0.0,0.0,1.4118836121731247e-20,4.9842726746546156e-24,0.0057046133590093378
6.172727882776942e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3318609075509919,0.1129633040741992,0.022821567693054285,0.0,6.5443430523680778e-22,2.657960382480997e-10,0.0,1.2689929876586124e-16,0.0,6.3067584727676796e-09,5.2735950306101089e-32,5.7751666500544299e-09,4.2144270409093908e-24,5.8653181152545729e-28,0.0,0.0,1.4367101973067928e-20,5.1220825694939108e-24,0.0057066556490075046
6.209609107712573e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33185891705583265,0.11296131354023749,0.022821567693054285,0.0,6.6987163478159394e-22,2.6889945765382425e-10,0.0,1.2921585399023271e-16,0.0,6.3455610064494859e-09,5.4513637718972067e-32,5.8077623495576148e-09,4.3035251590313143e-24,6.0404816987553835e-28,0.0,0.0,1.4618187319477833e-20,5.262815079293975e-24,0.0057086461441666929
6.246490332648204e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33185697704190792,0.11295937348749339,0.022821567693054285,0.0,6.8557765551191518e-22,2.7202028469181643e-10,0.0,1.3156092020192795e-16,0.0,6.3843803264150648e-09,5.6339925322159744e-32,5.8403400201370558e-09,4.3939396457336147e-24,6.2197904855800763e-28,0.0,0.0,1.4872106510848535e-20,5.4065135185067825e-24,0.0057105861580914472
6.283371557583835e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33185508622892979,0.11295748263567906,0.022821567693054285,0.0,7.0155539126049782e-22,2.7515851048506878e-10,0.0,1.3393468422403816e-16,0.0,6.4232164395358958e-09,5.8215836273938604e-32,5.8728996864186259e-09,4.4856816855568412e-24,6.4033171621313563e-28,0.0,0.0,1.5128873872920336e-20,5.5532215707068366e-24,0.0057124769710696476
6.320252782519466e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33185324336908184,0.11295563973697823,0.022821567693054285,0.0,7.1780788113044008e-22,2.7831412615794167e-10,0.0,1.3633733311099311e-16,0.0,6.4620693522853842e-09,6.0142408957481945e-32,5.9054413726273733e-09,4.5787624912310766e-24,6.591135248023432e-28,0.0,0.0,1.5388503707314105e-20,5.7029832895229306e-24,0.0057143198309175898
6.357134007455097e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33185144724619575,0.11295384357522251,0.022821567693054285,0.0,7.3433817946881175e-22,2.8148712283604453e-10,0.0,1.3876905414848365e-16,0.0,6.5009390707488523e-09,6.2120697116597438e-32,5.9379651025977835e-09,4.6731933036609309e-24,6.7833191005828941e-28,0.0,0.0,1.5651010291558999e-20,5.8558430995694157e-24,0.0057161159538036081
6.394015232390728e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33184969667494857,0.11295209296508872,0.022821567693054285,0.0,7.5114935584028735e-22,2.846774916461259e-10,0.0,1.4123003485338396e-16,0.0,6.5398256006333184e-09,6.4151769991938334e-32,5.9704708997837479e-09,4.7689853919110891e-24,6.9799439193452624e-28,0.0,0.0,1.591640787912002e-20,6.0118457973769708e-24,0.0057178665250508277
6.430896457326359e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33184799050007985,0.11295038675131665,0.022821567693054285,0.0,7.6824449500081254e-22,2.8788522371597198e-10,0.0,1.4372046297367167e-16,0.0,6.5787289472770118e-09,6.6236712457691091e-32,6.0029587872683067e-09,4.8661500531923633e-24,7.1810857505471836e-28,0.0,0.0,1.6184710699425403e-20,6.1710365523229099e-24,0.0057195726999195451
6.46777768226199e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33184632759562971,0.11294872380794628,0.022821567693054285,0.0,7.8562669687130311e-22,2.9111031017431206e-10,0.0,1.4624052648834753e-16,0.0,6.6176491156586679e-09,6.8376625158739103e-32,6.0354287877731052e-09,4.9646986128482407e-24,7.386821491614275e-28,0.0,0.0,1.6455932957893934e-20,6.3334609075610356e-24,0.0057212356043697381
6.50465890719762e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33184470686419504,0.11294710303757476,0.022821567693054285,0.0,8.0329907651137893e-22,2.9435274215073192e-10,0.0,1.4879041360735346e-16,0.0,6.6565861104065674e-09,7.0572624648303641e-32,6.0678809236676294e-09,5.0646424243419133e-24,7.5972288956445945e-28,0.0,0.0,1.673008883596211e-20,6.4991647809510548e-24,0.0057228563358042743
6.541540132133252e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33184312723620607,0.11294552337063196,0.022821567693054285,0.0,8.2126476409313099e-22,2.9761251077559389e-10,0.0,1.5137031277149043e-16,0.0,6.6955399358073804e-09,7.2825843526061854e-32,6.1003152169782051e-09,5.1659928692437627e-24,7.8123865758877546e-28,0.0,0.0,1.7007192491111159e-20,6.6681944659875653e-24,0.0057244359637932249
6.578421357068883e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33184158766921951,0.1129439837646747,0.022821567693054285,0.0,8.3952690487492225e-22,3.0088960717996335e-10,0.0,1.5398041265233433e-16,0.0,6.7345105958147704e-09,7.5137430576742179e-32,6.1327316893967389e-09,5.2687613572192866e-24,8.0323740102196372e-28,0.0,0.0,1.728725805689401e-20,6.8405966327286644e-24,0.0057259755307798327
6.615302582004514e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33184008714723084,0.11294248320369844,0.022821567693054285,0.0,8.580886591752238e-22,3.0418402249554238e-10,0.0,1.5662090215215208e-16,0.0,6.7734980940577897e-09,7.7508550909197753e-32,6.1651303622892614e-09,5.3729593260174518e-24,8.2572715456127432e-28,0.0,0.0,1.7570299642962101e-20,7.016418328724122e-24,0.0057274760527685547
