Time (s),Volume (m^3),Ne,N2,X(1),He(2),CH4(3),H2(4),C2H6(5),CH3(6),C3H8(7),H(8),C2H5(9),C4H8(10),C2H4(11),C2H4X(64),C2H4(48),HeX(49),C4H8a(86)
1.3331435498590409e-11,0.004023131612903226,0.0,0.0,0.010942546566317098,0.49999976934484625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49988273171650294,1.407656257482049e-07,0.00011703234764355316,2.3065515390446919e-07,4.7585113825967812e-08
1.3597207664684778e-11,0.004023131612903226,0.0,0.0,0.010942546566943382,0.4999997693448463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49988050925415872,1.407649994401413e-07,0.00011925104890940646,2.306551539249865e-07,4.9465966115141196e-08
1.3862979830779147e-11,0.004023131612903226,0.0,0.0,0.010942546567568476,0.4999997693448463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49987829104439241,1.4076437433050443e-07,0.00012146542745764991,2.3065515394283877e-07,5.1381887703490843e-08
1.4394524162967886e-11,0.004023131612903226,0.0,0.0,0.010942546568815078,0.49999976934484625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49987386734950379,1.4076312769718621e-07,0.0001258812501054772,2.3065515397379801e-07,5.5318631438457816e-08
1.4926068495156624e-11,0.004023131612903226,0.0,0.0,0.010942546570056916,0.49999976934484619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4998694605658191,1.4076188582964564e-07,0.00013027988283113344,2.3065515400151547e-07,5.9394731879788704e-08
1.5457612827345362e-11,0.004023131612903226,0.0,0.0,0.010942546571294013,0.49999976934484625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49986507062757779,1.4076064870935041e-07,0.00013466139261664775,2.3065515402826022e-07,6.3609578313525993e-08
1.59891571595341e-11,0.004023131612903226,0.0,0.0,0.010942546572526376,0.49999976934484625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49986069746927564,1.4075941631784069e-07,0.00013902584618300195,2.3065515405493308e-07,6.7962562453168831e-08
1.652070149172284e-11,0.004023131612903226,0.0,0.0,0.010942546573754031,0.49999976934484625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49985634102566312,1.4075818863672829e-07,0.0001433733099911476,2.3065515408140902e-07,7.2453078430046673e-08
1.7583790156100316e-11,0.004023131612903226,0.0,0.0,0.010942546576195283,0.49999976934484619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49984767802278107,1.4075574733250167e-07,0.00015201753288253571,2.3065515413347667e-07,8.1844294452581042e-08
1.8531031518895387e-11,0.004023131612903226,0.0,0.0,0.010942546578354813,0.49999976934484613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49984001473644907,1.4075358775668736e-07,0.00015966317062423958,2.3065515417874881e-07,9.0669669418123277e-08
1.938354874541095e-11,0.004023131612903226,0.0,0.0,0.010942546580285836,0.49999976934484608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49983316233585484,1.4075165669517364e-07,0.00016649895597074094,2.3065515421945906e-07,9.8978258804846959e-08
2.0236065971926514e-11,0.004023131612903226,0.0,0.0,0.010942546582205039,0.49999976934484602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49982635187459307,1.4074973745265977e-07,0.00017329211403042558,2.3065515426037525e-07,1.0763081943678691e-07
2.1088583198442078e-11,0.004023131612903226,0.0,0.0,0.010942546584112494,0.49999976934484597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49981958309142682,1.4074782995552606e-07,0.00018004291088886658,2.3065515430100594e-07,1.1662492708961802e-07
2.194110042495764e-11,0.004023131612903226,0.0,0.0,0.010942546586008278,0.49999976934484591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49981285572674944,1.4074593413061196e-07,0.00018675161097039453,2.3065515434108296e-07,1.2595817297634021e-07
2.2793617651473204e-11,0.004023131612903226,0.0,0.0,0.010942546587892465,0.49999976934484586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49980616952257412,1.4074404990521394e-07,0.00019341847704848331,2.3065515438082916e-07,1.356281636491311e-07
2.3646134877988768e-11,0.004023131612903226,0.0,0.0,0.010942546589765123,0.4999997693448458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49979952422252477,1.4074217720708202e-07,0.00020004377025604366,2.3065515442047308e-07,1.4563252090210065e-07
2.449865210450433e-11,0.004023131612903226,0.0,0.0,0.010942546591626327,0.49999976934484575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49979291957182492,1.4074031596441684e-07,0.00020662775009567497,2.3065515445995292e-07,1.5596888167444824e-07
2.5351169331019895e-11,0.004023131612903226,0.0,0.0,0.010942546593476146,0.49999976934484569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49978635531728788,1.4073846610586747e-07,0.00021317067444983696,2.3065515449912491e-07,1.6663489795439806e-07
2.6203686557535458e-11,0.004023131612903226,0.0,0.0,0.010942546595314653,0.49999976934484563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4997798312073079,1.4073662756052844e-07,0.00021967279959097565,2.3065515453799303e-07,1.7762823668358488e-07
2.705620378405102e-11,0.004023131612903226,0.0,0.0,0.010942546597141918,0.49999976934484558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49977334699184867,1.4073480025793639e-07,0.00022613438019157095,2.3065515457664621e-07,1.8894657966219894e-07
2.7908721010566585e-11,0.004023131612903226,0.0,0.0,0.010942546598958009,0.49999976934484552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49976690242243466,1.4073298412806769e-07,0.00023255566933413232,2.3065515461510709e-07,2.0058762345463319e-07
2.8761238237082148e-11,0.004023131612903226,0.0,0.0,0.010942546600762994,0.49999976934484547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49976049725214094,1.4073117910133598e-07,0.00023893691852112134,2.3065515465333086e-07,2.1254907929584473e-07
2.9613755463597715e-11,0.004023131612903226,0.0,0.0,0.010942546602556951,0.49999976934484541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49975413123558388,1.4072938510858947e-07,0.00024527837768482182,2.306551546912944e-07,2.2482867299822609e-07
3.046627269011328e-11,0.004023131612903226,0.0,0.0,0.010942546604339942,0.49999976934484536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4997478041289109,1.407276020811073e-07,0.00025158029519714039,2.3065515472902021e-07,2.3742414485914821e-07
3.131878991662885e-11,0.004023131612903226,0.0,0.0,0.010942546606112036,0.4999997693448453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4997415156897913,1.4072582995059723e-07,0.00025784291787935313,2.3065515476652969e-07,2.5033324956902871e-07
3.2171307143144415e-11,0.004023131612903226,0.0,0.0,0.010942546607873298,0.49999976934484525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49973526567740711,1.407240686491945e-07,0.00026406649101178568,2.3065515480381695e-07,2.6355375612005111e-07
3.302382436965998e-11,0.004023131612903226,0.0,0.0,0.010942546609623804,0.49999976934484519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49972905385244282,1.4072231810945727e-07,0.00027025125834343649,2.306551548408698e-07,2.7708344771542092e-07
3.387634159617555e-11,0.004023131612903226,0.0,0.0,0.01094254661136361,0.49999976934484514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49972287997707665,1.4072057826436347e-07,0.00027639746210153786,2.3065515487769027e-07,2.9092012167924994e-07
3.4728858822691115e-11,0.004023131612903226,0.0,0.0,0.010942546613092791,0.49999976934484508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.499716743814971,1.4071884904731051e-07,0.00028250534300105812,2.3065515491428826e-07,3.0506158936697988e-07
3.558137604920668e-11,0.004023131612903226,0.0,0.0,0.010942546614811409,0.49999976934484502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49971064513126318,1.4071713039211251e-07,0.00028857514025414381,2.3065515495066679e-07,3.1950567607641515e-07
3.643389327572225e-11,0.004023131612903226,0.0,0.0,0.010942546616519533,0.49999976934484497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49970458369255621,1.4071542223299422e-07,0.00029460709157950446,2.3065515498682279e-07,3.3425022095929586e-07
3.7286410502237815e-11,0.004023131612903226,0.0,0.0,0.010942546618217227,0.49999976934484491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4996985592669097,1.40713724504591e-07,0.00030060143321173651,2.3065515502275552e-07,3.4929307693346574e-07
3.813892772875338e-11,0.004023131612903226,0.0,0.0,0.010942546619904552,0.49999976934484486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49969257162383091,1.4071203714194919e-07,0.0003065583999105912,2.3065515505846833e-07,3.6463211059558093e-07
3.899144495526895e-11,0.004023131612903226,0.0,0.0,0.010942546621581579,0.4999997693448448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49968662053426538,1.4071036008051864e-07,0.00031247822497018288,2.3065515509396449e-07,3.80265202134399e-07
3.9843962181784515e-11,0.004023131612903226,0.0,0.0,0.010942546623248369,0.49999976934484475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49968070577058804,1.4070869325614908e-07,0.00031836114022814059,2.306551551292446e-07,3.9619024524460691e-07
4.069647940830008e-11,0.004023131612903226,0.0,0.0,0.010942546624904983,0.49999976934484469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4996748271065945,1.4070703660509465e-07,0.00032420737607470243,2.3065515516430865e-07,4.1240514704121715e-07
4.154899663481565e-11,0.004023131612903226,0.0,0.0,0.01094254662655149,0.49999976934484464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49966898431749218,1.407053900640088e-07,0.0003300171614617533,2.306551551991582e-07,4.2890782797449902e-07
4.2401513861331215e-11,0.004023131612903226,0.0,0.0,0.010942546628187949,0.49999976934484458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49966317717989106,1.4070375356993447e-07,0.00033579072391180543,2.3065515523379531e-07,4.4569622174546827e-07
4.325403108784678e-11,0.004023131612903226,0.0,0.0,0.010942546629814424,0.49999976934484452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49965740547179543,1.4070212706030845e-07,0.00034152828952692388,2.3065515526822148e-07,4.6276827522190749e-07
4.410654831436235e-11,0.004023131612903226,0.0,0.0,0.010942546631430976,0.49999976934484447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49965166897259511,1.4070051047296534e-07,0.00034723008299759547,2.3065515530243756e-07,4.801219483549344e-07
4.4959065540877914e-11,0.004023131612903226,0.0,0.0,0.010942546633037668,0.49999976934484441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49964596746305645,1.4069890374612231e-07,0.00035289632761154261,2.3065515533644467e-07,4.9775521409609703e-07
4.581158276739348e-11,0.004023131612903226,0.0,0.0,0.010942546634634563,0.49999976934484436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49964030072531401,1.4069730681837518e-07,0.00035852724526248239,2.3065515537024435e-07,5.1566605831500743e-07
4.666409999390905e-11,0.004023131612903226,0.0,0.0,0.010942546636221719,0.4999997693448443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49963466854286209,1.4069571962871425e-07,0.00036412305645883007,2.3065515540383807e-07,5.3385247971749628e-07
4.7516617220424614e-11,0.004023131612903226,0.0,0.0,0.010942546637799196,0.49999976934484425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49962907070054591,1.4069414211651318e-07,0.00036968398033234936,2.3065515543722695e-07,5.5231248976429887e-07
4.836913444694018e-11,0.004023131612903226,0.0,0.0,0.01094254663936706,0.49999976934484419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49962350698455382,1.4069257422150758e-07,0.00037521023464674811,2.3065515547041216e-07,5.7104411259025591e-07
4.922165167345575e-11,0.004023131612903226,0.0,0.0,0.010942546640925366,0.49999976934484414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49961797718240802,1.4069101588381514e-07,0.00038070203580621987,2.3065515550339507e-07,5.900453849240356e-07
5.0074168899971314e-11,0.004023131612903226,0.0,0.0,0.010942546642474175,0.49999976934484408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49961248108295697,1.4068946704394547e-07,0.00038615959886393301,2.3065515553617699e-07,6.0931435600836934e-07
5.092668612648688e-11,0.004023131612903226,0.0,0.0,0.01094254664401354,0.49999976934484403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49960701847636679,1.4068792764276081e-07,0.00039158313753046622,2.3065515556875915e-07,6.2884908752079651e-07
5.177920335300245e-11,0.004023131612903226,0.0,0.0,0.010942546645543531,0.49999976934484397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49960158915411312,1.4068639762147964e-07,0.00039697286418219124,2.3065515560114265e-07,6.4864765349491922e-07
5.2631720579518014e-11,0.004023131612903226,0.0,0.0,0.0109425466470642,0.49999976934484391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49959619290897295,1.4068487692171859e-07,0.0004023289898696039,2.3065515563332889e-07,6.6870814024215924e-07
5.348423780603358e-11,0.004023131612903226,0.0,0.0,0.010942546648575604,0.49999976934484386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49959082953501621,1.4068336548545816e-07,0.00040765172432560251,2.3065515566531905e-07,6.8902864627401625e-07
5.433675503254915e-11,0.004023131612903226,0.0,0.0,0.0109425466500778,0.4999997693448438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49958549882759851,1.4068186325499948e-07,0.00041294127597371475,2.3065515569711439e-07,7.0960728222482393e-07
5.5189272259064714e-11,0.004023131612903226,0.0,0.0,0.010942546651570852,0.49999976934484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49958020058335201,1.406803701730283e-07,0.00041819785193627297,2.3065515572871603e-07,7.3044217077499989e-07
5.604178948558028e-11,0.004023131612903226,0.0,0.0,0.010942546653054811,0.49999976934484369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49957493460017804,1.4067888618262861e-07,0.00042342165804253918,2.306551557601252e-07,7.5153144657478826e-07
5.689430671209585e-11,0.004023131612903226,0.0,0.0,0.010942546654529735,0.49999976934484364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49956970067723966,1.406774112271841e-07,0.00042861289883677815,2.3065515579134315e-07,7.7287325616848631e-07
5.7746823938611414e-11,0.004023131612903226,0.0,0.0,0.010942546655995682,0.49999976934484358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49956449861495256,1.4067594525040993e-07,0.00043377177758628101,2.3065515582237108e-07,7.9446575791916072e-07
5.859934116512697e-11,0.004023131612903226,0.0,0.0,0.010942546657452703,0.49999976934484353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4995593282149785,1.4067448819645791e-07,0.00043889849628933858,2.306551558532101e-07,8.1630712193384103e-07
5.945185839164254e-11,0.004023131612903226,0.0,0.0,0.01094254665890086,0.49999976934484347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49955418928021672,1.4067304000980892e-07,0.00044399325568316437,2.3065515588386139e-07,8.3839552998919363e-07
6.030437561815811e-11,0.004023131612903226,0.0,0.0,0.010942546660340204,0.49999976934484341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49954908161479661,1.4067160063518861e-07,0.00044905625525176876,2.3065515591432625e-07,8.607291754576712e-07
6.115689284467367e-11,0.004023131612903226,0.0,0.0,0.01094254666177079,0.49999976934484336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49954400502406965,1.4067017001775091e-07,0.00045408769323378357,2.3065515594460567e-07,8.8330626323413222e-07
6.200941007118924e-11,0.004023131612903226,0.0,0.0,0.010942546663192675,0.4999997693448433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49953895931460229,1.40668748103079e-07,0.00045908776663023825,2.3065515597470083e-07,9.0612500966293179e-07
6.286192729770481e-11,0.004023131612903226,0.0,0.0,0.010942546664605911,0.49999976934484325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49953394429416786,1.4066733483693612e-07,0.00046405667121228634,2.3065515600461303e-07,9.2918364246547763e-07
6.371444452422037e-11,0.004023131612903226,0.0,0.0,0.010942546666010553,0.49999976934484319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49952895977173956,1.4066593016539989e-07,0.00046899460152888587,2.3065515603434333e-07,9.5248040066824709e-07
6.456696175073594e-11,0.004023131612903226,0.0,0.0,0.010942546667406655,0.49999976934484314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49952400555748244,1.4066453403510867e-07,0.00047390175091442926,2.3065515606389273e-07,9.7601353453126756e-07
6.541947897725151e-11,0.004023131612903226,0.0,0.0,0.010942546668794266,0.49999976934484308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49951908146274632,1.406631463929381e-07,0.0004787783114963269,2.3065515609326244e-07,9.9978130547705107e-07
6.627199620376707e-11,0.004023131612903226,0.0,0.0,0.010942546670173444,0.49999976934484303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49951418730005825,1.4066176718585403e-07,0.00048362447420254408,2.3065515612245368e-07,1.0237819860199844e-06
6.712451343028264e-11,0.004023131612903226,0.0,0.0,0.010942546671544241,0.49999976934484297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49950932288311517,1.406603963614163e-07,0.00048844042876908895,2.306551561514675e-07,1.0480138596961668e-06
6.797703065679821e-11,0.004023131612903226,0.0,0.0,0.010942546672906705,0.49999976934484291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49950448802677666,1.4065903386768144e-07,0.00049322636374745559,2.3065515618030489e-07,1.072475220993702e-06
6.882954788331377e-11,0.004023131612903226,0.0,0.0,0.010942546674260893,0.49999976934484286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49949968254705779,1.4065767965258638e-07,0.00049798246651201891,2.3065515620896714e-07,1.0971643752834288e-06
6.968206510982934e-11,0.004023131612903226,0.0,0.0,0.010942546675606849,0.4999997693448428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49949490626112142,1.4065633366442173e-07,0.000502708923267385,2.3065515623745521e-07,1.1220796387500983e-06
7.053458233634491e-11,0.004023131612903226,0.0,0.0,0.010942546676944637,0.49999976934484275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49949015898727178,1.4065499585236975e-07,0.00050740591905569488,2.3065515626577023e-07,1.1472193383239876e-06
7.138709956286047e-11,0.004023131612903226,0.0,0.0,0.010942546678274294,0.49999976934484269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49948544054494676,1.4065366616556891e-07,0.00051207363776388114,2.3065515629391319e-07,1.1725818116129514e-06
7.223961678937604e-11,0.004023131612903226,0.0,0.0,0.010942546679595879,0.49999976934484264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49948075075471088,1.4065234455292906e-07,0.00051671226213088309,2.3065515632188528e-07,1.1981654068349063e-06
7.309213401589161e-11,0.004023131612903226,0.0,0.0,0.010942546680909439,0.49999976934484258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49947608943824878,1.4065103096446547e-07,0.00052132197375481175,2.306551563496875e-07,1.2239684827507487e-06
7.394465124240717e-11,0.004023131612903226,0.0,0.0,0.010942546682215023,0.49999976934484253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49947145641835738,1.4064972535077883e-07,0.00052590295310007517,2.3065515637732097e-07,1.2499894085976957e-06
7.479716846892274e-11,0.004023131612903226,0.0,0.0,0.010942546683512687,0.49999976934484258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49946685151893988,1.4064842766158484e-07,0.00053045537950445552,2.306551564047867e-07,1.2762265640230551e-06
7.564968569543831e-11,0.004023131612903226,0.0,0.0,0.010942546684802474,0.49999976934484258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49946227456499792,1.406471378472299e-07,0.00053497943118614353,2.3065515643208575e-07,1.302678339018417e-06
7.650220292195387e-11,0.004023131612903226,0.0,0.0,0.010942546686084437,0.49999976934484258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49945772538262573,1.4064585585976518e-07,0.00053947528525072883,2.3065515645921918e-07,1.3293431338542639e-06
7.735472014846944e-11,0.004023131612903226,0.0,0.0,0.010942546687358617,0.49999976934484258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49945320379900221,1.4064458165032981e-07,0.00054394311769814698,2.3065515648618789e-07,1.3562193590149985e-06
7.820723737498501e-11,0.004023131612903226,0.0,0.0,0.010942546688625071,0.49999976934484258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49944870964238502,1.4064331516921564e-07,0.00054838310342958288,2.3065515651299302e-07,1.3833054351343865e-06
7.905975460150057e-11,0.004023131612903226,0.0,0.0,0.010942546689883844,0.49999976934484258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49944424274210353,1.4064205636927766e-07,0.00055279541625432942,2.3065515653963551e-07,1.4105997929314103e-06
7.991227182801614e-11,0.004023131612903226,0.0,0.0,0.010942546691134982,0.49999976934484258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49943980292855189,1.4064080520390529e-07,0.00055718022889660707,2.3065515656611651e-07,1.4381008731465303e-06
8.076478905453171e-11,0.004023131612903226,0.0,0.0,0.010942546692378536,0.49999976934484258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49943539003318321,1.4063956162366953e-07,0.00056153771300233694,2.3065515659243687e-07,1.4658071264783543e-06
8.161730628104727e-11,0.004023131612903226,0.0,0.0,0.010942546693614552,0.49999976934484258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49943100388850159,1.4063832558089933e-07,0.00056586803914587434,2.3065515661859762e-07,1.4937170135207103e-06
8.246982350756284e-11,0.004023131612903226,0.0,0.0,0.010942546694843075,0.49999976934484258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49942664432805695,1.4063709703150049e-07,0.00057017137683669798,2.3065515664459986e-07,1.5218290047001182e-06
8.332234073407841e-11,0.004023131612903226,0.0,0.0,0.010942546696064153,0.49999976934484258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49942231118643765,1.4063587592787823e-07,0.00057444789452605974,2.3065515667044456e-07,1.5501415802136631e-06
8.417485796059397e-11,0.004023131612903226,0.0,0.0,0.010942546697277834,0.49999976934484258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49941800429926436,1.4063466222055209e-07,0.00057869775961359152,2.3065515669613255e-07,1.5786532299672603e-06
8.502737518710954e-11,0.004023131612903226,0.0,0.0,0.010942546698484164,0.49999976934484258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4994137235031833,1.4063345586657341e-07,0.00058292113845387057,2.3065515672166496e-07,1.6073624535143196e-06
