Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),H2OX(23),OCX(25),CO2X(24)
6.592624133062694e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33064317176038982,0.11295622716833069,0.022214482668584178,5.2815516592713389e-08,3.17956170036345e-06,2.7369646125496321e-07,7.3849591499070382e-07,2.0578375482163141e-15,2.2475548988404118e-24,3.7909218418796888e-08,1.9694258395938131e-29,6.909271849060991e-09,6.1724453973573949e-22,1.3860216804468749e-13,5.6197022549681939e-18,2.2267806259058654e-20,6.37461187698371e-07,3.3810525782018245e-22,0.0057107784323289189,0.0012073051105905123,1.6784407951799237e-11,3.8944477288299736e-06,1.1637866679208229e-15,1.4076343526881824e-11,2.0965429565860779e-07,2.8189083908570922e-07,3.4960968798829614e-10,1.9214987853215975e-06,2.4570375974547303e-11
6.606430816353829e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3306402360460749,0.11295569532227046,0.02221325982419578,5.3234123513215934e-08,3.2001853202688059e-06,2.7470359506867326e-07,7.4241563562614417e-07,2.0891839751447842e-15,2.2709756248292578e-24,3.8160685967330309e-08,2.0280218611411272e-29,6.9212087467007702e-09,6.3019819522368936e-22,1.4042915486636151e-13,5.6620183914240514e-18,2.2443978229136898e-20,6.4042667536696679e-07,3.4582073732187546e-22,0.0057112989531741586,0.001209715262732655,1.6814899308038986e-11,3.8923427714848106e-06,1.1659031486305171e-15,1.406823330667604e-11,2.0961010344014186e-07,2.823001811217838e-07,3.5113457349373468e-10,1.9282782371493814e-06,2.4706383215741784e-11
6.620237499644963e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33063730617335607,0.1129551688183657,0.022212037179094774,5.3655043140104613e-08,3.2208578809520519e-06,2.7570888272526242e-07,7.4634534561300644e-07,2.1209471446265225e-15,2.294573060553373e-24,3.8413218129691429e-08,2.0882426478656391e-29,6.9331146029196871e-09,6.4339564986623366e-22,1.4227607084376751e-13,5.7045156033998593e-18,2.2621083183762482e-20,6.4339473562520689e-07,3.5369796372131854e-22,0.0057118141107713087,0.0012121249443556947,1.6845384256029854e-11,3.8902239683162204e-06,1.1680191939806224e-15,1.4060091116182879e-11,2.0956611239999608e-07,2.8270781357999128e-07,3.5266002129892542e-10,1.9350652133073758e-06,2.4842824299922536e-11
6.634044182936098e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33063438209057416,0.11295464760523129,0.022210814733417891,5.4078282828821322e-08,3.2415792052104863e-06,2.7671231782447057e-07,7.502850397108871e-07,2.153131587075654e-15,2.3183479644887048e-24,3.8666815418610692e-08,2.1501295842390477e-29,6.9449894372364934e-09,6.5684088348852987e-22,1.4414307897399012e-13,5.7471938935902077e-18,2.2799123499188265e-20,6.4636534520508704e-07,3.6173997749770656e-22,0.0057123239565093258,0.0012145341553624872,1.6875862811095345e-11,3.8880916733969678e-06,1.170134805067724e-15,1.4051918099027917e-11,2.0952232123596598e-07,2.8311375621565e-07,3.5418604338646175e-10,1.9418597087026955e-06,2.497969964008625e-11
6.647850866227232e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33063146374656943,0.11295413163197382,0.022209592487302112,5.4503849941724254e-08,3.262349117995812e-06,2.7771389419325825e-07,7.5423471267909251e-07,2.1857418687931433e-15,2.3423010951318084e-24,3.8921478337395201e-08,2.2137250055106159e-29,6.9568332702640163e-09,6.7053792949085289e-22,1.4603034303408501e-13,5.7900532629420927e-18,2.2978101550443869e-20,6.4933848110269799e-07,3.6994986869357176e-22,0.0057128285412853183,0.0012169428956530978,1.690633498809122e-11,3.8859462359548395e-06,1.1722499829752172e-15,1.4043715524866528e-11,2.0947872865883542e-07,2.835180286367057e-07,3.5571264774053958e-10,1.9486617182321293e-06,2.5117009647944705e-11
6.661657549518367e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33062855109067713,0.11295362084818705,0.022208370440884702,5.4931751848071405e-08,3.28316744640042e-06,2.7871360588240778e-07,7.5819435927660642e-07,2.2187825921208053e-15,2.3664332109926441e-24,3.9177207380037753e-08,2.2790722169355305e-29,6.9686461236913162e-09,6.844908753930981e-22,1.4793802758128899e-13,5.8330937106746727e-18,2.3158019711335417e-20,6.5231412057616511e-07,3.7833077758090137e-22,0.005713327915509268,0.0012193511651248233,1.6936800802251989e-11,3.8837880003981534e-06,1.1743647287650163e-15,1.4035484306765174e-11,2.0943533339264833e-07,2.8392065030251267e-07,3.572398444371258e-10,1.9554712367822891e-06,2.5254754734245027e-11
6.675464232809501e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33062564407272277,0.11295311520394734,0.022207148594303148,5.5361995924004179e-08,3.3040340196483464e-06,2.7971144716314444e-07,7.6216397426205924e-07,2.2522583955952247e-15,2.3907450705874325e-24,3.9434003031325037e-08,2.3462155133338907e-29,6.9804280202659832e-09,6.9870386338269182e-22,1.498662979532266e-13,5.8763152342988283e-18,2.3338880354445239e-20,6.5529224114357274e-07,3.8688589533401345e-22,0.0057138221291086772,0.0012217589636722087,1.6967260268468281e-11,3.8816173063411138e-06,1.1764790434971946e-15,1.4027225500836278e-11,2.09392134174003e-07,2.8432164052270209e-07,3.5876764658886403e-10,1.9622882592297536e-06,2.5392935309177614e-11
6.689270916100636e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33062274264301722,0.11295261464980874,0.022205926947695215,5.5794589552531796e-08,3.324948669094805e-06,2.8070741252377586e-07,7.6614355239369856e-07,2.286173954101565e-15,2.4152374324316131e-24,3.9691865766944959e-08,2.4152001989849047e-29,6.9921789837765205e-09,7.1318109086591864e-22,1.5181532026811114e-13,5.9197178296365041e-18,2.3520685851131563e-20,6.582728205808703e-07,3.9561846470923046e-22,0.005714311231533196,0.0012241662911870704,1.6997713400955876e-11,3.8794344886315887e-06,1.1785929282192392e-15,1.4018940407345273e-11,2.0934912975175651e-07,2.8472101845492733e-07,3.6029606225305084e-10,1.9691127804411988e-06,2.553155178171711e-11
6.70307759939177e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33061984675235212,0.11295211913679863,0.022204705501198879,5.6229540123515198e-08,3.3459112282107478e-06,2.8170149666635115e-07,7.7013308842935921e-07,2.3205339790272843e-15,2.4399110550328692e-24,3.9950796053592985e-08,2.4860726078609162e-29,7.003899039034904e-09,7.2792681102266597e-22,1.5378526142494249e-13,5.9633014908398717e-18,2.3703438571528243e-20,6.6125583691976345e-07,4.0453178073139535e-22,0.005714795271759195,0.0012265731475585148,1.7028160214458409e-11,3.8772398773796466e-06,1.1807063839530854e-15,1.4010629858493803e-11,2.0930631888753356e-07,2.8511880310354062e-07,3.6182510084611319e-10,1.9759447952735383e-06,2.5670604559704721e-11
6.716884282682905e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33061695635199573,0.11295162861641318,0.022203484254952374,5.6666855033650234e-08,3.3669215325698495e-06,2.8269369450334108e-07,7.7413257712643358e-07,2.3553432184157408e-15,2.4647666968842423e-24,4.0210794349077665e-08,2.5588801242059188e-29,7.0155882118592231e-09,7.4294533336459073e-22,1.5577628910370163e-13,6.0070662104102606e-18,2.3887140884544452e-20,6.6424126844558583e-07,4.1362919138727143e-22,0.0057152742982943009,0.0012289795326729577,1.7058600723471454e-11,3.8750337979850721e-06,1.1828194117217334e-15,1.4002294795159152e-11,2.0926370035494975e-07,2.8551501331889239e-07,3.6335477669874842e-10,1.9827842985740553e-06,2.5810094050479458e-11
6.730690965974039e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33061407139368781,0.11295114304061284,0.022202263209094169,5.7106541686452162e-08,3.3879794198495503e-06,2.8368400115433969e-07,7.7814201324184331e-07,2.3906064571196979e-15,2.489805116457318e-24,4.0471861102425287e-08,2.6336712034632667e-29,7.02724652905647e-09,7.5824102429671336e-22,1.5778857176553921e-13,6.0510119792169132e-18,2.4071795157864356e-20,6.6722909369516049e-07,4.2291409832586735e-22,0.0057157483591818757,0.0012313854464141467,1.7089034941529088e-11,3.8728165711670058e-06,1.1849320125367254e-15,1.3993936574153594e-11,2.0922127293912242e-07,2.8590966779551429e-07,3.6488509814720172e-10,1.9896312851805204e-06,2.5950020660296155e-11
6.744497649265174e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33061119182963544,0.11295066236181772,0.022201042363762961,5.754860749223963e-08,3.4090847298148009e-06,2.8467241194278693e-07,7.8216139153201157e-07,2.4263285169547314e-15,2.5150270721955019e-24,4.0733996753983491e-08,2.7104953935573642e-29,7.0388740184054649e-09,7.7381830768243909e-22,1.598222786529616e-13,6.0951387865155092e-18,2.4257403757946839e-20,6.7021929145464795e-07,4.3238995756573142e-22,0.0057162175020054658,0.001233790888663183,1.7119462882846851e-11,3.8705885129952905e-06,1.1870441873785165e-15,1.3985555958493694e-11,2.0917903543748504e-07,2.8630278507073896e-07,3.664160734939064e-10,1.9964857499213137e-06,2.6090384794111152e-11
6.756923664227194e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33060860479494908,0.11295023389888401,0.022199943774530276,5.7948507023348427e-08,3.428119924412791e-06,2.8556035698642571e-07,7.8578732821834047e-07,2.458874678010991e-15,2.5378843826065285e-24,4.0970833105391029e-08,2.7814173231801549e-29,7.0493124247382311e-09,7.880823273512023e-22,1.6167107307323924e-13,6.1350076908289053e-18,2.4425269402293687e-20,6.7291248060013799e-07,4.4108439587487509e-22,0.005716635564562738,0.0012359553834611387,1.7146842675071416e-11,3.8685742573416912e-06,1.1889447813460321e-15,1.3977994950295891e-11,2.091411830779542e-07,2.866552915053592e-07,3.6779452363564372e-10,2.0026611577110676e-06,2.6217086931884852e-11
6.769349679189214e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33060602205708045,0.11294980933030691,0.022198845347938409,5.8350345087903217e-08,3.4471932893781086e-06,2.8644675962714502e-07,7.8942130999517215e-07,2.4917999874068481e-15,2.5608915244741443e-24,4.1208535923082585e-08,2.8540648129518738e-29,7.0597259053732705e-09,8.0258137434761992e-22,1.6353748331459281e-13,6.1750232162575923e-18,2.4593911690578898e-20,6.7560755937755566e-07,4.4993894704167618e-22,0.0057170497157116428,0.0012381194961616525,1.7174217404031826e-11,3.8665517044932151e-06,1.1908450317858424e-15,1.3970417447307209e-11,2.0910348272316543e-07,2.8700658098518826e-07,3.6917352314317036e-10,2.0088426148100184e-06,2.6344144085937485e-11
6.781775694151235e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33060344358214172,0.11294938862233866,0.022197747084088958,5.8754127102096463e-08,3.466304712197215e-06,2.873316168663507e-07,7.9306333303879205e-07,2.5251080376518353e-15,2.5840490506187168e-24,4.1447105510447648e-08,2.9284763401632235e-29,7.0701144825132851e-09,8.1731879531855886e-22,1.6542163437891081e-13,6.215185351689043e-18,2.4763332345403977e-20,6.7830451283139268e-07,4.5895624632614284e-22,0.0057174599892026775,0.0012402832266726323,1.7201587079459972e-11,3.8645210753275132e-06,1.1927449393780814e-15,1.3962824072996624e-11,2.0906593351999728e-07,2.8735666669373844e-07,3.7055307385341396e-10,2.0150301174290146e-06,2.6471556549413563e-11
6.794201709113255e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33060086933654059,0.11294897174152238,0.022196648983083621,5.9159858486543444e-08,3.485454081684066e-06,2.882149258311581e-07,7.9671339352509131e-07,2.5588024458886254e-15,2.6073575138257875e-24,4.1686542165434813e-08,3.0046911540807512e-29,7.0804781789568004e-09,8.3229797603828443e-22,1.6732365178117161e-13,6.2554940849970818e-18,2.4933533088565669e-20,6.810033261642936e-07,4.6813896646508528e-22,0.0057178664184954903,0.0012424465749003039,1.7228951711632428e-11,3.8624825877501234e-06,1.1946445048254744e-15,1.3955215248721169e-11,2.0902853462276326e-07,2.8770556170937158e-07,3.7193319180141033e-10,2.021223661773023e-06,2.6599324615301282e-11
6.805385122579074e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3305985561040557,0.11294859979358295,0.02219566083149474,5.9526687927808025e-08,3.5027208678121944e-06,2.8900857785026193e-07,8.0000531681529397e-07,2.5894607588747506e-15,2.6284646387468097e-24,4.1902776739656502e-08,3.0748593691066707e-29,7.0897842520759156e-09,8.4598877341530881e-22,1.690508473138225e-13,6.2918972753278529e-18,2.5087382155355378e-20,6.8343383625690628e-07,4.76547088983845e-22,0.0057182289454915354,0.0012443932613741295,1.7253575576012969e-11,3.860641407707391e-06,1.1963538217571957e-15,1.394835493246739e-11,2.0899500343312906e-07,2.8801855990495658e-07,3.7317578743475303e-10,2.0268030142162322e-06,2.6714620156312287e-11
6.81545019469831e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33059647708088169,0.11294826764813266,0.022194771607974433,5.985819148951291e-08,3.5182871137702333e-06,2.897217889167274e-07,8.0297360915415551e-07,2.6173255428467658e-15,2.6475662984605092e-24,4.2097988720111956e-08,3.1393119141928537e-29,7.098142517357697e-09,8.5848237949684964e-22,1.7061786012187135e-13,6.3247616554369501e-18,2.5226388794004859e-20,6.856225645243144e-07,4.8423249294079887e-22,0.0057185526002908899,0.0012461450143257534,1.7275733573090277e-11,3.8589791800970684e-06,1.1978919709107887e-15,1.3942171024635575e-11,2.0896492837417384e-07,2.8829945040845085e-07,3.742945213703461e-10,2.0318286106862606e-06,2.6818632793729338e-11
6.825515266817548e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33059440077380464,0.11294793795513051,0.022193882491477475,6.0190983685520325e-08,3.5338780632235569e-06,2.9043397945503089e-07,8.0594716805839952e-07,2.6454503289330952e-15,2.6667679707174322e-24,4.2293770095851361e-08,3.2050199838072427e-29,7.10648450085559e-09,8.7114075423632764e-22,1.7219681988692029e-13,6.3577221935805987e-18,2.5365910307379924e-20,6.8781248726021137e-07,4.9203130687865991e-22,0.0057188737914629917,0.0012478965162891135,1.7297888278174416e-11,3.8573121743795798e-06,1.1994298967754848e-15,1.3935978087330179e-11,2.089349504501318e-07,2.8857958260370772e-07,3.7541364034320895e-10,2.0368581643654106e-06,2.6922879260434588e-11
6.835580338936784e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33059232716552905,0.11294761069734384,0.02219299348205819,6.0525067405022885e-08,3.5494936596315351e-06,2.9114514817172416e-07,8.0892599149491028e-07,2.6738370871537952e-15,2.686069949207142e-24,4.2490121015020721e-08,3.2720059805117913e-29,7.1148102157878324e-09,8.83965773664435e-22,1.7378779429893407e-13,6.3907788814123468e-18,2.5505947608967072e-20,6.9000359689875519e-07,4.9994502514356564e-22,0.0057191925362418648,0.0012496477672112008,1.7320039695562918e-11,3.855640500735853e-06,1.2009675997132922e-15,1.3929776886285569e-11,2.0890506922448013e-07,2.888589632366536e-07,3.7653315022291924e-10,2.041891673225814e-06,2.7027359711134643e-11
6.845645411056021e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33059025623888194,0.11294728585766053,0.022192104579770968,6.0860445539098741e-08,3.5651338470240435e-06,2.9185529382388401e-07,8.1191007743037377e-07,2.7024877983081571e-15,2.705472527597023e-24,4.2687041623536376e-08,3.3402926663568993e-29,7.1231196756105379e-09,8.9695933132930001e-22,1.7539085126893324e-13,6.4239317101691985e-18,2.5646501611905983e-20,6.9219588593963781e-07,5.0797515907901497e-22,0.0057195088517411358,0.0012513987670383063,1.7342187829605942e-11,3.8539642681068247e-06,1.202505080058337e-15,1.3923567988243941e-11,2.0887528426381643e-07,2.8913759900684247e-07,3.7765304949523503e-10,2.0469291352371787e-06,2.7132074299971627e-11
6.855710483175258e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33058818797681178,0.11294696341908793,0.022191215784670228,6.1197120980708683e-08,3.5807985699821786e-06,2.9256441521847838e-07,8.1489942383127024e-07,2.73140445400611e-15,2.7249759995310231e-24,4.2884532065104732e-08,3.4099031678940401e-29,7.13141289401439e-09,9.1012333841859556e-22,1.7700605892902756e-13,6.4571806706750759e-18,2.5787573228989494e-20,6.9438934694762644e-07,5.1612323718348479e-22,0.0057198227549548775,0.0012531495157160294,1.7364332687308816e-11,3.8522835842020912e-06,1.2040423381364038e-15,1.3917350368780463e-11,2.0884559513920463e-07,2.8941549656723819e-07,3.7877334585635262e-10,2.0519705483668194e-06,2.7237023180322196e-11
6.864769048082571e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33058632880516581,0.1129466752633736,0.022190415960769053,6.1501240468644602e-08,3.5949177532003665e-06,2.9320174778706517e-07,8.1759433160914967e-07,2.7576584815210309e-15,2.7426156309287021e-24,4.3062760786784218e-08,3.4737038935922085e-29,7.1388629156665762e-09,9.2211827296550862e-22,1.7847019115251902e-13,6.4871869198615641e-18,2.591498099860195e-20,6.9636445779354731e-07,5.2355862699676582e-22,0.0057201032192930323,0.0012547249747477389,1.7384260260177938e-11,3.850767250878568e-06,1.2054256806750136e-15,1.3911748476678402e-11,2.0881895651239364e-07,2.8966497866382212e-07,3.797819568601793e-10,2.0565111967076881e-06,2.7331677619216443e-11
6.873827612989884e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33058447176585187,0.11294638902667017,0.022189616223772839,6.1806415232114822e-08,3.6090567261791054e-06,2.9383824897985845e-07,8.2029349723397499e-07,2.7841310132795902e-15,2.7603374379596171e-24,4.324145128955303e-08,3.538613325312696e-29,7.1462998033506981e-09,9.3425425235507755e-22,1.7994427078092851e-13,6.5172710207359865e-18,2.6042809439689833e-20,6.9834050663306345e-07,5.3109194246832341e-22,0.0057203817555709097,0.001256300230263199,1.7404185185241503e-11,3.8492474750683808e-06,1.206808843704987e-15,1.3906140801185155e-11,2.0879239485610457e-07,2.8991387294692105e-07,3.8079089461302241e-10,2.0610550423207822e-06,2.742652207093587e-11
6.882886177897197e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3305826168466886,0.11294610469683518,0.02218881657372139,6.2112647383984544e-08,3.6232154496727258e-06,2.944739180283172e-07,8.2299691922286585e-07,2.8108235237510241e-15,2.7781416346366058e-24,4.3420603673658992e-08,3.6046491002788054e-29,7.153723567521819e-09,9.4653270698421997e-22,1.8142834794203196e-13,6.5474329657642198e-18,2.617105921695812e-20,7.003174881792577e-07,5.3872433415620055e-22,0.0057206583759320953,0.0012578752822213278,1.7424107466005128e-11,3.8477243327580676e-06,1.2081918274735149e-15,1.3900527551954773e-11,2.0876590986255368e-07,2.901621841699816e-07,3.8180016312885658e-10,2.0656020837193523e-06,2.7521556646906901e-11
6.89194474280451e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33058076403557213,0.11294582226180244,0.02218801701065453,6.2419939038345264e-08,3.637393884796825e-06,2.9510875419508697e-07,8.2570459609279483e-07,2.8377374945755983e-15,2.7960284349540684e-24,4.3600218037948211e-08,3.671829107854555e-29,7.161134218780906e-09,9.5895507913183166e-22,1.8292247290873876e-13,6.5776727471495442e-18,2.6299730994884034e-20,7.0229539718675908e-07,5.4645696427587429e-22,0.005720933092443807,0.001259450130580602,1.7444027105808751e-11,3.846197899143427e-06,1.2095746322179371e-15,1.3894908963681637e-11,2.0873950122574245e-07,2.9040991705589394e-07,3.828097657814861e-10,2.0701523194151186e-06,2.7616781458609553e-11
