Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),H2OX(23),OCX(25)
3.0717809640850467e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3273051091287541,0.11290814591876036,0.020474463648022169,0.0,9.3621783288175861e-05,7.112013303303344e-07,4.563179874338444e-05,3.1894896957488618e-11,1.9484498717152092e-21,1.8306562148679922e-06,1.9630540300606953e-21,1.0439988759228444e-08,1.8472298790460634e-16,4.3311039738661683e-10,6.0743185683251348e-16,8.4508285363159872e-18,5.9938676263702639e-06,6.7201858791330807e-16,0.0057110662816025207,0.0045452516798986098,2.4831811743266932e-10,2.2311400754983263e-06,1.7257344987187834e-14,3.2888740671326452e-11,1.9616104872987619e-07,6.0895271178872415e-07,5.1392161762369307e-09,3.0944354686773704e-06
3.08416327260705e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32729304898379552,0.11290800730962,0.020467791822712775,0.0,9.4321237112658738e-05,7.1100079540695663e-07,4.5963847421276658e-05,3.2550819948775453e-11,1.9714868717990349e-21,1.8445086148018541e-06,2.0392003514401916e-21,1.0436160557787751e-08,1.8942555197612599e-16,4.4029133292895139e-10,6.1168514328716739e-16,8.5487110531626359e-18,6.016514913737604e-06,6.9277304286051669e-16,0.0057108396359894708,0.004557520882124317,2.4899222177469119e-10,2.228437948311674e-06,1.7304359159956727e-14,3.2862608966502801e-11,1.9615945140241622e-07,6.0986404527077779e-07,5.1731730074397889e-09,3.1137816007499425e-06
3.0965455811290535e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32728103609658787,0.11290786698441413,0.020461142629982994,0.0,9.502262080477663e-05,7.1079330196835886e-07,4.6296798635311121e-05,3.3216675769041444e-11,1.994685675326354e-21,1.8583835741465765e-06,2.1178686826766944e-21,1.0432329638758551e-08,1.9422054932559729e-16,4.4755291545634327e-10,6.1594729097898188e-16,8.6473056130901593e-18,6.0390938938958916e-06,7.1405435229050915e-16,0.0057106137409727821,0.004569742019489129,2.496638846369317e-10,2.2257566647386753e-06,1.7351203954422805e-14,3.2836738070584321e-11,1.961580019355695e-07,6.1077070171796107e-07,5.2072039692787631e-09,3.1331678602030268e-06
3.108927889651057e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32726907038222325,0.11290772494796707,0.020454516031965936,0.0,9.5725927257593499e-05,7.1057895784645043e-07,4.6630649090091713e-05,3.3892555258153809e-11,2.0180466254218921e-21,1.8722807564068233e-06,2.1991276100903219e-21,1.0428496614984294e-08,1.9910920605373275e-16,4.5489555069329045e-10,6.2021827471637696e-16,8.7466141617216673e-18,6.0616045651062315e-06,7.3587283950544313e-16,0.005710388595523354,0.0045819151782674301,2.5033310974723336e-10,2.2230960258127495e-06,1.7397879620089334e-14,3.2811125089124179e-11,1.9615669855546003e-07,6.1167270657124028e-07,5.2413087619335763e-09,3.1525940849213663e-06
3.1213101981730603e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32725715175498044,0.11290758120511213,0.020447911990371517,0.0,9.6431149375177279e-05,7.1035786948453701e-07,4.6965395495487829e-05,3.4578549372321569e-11,2.0415700642671769e-21,1.8861998264893293e-06,2.2830471473603774e-21,1.042466208271224e-08,2.0409275476645095e-16,4.6231964219372937e-10,6.2449806949442816e-16,8.8466386376955655e-18,6.0840469283993698e-06,7.5823896420545097e-16,0.0057101641985959316,0.0045940404455607478,2.5099990087840567e-10,2.2204558351029341e-06,1.7444386409661661e-14,3.2785767167847415e-11,1.961555395144849e-07,6.1257008509048565e-07,5.2754870863881812e-09,3.1720601132322701e-06
3.1336925066950637e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32724528012833476,0.1129074357606914,0.02044133046649161,0.0,9.71382800727416e-05,7.1013014195694781e-07,4.7301034566693522e-05,3.5274749178439207e-11,2.0652563331081084e-21,1.9001404507066419e-06,2.3696987547453425e-21,1.0420826621965229e-08,2.0917243449303912e-16,4.6982559132476586e-10,6.2878665048908638e-16,8.9473809726759605e-18,6.1064209875352737e-06,7.811633232059002e-16,0.0057099405491292917,0.004606117909287214,2.5166426184770031e-10,2.217835898671605e-06,1.7490724579010628e-14,3.2760661491946708e-11,1.9615452309079324e-07,6.1346286235669637e-07,5.3097386444321268e-09,3.1915657839067104e-06
3.146074815217067e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32723345541496807,0.11290728861955544,0.02043477142120521,0.0,9.7847312276785295e-05,7.0989587898832985e-07,4.7637563024285822e-05,3.5981245848442265e-11,2.0891057722623238e-21,1.9141022967807055e-06,2.4591553583651516e-21,1.0416990796905537e-08,2.143494906035201e-16,4.7741379725074248e-10,6.3308399305153634e-16,9.0488430913631488e-18,6.1287267489632758e-06,8.0465665114552825e-16,0.005709717646046426,0.0046181476581710632,2.5232619651628788e-10,2.2152360250329387e-06,1.7536894387136109e-14,3.2735805285391512e-11,1.9615364758777725e-07,6.1435106327418831e-07,5.3440631386633557e-09,3.2111109361603801e-06
3.1584571237390705e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32722167752677994,0.11290713978656318,0.020428234814983629,0.0,9.8558238925230526e-05,7.0965518297261681e-07,4.7974977594282393e-05,3.6698130653676215e-11,2.1131187211263464e-21,1.9280850338462969e-06,2.5514913695429808e-21,1.0413155156190937e-08,2.1962517472524148e-16,4.8508465691763875e-10,6.3739007270268862e-16,9.1510269115042717e-18,6.1509642217827429e-06,8.2872982118536714e-16,0.0057094954882547268,0.004630129781732167,2.5298570878873502e-10,2.2126560251124166e-06,1.7582896096130547e-14,3.2711195810254553e-11,1.9615291133357562e-07,6.1523471257265195e-07,5.3784602724894483e-09,3.2306954096547247e-06
3.170839432261074e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3272099463748972,0.11290698926658156,0.020421720607895589,0.0,9.9271052967558608e-05,7.0940815499167692e-07,4.8313275008198563e-05,3.7425494959278536e-11,2.1372955181825386e-21,1.9420883324543095e-06,2.6467827042037745e-21,1.0409320233323148e-08,2.250007446587066e-16,4.9283856503780168e-10,6.4170486512780539e-16,9.253934343904075e-18,6.1731334177042831e-06,8.5339384569837091e-16,0.005709274074646168,0.0046420643702756075,2.5364280261248482e-10,2.2100957122069466e-06,1.7628729971142709e-14,3.2686830366049843e-11,1.9615231268058898e-07,6.1611383480937917e-07,5.4129297501300123e-09,3.2503190444979407e-06
3.183221740783077e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32719826186968481,0.11290683706448526,0.020415228759612353,0.0,9.9985747364944087e-05,7.0915489483365013e-07,4.8652452003103425e-05,3.8163430218575081e-11,2.1616365010058494e-21,1.9561118645748906e-06,2.7451068023267014e-21,1.0405486546988879e-08,2.3047746429266685e-16,5.0067591407500691e-10,6.4602834617125706e-16,9.3575672924357705e-18,6.1952343510114716e-06,8.7865987694966429e-16,0.0057090534040974876,0.004653951514881292,2.5429748197733641e-10,2.2075549019460071e-06,1.7674396280341362e-14,3.2662706289087725e-11,1.9615185000500587e-07,6.1698845437110337e-07,5.4474712766186072e-09,3.2699816812459457e-06
3.1956040493050806e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32718662392075515,0.11290668318515656,0.020408759229412831,0.0,0.00010070231509038709,7.0889550101097796e-07,4.8992505321675462e-05,3.8912027967490941e-11,2.1861420062703716e-21,1.970155303600429e-06,2.8465426474487298e-21,1.0401654601393551e-08,2.3605660351849393e-16,5.0859709422984477e-10,6.5036049183140704e-16,9.4619276540520826e-18,6.2172670385230977e-06,9.0453920776733061e-16,0.0057088334754703644,0.0046657913073935905,2.549497509149283e-10,2.2050334122534311e-06,1.7719895294879257e-14,3.2638820951841352e-11,1.9615152170634054e-07,6.1785859547628926e-07,5.482084557803595e-09,3.2896831609033191e-06
3.207986357827084e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32717503243697915,0.11290652763348502,0.020402311976188647,0.0,0.00010142074912884361,7.0863007077813222e-07,4.9333431712257357e-05,3.9671379818976705e-11,2.2108123697557064e-21,1.9842183243484096e-06,2.951170786216469e-21,1.0397824886587899e-08,2.4173943814385103e-16,5.1660249342543276e-10,6.5470127825562317e-16,9.5670173187963173e-18,6.239231499555903e-06,9.3104327220365912e-16,0.0057086142876116028,0.004677583840411028,2.5559961349822058e-10,2.2025310633099783e-06,1.7765227288857012e-14,3.2615171762326897e-11,1.9615132620698133e-07,6.1872428217679949e-07,5.5167693003521026e-09,3.3094233249242082e-06
3.2203686663490874e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32716348732649608,0.11290637041436737,0.020395886958449211,0.0,0.00010214104247735408,7.0835870014905225e-07,4.9675227928910007e-05,4.0441577457450496e-11,2.2356479263531494e-21,1.9983006030641163e-06,3.059073347983446e-21,1.0393997878787606e-08,2.4752724980568394e-16,5.2469249729344823e-10,6.5905068173541294e-16,9.6728381698136572e-18,6.2611277558878329e-06,9.5818364618677936e-16,0.0057083958393533019,0.004689329207276014,2.5624707384098267e-10,2.2000476775169058e-06,1.7810392539287328e-14,3.259175616350008e-11,1.9615126195175e-07,6.1958553836011586e-07,5.5515252117480185e-09,3.329202015213208e-06
3.232750974871091e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32715198849672328,0.11290621153270709,0.020389484134326768,0.0,0.00010286318814517032,7.0808148391429001e-07,5.0017890731466076e-05,4.1222712633256328e-11,2.2606490100716839e-21,2.0124018174232079e-06,3.1703340644499324e-21,1.0390174040686091e-08,2.5342132588254686e-16,5.3286748916048315e-10,6.6340867870168178e-16,9.7793920833624846e-18,6.282955831721779e-06,9.8597204816260308e-16,0.0057081781295130413,0.0047010275020646095,2.5689213609727832e-10,2.1975830794596501e-06,1.7855391326059072e-14,3.2568571632656858e-11,1.9615132740747009e-07,6.2044238775110058e-07,5.586352000298896e-09,3.3490190741262147e-06
3.245133283393094e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32714053585436687,0.11290605099341433,0.020383103461581408,0.0,0.00010358717915388023,7.0779851565787793e-07,5.0361416885582602e-05,4.2014877157139439e-11,2.2858159540438112e-21,2.0265216465341491e-06,3.285038289342449e-21,1.0386353821760624e-08,2.5942295940628804e-16,5.4112785003471513e-10,6.6777524572011152e-16,9.8866809288258676e-18,6.3047157536497842e-06,1.0144203397270006e-15,0.0057079611568940552,0.0047126788195763266,2.5753480446095492e-10,2.1951370958733358e-06,1.7900223931901597e-14,3.2545615680861353e-11,1.9615152106254656e-07,6.2129485391372922e-07,5.6212493751311644e-09,3.3688743444712448e-06
3.2575155919150976e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3271291293054312,0.11290588880140562,0.020376744897606082,0.0,0.00010431300853753109,7.0750988777391428e-07,5.0705803162793051e-05,4.2818162894739128e-11,2.311149090531203e-21,2.0406597709405125e-06,3.4032730181300432e-21,1.0382537658571892e-08,2.6553344897310778e-16,5.4947395859289456e-10,6.7215035948665569e-16,9.9947065687231481e-18,6.3264075506177502e-06,1.0435405262481504e-15,0.0057077449202854007,0.0047242832553239869,2.5817508316513608e-10,2.1927095556073741e-06,1.7944890642349332e-14,3.2522885852364681e-11,1.9615184142655468e-07,6.2214296025352938e-07,5.6562170461981563e-09,3.3887676695092303e-06
3.269897900437101e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32711776875522891,0.11290572496160363,0.020370408399431574,0.0,0.00010504066934275112,7.0721569148288251e-07,5.1051046340558658e-05,4.3632661761099499e-11,2.3366487509301802e-21,2.0548158726231539e-06,3.5251269077744491e-21,1.0378725975057163e-08,2.7175409865401311e-16,5.5790619116764606e-10,6.7653399682315334e-16,1.0103470858721638e-17,6.3480312538905855e-06,1.0733447574789801e-15,0.0057075294184621411,0.0047358409055236091,2.5881297648170875e-10,2.190300289592747e-06,1.7989391745705979e-14,3.2500379724061276e-11,1.9615228702983706e-07,6.2298673001814233e-07,5.6912547242770078e-09,3.4086988929547771e-06
3.2822802089591044e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32710645410839123,0.11290555947893703,0.020364093923731487,0.0,0.00010577015462886855,7.0691601684770182e-07,5.1397143202318984e-05,4.4458465715198743e-11,2.3623152657770417e-21,2.0689896350022448e-06,3.6506902965111807e-21,1.0374919182817163e-08,2.7808621790468499e-16,5.6642492173507864e-10,6.8092613467305394e-16,1.0212975647648427e-17,6.3695868970178514e-06,1.1038453281596457e-15,0.0057073146501855103,0.0047473518670843422,2.5944848872082563e-10,2.1879091308079222e-06,1.8033727533009747e-14,3.2478094904931434e-11,1.9615285642311382e-07,6.2382618630110759e-07,5.7263621209698589e-09,3.4286678589769093e-06
3.294662517481108e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32709518526887749,0.11290539235834013,0.020357801426827155,0.0,0.00010650145746803057,7.0661095278951619e-07,5.1744090537541966e-05,4.5295666754497532e-11,2.3881489647532209e-21,2.0831807429391957e-06,3.7800552236586634e-21,1.0371117681396849e-08,2.8453112147477719e-16,5.7503052190270677e-10,6.8532675009725701e-16,1.0323222777502317e-17,6.3910745157998105e-06,1.1350546786099728e-15,0.0057071006142030952,0.0047588162375984426,2.6008162423038966e-10,2.1855359142468361e-06,1.8077898297997319e-14,3.245602903551052e-11,1.9615354817709458e-07,6.2466135204084469e-07,5.7615389487143322e-09,3.4486744121997698e-06
3.307044826003111e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32708396213998486,0.11290522360475271,0.020351530864692588,0.0,0.00010723457094531769,7.0630058710323154e-07,5.2091885141773089e-05,4.614435690950678e-11,2.4141501766902932e-21,2.097388882738438e-06,3.9133154494524234e-21,1.036732185856016e-08,2.9109012931666718e-16,5.837233608976776e-10,6.8973582027005983e-16,1.043421408346582e-17,6.4124941482539764e-06,1.1669853953118104e-15,0.0057068873092490004,0.0047702341153312957,2.6071238739556499e-10,2.1831804768877693e-06,1.8121904337069726e-14,3.2434179787377974e-11,1.9615436088210922e-07,6.2549225002557344e-07,5.7967849207625037e-09,3.4687183977033051e-06
3.3194271345251146e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32707278462435885,0.11290505322311993,0.020345282192959377,0.0,0.00010796948815886074,7.0598500647279836e-07,5.2440523816684018e-05,4.7004628238375631e-11,2.4403192295748332e-21,2.1116137421490968e-06,4.0505664749014206e-21,1.0363532090558869e-08,2.9776456649367583e-16,5.9250380555530027e-10,6.9415332247521433e-16,1.0545951393917319e-17,6.4338458345820643e-06,1.1996502114812276e-15,0.0057066747340440167,0.0047816055992114821,2.6134078263826502e-10,2.1808426576595024e-06,1.8165745949256569e-14,3.2412544862604593e-11,1.961552931477347e-07,6.2631890289206852e-07,5.83209975122186e-09,3.488799661023918e-06
3.331809443047118e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32706165262400205,0.11290488121839184,0.02033905536692154,0.0,0.00010870620221995037,7.0566429648625467e-07,5.2790003370120441e-05,4.787657282149969e-11,2.4666564505531188e-21,2.1258550103665335e-06,4.1919055616635352e-21,1.0359748742395724e-08,3.0455576308777611e-16,6.0137222030787944e-10,6.9857923410208987e-16,1.0658436530443292e-17,6.4551296171373697e-06,1.2330620076304965e-15,0.0057064628872957974,0.0047929307888208809,2.6196681441665864e-10,2.1785222974161721e-06,1.8209423436181476e-14,3.2391121993327818e-11,1.9615634360244427e-07,6.271413331286244e-07,5.8674831549981328e-09,3.5089180481550903e-06
3.3441917515691214e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32705056604028454,0.1129047075955235,0.020332850341540424,0.0,0.00010944470625315111,7.0533854165051568e-07,5.3140320616149314e-05,4.8760282756150506e-11,2.4931621659356948e-21,2.1401123780337719e-06,4.3374317519372626e-21,1.0355972168081916e-08,3.1146505410680787e-16,6.1032896717384703e-10,7.0301353264194035e-16,1.0771671307850658e-17,6.476345540392669e-06,1.2672338121198144e-15,0.005706251767699024,0.0048042097843848325,2.6259048722468397e-10,2.1762192388983768e-06,1.8252937102028151e-14,3.2369908941135733e-11,1.9615751089325045e-07,6.2795956307899569e-07,5.9029348478698444e-09,3.5290734055479873e-06
3.356574060091125e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32703952477395337,0.11290453235947441,0.020326667071449527,0.0,0.00011018499339640911,7.0500782540594936e-07,5.3491472375105489e-05,4.9655850151126352e-11,2.5198367012017977e-21,2.1543855372428143e-06,4.487245888366624e-21,1.0352202710889043e-08,3.1849377939121995e-16,6.1937440574719212e-10,7.0745619568427329e-16,1.0885657534179216e-17,6.4974936509083078e-06,1.3021788016987001e-15,0.0057060413739355746,0.0048154426867623376,2.6321180559151886e-10,2.1739333267160592e-06,1.8296287253503375e-14,3.2348903496751623e-11,1.9615879368536622e-07,6.2877361493538898e-07,5.9384545464143897e-09,3.5492655801120219e-06
3.368956368613128e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32702852872514226,0.11290435551520855,0.020320505510959298,0.0,0.00011092705680115769,7.0467223014069012e-07,5.3843455473637416e-05,5.056336712142483e-11,2.546680381003642e-21,2.1686741815358321e-06,4.6414506339563385e-21,1.0348440703595709e-08,3.2564328352035209e-16,6.28508893187183e-10,7.1190720091331937e-16,1.1000397010714201e-17,6.5185739973011077e-06,1.3379103020370172e-15,0.0057058317046746916,0.0048266295974362878,2.6383077408116017e-10,2.1716644073054266e-06,1.833947419980749e-14,3.2328103479372488e-11,1.9616019066187481e-07,6.2958351075780891e-07,5.9740419680590216e-09,3.5694944192154094e-06
3.380100446282931e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32701867085916531,0.11290419498445006,0.020314978630207713,0.0,0.00011159642691962237,7.0436609009629293e-07,5.4160948440001994e-05,5.1390425415444874e-11,2.5709845790652588e-21,2.181546949028416e-06,4.7840752094402198e-21,1.0345061533472547e-08,3.321822181880819e-16,6.3680636188640329e-10,7.1592021981871273e-16,1.1104308051851317e-17,6.5374884125439836e-06,1.3707522531242955e-15,0.0057056436206796663,0.0048366585785070294,2.6438584037656175e-10,2.1696367831979267e-06,1.837820316859016e-14,3.2309557324139349e-11,1.9616154449408866e-07,6.3030888169393413e-07,6.006128317938796e-09,3.5877315968095651e-06
3.3912445239527336e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32700884946435155,0.11290403315868472,0.02030946926321343,0.0,0.00011226722530018518,7.040561225461385e-07,5.4479109921772413e-05,5.2227304629034141e-11,2.5954262820174647e-21,2.1944317910209839e-06,4.9304182726450239e-21,1.0341688887321023e-08,3.388210632720421e-16,6.4517650440533787e-10,7.1993996175177798e-16,1.1208831982883341e-17,6.5563480181426951e-06,1.404252118030344e-15,0.005705456121456124,0.0048466504638365838,2.6493901037112037e-10,2.1676226908961199e-06,1.8416800422467163e-14,3.2291174270691745e-11,1.9616298882762567e-07,6.310309198645497e-07,6.0382690904982712e-09,3.6059982387996982e-06
