Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),C2H4(47),COX(50),CHOX(53),CO2X(24)
1.2462106777081654e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44122383073691496,0.09876582608793989,0.01574132461983754,3.0462105741909346e-05,0.000510549756044492,0.020689581149287213,0.010342935255432131,5.982995934712113e-05,1.1700924118031026e-11,0.0022933799914432455,6.00923885547534e-11,0.00045152842337996713,2.8248234312625716e-09,1.5964616852256277e-06,8.491874919699714e-10,5.6261206365234665e-11,5.21345317910566e-06,6.126000051191819e-06,0.007069087078761674,0.003237090160200669,0.0003490056740120687,6.34210492190702e-07,8.981272719612241e-09,1.381608424820455e-08,1.3202776190175875e-11,1.647749563776035e-07,1.3684939424853037e-05,1.465783230810133e-06,2.303206193784386e-08,0.00041224308868761944,9.694263344219414e-06,3.1927839888112475e-08,1.1317115539365914e-10,1.450958559396159e-09
1.2492218861434844e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44122813248729137,0.09873833266694636,0.015727227564453734,3.062043238022235e-05,0.0005128799080071788,0.020745082313863593,0.010372405229484094,5.9821104929068617e-05,1.1792367845386373e-11,0.0022930256326003573,6.011077520878212e-11,0.00045168391303707117,2.825504983176352e-09,1.6004489121739746e-06,8.519012577265161e-10,5.643693978220279e-11,5.215613329255405e-06,6.1484534773043205e-06,0.007067185942406938,0.0032331571785265247,0.00034940779244830845,6.341634264937006e-07,8.971843123906835e-09,1.3813162189156201e-08,1.3224134622804088e-11,1.6513039731245384e-07,1.3698833403191271e-05,1.469810877500388e-06,2.3136562610073998e-08,0.00041335491215619807,9.729796744141297e-06,3.201912405016859e-08,1.1361176894181507e-10,1.4533811552546623e-09
1.2522330945788035e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4412324545844412,0.09871084743154568,0.01571314285824961,3.077898324425482e-05,0.0005152118507259394,0.020800568811476256,0.010401868872366092,5.981201312182622e-05,1.1884267980033398e-11,0.002292668716849712,6.012873043218803e-11,0.00045183920465542536,2.8261759632770423e-09,1.604416877301009e-06,8.546157943990016e-10,5.661257726390182e-11,5.2177159282223404e-06,6.170904562452193e-06,0.007065285686417385,0.003229203674857572,0.00034980936013346,6.341095294436235e-07,8.96241306182229e-09,1.3810222143914096e-08,1.324556413779058e-11,1.6548719680222281e-07,1.3712830904289509e-05,1.4738377394565075e-06,2.3241143007887818e-08,0.00041446648393947394,9.765326440897543e-06,3.211039192269814e-08,1.1405284491613453e-10,1.4557851900704684e-09
1.2549431821705907e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4412363617884075,0.09868611772338938,0.015700477171409204,3.092186887668377e-05,0.0005173121032665652,0.020850494097203714,0.010428380708598988,5.9803629706445865e-05,1.1967369038696409e-11,0.0022923453294697443,6.014452485725487e-11,0.000451978798175277,2.8267708977100564e-09,1.6079715351610981e-06,8.570595317896331e-10,5.677056863000365e-11,5.219559137995244e-06,6.19110845960516e-06,0.007063576207575794,0.003225628054749122,0.00035017030182580503,6.340551917828341e-07,8.953925710763329e-09,1.380756087370312e-08,1.3264912002241221e-11,1.6580948565109994e-07,1.3725517507050848e-05,1.4774612410217746e-06,2.333533233744222e-08,0.000415466682955777,9.797299878390262e-06,3.219251899436576e-08,1.1445020753106608e-10,1.457932921933391e-09
1.257653269762378e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44124028532465237,0.09866139465489662,0.01568782146916019,3.1064932669439556e-05,0.0005194137560358479,0.020900407462379575,0.010454887362461342,5.979505804321398e-05,1.2050841106260961e-11,0.0022920199135117135,6.015997649356638e-11,0.00045211823200334714,2.827357438059036e-09,1.6115105134526697e-06,8.595038848090417e-10,5.6928481654129685e-11,5.221355874723946e-06,6.2113103161308826e-06,0.007061867439668875,0.0032220359595674934,0.000350530800507423,6.339953402761525e-07,8.945438173613345e-09,1.3804885310236059e-08,1.3284318423670725e-11,1.6613288939104416e-07,1.3738288599002993e-05,1.4810841009338265e-06,2.3429584021489092e-08,0.00041646667737419904,9.829270087703623e-06,3.2274632712006225e-08,1.1484794259900896e-10,1.4600655641515357e-09
1.2603633573541652e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4412442251231842,0.0986366782304616,0.01567517574288066,3.120817297894557e-05,0.0005215167852113897,0.020950308888494733,0.01048138880869835,5.978630001636269e-05,1.2134684805129269e-11,0.002291692488802422,6.017508846052629e-11,0.0004522575064804648,2.827935663256393e-09,1.615033776211604e-06,8.619488493216635e-10,5.708631604124544e-11,5.2231062064862146e-06,6.231510064620119e-06,0.007060159381679855,0.0032184274588832862,0.00035089085763415176,6.339299841938724e-07,8.936950539496706e-09,1.3802195582148138e-08,1.3303783869485224e-11,1.6645741493375537e-07,1.3751144485603621e-05,1.4847063163835289e-06,2.3523897006748235e-08,0.0004174664668586748,9.861236962149676e-06,3.2356733001171355e-08,1.152460491252115e-10,1.462183090950379e-09
1.2630734449459525e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44124818111426567,0.09861196845446128,0.015662539983961467,3.135158815946064e-05,0.000523621166968798,0.021000198357409215,0.01050788502229632,5.9777357492314425e-05,1.2218900756182803e-11,0.0022913630749715934,6.01898638521176e-11,0.0004523966219474209,2.828505651504923e-09,1.6185412879451206e-06,8.6439442121666e-10,5.724407149976401e-11,5.224810201451861e-06,6.251707638303852e-06,0.007058452032596322,0.0032148026220062222,0.0003512504746545853,6.338591327984972e-07,8.928462896540844e-09,1.3799491816880984e-08,1.3323308809680282e-11,1.6678306923108753e-07,1.3764085475094051e-05,1.488327884589705e-06,2.3618270239887046e-08,0.00041846605108009674,9.8932003960508e-06,3.2438819788171816e-08,1.1564452612009577e-10,1.4642854767963277e-09
1.2657835325377397e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4412521532284113,0.09858726533125546,0.015649914183806183,3.1495176563104485e-05,0.000525726877481989,0.021050075851348538,0.010534375978480325,5.9768232319841635e-05,1.2303489578784764e-11,0.0022910316914539564,6.020430573704907e-11,0.00045253557874495653,2.829067480283596e-09,1.6220330136291662e-06,8.668405964077397e-10,5.7401747741509527e-11,5.226467927882318e-06,6.271902971045049e-06,0.007056745391410177,0.003211161517987168,0.0003516096530100898,6.337827953759316e-07,8.919975331823777e-09,1.3796774140697008e-08,1.3342893715307618e-11,1.6710985927463586e-07,1.3777111878521738e-05,1.4919488027954968e-06,2.3712702667357737e-08,0.0004194654297162439,9.925160284732712e-06,3.252089299993519e-08,1.160433725969759e-10,1.4663726963727681e-09
1.2682226113703482e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4412557418591341,0.0985650382120988,0.015638559471314848,3.162455286848213e-05,0.000527623133336671,0.02109495534289127,0.010558213323671116,5.9759865014125604e-05,1.2379938834982585e-11,0.0022907317781131467,6.021702080133027e-11,0.000452660504481958,2.8295662132923373e-09,1.625162041100801e-06,8.690426665401821e-10,5.7543588393282614e-11,5.22792037856374e-06,6.290076800349778e-06,0.007055210018765168,0.003207870672827183,0.00035193253965705337,6.33709408814016e-07,8.91233666160986e-09,1.3794316441711172e-08,1.3360571792307104e-11,1.6740494718854366e-07,1.3788908929881488e-05,1.4952070711733887e-06,2.3797741592504324e-08,0.00042036469445254457,9.953921067670898e-06,3.2594747223887746e-08,1.1640264952081052e-10,1.4682382061082198e-09
1.2704177823196957e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4412589827032838,0.0985450384178648,0.015628347115904974,3.1741109370999094e-05,0.0005293306529768802,0.02113533856965672,0.010579663261670228,5.975221030794546e-05,1.2449002197076995e-11,0.002290460516814559,6.022823731710189e-11,0.00045277282819991885,2.8300095211754333e-09,1.62796718869591e-06,8.710249422248755e-10,5.767118975129685e-11,5.229195629474134e-06,6.306431610261278e-06,0.007053828672341293,0.0032048977353273554,0.00035222283569543437,6.336395735789841e-07,8.905462023507594e-09,1.3792095039988787e-08,1.3376524205527361e-11,1.676713220025993e-07,1.3799585837576617e-05,1.4981390590347155e-06,2.387431625576885e-08,0.00042117388993236066,9.97980318333791e-06,3.266120653061993e-08,1.167262533668155e-10,1.4699066291348001e-09
1.2726129532690433e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44126223400304504,0.09852504299622417,0.015618141279196904,3.1857776588342335e-05,0.000531039002046225,0.021175713909217835,0.010601109707000853,5.974443899623206e-05,1.2518311296474867e-11,0.002290187997130929,6.023924039328111e-11,0.00045288504842050424,2.8304476110423842e-09,1.6307619183140627e-06,8.73007606546172e-10,5.779873863380452e-11,5.230440645267975e-06,6.322784834344507e-06,0.007052447788590399,0.0032019142468917112,0.00035251284646517164,6.335661554709465e-07,8.898587588267699e-09,1.3789864732001745e-08,1.3392516807476174e-11,1.679384545460323e-07,1.3810319347720079e-05,1.5010706156154825e-06,2.3950927883110536e-08,0.0004219829499769846,1.0005682790111233e-05,3.272765680304081e-08,1.1705009788907285e-10,1.4715650573430523e-09
1.2748081242183908e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4412654957219655,0.09850505194946041,0.015607941956646396,3.197455364076222e-05,0.0005327481678806177,0.02121608135281504,0.010622552646945279,5.973655202828393e-05,1.2587866459425296e-11,0.0022899142290249974,6.025003161280099e-11,0.00045299716532465594,2.830880522702657e-09,1.6335462122311498e-06,8.74990657378832e-10,5.792623489405322e-11,5.231655462396454e-06,6.3391364386419614e-06,0.007051067366984838,0.0031989202437282863,0.000352802572718626,6.334891594377994e-07,8.891713400218613e-09,1.3787625582636568e-08,1.3408549852469611e-11,1.6820634861383703e-07,1.3821109631102357e-05,1.504001739499353e-06,2.402757591453097e-08,0.0004227918744280964,1.0031559834248178e-05,3.2794098003610346e-08,1.1737418256992742e-10,1.4732134777283033e-09
1.2770032951677384e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44126876782369806,0.09848506527984958,0.015597749143714623,3.209143964763716e-05,0.0005344581378158204,0.021256440891839222,0.010643992068884193,5.972855034610612e-05,1.2657668011528655e-11,0.002289639222379482,6.026061254800298e-11,0.0004531091790932741,2.8313082956642196e-09,1.6363200529198236e-06,8.769740926078396e-10,5.805367838669024e-11,5.232840117349415e-06,6.355486389459114e-06,0.0070496874069987435,0.0031959157619375947,0.00035309201520517214,6.334085904060111e-07,8.884839503306034e-09,1.3785377656293415e-08,1.3424623597005578e-11,1.6847500801990706e-07,1.383195685976422e-05,1.5069324292832691e-06,2.4104259790167018e-08,0.0004236006631302057,1.005743426241821e-05,3.286053009517721e-08,1.1769850689493422e-10,1.4748518774047624e-09
1.2787158827589474e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4412713277776581,0.09846947549314265,0.015589801622143901,3.2182704687212084e-05,0.0005357927405387353,0.021287922350953937,0.01066071582684461,5.9722228686197436e-05,1.2712295789938551e-11,0.002289423819077582,6.026872236759325e-11,0.0004531964964076668,2.8316384845066403e-09,1.6384768263412402e-06,8.7852175774033e-10,5.815306814256152e-11,5.233743418081503e-06,6.368240819893749e-06,0.00704861113572965,0.0031935645280244717,0.00035331763048491657,6.333432556317609e-07,8.879476984631791e-09,1.3783617857341753e-08,1.343719213840546e-11,1.686851396329908e-07,1.3840459103271153e-05,1.5092185379219057e-06,2.416411011821575e-08,0.00042423155447461776,1.0077618641322034e-05,3.29123514980805e-08,1.1795169828729875e-10,1.4761231268536764e-09
1.2804284703501564e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44127389401190725,0.09845388837305259,0.015581858057754354,3.227403508667739e-05,0.0005371278189573218,0.021319398989829767,0.01067743743003657,5.971583821518776e-05,1.2767073885368502e-11,0.002289207672526579,6.027670588524341e-11,0.0004532837511443706,2.8319655880395378e-09,1.6406272186865957e-06,8.800696545598166e-10,5.825242562590117e-11,5.234628400145834e-06,6.3809942078105e-06,0.007047535144858893,0.0031912069552324737,0.00035354307385691196,6.332757515085702e-07,8.874114690147744e-09,1.3781852785332675e-08,1.3449785729709055e-11,1.6889574122953232e-07,1.3848996194904275e-05,1.51150438083832e-06,2.42239816561069e-08,0.00042486236303084727,1.0097801370839794e-05,3.296416731684567e-08,1.1820503498363814e-10,1.4773882633405833e-09
1.2821410579413655e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4412764665093173,0.09843830392065057,0.015573918448397539,3.236543042678725e-05,0.0005384633670580582,0.02135087080456675,0.010694156872590867,5.970937937125944e-05,1.2822002451608205e-11,0.0022889907873193333,6.028456383426491e-11,0.0004533709433892248,2.832289624648036e-09,1.642771221880536e-06,8.816177820748232e-10,5.835175076943619e-11,5.2354950809181855e-06,6.393746537536369e-06,0.00704645943413898,0.0031888430605689706,0.0003537683456732125,6.33206080384299e-07,8.86875264019873e-09,1.3780082470241292e-08,1.3462404493575135e-11,1.6910681464379533e-07,1.3857568217961488e-05,1.5137899573792267e-06,2.428387413793157e-08,0.00042549308872859374,1.0117982426165425e-05,3.301597753416537e-08,1.1845851674158993e-10,1.4786472808655725e-09
1.2838536455325745e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4412790452527978,0.09842272213700501,0.015565982791927002,3.2456890287984246e-05,0.0005397993788275028,0.021382337791319116,0.010710874148673727,5.970285258996282e-05,1.2877081642208167e-11,0.0022887731680199526,6.029229694411447e-11,0.00045345807322804804,2.8326106126098953e-09,1.644908827919432e-06,8.831661392975832e-10,5.84510435063965e-11,5.236343477788475e-06,6.40649779349251e-06,0.007045384003323056,0.0031864728610023667,0.000353993446284778,6.331342446088313e-07,8.863390854975119e-09,1.377830694186848e-08,1.3475048552973039e-11,1.6931836171698e-07,1.3866175256214794e-05,1.5160752668950492e-06,2.43437872977774e-08,0.000426123731498574,1.0138161782642201e-05,3.306778213282878e-08,1.1871214331923673e-10,1.4799001734633005e-09
1.2855662331237835e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4412816302252964,0.09840714302318156,0.01555805108619827,3.2548414250401804e-05,0.0005411358482523221,0.02141379994629494,0.010727589252486621,5.9696258304231275e-05,1.2932311610479983e-11,0.002288554819163974,6.029990594040896e-11,0.0004535451407466386,2.8329285700952094e-09,1.6470400288711285e-06,8.847147252440247e-10,5.855030377051148e-11,5.237173608160718e-06,6.419247960193796e-06,0.007044308852164903,0.00318409637346229,0.0003542183760414801,6.330602465328037e-07,8.85802935451707e-09,1.3776526229841895e-08,1.3487718031239732e-11,1.6953038429729409e-07,1.3874817393912678e-05,1.5183603087400787e-06,2.440372086973479e-08,0.00042675429127251604,1.0158339415761783e-05,3.3119581095728e-08,1.1896591447526232e-10,1.481146935205451e-09
1.2872788207149926e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44128422140979784,0.09839156658024298,0.015550123329068835,3.264000189386668e-05,0.0005424727693193216,0.021445257265755795,0.010744302178266045,5.968959694439623e-05,1.2987692509496587e-11,0.0022883357452585544,6.030739154494075e-11,0.0004536321460307726,2.833243515166675e-09,1.6491648168746895e-06,8.86263538933753e-10,5.864953149600683e-11,5.237985489452986e-06,6.431997022248304e-06,0.00704323398041893,0.003181713614839781,0.0003544431352921058,6.329840885076052e-07,8.852668158716881e-09,1.377474036361711e-08,1.35004130520825e-11,1.6974288424000005e-07,1.3883494715782485e-05,1.520645082272448e-06,2.4463674587897354e-08,0.0004273847679831521,1.0178515301163298e-05,3.317137440585725e-08,1.1921982996895001e-10,1.4823875601998793e-09
1.2889914083062016e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4412868187893247,0.0983759928092493,0.015542199518398163,3.2731652797901444e-05,0.0005438101360154742,0.02147670974601643,0.010761012920283312,5.96828689382021e-05,1.3043224492092494e-11,0.002288115950782664,6.0314754475693e-11,0.0004537190891662033,2.83355546578067e-09,1.651283184140149e-06,8.878125793900334e-10,5.874872661760108e-11,5.23877913909737e-06,6.444744964356754e-06,0.0070421593878401715,0.003179324601987476,0.00035466772438436263,6.329057728853746e-07,8.847307287319454e-09,1.3772949372478767e-08,1.3513133739582457e-11,1.6995586340746276e-07,1.3892207307032875e-05,1.5229295868541038e-06,2.4523648186363397e-08,0.00042801516156421195,1.0198689414632507e-05,3.3223162046312014e-08,1.194738895601777e-10,1.483622042590596e-09
1.2924165834886194e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44129203206572964,0.09834485328732247,0.015526363727880807,3.2915142704264576e-05,0.0005464861822441431,0.02153960017445994,0.010794427830289444,5.966921468486865e-05,1.315474231816975e-11,0.002287674217895508,6.032911516883576e-11,0.00045389278933384764,2.834170454933172e-09,1.6555006256502296e-06,8.909113367135167e-10,5.894701879040522e-11,5.2403118132406785e-06,6.470237427998323e-06,0.007040011039207559,0.003174527880813112,0.0003551163934792304,6.327426782621239e-07,8.836586595982556e-09,1.3769352131751823e-08,1.353865261276666e-11,1.7038326690191828e-07,1.3909738640931136e-05,1.5274977866319929e-06,2.464365396062984e-08,0.0004292756990774714,1.0239032229645081e-05,3.33267202510831e-08,1.199824400777375e-10,1.4860725563175533e-09
1.2958417586710373e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44129726991943063,0.09831372446582463,0.015510543697561191,3.309888059968119e-05,0.0005491639388385719,0.021602471203194494,0.010827833937363808,5.965529891501103e-05,1.3266866306629312e-11,0.0022872296557775156,6.034299368809334e-11,0.0004540662419351048,2.834773679097534e-09,1.659692292491467e-06,8.940109894731825e-10,5.914517977640568e-11,5.241771770326155e-06,6.495725230556629e-06,0.007037863804319723,0.003169706343999225,0.00035556438608632686,6.325709814951427e-07,8.825867435560135e-09,1.3765734738561137e-08,1.3564275651040255e-11,1.7081260982345596e-07,1.3927412086995475e-05,1.5320649030447023e-06,2.4763736065460626e-08,0.0004305359033018416,1.0279367669985722e-05,3.34302555768082e-08,1.20491564118817e-10,1.4884984302595066e-09
1.302692109035873e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413078188213243,0.09825149895758371,0.015478950849331393,3.3467086854961086e-05,0.0005545243907492577,0.021728154951951895,0.010894619564864367,5.962669610707108e-05,1.3492937623382324e-11,0.002286332182758601,6.036932657859281e-11,0.00045441240717843605,2.8359453903318047e-09,1.6679980641173176e-06,9.002129506229682e-10,5.954110617621408e-11,5.2444740933728235e-06,6.54668637739924e-06,0.00703357266803774,0.003159989356684854,0.000356458352793411,6.32201856917975e-07,8.804434316255528e-09,1.3758440405098187e-08,1.3615838254901332e-11,1.7167717470420432e-07,1.3963188120546142e-05,1.5411958659552417e-06,2.5004120759325904e-08,0.0004330553099196662,1.0360015674828357e-05,3.3637257066074715e-08,1.2151152518201184e-10,1.4932760771488885e-09
1.3095424594007087e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44131846442598704,0.09818931635100821,0.015447420837651998,3.383624451245901e-05,0.0005598911070567262,0.02185376078125314,0.01096136945241127,5.9597086680060724e-05,1.3721448109873101e-11,0.0022854238052453187,6.039379730253476e-11,0.00045475759037144,2.8370716988718048e-09,1.6762000339853267e-06,9.064184020500758e-10,5.993650186861608e-11,5.246887230531945e-06,6.597627469046088e-06,0.007029285963608593,0.0031501747005723336,0.00035734964625044164,6.317985500485305e-07,8.78300912461457e-09,1.3751068166611146e-08,1.3667829678857041e-11,1.7254968075516825e-07,1.3999541097407204e-05,1.550322436530203e-06,2.5244785255140653e-08,0.0004355733776414736,1.0440631948004768e-05,3.384416547951436e-08,1.2253375766373462e-10,1.4979546256802645e-09
1.3163928097655444e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44132920567351586,0.09812717671185099,0.015415953526960853,3.420632644925441e-05,0.0005652637031866144,0.021979288492852866,0.011028083258019118,5.95664961746482e-05,1.395240737324322e-11,0.0022845047900033636,6.041644907912203e-11,0.00045510179698119856,2.83815367835395e-09,1.6842977545958314e-06,9.126272838608364e-10,6.033136302322681e-11,5.249012307583012e-06,6.648547592025349e-06,0.0070250036757970435,0.0031402634268168105,0.0003582382879372616,6.313612119703847e-07,8.761593020733272e-09,1.3743619776614023e-08,1.3720258154780606e-11,1.7343025262609586e-07,1.4036476836954912e-05,1.5594445766308267e-06,2.548571254440569e-08,0.00043809010293031556,1.0521215043759041e-05,3.405097980688772e-08,1.2355824662535575e-10,1.5025337273404235e-09
1.3232431601303801e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413400415129507,0.09806508010513283,0.01538454878218662,3.457730547324376e-05,0.00057064179470988,0.022104737900980158,0.011094760647890015,5.953494952089728e-05,1.4185824960517109e-11,0.0022835753972213725,6.043732420707158e-11,0.00045544503246576804,2.8391923772439825e-09,1.6922907957326249e-06,9.188395370412033e-10,6.072568592457212e-11,5.250850453749028e-06,6.699445854712172e-06,0.0070207257895144835,0.003130256577375555,0.00035912429907308124,6.308899939544786e-07,8.740187130578526e-09,1.3736096948665445e-08,1.377313202223496e-11,1.7431901696349412e-07,1.407400129092391e-05,1.568562249012181e-06,2.57268856241704e-08,0.0004406054824823099,1.060176355091245e-05,3.425769906170438e-08,1.245849772735932e-10,1.5070130426026287e-09
1.3300935104952158e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.441350970902108,0.09800302659513976,0.015353206468745032,3.4949154325572714e-05,0.0005760249973713558,0.02223010883203083,0.011161401296217902,5.950247105237593e-05,1.4421710358865642e-11,0.002282635880682602,6.045646408026065e-11,0.00045578730227334994,2.8401888194069256e-09,1.7001787442165952e-06,9.250551034410546e-10,6.11194669690604e-11,5.2524028016549794e-06,6.7503213868210424e-06,0.007016452289815274,0.003120155185178021,0.0003600077006207599,6.303850474575794e-07,8.71879254694231e-09,1.3728501357390967e-08,1.3826459732046661e-11,1.7521610246434296e-07,1.4112120546187967e-05,1.5776754173008198e-06,2.5968287498248414e-08,0.00044311951322059895,1.0682276092060039e-05,3.446432228063008e-08,1.2561393495848742e-10,1.5113922408491263e-09
1.3369438608600516e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44136199280741645,0.09794101624542005,0.015321926452535183,3.532184568304616e-05,0.0005814129271179811,0.02235540112426689,0.011228004884997636,5.94690845199819e-05,1.466007299587039e-11,0.0022816864879319633,6.047390920334395e-11,0.00045612861184149276,2.8411440046661056e-09,1.707961203662163e-06,9.31273925758808e-10,6.151270266203445e-11,5.253670487286228e-06,6.801173338909495e-06,0.007012183161893189,0.003109960274291398,0.00036088851329098894,6.298465241205899e-07,8.697410330369293e-09,1.3720834639477811e-08,1.3880249849953488e-11,1.7612163993114306e-07,1.4150840827621378e-05,1.586784045972959e-06,2.6209901178419684e-08,0.00044563219228945867,1.0762751322785151e-05,3.467084852290836e-08,1.2664510517142365e-10,1.515671000294398e-09
1.3437942112248873e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413731062037587,0.09787904911878179,0.015290708599935907,3.569535216051649e-05,0.0005868052001267247,0.022480614627523175,0.011294571103838677,5.9434813105493255e-05,1.490092223978851e-11,0.002280727460438642,6.048969920732578e-11,0.00045646896659632487,2.84205890935139e-09,1.7156377942364452e-06,9.374959475263162e-10,6.190538961490106e-11,5.254654649946782e-06,6.852000881892818e-06,0.00700791839107794,0.0030996728600818316,0.0003617667575463827,6.292745757669094e-07,8.676041510057475e-09,1.3713098394643367e-08,1.3934511060324995e-11,1.7703576232831977e-07,1.419016850104454e-05,1.5958881003331906e-06,2.645170968561977e-08,0.00044814351704854793,1.0843187930891336e-05,3.487727686979634e-08,1.2767847354315743e-10,1.5198490079097235e-09
1.350644561589723e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413843100743159,0.09781712527729063,0.015259552777802153,3.606964631325051e-05,0.000592201432832198,0.022605749202920956,0.011361099649783294,5.9399679434842045e-05,1.514426739981806e-11,0.002279759033754303,6.050387286507477e-11,0.000456808371951817,2.8429344868366646e-09,1.7232081524211992e-06,9.437211130940514e-10,6.229752454233692e-11,5.255356432217468e-06,6.902803206569706e-06,0.007003657962831835,0.003089293949371362,0.0003626424536054759,6.286693544006639e-07,8.654687084733382e-09,1.3705294186577442e-08,1.3989252169961874e-11,1.7795860484004848e-07,1.4230110076255544e-05,1.6049875464936966e-06,2.6693696051116072e-08,0.00045065348506729305,1.0923584635651614e-05,3.5083606424014256e-08,1.287140258418847e-10,1.5239259593485859e-09
1.3574949119545587e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44139560341041695,0.09775524478226735,0.015228458853461446,3.644470063927426e-05,0.0005976012419539636,0.02273080472258847,0.011427590227129303,5.936370559110958e-05,1.5390117726363773e-11,0.00227878143766697,6.051646810676675e-11,0.0004571468333090742,2.843771668066437e-09,1.73067193077757e-06,9.49949367616586e-10,6.268910425957118e-11,5.2557769799139724e-06,6.953579523158861e-06,0.006999401862746484,0.0030788245405906044,0.00036351562144663956,6.280310122048962e-07,8.633348023501795e-09,1.3697423543858854e-08,1.4044482111976087e-11,1.7889030492954047e-07,1.427067221015033e-05,1.6140823513539755e-06,2.693584331767152e-08,0.0004531620941194124,1.1003940187075062e-05,3.528983630920895e-08,1.2975174797132898e-10,1.5279015588730564e-09
1.3643452623193944e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4414069852113914,0.09769340769428615,0.015197426694710383,3.682048758169669e-05,0.0006030042445235337,0.022855781069388178,0.011494042547257126,5.9326913127247834e-05,1.563848241130318e-11,0.0022777948963506683,6.052752203524158e-11,0.0004574843560556558,2.844571362071697e-09,1.7380287977136253e-06,9.561806570383509e-10,6.308012567974168e-11,5.255917442044762e-06,7.004329060846312e-06,0.006995150076539629,0.0030682656239273175,0.00036438628081191134,6.273597015396768e-07,8.612025266670863e-09,1.3689487960846787e-08,1.4100209949755095e-11,1.7983100239984786e-07,1.431186170993461e-05,1.6231724825810577e-06,2.7178134540695074e-08,0.00045566934217757443,1.1084253365190349e-05,3.549596566943053e-08,1.3079162596886122e-10,1.5317755192810946e-09
1.37119561268423e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44141845448442524,0.0976316140731725,0.015166456169811174,3.719697953101209e-05,0.0006084100579110633,0.02298067813665058,0.01156045632846108,5.9289323078533356e-05,1.5889370588253006e-11,0.002276799628511035,6.053707094126068e-11,0.00045782094556492346,2.845334456475301e-09,1.745278437254632e-06,9.62414928079667e-10,6.347058581132233e-11,5.255778970768843e-06,7.055051067343087e-06,0.006990902590052044,0.003057618181471053,0.0003652544512107438,6.266555749401664e-07,8.590719726553584e-09,1.3681488898548264e-08,1.4156444881014125e-11,1.8078083945623617e-07,1.4353685536430382e-05,1.6322579085901963e-06,2.7420552789379657e-08,0.00045817522740818463,1.1164522979345661e-05,3.570199366862203e-08,1.3183364600364153e-10,1.535547561834781e-09
1.3780459630490658e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4414300102444226,0.0975698639780018,0.015135547147488236,3.757414882738211e-05,0.0006138182998517422,0.02310549582791426,0.01162683129578467,5.925095597475844e-05,1.614279133283581e-11,0.0022757958475270205,6.054515031865459e-11,0.00045815660719541497,2.8460618179870446e-09,1.7524205488160446e-06,9.686521282230388e-10,6.386048175561934e-11,5.255362721353397e-06,7.105744808453018e-06,0.006986659389244523,0.0030468831873539898,0.00036612015192367324,6.259187851146114e-07,8.569432288246454e-09,1.3673427785462346e-08,1.4213196241939978e-11,1.8173996077018654e-07,1.439615080748031e-05,1.6413385985260112e-06,2.7663081147827502e-08,0.00046067974816629836,1.1244747867524668e-05,3.5907919490121325e-08,1.3287779437478873e-10,1.5392174161894249e-09
