Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),C2H4(47),CH3X(55),COX(50),CHOX(53),O(29),acetyl(44),C2H4X(215),C2H4X(70),CO2X(24),C2H6X(52),HOCO(73),CHO2(74),S(216)
2.712054219372202e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.444290224507138,0.08613232633396431,0.009983048833826814,8.68751687087133e-05,0.0015045139334012236,0.04638452285489837,0.023798202634500214,4.854764046601551e-05,1.240117945748956e-10,0.0020497811973406617,5.52274352302729e-11,0.0005104399037068076,2.8409457565664394e-09,7.514112388901545e-06,2.209200550063718e-09,1.307688004644436e-10,1.4677055620048455e-05,1.6108918999159194e-05,0.006207695145803753,0.00016781236211258624,0.0005046006456510782,4.7225233694579265e-08,5.090863272278403e-09,1.1850549138038094e-08,2.0876885834595117e-10,3.3951228542548794e-06,0.00019651841624995718,3.312695713656244e-06,6.777259880909559e-08,0.000931539843963966,2.54926381307152e-05,6.373192901067652e-09,7.397400139718038e-08,3.672440745058744e-10,7.051822799744563e-06,1.2207061209036632e-10,1.8355865133352429e-06,4.5606927818069565e-12,3.2525271560843703e-10,1.3437259688603063e-07,3.3809171693449495e-12,1.8880719140849998e-13,5.373912540752116e-19
2.7132998232537107e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44429039547463534,0.08612265259110384,0.009979213321702651,8.687778983469957e-05,0.0015046059013966117,0.04640502651211763,0.0238072892390483,4.8536209117257355e-05,1.2417006243612598e-10,0.002049542309844378,5.5217801148214424e-11,0.0005104831773293616,2.840789328669074e-09,7.510060383517866e-06,2.2102317717345448e-09,1.3081435119073394e-10,1.4668173949124792e-05,1.6116280139307564e-05,0.0062070043366771925,0.00016631383970590024,0.0005047046078485248,4.681333364541049e-08,5.088314273327467e-09,1.1848952528676152e-08,2.1037757190220582e-10,3.421292194398599e-06,0.00019799249561303474,3.313887427174403e-06,6.777668652422087e-08,0.0009319523656800408,2.550428747313869e-05,6.37245260330328e-09,7.40022747802224e-08,3.6745173597724357e-10,7.049682567187111e-06,1.2210298911723885e-10,1.8364392533653273e-06,4.5627785943253694e-12,3.2386069927980287e-10,1.343410119749838e-07,3.381305795473215e-12,1.8882889497127046e-13,5.376530462925804e-19
2.7145454271352197e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44429054283012426,0.08611298042035455,0.009975379273299037,8.688034366948962e-05,0.0015046969901435822,0.04642552819819371,0.023816362212633346,4.852478131676685e-05,1.2432843357288926e-10,0.0020493034950324726,5.520817087578888e-11,0.0005105264434886155,2.840633029513847e-09,7.506008093598176e-06,2.2112618392801804e-09,1.308598420836215e-10,1.4659307898583028e-05,1.6123639497486722e-05,0.0062063133277017605,0.00016482701802635934,0.0005048085106438084,4.640454987045457e-08,5.0857666569017924e-09,1.1847358568062512e-08,2.1199999981493007e-10,3.4476798743019144e-06,0.00019947861510914144,3.3150769707906764e-06,6.7780731726885e-08,0.0009323647988636185,2.551593399551421e-05,6.37171219232915e-09,7.403050188062453e-08,3.6765918734923144e-10,7.047542745268327e-06,1.2213528970973556e-10,1.8372916990278877e-06,4.564863661341742e-12,3.2247877182053536e-10,1.3430942970638502e-07,3.3816917702650462e-12,1.8885045046922677e-13,5.379143772480155e-19
2.7157910310167286e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44429066652692895,0.08610330982092489,0.009971546688461138,8.688283071131957e-05,0.0015047872058520703,0.04644602791005042,0.023825421528187965,4.8513357075924914e-05,1.2448690787792768e-10,0.0020490647532786397,5.519854443070537e-11,0.0005105697022103044,2.8404768598326897e-09,7.501955536722621e-06,2.2122907498734896e-09,1.3090527286748801e-10,1.4650457586441957e-05,1.613099707449978e-05,0.006205622117731234,0.00016335191709605998,0.0005049123539762022,4.5998890116878005e-08,5.08322042338063e-09,1.1845767264642028e-08,2.1363618571585302e-10,3.4742864924772997e-06,0.000200976802225161,3.316264348644524e-06,6.778473468871223e-08,0.0009327771432782531,2.55275776991125e-05,6.370971668756295e-09,7.405868260190468e-08,3.6786642891353116e-10,7.045403334812331e-06,1.2216751378072861e-10,1.838143849894319e-06,4.566947982270955e-12,3.2110696882413183e-10,1.3427785010169776e-07,3.3820751126154964e-12,1.8887185895755596e-13,5.381752494787706e-19
2.7170366348982375e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4442907665222323,0.08609364079198246,0.009967715567034467,8.688525146002291e-05,0.0015048765547500016,0.04646652564460685,0.023834467160589644,4.850193640615719e-05,1.2464548524368682e-10,0.0020488260849556815,5.518892183074184e-11,0.0005106129535198242,2.8403208203576476e-09,7.497902730535354e-06,2.213318500864937e-09,1.309506432685462e-10,1.4641623129862938e-05,1.6138352871148575e-05,0.006204930705657773,0.00016188855497127638,0.0005050161377897994,4.559636158179638e-08,5.080675573139954e-09,1.184417862654937e-08,2.1528617129965518e-10,3.5011126147115937e-06,0.00020248708253704076,3.3174495652899643e-06,6.778869568263799e-08,0.0009331893986951387,2.5539218585202334e-05,6.370231033248544e-09,7.408681685427092e-08,3.680734610086504e-10,7.0432643366452445e-06,1.2219966125309168e-10,1.8389957055460399e-06,4.569031556566502e-12,3.197453239732499e-10,1.34246273183676e-07,3.3824558414863794e-12,1.8889312149517312e-13,5.384356655378645e-19
2.7182822387797464e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44429084277712677,0.08608397333265339,0.009963885908864807,8.688760641693724e-05,0.0015049650430821895,0.04648702139877809,0.023843499086687297,4.849051931893316e-05,1.2480416556233492e-10,0.0020485874904354134,5.517930309374375e-11,0.0005106561974422191,2.840164911820748e-09,7.493849692743511e-06,2.2143450897851127e-09,1.309959530149451e-10,1.4632804645104686e-05,1.6145706888233558e-05,0.0062042390904128025,0.00016043694771737354,0.0005051198620335759,4.5196970904636536e-08,5.0781321065522225e-09,1.1842592661603703e-08,2.169499962927563e-10,3.528158773579228e-06,0.00020400947968360952,3.3186326256939126e-06,6.779261498286587e-08,0.0009336015648932569,2.5550856655050252e-05,6.369490286522909e-09,7.411490455471381e-08,3.6828028401977647e-10,7.041125751595106e-06,1.2223173205982474e-10,1.839847265574786e-06,4.571114383721066e-12,3.18393869010802e-10,1.342146989763761e-07,3.382833975902584e-12,1.8891423914451538e-13,5.386956279935185e-19
2.7195278426612553e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44429089525666204,0.08607430744202178,0.00996005771379816,8.688989608480968e-05,0.0015050526771092066,0.046507515169476044,0.023852517285326492,4.8479105825765016e-05,1.2496294872578114e-10,0.0020483489700885683,5.516968823762259e-11,0.00051069943400217,2.8400091349538706e-09,7.489796441116148e-06,2.2153705143471447e-09,1.3104120183687575e-10,1.4624002247477995e-05,1.6153059126553676e-05,0.006203547270967859,0.00015899710938508844,0.0005052235266614502,4.480072415987918e-08,5.075590023986092e-09,1.184100937730348e-08,2.1862769842340214e-10,3.555425467977688e-06,0.00020554401534171907,3.319813535234076e-06,6.779649286482358e-08,0.0009340136416595178,2.5562491909920434e-05,6.36874942934996e-09,7.414294562709406e-08,3.6848689837859e-10,7.038987580491796e-06,1.2226372614417127e-10,1.840698529582897e-06,4.573196463267072e-12,3.170526337123518e-10,1.341831275051676e-07,3.383209534948333e-12,1.8893521297133315e-13,5.389551394285828e-19
2.720773446542764e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4442909239298906,0.08606464311912922,0.009956230981680674,8.68921209677011e-05,0.0015051394631062484,0.04652800695361011,0.023861521737373294,4.8467695938206696e-05,1.2512183462569502e-10,0.0020481105242846943,5.5160077280354495e-11,0.0005107426632239821,2.8398534904886114e-09,7.485742993483135e-06,2.2163947724489844e-09,1.3108638946667634e-10,1.4615216051300309e-05,1.6160409586906263e-05,0.006202855246335433,0.0001575690519882319,0.00050532713163234,4.44076268501894e-08,5.073049325806151e-09,1.183942878082148e-08,2.203193133931343e-10,3.5829131626865034e-06,0.0002070907092027638,3.3209922996964108e-06,6.780032960511793e-08,0.0009344256287888974,2.5574124351074477e-05,6.368008462554105e-09,7.417094000222568e-08,3.686933045630302e-10,7.036849824166959e-06,1.2229564345972812e-10,1.841549497183602e-06,4.575277794777208e-12,3.157216458598617e-10,1.3415155879674328e-07,3.3835825377633866e-12,1.8895604404447816e-13,5.392142024399548e-19
2.722019050424273e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44429092876990983,0.0860549803629741,0.009952405712358565,8.689428157088897e-05,0.0015052254073619773,0.04654849674808814,0.023870512425736606,4.8456289667852704e-05,1.2528082315352523e-10,0.00204787215339206,5.515047023997865e-11,0.0005107858851315726,2.8396979791561365e-09,7.481689367733998e-06,2.217417862175556e-09,1.3113151563893873e-10,1.4606446169850286e-05,1.6167758270086917e-05,0.006202163015569776,0.0001561527854828625,0.0005054306769102146,4.401768389996033e-08,5.070510012372649e-09,1.1837850879000039e-08,2.2202487484966745e-10,3.6106222879502865e-06,0.000208649578950629,3.3221689252721173e-06,6.780412548148853e-08,0.0009348375260845691,2.5585753979771253e-05,6.367267387013878e-09,7.419888761795364e-08,3.688995030970067e-10,7.034712483453911e-06,1.2232748397054813e-10,1.8424001680012986e-06,4.577358377864934e-12,3.144009312168587e-10,1.341199928791284e-07,3.3839530035391993e-12,1.8897673343568883e-13,5.394728196379874e-19
2.723264654305782e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4442909097539012,0.08604531917251146,0.00994858190567806,8.689637840076922e-05,0.0015053105161773577,0.04656898454981703,0.023879489335389022,4.844488702633706e-05,1.254399142005195e-10,0.0020476338577775496,5.514086713459574e-11,0.0005108290997484587,2.8395426016870496e-09,7.477635581816753e-06,2.2184397818007733e-09,1.3117658009061396e-10,1.4597692715322349e-05,1.6175105176889394e-05,0.0062014705777677015,0.00015474831774798294,0.0005055341624641431,4.3630899649273154e-08,5.06797208404121e-09,1.1836275678346539e-08,2.2374441436126343e-10,3.638553239087152e-06,0.00021022064024111853,3.3233434185542032e-06,6.780788077276089e-08,0.0009352493333580282,2.5597380797266704e-05,6.36652620366214e-09,7.422678841922688e-08,3.6910549455006464e-10,7.0325755591875595e-06,1.2235924765123425e-10,1.8432505416718314e-06,4.579438212184938e-12,3.1309051350504777e-10,1.3408842978168835e-07,3.3843209515150318e-12,1.8899728221937305e-13,5.397309936458883e-19
2.724510258187291e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44429086686316693,0.08603565954665211,0.009944759561485321,8.689841196475679e-05,0.001505394795864474,0.046589470355703634,0.02388845245338619,4.8433488025332096e-05,1.2559910765774372e-10,0.0020473956378065667,5.513126798236629e-11,0.0005108723070977455,2.8393873588112524e-09,7.4735816537366656e-06,2.21946052978941e-09,1.312215825611185e-10,1.458895579878125e-05,1.6182450308105486e-05,0.006200777932069356,0.00015335565456780622,0.0005056375882683392,4.324727784829924e-08,5.065435541162574e-09,1.1834703185029129e-08,2.2547796139263036e-10,3.666706376122966e-06,0.0002118039066829102,3.324515786533601e-06,6.781159575879828e-08,0.0009356610504292127,2.560900480481366e-05,6.3657849134862566e-09,7.425464235816564e-08,3.693112795369963e-10,7.030439052204309e-06,1.2239093448702643e-10,1.844100617842761e-06,4.5815172974335806e-12,3.117904143824617e-10,1.34056869535136e-07,3.3846864009740118e-12,1.8901769147238806e-13,5.399887270991112e-19
2.7257558620688e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44429080008316263,0.08602600148426255,0.00994093867962638,8.690038277118547e-05,0.0015054782527453403,0.04660995416265555,0.023897401768884434,4.842209267654731e-05,1.2575840341610178e-10,0.0020471574938429344,5.512167280150906e-11,0.0005109155072021132,2.839232251257798e-09,7.469527601555002e-06,2.220480104798825e-09,1.312665227924402e-10,1.4580235530116761e-05,1.6189793664524916e-05,0.006200085077658971,0.00015197479961563673,0.0005057409543022015,4.286682165214702e-08,5.062900384082312e-09,1.1833133404872681e-08,2.2722554328241465e-10,3.6950820234526537e-06,0.00021339938982008368,3.32568603659483e-06,6.781527072045268e-08,0.0009360726771266174,2.5620626003661708e-05,6.3650435175282434e-09,7.42824493941233e-08,3.6951685871740497e-10,7.028302963341974e-06,1.224225444738796e-10,1.8449503961736328e-06,4.583595633349297e-12,3.1050065342314946e-10,1.340253121715377e-07,3.385049371239165e-12,1.8903796227381917e-13,5.402460226447404e-19
2.7270014659503087e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.444290709403527,0.08601634498416438,0.009937119259947062,8.690229132920666e-05,0.001505560893150698,0.04663043596758181,0.023906337273156896,4.841070099172806e-05,1.2591780136635548e-10,0.002046919426248791,5.511208161029927e-11,0.0005109587000838065,2.8390772797547484e-09,7.465473443387713e-06,2.221498505680541e-09,1.3131140052924374e-10,1.4571532017998458e-05,1.619713524693525e-05,0.006199392013765584,0.00015060575443941074,0.0005058442605503503,4.248953361617604e-08,5.060366613140549e-09,1.1831566343355028e-08,2.2898718522233188e-10,3.7236804695290185e-06,0.00021500709911626668,3.326854176511237e-06,6.781890593951487e-08,0.0009364842132873995,2.5632244395056948e-05,6.364302016884809e-09,7.431020949374276e-08,3.697222327952173e-10,7.026167293439678e-06,1.2245407761853342e-10,1.8457998763362377e-06,4.585673219712976e-12,3.092212480985136e-10,1.3399375772431796e-07,3.3854098816693975e-12,1.8905809570475505e-13,5.405028829408656e-19
2.7282470698318176e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4442905948181086,0.08600669004513391,0.009933301302292922,8.690413814868717e-05,0.0015056427234188,0.04665091576739381,0.023915258959607846,4.83993129826544e-05,1.2607730139914414e-10,0.002046681435384491,5.5102494427066805e-11,0.0005110018857646211,2.8389224450290328e-09,7.461419197404104e-06,2.2225157314816667e-09,1.313562155189762e-10,1.4562845369830699e-05,1.6204475056121752e-05,0.006198698739663735,0.00014924851844893614,0.0005059475070026585,4.211541569178243e-08,5.0578342286716895e-09,1.1830002005603419e-08,2.3076291023797867e-10,3.7525019665801064e-06,0.0002166270419404393,3.3280202144397804e-06,6.78225016986636e-08,0.0009368956587574803,2.56438599802419e-05,6.36356041270741e-09,7.433792263100681e-08,3.6992740251814694e-10,7.024032043337765e-06,1.2248553393857305e-10,1.8466490580148668e-06,4.587750056348295e-12,3.079522137602497e-10,1.3396220622826355e-07,3.385767951655452e-12,1.8907809284806223e-13,5.407593106559509e-19
2.7294926737133265e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4442904563249887,0.08599703666590192,0.009929484806509174,8.690592374010655e-05,0.0015057237498941952,0.04667139355900599,0.02392416682378539,4.8387928661139744e-05,1.2623690340500497e-10,0.0020464435216085053,5.509291127019441e-11,0.0005110450642658925,2.8387677478063036e-09,7.457364881825454e-06,2.2235317814461563e-09,1.3140096751197178e-10,1.4554175691707825e-05,1.6211813092867305e-05,0.006198005254674139,0.0001479030889048711,0.0005060506936542795,4.174446922267284e-08,5.055303231004147e-09,1.1828440396391309e-08,2.325527391713873e-10,3.7815467303556573e-06,0.0002182592235544363,3.329184158915412e-06,6.78260582814141e-08,0.0009373070133916396,2.5655472760455286e-05,6.362818706202222e-09,7.436558878728276e-08,3.7013236867710866e-10,7.0218972138776985e-06,1.2251691346248146e-10,1.8474979409065608e-06,4.589826143122033e-12,3.0669356362505797e-10,1.3393065771952602e-07,3.3861236006158293e-12,1.8909795478815701e-13,5.410153084681996e-19
2.7307382775948355e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4442902939265006,0.08598738484515323,0.009925669772440613,8.690764861445342e-05,0.0015058039789264917,0.04669186933933671,0.023933060863392277,4.837654803902952e-05,1.2639660727439293e-10,0.0020462056852773155,5.5083332158115874e-11,0.0005110882356084844,2.838613188810785e-09,7.453310514923591e-06,2.2245466550159123e-09,1.3144565626155644e-10,1.4545523088369648e-05,1.6219149357952304e-05,0.006197311558164334,0.0001465694609094756,0.0005061538205056704,4.1376694941635565e-08,5.05277362046006e-09,1.1826881520135372e-08,2.34356690665341e-10,3.810814939903387e-06,0.0002199036471021837,3.330346018845e-06,6.782957597206524e-08,0.0009377182770536021,2.566708273693189e-05,6.362076898630065e-09,7.43932079513606e-08,3.7033713210558506e-10,7.019762805901954e-06,1.2254821622968193e-10,1.848346524721353e-06,4.591901479944333e-12,3.0544530876101513e-10,1.338991122356233e-07,3.3864768479926796e-12,1.891176826107763e-13,5.412708790649084e-19
2.7319838814763444e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44429010762924565,0.08597773458152645,0.009921856199931554,8.690931328312139e-05,0.0015058834168691256,0.046712343105308966,0.023941941078295056,4.836517112819987e-05,1.2655641289770068e-10,0.0020459679267453164,5.507375710931398e-11,0.0005111313998127763,2.838458768765129e-09,7.449256115019453e-06,2.225560351831721e-09,1.3149028152415153e-10,1.4536887663157208e-05,1.6226483852154544e-05,0.006196617649549272,0.00014524762739916985,0.0005062568875626098,4.10120929678182e-08,5.050245397355016e-09,1.1825325380892834e-08,2.361747811495171e-10,3.8403067373757265e-06,0.0002215603136007035,3.3315058035008707e-06,6.783305505564666e-08,0.0009381294496161158,2.567868991090239e-05,6.361334991306278e-09,7.442078011948551e-08,3.7054169367894453e-10,7.017628820253928e-06,1.225794422905721e-10,1.849194809182503e-06,4.593976066768936e-12,3.0420745807580345e-10,1.338675698154401e-07,3.386827713247672e-12,1.8913727740274663e-13,5.415260251418196e-19
2.7332294853578533e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44428989744410585,0.08596808587361379,0.009918044088825746,8.691091825780449e-05,0.0015059620700781154,0.04673281485385121,0.02395080747053129,4.835379794055622e-05,1.2671632016527921e-10,0.002045730246364712,5.506418614231864e-11,0.0005111745568986522,2.8383044883902717e-09,7.4452017004815816e-06,2.2265728717340248e-09,1.315348430593767e-10,1.4528269517968977e-05,1.6233816576249142e-05,0.006195923528291924,0.00014393757913892948,0.0005063598948362119,4.065066280452207e-08,5.047718561997776e-09,1.1823771982359065e-08,2.380070248284729e-10,3.870022227867556e-06,0.00022322922193291608,3.332663522513923e-06,6.783649581786456e-08,0.0009385405309610269,2.5690294283593204e-05,6.360592985600555e-09,7.444830529538384e-08,3.707460543137139e-10,7.015495257777815e-06,1.2261059170654805e-10,1.8500427940267265e-06,4.5960499035934e-12,3.029800183066792e-10,1.3383603049922717e-07,3.3871762158578423e-12,1.8915674025175288e-13,5.417807494024683e-19
