Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53),H2OX(23),CO2X(24)
6.82508124215131e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44355395882024123,0.11020375300749059,0.022353432607886633,3.4566214619369813e-11,1.984421355715541e-09,0.00027667158971629563,7.7632244334632027e-05,6.3741048802998185e-07,3.0111368760162077e-16,0.00058180908130175697,1.8238038046598392e-14,0.00029948482606440729,2.4649066885020032e-11,7.8482518563687387e-13,4.1519648234128375e-12,5.4742444367099771e-14,2.467886312564164e-10,1.2312303841473958e-09,0.0077920385787343333,0.00085862095911029448,8.3927661733357344e-05,2.2128562484274641e-09,3.2352654236150638e-09,7.3768193085126753e-09,5.0184134620137363e-12,7.9422513093609717e-08,1.335584469192967e-05,5.7368104255040697e-09,5.2799401583507701e-06,1.9417233492801779e-09,2.4087158745721538e-10,2.1883021117550909e-13,1.7664735608877276e-13,4.5771480371280075e-14
6.840048242318947e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44355118047951048,0.11020114731415191,0.022352426650259213,3.4831553676290606e-11,1.997344920331422e-09,0.00027782668568201194,7.8013818023925236e-05,6.4130650252274583e-07,3.0381512123121127e-16,0.00058299485739894978,1.8429322663914396e-14,0.00029976165665978721,2.4805133784180641e-11,7.9242760727147962e-13,4.1764667833582453e-12,5.5153873403340883e-14,2.4806506833527644e-10,1.2419044977732027e-09,0.0077930671951937499,0.00086025124628111109,8.4022504753260635e-05,2.2195760353103922e-09,3.2417139349783293e-09,7.3914936110300912e-09,5.0290761598742682e-12,7.9523130448650229e-08,1.3357582333151827e-05,5.7556402677342584e-09,5.3026545612026898e-06,1.9585728375097761e-09,2.4205410493862696e-10,2.1979795647255855e-13,1.7757274478794745e-13,4.6009197780963868e-14
6.855015242486585e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44354841358408909,0.11019855183645878,0.022351420750480702,3.5098267655514032e-11,2.010320623159076e-09,0.000278983527412595,7.8396164043492941e-05,6.4521681519536634e-07,3.0653358564557405e-16,0.00058418008325000412,1.8622145431802021e-14,0.00030003756740991106,2.4961802693765828e-11,8.0008429670469704e-13,4.2010364005739547e-12,5.5567237796328908e-14,2.4934473962141568e-10,1.2526460319480531e-09,0.0077940853579131844,0.00086188064534669089,8.4117221666375611e-05,2.2262997107989463e-09,3.2481588016346112e-09,7.406161066081126e-09,5.0397343740626885e-12,7.9623574888210265e-08,1.3359307198853334e-05,5.7744899939294439e-09,5.325404535715326e-06,1.9755288567519153e-09,2.4323901061966495e-10,2.2076776081225125e-13,1.7850100906456349e-13,4.6247599114312693e-14
6.884949242821861e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44354291374803673,0.11019339115617655,0.02234940912424889,3.563583614776545e-11,2.0364287814793733e-09,0.00028130243701195645,7.9163170784255689e-05,6.5308038479240053e-07,3.1202185548552816e-16,0.00058654888168690621,1.9012438918431191e-14,0.00030058664194446502,2.5276948926565075e-11,8.1556145665805141e-13,4.2503783585611353e-12,5.6399785838906568e-14,2.5191377912855907e-10,1.2743323987788279e-09,0.0077960906978089715,0.00086513678189410932,8.4306279266715983e-05,2.239758683767883e-09,3.261037588598488e-09,7.4354754039898067e-09,5.0610374162661563e-12,7.9823950955566579e-08,1.3362719464573699e-05,5.812249169404295e-09,5.3710109676203512e-06,2.0097621284575498e-09,2.4561597945236818e-10,2.2271355222560814e-13,1.8036617743735213e-13,4.6726456035175182e-14
6.914883243157138e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44353745855836751,0.1101882702313768,0.022347397728752442,3.6178951664962888e-11,2.0627465059504878e-09,0.00028362829628086878,7.9933260020504838e-05,6.6100129545364823e-07,3.1757899516247114e-16,0.00058891547159307521,1.9408985707242316e-14,0.0003011320747007513,2.5594510311467804e-11,8.3125862473195819e-13,4.2999902015716931e-12,5.7240114815655035e-14,2.5449573833194785e-10,1.2962915608252252e-09,0.0077980553413488909,0.00086838937416573454,8.4494838685697843e-05,2.2532330798859808e-09,3.2739017602471062e-09,7.464762263052894e-09,5.08232271493723e-12,8.0023652922447411e-08,1.3366083165110299e-05,5.8500880883819739e-09,5.4167589915311239e-06,2.0444264487588381e-09,2.4800247982783177e-10,2.2466759644340205e-13,1.8224288734840705e-13,4.720805605518316e-14
6.944817243492414e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44353204727488538,0.11018318834006015,0.022345386563559562,3.6727645831446619e-11,2.0892744705880626e-09,0.00028596108311184786,8.0706427281103412e-05,6.6897964454679601e-07,3.2320550388126074e-16,0.0005912798480036803,1.981185332164074e-14,0.0003016738905403586,2.5914491517967008e-11,8.4717776629432589e-13,4.3498714349012049e-12,5.8088250964824277e-14,2.5709060567121782e-10,1.3185255982654681e-09,0.0077999800181467989,0.00087163842749560239,8.468290401534743e-05,2.266722812030992e-09,3.2867512926335828e-09,7.4940215847309931e-09,5.1035903910974471e-12,8.0222692035876118e-08,1.336939990522346e-05,5.888006878014958e-09,5.4626481475661461e-06,2.0795251083522638e-09,2.5039849781916119e-10,2.2662990420248303e-13,1.8413116488845528e-13,4.7692404024717384e-14
6.974751243827691e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44352667917066957,0.11017814477325616,0.02234337562824525,3.7281950326236538e-11,2.116013348150103e-09,0.00028830077552223688,8.1482668157553309e-05,6.7701552817772142e-07,3.2890188201039465e-16,0.0005936420060082253,2.0221109605789252e-14,0.00030221211415499302,2.6236897157141159e-11,8.6332085280068258e-13,4.4000215648957135e-12,5.8944220442737729e-14,2.5969836947248854e-10,1.3410365952199266e-09,0.0078018654447419575,0.00087488394714149015,8.4870479289680337e-05,2.2802277934110848e-09,3.2995861621221865e-09,7.523253311127444e-09,5.1248405606235995e-12,8.0421079174978833e-08,1.3372671221109559e-05,5.9260056564099671e-09,5.5086779784705173e-06,2.1150614041889621e-09,2.5280401969190636e-10,2.2860048595409832e-13,1.860310360903004e-13,4.8179504723949401e-14
7.004685244162968e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44352135353183314,0.11017313883478934,0.022341364922391232,3.7841896882218022e-11,2.1429638101380101e-09,0.00029064735165303259,8.2261978301435945e-05,6.8510904119358503e-07,3.3466863108171523e-16,0.00059600194075032581,2.063682272269931e-14,0.00030274677006768025,2.6561731781798574e-11,8.7968986174887657e-13,4.4504400989050344e-12,5.9808049324405924e-14,2.6231901794931158e-10,1.3638266397006805e-09,0.0078037123248333789,0.00087812593828771955,8.5057568485943103e-05,2.2937479375689573e-09,3.3124063453870406e-09,7.5524573849872251e-09,5.1460733343949918e-12,8.0618824862593908e-08,1.337589858301625e-05,5.9640845328712784e-09,5.5548480295899409e-06,2.1510386393948593e-09,2.5521903189615454e-10,2.3057935186886191e-13,1.879425269330025e-13,4.8669362863411515e-14
7.034619244498244e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44351606965728729,0.11016816984104903,0.022339354445585775,3.8407517285337569e-11,2.1701265267973609e-09,0.00029300078976773078,8.3044353421928984e-05,6.9326027718595094e-07,3.4050625379017385e-16,0.00059835964742748415,2.1059061152305942e-14,0.00030327788263395878,2.6888999886623906e-11,8.9628677663374862e-13,4.5011265452372441e-12,6.0679763604110752e-14,2.649525392036226e-10,1.386897823561201e-09,0.0078055213495099923,0.00088136440604788275,8.5244175525818028e-05,2.3072831583856374e-09,3.325211819410744e-09,7.5816337496948559e-09,5.1672888184383732e-12,8.0815939276626936e-08,1.3379083397781702e-05,6.0022436081459444e-09,5.6011578488452637e-06,2.1874601231910092e-09,2.5764352105885841e-10,2.325665118421006e-13,1.8986566334161921e-13,4.9161983084728172e-14
7.06455324483352e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44351082685850796,0.11016323712076338,0.022337344197423593,3.8978843373807354e-11,2.197502167118534e-09,0.00029536106825119409,8.3829789283397171e-05,7.0146932849393201e-07,3.4641525399362227e-16,0.00060071512129086368,2.1487893689526804e-14,0.0003038054760430633,2.7218705908326526e-11,9.1311358690178038e-13,4.5520804131143173e-12,6.155938919596073e-14,2.675989212266926e-10,1.4102522424461644e-09,0.0078072931974768004,0.00088459935546748663,8.5430304276592651e-05,2.320833370084138e-09,3.3380025614829583e-09,7.6107823492722717e-09,5.1884871140724386e-12,8.10124322611905e-08,1.338222701129993e-05,6.0404829746682281e-09,5.6476069867075458e-06,2.2243291708141237e-09,2.6007747397639622e-10,2.3456197549925716e-13,1.9180047118726354e-13,4.9657369961353338e-14
7.094487245168797e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4435056244593083,0.11015834001477756,0.022335334177505776,3.9555907037317645e-11,2.2250913988374897e-09,0.00029772816560853896,8.4618281703057442e-05,7.0973628620735946e-07,3.5239613671255601e-16,0.00060306835764505897,2.1923389442305343e-14,0.0003043295743191003,2.7550854225790574e-11,9.3017228790572237e-13,4.6033012126289419e-12,6.2446951934419198e-14,2.7025815190008038e-10,1.4338919957413962e-09,0.0078090285352769876,0.00088783079152651983,8.5615958552294599e-05,2.3343984872328218e-09,3.3507785491990189e-09,7.6399031283767682e-09,5.2096683180505744e-12,8.1208313337490595e-08,1.3385330710911663e-05,6.0788027168010501e-09,5.694194996173633e-06,2.2616491034373164e-09,2.6252087760736129e-10,2.365657522012938e-13,1.9374697628754454e-13,5.0155527999320243e-14
7.124421245504074e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44350046179561403,0.11015347787583551,0.022333324385439599,4.013874021625773e-11,2.2528948884367735e-09,0.00030010206046404361,8.5409826548719234e-05,7.1806124016997967e-07,3.5844940812979814e-16,0.00060541935184786849,2.2365617829637946e-14,0.00030485020132221412,2.7885449160226852e-11,9.4746488085919763e-13,4.6547884547026007e-12,6.3342477574804042e-14,2.7293021899658608e-10,1.4578191865239432e-09,0.0078107280175100215,0.00089105871914194057,8.5801142114792659e-05,2.347978424748549e-09,3.3635397604585264e-09,7.6689960322988513e-09,5.2308325227016739e-12,8.1403591714460344e-08,1.3388395727720503e-05,6.1172029110750555e-09,5.7409214327422518e-06,2.2994232480910509e-09,2.6497371906558539e-10,2.3857785105021408e-13,1.9570520440683398e-13,5.0656461638042251e-14
7.15435524583935e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44349533821524445,0.11014865006836629,0.022331314820838465,4.0727374900946383e-11,2.2809133011466311e-09,0.00030248273156007534,8.6204419736597926e-05,7.2644427898267388e-07,3.6457557559015701e-16,0.00060776809931006263,2.2814648579585487e-14,0.00030536738074974371,2.8222494975326498e-11,9.6499337279129613e-13,4.7065416510450308e-12,6.4245991793761473e-14,2.7561511018120447e-10,1.4820359215122882e-09,0.0078123922870457765,0.00089428314317008641,8.5985858674865042e-05,2.3615730978995654e-09,3.3762861734639274e-09,7.6980610069600649e-09,5.2519798160692511e-12,8.1598276299140825e-08,1.339142323883582e-05,6.155683626424876e-09,5.7877858543905809e-06,2.3376549375843065e-09,2.6743598561338985e-10,2.4059828089459594e-13,1.9767518125656061e-13,5.1160175251128637e-14
7.184289246174627e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44349025307769585,0.11014385596827375,0.022329305483321772,4.1321843130872261e-11,2.309147300946116e-09,0.00030487015775603561,8.700205722919971e-05,7.3488549000670473e-07,3.7077514760007999e-16,0.00061011459549515235,2.3270551727269584e-14,0.00030588113613737111,2.8561995877416449e-11,9.8275977650114522e-13,4.7585603141150649e-12,6.5157520189713981e-14,2.7831281301207796e-10,1.5065443110166921e-09,0.0078140219752348469,0.00089750406840900972,8.6170111893237199e-05,2.3751824223082042e-09,3.3890177667191045e-09,7.7270979989107654e-09,5.2731102820484671e-12,8.1792375706813398e-08,1.339441436954438e-05,6.1942449244224532e-09,5.8347878215512874e-06,2.376347510425954e-09,2.6990766465505725e-10,2.4262705033514988e-13,1.9965693249549853e-13,5.1666673147220221e-14
7.214223246509903e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44348520575393008,0.11013909496273021,0.022327296372514824,4.1922176993944229e-11,2.3375975505642322e-09,0.00030726431802732341,8.7802735033276348e-05,7.4338495936698403e-07,3.7704863382729908e-16,0.00061245883591915472,2.3733397612853861e-14,0.00030639149086026106,2.8903956015616544e-11,1.0007661105124786e-12,4.8108439570828826e-12,6.607708828328437e-14,2.8102331494144994e-10,1.5313464688896787e-09,0.0078156177021150765,0.00090072149960073735,8.6353905381590274e-05,2.3888063139533712e-09,3.4017345190279394e-09,7.7561069553278342e-09,5.2942240005212093e-12,8.1985898270883536e-08,1.3397370195412215e-05,6.2328868595072415e-09,5.8819268970899922e-06,2.4155043107463479e-09,2.7238874373052056e-10,2.4466416773030595e-13,2.0165048373004301e-13,5.2175959570848485e-14
7.24415724684518e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44348019562616625,0.11013436644997372,0.022325287488048698,4.2528408625751619e-11,2.3662647114811543e-09,0.00030966519146431661,8.8606449197848648e-05,7.5194277195536676e-07,3.8339654510045351e-16,0.00061480081615035995,2.4203256879510437e-14,0.00030689846813419135,2.924837948199825e-11,1.019014399028189e-12,4.8633920937936581e-12,6.7004721517695921e-14,2.8374660331661668e-10,1.5564445124766533e-09,0.0078171800766144266,0.00090393544143345947,8.6537242703540874e-05,2.4024446891728391e-09,3.4144364094928804e-09,7.7850878240123978e-09,5.3153210474889981e-12,8.2178852052515265e-08,1.3400291744317685e-05,6.2716094792130392e-09,5.9292026462831915e-06,2.4551286882191394e-09,2.7487921050926593e-10,2.467096412018042e-13,2.0365586051448115e-13,5.26880387033099e-14
7.274091247180457e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44347522208767642,0.11012966983910909,0.022323278829560155,4.3140570208834675e-11,2.3951494439295371e-09,0.00031207275727136887,8.9413195812297941e-05,7.60559011433967e-07,3.8981939340869243e-16,0.00061714053180909347,2.4680200471371837e-14,0.00030740209101667528,2.9595270311745144e-11,1.0375066718848782e-12,4.9162042387326502e-12,6.7940445259149694e-14,2.8648266538087884e-10,1.5818405625666645e-09,0.0078187096967501611,0.000907145898543646,8.6720127375593373e-05,2.4160974646653473e-09,3.4271234175135046e-09,7.8140405533874554e-09,5.336401495203614e-12,8.2371244850016093e-08,1.3403179998416824e-05,6.3104128243912401e-09,5.9766146367965606e-06,2.495223997983306e-09,2.7737905278444533e-10,2.4876347864028049e-13,2.0567308835125772e-13,5.3202914663554392e-14
7.304025247515733e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44347028454258575,0.11012500454991242,0.022321270396691552,4.3758693971965358e-11,2.424252406895893e-09,0.00031448699476582364,9.0222971004523821e-05,7.6923376023849573e-07,3.9631769190126184e-16,0.00061947797856748172,2.5164299631468506e-14,0.0003079023824080754,2.9944632483314763e-11,1.0562449645074017e-12,4.9692799069917889e-12,6.8884284797180186e-14,2.8923148827449148e-10,1.6075367433433035e-09,0.0078202071498244628,0.00091035287551809185,8.6902562868065785e-05,2.4297645574925163e-09,3.4397955227850798e-09,7.842965092495518e-09,5.3574654122954077e-12,8.2563084207973373e-08,1.340603589604244e-05,6.3492969294303631e-09,6.0241624386636751e-06,2.535793600565406e-09,2.7988825846719613e-10,2.508256877108384e-13,2.0770219269123602e-13,5.3720591509085792e-14
7.33395924785101e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4434653824056749,0.11012037001263908,0.022319262189090711,4.4382812189438791e-11,2.4535742581220016e-09,0.00031690788337704453,9.103577093916667e-05,7.779670995816249e-07,4.028919548870837e-16,0.00062181315214921134,2.5655625899652245e-14,0.00030839936505270779,3.029646991860237e-11,1.0752313178634147e-12,5.0226186142377165e-12,6.9836265344989415e-14,2.9199305903561378e-10,1.63353518233575e-09,0.0078216730126165687,0.00091355637689589551,8.7084552605990286e-05,2.4434458850805848e-09,3.4524527052970992e-09,7.8718613909961669e-09,5.378512863899188e-12,8.2754377426144518e-08,1.3408860333538376e-05,6.3882618224716722e-09,6.0718456242651217e-06,2.5768408618020585e-09,2.824068155811607e-10,2.5289627585859922e-13,2.0974319893395052e-13,5.4241073236871649e-14
7.363893248186286e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4434605151021872,0.11011576566783528,0.022317254206410841,4.501295718037531e-11,2.4831156541063833e-09,0.00031933540264546029,9.185159181589345e-05,7.8675910945636942e-07,4.0954269783432478e-16,0.00062414604832929305,2.6154251110505834e-14,0.0003088930615399387,3.0650786483105835e-11,1.0944677784179139e-12,5.076219876681318e-12,7.0796412039761178e-14,2.9476736460125506e-10,1.6598380103699577e-09,0.0078231078515713943,0.00091675640717036938,8.7266099969989102e-05,2.4571413652219841e-09,3.4650949453318401e-09,7.90072939916362e-09,5.3995439117776791e-12,8.2945131568103097e-08,1.3411654167030523e-05,6.427307525620844e-09,6.1196637683079641e-06,2.6183691527626526e-09,2.849347122572023e-10,2.5497525031421966e-13,2.1179613242785557e-13,5.4764363784260548e-14
7.393827248521563e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44345568206763886,0.11011119096615303,0.022315246448310448,4.5649161308033154e-11,2.5128772501058184e-09,0.00032176953222162426,9.2670429867745883e-05,7.9560986863949342e-07,4.1627043736995557e-16,0.00062647666293381998,2.6660247391239015e-14,0.00030938349430527319,3.100758598609238e-11,1.1139563980877902e-12,5.1300832110487182e-12,7.1764749942955706e-14,2.9755439180822146e-10,1.686447361519989e-09,0.007824512222984862,0.00091995297079088445,8.7447208297127097e-05,2.4708509160767415e-09,3.477722223462905e-09,7.9295690678842285e-09,5.4205586144424435e-12,8.313535346964289e-08,1.3414418214135829e-05,6.4664340551555041e-09,6.1676164478055801e-06,2.6603818496722769e-09,2.8747193672831472e-10,2.5706261809937344e-13,2.1386101847056809e-13,5.5290467029905245e-14
7.42376124885684e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44345088274763311,0.11010664536816815,0.022313238914453214,4.6291456979131936e-11,2.5428597001369232e-09,0.00032421025186528954,9.3492281359548824e-05,8.0451945469493837e-07,4.2307569127930022e-16,0.0006288049918397264,2.7173687159571076e-14,0.00030987068563143391,3.136687218076652e-11,1.1336992341963805e-12,5.1842081345537869e-12,7.2741304040585297e-14,3.0035412739405919e-10,1.7133653730594897e-09,0.0078258866731858254,0.00092314607216465209,8.7627880881741295e-05,2.4845744561737357e-09,3.4903345205537376e-09,7.9583803486539576e-09,5.4415570272722538e-12,8.332504974694169e-08,1.3417153255610744e-05,6.5056414217285693e-09,6.2157032420578474e-06,2.7028823338348899e-09,2.9001847732471892e-10,2.5915838603218406e-13,2.1593788230910499e-13,5.5819386794688901e-14
