Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53),CO2X(24),H2OX(23)
5.378417217505279e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4375071014373438,0.06802474852798188,0.004592297556854426,3.3927626487192732e-06,3.231067927194565e-05,0.08652340156721273,0.03639740626228201,3.0429358355785648e-05,6.687223624879347e-10,0.0016263706193607732,4.119970992201333e-11,0.0005860340656215574,2.6851257533065305e-09,6.013275554312391e-09,3.878827729174905e-09,1.7096644769932054e-10,1.6148935008823304e-08,2.8666312541474102e-05,0.004828502063598617,1.1681605978311603e-05,0.0006676086120310926,5.0128639962339e-10,1.8581047681814343e-09,6.986119656292539e-09,6.740240515857528e-09,0.00012032482017393437,0.007449943404275189,1.0211200331176384e-05,0.0017117755282539334,4.536528873153575e-05,1.114100240623695e-07,1.0583097053710574e-09,6.47579336410833e-13,1.4313869132200986e-09
5.386871090251709e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4374754421295455,0.06797370067243917,0.004580954928918391,3.389574280101662e-06,3.228568776817625e-05,0.08663248627118689,0.036420167872716076,3.0387841836927095e-05,6.708344214519448e-10,0.0016252635797404731,4.117074239514638e-11,0.0005862140206525331,2.6850703320257568e-09,5.99805992121457e-09,3.882443710430827e-09,1.709787833001666e-10,1.6130631867265685e-08,2.869756686341301e-05,0.004824529913352407,1.163104897711051e-05,0.0006679653509729774,4.994198451075277e-10,1.8522537365999047e-09,6.985484892089989e-09,6.778009364303979e-09,0.00012092602118018632,0.0074826267934356315,1.0216750750800938e-05,0.001713810566894173,4.541475008572561e-05,1.1147162896623365e-07,1.059527451233e-09,6.454457835524327e-13,1.4301761281105574e-09
5.39532496299814e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.437443764569683,0.06792269142152764,0.00456964195205618,3.3863886567706067e-06,3.2260715382439837e-05,0.08674148862295494,0.036442869767017695,3.034638193094143e-05,6.729479614910114e-10,0.001624157285062311,4.1141802009361015e-11,0.0005863937582823178,2.6850153386583393e-09,5.982940203566849e-09,3.8860533706522445e-09,1.7099072347177595e-10,1.6112363584689362e-08,2.8728773679487775e-05,0.004820560822061962,1.158089920068538e-05,0.0006683214527117558,4.975677428148581e-10,1.846421780600448e-09,6.98486963806119e-09,6.815858837613149e-09,0.00012152803179695556,0.007515326827807,1.0222283342252723e-05,0.001715843591711911,4.546413625986559e-05,1.1153303637210418e-07,1.0607431711450645e-09,6.433276799410073e-13,1.428966293150004e-09
5.40377883574457e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4374120688963003,0.06787172074718191,0.004558358545772779,3.3832057806804134e-06,3.2235762134231266e-05,0.08685040867943057,0.03646551211083866,3.030497855173908e-05,6.750629743520393e-10,0.001623051734653147,4.111288869459884e-11,0.0005865732789494377,2.6849607709864854e-09,5.96791521598311e-09,3.889656721883209e-09,1.710022696760177e-10,1.609412986488408e-08,2.8759933048954702e-05,0.004816594789140937,1.1531151913316592e-05,0.0006686769187327875,4.957299271547908e-10,1.840608836144579e-09,6.984273886766949e-09,6.8537887921382804e-09,0.00012213084926165254,0.00754804337363814,1.0227798157249796e-05,0.0017178746044613756,4.551344734773105e-05,1.1159424685327388e-07,1.0619568676121856e-09,6.412248516199888e-13,1.427757409574215e-09
5.4122327084910005e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43738035524738894,0.06782078862135381,0.004547104629790277,3.380025653726071e-06,3.221082804256324e-05,0.0869592464975092,0.036488095069325134,3.0263631613512338e-05,6.771794517951283e-10,0.0016219469278426625,4.108400238125984e-11,0.0005867525830908493,2.6849066268048747e-09,5.952983789857954e-09,3.893253776146304e-09,1.71013423369904e-10,1.6075930416607413e-08,2.8791045031002333e-05,0.004812631813993305,1.1481802451492626e-05,0.0006690317505165978,4.939062350460671e-10,1.8348148394136078e-09,6.9836976306556024e-09,6.891799084082462e-09,0.00012273447081611376,0.0075807762976689,1.0233295247356955e-05,0.0017199036068970667,4.556268344299077e-05,1.1165526098133432e-07,1.0631685431427198e-09,6.391371272567962e-13,1.426549478594491e-09
5.420686581237431e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43734862376038974,0.06776989501601215,0.0045358801240473695,3.3768482777441723e-06,3.2185913125973744e-05,0.08706800213406767,0.036510618807119914,3.0222341030730775e-05,6.792973855936127e-10,0.0016208428639633001,4.105514300019456e-11,0.0005869316711419475,2.6848529039204734e-09,5.938144773130422e-09,3.896844545442722e-09,1.710241860056096e-10,1.6057764953495944e-08,2.8822109684752064e-05,0.004808671896013407,1.1432846222547247e-05,0.0006693859495389046,4.920965058700314e-10,1.8290397268078368e-09,6.983140862063404e-09,6.929889569500955e-09,0.0001233388937066007,0.007613525467127788,1.023877466398788e-05,0.0017219306007737502,4.561184463920661e-05,1.117160793261811e-07,1.064378200248627e-09,6.370643380937942e-13,1.4253425013979498e-09
5.429140453983861e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4373168745721984,0.06771903990314294,0.00452468494869882,3.3736736545138177e-06,3.2161017402533197e-05,0.08717667564596461,0.03653308348836485,3.0181106718136743e-05,6.814167675340954e-10,0.0016197395423502069,4.1026310482696285e-11,0.000587110543536574,2.6847996001523505e-09,5.923397030050907e-09,3.900429041752361e-09,1.7103455903049094e-10,1.60396331939782e-08,2.8853127069258205e-05,0.004804715034586035,1.1384278703327594e-05,0.000669739517270641,4.90300581424788e-10,1.8232834349457736e-09,6.9826035732148724e-09,6.968060104302406e-09,0.0001239441151837925,0.007646290749729672,1.0244236458405621e-05,0.0017239555878464543,4.566093102983415e-05,1.1177670245602221e-07,1.065585841445489e-09,6.350063179001621e-13,1.424136479147888e-09
5.437594326730292e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4372851078191676,0.06766822325474894,0.004513519024114965,3.370501785757498e-06,3.213614088985172e-05,0.08728526709004024,0.03655548927670314,3.013992859074103e-05,6.835375894164878e-10,0.0016186369623411813,4.0997504760493655e-11,0.0005872892007070267,2.684746713331441e-09,5.90873944095125e-09,3.904007277033923e-09,1.7104454388710476e-10,1.6021534861189303e-08,2.8884097243507687e-05,0.00480076122908649,1.1336095438891785e-05,0.000670092455177978,4.885183058790962e-10,1.8175459006633078e-09,6.982085756222879e-09,7.006310544250334e-09,0.00012455013250278134,0.007679072013673487,1.0249680681721542e-05,0.0017259785698704622,4.570994270822318e-05,1.1183713093738706e-07,1.066791469252106e-09,6.329629029244777e-13,1.422931412984164e-09
5.446048199476722e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4372533236371109,0.06761744504285008,0.0045023822708811796,3.3673326731419676e-06,3.2111283605085974e-05,0.0873937765231165,0.03657783633528167,3.0098806563818666e-05,6.856598430540441e-10,0.0016175351232766218,4.0968725765743294e-11,0.000587467643084069,2.6846942413003797e-09,5.89417090201796e-09,3.907579263224956e-09,1.7105414201322713e-10,1.6003469682887175e-08,2.8915020266420822e-05,0.004796810478880665,1.1288292041236049e-05,0.0006704447647223514,4.86749525728778e-10,1.8118270610129187e-09,6.981587403089099e-09,7.0446407449658e-09,0.00012515694292307314,0.007711869127639973,1.0255107384897775e-05,0.0017279995486013096,4.575887976761748e-05,1.1189736533513107e-07,1.0679950861907386e-09,6.3093393184887e-13,1.4217273040234476e-09
5.4545020722231525e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4372215221613065,0.06756670523948305,0.0044912746097973775,3.364166318279097e-06,3.208644556494614e-05,0.08750220400199701,0.036600124826753254,3.0057740552904766e-05,6.877835202733976e-10,0.0016164340244994746,4.0939973431022834e-11,0.0005876458710969372,2.6846421819133483e-09,5.8796903250685126e-09,3.911145012241963e-09,1.710633548418719e-10,1.5985437391370462e-08,2.8945896196851435e-05,0.004792862783325087,1.1240864188049447e-05,0.0006707964473604855,4.849940897542147e-10,1.8061268532629153e-09,6.98110850570445e-09,7.083050561928626e-09,0.00012576454370858117,0.007744681960789461,1.026051661874815e-05,0.0017300185257947821,4.5807742301155056e-05,1.119574062124438e-07,1.0691966947872755e-09,6.289192457439577e-13,1.4205241533595643e-09
5.462955944969583e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4371897035264996,0.06751600381670145,0.004480195961877487,3.3610027227267085e-06,3.2061626785702615e-05,0.08761054958346727,0.036622354913278844,3.001673047379062e-05,6.899086129145975e-10,0.0016153336653551846,4.091124768932403e-11,0.0005878238851733497,2.6845905330358383e-09,5.865296637330715e-09,3.914704535980482e-09,1.7107218380130923e-10,1.596743772339794e-08,2.8976725093586327e-05,0.004788918141767011,1.1193807621497303e-05,0.0006711475045444136,4.832518489768551e-10,1.8004452148966181e-09,6.980649055849064e-09,7.121539850478396e-09,0.00012637293212761934,0.007777510382759655,1.0265908433936213e-05,0.001732035503206907,4.5856530401869136e-05,1.1201725413085799e-07,1.0703962975706057e-09,6.269186880246862e-13,1.419321962063883e-09
5.471409817716013e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4371578678669071,0.06746534074657569,0.004469146248348946,3.357841887989407e-06,3.203682728319262e-05,0.08771881332429432,0.03664452675652979,2.997577624251982e-05,6.920351128311432e-10,0.0016142340451916484,4.088254847404611e-11,0.0005880016857395156,2.684539292544504e-09,5.8509887812250775e-09,3.9182578463151265e-09,1.7108063031508357e-10,1.594947042010954e-08,2.9007507015346135e-05,0.004784976553544465,1.1147118147029776e-05,0.0006714979377215036,4.81522656618364e-10,1.7947820836115806e-09,6.98020904519281e-09,7.160108465817602e-09,0.00012698210545290583,0.00781035426366346,1.0271282880978037e-05,0.0017340504825939485,4.590524416268766e-05,1.1207690965025351e-07,1.0715938970728769e-09,6.249321044073844e-13,1.418120731185534e-09
5.479863690462444e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4371260153162193,0.06741471600119302,0.004458125390652182,3.354683815519378e-06,3.201204707282676e-05,0.08782699528122713,0.03666664051768995,2.9934877775384484e-05,6.941630118900181e-10,0.0016131351633591653,4.085387571898927e-11,0.0005881792732201429,2.684488458327035e-09,5.836765714150143e-09,3.921804955099681e-09,1.7108869580203208e-10,1.5931535226948797e-08,2.9038242020785627e-05,0.004781038017986325,1.1100791632219221e-05,0.0006718477483344815,4.798063680615073e-10,1.789137397318851e-09,6.9797884652958896e-09,7.19875626301306e-09,0.00012759206096155822,0.00784321347408683,1.027664001024375e-05,0.0017360634657124048,4.595388367643333e-05,1.1213637332886476e-07,1.0727894958299454e-09,6.229593428674425e-13,1.4169204617517209e-09
5.488317563208874e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4370941460076044,0.06736412955265736,0.0044471333104401005,3.3515285067171903e-06,3.198728616959532e-05,0.08793509551099642,0.03668869635745794,2.9894034988921654e-05,6.962923019717266e-10,0.0016120370192103954,4.082522935834844e-11,0.0005883566480384473,2.6844380282819306e-09,5.822626408270776e-09,3.925345874167193e-09,1.7109638167630251e-10,1.5913631893586855e-08,2.906893016849283e-05,0.004777102534412369,1.1054824005619027e-05,0.0006721969378214545,4.781028408088462e-10,1.7835110941421626e-09,6.9793873076086e-09,7.237483096996174e-09,0.00012820279593508363,0.007876087885086636,1.0281979871954583e-05,0.001738074454319003,4.60024490358249e-05,1.121956457232909e-07,1.0739830963804462e-09,6.210002535981828e-13,1.4157211547681289e-09
5.496771435955304e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4370622600737108,0.06731358137308936,0.004436169929577576,3.34837596293257e-06,3.19625445880746e-05,0.08804311407031462,0.03671069443604921,2.985324779990976e-05,6.984229749703255e-10,0.001610939612100314,4.0796609326707137e-11,0.0005885338106161598,2.6843880003183494e-09,5.8085698503093336e-09,3.928880615329995e-09,1.7110368934737087e-10,1.5895760173847827e-08,2.909957151699001e-05,0.004773170102133357,1.1009211255654015e-05,0.0006725455076159309,4.764119344444797e-10,1.7779031124171605e-09,6.979005563471956e-09,7.2762888225664784e-09,0.00012881430765938494,0.007908977368188566,1.0287302516185714e-05,0.0017400834501706906,4.605094033347661e-05,1.1225472738849854e-07,1.0751747012659732e-09,6.190546889709609e-13,1.4145228112191049e-09
5.505225308701735e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4370303576466703,0.06726307143462636,0.004425235170140934,3.345226185465172e-06,3.1937822342433084e-05,0.08815105101587603,0.036732634913198135,2.981251612536518e-05,7.00555022793459e-10,0.0016098429413861693,4.0768015559031544e-11,0.0005887107613735352,2.6843383723560232e-09,5.794595041339697e-09,3.9324091903797834e-09,1.7111062022005908e-10,1.5877919825635637e-08,2.9130166124734205e-05,0.004769240720451071,1.096394942952346e-05,0.0006728934591468459,4.747335105979637e-10,1.772313390690692e-09,6.978643224118499e-09,7.315173294393616e-09,0.00012942659342475788,0.007941881795385033,1.0292607992869015e-05,0.0017420904550246308,4.6099357661897895e-05,1.1231361887782803e-07,1.0763643130320117e-09,6.171225034946022e-13,1.4133254320679313e-09
5.513679181448165e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4369984388581017,0.06721259970942231,0.004414328954417451,3.3420791755653247e-06,3.1913119446437446e-05,0.08825890640435671,0.036754517948160106,2.9771839882538913e-05,7.02688437362392e-10,0.0016087470064274415,4.073944799066477e-11,0.0005888875007293608,2.684289142325038e-09,5.780700996584136e-09,3.935931611087723e-09,1.7111717569455267e-10,1.5860110610862215e-08,2.9160714050115973e-05,0.004765314388658397,1.0919034632148183e-05,0.0006732407938385846,4.730674329056234e-10,1.7667418677200068e-09,6.9783002806718086e-09,7.354136367016635e-09,0.00013003965052587913,0.007974801039133134,1.0297896351788632e-05,0.0017440954706382013,4.6147701113495064e-05,1.1237232074300533e-07,1.0775519342266251e-09,6.152035537779908e-13,1.4121290182572714e-09
5.5221330541945955e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4369665038391131,0.06716216616964785,0.004403451204904833,3.338934934434775e-06,3.1888435913458565e-05,0.08836668029241451,0.036776343699713644,2.9731218988913382e-05,7.048232106120421e-10,0.0016076518065858026,4.0710906557321165e-11,0.0005890640291009638,2.684240308165669e-09,5.76688674521295e-09,3.9394478892044735e-09,1.7112335716641813e-10,1.5842332295376986e-08,2.9191215351460364e-05,0.004761391106039375,1.0874463025104406e-05,0.0006735875131109998,4.714135669732504e-10,1.7611884824719799e-09,6.977976724147119e-09,7.393177894847698e-09,0.0001306534762618122,0.00800773497235259,1.0303167642583915e-05,0.0017460984987689835,4.619597078057064e-05,1.1243083353414394e-07,1.0787375674003803e-09,6.132976984920688e-13,1.410933570709312e-09
5.530586926941026e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43693455272030546,0.06711177078749005,0.004392601844310712,3.335793463227412e-06,3.186377175647729e-05,0.08847437273668915,0.0367981123261623,2.9690653362199235e-05,7.069593344910123e-10,0.0016065573412250768,4.068239119508098e-11,0.0005892403469042188,2.684191867828348e-09,5.753151330146877e-09,3.942958036460228e-09,1.7112916602661994e-10,1.5824584648897813e-08,2.922167008702796e-05,0.0047574708718692614,1.0830230825645554e-05,0.0006739336183794378,4.697717803452722e-10,1.7556531741224325e-09,6.977672545452532e-09,7.43229773217513e-09,0.00013126806793600952,0.008040683468423767,1.0308421914753559e-05,0.0017480995411747599,4.624416675532269e-05,1.1248915779974897e-07,1.0799212151080359e-09,6.114047983325164e-13,1.4097390903259785e-09
5.539040799687456e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43690258563177525,0.06706141353515262,0.00438178079555213,3.3326547630499785e-06,3.183912698809021e-05,0.08858198379380199,0.03681982398533687,2.965014292033236e-05,7.09096800961624e-10,0.001605463609711205,4.0653901840384974e-11,0.0005894164545535574,2.6841438192734425e-09,5.739493807862191e-09,3.946462064564833e-09,1.7113460366153804e-10,1.5806867444943043e-08,2.9252078315013038e-05,0.004753553685414595,1.07863343056249e-05,0.0006742791110547621,4.68141942464706e-10,1.7501358820553459e-09,6.97738773538819e-09,7.471495733161468e-09,0.00013188342285629643,0.008073646401185613,1.0313659217650048e-05,0.0017500985996135054,4.629228912984691e-05,1.1254729408673193e-07,1.0811028799068356e-09,6.095247159818719e-13,1.408545577989437e-09
5.547494672433887e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43687060270311673,0.0670110943848558,0.004370987981755046,3.329518834962775e-06,3.181450162051533e-05,0.08868951352035627,0.0368414788345971,2.960968758147087e-05,7.112356019999475e-10,0.001604370611412206,4.06254384300293e-11,0.0005895923524619748,2.6840961604710733e-09,5.7259132481985205e-09,3.949959985207823e-09,1.711396714529844e-10,1.5789180460765063e-08,2.9282440093544545e-05,0.0047496395459332395,1.074276979066825e-05,0.0006746239925433685,4.665239246433514e-10,1.7446365458620755e-09,6.9771222846467556e-09,7.510771751847102e-09,0.00013249953833487847,0.008106623644933825,1.0318879600481246e-05,0.0017520956758433845,4.6340337996136044e-05,1.1260524294041057e-07,1.0822825643557655e-09,6.076573160816186e-13,1.4073530345622044e-09
5.555103157905674e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4368418046307227,0.06696583970388661,0.00436129852686129,3.3266988706608955e-06,3.179235538718983e-05,0.08878622078339544,0.03686091975613462,2.9573324822099644e-05,7.131616573691583e-10,0.0016033875393211374,4.0599843491164636e-11,0.000589750481591252,2.6840535991175533e-09,5.7137557893833286e-09,3.953102901551879e-09,1.711439173875181e-10,1.577328783177032e-08,2.930972602793247e-05,0.004746119424941902,1.0703842597038978e-05,0.0006749338644772769,4.650777098704588e-10,1.7397024457991058e-09,6.976899923423001e-09,7.546186753066813e-09,0.00013305469032501478,0.00813631529667228,1.0323563518934265e-05,0.0017538913511149642,4.6383519202203074e-05,1.1265723710266929e-07,1.083342589279723e-09,6.059873893325489e-13,1.406280574592288e-09
5.562711643377461e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43681299392616635,0.06692061584285378,0.004351631824439237,3.323881153282822e-06,3.177022488650147e-05,0.08888286225575406,0.03688031490277918,2.953700657069303e-05,7.150887814199827e-10,0.0016024050601660075,4.057426947071914e-11,0.000589908441462819,2.684011350361135e-09,5.701659267882404e-09,3.9562408887972695e-09,1.7114786586536224e-10,1.5757419346084147e-08,2.9336974427580246e-05,0.004742601770837758,1.0665178788866985e-05,0.0006752432435045486,4.636408753404575e-10,1.7347827974831822e-09,6.976693228691311e-09,7.581664723727302e-09,0.0001336104542405687,0.00816601834785825,1.0328233807554138e-05,0.0017556854235035765,4.642664100794719e-05,1.127090802796782e-07,1.0844010140669996e-09,6.043275312780326e-13,1.4052089007234443e-09
5.569559280302069e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4367870535688044,0.0668799407022599,0.004342951199658913,3.321347129324345e-06,3.175032089402103e-05,0.08896978336391842,0.03689773149124212,2.9504358149795053e-05,7.168241019774626e-10,0.001601521335509266,4.055127070007461e-11,0.0005900504608783027,2.68397359254417e-09,5.690823961653046e-09,3.959060869947485e-09,1.711511659947925e-10,1.5743158223437565e-08,2.936146592997374e-05,0.004739437990870863,1.0630604430571054e-05,0.0006755212640337628,4.623556699093521e-10,1.7303674341962378e-09,6.976520592494657e-09,7.613648648048434e-09,0.00013411116334880862,0.008192760765485743,1.033242544321322e-05,0.0017572987192480184,4.6465399901092794e-05,1.1275561037246827e-07,1.0853522298057387e-09,6.028421894233919e-13,1.4042450668449648e-09
5.576406917226678e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43676110312298144,0.0668392904947074,0.004334288918890474,3.3188149263998153e-06,3.173042965734764e-05,0.08905665124506998,0.03691511117688817,2.9471745689315274e-05,7.185602792150906e-10,0.0016006380904288985,4.052828880369588e-11,0.0005901923436532209,2.6839360856883147e-09,5.680037018298363e-09,3.961876871569023e-09,1.7115422671809043e-10,1.572891642006549e-08,2.9385927094208783e-05,0.004736276208218865,1.059623948025006e-05,0.000675798886870383,4.6107792464374115e-10,1.7259637098000891e-09,6.976360635327956e-09,7.645683413430845e-09,0.00013461236511706122,0.008219512277282797,1.0336606093403695e-05,0.001758910718630433,4.650411078281108e-05,1.12802018773258e-07,1.0863021523164495e-09,6.013648581957877e-13,1.4032818706064398e-09
5.5832545541512865e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43673514265638425,0.06679866520547226,0.004325644941777818,3.3162845449657266e-06,3.171055118210177e-05,0.08914346592924627,0.036932454042227746,2.9439169146274485e-05,7.202973089018157e-10,0.0015997553245938045,4.0505323748814554e-11,0.000590334090003662,2.6838988287375906e-09,5.669297974327648e-09,3.964688899825774e-09,1.7115704875875784e-10,1.571469382612844e-08,2.9410357951021815e-05,0.004733116422466964,1.0562082107796078e-05,0.0006760761127512595,4.5980757541956926e-10,1.7215715926839866e-09,6.976213351990626e-09,7.677768942024144e-09,0.0001351140581274175,0.008246272817527968,1.0340775783935778e-05,0.0017605214225855925,4.6542773701744554e-05,1.1284830576807256e-07,1.0872507829662394e-09,5.998954701211851e-13,1.4023193124208903e-09
5.590102191075895e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4367091722364898,0.06675806481983768,0.0043170192280535865,3.313755985460127e-06,3.16906854737534e-05,0.08923022744647686,0.03694976016957297,2.9406628477782836e-05,7.220351868125757e-10,0.0015988730376737027,4.048237550280427e-11,0.0005904757001451134,2.683861820639903e-09,5.65860637157364e-09,3.967496960873045e-09,1.7115963283836898e-10,1.570049033324775e-08,2.943475853112104e-05,0.004729958633196756,1.0528130504062804e-05,0.0006763529424113682,4.585445588412732e-10,1.7171910513247402e-09,6.976078737236463e-09,7.709905155928722e-09,0.000135616240963848,0.008273042320691912,1.0344934540559462e-05,0.0017621308320483358,4.658138870649223e-05,1.1289447164226684e-07,1.0881981231224607e-09,5.984339584914492e-13,1.4013573926934917e-09
5.596949828000504e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.436683191930567,0.06671748932309379,0.0043084117375389915,3.31122924830284e-06,3.167083253762374e-05,0.08931693582678348,0.03696702964103843,2.9374123641038966e-05,7.237739087283092e-10,0.0015979912293391163,4.045944403317904e-11,0.0005906171742924646,2.6838250603470868e-09,5.6479617571309335e-09,3.970301060857508e-09,1.7116197967657614e-10,1.568630583448515e-08,2.945912886518895e-05,0.00472680283998627,1.0494382880611293e-05,0.0006766293765838132,4.5728881223684424e-10,1.7128220542864966e-09,6.9759567857754525e-09,7.74209197720114e-09,0.0001361189122122125,0.008299820721436793,1.0349082388975098e-05,0.001763738947953565,4.661995584560716e-05,1.129405166805166e-07,1.089144174155489e-09,5.969802573527381e-13,1.4003961118213583e-09
5.603797464925112e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43665720180567646,0.06667693870053788,0.004299822430143637,3.3087043338956714e-06,3.165099237888697e-05,0.08940359110018,0.03698426253854178,2.9341654593329183e-05,7.255134704359641e-10,0.0015971098992613648,4.043652930759194e-11,0.0005907585126600105,2.683788546814951e-09,5.637363683295744e-09,3.973101205917215e-09,1.711640899911155e-10,1.5672140224322235e-08,2.9483468983879996e-05,0.004723649042409973,1.0460837469344628e-05,0.0006769054159998486,4.560402736422579e-10,1.7084645702205383e-09,6.9758474922728395e-09,7.774329327849813e-09,0.00013662207046024778,0.008326607954615563,1.0353219354816402e-05,0.0017653457712362433,4.665847516759885e-05,1.1298644116683439e-07,1.0900889374377544e-09,5.955343014853645e-13,1.399435470194064e-09
5.610645101849721e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43663120192867255,0.06663641293747406,0.004291251265865343,3.3061812426226308e-06,3.163116500257195e-05,0.0894901932966723,0.03700145894380436,2.9309221292026624e-05,7.272538677285075e-10,0.0015962290471125548,4.041363129383359e-11,0.0005908997154614538,2.6837522790030114e-09,5.626811707505489e-09,3.9758974021817094e-09,1.7116596449781248e-10,1.5657993398640838e-08,2.9507778917816704e-05,0.004720497240038795,1.0427492522305079e-05,0.0006771810613888878,4.5479888178794076e-10,1.7041185678649413e-09,6.975750851346254e-09,7.806617129828418e-09,0.00013712571429755772,0.008353403955271434,1.0357345463638559e-05,0.001766951302831396,4.6696946720937276e-05,1.1303224538458612e-07,1.0910324143378301e-09,5.940960264078513e-13,1.3984754681941022e-09
5.617492738774329e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4366051923662032,0.06659591201921361,0.004282698204789977,3.303659974850138e-06,3.1611350413563915e-05,0.0895767424462585,0.03701861893835187,2.9276823694590476e-05,7.289950964049372e-10,0.0015953486725655674,4.039074995983071e-11,0.0005910407829099065,2.683716255874418e-09,5.616305392279844e-09,3.978689655772024e-09,1.7116760391058752e-10,1.564386525470272e-08,2.953205869759731e-05,0.004717347432440149,1.0394346311297551e-05,0.0006774563134784791,4.5356457609568834e-10,1.6997840160442836e-09,6.975666857570068e-09,7.838955305051435e-09,0.0001376298423156386,0.008380208658637108,1.0361460740963524e-05,0.0017685555436741064,4.6735370554045346e-05,1.1307792961645414e-07,1.091974606226361e-09,5.926653683698348e-13,1.3975161061957629e-09
5.624340375698938e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4365791731847119,0.06655543593107469,0.00427416320709127,3.301140530927232e-06,3.159154861660616e-05,0.0896632385789287,0.037035742603514894,2.9244461758565138e-05,7.307371522702902e-10,0.0015944687752940518,4.0367885273644813e-11,0.0005911817152178941,2.6836804763964477e-09,5.605844305161543e-09,3.981477972800511e-09,1.7116900894146134e-10,1.5629755691130802e-08,2.9556308353799583e-05,0.004714199619177941,1.0361397127732803e-05,0.0006777311729943271,4.523372966818945e-10,1.6954608836696297e-09,6.9755955054796265e-09,7.87134377540115e-09,0.0001381344531078832,0.008407022000134295,1.0365565212277667e-05,0.0017701584946995088,4.677374671529511e-05,1.1312349414443127e-07,1.092915514485891e-09,5.912422643158158e-13,1.396557384565164e-09
5.630503248931085e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4365557477518566,0.06651902866937472,0.0042664971205037365,3.298874591062645e-06,3.1573737940354416e-05,0.08974103979364915,0.037051122907601035,2.9215366471627124e-05,7.323057063333745e-10,0.0015936772755510962,4.034732126367131e-11,0.000591308438925165,2.6836484823370327e-09,5.5964676433630166e-09,3.983984097410804e-09,1.7117007365968122e-10,1.5617072887422244e-08,2.95781073139597e-05,0.004711368292036379,1.0331909924302074e-05,0.0006779782115064069,4.5123870370434803e-10,1.6915798025332106e-09,6.975542092679914e-09,7.90053633642407e-09,0.0001385890144317283,0.008431161339861987,1.0369250018264438e-05,0.0017716000486015064,4.680824454093815e-05,1.1316440010538489e-07,1.0937612355490093e-09,5.899678777646307e-13,1.3956950829106685e-09
5.636666122163233e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43653231462939723,0.06648264149749349,0.0042588456041531214,3.296610129015408e-06,3.155593763265307e-05,0.08981879811080491,0.0370664739096227,2.918630000527967e-05,7.338749239768657e-10,0.001592886161900691,4.032677068957129e-11,0.0005914350534944387,2.6836166840530725e-09,5.587126961759658e-09,3.9864870427941996e-09,1.711709496201624e-10,1.5604404980755093e-08,2.9599881920995643e-05,0.004708538579628484,1.0302579726061319e-05,0.0006782249331466221,4.501457112943559e-10,1.6877079234929422e-09,6.975498911121874e-09,7.929769516132068e-09,0.0001390439646419841,0.008455307577507617,1.0372926110357915e-05,0.0017730405591907784,4.6842703826747565e-05,1.1320520953882352e-07,1.094605918975698e-09,5.88699514462958e-13,1.3948333005044109e-09
