Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),CH3X(55),C2H4(47),COX(50),CHOX(53),O(29),acetyl(44),C2H4X(215),CO2X(24),C2H4X(70),CH4OX(63),C2H6X(52),CHO2X(213),OH(D)X(68),HOCO(73),S(216),CHO2(74)
4.175117772078351e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424874213828544,0.10648394055512762,0.020099464971185723,1.7825450588525245e-05,0.0010475227161738955,0.004333556899655619,0.0023240418618387265,3.5520854566802195e-05,2.320792075819071e-13,0.002087718652427594,2.0872164700662075e-11,0.00038566360515225335,1.6327531161199904e-09,1.3307812775078153e-05,1.6277274468871575e-10,8.834026513269639e-12,0.00012697323028506167,6.747573285386438e-07,0.007643823212233034,0.0018811660812866587,0.0001822737908716087,1.6844317032494506e-06,1.0439378497413105e-08,4.1898733287009925e-09,2.2449873186720184e-12,4.476505560804641e-08,2.1153702938458966e-05,3.2216743074907705e-06,4.792842125437046e-08,8.625504213794437e-05,6.464785466919119e-09,1.0676014000949521e-06,7.1945807798699274e-09,4.3643289471046804e-11,1.0554352081630248e-05,1.2141544301867518e-11,6.593932535847402e-08,2.805481337823116e-09,1.9025932328474101e-13,1.473550415661802e-10,9.760782852864476e-08,4.187065186617158e-13,3.92462807785097e-10,5.245837308356185e-13,2.6475839422907726e-22,2.9270455066851845e-14
4.1962666606696307e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44249204778703505,0.10646205087199882,0.02008655549599328,1.8051232717849254e-05,0.0010581407817828162,0.004361813545626501,0.0023425267233337056,3.575568298217425e-05,2.362398197953638e-13,0.002091619341647485,2.1128678127794356e-11,0.00038577008869044254,1.6441508368519654e-09,1.3458214280687041e-05,1.6411455120579598e-10,8.931490119944004e-12,0.00012729480932445144,6.842211290247342e-07,0.007642321894729908,0.0018769306329135531,0.00018270844860855814,1.6846189992833085e-06,1.0452166509214423e-08,4.197118162535927e-09,2.2511701710886232e-12,4.5048998089136e-08,2.1237694371804647e-05,3.2447065387067057e-06,4.840569612886152e-08,8.682103366386133e-05,6.476932215550118e-09,1.0825766423623594e-06,7.25188139494229e-09,4.405965896820168e-11,1.0558466369280349e-05,1.2260981152929492e-11,6.693636670212222e-08,2.8195909943689672e-09,1.9292982104083696e-13,1.4902199760341146e-10,9.825714678254176e-08,4.217423954441676e-13,3.934609357896762e-10,5.313724631387998e-13,2.7187270284719538e-22,2.964938606674228e-14
4.21741554926091e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424967374568629,0.10644016515078726,0.020073653885481324,1.8278106485323594e-05,0.001068782115291356,0.004390095992064396,0.002361042257219701,3.5989627099290644e-05,2.404526505338918e-13,0.002095483224787892,2.1385789563239844e-11,0.0003858768222298622,1.6555100002652034e-09,1.3608905287130157e-05,1.6545933854348132e-10,9.029340276052232e-12,0.0001276098132137679,6.937493373811716e-07,0.007640822024517811,0.0018726298030266781,0.00018314254215163678,1.6847240333638595e-06,1.0464749751949784e-08,4.2042874560982664e-09,2.2573439292056576e-12,4.533519477164876e-08,2.1322422333217162e-05,3.2677692391715045e-06,4.8883946253482986e-08,8.738756499641529e-05,6.4889661672176836e-09,1.0976538181156012e-06,7.30927921099604e-09,4.447777915053549e-11,1.0562446346443399e-05,1.2380722252459111e-11,6.794106745965266e-08,2.8335440599191448e-09,1.9561856385593157e-13,1.5069221601236553e-10,9.890406651997674e-08,4.2476203410092373e-13,3.9443881716620723e-10,5.381973091467843e-13,2.7912368020858135e-22,3.003033476194861e-14
4.2385644378521897e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44250148942010065,0.10641828346999258,0.02006076012975753,1.8506058744506423e-05,0.0010794461156558176,0.00441840429688236,0.002379588136534286,3.62226782106844e-05,2.4471806961758507e-13,0.0020993106021656104,2.1643473702120763e-11,0.0003859838070353916,1.6668300755306086e-09,1.3759872407270968e-05,1.6680708855853105e-10,9.1275738647558e-12,0.00012791825824538927,7.033417110855706e-07,0.007639323589251835,0.001868264559983587,0.00018357608026018545,1.684747383773631e-06,1.0477130096405771e-08,4.211381857069962e-09,2.2635091817654148e-12,4.562367013464383e-08,2.1407892907729407e-05,3.290862084223799e-06,4.936314535509635e-08,8.795463731122066e-05,6.500888239150173e-09,1.11283254362875e-06,7.366773227194786e-09,4.489764764254497e-11,1.0566294606260418e-05,1.2500763444750138e-11,6.895340547741034e-08,2.8473394325845266e-09,1.9832548463859707e-13,1.523655490342375e-10,9.954856343717077e-08,4.2776510103268163e-13,3.953965011740505e-10,5.450579230171202e-13,2.865126761370641e-22,3.041328185969572e-14
4.259713326443469e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44250630270935803,0.10639640590766318,0.020047874219035925,1.8735076263374155e-05,0.0010901321831805655,0.004446738520900989,0.0023981640371972474,3.6454827838195896e-05,2.4903644737138565e-13,0.002103101771158397,2.1901705326454288e-11,0.0003860910442410644,1.6781105435655499e-09,1.3911102278976573e-05,1.6815778325352358e-10,9.226187776920724e-12,0.00012822016131369446,7.129980046239276e-07,0.007637826576651663,0.0018638358672917919,0.00018400907151230216,1.6846896313067823e-06,1.0489309394444905e-08,4.21840200708042e-09,2.269666517703018e-12,4.5914448861914814e-08,2.149411223799574e-05,3.313984751835049e-06,4.984326723148187e-08,8.852225184024822e-05,6.512699339385241e-09,1.1281124304398634e-06,7.424362451238747e-09,4.531926207265947e-11,1.0570013687791032e-05,1.2621100598112556e-11,6.997335815920878e-08,2.860976043043888e-09,2.0105051544470523e-13,1.5404184917032263e-10,1.0019061385841417e-07,4.307512666468004e-13,3.9633403891434847e-10,5.519539559887357e-13,2.9404103109744646e-22,3.0798207903983416e-14
4.2808622150347487e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44251117636211773,0.10637453254139156,0.020034996143636307,1.896514572700569e-05,0.001100839719580766,0.004475098727749722,0.0024167696379799987,3.6686067729963274e-05,2.5340815462322773e-13,0.002106857026240305,2.2160459310411442e-11,0.00038619853485581326,1.6893508969265685e-09,1.4062581567262145e-05,1.6951140477521664e-10,9.325178911355163e-12,0.00012851553990346658,7.227179695592939e-07,0.0076363309745016575,0.001859344683580944,0.0001844415243077968,1.6845513591833087e-06,1.0501289479235843e-08,4.225348541773286e-09,2.275816526215834e-12,4.620755584514364e-08,2.158108652500773e-05,3.3371369225800872e-06,5.032428575376514e-08,8.909040986985355e-05,6.5244003668835384e-09,1.1434930854596782e-06,7.482045899270644e-09,4.574262007277906e-11,1.0573606077120296e-05,1.274172960490051e-11,7.100090247474216e-08,2.874452854429084e-09,2.0379358749641535e-13,1.5572096920560723e-10,1.0083019472784697e-07,4.337202053871293e-13,3.972514832948697e-10,5.588850564528425e-13,3.0171007585693174e-22,3.118509327954403e-14
4.302011103626028e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44251610942076175,0.1063526634483097,0.02002212589398357,1.9196253740256288e-05,0.0011115681280441084,0.004503484983769644,0.002435404620475299,3.6916389857429465e-05,2.57833562702224e-13,0.0021105766590166245,2.2419710625446615e-11,0.0003863062797689479,1.7005506397015994e-09,1.4214296966397485e-05,1.7086793541291515e-10,9.424544175039897e-12,0.0001288044120784609,7.325013545998015e-07,0.007634836770650959,0.0018547919625756506,0.0001848734468710908,1.6843331529644602e-06,1.0513072165480715e-08,4.232222090872507e-09,2.2819597968329104e-12,4.6503016187066295e-08,2.1668822028811834e-05,3.3603182796079996e-06,5.0806174868801424e-08,8.9659112738836e-05,6.535992211641173e-09,1.158974111079278e-06,7.539822595782686e-09,4.6167719277813296e-11,1.0577074208445198e-05,1.2862646381535683e-11,7.203601496793559e-08,2.887768862205179e-09,2.0655463120098628e-13,1.5740276223195052e-10,1.0146728360128624e-07,4.366715957628089e-13,3.9814888899535733e-10,5.6585087002368e-13,3.0952113115023357e-22,3.1573918215791133e-14
4.3231599922173077e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44252110093259533,0.10633079870508455,0.020009263460607135,1.9428386830420866e-05,0.0011223168132915157,0.004531897357917802,0.002454068669067302,3.7145786412366614e-05,2.6231304343689145e-13,0.002114260958258463,2.2679434345298665e-11,0.00038641427975537936,1.7117092874017498e-09,1.4366235201975859e-05,1.7222735759684623e-10,9.524280483351756e-12,0.0001290867964701334,7.423479056660467e-07,0.007633343953013555,0.0018501786530689234,0.0001853048472540643,1.6840356004693527e-06,1.0524659249639931e-08,4.239023278247723e-09,2.2880969194845137e-12,4.6800855204653933e-08,2.175732506922929e-05,3.3835285086133513e-06,5.128890860151768e-08,9.022836183652785e-05,6.547475754800904e-09,1.1745551052767467e-06,7.597691573524593e-09,4.6594557325226625e-11,1.0580420465141195e-05,1.2983846868526454e-11,7.307867176523291e-08,2.9009230940455702e-09,2.093335761694129e-13,1.5908708167085672e-10,1.0210185863810177e-07,4.396051203760448e-13,3.9902631243336944e-10,5.728510396090882e-13,3.174755073485428e-22,3.1964662790758813e-14
4.344308880808587e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4425261499498718,0.1063089383879137,0.01999640883414021,1.9661531449886093e-05,0.0011330851816368545,0.00456033592167296,0.0024727614709019042,3.737424980391865e-05,2.668469691534152e-13,0.0021179102099369213,2.2939605650864653e-11,0.00038652253548060385,1.7228263668526877e-09,1.4518383032945446e-05,1.7358965389654226e-10,9.624384760280197e-12,0.00012936271226652847,7.522573659578214e-07,0.0076318525095683725,0.0018455056988962608,0.0001857357333388508,1.683659291692742e-06,1.053605251015416e-08,4.245752721978956e-09,2.2942284845717212e-12,4.710109843230646e-08,2.1846602026578204e-05,3.406767297807755e-06,5.177246105721357e-08,9.07981586009135e-05,6.558851868762067e-09,1.1902356617227875e-06,7.655651873412682e-09,4.7023131854585954e-11,1.0583647180808996e-05,1.310532703048276e-11,7.412884858382054e-08,2.9139146097022323e-09,2.1213035123488604e-13,1.6077378129584392e-10,1.0273389859314195e-07,4.4252046594889037e-13,3.998838117306058e-10,5.79885205480897e-13,3.2557450413239606e-22,3.235730693503073e-14
4.3654577693998667e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4425312555298161,0.10628708257252088,0.01998356200531921,1.9895673978771073e-05,0.0011438726410456553,0.004588800748942819,0.0024914827158574095,3.760177265566237e-05,2.714357126739455e-13,0.00212152469725691,2.3200199834947218e-11,0.0003866310475054558,1.7339014160856898e-09,1.4670727253603708e-05,1.749548070192324e-10,9.72485393863711e-12,0.00012963217920132324,7.62229476020195e-07,0.007630362428359328,0.0018407740389103462,0.00018616611284058188,1.6832048187239251e-06,1.0547253707663784e-08,4.2524110344206174e-09,2.3003550830360666e-12,4.740377162506239e-08,2.1936659342398118e-05,3.430034337891765e-06,5.22568064238212e-08,9.136850451677753e-05,6.570121417289305e-09,1.2060153698853166e-06,7.713702544439944e-09,4.745344050711367e-11,1.0586756640301873e-05,1.3227082856127011e-11,7.518652073978763e-08,2.9267425008711806e-09,2.1494488447107443e-13,1.6246271525441056e-10,1.0336338280871163e-07,4.454173233490078e-13,4.007214466797148e-10,5.869530053451212e-13,3.3381941016860263e-22,3.275183043565838e-14
4.386606657991146e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4425364167346482,0.10626523133415185,0.01997072296498302,2.013080072755613e-05,0.0011546786011928534,0.004617291915972663,0.002510232096515498,3.782834780268768e-05,2.7607964731492803e-13,0.0021251047006905642,2.346119230687679e-11,0.0003867398162906439,1.74493398422839e-09,1.4823254695554884e-05,1.7632279980824204e-10,9.825684960260045e-12,0.00012989521754302712,7.72263973808945e-07,0.0076288736974954,0.001835984606956374,0.00018659599331008234,1.6826727756667698e-06,1.0558264585225551e-08,4.258998822264789e-09,2.3064773064292946e-12,4.770890076182269e-08,2.2027503520177004e-05,3.4533293220271075e-06,5.2741918974124805e-08,9.193940111388248e-05,6.581285255619977e-09,1.2218938151330244e-06,7.771842643587208e-09,4.788548092524367e-11,1.0589751080733803e-05,1.3349110358301014e-11,7.625166315622135e-08,2.939405891053267e-09,2.1777710321023113e-13,1.6415373808960338e-10,1.0399029120660316e-07,4.482953876144579e-13,4.015392787115749e-10,5.940540744119526e-13,3.4221150279130233e-22,3.3148212940068094e-14
4.4077555465824256e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4425416326316052,0.10624338474757015,0.019957891704072358,2.0366897939699363e-05,0.0011655024735195486,0.004645809501255403,0.002529009308132494,3.8053968288697754e-05,2.807791468854644e-13,0.002128650498010305,2.3722558597009632e-11,0.0003868488422010776,1.7559236313952836e-09,1.4975952229631022e-05,1.7769361524140013e-10,9.926874776208895e-12,0.0001301518480843333,7.823605947553331e-07,0.007627386305150682,0.0018311383318479811,0.0001870253821365177,1.682063758560813e-06,1.0569086868526727e-08,4.265516686603868e-09,2.3125957469831653e-12,4.801651204859123e-08,2.211914112608106e-05,3.476651945809231e-06,5.322777306793978e-08,9.251084996517446e-05,6.5923442305703746e-09,1.2378705788379007e-06,7.830071235735247e-09,4.83192507521825e-11,1.059263269246861e-05,1.347140557396917e-11,7.732425037123643e-08,2.951903935410368e-09,2.2062693406111996e-13,1.6584670476119048e-10,1.0461460428018241e-07,4.5115435797750743e-13,4.023373708630393e-10,6.011880454655334e-13,3.5075204768726533e-22,3.3546433959955904e-14
4.428904435173705e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44254690229296356,0.10622154288705316,0.01994506821362905,2.060395179424053e-05,0.0011763436712888117,0.004674353585443038,0.002547814048610935,3.827862736312905e-05,2.8553458568569895e-13,0.002132162364321503,2.3984274361102982e-11,0.0003869581255099968,1.7668699285780172e-09,1.5128806767776711e-05,1.7906723642945526e-10,1.0028420346956285e-11,0.00013040209213162118,7.925190718302264e-07,0.007625900239564423,0.0018262361373438001,0.00018745428654999484,1.6813783653034401e-06,1.0579722266096557e-08,4.271965222992488e-09,2.318710997679381e-12,4.832663192173101e-08,2.221157878968719e-05,3.5000019072401755e-06,5.3714343154252866e-08,9.308285268501751e-05,6.603299180640707e-09,1.2539452384767275e-06,7.888387393577917e-09,4.875474763147457e-11,1.0595403620090525e-05,1.3593964564218003e-11,7.840425654593904e-08,2.9642358206171103e-09,2.2349430292676615e-13,1.6754147066644164e-10,1.0523630308653061e-07,4.539939378874443e-13,4.031157877451428e-10,6.083545489335049e-13,3.5944229858553087e-22,3.3946472875169944e-14
4.4500533237649846e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44255222479606043,0.106199705826388,0.019932252484795354,2.0841948408392015e-05,0.001187201609640526,0.0047029242512594506,0.0025666460184714424,3.850231847829242e-05,2.903463385052313e-13,0.0021356405720947776,2.424631538456844e-11,0.00038706766640291224,1.7777724575355185e-09,1.5281805264897926e-05,1.8044364661450074e-10,1.013031864257168e-11,0.00013064597149460634,8.027391356075657e-07,0.007624415489041076,0.0018212789421246096,0.00018788271362411716,1.6806171955730945e-06,1.0590172469515161e-08,4.278345021508769e-09,2.3248236523195694e-12,4.863928705123738e-08,2.2304823204718448e-05,3.5233789067017714e-06,5.420160377332261e-08,9.365541092745557e-05,6.614150936118828e-09,1.270117367731532e-06,7.9467901975363e-09,4.9191969206571226e-11,1.0598065963356306e-05,1.371678341425215e-11,7.949165547232407e-08,2.9764007647082337e-09,2.2637913502202755e-13,1.6923789166051988e-10,1.0585536923864368e-07,4.568138350324704e-13,4.038745955117587e-10,6.155532129563227e-13,3.682834969514768e-22,3.434830893757971e-14
4.471202212356264e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44255759922331417,0.10617787363886774,0.019919444508813257,2.108087384011647e-05,0.00119807570564529,0.004731521583414592,0.0025855049208248766,3.872503528653491e-05,2.9521478062155235e-13,0.002139085391197921,2.4508657586604804e-11,0.00038717746498136715,1.7886308106839997e-09,1.5434934720675218e-05,1.8182282916840797e-10,1.0232566642899415e-11,0.00013088350847613724,8.130205143271741e-07,0.007622932041950331,0.00181626765977109,0.00018831067027849486,1.67978085075351e-06,1.0600439153619816e-08,4.284656666814882e-09,2.3309343055954003e-12,4.895450434402825e-08,2.239888112978248e-05,3.5467826469291282e-06,5.4689529558741565e-08,9.422852638450171e-05,6.624900319182743e-09,1.2863865365890017e-06,8.005278735673774e-09,4.963091312040548e-11,1.0600621778129276e-05,1.3839858233386988e-11,8.058642058110524e-08,2.9883980169216023e-09,2.2928135489098737e-13,1.7093582407648725e-10,1.0647178489768995e-07,4.596137613606024e-13,4.0461386182870277e-10,6.227836634563195e-13,3.772768716854032e-22,3.475192127493162e-14
4.4923511009475436e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4425630246622449,0.10615604639728765,0.019906644277023735,2.132071409069074e-05,0.0012089653783573808,0.004760145668519984,0.00260439046134479,3.894677163742339e-05,3.0014028779850016e-13,0.002142497088927444,2.477127702421163e-11,0.0003872875212665281,1.799444590986877e-09,1.5588182181341567e-05,1.8320476759126885e-10,1.0335161337730734e-11,0.00013111472586213585,8.233629339569127e-07,0.0076214498867271515,0.0018112031987421796,0.00018873816328121232,1.6788699338589334e-06,1.0610523976708707e-08,4.290900738216937e-09,2.337043553158778e-12,4.9272310947251985e-08,2.2493759389113122e-05,3.5702128329844565e-06,5.5178095239460085e-08,9.480220078445485e-05,6.635548144001916e-09,1.3027523114388621e-06,8.063852103612105e-09,5.0071577014969236e-11,1.0603073077295483e-05,1.3963185155037917e-11,8.16885249494779e-08,3.0002268575371253e-09,2.322008864241699e-13,1.7263512474492847e-10,1.0708553276532747e-07,4.623934330996483e-13,4.053336558432778e-10,6.300455242065213e-13,3.8642363882574506e-22,3.5157288894690377e-14
4.513499989538823e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44256850020549393,0.10613422417394137,0.019893851780866053,2.1561455107255822e-05,0.0012198700488667833,0.0047887965950055515,0.002623302348240161,3.916752157494985e-05,3.0512323628473397e-13,0.00214587593003976,2.5034149896084713e-11,0.00038739783520261203,1.810213411844641e-09,1.5741534741425233e-05,1.845894455098468e-10,1.0438099726969931e-11,0.00013133964691167986,8.337661182541792e-07,0.007619969011871791,0.0018060864623540202,0.00018916519925125307,1.6778850494603348e-06,1.0620428580742125e-08,4.297077809724201e-09,2.3431519916921696e-12,4.959273425161368e-08,2.2589464873315234e-05,3.5936691722311807e-06,5.566727564177236e-08,9.537643589024284e-05,6.646095216837355e-09,1.3192142551712169e-06,8.122509404448447e-09,5.0513958530897964e-11,1.0605421831662322e-05,1.4086760336706483e-11,8.279794130881397e-08,3.011886597711473e-09,2.3513765287557703e-13,1.74335651013195e-10,1.0769659607608183e-07,4.651525707762553e-13,4.0603404815424706e-10,6.373384168991882e-13,3.957250012569507e-22,3.556439068786556e-14
