Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),CO2X(24),COX(50),CHOX(53),H2OX(23)
4.811250408119983e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4502231607332923,0.11661559546659464,0.02278742716339591,1.1370783552478349e-15,1.6572629461585794e-13,8.192194989269836e-07,1.0641086342899818e-08,2.6355769605554785e-10,1.1851170394051022e-22,4.246466873000534e-05,3.1362446115150115e-20,3.976190880459987e-05,7.715217824233965e-15,2.8754059830218755e-18,5.240765135698095e-17,4.587906228005044e-19,2.150570150919674e-13,2.636014301592189e-14,0.002011181134330111,6.826953238375669e-05,3.943394857150916e-06,1.6982095090895527e-11,2.404386423420458e-10,1.1284497547430657e-10,5.1715868975082786e-14,3.490654212969127e-11,7.128161123669369e-07,3.8757038093999205e-10,8.636634917550616e-09,4.0665957430384487e-14,2.7966934631143295e-17,3.339413921693529e-14,1.1162658679227672e-16,1.864062628382133e-16
4.8585364014895316e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4502054203653108,0.1165981699310146,0.022787093365409843,1.1892005220144028e-15,1.722468236775647e-13,8.352470002594032e-07,1.1016529201224475e-08,2.7137906130978596e-10,1.256048125964513e-22,4.288192952268487e-05,3.296938762418774e-20,4.0127872031126187e-05,7.952905725929296e-15,3.0353483468448217e-18,5.4926382171049937e-17,4.793600502989543e-19,2.227175551609478e-13,2.7440582186199046e-14,0.0020281778313569324,6.893673764044206e-05,4.008461244896715e-06,1.742885224051182e-11,2.428005905288108e-10,1.1369475977014987e-10,5.2105535765054725e-14,3.596746475317082e-11,7.239884205545577e-07,3.976568483861847e-10,8.851191431573177e-09,4.234336569449403e-14,2.897635799605511e-17,3.457218925528495e-14,1.1642611816193095e-16,1.9179482231534766e-16
4.90582239485908e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45018772822776837,0.11658079301530742,0.02278675959858249,1.2431949861989452e-15,1.7896854171582627e-13,8.514333834167888e-07,1.1401577205905442e-08,2.793531211202042e-10,1.330489780885176e-22,4.3299186581518044e-05,3.4641607527384426e-20,4.049338842498325e-05,8.195459868265569e-15,3.2025772896087747e-18,5.753953656967707e-17,5.00646944352287e-19,2.3057691151663103e-13,2.855401133457003e-14,0.0020451258256793388,6.960387079902924e-05,4.0739923865269345e-06,1.7883067106805047e-11,2.451624486192736e-10,1.1454453311926649e-10,5.2495207588559146e-14,3.7052451542630104e-11,7.352371916733861e-07,4.0791111402646363e-10,9.068695292869444e-09,4.4072316309908583e-14,3.001240048901103e-17,3.57803512312053e-14,1.2138567130000925e-16,1.9729434717262295e-16
4.953108388228628e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45017008418309135,0.11656346458009403,0.022786425862840194,1.2991108876567101e-15,1.8589609158376194e-13,8.677789634419457e-07,1.179638533374648e-08,2.8748133065444943e-10,1.408580459078731e-22,4.3716439854213795e-05,3.638107814936218e-20,4.085845896346914e-05,8.442930698215927e-15,3.3773527490670986e-18,6.024966695263374e-17,5.226693751602485e-19,2.386383376299327e-13,2.970109991572249e-14,0.0020620252567323826,7.0270931850567e-05,4.139986584206324e-06,1.8344790193028193e-11,2.4752421632673106e-10,1.1539429543461492e-10,5.2884884705014996e-14,3.8161832546185773e-11,7.465622624858571e-07,4.183344271400043e-10,9.289153481857835e-09,4.5853861797801786e-14,3.1075510403576166e-17,3.701910971327324e-14,1.2650904362364118e-16,2.0290631148587178e-16
5.000394381598176e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4501524880941228,0.11654618448639596,0.022786092158109506,1.3569981897692175e-15,1.9303419085559008e-13,8.84284063780812e-07,1.2201109608753556e-08,2.9576514446403937e-10,1.490462732768788e-22,4.413368928862816e-05,3.818981126924484e-20,4.1223084621012795e-05,8.695368690440829e-15,3.559941398966512e-18,6.305936796345579e-17,5.454456969270393e-19,2.4690510786206087e-13,3.08825242637135e-14,0.002078876263550503,7.093792078462761e-05,4.206442126409584e-06,1.8814071641913932e-11,2.49885893365304e-10,1.1624404662922038e-10,5.3274567379115066e-14,3.929593872512735e-11,7.579634687251323e-07,4.289280336931018e-10,9.512572959087266e-09,4.768906556240958e-14,3.2166139260809647e-17,3.8288952511285156e-14,1.318000846192209e-16,2.0863219969960593e-16
5.0476803749677244e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4501349398241217,0.11652895259563392,0.022785758484317176,1.4169076853798036e-15,2.0038763251510342e-13,9.009490162852625e-07,1.261590709759409e-08,3.0420601648387946e-10,1.5762833757964657e-22,4.455093483276329e-05,4.0069858514281114e-20,4.1587266369173246e-05,8.952824347108446e-15,3.750616757565892e-18,6.597127672167055e-17,5.689945496395275e-19,2.5538051729895937e-13,3.2098967595705365e-14,0.0020956789847686847,7.160483758931271e-05,4.273357287905138e-06,1.929096124664394e-11,2.522474794499314e-10,1.170937866159499e-10,5.3664255882453325e-14,4.0455101968862335e-11,7.694406450995685e-07,4.396931763100084e-10,9.73896067024631e-09,4.957900189696713e-14,3.328474184110227e-17,3.9590370661753446e-14,1.3726269654409015e-16,2.144735069510807e-16
5.094966368337273e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4501174392367614,0.1165117687696268,0.02278542484139021,1.4788910027029545e-15,2.0796128564542188e-13,9.177741612148859e-07,1.3040935905033085e-08,3.128054000317833e-10,1.666193448846642e-22,4.496817643476639e-05,4.2023311753483106e-20,4.195100517663884e-05,9.215348197715737e-15,3.949659296758445e-18,6.898807305222252e-17,5.93334860836034e-19,2.640678815845724e-13,3.335112001567702e-14,0.0021124335586236173,7.227168225125947e-05,4.340730329741391e-06,1.9775508444429664e-11,2.5460897429636356e-10,1.1794351530800055e-10,5.405395049286782e-14,4.1639654985622644e-11,7.809936252973343e-07,4.5063109424397894e-10,9.96832355104178e-09,5.152475598960677e-14,3.443177615517857e-17,4.0923858413335975e-14,1.4290083380401682e-16,2.2043173992776953e-16
5.142252361706821e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4500999861961287,0.1164946328705905,0.02278509122925578,1.5430006112048787e-15,2.157600961104505e-13,9.34759847237729e-07,1.3476355169346328e-08,3.2156474780799365e-10,1.760348385366411e-22,4.538541404292875e-05,4.4052303491277864e-20,4.2314302009226325e-05,9.482990798910279e-15,4.1573565517887026e-18,7.211247971209714e-17,6.184858473656669e-19,2.729705367527524e-13,3.463967851811095e-14,0.0021291401229548493,7.293845475564641e-05,4.408559499235272e-06,2.0267762299367235e-11,2.569703776211583e-10,1.18793232618712e-10,5.4443651493089946e-14,4.284993127288196e-11,7.926222419909699e-07,4.6174302334859675e-10,1.0200668531949517e-08,5.352742392921731e-14,3.560770338462194e-17,4.2289913212198837e-14,1.4871850289226013e-16,2.2650841553581434e-16
5.189538355076369e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4500825805667224,0.11647754476113667,0.022784757647841304,1.6092898274569818e-15,2.2378908723472978e-13,9.519064314299997e-07,1.3922325057710811e-08,3.304855118947079e-10,1.8589080787903445e-22,4.5802647605684674e-05,4.6159007261169764e-20,4.2677157829880016e-05,9.755802734312826e-15,4.3740032315560125e-18,7.534726261414791e-17,6.444670171381797e-19,2.8209183905796516e-13,3.5965346991655816e-14,0.002145798815205932,7.360515508619939e-05,4.476843029963022e-06,2.076777151767534e-11,2.5933168914167366e-10,1.1964293846114002e-10,5.48333591731626e-14,4.408626516555457e-11,8.043263268418926e-07,4.730301960490045e-10,1.0436002542840318e-08,5.5588112711264734e-14,3.6812987928059573e-17,4.3689035687313496e-14,1.5471976341486203e-16,2.327050610562067e-16
5.236824348445917e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45006522221345263,0.11646050430427175,0.02278442409707441,1.6778128209631824e-15,2.320533604869219e-13,9.69214279274721e-07,1.437900676157253e-08,3.3956914375560465e-10,1.962036970764156e-22,4.621987707161052e-05,4.834563801941163e-20,4.303957359867092e-05,1.0033834614340581e-14,4.5999013294967084e-18,7.86952310481274e-17,6.7129817086433335e-19,2.914351648048798e-13,3.732883622276494e-14,0.002162409772425573,7.427178322519783e-05,4.545579141753528e-06,2.1275584444808103e-11,2.6169290857606254e-10,1.2049263274868589e-10,5.5223073829919764e-14,4.5348991707292405e-11,8.161057105051003e-07,4.844938413133219e-10,1.0674332517483546e-08,5.770794024357453e-14,3.804809738218502e-17,4.512172963568917e-14,1.6090872733054244e-16,2.3902321567473033e-16
5.2841103418154655e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4500479110016392,0.1164435113633957,0.022784090576882913,1.748624619957286e-15,2.4055809615239765e-13,9.866837646593262e-07,1.4846562491991846e-08,3.4881709423537303e-10,2.069904139875629e-22,4.66371023894236e-05,5.061445253868218e-20,4.34015502727958e-05,1.0317137076031157e-14,4.8353602350360415e-18,8.215923789891816e-17,6.989994037867346e-19,3.0100391017657347e-13,3.873086389931054e-14,0.002178973131268774,7.493833915348055e-05,4.614766040683991e-06,2.1791249039546397e-11,2.640540356432672e-10,1.2134231539502366e-10,5.5612795764425305e-14,4.6638446596336464e-11,8.279602226338247e-07,4.961351846244597e-10,1.0915665397931224e-08,5.98880353520757e-14,3.9313502453300004e-17,4.658850200753949e-14,1.6728955853671226e-16,2.454644286731001e-16
5.331396335185014e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45003064679701077,0.11642656580230087,0.022783757087194885,1.8217811171722744e-15,2.4930855400191116e-13,1.004315269872193e-06,1.5325155474966558e-08,3.5823081355924485e-10,2.182683391781232e-22,4.705432350798127e-05,5.296774980176776e-20,4.376308880657629e-05,1.0605760782867306e-14,5.0806968456013235e-18,8.574217986197211e-17,7.275911074011308e-19,3.1080149106152023e-13,4.0172154614174074e-14,0.002195489027997975,7.560482285045191e-05,4.684401919077771e-06,2.2314812893442944e-11,2.6641507006301375e-10,1.221919863133914e-10,5.600252528542951e-14,4.7954966280722136e-11,8.398896918840569e-07,5.079554479517603e-10,1.1160008138785079e-08,6.212953778650673e-14,4.0609677018057446e-17,4.8089862891384966e-14,1.7386647433063266e-16,2.520302591531779e-16
5.378682328554562e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4500134294657034,0.11640966748517087,0.022783423627938566,1.8973390755838296e-15,2.5831007396778243e-13,1.0221091855981038e-06,1.581494994673286e-08,3.678117513325289e-10,2.300553350489089e-22,4.747154037627983e-05,5.540787139524612e-20,4.412419015145799e-05,1.0899756424602285e-14,5.336235679188487e-18,8.944699765595878e-17,7.570939711681393e-19,3.208313428795611e-13,4.165343986881268e-14,0.0022119575984841863,7.627123429408786e-05,4.7544849555048805e-06,2.2846323234984325e-11,2.6877601155580605e-10,1.2304164541734574e-10,5.639226270940337e-14,4.9298887813056185e-11,8.518939459193353e-07,5.199558497227622e-10,1.1407367711349086e-08,6.443359822608372e-14,4.1937098125644735e-17,4.9626325499092224e-14,1.8064374458827471e-16,2.5872227859891e-16
5.42596832192411e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4499962588742598,0.1163928162765795,0.02278309019904242,1.975356134122734e-15,2.675680768065327e-13,1.0400659109126285e-06,1.6316111149044322e-08,3.77561356540147e-10,2.423697549881243e-22,4.7888752943453584e-05,5.793720190317007e-20,4.448485525600947e-05,1.1199174717085987e-14,5.602308987472967e-18,9.32766762326165e-17,7.875289842153809e-19,3.310969204064593e-13,4.3175458076801727e-14,0.002228378978208124,7.693757346094209e-05,4.82501331478487e-06,2.3385826891571602e-11,2.711368598429197e-10,1.2389129262091924e-10,5.678200835601169e-14,5.0670548751681244e-11,8.6397281141551e-07,5.321376047955344e-10,1.1657751107669891e-08,6.680137828513037e-14,4.329624586920608e-17,5.11984061508492e-14,1.8762569078020083e-16,2.6554206857842403e-16
5.473254315293658e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4499791348896281,0.11637601204148956,0.022782756800435136,2.0558908133577803e-15,2.7708806475336684e-13,1.0581858532754254e-06,1.6828805324429112e-08,3.874810775461732e-10,2.552304526692589e-22,4.83059611587738e-05,6.055816930074879e-20,4.48450850659214e-05,1.1504066402091702e-14,5.879256869455847e-18,9.723424498381609e-17,8.189174370300087e-19,3.4160169759719537e-13,4.47389545673536e-14,0.002244753302261342,7.76038403261521e-05,4.895985147991791e-06,2.3933370312017812e-11,2.7349761464639746e-10,1.2474092783753994e-10,5.717176255281105e-14,5.2070287319085605e-11,8.761261140652708e-07,5.445019244307577e-10,1.1911165344467535e-08,6.923405051867082e-14,4.468760345798615e-17,5.280662426007725e-14,1.948166879826297e-16,2.7249121957615533e-16
5.520540308663207e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4499620573791601,0.11635925464525174,0.022782423432045583,2.1390025211537858e-15,2.868756221900048e-13,1.0764694285224476e-06,1.7353199711425577e-08,3.9757236209337583e-10,2.6865679149340706e-22,4.872316497164774e-05,6.327324534802468e-20,4.520488052400549e-05,1.1814482247143628e-14,6.167427385637701e-18,1.0132277794584109e-16,8.512809231415955e-19,3.5234916740838154e-13,4.6344681588813035e-14,0.0022610807053473517,7.82700348634453e-05,4.967398592461883e-06,2.448899958315483e-11,2.7585827568904335e-10,1.255905509808532e-10,5.756152563664429e-14,5.3498442249913e-11,8.883536785830087e-07,5.570500162637952e-10,1.2167617466958751e-08,7.173279842798457e-14,4.611165725785343e-17,5.4451502318281557e-14,2.022211641571908e-16,2.7957133505987674e-16
5.567826302032755e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44994502621061094,0.11634254395360341,0.022782090093802877,2.224751558297397e-15,2.969364162968952e-13,1.094917060857055e-06,1.7889462539796403e-08,4.0783665730275946e-10,2.8266865401896456e-22,4.9140364331617596e-05,6.608494598354354e-20,4.556424257019361e-05,1.2130473045345021e-14,6.467176672710931e-18,1.0554539400087282e-16,8.84641340795369e-19,3.633428416192393e-13,4.7993398312128695e-14,0.0022773613217827522,7.893615704514515e-05,5.039251771803785e-06,2.5052760375902798e-11,2.7821884269441573e-10,1.264401619652739e-10,5.795129794606153e-14,5.495535261748153e-11,9.006553287097183e-07,5.69783084277575e-10,1.2427114552575007e-08,7.429881646612427e-14,4.756889660982112e-17,5.6133565879839374e-14,2.098435982941867e-16,2.8678402882622094e-16
5.615112295402303e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44992804125213764,0.11632587983266772,0.022781756785636306,2.3131991240913545e-15,3.0727619768988767e-13,1.1135291828400256e-06,1.8437763025721456e-08,4.1827540967311213e-10,2.972864515352388e-22,4.955755918835956e-05,6.89958317180163e-20,4.592317214153682e-05,1.2452089615207063e-14,6.7788690587607666e-18,1.0990525707569278e-16,9.190208946157651e-19,3.7458625065122326e-13,4.968587083430152e-14,0.0022935952854983466,7.960220684217753e-05,5.111542795910651e-06,2.5624697967721877e-11,2.8057931538682313e-10,1.2728976070445058e-10,5.834107982727795e-14,5.64413580725346e-11,9.130308872175115e-07,5.827023287751666e-10,1.2689663714577598e-08,7.693331004339638e-14,4.905981390439532e-17,5.785334354672635e-14,2.1768852306300605e-16,2.941309221885893e-16
5.662398288771851e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44991110237229776,0.11630926214895233,0.022781423507475376,2.4044073219252695e-15,3.1790080107846434e-13,1.1323062353784541e-06,1.899827136696952e-08,4.2889006508055243e-10,3.1253113382912113e-22,4.9974749491682794e-05,7.200850802796935e-20,4.628167017220432e-05,1.2779382800478365e-14,7.102877178967798e-18,1.1440557633761006e-16,9.544420972602848e-19,3.860829433869479e-13,5.142287218180952e-14,0.0023097827300402585,8.026818422407653e-05,5.184269760975075e-06,2.620485727954217e-11,2.829396934913184e-10,1.2813934711202903e-10,5.873087163836209e-14,5.7956798705827077e-11,9.254801759145291e-07,5.958089463520927e-10,1.2955272105571786e-08,7.963749553280454e-14,5.0584904685614375e-17,5.96113669531824e-14,2.2576052448693384e-16,3.0161365012344635e-16
5.7096842821413995e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4498942094400483,0.11629269076934827,0.022781090259249803,2.498439164813465e-15,3.288161459080439e-13,1.1512486677135432e-06,1.9571158738049146e-08,4.396820687780809e-10,3.2842419889263773e-22,5.039193519152845e-05,7.512562574938237e-20,4.663973759348252e-05,1.311240346997518e-14,7.439582091802815e-18,1.1904960638759675e-16,9.909277710636262e-19,3.9783648698768595e-13,5.320518231400949e-14,0.0023259237885710467,8.093408915899103e-05,5.257430749506693e-06,2.6793282802158777e-11,2.8529997673369253e-10,1.2898892110282284e-10,5.912067373713439e-14,5.950201475747988e-11,9.380030156500218e-07,6.091041298697859e-10,1.3223946920922067e-08,8.241260027545623e-14,5.2144667403713615e-17,6.140817075031749e-14,2.3406423881361964e-16,3.092338586740491e-16
5.756970275510948e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4498773623247451,0.11627616556112887,0.022780757040889513,2.5953585808981977e-15,3.400282369745258e-13,1.1703569374072734e-06,2.015659728533864e-08,4.5065286539513144e-10,3.449877027560539e-22,5.0809116237968673e-05,7.83498814713108e-20,4.6997375333774115e-05,1.3451202517412252e-14,7.789373395703108e-18,1.2384064745064362e-16,1.0285010496720766e-18,4.098504667093391e-13,5.5033588126515396e-14,0.0023420185938708127,8.159992161369071e-05,5.331023830351528e-06,2.73900186123444e-11,2.876601648404695e-10,1.298384825907655e-10,5.951048648794937e-14,6.10773469507936e-11,9.505992263188338e-07,6.225890684287464e-10,1.3495695402070603e-08,8.525986258593272e-14,5.373960347251511e-17,6.324429259065688e-14,2.4260435582222833e-16,3.1699319932936446e-16
5.804256268880496e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4498605608961408,0.1162596863919487,0.02278042385232463,2.6952304189314336e-15,3.515431650710878e-13,1.1896315103279516e-06,2.0754760122195536e-08,4.6180389893712637e-10,3.6224426959137334e-22,5.122629258120562e-05,8.168401792949114e-20,4.735458431859699e-05,1.3795830861234364e-14,8.152649346223593e-18,1.287820455633525e-16,1.0671853796681397e-18,4.2212848571794693e-13,5.690888345455386e-14,0.0023580672783383126,8.226568155357231e-05,5.405047058714109e-06,2.7995108441066222e-11,2.900202575389009e-10,1.3068803148939288e-10,5.990031027108074e-14,6.268313640911194e-11,9.632686268663225e-07,6.362649473410047e-10,1.3770524839760731e-08,8.818053175762221e-14,5.537021747212985e-17,6.512027311262696e-14,2.5138561938161497e-16,3.2489333786360343e-16
