Time (s),Volume (m^3),Ne,N2,X(1),He(2),CH4(3),H2(4),C2H6(5),CH3(6),C3H8(7),H(8),C2H5(9),C4H8(10),C2H4(11),C2H4X(64),C2H4(48),HeX(49),C4H8a(86),HX(12),C2H3X(58),C4H6(99),C2H2X(98)
6.42315471616192e-13,0.004023131612903226,0.0,0.0,0.010942597221412539,0.49999984471833198,1.7317847863722284e-85,3.0323114160107805e-30,2.2716946838041295e-51,2.5004536394535673e-60,2.5011394919386896e-89,2.4943989619930216e-23,3.4776704801612131e-26,0.0,0.49999394230519084,1.4047166908784362e-07,5.9050636287007277e-06,1.5528166813134502e-07,1.14320656290624e-10,1.3200526963615789e-08,1.0542163129189073e-08,5.9524988490289028e-11,1.2696569287230814e-09
6.473038599335093e-13,0.004023131612903226,0.0,0.0,0.010942596352890004,0.49999984406645415,1.8730695263634042e-85,3.1069008817014444e-30,2.3814201945538503e-51,2.6413695897392863e-60,2.7259506914798416e-89,2.5345122421892658e-23,3.5606662541810599e-26,0.0,0.49999389644256642,1.4048666230337477e-07,5.9508150420064451e-06,1.559335459426147e-07,1.1610166183219567e-10,1.3312138332121263e-08,1.0613247890760211e-08,6.0832910638930278e-11,1.2886123100416079e-09
6.522922482508266e-13,0.004023131612903226,0.0,0.0,0.010942595490604633,0.49999984342021425,2.0246754490286495e-85,3.1827523593576598e-30,2.4955538802451228e-51,2.7890652864718315e-60,2.9690254787987791e-89,2.5749628162496266e-23,3.6449916058856156e-26,0.0,0.49999385058228041,1.4050096432673112e-07,5.996564780485543e-06,1.5657978582165979e-07,1.1789640904536625e-10,1.3423876914969155e-08,1.0684170156004248e-08,6.2158450625675349e-11,1.3076949288567933e-09
6.572806365681438e-13,0.004023131612903226,0.0,0.0,0.0109425946344763,0.49999984277956355,2.1872700491985199e-85,3.2598778899578091e-30,2.6142377193003173e-51,2.9438120504357619e-60,3.2316924470532335e-89,2.6157510583164105e-23,3.730657673523748e-26,0.0,0.49999380472430116,1.4051460697477058e-07,6.0423128441994527e-06,1.5722043652934646e-07,1.1970489736948699e-10,1.3535742421183002e-08,1.0754930061791485e-08,6.3501685608983108e-11,1.3269044940867904e-09
6.622690248854611e-13,0.004023131612903226,0.0,0.0,0.010942593784426755,0.49999984214445375,2.3615584981186471e-85,3.3382895473041623e-30,2.7376171567643058e-51,3.1058899078702006e-60,3.5153657519950709e-89,2.6568773416376359e-23,3.8176756076635911e-26,0.0,0.49999375886859809,1.4052762059988636e-07,6.0880592332095941e-06,1.5785554640481743e-07,1.2152712624393006e-10,1.3647734560031562e-08,1.0825527746288998e-08,6.4862691974966774e-11,1.3462407148963312e-09
6.672574132027784e-13,0.004023131612903226,0.0,0.0,0.010942592940379563,0.49999984151483678,2.5482854659421813e-85,3.4179994379561957e-30,2.865841162654249e-51,3.275587802234164e-60,3.8215499212254812e-89,2.6983420385678147e-23,3.9060565711630262e-26,0.0,0.49999371301514234,1.4054003415741065e-07,6.133803947577383e-06,1.5848516336913962e-07,1.2336309510808853e-10,1.3759853041031184e-08,1.0895963348952168e-08,6.6241545340479459e-11,1.3657033006990439e-09
6.722458015200957e-13,0.004023131612903226,0.0,0.0,0.010942592102260035,0.49999984089066518,2.7482370179613763e-85,3.4990197011637378e-30,2.999062290865193e-51,3.4532038095233059e-60,4.1518448950989092e-89,2.7401455205687279e-23,3.9958117391401731e-26,0.0,0.49999366716390614,1.4055187526991747e-07,6.1795469873642345e-06,1.5910933492892011e-07,1.2521280340137633e-10,1.3872097573948118e-08,1.0966237010516243e-08,6.7638320556202588e-11,1.3852919611597514e-09
6.77234189837413e-13,0.004023131612903226,0.0,0.0,0.010942591269995167,0.49999984027189193,2.962242586990829e-85,3.5813625087999531e-30,3.1374367386329495e-51,3.6390453571717532e-60,4.5079513086077545e-89,2.7822881582102242e-23,4.0869522989439213e-26,0.0,0.49999362131486308,1.4056317028856599e-07,6.2252883526315533e-06,1.5972810817989091e-07,1.2707625056322845e-10,1.3984467868800848e-08,1.1036348872987895e-08,6.9053091709738108e-11,1.4050064061967559e-09
6.822225781547303e-13,0.004023131612903226,0.0,0.0,0.01094259044351356,0.49999983965847028,3.1911770243776179e-85,3.665040065294159e-30,3.2811244065557909e-51,3.833429446572937e-60,4.8916760238889516e-89,2.8247703211710117e-23,4.1794894501244839e-26,0.0,0.49999357546798806,1.4057394435162067e-07,6.2710280434407442e-06,1.6034152981046286e-07,1.2895343603310066e-10,1.4096963635862375e-08,1.1106299079636783e-08,7.0485932128703046e-11,1.4248463459841084e-09
6.872109664720476e-13,0.004023131612903226,0.0,0.0,0.010942589622745384,0.49999983905035394,3.4359627321751067e-85,3.7500646075644926e-30,3.4302889591764392e-51,4.0366828792534229e-60,5.3049379233044387e-89,2.8675923782394692e-23,4.273434404403969e-26,0.0,0.49999352962325688,1.4058422144027763e-07,6.3167660598532079e-06,1.6094964610524854e-07,1.3084435925046964e-10,1.4209584585662491e-08,1.1176087774987145e-08,7.1936914383827083e-11,1.4448114909538639e-09
6.921993547893649e-13,0.004023131612903226,0.0,0.0,0.010942588807622314,0.49999983844749712,3.6975718790789304e-85,3.8364484049504011e-30,3.5850978861258676e-51,4.2491424867337513e-60,5.7497739733639416e-89,2.9107546973144516e-23,4.3687983856469898e-26,0.0,0.49999348378064667,1.4059402443192135e-07,6.3625024019303363e-06,1.6155250294855478e-07,1.327490196548331e-10,1.4322330428990078e-08,1.1245715104809372e-08,7.3406110292052955e-11,1.4649015517983182e-09
6.971877431066822e-13,0.004023131612903226,0.0,0.0,0.010942587998077466,0.4999998378498543,3.977028702787136e-85,3.9242037591449898e-30,3.7457225638303434e-51,4.4711553641102759e-60,6.2283455700842701e-89,2.9542576454061099e-23,4.4655926298313006e-26,0.0,0.49999343794013568,1.4060337515092988e-07,6.4082370697335174e-06,1.6215014582784487e-07,1.3466741668570956e-10,1.4435200876895321e-08,1.1315181216111608e-08,7.4893590919639001e-11,1.4851162394722349e-09
7.021761314239995e-13,0.004023131612903226,0.0,0.0,0.010942587194045365,0.49999983725738029,4.2754119015118493e-85,4.0133430041272099e-30,3.9123383177832156e-51,4.7030791073921756e-60,6.7429451767155735e-89,2.9981015886367204e-23,4.5638283850184465e-26,0.0,0.49999339210170285,1.4061229441714186e-07,6.4539700633241391e-06,1.6274261983717132e-07,1.3659954978263848e-10,1.4548195640691961e-08,1.1384486257131361e-08,7.6399426585264515e-11,1.5054552651950537e-09
7.071645197413168e-13,0.004023131612903226,0.0,0.0,0.010942586395461858,0.49999983667003045,4.5938571174365754e-85,4.1038785060938935e-30,4.08512448538288e-51,4.9452820546278711e-60,7.2960032651096084e-89,3.0422868922415098e-23,4.6635169113244605e-26,0.0,0.49999334626532821,1.4062080209209299e-07,6.499701382763584e-06,1.6332996968057818e-07,1.3854541838518023e-10,1.4661314431959502e-08,1.1453630377327099e-08,7.7923686863136987e-11,1.5259183404530829e-09
7.121529080586341e-13,0.004023131612903226,0.0,0.0,0.010942585602264115,0.4999998360877605,4.9335595149808299e-85,4.1958226633916424e-30,4.2642644793384251e-51,5.1981435308552193e-60,7.8900955723574586e-89,3.0868139205695006e-23,4.7646694808905694e-26,0.0,0.49999330043099288,1.4062891712312418e-07,6.5454310281132267e-06,1.6391223967547427e-07,1.4050502193291617e-10,1.4774556962545425e-08,1.1522613727369897e-08,7.9466440586101496e-11,1.5465051770016803e-09
7.171412963759513e-13,0.004023131612903226,0.0,0.0,0.010942584814390548,0.49999983551052635,5.295776456802233e-85,4.2891879064485616e-30,4.4499458516443931e-51,5.4620540969099223e-60,8.5279506846840248e-89,3.1316830370843532e-23,4.8672973778539456e-26,0.0,0.49999325459867883,1.4063665758545937e-07,6.5911589994344438e-06,1.6448947375597744e-07,1.4247835986544842e-10,1.4887922944567366e-08,1.1591436459135062e-08,8.1027755848752184e-11,1.5672154868674172e-09
7.221296846932686e-13,0.004023131612903226,0.0,0.0,0.010942584031780783,0.49999983493828465,5.681830280535816e-85,4.383986697705855e-30,4.6423603581261196e-51,5.7374158021266792e-60,9.2124579609552271e-89,3.1768946043652123e-23,4.9714118983184671e-26,0.0,0.49999320876836856,1.4064404072234677e-07,6.636885296788602e-06,1.6506171547622963e-07,1.4446543162240021e-10,1.5001412090415287e-08,1.1660098725693777e-08,8.2607700010545419e-11,1.5880489823502274e-09
7.271180730105859e-13,0.004023131612903226,0.0,0.0,0.010942583254375613,0.4999998343709921,6.0931111793411681e-85,4.4802315315492766e-30,4.8417040235571106e-51,6.0246424409676653e-60,9.9466758085314934e-89,3.2224489841075778e-23,5.077024350325524e-26,0.0,0.49999316294004559,1.406510829833527e-07,6.6826099202370673e-06,1.6562900801368306e-07,1.4646623664341552e-10,1.5115024112753619e-08,1.1728600681304751e-08,8.420633969891447e-11,1.6090053760255387e-09
7.321064613279032e-13,0.004023131612903226,0.0,0.0,0.010942582482116962,0.49999983380860596,6.5310801894002431e-85,4.5779349342404364e-30,5.0481772073498742e-51,6.324159813613043e-60,1.0733840324587847e-88,3.2683465371241581e-23,5.1841460538248434e-26,0.0,0.49999311711369421,1.4065780006089236e-07,6.7283328698412063e-06,1.6619139417235869e-07,1.4848077436815925e-10,1.5228758724523435e-08,1.1796942481405904e-08,8.5823740812386133e-11,1.630084380746397e-09
7.370948496452205e-13,0.004023131612903226,0.0,0.0,0.010942581714947839,0.49999983325108377,6.9972722875820842e-85,4.677109463847967e-30,5.2619846698216844e-51,6.6364059905482929e-60,1.1577374316416686e-88,3.3145876233457445e-23,5.2927883406453433e-26,0.0,0.49999307128929937,1.4066420692507981e-07,6.7740541456623731e-06,1.667489163860757e-07,1.5050904423631735e-10,1.534261563894453e-08,1.1865124282606038e-08,8.7459968523698187e-11,1.6512857096455669e-09
7.420832379625378e-13,0.004023131612903226,0.0,0.0,0.010942580952812316,0.4999998326983835,7.4932996025651502e-85,4.7777677101785614e-30,5.4833356390366871e-51,6.9618315811832226e-60,1.2480896714634242e-88,3.3611726018220934e-23,5.4029625544660202e-26,0.0,0.49999302546684671,1.4067031785697337e-07,6.8197737477619215e-06,1.6730161672165344e-07,1.5255104568759658e-10,1.5456594569517564e-08,1.1933146242676516e-08,8.9115087282918542e-11,1.6726090761376223e-09
7.470716262798551e-13,0.004023131612903226,0.0,0.0,0.010942580195655475,0.49999983215046329,8.0208547427838125e-85,4.8799222947078618e-30,5.7124438782257865e-51,7.3009000065376242e-60,1.3448232393625722e-88,3.4081018307228031e-23,5.5146800507868604e-26,0.0,0.49999297964632267,1.4067614648029141e-07,6.8654916762012072e-06,1.6784953688208581e-07,1.5460677816172463e-10,1.5570695230026123e-08,1.2001008520542993e-08,9.0789160820565285e-11,1.6940541939210212e-09
7.520600145971724e-13,0.004023131612903226,0.0,0.0,0.010942579443423391,0.49999983160728201,8.5817142446424528e-85,4.9835858705112296e-30,5.9495277537857508e-51,7.6540877760286335e-60,1.4483422413987879e-88,3.4553756673382095e-23,5.6279521968997894e-26,0.0,0.49999293382771398,1.406817057916676e-07,6.911207931041575e-06,1.6839271820968782e-07,1.566762410984501e-10,1.5684917334538837e-08,1.2068711276277093e-08,9.2482252150727579e-11,1.7156207769801645e-09
7.570484029144897e-13,0.004023131612903226,0.0,0.0,0.010942578696063092,0.49999983106879842,9.1777421445189717e-85,5.0887711221943806e-30,6.1948103038589406e-51,8.0218847683948815e-60,1.5590734702161024e-88,3.5029944680802803e-23,5.7427903718596307e-26,0.0,0.4999928880110085,1.4068700818951422e-07,6.9569225123443703e-06,1.6893120168921505e-07,1.5875943393754256e-10,1.57992605974114e-08,1.2136254671088175e-08,9.4194423574187875e-11,1.7373085395874416e-09
7.62036791231807e-13,0.004023131612903226,0.0,0.0,0.010942577953522534,0.49999983053497221,9.8108936781589829e-85,5.195490765823884e-30,6.4485193074950964e-51,8.4047945167927141e-60,1.677467518288572e-88,3.5509585884835162e-23,5.859205966455124e-26,0.0,0.49999284219619405,1.4069206550155682e-07,7.0026354201709328e-06,1.6946502795095635e-07,1.6085635611879241e-10,1.5913724733288622e-08,1.2203638867315049e-08,9.5925736681544149e-11,1.7591171963052615e-09
7.670251795491243e-13,0.004023131612903226,0.0,0.0,0.010942577215750548,0.49999983000576287,1.0483219111142793e-84,5.3037575488575517e-30,6.7108873543965909e-51,8.8033344980997154e-60,1.8039999380572463e-88,3.5992683832058671e-23,5.9772103831799554e-26,0.0,0.49999279638325939,1.4069688901110135e-07,7.0483466545826028e-06,1.6999423727379945e-07,1.6296700708201105e-10,1.6028309457106494e-08,1.2270864028417738e-08,9.7676252356333304e-11,1.7810464619880648e-09
7.720135678664416e-13,0.004023131612903226,0.0,0.0,0.010942576482696857,0.49999982948113048,1.1196867704189389e-84,5.4135842500746813e-30,6.9821519152485431e-51,9.218036426460985e-60,1.939172450613601e-88,3.6479242060296298e-23,6.0968150362038066e-26,0.0,0.49999275057219372,1.4070148948209247e-07,7.0940562156407115e-06,1.7051886958827046e-07,1.6509138626703069e-10,1.6143014484094174e-08,1.2337930318969249e-08,9.9446030778154702e-11,1.8030960517843275e-09
7.770019561837588e-13,0.004023131612903226,0.0,0.0,0.010942575754312005,0.49999982896103562,1.1954091817145017e-84,5.5249836795061983e-30,7.2625554126352309e-51,9.6494465511135915e-60,2.0835142046319368e-88,3.6969264098623949e-23,6.2180313513434641e-26,0.0,0.49999270476298657,1.4070587718301843e-07,7.1397641034065942e-06,1.7103896447954657e-07,1.6722949311370454e-10,1.625783952977598e-08,1.2404837904647346e-08,1.0123513142579406e-10,1.8252656811385459e-09
7.819903445010761e-13,0.004023131612903226,0.0,0.0,0.010942575030547356,0.49999982844543889,1.2757251155588633e-84,5.637968678364667e-30,7.5523452925441666e-51,1.0098125958524807e-59,2.237583087301659e-88,3.7462753467379492e-23,6.3408707660339307e-26,0.0,0.49999265895562828,1.4071006190971577e-07,7.1854703179415761e-06,1.7155456119044308e-07,1.6938132706190672e-10,1.6372784309973412e-08,1.2471586952226344e-08,1.0304361308034757e-10,1.8475550657932063e-09
7.869787328183934e-13,0.004023131612903226,0.0,0.0,0.01094257431135506,0.49999982793430142,1.3608817164072631e-84,5.7525521189741843e-30,7.8517740964592585e-51,1.0564650878879709e-59,2.4019670890598005e-88,3.7959713678172232e-23,6.4653447292995873e-26,0.0,0.49999261315010929,1.4071405300712411e-07,7.2311748593069841e-06,1.7206569862437439e-07,1.7154688755153217e-10,1.6487848540807064e-08,1.2538177629568932e-08,1.0487153382834612e-10,1.8699639217907415e-09
7.919671211357107e-13,0.004023131612903226,0.0,0.0,0.010942573596688035,0.49999982742758475,1.4511377570104459e-84,5.8687469047001585e-30,8.1610995340444189e-51,1.1049612996953945e-59,2.5772857239747039e-88,3.8460148233892226e-23,6.591464701725378e-26,0.0,0.49999256734642078,1.4071785939004014e-07,7.2768777275641383e-06,1.7257241534828967e-07,1.7372617402249694e-10,1.6603031938698654e-08,1.2604610105617988e-08,1.0671895106487924e-10,1.892491965475477e-09
7.96955509453028e-13,0.004023131612903226,0.0,0.0,0.010942572886499937,0.49999982692525047,1.5467641083063709e-84,5.9865659698789792e-30,8.4805845564190484e-51,1.1553619767407383e-59,2.7641915076833932e-88,3.8964060628719796e-23,6.7192421554280211e-26,0.0,0.49999252154455398,1.4072148956291571e-07,7.3225789227743579e-06,1.7307474959558272e-07,1.7591918591473777e-10,1.6718334220372898e-08,1.2670884550388403e-08,1.085859214967191e-10,1.9151389134955507e-09
8.019438977703453e-13,0.004023131612903226,0.0,0.0,0.010942572180745154,0.49999982642726087,1.6480442252339095e-84,6.1060222797475704e-30,8.8104974300267395e-51,1.2077294734534666e-59,2.9633714948379216e-88,3.9471454348134982e-23,6.8486885740272609e-26,0.0,0.4999924757445009,1.4072495163874526e-07,7.3682784449989614e-06,1.7357273926897674e-07,1.7812592266821244e-10,1.6833755102859458e-08,1.2737001134958954e-08,1.1047250114544407e-10,1.9379044828048295e-09
8.069322860876626e-13,0.004023131612903226,0.0,0.0,0.010942571479378754,0.49999982593357822,1.7552746489061411e-84,6.2271288303728312e-30,9.1511118110985811e-51,1.2621277856508509e-59,3.1755488780698504e-88,3.9982332868927136e-23,6.9798154526171427e-26,0.0,0.4999924299462537,1.4072825335708337e-07,7.4139762942992587e-06,1.7406642194338465e-07,1.8034638372289962e-10,1.6949294303494876e-08,1.2802960031464175e-08,1.1237874535056171e-10,1.9607883906648111e-09
8.119206744049799e-13,0.004023131612903226,0.0,0.0,0.010942570782356503,0.49999982544416532,1.8687655255901364e-84,6.3498986485809769e-30,9.5027068207124756e-51,1.31862258341519e-59,3.4014846505370445e-88,4.0496699659204508e-23,7.1126342977373342e-26,0.0,0.49999238414980479,1.4073140210123377e-07,7.4596724707365597e-06,1.7455583486874404e-07,1.8258056851879884e-10,1.7064951539924422e-08,1.286876141308621e-08,1.1430470877263148e-10,1.9837903546464968e-09
8.169090627222972e-13,0.004023131612903226,0.0,0.0,0.010942570089634817,0.49999982495898526,1.9888411429495308e-84,6.4743447918867711e-30,9.8655671204497614e-51,1.3772812444275334e-59,3.6419793341731348e-88,4.1014558178403966e-23,7.2471566273444538e-26,0.0,0.49999233835514734,1.4073440491464625e-07,7.5053669743721744e-06,1.7504101497282786e-07,1.8482847649593065e-10,1.7180726530104028e-08,1.2934405454046747e-08,1.1625044539638644e-10,2.0069100926322726e-09
8.218974510396145e-13,0.004023131612903226,0.0,0.0,0.010942569401170756,0.49999982447800134,2.1158404840157852e-84,6.6004803484226546e-30,1.0239982988650613e-50,1.4381728877615223e-59,3.8978747758173558e-88,4.1535911877300692e-23,7.3833939707834562e-26,0.0,0.49999229256227434,1.4073726851655951e-07,7.5510598052674034e-06,1.7552199886403075e-07,1.8709010709433645e-10,1.7296618992302082e-08,1.2999892329598916e-08,1.1821600853385441e-10,2.0301473228177537e-09
8.268858393569318e-13,0.004023131612903226,0.0,0.0,0.010942568716922002,0.49999982400117743,2.2501177993637221e-84,6.7283184368677705e-30,1.0626250397269445e-50,1.5013684081409986e-59,4.1700560134610795e-88,4.206076419801802e-23,7.5213578687590348e-26,0.0,0.49999224677117943,1.4073999931692405e-07,7.596750963483549e-06,1.7599882283413142e-07,1.8936545975407854e-10,1.7412628645101374e-08,1.3065222216019207e-08,1.2020145082747799e-10,2.0535017637136286e-09
8.318742276742491e-13,0.004023131612903226,0.0,0.0,0.010942568036846855,0.49999982352847733,2.3920431979767723e-84,6.8578722063768882e-30,1.1024671089331792e-50,1.566940510664993e-59,4.4594532149070614e-88,4.2589118574037229e-23,7.6610598733070618e-26,0.0,0.49999220098185643,1.4074260343063766e-07,7.6424404490819093e-06,1.7647152286103089e-07,1.9165453391524015e-10,1.7528755207400847e-08,1.3130395290599454e-08,1.2220682425323368e-10,2.0769731341474867e-09
8.368626159915663e-13,0.004023131612903226,0.0,0.0,0.010942567360904194,0.49999982305986557,2.5420032572974122e-84,6.9891548365092435e-30,1.143555265699395e-50,1.6349637460037693e-59,4.7670436911985106e-88,4.3120978430207472e-23,7.8025115477660644e-26,0.0,0.49999215519429929,1.4074508669112611e-07,7.6881282621237832e-06,1.7694013461146742e-07,1.9395732901792536e-10,1.7644998398417461e-08,1.3195411731638759e-08,1.2423218012374967e-10,2.1005611532656234e-09
