Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),H2OX(23),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53),CH3X(55),C2H4X(215),C2H4X(70)
1.211070469050139e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4433567449711114,0.09822996875456264,0.016008375158585223,0.0,0.0038976221036142256,0.017994131628022127,0.009526936777896351,6.862811729236077e-05,9.178739806341774e-12,0.002430197898855641,7.882196869722285e-11,0.00044032111242650384,3.3859937202142694e-09,7.715062199648518e-05,7.627849569214699e-10,5.272937062572872e-11,9.041225414164062e-05,7.896837195061227e-06,0.0070653317471072825,3.365854803312248e-05,0.000329497811646031,2.2614772688174857e-07,9.678536571115417e-09,4.0949099710964245e-08,1.7525227103817876e-07,4.4006265375384174e-09,3.766882226612077e-05,0.0011226506811302826,1.535973279653654e-07,0.00036020475351618845,1.2496596855396519e-05,2.955109262659802e-08,3.307156682618815e-11,7.540112449313396e-09,8.819916298195808e-07,2.2310234623627554e-12
1.2126670913134528e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44335459683232464,0.09821568724718031,0.016000700606300863,0.0,0.003899915120957896,0.01802278937670378,0.009540357943307124,6.860265222496286e-05,9.218064647888982e-12,0.0024297010114073306,7.879078123122253e-11,0.00044041213220930074,3.3852058134967368e-09,7.704572352188252e-05,7.640179133538881e-10,5.280965962673827e-11,9.023631052526969e-05,7.910655655340567e-06,0.007064269842691403,3.357439052558265e-05,0.0003297172999734031,2.2573088757533811e-07,9.671918634993349e-09,4.094240385877621e-08,1.7535441082452503e-07,4.415862840519008e-09,3.7774494120381704e-05,0.001125045168489105,1.5380376966312902e-07,0.0003607777757348059,1.2518465266601418e-05,2.959257987074594e-08,3.313823655326837e-11,7.538534243304539e-09,8.835823187605083e-07,2.2349166414300284e-12
1.2141040513504352e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4433526618845408,0.09820283646616046,0.015993796710705166,0.0,0.003901975930191568,0.018048578417867465,0.009552432713242567,6.857971529843063e-05,9.253547097857913e-12,0.002429253964019422,7.876267561357101e-11,0.0004404939878322471,3.38449659330832e-09,7.69513512125845e-05,7.651275029720204e-10,5.288187844799823e-11,9.007844173113398e-05,7.92308763119192e-06,0.007063314299711307,3.349891354588582e-05,0.0003299146845675643,2.2535677271792405e-07,9.665966651654213e-09,4.0936390432486244e-08,1.754462047689416e-07,4.429601335691688e-09,3.7869716828588396e-05,0.0011272014955793993,1.5398949784546858e-07,0.0003612934309122117,1.2538139496271699e-05,2.9629904664578643e-08,3.3198260076390934e-11,7.537114312546277e-09,8.850133914362654e-07,2.238419151617113e-12
1.2155410113874177e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4433507253987976,0.09818998812178065,0.01598689584675738,0.0,0.0039040339926266977,0.018074364678032577,0.009564503428523325,6.855676132470017e-05,9.289114968852253e-12,0.002428807061504098,7.873453574263133e-11,0.00044057578461947206,3.3837872860598133e-09,7.685701389163856e-05,7.662370246272696e-10,5.29540581645171e-11,8.992102573680468e-05,7.935515213175248e-06,0.00706235891846262,3.342368614961658e-05,0.00033011192269141,2.2498363913078992e-07,9.66001861202211e-09,4.093038920680549e-08,1.755378740863521e-07,4.4433643154032155e-09,3.79650514327901e-05,0.001129359045060176,1.5417516032069532e-07,0.00036180902462175303,1.2557806772505942e-05,2.9667216451783448e-08,3.3258303220026785e-11,7.535694817228654e-09,8.86443945479488e-07,2.2419203820257006e-12
1.2169779714244001e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4433487873746064,0.09817714221075677,0.015979998013190267,0.0,0.003906089314605907,0.018100148154624764,0.009576570088265603,6.85337906401359e-05,9.324768328399055e-12,0.0024283603053105772,7.87063622901364e-11,0.00044065752264156176,3.383077902826645e-09,7.676271211541885e-05,7.673464778029618e-10,5.3026198778611087e-11,8.976406027048972e-05,7.947938401728448e-06,0.007061403698692967,3.334870713187771e-05,0.0003303090146120215,2.2461148252187518e-07,9.654074519335916e-09,4.092440021609303e-08,1.7562941906090268e-07,4.457151800217656e-09,3.806049799945529e-05,0.0011315178186048294,1.5436075707815174e-07,0.00036232455680607886,1.2577467095995266e-05,2.970451522936041e-08,3.331836593089099e-11,7.534275761848308e-09,8.878739808285503e-07,2.245420332756721e-12
1.2182712354576843e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4433470418370526,0.09816558296865445,0.015973792552908133,0.0,0.003907936766515232,0.018123350901497016,0.009587426613826005,6.851310301184843e-05,9.356929500412326e-12,0.0024279583510257783,7.868097802109107e-11,0.00044073103667564037,3.3824394020169496e-09,7.667787136365876e-05,7.683449266854457e-10,5.309109190071724e-11,8.962317468771662e-05,7.959115515441443e-06,0.007060544138757303,3.328143739008524e-05,0.00033048627255667407,2.2427737336438703e-07,9.648728213173126e-09,4.0919020613369046e-08,1.7571170345860578e-07,4.469581505192642e-09,3.8146495692536466e-05,0.001133461762750817,1.5452773796245378e-07,0.00036278848312094967,1.2595155443167317e-05,2.97380730034949e-08,3.337243905678729e-11,7.532998991826673e-09,8.891605691131714e-07,2.24856919438391e-12
1.2195644994909685e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4433452950525897,0.09815402569255535,0.015967589545284544,0.0,0.003909782008349713,0.018146551389773224,0.009598279853062679,6.849240235879814e-05,9.389160021795588e-12,0.002427556517454784,7.865556757171331e-11,0.0004408045032187259,3.3818008564663925e-09,7.659306024909444e-05,7.693433193082153e-10,5.315595335364487e-11,8.948265057230982e-05,7.970289071248904e-06,0.007059684709234087,3.321436699807674e-05,0.0003306634124854367,2.2394404901248966e-07,9.643385108854204e-09,4.091365097303174e-08,1.757938875728924e-07,4.482031090697399e-09,3.823258417806292e-05,0.001135406700958815,1.54694665599219e-07,0.0003632523595133337,1.2612838159836843e-05,2.9771620235285253e-08,3.3426527950561244e-11,7.531722584958907e-09,8.904467371741505e-07,2.25171701965557e-12
1.2208577635242526e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4433435470208479,0.0981424703801019,0.015961388989396155,0.0,0.003911625044670811,0.018169749617632486,0.009609129805352421,6.847168891999553e-05,9.421459941512483e-12,0.0024271548056194435,7.863013141951281e-11,0.0004408779223223995,3.3811622740268665e-09,7.650827916772856e-05,7.703416552982485e-10,5.322078313928806e-11,8.934248630163825e-05,7.981459069562294e-06,0.00705882540994198,3.3147495093795076e-05,0.0003308404345910814,2.2361150639348017e-07,9.638045208585082e-09,4.0908291319516566e-08,1.758759716081123e-07,4.49450057166362e-09,3.831876350477799e-05,0.001137352634444148,1.548615399809425e-07,0.0003637161859425407,1.2630515246653865e-05,2.980515692260985e-08,3.34806325736371e-11,7.530446544415248e-09,8.917324849791037e-07,2.254863808671305e-12
1.2221510275575368e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4433417977414529,0.09813091702894805,0.015955190884319754,0.0,0.003913465880020566,0.01819294558327125,0.00961997647007865,6.845096293252218e-05,9.453829308443586e-12,0.002426753216530865,7.860467003820389e-11,0.00044095129403827856,3.380523662481182e-09,7.642352851257596e-05,7.713399342836615e-10,5.328558125960469e-11,8.920268026348933e-05,7.99262551082171e-06,0.007057966240700469,3.3080820820257556e-05,0.00033101733906578236,2.2327974245210216e-07,9.632708514523633e-09,4.090294167708009e-08,1.7595795576774517e-07,4.506989963032587e-09,3.840503372151038e-05,0.0011392995644206548,1.5502836110020187e-07,0.0003641799623682285,1.2648186704313744e-05,2.9838683063367496e-08,3.353475288752187e-11,7.529170873332522e-09,8.930178124995367e-07,2.2580095615387924e-12
1.223444291590821e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4433400472140265,0.098119365636759,0.01594899522913229,0.0,0.0039153045189217256,0.018216139284903145,0.009630819846631328,6.843022463154423e-05,9.486268171386456e-12,0.0024263517511895092,7.857918389773014e-11,0.00044102461841801714,3.379885029543573e-09,7.63388086736831e-05,7.723381558937055e-10,5.335034771661567e-11,8.906323085599296e-05,8.00378839549562e-06,0.0070571072013298555,3.301434332551822e-05,0.0003311941261011462,2.229487541506277e-07,9.627375028780156e-09,4.0897602069815856e-08,1.7603984025440662e-07,4.519499279757926e-09,3.84913948771438e-05,0.0011412474921006944,1.551951289496601e-07,0.00036464368875039943,1.2665852533556749e-05,2.987219865547711e-08,3.358888885378835e-11,7.527895574814395e-09,8.943027197108148e-07,2.2611542783737122e-12
1.2247375556241052e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44333829543818615,0.09810781620121126,0.015942802022910863,0.0,0.003917140965877869,0.018239330720758857,0.00964165993440695,6.840947425032585e-05,9.51877657905574e-12,0.002425950410585282,7.855367346428902e-11,0.0004410978955133037,3.379246382860185e-09,7.62541200381479e-05,7.733363197587632e-10,5.3415082512404565e-11,8.89241364875464e-05,8.014947724080625e-06,0.007056248291651255,3.294806176263004e-05,0.0003313707958882115,2.2261853846877393e-07,9.622044753417834e-09,4.089227252165191e-08,1.7612162526985388e-07,4.53202853680526e-09,3.8577847020617165e-05,0.0011431964186951228,1.5536184352206494e-07,0.00036510736504939803,1.2683512735167684e-05,2.9905703696877674e-08,3.364304043407561e-11,7.526620651931666e-09,8.955872065921276e-07,2.2642979592996754e-12
1.2260308196573893e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4433365424135451,0.09809626871999251,0.015936611264732732,0.0,0.003918975225373534,0.018262519889086008,0.009652496732808496,6.838871202024263e-05,9.551354580083192e-12,0.0024255491956976186,7.852813920035625e-11,0.00044117112537586146,3.3786077300095773e-09,7.616946299013882e-05,7.743344255103455e-10,5.3479785649116826e-11,8.87853955767393e-05,8.026103497101223e-06,0.007055389511486594,3.2881975289608506e-05,0.00033154734861745534,2.2228909240356496e-07,9.616717690453153e-09,4.088695305635386e-08,1.7620331101499113e-07,4.544577749152378e-09,3.8664390200921326e-05,0.0011451463454132769,1.555285048102485e-07,0.0003655709912259083,1.2701167309975503e-05,2.993919818552808e-08,3.36972075900877e-11,7.525346107722521e-09,8.968712731264588e-07,2.2674406044481514e-12
1.2286173477239577e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44333303261629436,0.09807317961134804,0.015924237088816167,0.0,0.003922637199827055,0.018308891416228858,0.009674160459133605,6.83471529296202e-05,9.616719556325865e-12,0.0024247471469379424,7.847700101245516e-11,0.0004413174436098495,3.3773304357858823e-09,7.60002451788422e-05,7.763304612047449e-10,5.360909695420012e-11,8.850896785291881e-05,8.048404378685168e-06,0.007053672338990807,3.27503842698261e-05,0.0003319001036615872,2.2163249719697292e-07,9.606073209551918e-09,4.087634446861278e-08,1.763663854937204e-07,4.569736099716494e-09,3.883774986824805e-05,0.0011490492040503717,1.558616675057008e-07,0.0003664980930558797,1.273645958271603e-05,3.000615549651338e-08,3.3805588476431763e-11,7.522798167316495e-09,8.994381451048845e-07,2.2737227879774356e-12
1.231203875790526e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44332951781910157,0.09805009829254804,0.01591187269400379,0.0,0.0039262904777822155,0.018355253852645963,0.009695811020959195,6.830554917341199e-05,9.682363487514242e-12,0.002423945612540044,7.842577296031756e-11,0.0004414635735344189,3.3760532061676017e-09,7.58311582552855e-05,7.783262600514076e-10,5.373828165024827e-11,8.823393523428023e-05,8.070691044992018e-06,0.007051955682433886,3.2619563628185947e-05,0.0003322523927461968,2.2097894484852586e-07,9.595441601291455e-09,4.086577649351811e-08,1.7652906528097346e-07,4.594974451508918e-09,3.9011474272079884e-05,0.0011529560776554605,1.5619461698034848e-07,0.00036742499393247055,1.2771729359278346e-05,3.0073070572499686e-08,3.391403120776316e-11,7.520251777260611e-09,9.020033355846101e-07,2.280000830167986e-12
1.2337904038570944e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44332599801873246,0.09802702474548902,0.015899518072919373,0.0,0.0039299350944418865,0.018401607184913935,0.00971744841373963,6.826390253597764e-05,9.748286759727017e-12,0.0024231445999716933,7.837445861222884e-11,0.0004416095155645003,3.374776099399374e-09,7.566220518931417e-05,7.80321819142652e-10,5.3867339756600605e-11,8.796028542893852e-05,8.09296350119723e-06,0.007050239540419864,3.2489506803827366e-05,0.000332604217375084,2.203284119450393e-07,9.58482288016779e-09,4.0855249315485006e-08,1.7669135195382634e-07,4.6202929247735325e-09,3.918556380615683e-05,0.0011568669758464003,1.5652735317984907e-07,0.0003683516935530989,1.2806976647844502e-05,3.0139943397866664e-08,3.4022535480064413e-11,7.51770696071536e-09,9.045668445628146e-07,2.286274732347688e-12
1.2363769319236627e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44332247321189266,0.09800395895223953,0.015887173218189332,0.0,0.00393357108471562,0.018447951399867556,0.009739072633030046,6.822221477271514e-05,9.81448975772414e-12,0.0024223441165416313,7.832306147922888e-11,0.00044175527011548917,3.373499172690583e-09,7.54933889057253e-05,7.823171355884895e-10,5.399627129353591e-11,8.768800630107085e-05,8.11522175289963e-06,0.007048523911565254,3.236020731189953e-05,0.0003329555790432703,2.1968087533865972e-07,9.574217059971602e-09,4.084476311646438e-08,1.768532470762182e-07,4.645691639935843e-09,3.936001886497059e-05,0.001160781908214808,1.5685987605117264e-07,0.00036927819162036125,1.2842201457266706e-05,3.020677395730369e-08,3.413110099035293e-11,7.515163740346056e-09,9.071286720943436e-07,2.2925444959637544e-12
1.238963459990231e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44331894339523037,0.09798090089503762,0.01587483812244272,0.0,0.003937198483223366,0.01849428648459574,0.009760683674485371,6.818048761046889e-05,9.88097286494913e-12,0.002421544169402278,7.827158501586365e-11,0.0004419008376032208,3.372222482230372e-09,7.532471228485748e-05,7.843122065165113e-10,5.41250762822558e-11,8.741708586864788e-05,8.137465806114016e-06,0.007046808794498908,3.223165874246588e-05,0.0003333064792370788,2.190363121431124e-07,9.563624153801537e-09,4.0834318075987804e-08,1.7701475219911876e-07,4.671170717599494e-09,3.953483984373347e-05,0.001164700884325462,1.5719218554258964e-07,0.00037020448784194995,1.2877403797055611e-05,3.027356223580692e-08,3.423972743667645e-11,7.512622138331291e-09,9.096888182907282e-07,2.2988101225806486e-12
1.2415499880567994e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44331540856533774,0.09795785055628885,0.01586251277831133,0.0,0.003940817324299117,0.018540612426437536,0.009782281533859297,6.813872274793328e-05,9.947736463531406e-12,0.0024207447655524034,7.822003262092953e-11,0.00044204621844394173,3.370946083202462e-09,7.515617816317319e-05,7.863070290717758e-10,5.425375474486819e-11,8.714751230119631e-05,8.159695667263877e-06,0.007045094187861869,3.2103854759428026e-05,0.00033365691943420747,2.1839469973002433e-07,9.553044174077345e-09,4.0823914371211866e-08,1.7717586886069138e-07,4.696730278542643e-09,3.971002713834645e-05,0.001168623913715718,1.5752428160365814e-07,0.00037113058193057275,1.2912583677368762e-05,3.034030821867621e-08,3.434841451810785e-11,7.510082176371277e-09,9.122472833192204e-07,2.305071613878022e-12
1.2441365161233678e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44331186871875244,0.09793480791856389,0.015850197178429684,0.0,0.003944427641994503,0.018586929212978203,0.009803866207003296,6.80969218560511e-05,1.0014780934288593e-11,0.0024199459118397527,7.816840763820989e-11,0.0004421914130542852,3.3696700297998007e-09,7.498778933383326e-05,7.883016004166914e-10,5.4382306704371204e-11,8.687927391759353e-05,8.181911343174184e-06,0.007043380090307232,3.197678909946735e-05,0.0003340069011037996,2.1775601572529365e-07,9.542477132552768e-09,4.0813552176961554e-08,1.7733659858645368e-07,4.72237044371436e-09,3.9885581145368226e-05,0.0011725510058949447,1.5785616418521164e-07,0.00037205647360387585,1.2947741108999234e-05,3.040701189151206e-08,3.4457161934739986e-11,7.50754387569603e-09,9.148040674018395e-07,2.311328971648681e-12
1.2467230441899361e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44330832385196006,0.0979117729645963,0.015837891315435126,0.0,0.0039480294700823355,0.01863323683204532,0.00982543768986564,6.805508657840711e-05,1.008210665672883e-11,0.002419147614963624,7.811671335720419e-11,0.0004423364218512437,3.3683943752390067e-09,7.481954854726316e-05,7.902959177309033e-10,5.451073218463741e-11,8.661235918389476e-05,8.204112841064322e-06,0.007041666500499993,3.185045557100391e-05,0.00033435642570651757,2.1712023800552161e-07,9.531923040328202e-09,4.080323166577312e-08,1.774969428894369e-07,4.748091334231137e-09,4.0061502261984554e-05,0.0011764821703439694,1.5818783323934673e-07,0.00037298216258436416,1.2982876103364393e-05,3.047367324021272e-08,3.456596938768072e-11,7.505007257073408e-09,9.173591708144325e-07,2.3175821977965887e-12
1.2493095722565045e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4433047739613954,0.09788874567728056,0.01582559518196782,0.0,0.003951622842060113,0.018679535271705003,0.009846995978490423,6.801321853161665e-05,1.014971400905308e-11,0.002418349881477398,7.806495301384899e-11,0.00044248124525214443,3.3671191717746367e-09,7.465145851171196e-05,7.922899782111823e-10,5.46390312103983e-11,8.634675671119315e-05,8.226300168541092e-06,0.007039953417116913,3.1724848053172774e-05,0.00033470549469461554,2.1648734469450042e-07,9.521381907863094e-09,4.0792953007935886e-08,1.7765690327034243e-07,4.773893071373459e-09,4.0237790885978616e-05,0.001180417416514544,1.5851928871941124e-07,0.0003739076485993261,1.3017988672494863e-05,3.054029225097125e-08,3.467483657904832e-11,7.502472340817049e-09,9.199125938857502e-07,2.323831294334896e-12
1.2518961003230728e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44330121904344433,0.0978657260396698,0.015813308770670827,0.0,0.003955207791153454,0.018725824520258127,0.009868541069016612,6.797131930570902e-05,1.021760336815742e-11,0.002417552717791035,7.801312979123145e-11,0.0004426258836746232,3.3658444707132562e-09,7.448352189380302e-05,7.942837790713099e-10,5.4767203807229116e-11,8.608245525351163e-05,8.248473333591851e-06,0.007038240838846385,3.159996049481733e-05,0.0003350541095120103,2.1585731415975812e-07,9.510853744988184e-09,4.078271637153361e-08,1.778164812176959e-07,4.7997757765823155e-09,4.041444741570113e-05,0.0011843567538288207,1.5885053057999177e-07,0.0003748329313807576,1.3053078829023636e-05,3.060686891027253e-08,3.478376321196629e-11,7.499939146794087e-09,9.224643369965336e-07,2.330076263383993e-12
1.2544826283896412e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4432976590944456,0.09784271403497372,0.01580103207419013,0.0,0.003958784350319492,0.01877210456623667,0.009890072957677097,6.792939046450645e-05,1.0285775109635339e-11,0.0024167561301735177,7.796124682029516e-11,0.00044277033753660033,3.3645703224273403e-09,7.431574131907753e-05,7.962773175419695e-10,5.489525000153403e-11,8.58194437057258e-05,8.270632344577724e-06,0.007036528764388292,3.1475786913499666e-05,0.0003354022715943507,2.1523012500915783e-07,9.500338560917463e-09,4.0772521922484816e-08,1.7797567820799919e-07,4.8257395714557914e-09,4.0591472250041364e-05,0.0011883001916788477,1.591815587769025e-07,0.00037575801066528855,1.3088146586175345e-05,3.067340320489051e-08,3.4892748990558585e-11,7.497407694432855e-09,9.250144005786165e-07,2.336317107169605e-12
1.2570691564562095e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44329409411069176,0.09781970964655658,0.015788765085174662,0.0,0.003962352552250225,0.018818375398400033,0.009911591640797746,6.788743354599791e-05,1.0354229607780017e-11,0.0024159601247552565,7.790930718053863e-11,0.00044291460725625514,3.363296776368977e-09,7.414811937253045e-05,7.982705908706333e-10,5.502316982053151e-11,8.555771110151718e-05,8.29277721022693e-06,0.007034817192453871,3.135232139452709e-05,0.0003357499823690866,2.1460575608755216e-07,9.489836364259918e-09,4.0762369824582604e-08,1.7813449570588025e-07,4.851784577745715e-09,4.0768865788398446e-05,0.0011922477394260738,1.5951237326717284e-07,0.0003766828861941096,1.3123191957755695e-05,3.0739895121885294e-08,3.50017936199448e-11,7.494878002730332e-09,9.275627851140387e-07,2.3425538280209017e-12
1.2596556845227779e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44329052408843206,0.0977967128579352,0.015776507796276366,0.0,0.00396591242937581,0.018864637005731516,0.009933097114796487,6.784545006270855e-05,1.0422967235586619e-11,0.002415164707530457,7.785731390070599e-11,0.0004430586932520022,3.362023881083409e-09,7.398065859913928e-05,8.002635963214524e-10,5.515096329224001e-11,8.529724661135706e-05,8.314907939628205e-06,0.007033106121765594,3.122955808999475e-05,0.0003360972432555383,2.1398418647348883e-07,9.479347163031133e-09,4.075226023953378e-08,1.7829293516424114e-07,4.877910917354252e-09,4.094662843065298e-05,0.0011961994064008713,1.5984297400903651e-07,0.0003776075577129008,1.3158214958141051e-05,3.080634464860035e-08,3.511089680623534e-11,7.492350090259574e-09,9.301094911341737e-07,2.3487864283686414e-12
1.2622422125893462e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44328694902387256,0.09777372365277678,0.01576426020015022,0.0,0.003969464013867816,0.01891088937743477,0.009954589376182389,6.780344150206406e-05,1.0491988364754566e-11,0.002414369884359443,7.78052699594703e-11,0.00044320259594246705,3.3607516842223935e-09,7.38133615043852e-05,8.022563311751482e-10,5.5278630445463985e-11,8.503803954052016e-05,8.337024542224312e-06,0.007031395551057016,3.110749121784401e-05,0.00033644405566496356,2.1336539547597059e-07,9.468870964664612e-09,4.074219332699711e-08,1.784509980244035e-07,4.904118712330656e-09,4.1124760577139506e-05,0.0012001552019020698,1.6017336096191946e-07,0.0003785320249717602,1.3193215602268171e-05,3.0872751772659747e-08,3.522005825652672e-11,7.489823975176925e-09,9.326545192188666e-07,2.3550149107433354e-12
1.2648287406559146e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44328336891317893,0.09775074201489718,0.015752022289454277,0.0,0.003973007337642419,0.01895713250293034,0.009976068421554763,6.776140932675061e-05,1.05612933656898e-11,0.0024135756609709397,7.775317828610943e-11,0.00044334631574646273,3.3594802325573757e-09,7.364623055476777e-05,8.042487927289021e-10,5.5406171309780166e-11,8.478007932712836e-05,8.359127027805666e-06,0.007029685479072666,3.098611506093632e-05,0.00033679042100062516,2.1274936263126466e-07,9.458407776022911e-09,4.0732169244621025e-08,1.7860868571625162e-07,4.930408084867922e-09,4.1303262628618825e-05,0.0012041151351965048,1.6050353408642928e-07,0.00037945628772513546,1.3228193905624111e-05,3.093911648196546e-08,3.5329277678896725e-11,7.487299675229174e-09,9.351978699955885e-07,2.3612392777734596e-12
1.267415268722483e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4432797837524773,0.09772776792825882,0.0157397940568497,0.0,0.003976542432363566,0.019003366371852244,0.009997534247602248,6.771935497507015e-05,1.0630882607507067e-11,0.002412782042964321,7.770104176117455e-11,0.00044348985308296634,3.3582095719925065e-09,7.347926817831178e-05,8.062409782962485e-10,5.553358591552401e-11,8.452335554022292e-05,8.381215406504028e-06,0.007027975904567905,3.086542396614247e-05,0.0003371363406578561,2.1213606769976284e-07,9.44795760340861e-09,4.072218814808072e-08,1.787659996583746e-07,4.9567791572995646e-09,4.148213498625128e-05,0.0012080792155185782,1.6083349334434326e-07,0.00038038034573175495,1.3263149884236246e-05,3.100543876469459e-08,3.54385547823998e-11,7.48477720776055e-09,9.377395441385996e-07,2.3674595321836616e-12
1.2700017967890513e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4432761935378555,0.09770480137696876,0.01572757549500081,0.0,0.003980069329446087,0.01904959097404462,0.010018986851101945,6.767727986129107e-05,1.0700756458032167e-11,0.002411989035811817,7.764886321715118e-11,0.0004436332083710957,3.3569397475774784e-09,7.331247676506775e-05,8.082328852069652e-10,5.5660874293776554e-11,8.426785787786579e-05,8.403289688786326e-06,0.007026266826308809,3.074541234344655e-05,0.0003374818160241258,2.115254906628931e-07,9.437520452575048e-09,4.07122501911144e-08,1.789229412582052e-07,4.983232052096374e-09,4.1661378051569955e-05,0.0012120474520698333,1.6116323869859777e-07,0.00038130419875456,1.3298083554662477e-05,3.10717186092967e-08,3.55478892770622e-11,7.482256589719607e-09,9.402795423681256e-07,2.3736756767930226e-12
1.2725883248556196e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4432725982653654,0.09768184234527692,0.015715366596575093,0.0,0.003983588060058751,0.019095806299558468,0.010040426228918537,6.763518537599424e-05,1.0770915283804216e-11,0.002411196644860678,7.759664543911284e-11,0.00044377638203008704,3.3556708035201884e-09,7.314585866760529e-05,8.102245108069674e-10,5.578803647635143e-11,8.401357616526907e-05,8.425349885448529e-06,0.007024558243072051,3.062607466506469e-05,0.0003378268484791045,2.109176117200767e-07,9.427096328736863e-09,4.0702355525559e-08,1.7907951191215733e-07,5.0097668918632386e-09,4.184099222645484e-05,0.0012160198540185415,1.6149277011327728e-07,0.00038222784656063963,1.3332994933981572e-05,3.1137956004491184e-08,3.5657280873877656e-11,7.479737837665996e-09,9.428178654495482e-07,2.3798877145133315e-12
1.275174852922188e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44326899793102337,0.09765889081757412,0.015703167354243278,0.0,0.003987098655127308,0.019142012338648297,0.010061852378003411,6.759307288641502e-05,1.0841359450077897e-11,0.002410404875335318,7.754439116536773e-11,0.00044391937447927244,3.354402783199247e-09,7.297941620150002e-05,8.122158524582019e-10,5.591507249578217e-11,8.376050035295247e-05,8.447396007609645e-06,0.007022850153644758,3.0507405464578146e-05,0.00033817143939472716,2.103124112857359e-07,9.416685236580403e-09,4.069250430138544e-08,1.7923571300576186e-07,5.03638379933595e-09,4.202097791310672e-05,0.0012199964304993,1.6182208755360327e-07,0.00038315128892116426,1.3367884039783603e-05,3.120415093926468e-08,3.576672928480235e-11,7.477220967777127e-09,9.453545141926025e-07,2.386095648347382e-12
1.2777613809887563e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44326539253081226,0.09763594677839035,0.015690977760679306,0.0,0.003990601145337447,0.019188209081769044,0.010083265295393821,6.755094373678023e-05,1.09120893208257e-11,0.002409613732339397,7.749210308809793e-11,0.0004440621861380577,3.3531357291763135e-09,7.281315164581336e-05,8.14206907538541e-10,5.604198238530972e-11,8.350862051492846e-05,8.469428066705785e-06,0.007021142556824411,3.038939933608057e-05,0.0003385155901352566,2.0970986998634686e-07,9.406287180273827e-09,4.0682696666732796e-08,1.7939154591379967e-07,5.063082897378087e-09,4.220133551402216e-05,0.0012239771906126444,1.6215119098592383e-07,0.0003840745256113226,1.3402750890160626e-05,3.12703034028684e-08,3.587623422275064e-11,7.474705995854695e-09,9.478894894505929e-07,2.3922994813873064e-12
1.2803479090553247e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44326178206068273,0.09761301021239283,0.015678797808560442,0.0,0.0039940955611377504,0.01923439651957283,0.010104664978212028,6.750879924864126e-05,1.0983105258740182e-11,0.0024088232208578954,7.743978385399128e-11,0.0004442048174259002,3.3518696832082636e-09,7.264706724356643e-05,8.161976734416757e-10,5.616876617887027e-11,8.325792684691441e-05,8.491446074484329e-06,0.007019435451418722,3.0272050933339016e-05,0.0003388593020573462,2.091099686575398e-07,9.395902163477195e-09,4.067293276794239e-08,1.795470120004337e-07,5.0898643089779075e-09,4.238206543196833e-05,0.0012279621434246714,1.62480080377703e-07,0.0003849975564102578,1.3437595503697374e-05,3.1336413384815663e-08,3.598579540159034e-11,7.47219293733112e-09,9.504227921196143e-07,2.3984992168129244e-12
