Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(40),HX(39),CH3X(38),CH2X(175),CHX(176),CX(177),H2X(44)
1.0014981396372564e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33039192706437759,0.11251866261048192,0.022821567693049296,0.0,5.8320587328624812e-16,0.00013595167927998468,0.0,7.191289011884246e-12,0.0,1.1951826336137705e-07,1.563460325898396e-24,8.5479611621722853e-07,3.6330515990964729e-18,9.7116740318116102e-21,0.0,0.0,9.4747987491221732e-15,9.0119331453394988e-18,0.0057422631849425795,0.001022455089730343,1.7518264869814484e-07,1.0531424310417218e-08,0.00033604816690393108,7.2686820918058074e-05,1.997159055080435e-06
1.003620273454302e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33038971575246573,0.11251781487537019,0.022821567693049258,0.0,5.8902073003366111e-16,0.00013667932260782569,0.0,7.2069759115838253e-12,0.0,1.1988223593199035e-07,1.580014838072385e-24,8.5724800128926914e-07,3.652678418338644e-18,9.8368285489604867e-21,0.0,0.0,9.5471775427908648e-15,9.0811969966623917e-18,0.0057422619063762833,0.0010238081349672585,1.7520034725036107e-07,1.0563067192288238e-08,0.0003366104383107475,7.2973149843883199e-05,2.0080546222088654e-06
1.0057424072713477e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33038750903764286,0.11251696826888537,0.02282156769304922,0.0,5.9487995333084884e-16,0.00013740888660524373,0.0,7.2226687732467605e-12,0.0,1.202467110423807e-07,1.5967093104925445e-24,8.596989904890864e-07,3.6723606608569367e-18,9.9633216786767049e-21,0.0,0.0,9.6199299133668466e-15,9.1508345480324201e-18,0.0057422595242039862,0.0010251576826903976,1.7521807329799612e-07,1.0594705016083892e-08,0.00033717220601578554,7.3259956925605471e-05,2.0189797436765904e-06
1.0078645410883933e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33038530689819445,0.11251612277393221,0.022821567693049181,0.0,6.0078377203883624e-16,0.00013814036881375233,0.0,7.2383676147917174e-12,0.0,1.2061168806824711e-07,1.6135446102003252e-24,8.6214906926528753e-07,3.6920982847567095e-18,1.0091164716732991e-20,0.0,0.0,9.6930567330158164e-15,9.2208468528038457e-18,0.0057422560554720517,0.0010265037375544669,1.7523582652827317e-07,1.0626337600277529e-08,0.00033773347056693573,7.3547241665298049e-05,2.0299343832246481e-06
1.009986674905439e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33038310931263254,0.11251527837366704,0.022821567693049143,0.0,6.0673241555442274e-16,0.00013887376676190033,0.0,7.2540724541161148e-12,0.0,1.2097716638097515e-07,1.6305216073848481e-24,8.6459822313493305e-07,3.7118912477886514e-18,1.0220369026870342e-20,0.0,0.0,9.7665588719536488e-15,9.291234963530714e-18,0.0057422515169756189,0.0010278463042397851,1.752536066305089e-07,1.0657964773631099e-08,0.00033829423251170596,7.3835003565149031e-05,2.040918504382939e-06
1.0121088087224846e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33038091625969146,0.11251443505149389,0.022821567693049105,0.0,6.1272611380901321e-16,0.00013960907796539416,0.0,7.2697833090962673e-12,0.0,1.2134314534766234e-07,1.6476411753828003e-24,8.6704643768345015e-07,3.731739507351615e-18,1.0350946041011192e-20,0.0,0.0,9.840437198440164e-15,9.3619999319601183e-18,0.005742245925262286,0.0010291853874520704,1.7527141329436303e-07,1.0689586357152311e-08,0.00033885449239724324,7.4123242127462565e-05,2.0519320704721326e-06
1.0140187291578257e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3303789463700359,0.11251367696978702,0.022821567693049067,0.0,6.1815915450817434e-16,0.00014027249181833827,0.0,7.2839282367219197e-12,0.0,1.216729539502865e-07,1.6631714089755024e-24,8.6924901579892826e-07,3.7496501840011682e-18,1.0469648519255891e-20,0.0,0.0,9.9072500486677687e-15,9.4260114854956863e-18,0.0057422400056998044,0.0010303875878832297,1.7528746174554668e-07,1.0718040855800018e-08,0.00033935829748550373,7.4383063968698905e-05,2.0618694248857514e-06
1.0159286495931668e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33037698011955968,0.11251291973633307,0.022821567693049032,0.0,6.2362904459312972e-16,0.00014093745155664003,0.0,7.2980780644937993e-12,0.0,1.2200316709913907e-07,1.6788184759752919e-24,8.7145081103169673e-07,3.7676055845051378e-18,1.0589480633356351e-20,0.0,0.0,9.9743689427041755e-15,9.4903299105996604e-18,0.0057422332579594735,0.0010315869739989728,1.7530353123547692e-07,1.0746490558471412e-08,0.00033986169674702466,7.4643271140836302e-05,2.071830572785118e-06
1.0178385700285079e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33037501749320947,0.11251216333953409,0.022821567693048998,0.0,6.2913595278990366e-16,0.0001416039553430526,0.0,7.312232805400221e-12,0.0,1.2233378432402531e-07,1.6945830195833648e-24,8.7365181301521875e-07,3.7856056770875248e-18,1.0710450859686785e-20,0.0,0.0,1.0041794509422489e-14,9.5549559722927201e-18,0.00574222569360447,0.0010327835492815666,1.7531962154043731e-07,1.0774935336562232e-08,0.00034036469057991385,7.4903863281299959e-05,2.0818154870038431e-06
1.019748490463849e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33037305847606946,0.11251140776794596,0.022821567693048956,0.0,6.3468004817233213e-16,0.00014227200133220581,0.0,7.3263924724159165e-12,0.0,1.2266480515200028e-07,1.7104656850654729e-24,8.7585201142759042e-07,3.803650429748507e-18,1.0832567719884028e-20,0.0,0.0,1.0109527376397337e-14,9.6198904350496843e-18,0.0057422173240444163,0.0010339773172293432,1.7533573243636306e-07,1.0803375063574028e-08,0.00034086727938204009,7.516484002759394e-05,2.0918241402429895e-06
1.02165841089919e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33037110305335993,0.11251065301027617,0.022821567693048918,0.0,6.4026150016135963e-16,0.0001429415876706781,0.0,7.3405570785020984e-12,0.0,1.229962291073833e-07,1.7264671197517065e-24,8.7805139599148476e-07,3.8217398102660855e-18,1.0955839780972032e-20,0.0,0.0,1.0177568169901446e-14,9.6851340627956929e-18,0.0057422081605373911,0.0010351682813565584,1.7535186369990621e-07,1.0831809617155841e-08,0.0003413694635510309,7.5426201017302243e-05,2.1018565050721759e-06
1.0235683313345311e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33036915121043509,0.11250989905538197,0.02282156769304888,0.0,6.4588047852433576e-16,0.00014361271249706714,0.0,7.3547266366064262e-12,0.0,1.2332805571177274e-07,1.7425879730362981e-24,8.8024995647409907e-07,3.8398737861977478e-18,1.1080275655486443e-20,0.0,0.0,1.0245917514902154e-14,9.7506876189024196e-18,0.0057421982141919467,0.0010363564451932603,1.7536801510925776e-07,1.0860238868969654e-08,0.0003418712434842827,7.568794588808896e-05,2.1119125539306895e-06
1.0254782517698722e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33036720293278143,0.11250914589226829,0.022821567693048841,0.0,6.5153715337431116e-16,0.00014428537394206123,0.0,7.3689011596631709e-12,0.0,1.2366028448406097e-07,1.7588288963773693e-24,8.8244768268709891e-07,3.8580523248820977e-18,1.1205884001598777e-20,0.0,0.0,1.0314576035058042e-14,9.8165518661843053e-18,0.0057421874959690663,0.0010375418122851414,1.753841864425093e-07,1.088866269628006e-08,0.00034237261957895186,7.5950074277699351e-05,2.1219922591285942e-06
1.0271971801616792e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3303654525193096,0.1125084687134684,0.022821567693048807,0.0,6.5666053211212795e-16,0.00014489208150015887,0.0,7.3816624861279595e-12,0.0,1.2395963383286931e-07,1.7735489273757028e-24,8.8442491459341033e-07,3.8744510836818384e-18,1.1319941169167819e-20,0.0,0.0,1.0376633562352539e-14,9.8760959597069215e-18,0.0057421771985551474,0.00103860625439403,1.7539875749443866e-07,1.0914239403076063e-08,0.00034282351311022507,7.618631743760526e-05,2.1310841969878929e-06
1.0289161085534862e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33036370497165934,0.11250779215941152,0.022821567693048772,0.0,6.6181470757338195e-16,0.00014550003082510862,0.0,7.3944278540804206e-12,0.0,1.2425930819128916e-07,1.7883672222922392e-24,8.8640145515999106e-07,3.890885887564443e-18,1.1434961465265296e-20,0.0,0.0,1.0438942478419934e-14,9.9358928858058497e-18,0.0057421662924676108,0.0010396684366307633,1.754133443448501e-07,1.0939811525988948e-08,0.00034327408014295132,7.6422870690430217e-05,2.1401952535837335e-06
1.0306350369452932e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3303619602795177,0.11250711622238149,0.022821567693048737,0.0,6.6699980448590716e-16,0.00014610922053802974,0.0,7.4071972729219755e-12,0.0,1.2455930720302953e-07,1.8032842603268587e-24,8.8837729705171343e-07,3.9073567122715305e-18,1.1550951297006631e-20,0.0,0.0,1.0501503235174912e-14,9.9959431994003124e-18,0.0057421547853981148,0.0010407283616121188,1.7542794683329271e-07,1.0965378975196117e-08,0.00034372432096617232,7.6659733772261823e-05,2.1493254084660563e-06
1.0323539653371003e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33036021843265395,0.11250644089475423,0.022821567693048703,0.0,6.7221594780258115e-16,0.00014671964925502771,0.0,7.4199707520453797e-12,0.0,1.2485963051006053e-07,1.8183005220328075e-24,8.9035243296248503e-07,3.923863533405196e-18,1.1667917101757184e-20,0.0,0.0,1.0564316283665239e-14,1.0056247455034725e-17,0.0057421426849462668,0.0010417860319647905,1.7544256479990115e-07,1.0990941666095101e-08,0.00034417423586877209,7.689690641924251e-05,2.1584746411027641e-06
1.0340728937289073e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.330358479420919,0.11250576616899681,0.022821567693048668,0.0,6.7746326270090322e-16,0.00014733131558723544,0.0,7.4327483008347372e-12,0.0,1.2516027775262227e-07,1.8334164893165001e-24,8.9232685561521657e-07,3.9404063264289705e-18,1.1785865347205029e-20,0.0,0.0,1.0627382074069862e-14,1.0116806206876549e-17,0.0057421299986207246,0.0010428414503253227,1.7545719808543318e-07,1.1016499506624161e-08,0.0003446238251394906,7.7134388367569993e-05,2.1676429308803644e-06
1.0357918221207143e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33035674323424374,0.11250509203766616,0.022821567693048633,0.0,6.8274187458257157e-16,0.00014794421814085467,0.0,7.4455299286655794e-12,0.0,1.2546124856923329e-07,1.848632645437284e-24,8.9430055776178677e-07,3.9569850666687785e-18,1.1904802531433438e-20,0.0,0.0,1.0690701055697029e-14,1.0177620008714173e-17,0.005742116733840264,0.0010438946193400218,1.7547184653046282e-07,1.104205240840737e-08,0.00034507308906691269,7.7372179353497783e-05,2.1768302571046128e-06
1.0373388576733406e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33035518307340422,0.11250448582162358,0.022821567693048602,0.0,6.8751948802167053e-16,0.0001484968862525031,0.0,7.4570368890357853e-12,0.0,1.2573239865985065e-07,1.8624132479056081e-24,8.9607626769367591e-07,3.9719366472510549e-18,1.201269693511292e-20,0.0,0.0,1.0747904988306923e-14,1.0232570955513424e-17,0.0057421043070189273,0.0010448405504575322,1.7548504296135053e-07,1.1065045729288045e-08,0.00034547714867146307,7.758645525003984e-05,2.1851151096999644e-06
1.0388858932259668e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33035362518554212,0.11250388007580847,0.022821567693048571,0.0,6.9232264550671385e-16,0.00014905055354761567,0.0,7.4685471678395628e-12,0.0,1.2600381028533347e-07,1.8762757500692079e-24,8.9785138292488972e-07,3.986917306802342e-18,1.2121402447400563e-20,0.0,0.0,1.080531469535536e-14,1.0287729344242529e-17,0.0057420914228702305,0.001045784663699008,1.7549825142784064e-07,1.1088034915837694e-08,0.00034588094519173832,7.7800981061257386e-05,2.193415349791336e-06
1.0404329287785931e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33035206956348045,0.11250327479497765,0.02282156769304854,0.0,6.9715143891965759e-16,0.00014960521900003144,0.0,7.4800607718939626e-12,0.0,1.2627548317861965e-07,1.8902205070341031e-24,8.9962589823159677e-07,4.0019270270531421e-18,1.2230923868837695e-20,0.0,0.0,1.0862930502571712e-14,1.0343095577817286e-17,0.0057420780866199407,0.0010467269610135658,1.7551147181467431e-07,1.1111019905938924e-08,0.00034628447883780185,7.80157565949967e-05,2.2017309621274085e-06
1.0418252607759567e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33035067143499242,0.11250273043550343,0.022821567693048512,0.0,7.0151934776778379e-16,0.00015010527048105242,0.0,7.4904258642620091e-12,0.0,1.2652021194492928e-07,1.9028414103675509e-24,9.0122244476992938e-07,4.0154606070063648e-18,1.2330194734316066e-20,0.0,0.0,1.0914961213461314e-14,1.0393103228182889e-17,0.0057420657017215057,0.001047573477595101,1.7552338025977455e-07,1.1131702757093847e-08,0.00034664743453534678,7.8209267929333487e-05,2.2092281438524642e-06
1.0432175927733203e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33034927513086776,0.1125021864447219,0.022821567693048484,0.0,7.0590816344769302e-16,0.0001506061288832911,0.0,7.5007936605621651e-12,0.0,1.2676515192469594e-07,1.9155294885661875e-24,9.028184973718997e-07,4.0290176978147697e-18,1.2430133918912155e-20,0.0,0.0,1.0967159365506151e-14,1.0443279852396693e-17,0.0057420529585386097,0.0010484185262892619,1.7553529818390137e-07,1.1152382112169048e-08,0.00034701017762785093,7.8402981243272019e-05,2.2167377535101857e-06
1.044609924770684e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33034788064597753,0.11250164281892677,0.022821567693048456,0.0,7.1031795324426507e-16,0.00015110779345221199,0.0,7.5111641657525627e-12,0.0,1.2701030292093909e-07,1.9282850023449226e-24,9.0441405226860369e-07,4.042598285978322e-18,1.2530744964108775e-20,0.0,0.0,1.1019525194964569e-14,1.0493625743654442e-17,0.0057420398607649116,0.0010492621085297564,1.755472255037477e-07,1.117305792640307e-08,0.00034737270826824612,7.8596896396810936e-05,2.2242597798763182e-06
1.0460022567680475e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33034648797522476,0.11250109955444776,0.022821567693048429,0.0,7.1474878453773121e-16,0.00015161026343126814,0.0,7.5215373847877131e-12,0.0,1.2725566473596039e-07,1.9411082130003312e-24,9.0600910570351304e-07,4.0562023579403485e-18,1.2632031424668961e-20,0.0,0.0,1.1072058937715204e-14,1.0544141194983048e-17,0.0057420264120581896,0.0010501042257542795,1.7555916213611446e-07,1.1193730154109433e-08,0.00034773502660940088,7.8791013249974006e-05,2.2317942116935885e-06
1.0473945887654112e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3303450971135441,0.11250055664765006,0.022821567693048401,0.0,7.1920072480352482e-16,0.00015211353806191514,0.0,7.5319133226185364e-12,0.0,1.2750123717134699e-07,1.9539993824105451e-24,9.0760365393246206e-07,4.0698299000878541e-18,1.2733996868660963e-20,0.0,0.0,1.1124760829256365e-14,1.059482649923991e-17,0.0057420126160406962,0.0010509448794044818,1.7557110799801815e-07,1.121439874944625e-08,0.00034809713280412036,7.8985331662810148e-05,2.2393410376719199e-06
1.0487869207627748e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33034370805590141,0.1125000140949341,0.022821567693048373,0.0,7.2367384161213043e-16,0.00015261761658362513,0.0,7.5422919841923658e-12,0.0,1.2774702002797412e-07,1.9669587730351417e-24,9.0919769322363513e-07,4.0834808987518551e-18,1.2836644877483141e-20,0.0,0.0,1.117763110470544e-14,1.0645681949112204e-17,0.0057419984762994997,0.001051784070925941,1.7558306300673564e-07,1.1235063668486323e-08,0.00034845902700514369,7.9179851495393856e-05,2.2469002464886536e-06
1.0501792527601384e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33034232079729381,0.11249947189273522,0.022821567693048345,0.0,7.2816820262893516e-16,0.00015312249823390083,0.0,7.5526733744529673e-12,0.0,1.2799301310600852e-07,1.9799866479150249e-24,9.1079121985755399e-07,4.0971553402077112e-18,1.2939979045888883e-20,0.0,0.0,1.123066999879831e-14,1.0696707837116181e-17,0.0057419839963868151,0.001052621801768139,1.7559502707970225e-07,1.1255724866253944e-08,0.00034882070936514725,7.9374572607825131e-05,2.2544718267887684e-06
1.051571584757502e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33034093533274911,0.11249893003752336,0.022821567693048318,0.0,7.3268387561407684e-16,0.00015362818224828957,0.0,7.56305749834054e-12,0.0,1.2823921620491104e-07,1.9930832706723082e-24,9.1238423012706575e-07,4.1108532106754406e-18,1.304400298201142e-20,0.0,0.0,1.1283877745888737e-14,1.0747904455596483e-17,0.00574196917982035,0.0010534580733844324,1.7560700013441208e-07,1.1276382297045604e-08,0.00034918218003674513,7.9569494860229641e-05,2.262055767185103e-06
1.0529639167548656e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33033955165732531,0.11249838852580252,0.02282156769304829,0.0,7.3722092842229486e-16,0.00015413466786039741,0.0,7.5734443607917397e-12,0.0,1.2848562912343981e-07,2.0062489055101935e-24,9.139767203373297e-07,4.1245744963200653e-18,1.3148720307388671e-20,0.0,0.0,1.1337254579947815e-14,1.0799272096725459e-17,0.0057419540300836297,0.0010542928872320212,1.7561898208863852e-07,1.1297035917708054e-08,0.00034954343917248469,7.9764618112758938e-05,2.2696520562585693e-06
1.0543562487522292e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33033816976611075,0.11249784735411078,0.022821567693048262,0.0,7.4177942900277795e-16,0.000154641954301903,0.0,7.5838339667396826e-12,0.0,1.2873225165965309e-07,2.0194838172128424e-24,9.1556868680580508e-07,4.1383191832519189e-18,1.3254134656987993e-20,0.0,0.0,1.139080073456337e-14,1.0850811052502459e-17,0.0057419385506263295,0.0010551262447719273,1.7563097286044854e-07,1.1317685684017755e-08,0.00034990448692485179,7.9959942225590666e-05,2.2772606825583778e-06
1.0557485807495928e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33033678965422325,0.11249730651901964,0.022821567693048234,0.0,7.4635944539901488e-16,0.00015515004080257139,0.0,7.5942263211139595e-12,0.0,1.2897908361091231e-07,2.0327882711452475e-24,9.1716012586223726e-07,4.152087257526985e-18,1.3360249679230921e-20,0.0,0.0,1.1444516442939388e-14,1.0902521614753183e-17,0.0057419227448645997,0.0010559581474689659,1.7564297236786528e-07,1.1338331550238507e-08,0.00035026532344627014,8.0155467058928487e-05,2.2848816346022493e-06
1.0571409127469565e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33033541131681049,0.11249676601713389,0.022821567693048207,0.0,7.5096104574864102e-16,0.00015565892659026812,0.0,7.604621428840646e-12,0.0,1.292261247738849e-07,2.0461625332531001e-24,9.1875103384864584e-07,4.1658787051472166e-18,1.3467069036017864e-20,0.0,0.0,1.1498401937895462e-14,1.0954404075128976e-17,0.0057419066161813904,0.001056788596791713,1.7565498052913897e-07,1.1358973473997118e-08,0.00035062594888909726,8.0351192473002356e-05,2.2925149008766379e-06
1.0585332447443201e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3303340347490491,0.11249622584509128,0.022821567693048179,0.0,7.5558429828328904e-16,0.00015616861089097297,0.0,7.6150192948423116e-12,0.0,1.2947337494454734e-07,2.0596068700626554e-24,9.2034140711931165e-07,4.1796935120608631e-18,1.3574596402752745e-20,0.0,0.0,1.1552457451866208e-14,1.1006458725106188e-17,0.0057418901679267683,0.001057617594212484,1.7566699726295995e-07,1.137961141202676e-08,0.00035098636340562804,8.0547118328068792e-05,2.3001604698369423e-06
1.0599255767416837e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33033265994614475,0.1124956859995621,0.022821567693048151,0.0,7.6022927132843581e-16,0.00015667909292879379,0.0,7.625419924038041e-12,0.0,1.2972083391818809e-07,2.0731215486805868e-24,9.219312420407632e-07,4.1935316641627896e-18,1.3682835468367632e-20,0.0,0.0,1.1606683216900751e-14,1.1058685855985472e-17,0.0057418734034182387,0.0010584451412073059,1.7567902248788968e-07,1.1400245318381594e-08,0.00035134656714809785,8.0743244484410794e-05,2.3078183299077297e-06
1.0613179087390473e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33033128690333186,0.11249514647724895,0.022821567693048123,0.0,7.648960333032511e-16,0.00015719037192598044,0.0,7.635823321343436e-12,0.0,1.2996850148941043e-07,2.0867068367938512e-24,9.2352053499176365e-07,4.2073931472948086e-18,1.3791789935347286e-20,0.0,0.0,1.1661079464662124e-14,1.1111085758891148e-17,0.0057418563259410528,0.0010592712392558869,1.7569105612264002e-07,1.1420875151406756e-08,0.00035170656026867485,8.0939570802338059e-05,2.315488469482944e-06
1.0627102407364109e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33032991561587288,0.11249460727488639,0.022821567693048089,0.0,7.6958465272044484e-16,0.00015770244710293835,0.0,7.6462294916706228e-12,0.0,1.302163774521356e-07,2.1003630026695364e-24,9.251092823632983e-07,4.2212779472459924e-18,1.3901463519753708e-20,0.0,0.0,1.1715646426426764e-14,1.1163658724770527e-17,0.0057418389387485199,0.0010600958898415896,1.7570309808655309e-07,1.1441500869065087e-08,0.00035206634291946453,8.1136097142187297e-05,2.3231708769261275e-06
1.0641025727337745e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3303285460790587,0.11249406838924066,0.022821567693048057,0.0,7.7429519818611577e-16,0.00015821531767824245,0.0,7.6566384399282867e-12,0.0,1.3046446159960557e-07,2.1140903151547131e-24,9.2669748055856129e-07,4.2351860497530031e-18,1.4011859951250624e-20,0.0,0.0,1.1770384333083949e-14,1.1216405044393254e-17,0.0057418212450623188,0.0010609190944514111,1.7571514829873165e-07,1.1462122424996503e-08,0.00035242591525251436,8.133282336432213e-05,2.3308655405706354e-06
1.0654949047311381e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33032717828820768,0.1124935298171094,0.022821567693048026,0.0,7.7902773839959762e-16,0.00015872898286865061,0.0,7.6670501710216444e-12,0.0,1.3071275372438588e-07,2.1278890436762818e-24,9.2828512599294147e-07,4.2491174405004134e-18,1.412298297312794e-20,0.0,0.0,1.1825293415135277e-14,1.1269325008350676e-17,0.0057418032480728021,0.0010617408545759465,1.757272066782926e-07,1.1482739778121122e-08,0.00035278527741980435,8.1529749329133205e-05,2.3385724487198454e-06
1.0668872367285017e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33032581223866586,0.11249299155532125,0.022821567693047995,0.0,7.8378234215330772e-16,0.00015924344188911768,0.0,7.677464689852497e-12,0.0,1.309612536183688e-07,2.1417594582408172e-24,9.2987221509401016e-07,4.263072105121021e-18,1.4234836342326127e-20,0.0,0.0,1.1880373902694128e-14,1.1322418907055169e-17,0.0057417849509392889,0.0010625611717093634,1.7573927314528139e-07,1.1503352888015795e-08,0.00035314442957325067,8.1726874897038873e-05,2.3462915896473798e-06
1.0682795687258654e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33032444792580662,0.11249245360073568,0.022821567693047964,0.0,7.885590783325925e-16,0.00015975869395280871,0.0,7.6878820013192142e-12,0.0,1.3120996107277613e-07,2.1557018294344046e-24,9.3145874430150757e-07,4.277050029196178e-18,1.4347423829460612e-20,0.0,0.0,1.1935626025485151e-14,1.1375687030739502e-17,0.0057417663567903791,0.0010633800473493864,1.7575134761937859e-07,1.1523961707696896e-08,0.00035350337186471444,8.1924199928484626e-05,2.3540229515973138e-06
1.069671900723229e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33032308534503013,0.11249191595024254,0.022821567693047932,0.0,7.9335801591557563e-16,0.00016027473827111304,0.0,7.6983021103167489e-12,0.0,1.3145887587816208e-07,2.1697164284224801e-24,9.3304471006732894e-07,4.2910511982561016e-18,1.4460749218846096e-20,0.0,0.0,1.1991050012843733e-14,1.1429129669456216e-17,0.0057417474687242349,0.0010641974829972551,1.7576343002000441e-07,1.1544566196387435e-08,0.00035386210444598889,8.2121724283943444e-05,2.3617665227843892e-06
1.0710642327205926e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33032172449176322,0.11249137860076193,0.022821567693047901,0.0,7.9817922397298901e-16,0.00016079157405365867,0.0,7.7087250217366513e-12,0.0,1.3170799782441637e-07,2.1838035269496501e-24,9.3463010885551034e-07,4.3050755977802313e-18,1.4574816308523155e-20,0.0,0.0,1.204664609371546e-14,1.1482747113076897e-17,0.0057417282898089101,0.001065013480157699,1.7577552026788447e-07,1.1565166314877971e-08,0.00035422062746880199,8.2319447823916427e-05,2.3695222913942523e-06
1.0724565647179562e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33032036536145931,0.11249084154924377,0.02282156769304787,0.0,8.0302277166804951e-16,0.00016130920050832356,0.0,7.7191507404671032e-12,0.0,1.3195732670076691e-07,2.1979633973395424e-24,9.3621493714221641e-07,4.3191232131974796e-18,1.4689628910277756e-20,0.0,0.0,1.2102414496655676e-14,1.1536539651291687e-17,0.005741708823082582,0.0010658280403389258,1.7578761828340791e-07,1.1585762017725551e-08,0.0003545789410848268,8.2517370408932431e-05,2.3772902455836177e-06
1.0738488967153198e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33031900794959806,0.11249030479266763,0.022821567693047839,0.0,8.0788872825629774e-16,0.00016182761684124954,0.0,7.7295792713928857e-12,0.0,1.3220686229578249e-07,2.2121963124946403e-24,9.377991914157284e-07,4.3331940298865701e-18,1.4805190849666574e-20,0.0,0.0,1.2158355449828995e-14,1.1590507573608622e-17,0.0057416890715538526,0.0010666411650525826,1.7579972398655206e-07,1.1606353263960326e-08,0.00035493704544567028,8.2715491899548177e-05,2.3850703734804958e-06
1.0752412287126834e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33031765225168491,0.11248976832804242,0.022821567693047808,0.0,8.1277716308543407e-16,0.00016234682225685677,0.0,7.7400106193954242e-12,0.0,1.3245660439737608e-07,2.2265025458960829e-24,9.3938286817642824e-07,4.3472880331763724e-18,1.4921505966042791e-20,0.0,0.0,1.2214469181008738e-14,1.1644651169352964e-17,0.0057416690382020488,0.0010674528558137298,1.7581183729830635e-07,1.1626940012331818e-08,0.00035529494070287728,8.2913812156348735e-05,2.3928626631844154e-06
1.076633560710047e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3303162982632511,0.112489232152406,0.022821567693047776,0.0,8.1768814559516136e-16,0.00016286681595785747,0.0,7.7504447893527709e-12,0.0,1.3270655279280753e-07,2.2408823716034891e-24,9.4096596393678409e-07,4.3614052083462205e-18,1.5038578112580599e-20,0.0,0.0,1.2270755917576454e-14,1.169897072766658e-17,0.0057416487259775136,0.0010682631141408177,1.7582395813953675e-07,1.1647522220961934e-08,0.00035565262700793161,8.3112331039947434e-05,2.4006671027666398e-06
1.0780258927074107e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33031494597985323,0.11248869626282498,0.022821567693047745,0.0,8.2262174531703385e-16,0.00016338759714526891,0.0,7.7608817861396463e-12,0.0,1.3295670726868673e-07,2.2553360642547751e-24,9.4254847522133824e-07,4.3755455406262346e-18,1.5156411156298901e-20,0.0,0.0,1.2327215886521427e-14,1.1753466537507312e-17,0.005741628137801884,0.0010690719415556574,1.7583608643119597e-07,1.1668099848678895e-08,0.00035601010451225467,8.3311048410986106e-05,2.4084836802703742e-06
