Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53),CO2X(24),H2OX(23)
2.6201726155573928e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4422054991510676,0.086976804135261709,0.010463483551008774,9.5978202952701653e-07,1.2082967823636787e-05,0.046160207977034351,0.022736668467713248,4.8588691049952304e-05,1.1386533383110608e-10,0.0020513185058639205,5.4298530800899256e-11,0.00051273280770952254,2.7977743334507552e-09,1.0153589530116466e-08,2.1200926716362224e-09,1.2403205664918567e-10,2.3822054368684448e-08,1.5754157703439204e-05,0.0062390396402120449,0.0019518856347098149,0.00050155541877282901,3.0142300137876829e-08,5.3398633640526476e-09,5.8750302569451997e-09,1.1619074812749421e-10,3.9190958227925532e-06,0.00046914515213050586,1.3462856300789437e-05,0.00092266209335024104,2.4930946953156219e-05,7.0342696417282184e-08,7.2166982374246202e-10,1.3711154058299894e-11,5.4603524458102508e-10
2.626055302422274e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44221341619408661,0.086930010646514566,0.010445103439034207,9.6222222342921607e-07,1.2109591904203211e-05,0.046259464974427303,0.022784121803441474,4.8537570182398475e-05,1.1458617229570959e-10,0.0020502392784867802,5.4262112425248615e-11,0.00051293523995378358,2.7973692963954803e-09,1.0145186752989925e-08,2.1253564081989343e-09,1.2426295432809303e-10,2.3776835356936334e-08,1.5791310775184793e-05,0.0062357950477704817,0.0019411334006530158,0.00050206120533695994,3.0005946413584013e-08,5.3276789407912828e-09,5.8710759874072608e-09,1.1726488884701185e-10,3.9523342303695352e-06,0.00047265598168148517,1.3490530883711855e-05,0.00092466433555482162,2.4989743657414973e-05,7.049076999386799e-08,7.2386959991409014e-10,1.3663428776657801e-11,5.4721264183083141e-10
2.631937989287155e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4422212912238514,0.086883248357260051,0.010426754958402125,9.6464978243586558e-07,1.2136057401669552e-05,0.046358657633129456,0.022831505756466731,4.8486493239064219e-05,1.1530952196912124e-10,0.0020491605321388928,5.4225718351361967e-11,0.00051313737283471437,2.7969648027241358e-09,1.0136624936936095e-08,2.1306159194352708e-09,1.2449327375583269e-10,2.3731372970598794e-08,1.5828428679841314e-05,0.0062325520170471273,0.0019303875137260105,0.00050256615293926105,2.9869313914816208e-08,5.3155217607199845e-09,5.8671243680604965e-09,1.1835097933371486e-10,3.985925115360493e-06,0.00047620274838696195,1.3518163061164497e-05,0.00092666527438932541,2.5048484708122355e-05,7.0638627453311465e-08,7.2606886849293161e-10,1.3615398070213981e-11,5.483828380074051e-10
2.637820676152036e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44222912330856418,0.086836517255919454,0.010408438059354978,9.6706464640339997e-07,1.2162363779034251e-05,0.046457785991443894,0.022878819913828584,4.8435460480648227e-05,1.1603538191088649e-10,0.0020480822721079561,5.4189349022543904e-11,0.00051333920754366815,2.7965608656840793e-09,1.0127905017276661e-08,2.1358711563946797e-09,1.2472301356857509e-10,2.3685670607954035e-08,1.5865511436607577e-05,0.0062293105354765295,0.0019196484873437558,0.00050307026308407709,2.9732411849713016e-08,5.3033917801237089e-09,5.8631754514002685e-09,1.1944917212725067e-10,4.0198728261843276e-06,0.00047978587944948387,1.3545752539126392e-05,0.00092866490803291226,2.5107170135657003e-05,7.0786267315534899e-08,7.2826760373989786e-10,1.3567066290759416e-11,5.4954580917013496e-10
2.643703363016917e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44223691150905514,0.086789817330671731,0.010390152692275686,9.6946675623044452e-07,1.2188510511493877e-05,0.046556850088377733,0.022926063858845821,4.8384472165295397e-05,1.1676375113958522e-10,0.0020470045036639346,5.4153004877458638e-11,0.000513540745268968,2.7961574984246614e-09,1.0119027935640771e-08,2.1411220697693933e-09,1.2495217238686462e-10,2.3639731698396677e-08,1.5902559064938937e-05,0.0062260705903974586,0.0019089168383491894,0.00050357353725330651,2.9595249505616629e-08,5.2912889552929636e-09,5.8592292900960036e-09,1.2055962150991914e-10,4.0541817568527779e-06,0.00048340580610785664,1.3573299021049323e-05,0.00093066323464739264,2.5165799970803654e-05,7.0933688086566368e-08,7.3046577975683132e-10,1.3518437846428294e-11,5.5070153192698389e-10
2.6495860498817983e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44224465487883313,0.086743148569451686,0.010371898807687543,9.7185605386993576e-07,1.2214497086563221e-05,0.046655849963643595,0.022973237171142222,4.8333528548655865e-05,1.1749462863265033e-10,0.0020459272320596487,5.4116686350238413e-11,0.00051374198719593021,2.7957547139997881e-09,1.0109994639995123e-08,2.1463686098961794e-09,1.251807488156174e-10,2.3593559702537452e-08,1.5939571584545267e-05,0.0062228321690534988,0.0018981930869875073,0.0005040759769065281,2.945783624883477e-08,5.2792132425258588e-09,5.8552859369919772e-09,1.2168248350907815e-10,4.088856346882509e-06,0.00048706296361201588,1.3600802207885379e-05,0.00093266025237722142,2.5224374244749798e-05,7.1080888258619968e-08,7.326633704874367e-10,1.346951720172109e-11,5.5184998344000297e-10
2.6554687367466794e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44225235246414196,0.086696510959948112,0.010353676356254086,9.7423248234123571e-07,1.2240323004195107e-05,0.046754785657660877,0.023020339426675484,4.8282629883942547e-05,1.1822801332618673e-10,0.0020448504625313478,5.40803938705894e-11,0.00051394293450688884,2.7953525253704064e-09,1.0100806084673872e-08,2.1516107267583916e-09,1.2540874144412922e-10,2.3547158112294403e-08,1.5976549015388894e-05,0.0062195952585936921,0.0018874777568772415,0.00050457758348113556,2.9320181524351228e-08,5.2671645981300677e-09,5.8513454451078469e-09,1.2281791589868377e-10,4.1239010811786778e-06,0.00049075779119471671,1.3628261798117223e-05,0.00093465595934950235,2.5282892989082524e-05,7.1227866310187513e-08,7.3486034971837539e-10,1.3420308877501587e-11,5.5299114143083188e-10
2.6613514236115605e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4422600033040231,0.086649904489601706,0.010335485288778987,9.7659598574223786e-07,1.2265987776899878e-05,0.046853657211557133,0.023067370197769613,4.8231776421987283e-05,1.1896390411479132e-10,0.0020437742002992641,5.4044127863895243e-11,0.00051414358838121723,2.794950945406937e-09,1.0091463230408219e-08,2.1568483699883364e-09,1.2563614884609321e-10,2.3500530450970931e-08,1.6013491377682651e-05,0.0062163598460732604,0.0018767713749780147,0.00050507835839247591,2.9182294855481384e-08,5.2551429784247215e-09,5.8474078676389263e-09,1.2396607819991377e-10,4.1593204898886454e-06,0.00049449073203990535,1.3655677487790988e-05,0.0009366503536740097,2.534135623578535e-05,7.1374620706141775e-08,7.3705669108050093e-10,1.337081745096663e-11,5.5412498418618779e-10
2.6672341104764415e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44226760643038654,0.086603329145603161,0.010317325556205938,9.7894650926144848e-07,1.2291490929864465e-05,0.046952464667169409,0.023114329053150588,4.8180968411295785e-05,1.1970229985137285e-10,0.0020426984505681335,5.4007888751318255e-11,0.00051434394999534867,2.7945499868916469e-09,1.0081967044355714e-08,2.1620814888699591e-09,1.2586296957962887e-10,2.3453680273320237e-08,1.6050398691887902e-05,0.0062131259184544305,0.001866074471554855,0.00050557830303399537,2.9044185843470076e-08,5.2431483397422279e-09,5.8434732579561574e-09,1.2512713168085522e-10,4.1951191482249138e-06,0.00049826223324766464,1.3683048970551651e-05,0.00093864343344322529,2.5399764017235174e-05,7.1521149897851741e-08,7.3925236805024732e-10,1.3321047555586818e-11,5.5525149056333196e-10
2.6731167973413226e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44227516086808649,0.08655678491489098,0.010299197109618475,9.8128399919004678e-07,1.2316832001070947e-05,0.047051208067045477,0.023161215557985757,4.8130206098101064e-05,1.2044319934697351e-10,0.0020416232185277092,5.3971676949898266e-11,0.00051454402052279378,2.79414966252095e-09,1.0072318500129139e-08,2.1673100323418682e-09,1.2608920218732205e-10,2.3406611165595372e-08,1.6087270978712681e-05,0.0062098934626073129,0.0018553875801390024,0.0005060774187773912,2.8905864167031659e-08,5.2311806384299836e-09,5.8395416696058547e-09,1.2630123935520923e-10,4.2313016762562836e-06,0.0005020727457956531,1.3710375937681168e-05,0.00094063519673239187,2.5458116366199245e-05,7.1667452323310214e-08,7.4144735395117548e-10,1.3271003881017758e-11,5.5637063999551675e-10
2.6789994842062037e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44228266563500601,0.086510271784149606,0.010281099900239878,9.836084029339078e-07,1.2342010541414582e-05,0.047149887454445101,0.023208029273926661,4.8079489726415682e-05,1.2118660137059136e-10,0.0020405485093532385,5.3935492872649185e-11,0.00051474380113415805,2.7937499849076544e-09,1.006251857782495e-08,2.1725339490006994e-09,1.2631484519627623e-10,2.3359326745584455e-08,1.6124108259109807e-05,0.006206662465310887,0.0018447112374850882,0.00050657570697276982,2.8767339581828425e-08,5.2192398308520549e-09,5.8356131563090977e-09,1.2748856597998352e-10,4.2678727386662027e-06,0.00050592272449692742,1.37376580781396e-05,0.00094262564159958227,2.5516413315832247e-05,7.1813526407274072e-08,7.4364162195569589e-10,1.3220691172980143e-11,5.5748241249740675e-10
2.684882171071085e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44229011974214855,0.086463789739806882,0.010263033879432977,9.8591966902559315e-07,1.2367026114821169e-05,0.047248502873341279,0.023254769759155788,4.8028819538082656e-05,1.2193250464900362e-10,0.0020394743282059263,5.3899336928653276e-11,0.00051494329299715683,2.793350966583151e-09,1.0052568264051227e-08,2.1777531871048391e-09,1.2653989711817614e-10,2.3311830662630215e-08,1.6160910554275081e-05,0.0062034329132540532,0.0018340459835245726,0.00050707316894881352,2.8628621919887028e-08,5.2073258733907325e-09,5.8316877719608713e-09,1.2868927805211993e-10,4.3048370444768753e-06,0.00050981262795401843,1.3764895078609125e-05,0.00094461476608578702,2.5574654899673424e-05,7.195937056141784e-08,7.4583514508695784e-10,1.3170114233108482e-11,5.5858678867047178e-10
2.690764857935966e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44229752219373669,0.086417338768032231,0.010244998998700008,9.882177471362853e-07,1.2391878298363699e-05,0.047347054368421425,0.023301436568437153,4.7978195772824933e-05,1.2268090786659228e-10,0.0020384006802333719,5.3863209523153196e-11,0.00051514249727662765,2.7929526199995323e-09,1.0042468551955023e-08,2.1829676945785119e-09,1.2676435644936338e-10,2.326412659763335e-08,1.6197677885645489e-05,0.0062002047930368098,0.0018233923613153291,0.00050756980601295216,2.8489721088948723e-08,5.1954387224480378e-09,5.8277655706288917e-09,1.2990354380403423e-10,4.3421993467383583e-06,0.00051374291850916107,1.3792086623540847e-05,0.00094660256821502142,2.5632841151643728e-05,7.2104983184500744e-08,7.4802789622090978e-10,1.3119277918765769e-11,5.5968374970834628e-10
2.696647544800847e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44230487198731855,0.086370918854734038,0.010226995209682423,9.9050258808767463e-07,1.2416566682378193e-05,0.047445541985088428,0.023348029253170744,4.7927618668293743e-05,1.2343180966517035e-10,0.0020373275705699826,5.3827111057641754e-11,0.00051534141513454122,2.792554957531655e-09,1.0032220441249094e-08,2.188177419016236e-09,1.2698822167092541e-10,2.3216218263038976e-08,1.6234410274897481e-05,0.0061969780911714763,0.0018127509169872985,0.00050806561945154446,2.8350647071754577e-08,5.1835783344471399e-09,5.8238466065521089e-09,1.3113153319801447e-10,4.379964442181304e-06,0.00051771406219058781,1.3819232395204676e-05,0.00094858904599444578,2.5690972106043106e-05,7.225036266254731e-08,7.5021984808852961e-10,1.3068187142824313e-11,5.6077327740215145e-10
2.702530231665728e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44231216811388352,0.086324529985557535,0.010209022464160708,9.9277414386378107e-07,1.2441090870578636e-05,0.047543965769461814,0.023394547361451145,4.7877088460115531e-05,1.2418520864381097e-10,0.0020362550043373671,5.3791041929949489e-11,0.00051554004773000993,2.7921579914791412e-09,1.0021824938237907e-08,2.1933823076876764e-09,1.2721149124879717e-10,2.3168109402805583e-08,1.6271107743945253e-05,0.0061937527940840514,0.0018021221996840965,0.00050856061053006533,2.8211409925259846e-08,5.1717446658336998e-09,5.8199309341389198e-09,1.323734179194604e-10,4.4181371708326792e-06,0.00052172652865477341,1.3846332073742462e-05,0.00095057419741451121,2.5749047797547757e-05,7.2395507369042799e-08,7.5241097327826542e-10,1.3016846873410692e-11,5.6185535414577849e-10
2.7084129185306092e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44231940955798466,0.086278172145882431,0.010191080714054177,9.9503236762270114e-07,1.2465450480170934e-05,0.047642325768378714,0.023440990438130305,4.782660538193768e-05,1.2494110335867788e-10,0.0020351829866446986,5.3755002534330061e-11,0.00051573839621929616,2.7917617340683211e-09,1.0011283055842912e-08,2.1985823075428863e-09,1.274341636338768e-10,2.3119803792355625e-08,1.6307770314939075e-05,0.0061905288881156494,0.0017915067615004593,0.00050905478049330301,2.8072019779779627e-08,5.1599376730771227e-09,5.8160186079650031e-09,1.3362937136889289e-10,4.4567224155925958e-06,0.0005257807911245116,1.3873385337224215e-05,0.00095255802044912172,2.5807068261207514e-05,7.2540415665142822e-08,7.5460124423864148e-10,1.2965262133614093e-11,5.6292996294112521e-10
2.7142956053954903e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44232659529787022,0.086231845320820316,0.010173169911420761,9.9727721370828471e-07,1.2489645141965791e-05,0.047740622029394886,0.023487358024884549,4.7776169665472946e-05,1.2569949232285837e-10,0.00203411152258906,5.3718993261543495e-11,0.00051593646175581592,2.7913661974541148e-09,1.0000595813626887e-08,2.2037773652179618e-09,1.2765623726215519e-10,2.3071305238507309e-08,1.6344398010263675e-05,0.0061873063595240408,0.0017809051574154378,0.00050954813056556278,2.7932486838059398e-08,5.1481573126717441e-09,5.8121096827708879e-09,1.3489956865272528e-10,4.4957251017719853e-06,0.00052987732632272817,1.3900391861707487e-05,0.00095454051305581726,2.5865033532443275e-05,7.2685085899898083e-08,7.5679063328106582e-10,1.2913438001156839e-11,5.6399708740328523e-10
2.7201782922603714e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423337243056239,0.086185549495212357,0.01015529000845678,9.9950863766171422e-07,1.2513674500490397e-05,0.047838854600785519,0.023533649660286007,4.7725781540542496e-05,1.2646037400619927e-10,0.0020330406172557624,5.3683014498937158e-11,0.00051613424549014169,2.7909713937218463e-09,9.9897642378174648e-09,2.208967427041103e-09,1.2787771055486046e-10,2.3022617579386663e-08,1.6380990852536585e-05,0.0061840851944853009,0.0017703179452212418,0.00051004066195088041,2.779282137427312e-08,5.1364035411379311e-09,5.8082042134591066e-09,1.3618418657273669e-10,4.5351501965893227e-06,0.00053401661440193743,1.3927351321300045e-05,0.00095652167317597666,2.5922943647044392e-05,7.2829516410494668e-08,7.5897911258282738e-10,1.2861379608025056e-11,5.6505671176568189e-10
2.7260609791252525e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44234079554731348,0.086139284653626691,0.010137440957496711,1.0017265962329902e-06,1.2537538214098852e-05,0.047937023531546143,0.023579864879878492,4.7675441235117955e-05,1.2722374683514476e-10,0.0020319702757186377,5.3647066630524751e-11,0.00051633174857000392,2.7905773348890088e-09,9.9787893613295812e-09,2.2141524390391176e-09,1.2809858191861693e-10,2.2973744684319363e-08,1.6417548864606636e-05,0.0061808653790955516,0.0017597456854476431,0.00051053237583324328,2.7653033732942324e-08,5.1246763150231126e-09,5.8043022550910682e-09,1.3748340361422258e-10,4.575002708626083e-06,0.00053819913886923876,1.3954263388226072e-05,0.00095850149873504247,2.5980798641166263e-05,7.2973705522509721e-08,7.6116665419031246e-10,1.2809092140059908e-11,5.6610882088514378e-10
2.7319436659901336e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423478079831491,0.086093050780355854,0.010119622711012919,1.0039310473923123e-06,1.2561235955081222e-05,0.048035128871393343,0.023626003216257956,4.7625148975361858e-05,1.2798960919257813e-10,0.0020309005030403069,5.3611150037062992e-11,0.0005165289721402865,2.7901840329069554e-09,9.9676722237869037e-09,2.219332346944336e-09,1.2831884974561999e-10,2.2924690453701471e-08,1.6454072069552368e-05,0.0061776468993728177,0.0017491889412818177,0.00051102327337682236,2.7513134327778645e-08,5.1129755909027012e-09,5.8004038628835088e-09,1.3879739993276914e-10,4.6152876872388959e-06,0.00054242538650673929,1.3981127732895657e-05,0.00096047998764277093,2.6038598551327856e-05,7.3117651550183658e-08,7.6335323002241046e-10,1.2756580836506526e-11,5.6715340024692127e-10
2.7378263528550147e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44235476056765016,0.086046847859414161,0.010101835221615405,1.0061219503413426e-06,1.2584767409771096e-05,0.048133170670765439,0.023672064199157624,4.7574904985667089e-05,1.28757959417666e-10,0.0020298313042724282,5.3575265096126379e-11,0.00051672591734302706,2.7897914996625457e-09,9.9564138715420748e-09,2.2245070962020065e-09,1.2853851241382664e-10,2.2875458818848441e-08,1.6490560490680543e-05,0.0061744297412590094,0.0017386482784835504,0.00051151335572621173,2.7373133640443771e-08,5.1013013253809838e-09,5.7965090922046487e-09,1.4012635733962006e-10,4.6560102219282893e-06,0.00054669584728731858,1.4007944023977687e-05,0.00096245713779350014,2.6096343414409315e-05,7.3261352796708354e-08,7.6553881187413422e-10,1.2703850989520743e-11,5.6819043596962965e-10
2.743709039719896e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44236165224982155,0.086000675874535068,0.01008407844205151,1.0082992655243421e-06,1.2608132278651571e-05,0.048231148980823021,0.023718047355537872,4.7524709488694968e-05,1.2952879580570667e-10,0.0020287626844559055,5.353941218217968e-11,0.0005169225853174068,2.7893997469797181e-09,9.945015357695759e-09,2.2296766319781191e-09,1.2875756828716223e-10,2.2826053741821723e-08,1.6527014151524675e-05,0.0061712138906219825,0.0017281242652957183,0.00051200262400667837,2.7233042219228892e-08,5.0896534750918795e-09,5.7926179985698874e-09,1.4147045928560421e-10,4.6971754416622822e-06,0.00055101101428564701,1.4034711928476344e-05,0.00096443294706644175,2.6154033267649649e-05,7.3404807554532435e-08,7.6772337142044792e-10,1.2650907943631474e-11,5.6921991481012385e-10
2.749591726584777e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44236848197334028,0.085954534809168329,0.010066352325205622,1.0104629546391721e-06,1.2631330276459537e-05,0.04832906385344956,0.023763952209680968,4.7474562705412024e-05,1.3030211660798151e-10,0.00202769464862109,5.3503591666648444e-11,0.00051711897719974376,2.7890087866210014e-09,9.9334777421143429e-09,2.2348408991676991e-09,1.2897601571574414e-10,2.2776479215232129e-08,1.6563433075843542e-05,0.0061679993332577378,0.001717617472349958,0.00051249107932442117,2.7092870677647849e-08,5.0780319966996564e-09,5.7887306376372248e-09,1.428298908435762e-10,4.7387885141545089e-06,0.00055537138358436591,1.4061431111811192e-05,0.00096640741332600078,2.6211668148644407e-05,7.3548014105683443e-08,7.6990688022033459e-10,1.2597757095158277e-11,5.7024182416829538e-10
2.755474413449658e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44237524867675077,0.085908424646477299,0.010048656824098862,1.0126129806481514e-06,1.2654361132288154e-05,0.048426915341251667,0.023809778283290731,4.7424464855125657e-05,1.3107792003161121e-10,0.0020266272017879366,5.3467803917987371e-11,0.000517315094123481,2.7886186302889765e-09,9.921802091446285e-09,2.2399998424035865e-09,1.2919385303612268e-10,2.272673926201937e-08,1.6599817287619805e-05,0.0061647860548927355,0.0017071284725674195,0.00051297872276684256,2.6952629692946908e-08,5.0664368468995484e-09,5.7848470652022051e-09,1.4420483868932666e-10,4.7808546450948761e-06,0.00055977745417532746,1.408810123790089e-05,0.00096838053442211563,2.6269248095343425e-05,7.3690970722107583e-08,7.7208930972105226e-10,1.2544403891582913e-11,5.7125615209178329e-10
2.761357100314539e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44238195129367092,0.085862345369336221,0.010030991891888734,1.0147493077887537e-06,1.2677224589687418e-05,0.048524703497559461,0.02385552509559722,4.7374416155518382e-05,1.3185620423941544e-10,0.0020255603489661511,5.3432049301746579e-11,0.00051751093721917369,2.7882292896276644e-09,9.9099894791369026e-09,2.2451534060656866e-09,1.2941107857153932e-10,2.2676837935206946e-08,1.6636166811058572e-05,0.0061615740411863247,0.001696657841054544,0.00051346555540282546,2.6812330004523134e-08,5.054867982418289e-09,5.7809673371925162e-09,1.4559549108094938e-10,4.8233790773330649e-06,0.00056422972785582354,1.4114721969250409e-05,0.00097035230819062369,2.6326773146048632e-05,7.3833675666027059e-08,7.7427063126264175e-10,1.2490853830873192e-11,5.7226288728060258e-10
2.76723978717942e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44238858875300691,0.08581629696032711,0.010013357481868804,1.0168719015841397e-06,1.2699920406762653e-05,0.048622428376426732,0.023901192163466457,4.7324416822680954e-05,1.326369673497777e-10,0.0020244940951552916,5.3396328180635984e-11,0.00051770650761447177,2.7878407762238605e-09,9.8980409854416959e-09,2.2503015342907057e-09,1.2962769063220354e-10,2.26267793176318e-08,1.6672481670586065e-05,0.0061583632777332878,0.0016862061549937934,0.00051395157828302575,2.6671982412257867e-08,5.0433253600145693e-09,5.7770915096621814e-09,1.4700203783660209e-10,4.866367090012683e-06,0.00056872870911973343,1.4141292967042015e-05,0.00097232273245365227,2.6384243339411853e-05,7.3976127190315212e-08,7.7645081608263493e-10,1.2437112460758613e-11,5.732620190916724e-10
2.7731224740443013e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44239515997917994,0.085770279401737023,0.0099957535474683064,1.0189807288535088e-06,1.2722448356270909e-05,0.048720090032630982,0.023946779001515421,4.7274467071144187e-05,1.3342020743651475e-10,0.002023428445344862,5.33606409145873e-11,0.00051790180643410317,2.7874531016084027e-09,9.8859576974379087e-09,2.2554441709823994e-09,1.2984368751558716e-10,2.2576567521647873e-08,1.6708761890848222e-05,0.0061551537500665159,0.0016757739935292478,0.00051443679244017127,2.6531597774754467e-08,5.0318089364794338e-09,5.7732196387853495e-09,1.4842467031064544e-10,4.9098239976564477e-06,0.00057327490504350328,1.4167813891230107e-05,0.00097429180502003638,2.6441658714432704e-05,7.4118323538890391e-08,7.7862983532102675e-10,1.2383185377956665e-11,5.7425353754325136e-10
2.7790051609091824e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424016638923623,0.085724292675555078,0.0099781800422517695,1.0210757577222613e-06,1.2744808225715014e-05,0.048817688521673425,0.023992285122232185,4.7224567113909463e-05,1.3420592252875089e-10,0.0020223634045143614,5.332498786081437e-11,0.00051809683479985111,2.7870662772573805e-09,9.8737407090344117e-09,2.2605812598223215e-09,1.3005906750673891e-10,2.2526206688802966e-08,1.6745007496709423e-05,0.0061519454436598023,0.0016653619376470047,0.00051492119888937556,2.6391187007488219e-08,5.0203186686365457e-09,5.7693517808496586e-09,1.4986358136811453e-10,4.9537551492001028e-06,0.00057786882516688604,1.4194284400639662e-05,0.00097625952368576234,2.6499019310456457e-05,7.4260262947128011e-08,7.8080766002544649e-10,1.2329078227348293e-11,5.7523743331926611e-10
2.7848878477740635e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44240809940872355,0.085678336763469462,0.0099606369199185998,1.0231569576319618e-06,1.2766999817435279e-05,0.048915223899778759,0.024037710036101317,4.7174717162478057e-05,1.3499411061079815e-10,0.0020212989776333154,5.3289369373871098e-11,0.00051829159383053145,2.7866803145932815e-09,9.8613911209797061e-09,2.2657127442810706e-09,1.3027382887861707e-10,2.2475700989488238e-08,1.6781218513251155e-05,0.0061487383439307744,0.0016549705700503268,0.00051540479862845939,2.6250761080857621e-08,5.008854513342412e-09,5.7654879922491935e-09,1.5131896535749484e-10,4.99816592697586e-06,0.00058251098136838538,1.4220704153068376e-05,0.0009782258862344375,2.6556325167172015e-05,7.4401943642291252e-08,7.8298426115658283e-10,1.2274796701102538e-11,5.7621369777352867e-10
2.7907705346389446e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44241446544068819,0.085632411646864331,0.0099431241343026725,1.0252242993500869e-06,1.2789022948698611e-05,0.049012696223894918,0.024083053251734775,4.7124917426879201e-05,1.3578476962204176e-10,0.0020202351696612768,5.3253785805707544e-11,0.00051848608464196517,2.7862952249860698e-09,9.8489100408679968e-09,2.2708385676300738e-09,1.3048796989244239e-10,2.2425054622559497e-08,1.6817394965770733e-05,0.0061455324362439364,0.001644600475029489,0.00051588759263828591,2.6110331018145427e-08,4.9974164274865339e-09,5.7616283294770323e-09,1.5279101808177536e-10,5.0430617456430239e-06,0.0005872018877353507,1.4247072805392755e-05,0.00098019089043778875,2.6613576324609863e-05,7.4543363843981049e-08,7.8515960959383615e-10,1.2220346537747643e-11,5.7718232293383878e-10
2.7966532215038257e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424207608972025,0.085586517306816781,0.0099256416393718599,1.0272777549795448e-06,1.2810877451785051e-05,0.049110105551692505,0.02412831427600801,4.7075168115696839e-05,1.3657789745683185e-10,0.0020191719855477911,5.321823750572394e-11,0.00051868030834695039,2.7859110197542115e-09,9.8362985831432441e-09,2.2759586729538824e-09,1.3070148879807105e-10,2.2374271814929799e-08,1.685353687978006e-05,0.0061423277059138512,0.001634252238326264,0.00051636958188310347,2.5969907893377753e-08,4.9860043679914063e-09,5.7577728491173509e-09,1.5427993676773923e-10,5.0884480510667134e-06,0.00059194206042866406,1.4273390013677931e-05,0.00098215453405618627,2.6670772823140075e-05,7.468452176460475e-08,7.8733367614122443e-10,1.2165733521189824e-11,5.7814330150596394e-10
2.8025359083687068e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44242698468401453,0.085540653724093793,0.0099081893892275889,1.0293172979679679e-06,1.2832563174071464e-05,0.049207451941564347,0.024173492614201649,4.7025469436095124e-05,1.373734919643812e-10,0.0020181094302323442,5.3182724820822644e-11,0.00051887426605523005,2.7855277101656263e-09,9.8235578691010641e-09,2.281073003162998e-09,1.3091438383438786e-10,2.2323356821132577e-08,1.6889644281004358e-05,0.0061391241382084483,0.0016239264469930098,0.0005168507673109071,2.5829502829091552e-08,4.9746182918125272e-09,5.7539216078370859e-09,1.5578592003346572e-10,5.1343303191420886e-06,0.00059673201754196592,1.4299655433291318e-05,0.00098411681483919649,2.6727914703470346e-05,7.4825415609864801e-08,7.8950643153349961e-10,1.2110963479677498e-11,5.7909662687749367e-10
2.808418595233588e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44243313570396214,0.085494820879148919,0.0098907673381043327,1.0313429031167434e-06,1.285407997811233e-05,0.049304735452624641,0.024218587770148587,4.6975821593842733e-05,1.3817155094866967e-10,0.0020170475086442696,5.3147248095457993e-11,0.00051906795887345764,2.7851453074385898e-09,9.8106890268884185e-09,2.2861815010072381e-09,1.3112665322972079e-10,2.2272313922854631e-08,1.6925717195380952e-05,0.0061359217183524686,0.001613623689246323,0.00051733114985380135,2.5689126993996118e-08,4.9632581559382518e-09,5.7500746623771978e-09,1.5730916785403334e-10,5.180714054565938e-06,0.00060157227895539923,1.4325868719019916e-05,0.00098607773052616595,2.6785002006644063e-05,7.4966043579266055e-08,7.9167784644254707e-10,1.2056042284709972e-11,5.8004229312155584e-10
