Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),H2OX(23),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),O(29),CH3X(55),C2H4(47),OH(D)X(68),COX(50),CH4OX(63),CHOX(53),C2H6X(52),acetyl(44),CH2(T)(34),C2H4X(222),CH2O2(186),C2H4X(70),CH2OX(54),CH2OH(40),CHO2X(213)
5.315479800005156e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440192871230262,0.1046684504002462,0.019572884482577917,0.0,0.0023959857835989164,0.005757428193792599,0.0034510839478488235,5.890442397171497e-05,2.1256624881344837e-05,0.0025187708521486095,7.417209511457091e-11,0.00039308999463422384,3.942968856273908e-09,8.919670309908463e-05,9.618822537476924e-10,3.059711206295444e-11,0.00034682471104085914,2.4015087477517077e-06,0.007541141134427845,0.00017567082428298044,0.0002119483798334,7.634930378593332e-07,1.2264874978779756e-08,2.9853192461535625e-08,1.0809798762071423e-07,2.001729761937608e-10,3.586267710986245e-06,0.00023914170794689073,1.2309187495304743e-07,0.00011500947263131607,1.6268141337871278e-05,7.826591942296827e-09,3.7999322977993352e-06,1.0757309889025894e-09,1.0720628415908752e-08,9.910944551080898e-10,1.1944425823629494e-11,1.6264447405500366e-07,2.175217766639142e-11,6.066074810114342e-06,2.4725136742344424e-07,3.441728323258209e-14,6.794902035992037e-13,3.663117466940614e-08,1.0026961325643491e-08,1.8895437155794334e-13
5.32749638820969e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440191462897671,0.1046553607415875,0.01956565886693621,0.0,0.0024009232950256308,0.005778226180382796,0.003462326793942725,5.902520079640868e-05,2.1352505016420943e-05,0.0025197472949745068,7.441949621107042e-11,0.00039319412577152674,3.948013264780333e-09,8.932762913070582e-05,9.639088931194681e-10,3.0734392480133415e-11,0.00034576701493108493,2.414338383215609e-06,0.007540190759632203,0.00017477329264650743,0.00021223391392759735,7.606112681787795e-07,1.2265100425709002e-08,2.9863613832810484e-08,1.0831881859415172e-07,2.0166784527995336e-10,3.6100586317980943e-06,0.0002404042556408105,1.2345583799495768e-07,0.00011542665669915713,1.626951815400826e-05,7.82962367478082e-09,3.820235015909384e-06,1.0724500442460642e-09,1.075555082960366e-08,9.925489604911488e-10,1.1995905799220632e-11,1.6297983615242433e-07,2.1831501569960566e-11,6.061715339601563e-06,2.486821771308387e-07,3.437985575303674e-14,6.831200442663902e-13,3.6796794082577284e-08,1.0041002586336817e-08,1.8879783090070675e-13
5.339512976414223e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440189954304412,0.10464227959895801,0.019558435522267263,0.0,0.0024058467363871974,0.005799039953457499,0.00347357127172279,5.914534574543247e-05,2.144834422195065e-05,0.0025207128055541074,7.466567799217391e-11,0.0003932981480312623,3.9530068153399995e-09,8.945718207991975e-05,9.65921192853959e-10,3.087144228575193e-11,0.00034471206540938814,2.4271829889314495e-06,0.007539240830472759,0.00017388244490018848,0.0002125189813377139,7.577464399932813e-07,1.226527059008639e-08,2.9873908034454664e-08,1.0853902637565701e-07,2.0317013134151644e-10,3.633936906878857e-06,0.0002416697445312336,1.2381981135311057e-07,0.0001158441589442952,1.6270758957457375e-05,7.832621257910698e-09,3.840561432270507e-06,1.0691775961352913e-09,1.0790478046800395e-08,9.93988185506721e-10,1.2047455005827771e-11,1.6331344604763298e-07,2.1910795682763894e-11,6.057266402683789e-06,2.501151329466762e-07,3.434194329557954e-14,6.86754102855284e-13,3.696234315018721e-08,1.0054892516111291e-08,1.8864131007453468e-13
5.351529564618756e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44401883461765046,0.10462920694778063,0.01955121445424841,0.0,0.002410756159197903,0.005819869380260631,0.003484817343966004,5.926485919301844e-05,2.15441410051347e-05,0.002521667457773988,7.491063665908326e-11,0.0003934020614335788,3.957949793467454e-09,8.958536628034713e-05,9.679192360178957e-10,3.100825842191966e-11,0.00034365988906661873,2.4400423952195044e-06,0.0075382913467694915,0.00017299822515391155,0.0002128035840089764,7.548984595891422e-07,1.226538589544266e-08,2.9884075934232804e-08,1.0875861316290817e-07,2.0467983907270977e-10,3.6579023897786925e-06,0.00024293815910272305,1.241837941760507e-07,0.00011626197666624068,1.6271864654188933e-05,7.835584922390633e-09,3.860911278317429e-06,1.0659137274394198e-09,1.0825409951260221e-08,9.954121783864074e-10,1.2099073238121843e-11,1.6364530471636107e-07,2.1990059503215553e-11,6.0527290839711455e-06,2.5155021332859667e-07,3.43035525701298e-14,6.903923312185742e-13,3.7127819276426435e-08,1.0068631688320824e-08,1.8848482136218634e-13
5.36354615282329e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440186639235897,0.1046161427633705,0.01954399566846641,0.0,0.002415651615062172,0.005840714328857387,0.0034960649737823253,5.9383741542753394e-05,2.1639893887756953e-05,0.0025226113251728575,7.515436854909148e-11,0.00039350586600792417,3.962842485137822e-09,8.971218611136995e-05,9.699031062877734e-10,3.114483788562081e-11,0.0003426105117963287,2.452916433371554e-06,0.007537342308322932,0.0001721205779110416,0.00021308772388068195,7.520672331212961e-07,1.2265446762997785e-08,2.989411839592805e-08,1.0897758115873996e-07,2.061969730593118e-10,3.6819549331557083e-06,0.0002442094838625031,1.245477856198393e-07,0.00011668010718115822,1.627283615174053e-05,7.838514897842856e-09,3.88128428702225e-06,1.0626585188603744e-09,1.0860346427791223e-08,9.9682098787232e-10,1.215076029205439e-11,1.6397541321656023e-07,2.2069292536487418e-11,6.048104463839523e-06,2.5298739683370146e-07,3.426469025299891e-14,6.940346814850752e-13,3.7293219890799254e-08,1.0082220680098129e-08,1.8832837677227252e-13
5.375562741027823e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440184834200454,0.1046030870209392,0.019536779170418662,0.0,0.0024205331556675213,0.005861574668133003,0.0035073141246115477,5.950199322724564e-05,2.1735601406137155e-05,0.002523544480940826,7.539687013448038e-11,0.00039360956179282684,3.967685176739794e-09,8.983764599702577e-05,9.718728879226047e-10,3.128117772851401e-11,0.0003415639588034645,2.4658049356520417e-06,0.007536393714914428,0.00017124944806880079,0.00021337140288605632,7.492526666342767e-07,1.2265453611661498e-08,2.990403627933215e-08,1.0919593257082653e-07,2.0772153778003937e-10,3.7060943888044343e-06,0.0002454837033419301,1.2491178484797915e-07,0.00011709854782184368,1.6273674359106027e-05,7.841411412805247e-09,3.901680192896285e-06,1.059412048959824e-09,1.0895287362238373e-08,9.982146632047513e-10,1.2202515964843551e-11,1.6430377268747325e-07,2.2148494294450758e-11,6.043393618335998e-06,2.544266621191751e-07,3.422536298640747e-14,6.976811060600552e-13,3.7458542448042694e-08,1.0095660072232348e-08,1.8817198804356675e-13
5.387579329232356e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440182931783937,0.10459003969559856,0.019529564965514345,0.0,0.0024254008327776458,0.005882450267791428,0.0035185647602201876,5.961961470779251e-05,2.1831262111082318e-05,0.0025244669979187073,7.563813802140879e-11,0.0003937131488356767,3.972478155029436e-09,8.996175040491366e-05,9.738286657370716e-10,3.14172750567226e-11,0.00034052025461302297,2.4787077352990953e-06,0.007535445566306425,0.00017038478091853932,0.0002136546229521178,7.464546660826975e-07,1.226540685803389e-08,2.9913830440235936e-08,1.094136696113699e-07,2.0925353760801393e-10,3.73032060768384e-06,0.00024676080209793473,1.2527579103134038e-07,0.000117517295937699,1.6274380186625502e-05,7.844274694729009e-09,3.922098731991687e-06,1.0561743941860461e-09,1.0930232641473702e-08,9.995932541099698e-10,1.2254340054961102e-11,1.6463038434870753e-07,2.2227664295617926e-11,6.038597619086669e-06,2.558679879428799e-07,3.4185577378017216e-14,7.01331557625519e-13,3.762378442804316e-08,1.0108950449048343e-08,1.8801566664898466e-13
5.39959591743689e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440180932695984,0.10457700076236466,0.01952235305907559,0.0,0.002430254698225633,0.005903340998353877,0.0035298168446983983,5.9736606474048734e-05,2.1926874567836804e-05,0.0025253789485973795,7.587816894879158e-11,0.0003938166271925114,3.977221707084852e-09,9.008450384511168e-05,9.757705250750724e-10,3.1553127030615576e-11,0.00033947942307867263,2.491624666525389e-06,0.007534497862242746,0.00016952652214590182,0.00021393738599954557,7.436731373511535e-07,1.2265306916406358e-08,2.992350173042058e-08,1.0963079449679319e-07,2.1079297681216836e-10,3.7546334399451616e-06,0.0002480407647144332,1.2563980334808687e-07,0.00011793634889470511,1.6274954545876458e-05,7.847104969976533e-09,3.9425396419028245e-06,1.0529456289006721e-09,1.096518215338652e-08,1.000956810788142e-09,1.2306232362118632e-11,1.6495524949931066e-07,2.2306802065084322e-11,6.033717533206954e-06,2.5731135316392825e-07,3.414534000047804e-14,7.04985989140451e-13,3.778894333575085e-08,1.0122092398287628e-08,1.8785942379983054e-13
5.411612505641423e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440178837642093,0.10456397019616158,0.019515143456338604,0.0,0.002435094803907318,0.005924246731157311,0.0035410703424569056,5.985296904369587e-05,2.2022437356031254e-05,0.0025262804051171903,7.61169597871704e-11,0.00039391999692780426,3.981916120261654e-09,9.020591086910592e-05,9.776985517836715e-10,3.168873086457951e-11,0.0003384414873913354,2.504555564518867e-06,0.007533550602448844,0.00016867461783089038,0.000214219693942553,7.409079862736617e-07,1.2265154198762724e-08,2.9933050997649166e-08,1.0984730944744076e-07,2.1233985955869458e-10,3.7790327349592243e-06,0.0002493235758037116,1.2600382098360373e-07,0.00011835570407539262,1.627539834956601e-05,7.84990246381941e-09,3.9630026617674206e-06,1.0497258254053249e-09,1.1000135786873732e-08,1.0023053839013892e-09,1.2358192687254753e-11,1.6527836951684846e-07,2.238590713447033e-11,6.028754423214259e-06,2.5875673674323196e-07,3.410465739098952e-14,7.086443538410145e-13,3.7954016701091945e-08,1.0135086510991024e-08,1.8770327044971867e-13
5.423629093845956e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440176647323612,0.10455094797182528,0.01950793616245479,0.0,0.002439921201774755,0.005945167338352808,0.003552325218223977,5.996870296211237e-05,2.2117949069630206e-05,0.002527171439267398,7.635450753757612e-11,0.0003940232581142545,3.986561682149278e-09,9.032597606873121e-05,9.796128321874443e-10,3.182408382678165e-11,0.00033740647008772987,2.51750026544331e-06,0.007532603786632084,0.00016782901444782858,0.00021450154868876564,7.381591186525128e-07,1.2264949114780569e-08,2.9942479085658895e-08,1.1006321668728235e-07,2.138941899124344e-10,3.8035183413436354e-06,0.0002506092200077785,1.2636784313042568e-07,0.0001187753588788109,1.627571251142433e-05,7.852667400436567e-09,3.983487532267467e-06,1.0465150539681292e-09,1.1035093431830248e-08,1.0036390245619696e-09,1.2410220832521726e-11,1.6559974585648576e-07,2.2464979041863528e-11,6.02370934694305e-06,2.602041177440267e-07,3.406353605087703e-14,7.123066052407104e-13,3.811900207887871e-08,1.0147933381382922e-08,1.875472172987404e-13
5.43564568205049e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440174362437718,0.1045379340641073,0.019500731182491887,0.0,0.0024447339438298313,0.0059661026929038585,0.0035635814370424137,6.008380880204487e-05,2.2213408316878602e-05,0.0025280521224856733,7.659080933038369e-11,0.00039412641083258097,3.99115868052809e-09,9.044470407512348e-05,9.815134530632249e-10,3.19591832389244e-11,0.00033637439305887333,2.5304586064387797e-06,0.00753165741448202,0.00016698965886522855,0.0002147829521391038,7.354264402767025e-07,1.2264692071832833e-08,2.995178683415378e-08,1.1027851844362402e-07,2.154559718383159e-10,3.82809010698942e-06,0.00025189768199969137,1.267318689881658e-07,0.00011919531072049495,1.6275897946099125e-05,7.855400002912559e-09,4.0039939956299245e-06,1.0433133828500987e-09,1.1070054979139478e-08,1.0049577843205941e-09,1.2462316601272659e-11,1.6591938005006936e-07,2.254401733176105e-11,6.018583357462257e-06,2.616534753323756e-07,3.40219824451824e-14,7.159726971304968e-13,3.82838970487175e-08,1.0160633606757179e-08,1.873912747973086e-13
5.447662270255023e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440171983677416,0.10452492844767838,0.019493528521435027,0.0,0.0024495330821179898,0.005987052668584557,0.0035748389642665654,6.0198287163280305e-05,2.230881372024712e-05,0.0025289225258576325,7.682586242415967e-11,0.00039422945517131824,3.99570740332732e-09,9.056209955768361e-05,9.83400501615247e-10,3.209402647599142e-11,0.0003353452775585414,2.543430425621903e-06,0.0075307114856706416,0.00016615649834556445,0.00021506390618766962,7.327098569397812e-07,1.226438347498959e-08,2.996097507879789e-08,1.1049321694682315e-07,2.1702520920271707e-10,3.8527478790875435e-06,0.0002531889464848524,1.2709589776344566e-07,0.00011961555703243073,1.627595556905131e-05,7.85810049323603e-09,4.024521795627186e-06,1.0401208783313907e-09,1.1105020320663886e-08,1.0062617151548659e-09,1.2514479798048624e-11,1.6623727370521427e-07,2.2623021555012097e-11,6.013377502995015e-06,2.631047887776484e-07,3.39800030022683e-14,7.196425835788689e-13,3.844869921491479e-08,1.0173187787364667e-08,1.872354531502854e-13
5.459678858459556e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440169511731513,0.10451193109713221,0.01948632818418785,0.0,0.0024543186687220908,0.0060080171399777265,0.003586097765559378,6.0312138672319194e-05,2.2404163916376384e-05,0.002529782720116423,7.70596642045029e-11,0.00039433239122661556,4.0002081385837855e-09,9.067816722305295e-05,9.852740654506812e-10,3.2228610965985546e-11,0.00033431914421168385,2.556415562086041e-06,0.00752976599985266,0.00016532948054495458,0.00021534441272163873,7.300092744573016e-07,1.2264023727020049e-08,2.9970044651209045e-08,1.107073144300097e-07,2.1860190577489621e-10,3.8774915041548955e-06,0.000254482998202278,1.2745992866982572e-07,0.00012003609526301846,1.627588629645181e-05,7.860769092298248e-09,4.0450706775773485e-06,1.0369376047374278e-09,1.113998934923564e-08,1.0075508694578543e-09,1.2566710228565958e-11,1.6655342850439228e-07,2.2701991268760593e-11,6.008092826840708e-06,2.6455803745298073e-07,3.393760411343711e-14,7.233162189318989e-13,3.8613406206381166e-08,1.0185596526302456e-08,1.8707976232070548e-13
5.47169544666409e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44401669472846195,0.10449894198698888,0.019479130175573577,0.0,0.002459090755756389,0.006028995982472935,0.0035973578068894626,6.0425363982049814e-05,2.2499457556020134e-05,0.002530632775642343,7.729221218287886e-11,0.000394435219102039,4.004661174401416e-09,9.079291181410052e-05,9.871342325555748e-10,3.2362934189658865e-11,0.00033329601302279613,2.569413855901305e-06,0.00752882095666576,0.0001645085535127556,0.00021562447362115603,7.273245986836925e-07,1.2263613228394765e-08,2.9978996378953037e-08,1.1092081312881195e-07,2.2018606522833208e-10,3.902320828060158e-06,0.00025577982192583905,1.2782396092773688e-07,0.00012045692287703435,1.6275691045079523e-05,7.863406019891829e-09,4.06564038834424e-06,1.0337636244648827e-09,1.1174961958647367e-08,1.0088253000267972e-09,1.2619007699703695e-11,1.6686784620402372e-07,2.2780926036388065e-11,6.0027303672992905e-06,2.66013200835709e-07,3.3894792132563257e-14,7.269935578132386e-13,3.8778015676533526e-08,1.0197860429404567e-08,1.869242120338713e-13
5.483712034868623e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440164291017138,0.1044859610916984,0.019471934500336022,0.0,0.0024638493953606302,0.006049989072264468,0.003608619054528188,6.0537963771423704e-05,2.259469330398726e-05,0.002531472762462517,7.75235039954478e-11,0.0003945379389083753,4.009066798911563e-09,9.090633810892177e-05,9.889810912711797e-10,3.249699368023507e-11,0.0003322759033842438,2.58242514811446e-06,0.007527876355730877,0.0001636936656910706,0.0002159040907592361,7.246557355287628e-07,1.2263152377288062e-08,2.9987831085538396e-08,1.1113371528108833e-07,2.2177769114213703e-10,3.927235696049086e-06,0.00025707940246547393,1.281879937644125e-07,0.00012087803735559071,1.627537073222034e-05,7.866011494709615e-09,4.086230676337273e-06,1.0305989980075171e-09,1.120993804364294e-08,1.0100850600519321e-09,1.2671372019491106e-11,1.671805286335722e-07,2.2859825427456744e-11,5.997291157597845e-06,2.674702585077859e-07,3.385157337573922e-14,7.306745551240882e-13,3.894252530319531e-08,1.0209980105134372e-08,1.867688117809748e-13
5.495728623073156e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440161543605253,0.10447298838564432,0.019464741163140717,0.0,0.002468594639694271,0.006070996286349181,0.0036198814750468067,6.064993874513207e-05,2.2689869839082892e-05,0.0025323027502505984,7.775353740188744e-11,0.00039464055076343966,4.01342530023409e-09,9.101845091984866e-05,9.908147302706785e-10,3.263078702312435e-11,0.0003312588340845407,2.595449280748687e-06,0.007526932196652444,0.00016288476591417482,0.00021618326600166714,7.220025909736286e-07,1.2262641569580638e-08,2.999654959041151e-08,1.1134602312666291e-07,2.233767870023797e-10,3.952235952769772e-06,0.0002583817246683744,1.2855202641382153e-07,0.00012129943619609416,1.627492627556752e-05,7.868585734343612e-09,4.106841291511082e-06,1.0274437839818775e-09,1.1244917499908399e-08,1.0113302031054545e-09,1.2723802997095407e-11,1.674914776946424e-07,2.29386890176528e-11,5.9917762258194015e-06,2.689291901561731e-07,3.38079541209353e-14,7.343591660431222e-13,3.9106932788494995e-08,1.0221956164478568e-08,1.8661357082313745e-13
5.50774521127769e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440158705720925,0.104460023843147,0.019457550168575862,0.0,0.0024733265409308132,0.006092017502524311,0.0036311450353136033,6.076128963328352e-05,2.2784985854048462e-05,0.002533122808326526,7.798231028421013e-11,0.00039474305479188525,4.017736966439236e-09,9.112925509247183e-05,9.926352385363036e-10,3.2764311855630985e-11,0.00033024482331657707,2.608486096803226e-06,0.0075259884790186676,0.00016208180340786067,0.00021646200120692,7.193650710863082e-07,1.2262081198862395e-08,3.000515270895242e-08,1.1155773890706769e-07,2.2498335620348553e-10,3.977321442297204e-06,0.00025968677342014425,1.2891605811660214e-07,0.0001217211169122025,1.6274358593122973e-05,7.871128955284136e-09,4.127471985364952e-06,1.0242980391528397e-09,1.1279900224062923e-08,1.01256078313061e-09,1.2776300442809511e-11,1.6780069536008118e-07,2.3017516388729802e-11,5.986186594833921e-06,2.7038997557321487e-07,3.376394060767217e-14,7.380473460263863e-13,3.927123585876291e-08,1.0233789220842718e-08,1.8645849819492417e-13
5.519761799482223e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440155778031886,0.1044470674384669,0.019450361521153408,0.0,0.0024780451512522567,0.006113052599385195,0.0036424097024910606,6.087201719108289e-05,2.2880040055500764e-05,0.002533933005656312,7.820982064557562e-11,0.0003948454511250169,4.022002085510245e-09,9.123875550467382e-05,9.94442705336842e-10,3.2897565866653995e-11,0.00032923388868579933,2.6215354402528953e-06,0.0075250452024017795,0.00016128472778870494,0.00021674029822605996,7.167430820367305e-07,1.2261471656435439e-08,3.001364125247088e-08,1.1176886486528771e-07,2.265974020495265e-10,4.002492008157937e-06,0.0002609945336459308,1.2928008811999572e-07,0.00012214307703377998,1.6273668603099936e-05,7.873641372919021e-09,4.148122510942072e-06,1.0211618184589984e-09,1.1314886113649869e-08,1.0137768544309096e-09,1.2828864168040083e-11,1.6810818367308167e-07,2.309630712845244e-11,5.980523282231465e-06,2.7185259465698885e-07,3.371953903670689e-14,7.417390508071547e-13,3.9435432264426065e-08,1.0245479889948392e-08,1.8630360270834784e-13
