Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),CH3OO(77)
9.75615822200672e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31749358319028237,0.11280608786321041,0.015571919820754569,0.0,5.1902964333832583e-14,0.00014353361575891713,0.0,4.0924695820022084e-06,0.0,0.00032013330906971986,5.0674594889822965e-14,6.5508260855179045e-08,6.9769537973168263e-12,1.4423345212517486e-15,0.0,0.0,3.4635425835589436e-14,9.5257152357395184e-11,0.0055353988410669717,0.014499218438761355,1.2222298089484269e-07,6.0470024110870202e-12,3.7134224460496543e-05,2.106276401839388e-06,3.864985152051698e-08
9.76419524349258e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31748433407441112,0.11280591103393117,0.015567217591094253,0.0,5.2028722548753876e-14,0.00014369851591082387,0.0,4.1054094616618021e-06,0.0,0.0003204551645025491,5.0996522211517835e-14,6.5534904294670738e-08,7.0062169381570095e-12,1.4472572891436071e-15,0.0,0.0,3.4676809617084068e-14,9.5760684566533114e-11,0.0055352278338801162,0.014508622843691142,1.2229599606592435e-07,6.0532632873026236e-12,3.7147504125429886e-05,2.1086418438366715e-06,3.8677043729753765e-08
9.772232264978437e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3174750883010567,0.11280573425745807,0.015562517055182775,0.0,5.2154639305898425e-14,0.00014386336759621116,0.0,4.1183753477196797e-06,0.0,0.00032077685367615726,5.1320123646170766e-14,6.5561523224800154e-08,7.0355665864267688e-12,1.4521907020869387e-15,0.0,0.0,3.4718166533467501e-14,9.6266327487605988e-11,0.0055350568882493196,0.014518023861201887,1.2236893038511715e-07,6.0595232878200667e-12,3.7160768044486236e-05,2.1110064586030253e-06,3.8704196618554793e-08
9.780269286464296e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31746584586864762,0.11280555753411223,0.015557818212236476,0.0,5.2280714548989152e-14,0.0001440281706534939,0.0,4.1313672527978756e-06,0.0,0.00032109837625570549,5.1645405729606098e-14,6.5588117673669198e-08,7.0650028608976307e-12,1.4571347652483665e-15,0.0,0.0,3.4759496517828308e-14,9.6774087355698397e-11,0.0055348860041630338,0.014527421492860937,1.2244178386431111e-07,6.0657824089831425e-12,3.7174016235764239e-05,2.1133702438755721e-06,3.8731310175380088e-08
9.788306307950154e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31745660677561321,0.11280538086421386,0.015553121061472178,0.0,5.2406948221526292e-14,0.00014419292492157113,0.0,4.1443851894507969e-06,0.0,0.00032141973190745503,5.1972375012680232e-14,6.5614687669343393e-08,7.0945258801089535e-12,1.4620894837604855e-15,0.0,0.0,3.480079950349618e-14,9.7283970414442383e-11,0.0055347151816096856,0.014536815740234679,1.2251455652010034e-07,6.07204064833909e-12,3.718724871734952e-05,2.1157331973987619e-06,3.8758384388852258e-08
9.796343329436012e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31744737102038378,0.11280520424808219,0.015548425602107166,0.0,5.2533340266788122e-14,0.00014435763023982513,0.0,4.1574291701652298e-06,0.0,0.00032174092029876899,5.2301038061275741e-14,6.5641233239852e-08,7.1241357623670876e-12,1.4670548627218698e-15,0.0,0.0,3.4842075424041595e-14,9.7795982916000922e-11,0.0055345444205776662,0.014546206604888548,1.22587248368355e-07,6.0782980027506208e-12,3.7200465507312767e-05,2.1180953169243591e-06,3.8785419247755864e-08
9.80438035092187e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31743813860139064,0.11280502768603558,0.015543731833359222,0.0,5.2659890627831323e-14,0.00014452228644812115,0.0,4.1704992073603417e-06,0.0,0.00032206194109811687,5.2631401456295398e-14,6.5667754413188108e-08,7.1538326257445408e-12,1.4720309071970686e-15,0.0,0.0,3.4883324213275595e-14,9.8310131121051019e-11,0.005534373721055333,0.014555594088387028,1.2265985942184494e-07,6.0845544683054154e-12,3.7213666623712195e-05,2.1204566002114351e-06,3.8812414741036783e-08
9.812417372407728e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31742890951706609,0.11280485117839133,0.015539039754446583,0.0,5.2786599247491971e-14,0.0001446868933868068,0.0,4.1835953133876814e-06,0.0,0.00032238279397506616,5.2963471793656109e-14,6.5694251217308516e-08,7.1836165880791537e-12,1.4770176222166111e-15,0.0,0.0,3.4924545805249573e-14,9.8826421298766798e-11,0.0055342030830310193,0.014564978192293647,1.2273238969656485e-07,6.0908100427245806e-12,3.7226852084593021e-05,2.1228170450263611e-06,3.8839370857802323e-08
9.820454393893587e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31741968376584345,0.11280467472546596,0.015534349364587974,0.0,5.2913466068386345e-14,0.00014485145089671166,0.0,4.1967175005311908e-06,0.0,0.00032270347860028107,5.3297255684282631e-14,6.5720723680133997e-08,7.2134877669732515e-12,1.4820150127770121e-15,0.0,0.0,3.4965740134254879e-14,9.9344859726802746e-11,0.0055340325064930258,0.014574358918170971,1.228048392093575e-07,6.0970647231050728e-12,3.724002190798472e-05,2.1251766491427961e-06,3.8866287587320709e-08
9.828491415379445e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31741046134615714,0.11280449832757497,0.0155296606630026,0.0,5.3040491032911132e-14,0.00014501595881914644,0.0,4.2098657810071985e-06,0.0,0.000323023994645529,5.3632759754101147e-14,6.5747171829549272e-08,7.2434462797928465e-12,1.4870230838407694e-15,0.0,0.0,3.5006907134822705e-14,9.9865452691276426e-11,0.0055338619914296183,0.014583736267580631,1.2287720797459209e-07,6.1033185051791424e-12,3.7253176111905208e-05,2.1275354103416794e-06,3.8893164919020533e-08
9.836528436865303e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31740124225644228,0.1128043219850329,0.015524973648910131,0.0,5.3167674083244387e-14,0.00014518041699590286,0.0,4.2230401669644354e-06,0.0,0.00032334434178367427,5.3969990644032806e-14,6.5773595693403105e-08,7.2734922436667902e-12,1.4920418403363708e-15,0.0,0.0,3.5048046741723719e-14,1.0038820648675177e-10,0.0055336915378290368,0.014593110242083292,1.2294949600788309e-07,6.1095713868186582e-12,3.7266314714359457e-05,2.1298933264112272e-06,3.8920002842490496e-08
9.844565458351161e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31739202649513515,0.11280414569815345,0.015520288321530721,0.0,5.3295015161346603e-14,0.00014534482526925297,0.0,4.2362406704840282e-06,0.0,0.00032366451968867305,5.4308955009986982e-14,6.5799995299508271e-08,7.3036257754859751e-12,1.4970712871582984e-15,0.0,0.0,3.5089158889967862e-14,1.009131274162217e-10,0.0055335211456794863,0.014602480843238681,1.2302170332608557e-07,6.115823365499901e-12,3.7279437733335398e-05,2.1322503951469133e-06,3.8946801347479349e-08
9.85260247983702e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31738281406067298,0.11280396946724934,0.015515604680084992,0.0,5.3422514208960686e-14,0.00014550918348194843,0.0,4.2494673035795156e-06,0.0,0.00032398452803558068,5.4649659522854488e-14,6.5826370675641775e-08,7.3338469919024993e-12,1.502111429167029e-15,0.0,0.0,3.5130243514804055e-14,1.0144022179109105e-10,0.0055333508149691462,0.014611848072605559,1.2309382994561566e-07,6.1220744364849174e-12,3.7292545186810527e-05,2.1346066143514686e-06,3.8973560423895138e-08
9.860639501322878e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31737360495149414,0.11280379329263239,0.015510922723794047,0.0,5.3550171167612833e-14,0.00014567349147722044,0.0,4.262720078196848e-06,0.0,0.00032430436650054874,5.4992110868500629e-14,6.5852721849544778e-08,7.364156009328876e-12,1.5071622711890384e-15,0.0,0.0,3.5171300551719904e-14,1.0196949593115945e-10,0.0055331805456861598,0.014621211931741752,1.2316587588242736e-07,6.1283245977297484e-12,3.7305637092750106e-05,2.1369619818348692e-06,3.9000280061804899e-08
9.868676522808736e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31736439916603781,0.11280361717461336,0.01550624245187945,0.0,5.3677985978613944e-14,0.00014583774909877865,0.0,4.2759990062143978e-06,0.0,0.00032462403476081605,5.5336315747758117e-14,6.587904884892271e-08,7.3945529439371938e-12,1.5122238180168128e-15,0.0,0.0,3.5212329936441495e-14,1.0250095616460384e-10,0.0055330103378186451,0.014630572422204139,1.2323784115231335e-07,6.1345738472971506e-12,3.731871346909998e-05,2.1393164954143281e-06,3.9026960251434567e-08
9.876713544294594e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31735519670274426,0.11280344111350231,0.01550156386356326,0.0,5.3805958583059359e-14,0.00014600195619081117,0.0,4.2893040994429638e-06,0.0,0.00032494353249471608,5.5682280876419798e-14,6.5905351701445304e-08,7.4250379116583422e-12,1.5172960744088439e-15,0.0,0.0,3.5253331604933089e-14,1.0303460882796125e-10,0.0055328401913546845,0.014639929545548635,1.2330972577375398e-07,6.1408221798566324e-12,3.7331774333797046e-05,2.1416701529142864e-06,3.9053600983168471e-08
9.884750565780452e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31734599756005449,0.11280326510960817,0.015496886958067991,0.0,5.393408892182945e-14,0.00014616611259798355,0.0,4.3026353696257786e-06,0.0,0.00032526285938167703,5.6030012985231343e-14,6.5931630434746746e-08,7.4556110281811878e-12,1.5223790450896362e-15,0.0,0.0,3.5294305493396829e-14,1.0357046026611149e-10,0.0055326701062823344,0.01464928330333023,1.233815297642387e-07,6.1470695933121601e-12,3.7344819704767605e-05,2.144022952166403e-06,3.9080202247548762e-08
9.89278758726631e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31733680173641088,0.11280308916323907,0.015492211734616632,0.0,5.4062376935591804e-14,0.00014633021816543875,0.0,4.3159928284385213e-06,0.0,0.00032558201510221173,5.6379518819883675e-14,6.595788507642558e-08,7.4862724089517857e-12,1.5274727347497209e-15,0.0,0.0,3.5335251538272537e-14,1.0410851683225941e-10,0.0055325000825896184,0.014658633697102946,1.2345325313747276e-07,6.1533160865982451e-12,3.7357849599914843e-05,2.1463748910095473e-06,3.910676403527542e-08
9.900824608752169e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31732760923025649,0.11280291327470218,0.015487538192432655,0.0,5.419082256480038e-14,0.0001464942727387962,0.0,4.3293764874893203e-06,0.0,0.00032590099933792167,5.6730805141005373e-14,6.5984115654044931e-08,7.5170221691725621e-12,1.5325771480456514e-15,0.0,0.0,3.5376169676237403e-14,1.046487848879177e-10,0.0055323301202645303,0.014667980728419877,1.2352489591347162e-07,6.1595616536788884e-12,3.7370864037134521e-05,2.1487259672897896e-06,3.9133286337205784e-08
9.908861630238027e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31731842004003546,0.11280273744430371,0.015482866330739996,0.0,5.4319425749695784e-14,0.0001466582761641515,0.0,4.3427863583187631e-06,0.0,0.00032621981177150179,5.7083878724154827e-14,6.6010322195132499e-08,7.5478604238015501e-12,1.5376922896000052e-15,0.0,0.0,3.5417059844205665e-14,1.0519127080288907e-10,0.0055321602192950313,0.014677324398833161,1.2359645811288822e-07,6.1658062921635379e-12,3.7383863034315146e-05,2.151076178860393e-06,3.9159769144353972e-08
9.916898651723885e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3173092341641931,0.11280256167234901,0.015478196148763064,0.0,5.4448186430308171e-14,0.0001468222282880759,0.0,4.3562224523999127e-06,0.0,0.00032653845208673146,5.7438746359811631e-14,6.6036504727180536e-08,7.5787872875515012e-12,1.5428181640014094e-15,0.0,0.0,3.5457921979328414e-14,1.0573598095524711e-10,0.0055319903796690571,0.014686664709893996,1.2366793974684444e-07,6.172050001691198e-12,3.7396846609319574e-05,2.1534255235818027e-06,3.9186212447891063e-08
9.924935673209743e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31730005160117514,0.11280238595914246,0.015473527645726742,0.0,5.4577104546456694e-14,0.00014698612895761544,0.0,4.3696847811383082e-06,0.0,0.00032685691996846706,5.779541485336997e-14,6.6062663277646067e-08,7.6098028748892743e-12,1.5479547758045336e-15,0.0,0.0,3.5498756018993294e-14,1.0628292173132189e-10,0.0055318206013745099,0.014696001663152642,1.2373934083620271e-07,6.1782927766613607e-12,3.7409814779998327e-05,2.1557739993216387e-06,3.921261623914381e-08
9.932168992547016e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31729179012564063,0.11280222786773712,0.015469327427848014,0.0,5.4693265408463894e-14,0.00014713359544066818,0.0,4.3818233170070887e-06,0.0,0.00032714339337180519,5.8117961867749031e-14,6.6086185491476676e-08,7.6377928565689267e-12,1.5525869106428858e-15,0.0,0.0,3.553548258151652e-14,1.0677708089800859e-10,0.005531667853337763,0.014704402051445077,1.2380353296814276e-07,6.1839104731664067e-12,3.7421472977658951e-05,2.1578868827516085e-06,3.9236345861225317e-08
9.939402311884289e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31728353133110487,0.11280206982438422,0.015465128568719316,0.0,5.480955370016928e-14,0.00014728102001132566,0.0,4.3939831203515902e-06,0.0,0.00032742972662142537,5.8441978083596548e-14,6.6109688322403524e-08,7.6658548799712069e-12,1.5572277497109388e-15,0.0,0.0,3.5572186290882542e-14,1.0727305671673317e-10,0.0055315151549607871,0.014712799722301493,1.2386765988695392e-07,6.1895274090200971e-12,3.7433118725266183e-05,2.1599990590406641e-06,3.9260043465354349e-08
9.946635631221562e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31727527521643684,0.11280191182930377,0.015460931067776565,0.0,5.4925969377264555e-14,0.00014742840255906953,0.0,4.4061641993462117e-06,0.0,0.00032771591948984539,5.8767468492997689e-14,6.6133171790369526e-08,7.6939890280282463e-12,1.5618772962585204e-15,0.0,0.0,3.5608867101937314e-14,1.0777085386021008e-10,0.0055313625062347015,0.01472119467685006,1.2393172160594876e-07,6.1951435815196848e-12,3.7444752035809124e-05,2.1621105266491672e-06,3.9283709045531845e-08
9.953868950558835e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31726702178050659,0.11280175388271514,0.015456734924455984,0.0,5.504251239530465e-14,0.00014757574297369165,0.0,4.4183665621210812e-06,0.0,0.00032800197175029006,5.9094438097801549e-14,6.6156635915294711e-08,7.7221953835088533e-12,1.5665355535131984e-15,0.0,0.0,3.5645524969681307e-14,1.0827047700652529e-10,0.0055312099071506016,0.014729586916218347,1.2399571814011625e-07,6.2007589887576766e-12,3.7456372922267348e-05,2.1642212840421684e-06,3.9307342595860149e-08
9.963009300219162e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31725659619478702,0.1128015543639523,0.015451434428683358,0.0,5.5189963483564442e-14,0.00014776186855884688,0.0,4.4338164730578716e-06,0.0,0.00032836323887963013,5.9509735064392324e-14,6.6186258611532685e-08,7.7579416119563675e-12,1.5724344014232402e-15,0.0,0.0,3.5691814626530066e-14,1.0890444230233487e-10,0.0055310171470272186,0.014740187848119098,1.2407649384820243e-07,6.2078537741209338e-12,3.7471039851276007e-05,2.1668875144603071e-06,3.9337161200784732e-08
9.97214964987949e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31724617488239304,0.11280135492341069,0.015446136098724932,0.0,5.5337617748295722e-14,0.00014794792646935691,0.0,4.4493003990432065e-06,0.0,0.00032872428067078741,5.9927412147152108e-14,6.621585049268128e-08,7.7938034393640274e-12,1.5783471701178483e-15,0.0,0.0,3.5738067485782996e-14,1.0954134029961668e-10,0.005530824466139837,0.01475078444849378,1.2415716551638779e-07,6.2149473299767628e-12,3.7485686988370689e-05,2.1695526052865473e-06,3.936692863975504e-08
9.981289999539817e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31723575784104874,0.11280115556152881,0.015440839933445237,0.0,5.5485475098886794e-14,0.00014813391648496631,0.0,4.4648183561787605e-06,0.0,0.00032908509667102563,6.0347479505571004e-14,6.6245411598777441e-08,7.829781031615885e-12,1.5842738659571252e-15,0.0,0.0,3.5784283457696762e-14,1.1018118047440086e-10,0.0055306318644703593,0.014761376719613353,1.2423773317562083e-07,6.2220396512490866e-12,3.750031435967727e-05,2.1722165534556999e-06,3.9396644901563457e-08
9.990430349200145e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31722534506847977,0.11280095627874381,0.015435545931709581,0.0,5.563353544438163e-14,0.00014831983838620763,0.0,4.4803703604534087e-06,0.0,0.00032944568642941346,6.0769947323970235e-14,6.6274941969799944e-08,7.865874554174069e-12,1.5902144952444684e-15,0.0,0.0,3.5830462452920023e-14,1.1082397231628271e-10,0.0055304393420006403,0.014771964663747215,1.2431819685596116e-07,6.2291307344843905e-12,3.7514921991301767e-05,2.1748793559144545e-06,3.9426309975259595e-08
9.999570698860473e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31721493656241329,0.1128007570754912,0.015430254092384077,0.0,5.5781798693481192e-14,0.00014850569195439962,0.0,4.4959564277432564e-06,0.0,0.00032980604949682068,6.1194825811494156e-14,6.6304441645669228e-08,7.9020841720778845e-12,1.5961690642265852e-15,0.0,0.0,3.5876604382493144e-14,1.1146972532840793e-10,0.0055302468987124837,0.01478254828316319,1.2439855658171132e-07,6.2362205767012159e-12,3.7529509909323362e-05,2.1775410096213706e-06,3.945592385014873e-08
1.00087110485208e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3172045323205786,0.11280055795220492,0.015424964414335593,0.0,5.5930264754544577e-14,0.00014869147697164713,0.0,4.5115765738116708e-06,0.0,0.00033016618542591254,6.1622125202086723e-14,6.6333910666247749e-08,7.9384100499421155e-12,1.6021375790935105e-15,0.0,0.0,3.5922709157847481e-14,1.1211844902742627e-10,0.0055300545345876428,0.014793127580127545,1.2447881238195994e-07,6.2433091712788811e-12,3.7544078139801431e-05,2.1802015115468542e-06,3.9485486515791749e-08
1.0017851398181128e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31719413234070587,0.11280035890931756,0.015419676896431788,0.0,5.6078933535591207e-14,0.00014887719322083872,0.0,4.5272308143093295e-06,0.0,0.00033052609377114491,6.2051855754460611e-14,6.6363349071340032e-08,7.9748523519546801e-12,1.608120045978636e-15,0.0,0.0,3.5968776690804482e-14,1.127701529434325e-10,0.0055298622496078248,0.014803702556904965,1.2455896429047385e-07,6.2503965133627269e-12,3.7558626708773834e-05,2.1828608586731345e-06,3.9514997962004179e-08
1.0027278233189536e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31718341085701107,0.11280015371251718,0.015414225913785471,0.0,5.6232474284569411e-14,0.00014906865809771348,0.0,4.5434114351359916e-06,0.0,0.00033089704383374975,6.2497612862159285e-14,6.639367813450628e-08,8.0125589907973772e-12,1.6143046421585977e-15,0.0,0.0,3.6016249010729576e-14,1.1344541506568523e-10,0.0055296640207386002,0.014814604461424572,1.246415195973767e-07,6.2577046820915213e-12,3.7573610704534233e-05,2.1856023446925493e-06,3.9545380720288426e-08
1.0036705068197945e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31717269390173181,0.11279994860216405,0.015408777226372395,0.0,5.6386230460504228e-14,0.00014926004936165373,0.0,4.5596283545706398e-06,0.0,0.00033126775086583923,6.2945978166405643e-14,6.6423974718766958e-08,8.0503898196631861e-12,1.6205040917237128e-15,0.0,0.0,3.6063681527853211e-14,1.1412386778559927e-10,0.0055294658760137241,0.014825501775586693,1.2472396445809884e-07,6.2650115133704051e-12,3.7588573843151775e-05,2.1883425959070468e-06,3.9575708976917803e-08
1.0046131903206353e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31716198147238389,0.11279974357872757,0.015403330832952991,0.0,5.6540201961362009e-14,0.00014945136677710282,0.0,4.5758815894056158e-06,0.0,0.00033163821438463698,6.3396963003797978e-14,6.6454238867594709e-08,8.0883450172348451e-12,1.6267184012130993e-15,0.0,0.0,3.6111074146744858e-14,1.1480552160256783e-10,0.0055292678154129664,0.014836394501870505,1.2480629890962393e-07,6.2723169940405486e-12,3.7603516153115527e-05,2.1910816090455545e-06,3.9605982721566812e-08
1.0055558738214761e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31715127356648498,0.11279953864267542,0.015397886732288561,0.0,5.6694388684730844e-14,0.0001496426101093861,0.0,4.5921711563059168e-06,0.0,0.00033200843390938391,6.3850578738871431e-14,6.6484470624397113e-08,8.1264247617058508e-12,1.6329475771018819e-15,0.0,0.0,3.6158426772412922e-14,1.1549038703103754e-10,0.0055290698389160306,0.014847282642753404,1.2488852298907975e-07,6.279621123550417e-12,3.7618437662887829e-05,2.193819380850286e-06,3.9636201944194634e-08
1.006498557322317e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31714057018155456,0.11279933379447353,0.015392444923141294,0.0,5.684879052782092e-14,0.00014983377912471138,0.0,4.6084970718091876e-06,0.0,0.00033237840896134453,6.4306836764099768e-14,6.6514670032516726e-08,8.1646292307803576e-12,1.6391916258011999e-15,0.0,0.0,3.6205739310304749e-14,1.1617847460051366e-10,0.0055288719465025711,0.014858166200711048,1.2497063672137592e-07,6.2869239109275033e-12,3.7633338400896352e-05,2.1965559080767564e-06,3.9666366635044883e-08
1.0074412408231578e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31712987131511378,0.11279912903458618,0.015387005404274259,0.0,5.7003407387466245e-14,0.00015002487359016655,0.0,4.6248593523257887e-06,0.0,0.00033274813906379,6.4765748499856557e-14,6.654483713523132e-08,8.2029586016705349e-12,1.6454505536582358e-15,0.0,0.0,3.6253011666305574e-14,1.1686979485549041e-10,0.0055286741381521832,0.014869045178217308,1.2505264014393948e-07,6.2942253367301534e-12,3.7648218395547058e-05,2.1992911874937395e-06,3.9696476784644451e-08
1.0082896559739145e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3171202461965788,0.11279894482657883,0.015382111794461912,0.0,5.7142746314733143e-14,0.00015019679467714333,0.0,4.6396165103377582e-06,0.0,0.00033308068633176131,6.5181047445938754e-14,6.6571959942270015e-08,8.2375619725921041e-12,1.6510963156038466e-15,0.0,0.0,3.6295522353755963e-14,1.1749475575813661e-10,0.0055284961824938507,0.014878832343730261,1.2512634894275471e-07,6.3007954521244767e-12,3.7661592678621903e-05,2.2017518694319682e-06,3.9723529278912754e-08
1.0091380711246711e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31711062473420987,0.11279876069081701,0.015377220037874858,0.0,5.7282259245806812e-14,0.00015036865502222229,0.0,4.6544031489837888e-06,0.0,0.00033341303446141009,6.5598513535332624e-14,6.6599056648391417e-08,8.2722667856176597e-12,1.6567541392937023e-15,0.0,0.0,3.6338000350001642e-14,1.1812235139714326e-10,0.0055283182948950857,0.014888615802881006,1.2519996844514461e-07,6.3073644626122644e-12,3.767495020324123e-05,2.2042115357010155e-06,3.9750537580815466e-08
1.0099864862754278e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31710100692620385,0.11279857662763559,0.0153723301336132,0.0,5.742194610470345e-14,0.00015054045445743453,0.0,4.6692192799627498e-06,0.0,0.00033374518310938083,6.6018155151363491e-14,6.6626127285010733e-08,8.3070731689067124e-12,1.6624240292221247e-15,0.0,0.0,3.6380445587340291e-14,1.1875258949042749e-10,0.0055281404753408907,0.014898395557469355,1.2527349867666012e-07,6.3139323631508612e-12,3.7688290990060534e-05,2.2066701839727847e-06,3.9777501684032783e-08
1.0108349014261844e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3170913927707586,0.11279839263736839,0.015367442080777617,0.0,5.7561806815195909e-14,0.00015071219281538543,0.0,4.6840649148901031e-06,0.0,0.00033407713193363313,6.6439980695604555e-14,6.6653171883500925e-08,8.34198125029226e-12,1.6681059898415412e-15,0.0,0.0,3.6422857998355339e-14,1.1938547776564252e-10,0.0055279627238162439,0.014908171609293969,1.2534693966441276e-07,6.3204991504831893e-12,3.7701615059718892e-05,2.2091278119278373e-06,3.9804421582428797e-08
1.011683316576941e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31708178226607359,0.11279820872034807,0.01536255587846936,0.0,5.7701841300814826e-14,0.00015088386992925446,0.0,4.6989400652979337e-06,0.0,0.00033440888059344063,6.6863998587860552e-14,6.6680190475192776e-08,8.3769911572797751e-12,1.6738000255625011e-15,0.0,0.0,3.6465237515915607e-14,1.2002102396015074e-10,0.0055277850403060817,0.014917943960152355,1.2542029143425409e-07,6.3270648213691249e-12,3.7714922432837082e-05,2.2115844172553735e-06,3.9831297270051011e-08
1.0125317317276977e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31707217541034921,0.11279802487690624,0.01535767152579025,0.0,5.7842049484849374e-14,0.00015105548563279392,0.0,4.7138447426349761e-06,0.0,0.00033474042874938954,6.7290217266152306e-14,6.6707183091374915e-08,8.4121030170462479e-12,1.6795061407536929e-15,0.0,0.0,3.6507584073174876e-14,1.2065923582099729e-10,0.0055276074247953078,0.014927712611840881,1.2549355401260972e-07,6.3336293725717099e-12,3.7728213130019413e-05,2.2140399976532179e-06,3.9858128741130065e-08
1.0133801468784544e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31706257220178674,0.11279784110737336,0.015352789021842686,0.0,5.7982431290348114e-14,0.00015122703976032834,0.0,4.7287789582666532e-06,0.0,0.00033507177606337756,6.7718645186701728e-14,6.6734149763293965e-08,8.447316956439279e-12,1.6852243397419612e-15,0.0,0.0,3.6549897603571519e-14,1.2130012110488593e-10,0.0055274298772687866,0.014937477566154756,1.2556672742618049e-07,6.3401928008696292e-12,3.7741487171853378e-05,2.216494550827811e-06,3.9884915990079288e-08
1.0150769771799677e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31704337671896088,0.11279747379135079,0.015343029556554663,0.0,5.8263715456736974e-14,0.00015156996262753625,0.0,4.758736049459222e-06,0.0,0.00033573386681960259,6.8582162670341356e-14,6.6788005399119695e-08,8.5180515798412318e-12,1.6966970062080364e-15,0.0,0.0,3.6634425318950281e-14,1.2258994301669487e-10,0.0055270749861077812,0.014956996389833683,1.2571280686657531e-07,6.3533162759137415e-12,3.7767985371741118e-05,2.2214005663759748e-06,3.9938357800151541e-08
1.016773807481481e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31702419580323243,0.112797106774902,0.015333277475435928,0.0,5.8545693179591884e-14,0.00015191263721689294,0.0,4.7888114281337543e-06,0.0,0.0003363951501834563,6.9454619051983061e-14,6.6841757631804829e-08,8.589196035644181e-12,1.7082180587393121e-15,0.0,0.0,3.6718820135235875e-14,1.238905519414212e-10,0.0055267203667012689,0.014976500445527938,1.2585852997287632e-07,6.3664352209341247e-12,3.7794417196860294e-05,2.2263024457231964e-06,3.999162265920988e-08
1.0184706377829943e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3170050294402571,0.11279674006063099,0.015323532771326283,0.0,5.8828363834728306e-14,0.00015225506222352398,0.0,4.8190051822171719e-06,0.0,0.0003370556234971569,7.033608263506768e-14,6.6895406709816133e-08,8.660751326679796e-12,1.7197875304460333e-15,0.0,0.0,3.6803081530141576e-14,1.2520201027787675e-10,0.0055263660189268779,0.014995989747557999,1.260038969659067e-07,6.3795496105343543e-12,3.7820782811298321e-05,2.2312001708298728e-06,4.0044710529089164e-08
