Time (s),Volume (m^3),Ne,N2,X(1),He(2),CH4(3),H2(4),C2H6(5),CH3(6),C3H8(7),H(8),C2H5(9),C4H8(10),C2H4(11),C2H4X(64),C2H4(48),HeX(49),C4H8a(86),HX(12),C2H3X(58)
6.662890008835561e-10,0.004023131612903226,0.0,0.0,0.010930193581721676,0.49999976960505094,2.6317054870361276e-31,4.9797141400792467e-06,1.1728005745948082e-17,2.0429464414424177e-23,8.2990101187182244e-33,2.9891215777613471e-10,8.7761279123508866e-10,0.0,0.498675162086608,1.402669171557497e-07,0.0012488813738981443,2.3039494988719792e-07,3.2329110403720388e-05,1.1965693514767974e-06,1.1157174156607772e-05
6.701299527780637e-10,0.004023131612903226,0.0,0.0,0.010930136074939898,0.4999997696062633,2.7354266021030154e-31,5.0090847019749302e-06,1.1964616327044514e-17,2.098200751526515e-23,8.648058144869179e-33,2.9912632054582141e-10,8.8439211307558963e-10,0.0,0.49867444338737832,1.4026597693116107e-07,0.0012491646432390381,2.3039373752774646e-07,3.2517758165660136e-05,1.1959497600197223e-06,1.1215302682427142e-05
6.739709046725712e-10,0.004023131612903226,0.0,0.0,0.010930078628105177,0.49999976960747439,2.842515695652841e-31,5.0384242694516953e-06,1.220432521957728e-17,2.1545659184791841e-23,9.0092726193363719e-33,2.993376238544067e-10,8.9117065563694991e-10,0.0,0.49867373311057839,1.4026503984885304e-07,0.0012494405803860069,2.3039252643230451e-07,3.270589129447031e-05,1.1953311890696979e-06,1.1273370236276999e-05
6.778118565670787e-10,0.004023131612903226,0.0,0.0,0.01093002124109046,0.4999997696086842,2.9530587108503704e-31,5.0677329089760896e-06,1.2447150164158547e-17,2.2120564353465732e-23,9.3829893768824601e-33,2.9954614448152759e-10,8.9794834826243214e-10,0.0,0.49867303105394822,1.4026410585004862e-07,0.0012497093876352413,2.3039131659819277e-07,3.2893509707201215e-05,1.1947136357133311e-06,1.1331376948183163e-05
6.816528084615863e-10,0.004023131612903226,0.0,0.0,0.010929963913769105,0.49999976960989273,3.0671431809806107e-31,5.0970106867928403e-06,1.2693108852647187e-17,2.2706868778096997e-23,9.7695510530295855e-33,2.9975195720405122e-10,9.0472512227696633e-10,0.0,0.49867233702075797,1.4026317487745134e-07,0.0012499712616604341,2.3039010802274006e-07,3.308061336701623e-05,1.1940970970543237e-06,1.1389322947744881e-05
6.854937603560938e-10,0.004023131612903226,0.0,0.0,0.010929906646014871,0.4999997696111001,3.184858247438627e-31,5.1262576689261023e-06,1.2942218928393617e-17,2.3304719039576147e-23,1.0169307170442769e-32,2.9995513484810829e-10,9.1150091093532272e-10,0.0,0.49867165081965553,1.4026224687595992e-07,0.0012502263936691753,2.3038890070328444e-07,3.3267202281775611e-05,1.193481570213336e-06,1.1447208364137219e-05
6.893347122506013e-10,0.004023131612903226,0.0,0.0,0.010929849437701934,0.49999976961230613,3.306294677784026e-31,5.155473921180732e-06,1.3194497986483535e-17,2.3914262540617123e-23,1.0582614225720949e-32,3.0015574833977568e-10,9.1827564937163185e-10,0.0,0.49867097226451634,1.4026132179144836e-07,0.0012504749695549993,2.3038769463717247e-07,3.3453276502659879e-05,1.1928670523278487e-06,1.1505033326113427e-05
6.931756641451088e-10,0.004023131612903226,0.0,0.0,0.010929792288704854,0.499999769613511,3.4315448838595959e-31,5.1846595091435188e-06,1.3449963573980508e-17,2.453564750351172e-23,1.1009835776593665e-32,3.0035386675444352e-10,9.2504927455021672e-10,0.0,0.49867030117429845,1.4026039957090225e-07,0.0012507171700451964,2.3038648982175861e-07,3.3638836122832136e-05,1.1922535405520078e-06,1.1562797962007264e-05
6.970166160396164e-10,0.004023131612903226,0.0,0.0,0.010929735198898597,0.49999976961471454,3.5607029399736001e-31,5.2138144981844192e-06,1.3708633190167355e-17,2.5169022967895273e-23,1.145134252952124e-32,3.005495573648997e-10,9.3182172521770311e-10,0.0,0.49866963737290176,1.4025948016356562e-07,0.0012509531708445162,2.3038528625440596e-07,3.3823881276138014e-05,1.1916410320564653e-06,1.1620502399735316e-05
7.008575679341239e-10,0.004023131612903226,0.0,0.0,0.010929678168158527,0.49999976961591697,3.6938646011452224e-31,5.2429389534577743e-06,1.3970524286786295e-17,2.5814538788523615e-23,1.1907512427696421e-32,3.0074288568816621e-10,9.3859294185637737e-10,0.0,0.49866898068903043,1.4025856351965065e-07,0.0012511831427748725,2.3038408393248633e-07,3.4008412135841958e-05,1.1910295240282111e-06,1.1678146766799257e-05
7.046985198286314e-10,0.004023131612903226,0.0,0.0,0.010929621196360404,0.49999976961711801,3.8311273214126463e-31,5.272032939903529e-06,1.4235654268277807e-17,2.6472345633061164e-23,1.2378730739445357e-32,3.0093391553112004e-10,9.4536286663875147e-10,0.0,0.49866833095605956,1.4025764959005356e-07,0.0012514072519111618,2.3038288285337958e-07,3.4192428913399373e-05,1.1904190136704004e-06,1.1735731190288113e-05
7.085394717231389e-10,0.004023131612903226,0.0,0.0,0.010929564283380379,0.49999976961831788,3.9725902722032975e-31,5.3010965222484168e-06,1.4504040492018144e-17,2.7142594979880145e-23,1.2865390147025986e-32,3.0112270903492917e-10,9.5213144338331357e-10,0.0,0.49866768801190581,1.4025673832796333e-07,0.0012516256597133021,2.3038168301447375e-07,3.437593185726319e-05,1.1898094982021787e-06,1.1793255796880455e-05
7.123804236176465e-10,0.004023131612903226,0.0,0.0,0.010929507429095001,0.49999976961951642,4.1183543607657518e-31,5.3301297650071603e-06,1.4775700268555527e-17,2.7825439115870867e-23,1.3367890835821747e-32,3.0130932671833461e-10,9.5889861751142911e-10,0.0,0.49866705169890102,1.4025582968765303e-07,0.0012518385231546018,2.3038048441316553e-07,3.4558921251723999e-05,1.1892009748584977e-06,1.1850720712846612e-05
7.16221375512154e-10,0.004023131612903226,0.0,0.0,0.010929450633381198,0.4999997696207138,4.2685222486628294e-31,5.3591327324836234e-06,1.5050650861844917e-17,2.8521031134262959e-23,1.3886640583928787e-32,3.0149382751980906e-10,9.6566433600535731e-10,0.0,0.49866642186367011,1.4025492362360526e-07,0.0012520459948465556,2.3037928704685967e-07,3.4741397415782938e-05,1.1885934408899346e-06,1.1908126064050824e-05
7.200623274066615e-10,0.004023131612903226,0.0,0.0,0.010929393896116284,0.49999976962190995,4.4231983703253954e-31,5.3881054887719966e-06,1.5328909489481374e-17,2.9229524932457559e-23,1.4422054852134483e-32,3.0167626883862008e-10,9.7242854736736543e-10,0.0,0.49866579835701136,1.4025402009255995e-07,0.0012522482231601692,2.3037809091296862e-07,3.4923360702056308e-05,1.1879868935625094e-06,1.1965471975953379e-05
7.239032793011691e-10,0.004023131612903226,0.0,0.0,0.010929337217177976,0.49999976962310488,4.5824889516663721e-31,5.4170480977579254e-06,1.5610493322931977e-17,2.9951075209870255e-23,1.4974556874285479e-32,3.018567065748279e-10,9.791912015799015e-10,0.0,0.49866518103378105,1.4025311905259922e-07,0.0012524453523439076,2.3037689600891351e-07,3.5104811495711084e-05,1.1873813301574942e-06,1.2022758573612734e-05
7.277442311956766e-10,0.004023131612903226,0.0,0.0,0.010929280596444354,0.49999976962429848,4.7465020287545077e-31,5.4459606231196629e-06,1.5895419487766263e-17,3.0685837465785024e-23,1.5544577748043216e-32,3.0203519516824385e-10,9.8595225006680619e-10,0.0,0.49866456975278067,1.4025222046152163e-07,0.0012526375226383649,2.3037570233212369e-07,3.5285750213430351e-05,1.1867767479712328e-06,1.2079985981687594e-05
7.315851830901841e-10,0.004023131612903226,0.0,0.0,0.010929224033793894,0.49999976962549092,4.9153474665474258e-31,5.4748431283291801e-06,1.6183705063885161e-17,3.1433967997218598e-23,1.613255652602503e-32,3.0221178763637756e-10,9.9271164565552902e-10,0.0,0.49866396437664728,1.4025132427922792e-07,0.0012528248703877413,2.3037450988003593e-07,3.5466177302408069e-05,1.1861731443149507e-06,1.2137154324438983e-05
7.354261349846916e-10,0.004023131612903226,0.0,0.0,0.010929167529105442,0.49999976962668213,5.0891369776834843e-31,5.5036956766532965e-06,1.6475367085748438e-17,3.2195623896795738e-23,1.673894030732892e-32,3.0238653561139871e-10,9.9946934254032979e-10,0.0,0.49866336477174777,1.4025043046737184e-07,0.0012530075281482207,2.3037331865009531e-07,3.5646093239372051e-05,1.1855705165145716e-06,1.2194263725732278e-05
7.392670868791992e-10,0.004023131612903226,0.0,0.0,0.010929111082258232,0.49999976962787213,5.2679841413319742e-31,5.5325183311547627e-06,1.67704225426006e-17,3.2970963050634901e-23,1.7364184329440116e-32,3.0255948937613836e-10,1.0062252962464363e-09,0.0,0.49866277080807436,1.4024953898685672e-07,0.0012531856247933358,2.3037212863975526e-07,3.5825498529634624e-05,1.1849688619105321e-06,1.225131430903923e-05
7.431080387737067e-10,0.004023131612903226,0.0,0.0,0.010929054693131861,0.4999997696290609,5.4520044221012269e-31,5.5613111546933626e-06,1.706888837869522e-17,3.3760144136244459e-23,1.8008752060517436e-32,3.0273069789915616e-10,1.0129794635951344e-09,0.0,0.49866218235914483,1.4024864980035915e-07,0.0012533592856163959,2.3037093984647672e-07,3.6004393706170024e-05,1.1843681778575987e-06,1.2308306197439965e-05
7.469489906682142e-10,0.004023131612903226,0.0,0.0,0.010928998361606315,0.49999976963024845,5.6413151890041279e-31,5.5900742099269835e-06,1.7370781493517732e-17,3.4563326620429444e-23,1.8673115292057742e-32,3.029002088688966e-10,1.0197318026697623e-09,0.0,0.4986615993019044,1.4024776287286736e-07,0.0012535286324300715,2.3036975226772829e-07,3.6182779328717892e-05,1.1837684617246859e-06,1.2365239513624941e-05
7.507899425627217e-10,0.004023131612903226,0.0,0.0,0.010928942087561943,0.49999976963143489,5.8360357344806301e-31,5.6188075593126851e-06,1.7676118742006658e-17,3.5380670757208469e-23,1.9357754231936436e-32,3.0306806872695834e-10,1.0264822727825954e-09,0.0,0.49866102151663083,1.40246878168242e-07,0.0012536937836632033,2.3036856590098712e-07,3.6360655982912037e-05,1.183169710894676e-06,1.2422114379896915e-05
7.546308944572293e-10,0.004023131612903226,0.0,0.0,0.010928885870879474,0.49999976963262005,6.0362872934767948e-31,5.6475112651077513e-06,1.7984916934773199e-17,3.6212337585741042e-23,2.0063157597822308e-32,3.0323432270049878e-10,1.033230834442587e-09,0.0,0.4986604488868418,1.4024599565156311e-07,0.0012538548544549243,2.3036738074373798e-07,3.6538024279433988e-05,1.1825719227642417e-06,1.2478930918172867e-05
7.584718463517368e-10,0.004023131612903226,0.0,0.0,0.01092882971143999,0.49999976963380399,6.2421930625798979e-31,5.6761853893707381e-06,1.8297192838319288e-17,3.7058488928265164e-23,2.078982271096479e-32,3.0339901483379839e-10,1.039977449323949e-09,0.0,0.49865988129920502,1.4024511529089831e-07,0.0012540119567461586,2.3036619679347289e-07,3.6714884853190232e-05,1.1819750947436692e-06,1.2535689249985902e-05
7.623127982462443e-10,0.004023131612903226,0.0,0.0,0.010928773609124963,0.49999976963498671,6.4538782192092001e-31,5.7048299939624927e-06,1.8612963175254016e-17,3.7919287388044768e-23,2.1538255590351827e-32,3.0356218801900425e-10,1.0467220802355509e-09,0.0,0.49865931864345098,1.4024423705298488e-07,0.0012541651993685748,2.3036501404769215e-07,3.6891238362512938e-05,1.1813792242566856e-06,1.2592389496487161e-05
7.661537501407519e-10,0.004023131612903226,0.0,0.0,0.01092871756381621,0.49999976963616821,6.6714699408619046e-31,5.7334451405471925e-06,1.8932244624508412e-17,3.8794896347327636e-23,2.2308971047236606e-32,3.0372388402607584e-10,1.0534646910911129e-09,0.0,0.49865876081228838,1.402433609049569e-07,0.0012543146881310711,2.3036383250390377e-07,3.7067085488383207e-05,1.1807843087402886e-06,1.2649031778447661e-05
7.699947020352594e-10,0.004023131612903226,0.0,0.0,0.010928661575395925,0.4999997696373486,6.8950974244138892e-31,5.7620308905933357e-06,1.925505382154868e-17,3.9685479965312881e-23,2.3102492780031221e-32,3.0388414353195304e-10,1.0602052468801774e-09,0.0,0.49865820770132074,1.4024248681767135e-07,0.0012544605259038454,2.3036265215962335e-07,3.7242426933676319e-05,1.1801903456445757e-06,1.2705616216260179e-05
7.738356539297669e-10,0.004023131612903226,0.0,0.0,0.010928605643746659,0.49999976963852771,7.1248919054747583e-31,5.7905873053747529e-06,1.9581407358587769e-17,4.0591203176128685e-23,2.3919353469565588e-32,3.0404300614896593e-10,1.0669437136398294e-09,0.0,0.49865765920896693,1.4024161476072497e-07,0.0012546028127001332,2.3036147301237386e-07,3.7417263422428413e-05,1.1795973324325801e-06,1.2762142929941045e-05
7.776766058242744e-10,0.004023131612903226,0.0,0.0,0.010928549768751331,0.49999976963970572,7.3609866777968163e-31,5.8191144459715897e-06,1.9911321784795317e-17,4.1512231686819555e-23,2.4760094874709801e-32,3.0420051045250754e-10,1.0736800584271587e-09,0.0,0.49865711523638251,1.402407447029989e-07,0.0012547416457556707,2.3036029505968643e-07,3.7591595699123851e-05,1.179005266580108e-06,1.2818612039131998e-05
7.81517557718782e-10,0.004023131612903226,0.0,0.0,0.010928493950293211,0.49999976964088244,7.6035171127375035e-31,5.8476123732712856e-06,2.0244813606506025e-17,4.2448731975343636e-23,2.5625267928358118e-32,3.0435669400798817e-10,1.080414249292435e-09,0.0,0.49865657568738436,1.4023987661779499e-07,0.0012548771196059451,2.3035911829909936e-07,3.7765424528002889e-05,1.1784141455755754e-06,1.2875023663101944e-05
7.853585096132895e-10,0.004023131612903226,0.0,0.0,0.010928438188255932,0.49999976964205811,7.8526206787748959e-31,5.8760811479695417e-06,2.0581899287426329e-17,4.3400871288579468e-23,2.6515432833772935e-32,3.0451159339708847e-10,1.087146255252979e-09,0.0,0.49865604046837669,1.402390104776067e-07,0.0012550093261612986,2.3035794272815855e-07,3.7938750692388929e-05,1.1778239669198546e-06,1.2931377920748758e-05
7.89199461507797e-10,0.004023131612903226,0.0,0.0,0.010928382482523483,0.49999976964323245,8.1084369610758399e-31,5.9045208305712741e-06,2.0922595248839545e-17,4.4368817640342442e-23,2.7431159161286871e-32,3.0466524424333204e-10,1.0938760462677196e-09,0.0,0.49865550948827941,1.4023814625282177e-07,0.0012551383547799407,2.3035676834441763e-07,3.8111574994034843e-05,1.1772347281261161e-06,1.298767493060103e-05
7.930404134023045e-10,0.004023131612903226,0.0,0.0,0.010928326832980203,0.49999976964440568,8.3711076811162914e-31,5.932931481391572e-06,2.1266917869809308e-17,4.5352739809410845e-23,2.8373025945361195e-32,3.0481768123699318e-10,1.1006035932124045e-09,0.0,0.49865498265845809,1.402372839187735e-07,0.0012552642923389318,2.3035559514543766e-07,3.828389825248794e-05,1.1766464267196781e-06,1.3043914810819813e-05
7.968813652968121e-10,0.004023131612903226,0.0,0.0,0.010928271239510789,0.49999976964557763,8.6407767163534872e-31,5.9613131605566204e-06,2.1614883487381438e-17,4.6352807337561191e-23,2.9341621781999203e-32,3.0496893815935782e-10,1.1073288678554599e-09,0.0,0.49865445989265667,1.4023642345092438e-07,0.001255387223303191,2.3035442312878667e-07,3.845572130447288e-05,1.1760590602378574e-06,1.310009767920035e-05
8.007223171913196e-10,0.004023131612903226,0.0,0.0,0.010928215702000288,0.49999976964674847,8.9175901199494822e-31,5.9896659280046406e-06,2.1966508396784235e-17,4.7369190527613142e-23,3.0337544926512376e-32,3.0511904790635441e-10,1.114051842834482e-09,0.0,0.49865394110693129,1.4023556482102448e-07,0.0012555072297925829,2.3035325229204072e-07,3.8627045003292225e-05,1.1754726262298221e-06,1.3156223653173783e-05
8.045632690858271e-10,0.004023131612903226,0.0,0.0,0.010928160220334103,0.49999976964791815,9.2016961405456886e-31,6.0179898434868029e-06,2.2321808851627036e-17,4.840206044148352e-23,3.1361403391637882e-32,3.0526804251157157e-10,1.1207724916333295e-09,0.0,0.49865342621958642,1.4023470800594719e-07,0.0012556243916471419,2.3035208263278327e-07,3.8797870218243908e-05,1.1748871222564488e-06,1.3212292849808851e-05
8.084042209803347e-10,0.004023131612903226,0.0,0.0,0.01092810479439797,0.49999976964908666,9.4932452420880091e-31,6.0462849665681371e-06,2.2680801064097313e-17,4.9451588898249702e-23,3.2413815046005714e-32,3.0541595316867691e-10,1.1274907885598231e-09,0.0,0.49865291515111215,1.4023385298420199e-07,0.0012557387864904773,2.3035091414860468e-07,3.8968197834055443e-05,1.1743025458901831e-06,1.3268305385813557e-05
8.122451728748422e-10,0.004023131612903226,0.0,0.0,0.010928049424077988,0.499999769650254,9.7923901237021289e-31,6.0745513566284302e-06,2.3043501205156098e-17,5.0517948472222155e-23,3.349540771295372e-32,3.0556281025325508e-10,1.1342067087240187e-09,0.0,0.49865240782412423,1.402329997288857e-07,0.0012558504897914194,2.3034974683710257e-07,3.9138028750334087e-05,1.1737188947148979e-06,1.3324261377536832e-05
8.160861247693497e-10,0.004023131612903226,0.0,0.0,0.010927994109260595,0.49999976965142007,1.0099285739618605e-30,6.1027890728631253e-06,2.3409925404731801e-17,5.1601312491025893e-23,3.4606819269688877e-32,3.0570864334407668e-10,1.140920228017046e-09,0.0,0.49865190416330496,1.4023214821784373e-07,0.0012559595749239464,2.3034858069588246e-07,3.9307363881032756e-05,1.1731361663257629e-06,1.3380160940970206e-05
8.195429814744065e-10,0.004023131612903226,0.0,0.0,0.010927944373286074,0.49999976965246862,1.0382248574460481e-30,6.1281785501306417e-06,2.3742904552854151e-17,5.25910227691024e-23,3.5633120207359494e-32,3.0583904143232647e-10,1.1469603233230274e-09,0.0,0.49865145394251131,1.4023138333395176e-07,0.0012560555720108973,2.3034753216740207e-07,3.9459342368521686e-05,1.172612497779104e-06,1.3430422397452636e-05
